> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-05 00:00:00.000,   37437869.719,  196737522.686,         44.900,,,,,,,,,,,,
S27, 2025-01-05 00:00:30.000,   37437788.500,  196737093.440,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:01:00.000,   37437705.672,  196736657.429,         44.800,,,,,,,,,,,,
S27, 2025-01-05 00:01:30.000,   37437623.625,  196736226.843,         44.600,,,,,,,,,,,,
S27, 2025-01-05 00:02:00.000,   37437541.781,  196735798.898,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:02:30.000,   37437461.156,  196735371.868,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:03:00.000,   37437381.781,  196734955.575,         45.000,,,,,,,,,,,,
S27, 2025-01-05 00:03:30.000,   37437302.797,  196734542.846,         44.800,,,,,,,,,,,,
S27, 2025-01-05 00:04:00.000,   37437223.844,  196734126.382,         44.800,,,,,,,,,,,,
S27, 2025-01-05 00:04:30.000,   37437143.953,  196733705.934,         44.900,,,,,,,,,,,,
S27, 2025-01-05 00:05:00.000,   37437062.953,  196733284.013,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:05:30.000,   37436983.109,  196732861.032,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:06:00.000,   37436901.922,  196732437.508,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:06:30.000,   37436821.859,  196732014.191,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:07:00.000,   37436740.813,  196731589.805,         44.600,,,,,,,,,,,,
S27, 2025-01-05 00:07:30.000,   37436660.578,  196731165.728,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:08:00.000,   37436579.172,  196730741.373,         44.500,,,,,,,,,,,,
S27, 2025-01-05 00:08:30.000,   37436498.844,  196730317.076,         44.500,,,,,,,,,,,,
S27, 2025-01-05 00:09:00.000,   37436418.375,  196729892.966,         44.500,,,,,,,,,,,,
S27, 2025-01-05 00:09:30.000,   37436337.563,  196729469.075,         44.600,,,,,,,,,,,,
S27, 2025-01-05 00:10:00.000,   37436256.094,  196729046.301,         44.600,,,,,,,,,,,,
S27, 2025-01-05 00:10:30.000,   37436176.297,  196728624.239,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:11:00.000,   37436095.281,  196728199.539,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:11:30.000,   37436014.906,  196727775.790,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:12:00.000,   37435934.531,  196727351.233,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:12:30.000,   37435853.531,  196726927.083,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:13:00.000,   37435772.734,  196726502.263,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:13:30.000,   37435691.328,  196726077.340,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:14:00.000,   37435611.000,  196725653.038,         44.600,,,,,,,,,,,,
S27, 2025-01-05 00:14:30.000,   37435530.859,  196725229.004,         44.800,,,,,,,,,,,,
S27, 2025-01-05 00:15:00.000,   37435450.047,  196724804.175,         44.600,,,,,,,,,,,,
S27, 2025-01-05 00:15:30.000,   37435368.922,  196724379.731,         44.400,,,,,,,,,,,,
S27, 2025-01-05 00:16:00.000,   37435288.063,  196723955.288,         44.600,,,,,,,,,,,,
S27, 2025-01-05 00:16:30.000,   37435206.594,  196723530.577,         44.600,,,,,,,,,,,,
S27, 2025-01-05 00:17:00.000,   37435126.688,  196723106.123,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:17:30.000,   37435045.641,  196722681.346,         44.600,,,,,,,,,,,,
S27, 2025-01-05 00:18:00.000,   37434964.531,  196722256.393,         44.700,,,,,,,,,,,,
S27, 2025-01-05 00:18:30.000,   37434884.359,  196721832.743,         44.500,,,,,,,,,,,,
S27, 2025-01-05 00:19:00.000,   37434803.141,  196721408.473,         44.700,,,,,,,,,,,,
