> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S23, 2025-01-24 04:53:00.000,   40394855.594,  212276402.550,         37.500,,,,,,,,,,,,
S23, 2025-01-24 04:59:00.000,   40394384.000,  212273951.252,         35.900,,,,,,,,,,,,
S23, 2025-01-24 04:59:30.000,   40394346.313,  212273744.441,         36.300,,,,,,,,,,,,
S23, 2025-01-24 20:55:30.000,   40408294.531,  212347033.466,         37.500,,,,,,,,,,,,
S23, 2025-01-24 20:56:00.000,   40408315.859,  212347138.208,         38.100,,,,,,,,,,,,
S23, 2025-01-24 21:02:00.000,   40408552.000,  212348366.417,         37.000,,,,,,,,,,,,
S23, 2025-01-24 21:08:30.000,   40408795.625,  212349654.573,         38.500,,,,,,,,,,,,
S23, 2025-01-24 21:15:00.000,   40409028.094,  212350891.066,         37.800,,,,,,,,,,,,
S23, 2025-01-24 21:22:00.000,   40409266.203,  212352113.973,         37.400,,,,,,,,,,,,
S23, 2025-01-24 21:28:30.000,   40409477.766,  212353222.155,         38.100,,,,,,,,,,,,
S23, 2025-01-24 21:35:00.000,   40409675.750,  212354257.669,         37.800,,,,,,,,,,,,
S23, 2025-01-24 21:41:30.000,   40409860.141,  212355256.390,         37.900,,,,,,,,,,,,
S23, 2025-01-24 21:47:30.000,   40410022.328,  212356094.649,         37.200,,,,,,,,,,,,
S23, 2025-01-24 21:48:00.000,   40410035.703,  212356165.147,         38.000,,,,,,,,,,,,
S27, 2025-01-24 00:00:00.000,   37430483.250,  196698541.578,         44.600,,,,,,,,,,,,
S27, 2025-01-24 00:00:30.000,   37430413.750,  196698177.251,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:01:00.000,   37430344.766,  196697813.126,         44.400,,,,,,,,,,,,
S27, 2025-01-24 00:01:30.000,   37430275.594,  196697449.101,         44.300,,,,,,,,,,,,
S27, 2025-01-24 00:02:00.000,   37430205.750,  196697085.676,         44.600,,,,,,,,,,,,
S27, 2025-01-24 00:02:30.000,   37430136.984,  196696721.677,         44.300,,,,,,,,,,,,
S27, 2025-01-24 00:03:00.000,   37430067.516,  196696357.755,         44.400,,,,,,,,,,,,
S27, 2025-01-24 00:03:30.000,   37429999.203,  196695993.808,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:04:00.000,   37429929.563,  196695629.819,         44.400,,,,,,,,,,,,
S27, 2025-01-24 00:04:30.000,   37429860.609,  196695266.136,         44.300,,,,,,,,,,,,
S27, 2025-01-24 00:05:00.000,   37429791.156,  196694902.526,         45.300,,,,,,,,,,,,
S27, 2025-01-24 00:05:30.000,   37429721.531,  196694538.721,         44.800,,,,,,,,,,,,
S27, 2025-01-24 00:06:00.000,   37429652.172,  196694175.223,         44.300,,,,,,,,,,,,
S27, 2025-01-24 00:06:30.000,   37429583.141,  196693811.665,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:07:00.000,   37429514.422,  196693448.417,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:07:30.000,   37429445.141,  196693085.132,         44.300,,,,,,,,,,,,
S27, 2025-01-24 00:08:00.000,   37429376.750,  196692722.101,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:08:30.000,   37429307.547,  196692358.558,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:09:00.000,   37429238.344,  196691995.205,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:09:30.000,   37429169.875,  196691631.666,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:10:00.000,   37429100.172,  196691268.756,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:10:30.000,   37429031.531,  196690906.120,         45.000,,,,,,,,,,,,
S27, 2025-01-24 00:11:00.000,   37428962.297,  196690543.492,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:11:30.000,   37428893.359,  196690181.392,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:12:00.000,   37428824.969,  196689818.932,         44.400,,,,,,,,,,,,
S27, 2025-01-24 00:12:30.000,   37428755.828,  196689456.458,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:13:00.000,   37428686.250,  196689094.438,         44.600,,,,,,,,,,,,
S27, 2025-01-24 00:13:30.000,   37428617.844,  196688732.008,         45.400,,,,,,,,,,,,
S27, 2025-01-24 00:14:00.000,   37428548.641,  196688369.594,         45.200,,,,,,,,,,,,
S27, 2025-01-24 00:14:30.000,   37428480.000,  196688007.671,         45.000,,,,,,,,,,,,
S27, 2025-01-24 00:15:00.000,   37428411.250,  196687645.822,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:15:30.000,   37428342.484,  196687283.881,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:16:00.000,   37428273.531,  196686923.033,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:16:30.000,   37428206.094,  196686562.832,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:17:00.000,   37428136.828,  196686202.164,         45.200,,,,,,,,,,,,
S27, 2025-01-24 00:17:30.000,   37428067.938,  196685841.474,         45.400,,,,,,,,,,,,
S27, 2025-01-24 00:18:00.000,   37428000.109,  196685481.017,         44.900,,,,,,,,,,,,
S27, 2025-01-24 00:18:30.000,   37427931.141,  196685120.113,         45.000,,,,,,,,,,,,
S27, 2025-01-24 00:19:00.000,   37427861.844,  196684759.519,         44.600,,,,,,,,,,,,
S27, 2025-01-24 00:19:30.000,   37427793.625,  196684398.823,         44.600,,,,,,,,,,,,
S27, 2025-01-24 00:20:00.000,   37427725.297,  196684038.957,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:20:30.000,   37427656.703,  196683678.505,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:21:00.000,   37427588.281,  196683318.573,         44.600,,,,,,,,,,,,
S27, 2025-01-24 00:21:30.000,   37427519.703,  196682959.155,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:22:00.000,   37427451.500,  196682600.010,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:22:30.000,   37427383.656,  196682240.958,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:23:00.000,   37427315.234,  196681882.548,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:23:30.000,   37427247.000,  196681523.456,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:24:00.000,   37427178.703,  196681164.569,         44.600,,,,,,,,,,,,
S27, 2025-01-24 00:24:30.000,   37427110.422,  196680805.518,         44.600,,,,,,,,,,,,
S27, 2025-01-24 00:25:00.000,   37427042.172,  196680447.117,         45.200,,,,,,,,,,,,
S27, 2025-01-24 00:25:30.000,   37426974.141,  196680088.525,         44.600,,,,,,,,,,,,
S27, 2025-01-24 00:26:00.000,   37426905.672,  196679730.257,         44.600,,,,,,,,,,,,
S27, 2025-01-24 00:26:30.000,   37426837.156,  196679372.523,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:27:00.000,   37426770.047,  196679014.370,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:27:30.000,   37426701.688,  196678656.164,         44.500,,,,,,,,,,,,
S27, 2025-01-24 00:28:00.000,   37426634.031,  196678298.688,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:28:30.000,   37426565.750,  196677940.694,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:29:00.000,   37426498.016,  196677583.149,         44.900,,,,,,,,,,,,
S27, 2025-01-24 00:29:30.000,   37426429.500,  196677225.524,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:30:00.000,   37426361.750,  196676868.642,         44.800,,,,,,,,,,,,
S27, 2025-01-24 00:30:30.000,   37426293.484,  196676512.117,         44.800,,,,,,,,,,,,
S27, 2025-01-24 00:31:00.000,   37426226.078,  196676155.946,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:31:30.000,   37426158.031,  196675798.617,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:32:00.000,   37426090.375,  196675441.111,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:32:30.000,   37426022.469,  196675084.601,         44.800,,,,,,,,,,,,
S27, 2025-01-24 00:33:00.000,   37425954.906,  196674727.643,         44.800,,,,,,,,,,,,
S27, 2025-01-24 00:33:30.000,   37425886.703,  196674371.766,         44.800,,,,,,,,,,,,
S27, 2025-01-24 00:34:00.000,   37425819.313,  196674016.135,         44.900,,,,,,,,,,,,
S27, 2025-01-24 00:34:30.000,   37425751.672,  196673660.921,         45.100,,,,,,,,,,,,
S27, 2025-01-24 00:35:00.000,   37425684.063,  196673306.435,         44.700,,,,,,,,,,,,
S27, 2025-01-24 00:35:30.000,   37425617.188,  196672951.898,         44.700,,,,,,,,,,,,
