> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S23, 2025-01-27 00:05:30.000,   40408904.047,  212350220.686,         37.500,,,,,,,,,,,,
S23, 2025-01-27 00:06:00.000,   40408896.594,  212350181.227,         37.700,,,,,,,,,,,,
S23, 2025-01-27 00:12:30.000,   40408791.906,  212349623.636,         37.500,,,,,,,,,,,,
S23, 2025-01-27 00:18:30.000,   40408684.453,  212349077.593,         37.700,,,,,,,,,,,,
S23, 2025-01-27 00:19:00.000,   40408676.484,  212349026.759,         37.900,,,,,,,,,,,,
S23, 2025-01-27 00:25:00.000,   40408555.656,  212348391.866,         37.600,,,,,,,,,,,,
S23, 2025-01-27 00:25:30.000,   40408545.266,  212348337.683,         37.500,,,,,,,,,,,,
S23, 2025-01-27 00:32:00.000,   40408403.172,  212347592.868,         37.800,,,,,,,,,,,,
S23, 2025-01-27 00:38:30.000,   40408249.078,  212346771.578,         37.400,,,,,,,,,,,,
S23, 2025-01-27 00:44:30.000,   40408094.703,  212345972.841,         37.300,,,,,,,,,,,,
S23, 2025-01-27 00:45:00.000,   40408082.891,  212345902.862,         37.800,,,,,,,,,,,,
S23, 2025-01-27 00:51:30.000,   40407904.172,  212344976.089,         37.800,,,,,,,,,,,,
S23, 2025-01-27 00:57:30.000,   40407729.828,  212344061.582,         38.600,,,,,,,,,,,,
S23, 2025-01-27 00:58:00.000,   40407714.859,  212343981.923,         37.700,,,,,,,,,,,,
S23, 2025-01-27 01:04:00.000,   40407527.625,  212342983.325,         37.600,,,,,,,,,,,,
S23, 2025-01-27 01:05:30.000,   40407479.578,  212342717.422,         36.900,,,,,,,,,,,,
S23, 2025-01-27 01:12:00.000,   40407262.688,  212341596.969,         35.000,,,,,,,,,,,,
S23, 2025-01-27 01:18:00.000,   40407049.766,  212340472.289,         37.400,,,,,,,,,,,,
S23, 2025-01-27 01:18:30.000,   40407030.313,  212340376.835,         36.100,,,,,,,,,,,,
S23, 2025-01-27 01:24:30.000,   40406810.188,  212339207.222,         35.500,,,,,,,,,,,,
S23, 2025-01-27 01:25:00.000,   40406791.578,  212339107.577,         36.100,,,,,,,,,,,,
S23, 2025-01-27 01:31:00.000,   40406559.766,  212337904.823,         35.900,,,,,,,,,,,,
S23, 2025-01-27 01:37:30.000,   40406297.625,  212336507.076,         35.800,,,,,,,,,,,,
S23, 2025-01-27 01:44:00.000,   40406021.891,  212335078.819,         36.100,,,,,,,,,,,,
S23, 2025-01-27 01:50:30.000,   40405734.563,  212333580.384,         35.200,,,,,,,,,,,,
S23, 2025-01-27 01:51:00.000,   40405712.625,  212333461.382,         35.100,,,,,,,,,,,,
S23, 2025-01-27 02:04:00.000,   40405106.609,  212330263.609,         36.000,,,,,,,,,,,,
S23, 2025-01-27 02:10:30.000,   40404785.672,  212328583.092,         35.700,,,,,,,,,,,,
S23, 2025-01-27 02:17:00.000,   40404455.547,  212326834.586,         36.300,,,,,,,,,,,,
S23, 2025-01-27 02:23:30.000,   40404110.516,  212325023.819,         36.200,,,,,,,,,,,,
S23, 2025-01-27 02:30:00.000,   40403758.125,  212323185.879,         36.400,,,,,,,,,,,,
S23, 2025-01-27 02:36:30.000,   40403393.344,  212321254.352,         35.400,,,,,,,,,,,,
S23, 2025-01-27 02:43:00.000,   40403020.531,  212319297.745,         35.700,,,,,,,,,,,,
S23, 2025-01-27 02:49:30.000,   40402636.141,  212317275.206,         36.200,,,,,,,,,,,,
S23, 2025-01-27 03:02:30.000,   40401840.609,  212313099.054,         36.300,,,,,,,,,,,,
S23, 2025-01-27 03:08:30.000,   40401463.313,  212311111.765,         36.800,,,,,,,,,,,,
