> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-29 00:00:00.000,   37427405.375,  196682361.036,         44.900,,,,,,,,,,,,
S27, 2025-01-29 00:00:30.000,   37427342.531,  196682032.914,         44.700,,,,,,,,,,,,
S27, 2025-01-29 00:01:00.000,   37427279.859,  196681704.085,         45.300,,,,,,,,,,,,
S27, 2025-01-29 00:01:30.000,   37427217.469,  196681375.956,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:02:00.000,   37427155.469,  196681048.509,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:02:30.000,   37427092.797,  196680720.907,         45.200,,,,,,,,,,,,
S27, 2025-01-29 00:03:00.000,   37427030.859,  196680393.384,         44.900,,,,,,,,,,,,
S27, 2025-01-29 00:03:30.000,   37426967.891,  196680065.969,         44.900,,,,,,,,,,,,
S27, 2025-01-29 00:04:00.000,   37426906.063,  196679738.440,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:04:30.000,   37426844.125,  196679410.998,         45.100,,,,,,,,,,,,
S27, 2025-01-29 00:05:00.000,   37426781.484,  196679083.963,         45.300,,,,,,,,,,,,
S27, 2025-01-29 00:05:30.000,   37426719.891,  196678756.807,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:06:00.000,   37426656.922,  196678429.308,         45.300,,,,,,,,,,,,
S27, 2025-01-29 00:06:30.000,   37426594.766,  196678101.977,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:07:00.000,   37426533.063,  196677774.715,         45.300,,,,,,,,,,,,
S27, 2025-01-29 00:07:30.000,   37426470.172,  196677448.211,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:08:00.000,   37426407.828,  196677121.502,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:08:30.000,   37426346.781,  196676795.208,         44.900,,,,,,,,,,,,
S27, 2025-01-29 00:09:00.000,   37426284.125,  196676468.879,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:09:30.000,   37426222.391,  196676142.552,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:10:00.000,   37426161.016,  196675816.590,         46.000,,,,,,,,,,,,
S27, 2025-01-29 00:10:30.000,   37426098.531,  196675491.493,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:11:00.000,   37426036.844,  196675165.900,         46.200,,,,,,,,,,,,
S27, 2025-01-29 00:11:30.000,   37425974.703,  196674840.179,         46.000,,,,,,,,,,,,
S27, 2025-01-29 00:12:00.000,   37425912.906,  196674515.274,         45.100,,,,,,,,,,,,
S27, 2025-01-29 00:12:30.000,   37425851.125,  196674189.975,         44.900,,,,,,,,,,,,
S27, 2025-01-29 00:13:00.000,   37425788.906,  196673865.369,         45.300,,,,,,,,,,,,
S27, 2025-01-29 00:13:30.000,   37425727.359,  196673541.332,         46.100,,,,,,,,,,,,
S27, 2025-01-29 00:14:00.000,   37425665.547,  196673216.616,         45.200,,,,,,,,,,,,
S27, 2025-01-29 00:14:30.000,   37425604.078,  196672892.068,         45.300,,,,,,,,,,,,
S27, 2025-01-29 00:15:00.000,   37425542.891,  196672568.095,         45.300,,,,,,,,,,,,
S27, 2025-01-29 00:15:30.000,   37425480.844,  196672243.303,         45.100,,,,,,,,,,,,
S27, 2025-01-29 00:16:00.000,   37425418.844,  196671919.938,         44.900,,,,,,,,,,,,
S27, 2025-01-29 00:16:30.000,   37425357.516,  196671596.358,         44.900,,,,,,,,,,,,
S27, 2025-01-29 00:17:00.000,   37425296.344,  196671272.922,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:17:30.000,   37425234.938,  196670949.680,         45.100,,,,,,,,,,,,
S27, 2025-01-29 00:18:00.000,   37425172.391,  196670626.686,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:18:30.000,   37425111.938,  196670304.004,         45.100,,,,,,,,,,,,
S27, 2025-01-29 00:19:00.000,   37425050.766,  196669981.684,         45.100,,,,,,,,,,,,
S27, 2025-01-29 00:19:30.000,   37424989.922,  196669658.996,         44.800,,,,,,,,,,,,
S27, 2025-01-29 00:20:00.000,   37424927.781,  196669337.347,         44.900,,,,,,,,,,,,
S27, 2025-01-29 00:20:30.000,   37424866.563,  196669015.160,         45.100,,,,,,,,,,,,
S27, 2025-01-29 00:21:00.000,   37424805.922,  196668692.597,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:21:30.000,   37424744.078,  196668371.603,         45.000,,,,,,,,,,,,
S27, 2025-01-29 00:22:00.000,   37424683.500,  196668049.581,         45.200,,,,,,,,,,,,
S27, 2025-01-29 00:22:30.000,   37424622.500,  196667728.608,         45.200,,,,,,,,,,,,
S27, 2025-01-29 00:23:00.000,   37424561.625,  196667408.052,         44.900,,,,,,,,,,,,
S27, 2025-01-29 00:23:30.000,   37424501.125,  196667087.416,         45.200,,,,,,,,,,,,
S27, 2025-01-29 00:24:00.000,   37424439.844,  196666766.692,         45.200,,,,,,,,,,,,
S27, 2025-01-29 00:24:30.000,   37424378.375,  196666446.508,         45.200,,,,,,,,,,,,
S27, 2025-01-29 00:25:00.000,   37424317.266,  196666125.869,         45.100,,,,,,,,,,,,
