> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-07 00:00:00.000,   37437326.141,  196734452.692,         45.000,,,,,,,,,,,,
S27, 2025-01-07 00:00:30.000,   37437241.938,  196734010.305,         44.700,,,,,,,,,,,,
S27, 2025-01-07 00:01:00.000,   37437157.656,  196733567.750,         44.900,,,,,,,,,,,,
S27, 2025-01-07 00:01:30.000,   37437073.484,  196733125.479,         44.700,,,,,,,,,,,,
S27, 2025-01-07 00:02:00.000,   37436988.891,  196732682.908,         44.900,,,,,,,,,,,,
S27, 2025-01-07 00:02:30.000,   37436906.016,  196732241.497,         45.000,,,,,,,,,,,,
S27, 2025-01-07 00:03:00.000,   37436821.141,  196731799.353,         44.600,,,,,,,,,,,,
S27, 2025-01-07 00:03:30.000,   37436737.969,  196731357.494,         44.700,,,,,,,,,,,,
S27, 2025-01-07 00:04:00.000,   37436653.344,  196730915.062,         44.900,,,,,,,,,,,,
S27, 2025-01-07 00:04:30.000,   37436568.547,  196730473.263,         44.700,,,,,,,,,,,,
S27, 2025-01-07 00:05:00.000,   37436484.297,  196730030.541,         44.900,,,,,,,,,,,,
S27, 2025-01-07 00:05:30.000,   37436401.125,  196729588.098,         44.500,,,,,,,,,,,,
S27, 2025-01-07 00:06:00.000,   37436316.453,  196729145.418,         45.000,,,,,,,,,,,,
S27, 2025-01-07 00:06:30.000,   37436232.469,  196728703.199,         44.900,,,,,,,,,,,,
S27, 2025-01-07 00:07:00.000,   37436148.500,  196728260.440,         44.900,,,,,,,,,,,,
S27, 2025-01-07 00:07:30.000,   37436063.875,  196727817.806,         44.600,,,,,,,,,,,,
S27, 2025-01-07 00:08:00.000,   37435979.359,  196727375.000,         44.700,,,,,,,,,,,,
S27, 2025-01-07 00:08:30.000,   37435895.016,  196726931.560,         44.400,,,,,,,,,,,,
S27, 2025-01-07 00:09:00.000,   37435810.797,  196726488.330,         44.500,,,,,,,,,,,,
S27, 2025-01-07 00:09:30.000,   37435726.578,  196726045.030,         44.900,,,,,,,,,,,,
S27, 2025-01-07 00:10:00.000,   37435641.859,  196725601.676,         44.600,,,,,,,,,,,,
S27, 2025-01-07 00:10:30.000,   37435558.438,  196725158.604,         44.600,,,,,,,,,,,,
S27, 2025-01-07 00:11:00.000,   37435474.000,  196724715.383,         44.600,,,,,,,,,,,,
S27, 2025-01-07 00:11:30.000,   37435389.234,  196724271.870,         45.100,,,,,,,,,,,,
S27, 2025-01-07 00:12:00.000,   37435305.453,  196723829.474,         44.800,,,,,,,,,,,,
S27, 2025-01-07 00:12:30.000,   37435221.016,  196723386.699,         44.900,,,,,,,,,,,,
S27, 2025-01-07 00:13:00.000,   37435136.625,  196722943.395,         44.800,,,,,,,,,,,,
S27, 2025-01-07 00:13:30.000,   37435052.813,  196722499.947,         44.700,,,,,,,,,,,,
S27, 2025-01-07 00:14:00.000,   37434968.281,  196722056.592,         44.700,,,,,,,,,,,,
S27, 2025-01-07 00:14:30.000,   37434883.109,  196721613.328,         44.600,,,,,,,,,,,,
S27, 2025-01-07 00:15:00.000,   37434799.422,  196721169.392,         44.800,,,,,,,,,,,,
S27, 2025-01-07 00:15:30.000,   37434715.531,  196720725.861,         44.900,,,,,,,,,,,,
S27, 2025-01-07 00:16:00.000,   37434630.016,  196720282.231,         44.700,,,,,,,,,,,,
S27, 2025-01-07 00:16:30.000,   37434546.297,  196719839.172,         44.700,,,,,,,,,,,,
