> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-06 00:00:00.000,   37437539.172,  196735620.915,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:00:30.000,   37437456.469,  196735187.194,         45.000,,,,,,,,,,,,
S27, 2025-01-06 00:01:00.000,   37437373.984,  196734752.341,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:01:30.000,   37437291.094,  196734317.778,         44.500,,,,,,,,,,,,
S27, 2025-01-06 00:02:00.000,   37437208.781,  196733882.982,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:02:30.000,   37437125.938,  196733448.843,         44.500,,,,,,,,,,,,
S27, 2025-01-06 00:03:00.000,   37437043.250,  196733013.811,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:03:30.000,   37436960.031,  196732579.026,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:04:00.000,   37436877.516,  196732143.772,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:04:30.000,   37436794.328,  196731709.100,         44.400,,,,,,,,,,,,
S27, 2025-01-06 00:05:00.000,   37436711.969,  196731273.325,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:05:30.000,   37436628.984,  196730838.252,         44.900,,,,,,,,,,,,
S27, 2025-01-06 00:06:00.000,   37436547.016,  196730404.119,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:06:30.000,   37436463.922,  196729969.400,         45.100,,,,,,,,,,,,
S27, 2025-01-06 00:07:00.000,   37436381.734,  196729535.174,         45.000,,,,,,,,,,,,
S27, 2025-01-06 00:07:30.000,   37436298.859,  196729099.295,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:08:00.000,   37436215.844,  196728665.025,         44.300,,,,,,,,,,,,
S27, 2025-01-06 00:08:30.000,   37436133.453,  196728229.535,         44.400,,,,,,,,,,,,
S27, 2025-01-06 00:09:00.000,   37436050.688,  196727794.235,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:09:30.000,   37435968.438,  196727359.069,         45.000,,,,,,,,,,,,
S27, 2025-01-06 00:10:00.000,   37435885.203,  196726923.648,         44.300,,,,,,,,,,,,
S27, 2025-01-06 00:10:30.000,   37435801.625,  196726488.801,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:11:00.000,   37435719.313,  196726053.609,         44.500,,,,,,,,,,,,
S27, 2025-01-06 00:11:30.000,   37435636.672,  196725618.710,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:12:00.000,   37435553.406,  196725182.993,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:12:30.000,   37435471.547,  196724747.475,         45.100,,,,,,,,,,,,
S27, 2025-01-06 00:13:00.000,   37435387.813,  196724311.461,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:13:30.000,   37435305.203,  196723876.288,         44.500,,,,,,,,,,,,
S27, 2025-01-06 00:14:00.000,   37435221.969,  196723440.659,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:14:30.000,   37435139.281,  196723005.099,         44.900,,,,,,,,,,,,
S27, 2025-01-06 00:15:00.000,   37435056.000,  196722570.104,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:15:30.000,   37434973.844,  196722134.253,         45.100,,,,,,,,,,,,
S27, 2025-01-06 00:16:00.000,   37434890.844,  196721699.236,         44.900,,,,,,,,,,,,
S27, 2025-01-06 00:16:30.000,   37434807.781,  196721263.727,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:17:00.000,   37434724.906,  196720828.185,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:17:30.000,   37434642.828,  196720392.519,         45.100,,,,,,,,,,,,
S27, 2025-01-06 00:18:00.000,   37434559.328,  196719956.800,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:18:30.000,   37434476.672,  196719520.833,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:19:00.000,   37434393.984,  196719085.504,         44.900,,,,,,,,,,,,
S27, 2025-01-06 00:19:30.000,   37434310.891,  196718650.082,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:20:00.000,   37434228.047,  196718214.805,         45.000,,,,,,,,,,,,
S27, 2025-01-06 00:20:30.000,   37434145.344,  196717779.866,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:21:00.000,   37434062.813,  196717344.462,         44.900,,,,,,,,,,,,
S27, 2025-01-06 00:21:30.000,   37433979.953,  196716909.456,         44.900,,,,,,,,,,,,
S27, 2025-01-06 00:22:00.000,   37433896.578,  196716473.732,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:22:30.000,   37433814.031,  196716038.300,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:23:00.000,   37433731.297,  196715602.727,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:23:30.000,   37433648.719,  196715166.791,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:24:00.000,   37433565.703,  196714731.214,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:24:30.000,   37433483.016,  196714295.709,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:25:00.000,   37433399.828,  196713860.069,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:25:30.000,   37433317.109,  196713424.949,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:26:00.000,   37433233.438,  196712989.710,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:26:30.000,   37433151.781,  196712554.640,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:27:00.000,   37433068.047,  196712119.309,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:27:30.000,   37432986.688,  196711683.684,         44.900,,,,,,,,,,,,
S27, 2025-01-06 00:28:00.000,   37432904.000,  196711248.506,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:28:30.000,   37432821.500,  196710813.230,         44.900,,,,,,,,,,,,
S27, 2025-01-06 00:29:00.000,   37432738.000,  196710378.056,         45.700,,,,,,,,,,,,
S27, 2025-01-06 00:29:30.000,   37432655.297,  196709943.527,         45.100,,,,,,,,,,,,
S27, 2025-01-06 00:30:00.000,   37432572.609,  196709508.900,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:30:30.000,   37432489.219,  196709074.769,         45.000,,,,,,,,,,,,
S27, 2025-01-06 00:31:00.000,   37432406.328,  196708639.446,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:31:30.000,   37432324.125,  196708204.488,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:32:00.000,   37432241.703,  196707769.346,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:32:30.000,   37432158.297,  196707334.333,         44.500,,,,,,,,,,,,
S27, 2025-01-06 00:33:00.000,   37432076.219,  196706900.241,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:33:30.000,   37431993.938,  196706465.960,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:34:00.000,   37431911.594,  196706031.571,         44.700,,,,,,,,,,,,
S27, 2025-01-06 00:34:30.000,   37431829.047,  196705597.636,         44.600,,,,,,,,,,,,
S27, 2025-01-06 00:35:00.000,   37431745.750,  196705163.078,         44.500,,,,,,,,,,,,
S27, 2025-01-06 00:35:30.000,   37431664.109,  196704729.344,         44.800,,,,,,,,,,,,
S27, 2025-01-06 00:36:00.000,   37431580.906,  196704294.628,         44.500,,,,,,,,,,,,
S27, 2025-01-06 00:36:30.000,   37431497.688,  196703860.225,         44.500,,,,,,,,,,,,
S27, 2025-01-06 00:37:00.000,   37431415.469,  196703425.932,         45.300,,,,,,,,,,,,
S27, 2025-01-06 00:37:30.000,   37431332.406,  196702991.901,         44.900,,,,,,,,,,,,
S27, 2025-01-06 00:38:00.000,   37431250.344,  196702557.783,         44.900,,,,,,,,,,,,
S27, 2025-01-06 00:38:30.000,   37431168.359,  196702123.597,         45.000,,,,,,,,,,,,
S27, 2025-01-06 00:39:00.000,   37431085.469,  196701689.739,         44.700,,,,,,,,,,,,
