> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S23, 2025-01-28 06:19:30.000,   40386508.734,  212232528.500,         36.000,,,,,,,,,,,,
S23, 2025-01-28 06:25:30.000,   40386051.734,  212230136.087,         34.700,,,,,,,,,,,,
S23, 2025-01-28 06:26:00.000,   40386014.594,  212229936.290,         35.600,,,,,,,,,,,,
S23, 2025-01-28 06:32:00.000,   40385559.875,  212227543.555,         36.400,,,,,,,,,,,,
S23, 2025-01-28 13:54:30.000,   40379681.875,  212196656.890,         34.800,,,,,,,,,,,,
S23, 2025-01-28 13:55:00.000,   40379710.531,  212196809.658,         36.100,,,,,,,,,,,,
S23, 2025-01-28 14:01:30.000,   40380096.063,  212198840.910,         36.200,,,,,,,,,,,,
S23, 2025-01-28 14:07:30.000,   40380456.578,  212200731.236,         36.500,,,,,,,,,,,,
S23, 2025-01-28 14:08:00.000,   40380486.234,  212200890.544,         36.500,,,,,,,,,,,,
S23, 2025-01-28 14:14:00.000,   40380854.719,  212202819.124,         36.000,,,,,,,,,,,,
S23, 2025-01-28 14:14:30.000,   40380885.094,  212202981.274,         35.500,,,,,,,,,,,,
S23, 2025-01-28 18:03:00.000,   40396610.063,  212285619.831,         36.000,,,,,,,,,,,,
S23, 2025-01-28 18:16:00.000,   40397423.313,  212289885.361,         36.700,,,,,,,,,,,,
S23, 2025-01-28 18:16:30.000,   40397454.375,  212290046.769,         36.100,,,,,,,,,,,,
S23, 2025-01-28 18:22:30.000,   40397820.047,  212291971.416,         36.300,,,,,,,,,,,,
S23, 2025-01-28 18:23:00.000,   40397850.328,  212292131.110,         36.600,,,,,,,,,,,,
S27, 2025-01-28 00:00:00.000,   37427942.484,  196669567.281,         45.800,,,,,,,,,,,,
S27, 2025-01-28 00:00:30.000,   37427878.500,  196669234.627,         45.800,,,,,,,,,,,,
S27, 2025-01-28 00:01:00.000,   37427814.859,  196668901.947,         45.700,,,,,,,,,,,,
S27, 2025-01-28 00:01:30.000,   37427752.031,  196668569.616,         45.700,,,,,,,,,,,,
S27, 2025-01-28 00:02:00.000,   37427688.453,  196668237.223,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:02:30.000,   37427625.906,  196667905.926,         45.800,,,,,,,,,,,,
S27, 2025-01-28 00:03:00.000,   37427562.391,  196667573.423,         45.700,,,,,,,,,,,,
S27, 2025-01-28 00:03:30.000,   37427500.219,  196667241.074,         45.700,,,,,,,,,,,,
S27, 2025-01-28 00:04:00.000,   37427436.828,  196666909.018,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:04:30.000,   37427373.266,  196666576.530,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:05:00.000,   37427309.859,  196666244.790,         45.200,,,,,,,,,,,,
S27, 2025-01-28 00:05:30.000,   37427247.141,  196665913.686,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:06:00.000,   37427184.344,  196665582.804,         45.700,,,,,,,,,,,,
S27, 2025-01-28 00:06:30.000,   37427121.500,  196665251.765,         44.600,,,,,,,,,,,,
S27, 2025-01-28 00:07:00.000,   37427058.031,  196664920.217,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:07:30.000,   37426995.297,  196664589.251,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:08:00.000,   37426931.609,  196664257.473,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:08:30.000,   37426868.625,  196663925.952,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:09:00.000,   37426805.781,  196663593.972,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:09:30.000,   37426743.578,  196663263.086,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:10:00.000,   37426680.375,  196662932.780,         46.000,,,,,,,,,,,,
S27, 2025-01-28 00:10:30.000,   37426617.359,  196662602.028,         45.400,,,,,,,,,,,,
S27, 2025-01-28 00:11:00.000,   37426554.547,  196662271.974,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:11:30.000,   37426491.859,  196661941.353,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:12:00.000,   37426429.797,  196661611.846,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:12:30.000,   37426366.188,  196661282.645,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:13:00.000,   37426304.094,  196660953.319,         45.800,,,,,,,,,,,,
S27, 2025-01-28 00:13:30.000,   37426241.063,  196660623.894,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:14:00.000,   37426178.969,  196660294.422,         46.400,,,,,,,,,,,,
S27, 2025-01-28 00:14:30.000,   37426115.953,  196659965.121,         45.900,,,,,,,,,,,,
S27, 2025-01-28 00:15:00.000,   37426054.016,  196659636.065,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:15:30.000,   37425990.844,  196659306.869,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:16:00.000,   37425928.594,  196658978.110,         45.800,,,,,,,,,,,,
S27, 2025-01-28 00:16:30.000,   37425865.578,  196658649.887,         45.700,,,,,,,,,,,,
S27, 2025-01-28 00:17:00.000,   37425803.484,  196658321.200,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:17:30.000,   37425741.281,  196657992.675,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:18:00.000,   37425678.578,  196657664.724,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:18:30.000,   37425617.141,  196657336.818,         45.800,,,,,,,,,,,,
S27, 2025-01-28 00:19:00.000,   37425554.172,  196657009.013,         45.800,,,,,,,,,,,,
S27, 2025-01-28 00:19:30.000,   37425491.984,  196656681.570,         46.000,,,,,,,,,,,,
S27, 2025-01-28 00:20:00.000,   37425429.266,  196656354.728,         46.300,,,,,,,,,,,,
S27, 2025-01-28 00:20:30.000,   37425367.219,  196656028.034,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:21:00.000,   37425305.344,  196655701.410,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:21:30.000,   37425243.625,  196655375.989,         45.600,,,,,,,,,,,,
S27, 2025-01-28 00:22:00.000,   37425181.031,  196655049.602,         45.800,,,,,,,,,,,,
S27, 2025-01-28 00:22:30.000,   37425118.969,  196654723.443,         45.800,,,,,,,,,,,,
