> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-08 00:00:00.000,   37437296.563,  196734298.510,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:00:30.000,   37437212.625,  196733858.621,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:01:00.000,   37437128.500,  196733417.558,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:01:30.000,   37437045.313,  196732977.477,         45.100,,,,,,,,,,,,
S27, 2025-01-08 00:02:00.000,   37436961.109,  196732537.151,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:02:30.000,   37436877.844,  196732096.245,         45.100,,,,,,,,,,,,
S27, 2025-01-08 00:03:00.000,   37436793.750,  196731655.767,         45.200,,,,,,,,,,,,
S27, 2025-01-08 00:03:30.000,   37436709.938,  196731214.840,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:04:00.000,   37436626.219,  196730773.625,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:04:30.000,   37436542.203,  196730332.416,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:05:00.000,   37436458.063,  196729890.781,         45.300,,,,,,,,,,,,
S27, 2025-01-08 00:05:30.000,   37436373.750,  196729448.660,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:06:00.000,   37436290.594,  196729007.035,         45.500,,,,,,,,,,,,
S27, 2025-01-08 00:06:30.000,   37436206.078,  196728564.691,         45.200,,,,,,,,,,,,
S27, 2025-01-08 00:07:00.000,   37436121.688,  196728122.440,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:07:30.000,   37436038.063,  196727680.240,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:08:00.000,   37435953.234,  196727237.962,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:08:30.000,   37435870.016,  196726796.123,         45.100,,,,,,,,,,,,
S27, 2025-01-08 00:09:00.000,   37435785.234,  196726353.934,         45.200,,,,,,,,,,,,
S27, 2025-01-08 00:09:30.000,   37435701.141,  196725912.201,         45.200,,,,,,,,,,,,
S27, 2025-01-08 00:10:00.000,   37435617.063,  196725470.382,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:10:30.000,   37435532.438,  196725028.420,         45.100,,,,,,,,,,,,
S27, 2025-01-08 00:11:00.000,   37435448.875,  196724586.373,         45.300,,,,,,,,,,,,
S27, 2025-01-08 00:11:30.000,   37435365.156,  196724143.750,         45.300,,,,,,,,,,,,
S27, 2025-01-08 00:12:00.000,   37435280.469,  196723701.692,         46.000,,,,,,,,,,,,
S27, 2025-01-08 00:12:30.000,   37435196.109,  196723259.393,         45.100,,,,,,,,,,,,
S27, 2025-01-08 00:13:00.000,   37435111.609,  196722816.917,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:13:30.000,   37435027.547,  196722374.625,         45.100,,,,,,,,,,,,
S27, 2025-01-08 00:14:00.000,   37434943.500,  196721932.236,         45.100,,,,,,,,,,,,
S27, 2025-01-08 00:14:30.000,   37434859.063,  196721489.588,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:15:00.000,   37434775.313,  196721047.157,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:15:30.000,   37434691.609,  196720603.803,         45.100,,,,,,,,,,,,
S27, 2025-01-08 00:16:00.000,   37434606.984,  196720160.756,         45.200,,,,,,,,,,,,
S27, 2025-01-08 00:16:30.000,   37434522.578,  196719718.374,         45.400,,,,,,,,,,,,
S27, 2025-01-08 00:17:00.000,   37434438.219,  196719275.149,         45.600,,,,,,,,,,,,
S27, 2025-01-08 00:17:30.000,   37434354.188,  196718832.085,         44.800,,,,,,,,,,,,
S27, 2025-01-08 00:18:00.000,   37434270.656,  196718389.373,         45.800,,,,,,,,,,,,
S27, 2025-01-08 00:18:30.000,   37434186.297,  196717946.710,         45.400,,,,,,,,,,,,
S27, 2025-01-08 00:19:00.000,   37434101.469,  196717503.534,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:19:30.000,   37434017.016,  196717060.372,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:20:00.000,   37433933.313,  196716617.368,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:20:30.000,   37433848.641,  196716174.032,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:21:00.000,   37433764.344,  196715730.736,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:21:30.000,   37433679.906,  196715287.097,         45.100,,,,,,,,,,,,
S27, 2025-01-08 00:22:00.000,   37433595.297,  196714844.158,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:22:30.000,   37433511.281,  196714401.389,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:23:00.000,   37433426.688,  196713958.101,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:23:30.000,   37433343.797,  196713514.668,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:24:00.000,   37433258.766,  196713071.563,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:24:30.000,   37433174.641,  196712628.517,         45.400,,,,,,,,,,,,
S27, 2025-01-08 00:25:00.000,   37433089.969,  196712184.920,         45.200,,,,,,,,,,,,
S27, 2025-01-08 00:25:30.000,   37433005.656,  196711741.573,         44.600,,,,,,,,,,,,
S27, 2025-01-08 00:26:00.000,   37432920.984,  196711297.647,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:26:30.000,   37432836.703,  196710854.414,         44.400,,,,,,,,,,,,
S27, 2025-01-08 00:27:00.000,   37432752.359,  196710411.600,         44.600,,,,,,,,,,,,
S27, 2025-01-08 00:27:30.000,   37432667.922,  196709968.083,         45.200,,,,,,,,,,,,
S27, 2025-01-08 00:28:00.000,   37432584.547,  196709525.109,         44.800,,,,,,,,,,,,
S27, 2025-01-08 00:28:30.000,   37432499.531,  196709081.392,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:29:00.000,   37432415.156,  196708638.260,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:29:30.000,   37432330.953,  196708194.898,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:30:00.000,   37432246.922,  196707751.463,         44.800,,,,,,,,,,,,
S27, 2025-01-08 00:30:30.000,   37432162.297,  196707308.017,         44.500,,,,,,,,,,,,
S27, 2025-01-08 00:31:00.000,   37432077.391,  196706864.687,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:31:30.000,   37431993.578,  196706421.243,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:32:00.000,   37431909.625,  196705977.553,         45.400,,,,,,,,,,,,
S27, 2025-01-08 00:32:30.000,   37431824.891,  196705534.706,         45.400,,,,,,,,,,,,
S27, 2025-01-08 00:33:00.000,   37431740.297,  196705091.175,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:33:30.000,   37431656.578,  196704648.402,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:34:00.000,   37431571.797,  196704205.199,         44.800,,,,,,,,,,,,
S27, 2025-01-08 00:34:30.000,   37431487.797,  196703762.265,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:35:00.000,   37431403.719,  196703318.887,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:35:30.000,   37431319.063,  196702875.714,         44.600,,,,,,,,,,,,
S27, 2025-01-08 00:36:00.000,   37431234.922,  196702432.297,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:36:30.000,   37431150.188,  196701989.428,         45.000,,,,,,,,,,,,
S27, 2025-01-08 00:37:00.000,   37431067.047,  196701546.411,         44.900,,,,,,,,,,,,
S27, 2025-01-08 00:37:30.000,   37430982.109,  196701103.692,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:38:00.000,   37430898.328,  196700661.672,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:38:30.000,   37430813.516,  196700218.849,         44.300,,,,,,,,,,,,
S27, 2025-01-08 00:39:00.000,   37430729.734,  196699776.141,         44.700,,,,,,,,,,,,
S27, 2025-01-08 00:39:30.000,   37430645.266,  196699333.768,         44.400,,,,,,,,,,,,
S27, 2025-01-08 00:40:00.000,   37430561.656,  196698890.695,         44.500,,,,,,,,,,,,
S27, 2025-01-08 00:40:30.000,   37430476.750,  196698448.352,         44.600,,,,,,,,,,,,
S27, 2025-01-08 00:41:00.000,   37430393.078,  196698006.233,         44.600,,,,,,,,,,,,
S27, 2025-01-08 00:41:30.000,   37430309.172,  196697564.570,         44.500,,,,,,,,,,,,
