> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-20 00:00:00.000,   37430885.141,  196700648.500,         44.000,,,,,,,,,,,,
S27, 2025-01-20 00:00:30.000,   37430810.781,  196700257.922,         43.900,,,,,,,,,,,,
S27, 2025-01-20 00:01:00.000,   37430736.797,  196699868.113,         44.000,,,,,,,,,,,,
S27, 2025-01-20 00:01:30.000,   37430662.516,  196699478.019,         44.100,,,,,,,,,,,,
S27, 2025-01-20 00:02:00.000,   37430587.609,  196699087.680,         45.000,,,,,,,,,,,,
S27, 2025-01-20 00:02:30.000,   37430514.406,  196698697.809,         44.700,,,,,,,,,,,,
S27, 2025-01-20 00:03:00.000,   37430440.484,  196698307.467,         43.900,,,,,,,,,,,,
S27, 2025-01-20 00:03:30.000,   37430365.641,  196697918.926,         44.200,,,,,,,,,,,,
S27, 2025-01-20 00:04:00.000,   37430291.922,  196697529.579,         44.100,,,,,,,,,,,,
S27, 2025-01-20 00:04:30.000,   37430217.469,  196697140.036,         43.900,,,,,,,,,,,,
S27, 2025-01-20 00:05:00.000,   37430143.500,  196696750.755,         43.900,,,,,,,,,,,,
S27, 2025-01-20 00:05:30.000,   37430069.734,  196696361.625,         43.900,,,,,,,,,,,,
S27, 2025-01-20 00:06:00.000,   37429995.828,  196695972.360,         43.900,,,,,,,,,,,,
S27, 2025-01-20 00:06:30.000,   37429921.000,  196695582.695,         44.000,,,,,,,,,,,,
S27, 2025-01-20 00:07:00.000,   37429848.578,  196695193.145,         44.000,,,,,,,,,,,,
S27, 2025-01-20 00:07:30.000,   37429773.688,  196694804.165,         44.100,,,,,,,,,,,,
S27, 2025-01-20 00:08:00.000,   37429699.938,  196694415.687,         43.900,,,,,,,,,,,,
S27, 2025-01-20 00:08:30.000,   37429625.297,  196694026.757,         44.000,,,,,,,,,,,,
S27, 2025-01-20 00:09:00.000,   37429551.922,  196693638.716,         43.900,,,,,,,,,,,,
S27, 2025-01-20 00:09:30.000,   37429478.578,  196693250.455,         44.100,,,,,,,,,,,,
S27, 2025-01-20 00:10:00.000,   37429404.547,  196692862.568,         44.100,,,,,,,,,,,,
S27, 2025-01-20 00:10:30.000,   37429330.375,  196692474.301,         44.300,,,,,,,,,,,,
S27, 2025-01-20 00:11:00.000,   37429257.016,  196692086.622,         44.200,,,,,,,,,,,,
S27, 2025-01-20 00:11:30.000,   37429182.969,  196691699.750,         44.300,,,,,,,,,,,,
S27, 2025-01-20 00:12:00.000,   37429109.609,  196691312.956,         44.000,,,,,,,,,,,,
S27, 2025-01-20 00:12:30.000,   37429036.266,  196690925.647,         44.200,,,,,,,,,,,,
S27, 2025-01-20 00:13:00.000,   37428962.750,  196690538.936,         44.500,,,,,,,,,,,,
S27, 2025-01-20 00:13:30.000,   37428888.500,  196690152.491,         44.500,,,,,,,,,,,,
S27, 2025-01-20 00:14:00.000,   37428815.688,  196689765.601,         44.400,,,,,,,,,,,,
S27, 2025-01-20 00:14:30.000,   37428742.328,  196689379.203,         44.300,,,,,,,,,,,,
S27, 2025-01-20 00:15:00.000,   37428667.859,  196688992.430,         44.400,,,,,,,,,,,,
