> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S23, 2025-01-03 13:40:00.000,   40374911.266,  212171579.745,         37.500,,,,,,,,,,,,
S23, 2025-01-03 13:46:00.000,   40375148.234,  212172816.235,         37.800,,,,,,,,,,,,
S23, 2025-01-03 13:46:30.000,   40375168.078,  212172922.646,         37.900,,,,,,,,,,,,
S23, 2025-01-03 13:59:00.000,   40375701.625,  212175744.926,         36.400,,,,,,,,,,,,
S23, 2025-01-03 14:12:00.000,   40376313.141,  212178961.144,         37.900,,,,,,,,,,,,
S23, 2025-01-03 14:18:30.000,   40376642.516,  212180688.719,         38.000,,,,,,,,,,,,
S23, 2025-01-03 14:19:00.000,   40376667.344,  212180824.355,         36.600,,,,,,,,,,,,
S23, 2025-01-03 14:25:30.000,   40377011.016,  212182623.225,         38.100,,,,,,,,,,,,
S23, 2025-01-03 14:31:30.000,   40377337.938,  212184335.181,         38.000,,,,,,,,,,,,
S23, 2025-01-03 14:32:00.000,   40377365.672,  212184480.972,         37.200,,,,,,,,,,,,
S23, 2025-01-03 14:38:00.000,   40377705.984,  212186282.206,         38.100,,,,,,,,,,,,
S23, 2025-01-03 14:38:30.000,   40377735.672,  212186433.981,         37.000,,,,,,,,,,,,
S23, 2025-01-03 14:51:00.000,   40378478.641,  212190347.864,         37.600,,,,,,,,,,,,
S23, 2025-01-03 15:04:00.000,   40379301.203,  212194644.859,         37.600,,,,,,,,,,,,
S27, 2025-01-03 00:00:00.000,   37439210.266,  196744547.540,         45.000,,,,,,,,,,,,
S27, 2025-01-03 00:00:30.000,   37439134.453,  196744146.347,         45.000,,,,,,,,,,,,
S27, 2025-01-03 00:01:00.000,   37439058.109,  196743744.513,         45.300,,,,,,,,,,,,
S27, 2025-01-03 00:01:30.000,   37438981.609,  196743343.068,         45.100,,,,,,,,,,,,
S27, 2025-01-03 00:02:00.000,   37438905.172,  196742941.611,         45.100,,,,,,,,,,,,
S27, 2025-01-03 00:02:30.000,   37438828.922,  196742540.051,         45.200,,,,,,,,,,,,
S27, 2025-01-03 00:03:00.000,   37438752.750,  196742138.803,         45.300,,,,,,,,,,,,
S27, 2025-01-03 00:03:30.000,   37438676.047,  196741736.629,         44.900,,,,,,,,,,,,
S27, 2025-01-03 00:04:00.000,   37438600.078,  196741334.897,         44.800,,,,,,,,,,,,
S27, 2025-01-03 00:04:30.000,   37438523.563,  196740932.402,         44.900,,,,,,,,,,,,
