> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-17 00:00:00.000,   37433497.109,  196714319.645,         43.900,,,,,,,,,,,,
S27, 2025-01-17 00:00:30.000,   37433423.063,  196713929.953,         44.500,,,,,,,,,,,,
S27, 2025-01-17 00:01:00.000,   37433349.188,  196713539.897,         44.400,,,,,,,,,,,,
S27, 2025-01-17 00:01:30.000,   37433274.422,  196713149.829,         44.500,,,,,,,,,,,,
S27, 2025-01-17 00:02:00.000,   37433200.641,  196712759.960,         44.400,,,,,,,,,,,,
S27, 2025-01-17 00:02:30.000,   37433126.063,  196712369.550,         44.500,,,,,,,,,,,,
S27, 2025-01-17 00:03:00.000,   37433051.313,  196711978.712,         44.200,,,,,,,,,,,,
S27, 2025-01-17 00:03:30.000,   37432977.656,  196711589.063,         44.600,,,,,,,,,,,,
S27, 2025-01-17 00:04:00.000,   37432903.328,  196711199.239,         44.500,,,,,,,,,,,,
S27, 2025-01-17 00:04:30.000,   37432829.703,  196710809.860,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:05:00.000,   37432755.813,  196710419.793,         44.200,,,,,,,,,,,,
S27, 2025-01-17 00:05:30.000,   37432681.016,  196710030.542,         44.400,,,,,,,,,,,,
S27, 2025-01-17 00:06:00.000,   37432606.766,  196709640.879,         44.000,,,,,,,,,,,,
S27, 2025-01-17 00:06:30.000,   37432532.719,  196709251.406,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:07:00.000,   37432458.422,  196708861.643,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:07:30.000,   37432385.156,  196708471.951,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:08:00.000,   37432310.656,  196708082.833,         44.500,,,,,,,,,,,,
S27, 2025-01-17 00:08:30.000,   37432236.609,  196707693.282,         44.500,,,,,,,,,,,,
S27, 2025-01-17 00:09:00.000,   37432162.188,  196707304.847,         45.100,,,,,,,,,,,,
S27, 2025-01-17 00:09:30.000,   37432088.250,  196706916.120,         44.700,,,,,,,,,,,,
S27, 2025-01-17 00:10:00.000,   37432014.453,  196706526.975,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:10:30.000,   37431940.578,  196706138.921,         44.300,,,,,,,,,,,,
S27, 2025-01-17 00:11:00.000,   37431866.125,  196705749.907,         44.000,,,,,,,,,,,,
S27, 2025-01-17 00:11:30.000,   37431792.109,  196705360.860,         44.000,,,,,,,,,,,,
S27, 2025-01-17 00:12:00.000,   37431718.344,  196704972.263,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:12:30.000,   37431644.688,  196704583.887,         44.000,,,,,,,,,,,,
S27, 2025-01-17 00:13:00.000,   37431570.625,  196704195.711,         43.900,,,,,,,,,,,,
S27, 2025-01-17 00:13:30.000,   37431497.531,  196703807.479,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:14:00.000,   37431424.219,  196703419.366,         44.300,,,,,,,,,,,,
S27, 2025-01-17 00:14:30.000,   37431349.516,  196703031.579,         43.900,,,,,,,,,,,,
S27, 2025-01-17 00:15:00.000,   37431275.219,  196702643.561,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:15:30.000,   37431202.953,  196702255.423,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:16:00.000,   37431128.609,  196701867.746,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:16:30.000,   37431054.516,  196701480.166,         44.100,,,,,,,,,,,,
S27, 2025-01-17 00:17:00.000,   37430980.422,  196701092.577,         44.500,,,,,,,,,,,,
