> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-04 04:14:00.000,41199839.36,216506521.9,43.4,41199837.91,216506574.9,46.7,41199834.72,216506546.6,43.8,41199850.25,168706406.3,44.6,41199848.71,161677050.5,45.1
  J02, 2025-01-04 04:14:30.000,41202123.2,216518522.8,43.2,41202121.58,216518575.8,46.8,41202118.65,216518547.6,44.1,41202134.19,168715757.6,45.1,41202132.53,161686012.2,44.7
  J02, 2025-01-04 04:15:00.000,41204407.66,216530529,43.7,41204406.36,216530582,46.9,41204403.06,216530553.7,44.3,41204419.03,168725113,44.4,41204417.2,161694977.8,45.1
  J02, 2025-01-04 04:15:30.000,41206693.3,216542540.2,43.7,41206692.06,216542593.2,46.6,41206688.86,216542565,44.4,41206704.47,168734472.4,45.1,41206702.88,161703947.1,44.9
  J02, 2025-01-04 04:16:00.000,41208979.86,216554556.3,43.8,41208978.59,216554609.3,47.1,41208975.26,216554581.1,43.6,41208991.22,168743835.5,44.7,41208989.49,161712920.2,45.2
  J02, 2025-01-04 04:16:30.000,41211267.48,216566577.3,44,41211266,216566630.3,47,41211262.9,216566602,44.9,41211278.67,168753202.5,44.4,41211277.02,161721896.8,45.3
  J02, 2025-01-04 04:17:00.000,41213555.97,216578602.8,44.4,41213554.66,216578655.8,46.7,41213551.45,216578627.5,44.4,41213567.31,168762573,45.2,41213565.36,161730876.9,45.4
  J02, 2025-01-04 04:17:30.000,41215845.39,216590633.3,43.7,41215843.98,216590686.3,46.8,41215840.7,216590658.1,44.3,41215856.42,168771947.4,45,41215854.67,161739860.7,45
  J02, 2025-01-04 04:18:00.000,41218135.36,216602667.6,44.2,41218134.16,216602720.6,46.7,41218130.96,216602692.4,43.9,41218146.8,168781324.8,44.6,41218144.79,161748847.3,44.9
  J02, 2025-01-04 04:18:30.000,41220426.11,216614705.5,43.9,41220424.73,216614758.5,47,41220421.63,216614730.3,44.5,41220437.36,168790704.9,44.5,41220435.7,161757836.6,45
  J02, 2025-01-04 04:19:00.000,41222717.56,216626746.8,43.2,41222716.18,216626799.8,46.8,41222712.79,216626771.6,45,41222728.82,168800087.8,44.1,41222727.01,161766828.5,45.3
  J02, 2025-01-04 04:19:30.000,41225009.53,216638791.2,43.4,41225008.07,216638844.2,46.9,41225005,216638816,44.5,41225020.77,168809472.9,44.2,41225019.09,161775822.6,45.4
  J02, 2025-01-04 04:20:00.000,41227301.81,216650838.6,44.5,41227300.6,216650891.5,46.8,41227297.17,216650863.3,44.5,41227313.42,168818860.5,43.8,41227311.72,161784819,45.5
  J02, 2025-01-04 04:20:30.000,41229595.23,216662889,43.9,41229593.79,216662942,46.7,41229590.25,216662913.7,44.6,41229606.41,168828250.3,44.5,41229604.82,161793817.6,45.7
  J02, 2025-01-04 04:21:00.000,41231888.75,216674941.8,44.3,41231887.37,216674994.8,46.7,41231884.25,216674966.6,44.7,41231899.97,168837642.2,44.5,41231898.43,161802818.1,45.3
  J02, 2025-01-04 04:21:30.000,41234182.78,216686997.2,43.8,41234181.4,216687050.2,46.8,41234178.21,216687021.9,43.9,41234194.22,168847035.8,44.4,41234192.52,161811820.4,44.9
  J02, 2025-01-04 04:22:00.000,41236477.39,216699054.9,42.6,41236476.03,216699107.9,46.5,41236472.79,216699079.7,43.8,41236488.64,168856431.5,44.2,41236487.14,161820824.5,45.2
  J02, 2025-01-04 04:22:30.000,41238772.56,216711115,43.1,41238771.23,216711168,46.6,41238768.01,216711139.8,42.8,41238784.1,168865828.9,44.9,41238782.11,161829830.3,45.1
  J02, 2025-01-04 04:23:00.000,41241067.75,216723176.6,43.7,41241066.48,216723229.6,46.5,41241063.31,216723201.4,43.9,41241079.08,168875227.4,44.4,41241077.48,161838837.2,45.2
  J02, 2025-01-04 04:23:30.000,41243363.13,216735239.3,44.1,41243361.98,216735292.3,46.4,41243358.78,216735264.1,44.1,41243374.7,168884626.8,44.3,41243373.03,161847845,45.2
  J02, 2025-01-04 04:24:00.000,41245659.16,216747303.2,43.8,41245657.69,216747356.2,46.4,41245653.99,216747327.9,44.5,41245670.29,168894027.2,44.9,41245668.68,161856853.6,46
  J02, 2025-01-04 04:24:30.000,41247954.77,216759368,43.1,41247953.49,216759421,46.7,41247950.44,216759392.7,44.7,41247966.27,168903428.2,44.3,41247964.71,161865862.9,45.6
  J02, 2025-01-04 04:25:00.000,41250250.88,216771433.5,43.8,41250249.37,216771486.5,46.7,41250246.2,216771458.3,44.3,41250262.3,168912829.8,44.1,41250260.86,161874872.8,45.4
  J02, 2025-01-04 04:25:30.000,41252547.06,216783499.5,43.8,41252545.44,216783552.5,46.8,41252542.42,216783524.2,44.5,41252558.57,168922231.8,44.1,41252556.98,161883883,45.1
  J02, 2025-01-04 04:26:00.000,41254843.33,216795565.9,43.1,41254841.73,216795618.9,46.5,41254838.7,216795590.7,44.3,41254855.08,168931634.2,43.9,41254853.37,161892893.6,45.7
  J02, 2025-01-04 04:26:30.000,41257139.34,216807632.5,43.1,41257138,216807685.5,46.5,41257135.01,216807657.3,43.2,41257151.28,168941036.6,44.1,41257149.65,161901904.2,45
  J02, 2025-01-04 04:27:00.000,41259435.61,216819699.1,43.3,41259434.37,216819752.1,46.6,41259431.32,216819723.9,43.7,41259447.59,168950439.1,44.3,41259445.95,161910914.9,45.5
  J02, 2025-01-04 04:27:30.000,41261732.08,216831765.3,44.1,41261730.67,216831818.3,46.4,41261727.35,216831790.1,43.7,41261743.68,168959841.3,44.6,41261742,161919925.4,45.3
  J02, 2025-01-04 04:28:00.000,41264028.13,216843830.9,44.1,41264026.73,216843883.9,46.4,41264023.53,216843855.7,43.5,41264039.69,168969242.9,44.6,41264038.2,161928935.3,45.3
  J02, 2025-01-04 04:28:30.000,41266323.75,216855895.6,43.7,41266322.65,216855948.6,46.3,41266319.42,216855920.4,43.7,41266335.59,168978644,44.5,41266333.98,161937944.6,45.2
  J02, 2025-01-04 04:29:00.000,41268619.64,216867959.2,44.1,41268618.43,216868012.2,46.5,41268615.08,216867984,44.1,41268631.36,168988044.1,43.9,41268629.82,161946953.1,45.3
  J02, 2025-01-04 04:29:30.000,41270915,216880021.6,44,41270913.58,216880074.6,46.6,41270910.21,216880046.4,44.3,41270926.81,168997443.3,44.5,41270925.26,161955960.6,45.3
  J02, 2025-01-04 04:30:00.000,41273210.14,216892082.3,43.6,41273208.95,216892135.3,46.7,41273205.43,216892107.1,44.2,41273221.56,169006841.3,44.5,41273220.32,161964967,45.8
  J02, 2025-01-04 04:30:30.000,41275504.89,216904141.3,44.5,41275503.52,216904194.2,47.1,41275500.28,216904166.1,44.6,41275516.49,169016237.8,44,41275515.01,161973972,45.7
  J02, 2025-01-04 04:31:00.000,41277799.38,216916198.2,44.9,41277797.97,216916251.3,46.6,41277794.8,216916223.1,44.3,41277811.06,169025632.9,44.3,41277809.46,161982975.5,45.4
  J02, 2025-01-04 04:31:30.000,41280093.42,216928253.2,44.4,41280091.97,216928306.2,46.3,41280088.84,216928278,45.2,41280105.05,169035026.3,44.1,41280103.51,161991977.6,45.2
  J02, 2025-01-04 04:32:00.000,41282387.03,216940306.4,44.6,41282385.56,216940359.4,46.6,41282382.32,216940331.2,44.3,41282398.62,169044418.3,44.3,41282397.12,162000978.3,46
  J02, 2025-01-04 04:32:30.000,41284680.17,216952356.7,43.7,41284678.82,216952409.8,46.6,41284675.62,216952381.6,45.2,41284691.93,169053808.2,43.9,41284690.38,162009976.9,45.8
  J02, 2025-01-04 04:33:00.000,41286972.78,216964404,44.6,41286971.34,216964457,47,41286968.06,216964428.8,44.8,41286984.25,169063195.7,44.4,41286982.91,162018973.2,45.5
  J02, 2025-01-04 04:33:30.000,41289264.38,216976448,44.3,41289263.25,216976501,46.7,41289260.12,216976472.8,44.6,41289276.34,169072580.5,44.6,41289274.71,162027967.1,46
  J02, 2025-01-04 04:34:00.000,41291555.84,216988488.5,44.1,41291554.41,216988541.5,46.8,41291551.16,216988513.4,45.4,41291567.57,169081962.8,44.5,41291565.95,162036958.3,45.9
  J02, 2025-01-04 04:34:30.000,41293846.33,217000525.3,44.3,41293845.05,217000578.3,46.7,41293841.77,217000550.2,44.8,41293857.98,169091342.1,44.3,41293856.45,162045946.9,45.6
  J02, 2025-01-04 04:35:00.000,41296136.09,217012558.3,44.3,41296134.9,217012611.3,46.7,41296131.51,217012583.1,44.9,41296147.85,169100718.4,44.3,41296146.43,162054932.4,45.3
  J02, 2025-01-04 04:35:30.000,41298425.27,217024587,44.6,41298423.94,217024640,46.8,41298420.67,217024611.9,45,41298436.99,169110091.4,44.3,41298435.38,162063914.9,45.3
  J02, 2025-01-04 04:36:00.000,41300713.52,217036611.5,45.2,41300711.98,217036664.5,46.8,41300708.69,217036636.4,45,41300725.2,169119461.1,45,41300723.79,162072894.2,45.9
  J02, 2025-01-04 04:36:30.000,41303001.03,217048631.9,44.4,41302999.45,217048684.9,46.5,41302996.32,217048656.8,44.8,41303012.54,169128827.6,44.4,41303011.11,162081870.4,45.3
  J02, 2025-01-04 04:37:00.000,41305287.56,217060648.1,44.3,41305286.03,217060701.1,46.5,41305283.02,217060672.9,45.1,41305299.15,169138190.8,44.5,41305297.82,162090843.5,45.5
  J02, 2025-01-04 04:37:30.000,41307572.97,217072659,44.2,41307571.69,217072712,46.5,41307568.61,217072683.9,44.4,41307584.81,169147549.9,44.3,41307583.45,162099812.6,45.9
  J02, 2025-01-04 04:38:00.000,41309857.48,217084664.2,44.2,41309856.29,217084717.2,46.7,41309852.95,217084689.1,44.5,41309869.38,169156904.6,44.5,41309868.15,162108777.5,45.6
  J02, 2025-01-04 04:38:30.000,41312141.28,217096663.7,44.6,41312139.73,217096716.7,46.7,41312136.61,217096688.5,44.5,41312152.85,169166254.7,44.5,41312151.51,162117738.1,45.7
  J02, 2025-01-04 04:39:00.000,41314423.48,217108657.1,44.3,41314422.1,217108710.1,46.5,41314418.93,217108681.9,44.2,41314435.16,169175600.2,44.3,41314433.77,162126694.1,46.3
  J02, 2025-01-04 04:39:30.000,41316704.44,217120644.4,45.2,41316703.26,217120697.4,46.6,41316700.04,217120669.2,45.1,41316716.46,169184940.8,44.2,41316715.02,162135645.6,45.7
  J02, 2025-01-04 04:40:00.000,41318984.47,217132625.2,44.1,41318983.27,217132678.2,46.7,41318979.77,217132650.1,44.8,41318996.56,169194276.5,44.6,41318994.83,162144592.2,45.9
  J02, 2025-01-04 04:40:30.000,41321263.09,217144599.7,45,41321262.04,217144652.7,46.7,41321258.71,217144624.5,45,41321275.23,169203607.2,43.8,41321273.65,162153534.1,45.2
  J02, 2025-01-04 04:41:00.000,41323540.41,217156567.3,44.9,41323539.3,217156620.4,46.6,41323536.08,217156592.2,44.5,41323552.64,169212932.6,44.3,41323551.16,162162470.9,45.4
  J02, 2025-01-04 04:41:30.000,41325816.75,217168528.5,44.3,41325815.4,217168581.5,46.4,41325812.37,217168553.3,44.6,41325828.79,169222252.8,44.7,41325827.43,162171402.8,45.6
  J02, 2025-01-04 04:42:00.000,41328091.77,217180482.7,44.9,41328090.37,217180535.7,46.4,41328087.22,217180507.5,44.9,41328103.43,169231567.7,44.5,41328102.35,162180329.5,46.1
  J02, 2025-01-04 04:42:30.000,41330364.89,217192429.2,44.1,41330363.86,217192482.2,46.4,41330360.62,217192454.1,44.9,41330376.88,169240876.6,44.9,41330375.74,162189250.6,45.5
  J02, 2025-01-04 04:43:00.000,41332636.84,217204367.8,44.3,41332635.65,217204420.8,46.5,41332632.53,217204392.7,44.7,41332649.02,169250179.3,44.9,41332647.56,162198165.7,45.8
  J02, 2025-01-04 04:43:30.000,41334907.16,217216298.5,44.7,41334906.07,217216351.5,46.6,41334902.88,217216323.3,44.1,41334919.5,169259475.9,44.2,41334918.05,162207074.8,46
  J02, 2025-01-04 04:44:00.000,41337176.02,217228221,44.6,41337175.01,217228274,46.3,41337171.94,217228245.8,44.4,41337188.24,169268766,44.3,41337186.9,162215977.9,46.1
  J02, 2025-01-04 04:44:30.000,41339443.38,217240135,44.3,41339442.06,217240188,46.4,41339438.75,217240159.8,43.6,41339455.34,169278049.6,44,41339454.15,162224874.6,46.6
  J02, 2025-01-04 04:45:00.000,41341709,217252040.3,43.9,41341707.45,217252093.3,46.2,41341704.38,217252065.2,44.8,41341721.11,169287326.4,45,41341719.81,162233764.9,45.6
  J02, 2025-01-04 04:45:30.000,41343973.02,217263936.7,44.4,41343971.45,217263989.7,46.3,41343968.34,217263961.6,43.8,41343985.11,169296596.2,44.6,41343983.71,162242648.4,45.9
  J02, 2025-01-04 04:46:00.000,41346235.22,217275824.4,44.7,41346233.69,217275877.4,46.4,41346230.64,217275849.3,44.5,41346247.28,169305859.3,44.5,41346245.9,162251525.5,46.1
  J02, 2025-01-04 04:46:30.000,41348495.36,217287703,44.3,41348494.27,217287756,46.4,41348491.07,217287727.9,44.6,41348507.78,169315115.2,43.7,41348506.45,162260395.7,46.2
  J02, 2025-01-04 04:47:00.000,41350754.2,217299571.9,44.5,41350752.79,217299624.9,46.5,41350749.54,217299596.8,43.7,41350766.58,169324363.7,43.8,41350765.17,162269258.8,45.9
  J02, 2025-01-04 04:47:30.000,41353010.86,217311430.6,43.8,41353009.67,217311483.6,46.3,41353006.4,217311455.5,45.2,41353023.34,169333604.1,43.9,41353021.98,162278114.3,45.7
  J02, 2025-01-04 04:48:00.000,41355265.64,217323279.3,44.3,41355264.23,217323332.3,46.3,41355261.33,217323304.2,44.2,41355277.99,169342836.8,44.1,41355276.78,162286962.1,46
  J02, 2025-01-04 04:48:30.000,41357518.36,217335117.5,43.2,41357517.08,217335170.5,46.4,41357514.26,217335142.4,43.6,41357531.04,169352061.2,44,41357529.58,162295802.3,46
  J02, 2025-01-04 04:49:00.000,41359769.25,217346945,42.6,41359767.98,217346998,46.3,41359764.29,217346969.9,43.8,41359781.89,169361277.4,44.3,41359780.27,162304634.4,46
  J02, 2025-01-04 04:49:30.000,41362018.06,217358761.8,42.7,41362016.72,217358814.8,46.5,41362013.48,217358786.7,44.2,41362030.5,169370485.3,44.3,41362029.1,162313458.6,45.7
  J02, 2025-01-04 04:50:00.000,41364264.8,217370567.6,43.4,41364263.34,217370620.6,46.6,41364259.97,217370592.5,43.8,41364276.91,169379684.5,44.1,41364275.56,162322274.5,46.6
  J02, 2025-01-04 04:50:30.000,41366508.88,217382362.1,43.3,41366507.79,217382415.1,46.3,41366504.44,217382387,43.5,41366521.61,169388875,44.5,41366520.11,162331082.1,46.6
  J02, 2025-01-04 04:51:00.000,41368751.42,217394145.8,43.7,41368750.29,217394198.8,46.3,41368746.76,217394170.7,43.6,41368763.86,169398057,43.7,41368762.54,162339881.5,46.2
  J02, 2025-01-04 04:51:30.000,41370991.69,217405917.9,44.5,41370990.27,217405970.9,46.4,41370987.09,217405942.8,43.6,41371004.22,169407230,43.9,41371002.81,162348672.3,45.8
  J02, 2025-01-04 04:52:00.000,41373229.63,217417677.8,43.9,41373228.24,217417730.8,46.3,41373224.99,217417702.7,43.9,41373242.2,169416393.6,44.6,41373240.66,162357454,46.2
  J02, 2025-01-04 04:52:30.000,41375465.28,217429425.1,43.6,41375463.72,217429478.1,46.6,41375460.44,217429450.1,43.8,41375477.41,169425547.3,44,41375476.16,162366226.3,46.4
  J02, 2025-01-04 04:53:00.000,41377698.16,217441160,43.7,41377696.81,217441213,46.5,41377693.63,217441184.9,43,41377710.69,169434691.3,44,41377709.32,162374989.3,45.9
  J02, 2025-01-04 04:53:30.000,41379929,217452881.9,43.1,41379927.63,217452934.9,46.7,41379924.08,217452906.8,43.8,41379941.35,169443825.2,44.1,41379939.9,162383742.6,45.7
  J02, 2025-01-04 04:54:00.000,41382157.11,217464590.8,42.9,41382155.78,217464643.8,46.8,41382152.56,217464615.7,44.2,41382169.35,169452949,42.9,41382168.07,162392486.2,46
  J02, 2025-01-04 04:54:30.000,41384382.78,217476286.4,43,41384381.15,217476339.4,46.8,41384378.04,217476311.3,44.5,41384394.99,169462062.4,43.3,41384393.74,162401219.9,46.5
  J02, 2025-01-04 04:55:00.000,41386605.73,217487968.7,42.9,41386604.44,217488021.7,46.8,41386601.28,217487993.6,45,41386618.29,169471165.4,43.6,41386616.68,162409943.6,46
  J02, 2025-01-04 04:55:30.000,41388826.34,217499637.4,44.1,41388824.89,217499690.4,46.7,41388821.77,217499662.3,44.7,41388838.8,169480257.9,43.9,41388837.28,162418657.2,45.7
  J02, 2025-01-04 04:56:00.000,41391044.47,217511292.6,43.9,41391042.82,217511345.6,47.1,41391039.63,217511317.6,44.2,41391056.56,169489339.8,43.9,41391055.26,162427360.7,45.9
  J02, 2025-01-04 04:56:30.000,41393259.69,217522933.7,42.9,41393258.14,217522986.7,46.9,41393254.75,217522958.6,44.5,41393271.81,169498410.7,44.2,41393270.59,162436053.6,45.9
  J02, 2025-01-04 04:57:00.000,41395472.28,217534560,44.1,41395470.56,217534613,46.7,41395467.29,217534584.9,44.6,41395484.64,169507470.1,43.5,41395483.04,162444735.5,46.6
  J02, 2025-01-04 04:57:30.000,41397681.72,217546171.5,44.9,41397680.19,217546224.5,46.7,41397677.23,217546196.4,44.7,41397694.04,169516517.9,44.2,41397692.79,162453406.4,45.9
  J02, 2025-01-04 04:58:00.000,41399888.39,217557768,42.6,41399887.21,217557821,47,41399883.87,217557792.9,43.8,41399900.93,169525554.1,43.6,41399899.52,162462066,46
  J02, 2025-01-04 04:58:30.000,41402092.42,217569349.3,43.6,41402090.91,217569402.3,46.8,41402087.55,217569374.2,43.8,41402104.78,169534578.4,43.7,41402103.47,162470714.3,46.1
  J02, 2025-01-04 04:59:00.000,41404293.36,217580915.2,44,41404291.89,217580968.2,46.9,41404288.93,217580940.1,44.4,41404305.89,169543590.7,44.5,41404304.58,162479351.1,46.3
  J02, 2025-01-04 04:59:30.000,41406491.28,217592465.5,44.1,41406489.96,217592518.5,46.8,41406486.88,217592490.4,43.9,41406503.94,169552590.9,44.6,41406502.7,162487976.2,46.6
  J02, 2025-01-04 05:00:00.000,41408686.09,217604000,43.6,41408684.86,217604053,46.7,41408681.58,217604024.9,44.6,41408698.93,169561578.7,45.2,41408697.63,162496589.5,46.3
  J02, 2025-01-04 05:00:30.000,41410878.31,217615518.6,43.2,41410877.01,217615571.6,46.7,41410873.76,217615543.5,44.7,41410890.67,169570554.2,44.4,41410889.66,162505191,46.5
  J02, 2025-01-04 05:01:00.000,41413067.28,217627021.2,44.2,41413065.92,217627074.2,46.7,41413062.52,217627046.2,44.4,41413079.91,169579517.2,43.9,41413078.6,162513780.5,45.8
  J02, 2025-01-04 05:01:30.000,41415253.02,217638507.2,43,41415251.68,217638560.2,46.6,41415248.6,217638532.1,44.3,41415265.54,169588467.2,43.7,41415264.41,162522357.6,45.9
  J02, 2025-01-04 05:02:00.000,41417435.67,217649976,43.4,41417434.14,217650029,46.6,41417431.09,217650000.9,44.5,41417448.06,169597403.8,44.1,41417446.77,162530921.9,46
  J02, 2025-01-04 05:02:30.000,41419614.94,217661427.6,43.3,41419613.35,217661480.6,46.7,41419610.19,217661452.6,44.5,41419627.36,169606327.1,43.8,41419626.15,162539473.3,46.3
  J02, 2025-01-04 05:03:00.000,41421790.59,217672861.9,43.9,41421788.98,217672914.9,46.9,41421785.99,217672886.8,44.7,41421803.19,169615236.8,43.7,41421802.06,162548011.8,46.8
  J02, 2025-01-04 05:03:30.000,41423963.38,217684278.5,43.9,41423961.86,217684331.5,46.7,41423958.87,217684303.5,45.1,41423975.82,169624132.9,44.6,41423974.63,162556537.1,46.6
  J02, 2025-01-04 05:04:00.000,41426132.72,217695677.3,44.3,41426131.13,217695730.3,46.6,41426127.77,217695702.3,45,41426145.05,169633014.9,43.8,41426143.88,162565049.1,45.7
  J02, 2025-01-04 05:04:30.000,41428297.97,217707057.9,43.9,41428296.87,217707110.9,46.7,41428293.43,217707082.9,44.7,41428310.82,169641882.8,43.9,41428309.68,162573547.5,46.5
  J02, 2025-01-04 05:05:00.000,41430460.36,217718420.3,44.2,41430458.91,217718473.3,46.7,41430455.99,217718445.2,44.8,41430473.07,169650736.6,43.6,41430471.93,162582032.3,46.2
  J02, 2025-01-04 05:05:30.000,41432619.47,217729764.7,44.4,41432617.96,217729817.7,46.6,41432614.56,217729789.7,44.6,41432631.89,169659576.3,44.6,41432630.76,162590503.7,46.6
  J02, 2025-01-04 05:06:00.000,41434774.28,217741090.3,44.6,41434773.06,217741143.3,46.7,41434769.91,217741115.2,44.5,41434787.3,169668401.4,43.8,41434786.1,162598961,46.5
  J02, 2025-01-04 05:06:30.000,41436925.8,217752396.6,44,41436924.73,217752449.6,46.9,41436921.52,217752421.5,43.9,41436938.57,169677211.4,44.5,41436937.61,162607404,46.3
  J02, 2025-01-04 05:07:00.000,41439073.84,217763683.4,45.8,41439072.63,217763736.4,46.8,41439069.49,217763708.3,44.7,41439086.77,169686006.2,44.7,41439085.5,162615832.4,46.1
  J02, 2025-01-04 05:07:30.000,41441217.89,217774950.6,44.4,41441216.57,217775003.6,46.8,41441213.51,217774975.6,44.6,41441230.8,169694785.8,44.3,41441229.82,162624246.1,46.2
  J02, 2025-01-04 05:08:00.000,41443358.5,217786198.2,44.5,41443357.11,217786251.2,46.8,41443353.83,217786223.1,44.5,41443371.19,169703550.1,44.3,41443370.23,162632645.2,46.5
  J02, 2025-01-04 05:08:30.000,41445494.84,217797425.7,44.6,41445493.49,217797478.7,47.1,41445490.49,217797450.6,44.2,41445507.8,169712298.8,44.3,41445506.85,162641029.3,46.3
  J02, 2025-01-04 05:09:00.000,41447627.59,217808632.8,44.1,41447626.22,217808685.8,46.9,41447622.84,217808657.8,44.2,41447640.67,169721031.6,44.3,41447639.61,162649398.2,46.4
  J02, 2025-01-04 05:09:30.000,41449756.72,217819819.7,44.3,41449755.14,217819872.7,46.7,41449752.15,217819844.7,44.8,41449769.41,169729748.6,44.3,41449768.44,162657752,46.6
  J02, 2025-01-04 05:10:00.000,41451881.53,217830986,44.5,41451880.2,217831039,46.7,41451876.74,217831010.9,44.7,41451894.12,169738449.5,44.3,41451893.27,162666090.4,46.4
  J02, 2025-01-04 05:10:30.000,41454002.2,217842131.2,44.6,41454001.13,217842184.2,46.8,41453997.9,217842156.2,44.1,41454015.12,169747134.1,44.6,41454014.16,162674413.1,46.8
  J02, 2025-01-04 05:11:00.000,41456119.28,217853255.2,42.3,41456117.76,217853308.2,46.8,41456114.45,217853280.2,45.6,41456132.17,169755802,44.3,41456130.99,162682719.9,46.6
  J02, 2025-01-04 05:11:30.000,41458231.81,217864357.7,44.1,41458230.57,217864410.7,46.9,41458227.52,217864382.7,44.6,41458244.89,169764453.3,44.6,41458243.79,162691010.7,46.8
  J02, 2025-01-04 05:12:00.000,41460340.86,217875438.6,43.8,41460339.22,217875491.6,46.8,41460336.1,217875463.6,43.6,41460353.45,169773087.7,44.1,41460352.41,162699285.3,46.3
  J02, 2025-01-04 05:12:30.000,41462444.7,217886497.6,43.9,41462443.74,217886550.7,46.7,41462440.46,217886522.6,43.9,41462458.27,169781705.1,44.2,41462456.99,162707543.6,46.6
  J02, 2025-01-04 05:13:00.000,41464545.05,217897534.3,43.3,41464543.86,217897587.3,46.8,41464541.1,217897559.3,44.3,41464558.32,169790305,44.9,41464557.29,162715785.2,46.3
  J02, 2025-01-04 05:13:30.000,41466641.14,217908548.7,43.7,41466640.02,217908601.7,46.8,41466636.89,217908573.6,43.9,41466654.28,169798887.6,44.5,41466653.23,162724010.1,46.7
  J02, 2025-01-04 05:14:00.000,41468732.97,217919540.4,44.7,41468731.76,217919593.4,46.8,41468728.65,217919565.4,44,41468745.84,169807452.5,43.9,41468744.94,162732218.2,46.5
  J02, 2025-01-04 05:14:30.000,41470820.55,217930509.3,45,41470819.07,217930562.3,47,41470815.95,217930534.2,44.6,41470833.69,169815999.6,44.9,41470832.34,162740409.1,46.8
  J02, 2025-01-04 05:15:00.000,41472903.28,217941455.2,44.5,41472901.97,217941508.2,47.1,41472898.8,217941480.1,44.2,41472916.54,169824528.8,44.3,41472915.29,162748583,46.7
  J02, 2025-01-04 05:15:30.000,41474981.69,217952377.6,43.9,41474980.46,217952430.6,46.9,41474977.26,217952402.6,43.8,41474995.12,169833039.7,44.8,41474993.86,162756739.2,47
  J02, 2025-01-04 05:16:00.000,41477056.27,217963276.3,43.5,41477054.66,217963329.3,46.8,41477051.28,217963301.3,44.1,41477069.04,169841532.2,45.2,41477067.94,162764877.8,46.4
  J02, 2025-01-04 05:16:30.000,41479125.5,217974151.2,42.8,41479124.03,217974204.2,46.7,41479120.88,217974176.2,43.8,41479138.57,169850006,44.6,41479137.37,162772998.6,46.1
  J02, 2025-01-04 05:17:00.000,41481190.2,217985001.8,43.2,41481188.64,217985054.8,46.5,41481185.4,217985026.8,44.6,41481203.3,169858461,45.1,41481202.2,162781101.3,46.8
  J02, 2025-01-04 05:17:30.000,41483250.56,217995828.1,43.4,41483249.05,217995881.1,46.7,41483246.04,217995853.1,44.2,41483263.58,169866897,43.9,41483262.48,162789185.8,46.4
  J02, 2025-01-04 05:18:00.000,41485306.11,218006629.9,43.6,41485304.58,218006682.9,46.7,41485301.42,218006654.9,44.3,41485319.23,169875314,44.2,41485318.05,162797252,46.3
  J02, 2025-01-04 05:18:30.000,41487356.69,218017406.8,43.2,41487355.29,218017459.8,46.7,41487352.49,218017431.8,43.8,41487369.86,169883711.5,44.7,41487368.86,162805299.7,46.6
  J02, 2025-01-04 05:19:00.000,41489402.95,218028158.7,43.8,41489401.37,218028211.7,46.5,41489398.3,218028183.7,44.7,41489415.97,169892089.6,45.1,41489414.87,162813328.6,46.5
  J02, 2025-01-04 05:19:30.000,41491444.16,218038885.4,43.5,41491442.81,218038938.4,46.7,41491439.5,218038910.4,44.3,41491457.56,169900448,44.2,41491456.19,162821338.7,46.6
  J02, 2025-01-04 05:20:00.000,41493480.58,218049586.9,43.5,41493479.33,218049639.9,46.5,41493475.94,218049611.9,44.1,41493493.6,169908786.8,44.8,41493492.73,162829330.1,46.7
  J02, 2025-01-04 05:20:30.000,41495512.08,218060262.5,44.8,41495510.68,218060315.5,46.5,41495507.29,218060287.5,44.6,41495525.29,169917105.4,43.8,41495524.36,162837302,46.8
  J02, 2025-01-04 05:21:00.000,41497538.75,218070912,44.3,41497537.28,218070965,46.5,41497534.04,218070937,44.6,41497551.82,169925403.6,44.6,41497551.01,162845254.5,46.9
  J02, 2025-01-04 05:21:30.000,41499560.33,218081535,43.4,41499558.56,218081588,46.9,41499555.54,218081560,44.5,41499573.35,169933681.3,43.9,41499572.51,162853187.2,46.2
  J02, 2025-01-04 05:22:00.000,41501576.86,218092131.4,43.5,41501575.11,218092184.4,46.8,41501572.15,218092156.4,43.4,41501590.04,169941938.1,44.9,41501589.03,162861100.1,46.8
  J02, 2025-01-04 05:22:30.000,41503588.08,218102701.1,44.1,41503586.63,218102754.1,46.6,41503583.56,218102726.1,43.2,41503601.22,169950174.2,44.1,41503600.48,162868993,46.3
  J02, 2025-01-04 05:23:00.000,41505594.52,218113243.8,43.6,41505592.76,218113296.8,46.7,41505589.8,218113268.8,43,41505607.65,169958389.2,43.6,41505606.68,162876865.7,46.5
  J02, 2025-01-04 05:23:30.000,41507595.38,218123759.4,44,41507594.08,218123812.4,46.5,41507591.09,218123784.4,43.2,41507608.63,169966583.1,44.1,41507607.75,162884718.1,46.5
  J02, 2025-01-04 05:24:00.000,41509591.42,218134247.4,44.1,41509590.05,218134300.3,46.4,41509586.67,218134272.4,44.3,41509604.44,169974755.5,43.7,41509603.65,162892550,46.6
