> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-28 00:13:30.000,40732862.13,214052595.5,40.5,40732860.65,214052721.5,44.3,40732856.98,214052614.4,40.8,40732868.56,166794347.2,41.8,40732866.49,159844584,44.2
  J02, 2025-01-28 00:14:00.000,40733574.59,214056339.7,39.9,40733573.05,214056465.7,44.1,40733569.67,214056358.6,42,40733581.19,166797264.8,42.4,40733578.91,159847380,44.4
  J02, 2025-01-28 00:14:30.000,40734294.64,214060124,40.9,40734293.21,214060250,44.2,40734289.59,214060142.9,42.4,40734301.63,166800213.6,42.4,40734299.05,159850205.9,43.5
  J02, 2025-01-28 00:15:00.000,40735022.22,214063948.2,41.6,40735021.11,214064074.2,43.8,40735017.66,214063967.2,40.8,40735029.17,166803193.5,42.1,40735026.68,159853061.7,43.4
  J02, 2025-01-28 00:15:30.000,40735757.53,214067812.4,39.5,40735756.13,214067938.4,44.5,40735752.92,214067831.3,40.6,40735764.63,166806204.5,42.5,40735762.05,159855947.2,44.1
  J02, 2025-01-28 00:16:00.000,40736500.69,214071716.5,39.6,40736499.25,214071842.5,44.2,40736495.91,214071735.4,40.3,40736507.27,166809246.7,41.7,40736505.01,159858862.6,44.3
  J02, 2025-01-28 00:16:30.000,40737251.45,214075660.6,41.6,40737249.93,214075786.6,44,40737246.23,214075679.5,41,40737258.38,166812320.1,42.6,40737255.59,159861807.9,44.6
  J02, 2025-01-28 00:17:00.000,40738009.44,214079644.8,41.6,40738007.89,214079770.8,44.3,40738004.34,214079663.7,41.9,40738016.28,166815424.6,42.6,40738013.75,159864783.1,44.3
  J02, 2025-01-28 00:17:30.000,40738775.22,214083669,42,40738773.66,214083795,44.5,40738770.14,214083687.9,41.3,40738781.91,166818560.3,42.6,40738779.61,159867788.2,44.7
  J02, 2025-01-28 00:18:00.000,40739548.75,214087733.2,40.4,40739547.02,214087859.2,44.2,40739543.82,214087752.2,40.9,40739555.38,166821727.3,42,40739552.91,159870823.2,44.1
  J02, 2025-01-28 00:18:30.000,40740329.23,214091837.4,41.7,40740327.96,214091963.4,44.5,40740324.73,214091856.3,40.6,40740336.13,166824925.3,41.4,40740334.01,159873887.9,44.1
  J02, 2025-01-28 00:19:00.000,40741118.33,214095981.5,39.3,40741116.66,214096107.5,44.2,40741113.08,214096000.4,40.9,40741125.04,166828154.4,42,40741122.53,159876982.6,44.1
  J02, 2025-01-28 00:19:30.000,40741914.3,214100165.8,39.5,40741913.11,214100291.8,44,40741909.38,214100184.7,40.5,40741921.13,166831415,42.5,40741918.8,159880107.2,44.3
  J02, 2025-01-28 00:20:00.000,40742718.2,214104390.2,40.8,40742716.96,214104516.2,44.3,40742713.11,214104409.2,40.8,40742724.97,166834706.7,42.3,40742722.67,159883261.8,44.5
  J02, 2025-01-28 00:20:30.000,40743529.63,214108654.8,41.3,40743528.09,214108780.8,44.5,40743524.82,214108673.8,41.3,40743536.61,166838029.8,41.6,40743534.31,159886446.4,43.8
  J02, 2025-01-28 00:21:00.000,40744348.58,214112959.5,40.3,40744347.31,214113085.5,44.2,40744344.08,214112978.5,40.9,40744355.72,166841384.1,41.6,40744353.37,159889661,45.1
  J02, 2025-01-28 00:21:30.000,40745175.86,214117304.4,39.9,40745174.33,214117430.4,44.1,40745170.79,214117323.3,41.8,40745182.56,166844769.7,41.7,40745180.21,159892905.5,44.7
  J02, 2025-01-28 00:22:00.000,40746010.31,214121689.2,39.4,40746008.75,214121815.2,44,40746005.04,214121708.1,41.4,40746016.86,166848186.4,41.9,40746014.57,159896179.9,44.3
  J02, 2025-01-28 00:22:30.000,40746851.95,214126114.2,40.9,40746850.78,214126240.2,44,40746847.12,214126133.1,42.2,40746858.84,166851634.5,41.6,40746856.69,159899484.3,44.4
  J02, 2025-01-28 00:23:00.000,40747701.81,214130579.2,41.3,40747700.41,214130705.2,44.5,40747696.73,214130598.2,41,40747708.52,166855113.7,41.6,40747706.43,159902818.5,44.5
  J02, 2025-01-28 00:23:30.000,40748559.06,214135084.3,41.3,40748557.75,214135210.3,44.4,40748554.28,214135103.3,41.1,40748565.73,166858624.2,42.1,40748563.67,159906182.7,44.3
  J02, 2025-01-28 00:24:00.000,40749424.2,214139629.4,40.6,40749422.75,214139755.4,44.6,40749418.78,214139648.4,41.4,40749431.02,166862165.8,42.3,40749428.51,159909576.8,44.9
  J02, 2025-01-28 00:24:30.000,40750296.45,214144214.7,40.8,40750295.36,214144340.7,44.1,40750291.81,214144233.6,43.3,40750303.56,166865738.8,41.8,40750301,159913000.9,44.6
  J02, 2025-01-28 00:25:00.000,40751176.81,214148840.1,40.8,40751175.27,214148966.1,44.3,40751171.52,214148859.1,42.2,40751183.72,166869343,42,40751181.13,159916454.9,44.5
  J02, 2025-01-28 00:25:30.000,40752064.31,214153505.5,41.6,40752063.07,214153631.5,44.4,40752059.67,214153524.5,41.7,40752071.45,166872978.3,42.1,40752068.97,159919938.8,44.6
  J02, 2025-01-28 00:26:00.000,40752959.7,214158211.2,41.8,40752958.41,214158337.2,44.5,40752955.02,214158230.1,42,40752966.93,166876645.1,42.1,40752964.48,159923452.8,44
  J02, 2025-01-28 00:26:30.000,40753863.19,214162956.9,40.9,40753861.58,214163082.9,44.5,40753858.18,214162975.9,41.3,40753869.92,166880343.1,41.6,40753867.66,159926996.7,44.6
  J02, 2025-01-28 00:27:00.000,40754773.88,214167742.7,41.1,40754772.49,214167868.7,44.3,40754769.03,214167761.6,41.6,40754780.43,166884072.3,42.4,40754778.29,159930570.5,44.5
  J02, 2025-01-28 00:27:30.000,40755691.83,214172568.4,41.3,40755690.44,214172694.4,44.5,40755687.22,214172587.4,40.4,40755698.93,166887832.6,42.6,40755696.51,159934174.1,44
  J02, 2025-01-28 00:28:00.000,40756618.13,214177434.2,40.6,40756616.55,214177560.2,44.4,40756613.07,214177453.2,40.8,40756624.81,166891624.1,43,40756622.48,159937807.6,44.8
  J02, 2025-01-28 00:28:30.000,40757551.44,214182340,40.5,40757550.12,214182466,44.7,40757546.67,214182359,42,40757558.38,166895446.8,42.5,40757555.87,159941471,44.6
  J02, 2025-01-28 00:29:00.000,40758492.86,214187285.8,41.7,40758491.34,214187411.8,44.7,40758487.84,214187304.8,43.2,40758499.44,166899300.7,42.8,40758497.21,159945164.3,44.2
  J02, 2025-01-28 00:29:30.000,40759441.17,214192271.7,42.1,40759440.15,214192397.7,45,40759436.43,214192290.7,41.4,40759448.3,166903185.8,42.1,40759446,159948887.5,44.7
  J02, 2025-01-28 00:30:00.000,40760398,214197297.7,40.9,40760396.52,214197423.7,45.2,40760393.23,214197316.6,41.8,40760404.79,166907102.1,42.3,40760402.52,159952640.7,45
  J02, 2025-01-28 00:30:30.000,40761362.09,214202363.7,42,40761360.7,214202489.7,44.5,40761357.42,214202382.6,42.3,40761368.73,166911049.6,41.9,40761366.43,159956423.7,45.3
  J02, 2025-01-28 00:31:00.000,40762333.78,214207469.6,42.4,40762332.15,214207595.6,44.6,40762328.9,214207488.6,41.9,40762340.76,166915028.3,42.5,40762338.08,159960236.6,45
  J02, 2025-01-28 00:31:30.000,40763312.86,214212615.6,42.1,40763311.59,214212741.6,44.3,40763307.88,214212634.6,42.8,40763319.83,166919038.1,43.2,40763317.36,159964079.4,45.2
  J02, 2025-01-28 00:32:00.000,40764299.83,214217801.6,41,40764298.38,214217927.6,44.3,40764294.77,214217820.6,41.3,40764306.62,166923079.2,42.7,40764304.16,159967952,44.9
  J02, 2025-01-28 00:32:30.000,40765294.06,214223027.5,42.8,40765292.9,214223153.5,44.7,40765289.15,214223046.5,42.7,40765300.77,166927151.3,43.1,40765298.64,159971854.5,45.5
  J02, 2025-01-28 00:33:00.000,40766296.06,214228293.2,42.3,40766294.73,214228419.2,44.6,40766291.35,214228312.1,41.7,40766302.98,166931254.4,42.9,40766300.87,159975786.6,45
  J02, 2025-01-28 00:33:30.000,40767305.78,214233598.9,43.2,40767304.3,214233724.9,44.6,40767300.72,214233617.8,42.2,40767312.76,166935388.7,42.6,40767310.4,159979748.7,45.1
  J02, 2025-01-28 00:34:00.000,40768323.23,214238944.3,42.3,40768321.65,214239070.3,44.7,40768318.16,214238963.2,42.1,40768329.95,166939553.9,42.6,40768327.66,159983740.4,44.9
  J02, 2025-01-28 00:34:30.000,40769347.72,214244329.5,42,40769346.45,214244455.5,44.3,40769343.02,214244348.5,43,40769354.69,166943750.2,42.6,40769352.42,159987761.8,45.4
  J02, 2025-01-28 00:35:00.000,40770380.27,214249754.6,42.4,40770379.15,214249880.6,44,40770375.59,214249773.6,41.8,40770387.06,166947977.6,43.4,40770384.81,159991813,45.3
  J02, 2025-01-28 00:35:30.000,40771420.44,214255219.8,41.3,40771418.83,214255345.8,44.3,40771415.28,214255238.7,41.3,40771426.94,166952236.1,43,40771424.66,159995894.1,45.3
  J02, 2025-01-28 00:36:00.000,40772467.66,214260724.6,42.2,40772466.44,214260850.6,44.3,40772462.96,214260743.6,42.4,40772474.86,166956525.6,43.9,40772472.32,160000004.9,45.6
  J02, 2025-01-28 00:36:30.000,40773522.78,214266269.2,42.4,40773521.45,214266395.2,44.4,40773517.81,214266288.1,41.4,40773529.7,166960846,43.7,40773527.37,160004145.3,45.6
  J02, 2025-01-28 00:37:00.000,40774585.44,214271853.3,41.8,40774584.17,214271979.3,44.4,40774580.45,214271872.2,41.8,40774592.35,166965197.3,43.6,40774590.06,160008315.2,44.9
  J02, 2025-01-28 00:37:30.000,40775655.58,214277477.2,41.6,40775654.35,214277603.2,44.6,40775650.77,214277496.2,42.3,40775662.61,166969579.5,44.1,40775660.26,160012514.9,45.4
  J02, 2025-01-28 00:38:00.000,40776733.64,214283140.7,41.6,40776732,214283266.7,44.1,40776728.36,214283159.7,41.4,40776740.31,166973992.7,43.5,40776738.03,160016744.1,45.7
  J02, 2025-01-28 00:38:30.000,40777818.42,214288844,41.2,40777817.33,214288970,44.5,40777813.99,214288862.9,41.5,40777825.9,166978436.8,44.1,40777823.34,160021003,45.8
  J02, 2025-01-28 00:39:00.000,40778911.34,214294586.5,40.7,40778910.15,214294712.5,44.6,40778906.81,214294605.5,42.3,40778918.46,166982911.5,43.5,40778916.04,160025291.3,45.6
  J02, 2025-01-28 00:39:30.000,40780012.03,214300368.7,41.3,40780010.4,214300494.7,44.5,40780006.84,214300387.7,42.1,40780018.77,166987417.1,43,40780016.43,160029609.2,45.5
  J02, 2025-01-28 00:40:00.000,40781119.77,214306190.4,41.7,40781118.28,214306316.4,44.7,40781114.9,214306209.4,41.2,40781126.73,166991953.4,43.6,40781124.23,160033956.5,45.8
  J02, 2025-01-28 00:40:30.000,40782235.16,214312051.7,40.8,40782233.7,214312177.7,45,40782230.23,214312070.7,42,40782241.94,166996520.7,43.2,40782239.76,160038333.5,45.4
  J02, 2025-01-28 00:41:00.000,40783357.95,214317952.4,41,40783356.61,214318078.4,44.7,40783353.11,214317971.4,42.1,40783364.98,167001118.6,43.3,40783362.62,160042739.8,46
  J02, 2025-01-28 00:41:30.000,40784488.31,214323892.5,40.9,40784486.95,214324018.5,44.6,40784483.45,214323911.5,41.4,40784495.22,167005747.2,43.4,40784492.93,160047175.6,45.6
  J02, 2025-01-28 00:42:00.000,40785626.42,214329871.7,41.3,40785624.69,214329997.7,44.9,40785621.44,214329890.7,42.1,40785632.7,167010406.3,43.7,40785630.83,160051640.6,46.3
  J02, 2025-01-28 00:42:30.000,40786771.25,214335890.2,41.6,40786770,214336016.2,44.9,40786766.75,214335909.2,42.2,40786778.12,167015096.1,43.2,40786776.04,160056134.9,46.3
  J02, 2025-01-28 00:43:00.000,40787924.3,214341948.1,41,40787922.9,214342074.1,45.1,40787919.25,214341967.1,42.7,40787931.14,167019816.5,43.8,40787928.88,160060658.6,45.5
  J02, 2025-01-28 00:43:30.000,40789084.31,214348045.3,42.2,40789083.27,214348171.4,45.3,40789079.54,214348064.3,42.3,40789091.37,167024567.6,43.4,40789089.26,160065211.7,45.9
  J02, 2025-01-28 00:44:00.000,40790252.13,214354181.7,41.8,40790250.94,214354307.7,45.5,40790247.56,214354200.7,42.5,40790258.72,167029349.1,43.1,40790256.89,160069794.1,46.1
  J02, 2025-01-28 00:44:30.000,40791427.52,214360357.2,41.5,40791426.09,214360483.2,45.3,40791422.38,214360376.2,42.8,40791434.15,167034161.2,42.8,40791432,160074405.6,45.5
  J02, 2025-01-28 00:45:00.000,40792609.91,214366572,41.3,40792608.68,214366698,45.6,40792605.32,214366591,42.2,40792616.77,167039003.9,43.4,40792614.65,160079046.5,45.5
  J02, 2025-01-28 00:45:30.000,40793800.19,214372825.9,41.4,40793799,214372951.9,45.7,40793795.29,214372844.9,43.2,40793806.98,167043877.1,42.5,40793804.76,160083716.6,45.8
  J02, 2025-01-28 00:46:00.000,40794997.81,214379118.8,41.7,40794996.25,214379244.9,45.8,40794992.78,214379137.8,43.5,40795004.99,167048780.7,42,40795002.4,160088415.9,45.7
  J02, 2025-01-28 00:46:30.000,40796202.42,214385450.9,42.1,40796201.04,214385576.9,46,40796197.59,214385469.8,42.8,40796209.49,167053714.7,40.9,40796207.32,160093144.3,45.9
  J02, 2025-01-28 00:47:00.000,40797414.89,214391821.8,41.3,40797413.8,214391947.8,46,40797410.23,214391840.8,43.2,40797421.82,167058679,43.4,40797419.75,160097901.8,46
  J02, 2025-01-28 00:47:30.000,40798634.61,214398231.3,42.6,40798633.32,214398357.3,45.8,40798629.88,214398250.3,42.7,40798641.59,167063673.4,42.6,40798639.37,160102688.1,45.2
  J02, 2025-01-28 00:48:00.000,40799861.8,214404679.6,43.2,40799860.38,214404805.6,46.1,40799856.94,214404698.6,43,40799868.62,167068698.1,43.4,40799866.4,160107503.4,45.8
  J02, 2025-01-28 00:48:30.000,40801096.28,214411166.5,43.1,40801095.02,214411292.5,45.8,40801091.49,214411185.5,42.4,40801103.04,167073752.8,43.1,40801100.72,160112347.5,46
  J02, 2025-01-28 00:49:00.000,40802337.98,214417692.3,42.9,40802336.62,214417818.3,45.8,40802333.25,214417711.3,42.9,40802344.97,167078837.7,43.4,40802342.7,160117220.6,44.8
  J02, 2025-01-28 00:49:30.000,40803587.17,214424256.7,42.2,40803585.73,214424382.7,46.2,40803582.31,214424275.7,42.9,40803594.2,167083952.8,42.6,40803591.85,160122122.6,45.2
  J02, 2025-01-28 00:50:00.000,40804843.59,214430859.8,42.4,40804842.18,214430985.8,46,40804838.75,214430878.8,43.3,40804850.87,167089098.1,42.9,40804848.47,160127053.5,44.9
  J02, 2025-01-28 00:50:30.000,40806107.44,214437501.3,42.9,40806106.24,214437627.3,46.1,40806102.66,214437520.3,43.3,40806114.45,167094273.3,43.5,40806112.31,160132013,45.2
  J02, 2025-01-28 00:51:00.000,40807378.69,214444181.3,43,40807377.44,214444307.3,46,40807373.97,214444200.3,43.2,40807385.63,167099478.4,43,40807383.45,160137001.2,45.1
  J02, 2025-01-28 00:51:30.000,40808657.03,214450899.7,42.6,40808655.94,214451025.7,46.1,40808652.38,214450918.7,43,40808664.11,167104713.6,43.7,40808661.83,160142018.2,45.1
  J02, 2025-01-28 00:52:00.000,40809943.06,214457656.6,43.1,40809941.77,214457782.6,46,40809937.98,214457675.6,43.8,40809949.93,167109978.6,43.2,40809947.62,160147063.9,44.6
  J02, 2025-01-28 00:52:30.000,40811236.22,214464451.7,43.1,40811234.62,214464577.7,45.7,40811231.1,214464470.7,43,40811243.18,167115273.5,43,40811240.63,160152138.2,45.2
  J02, 2025-01-28 00:53:00.000,40812536.53,214471284.9,43.5,40812535.22,214471410.9,45.7,40812531.63,214471303.9,43.8,40812543.29,167120598.1,42.8,40812541.07,160157240.9,44.9
  J02, 2025-01-28 00:53:30.000,40813844.09,214478156.4,42.8,40813842.63,214478282.4,45.9,40813839.02,214478175.4,42.6,40813851.22,167125952.4,42.5,40813848.84,160162372.1,44.6
  J02, 2025-01-28 00:54:00.000,40815159.34,214485065.8,42.3,40815157.41,214485191.8,45.9,40815154.06,214485084.8,42.5,40815165.78,167131336.4,42.8,40815163.67,160167531.8,44.8
  J02, 2025-01-28 00:54:30.000,40816480.84,214492013.7,44.1,40816479.6,214492139.7,45.9,40816476.21,214492032.7,43.1,40816487.89,167136750.3,43.1,40816485.72,160172720.1,44.7
  J02, 2025-01-28 00:55:00.000,40817810.09,214498999.5,43.7,40817809.07,214499125.5,45.7,40817805.65,214499018.5,43.1,40817817.48,167142193.7,42.6,40817815,160177936.7,44.7
  J02, 2025-01-28 00:55:30.000,40819146.97,214506023.1,43.9,40819145.81,214506149.1,45.9,40819142.14,214506042.1,43.6,40819154.28,167147666.6,43.2,40819151.48,160183181.6,44.6
  J02, 2025-01-28 00:56:00.000,40820490.64,214513084.5,43.3,40820489.36,214513210.5,46,40820485.85,214513103.5,43.7,40820497.81,167153169,43.2,40820495.32,160188454.6,44.6
  J02, 2025-01-28 00:56:30.000,40821841.77,214520183.5,43.8,40821840.32,214520309.5,46,40821836.65,214520202.5,43.3,40821848.7,167158700.7,43.4,40821846.29,160193755.8,44.6
  J02, 2025-01-28 00:57:00.000,40823199.83,214527320.2,42.2,40823198.17,214527446.1,45.9,40823195,214527339.2,43,40823206.81,167164261.6,42.8,40823204.54,160199085.1,44.5
  J02, 2025-01-28 00:57:30.000,40824564.42,214534494.3,42.2,40824563.38,214534620.3,45.5,40824560.24,214534513.3,43.9,40824571.93,167169851.9,44.1,40824569.66,160204442.4,45.2
  J02, 2025-01-28 00:58:00.000,40825937.34,214541706.2,43.1,40825935.84,214541832.2,45.7,40825932.4,214541725.2,42.9,40825944.49,167175471.5,43.4,40825942.06,160209827.9,44.7
  J02, 2025-01-28 00:58:30.000,40827316.84,214548955.4,42.9,40827315.42,214549081.4,45.6,40827311.95,214548974.4,43.4,40827324.02,167181120.2,43,40827321.34,160215241.2,45.1
  J02, 2025-01-28 00:59:00.000,40828703.31,214556241.9,41.6,40828702,214556367.9,45.3,40828698.61,214556260.9,43.4,40828710.57,167186798,43.5,40828708.05,160220682.4,44.8
  J02, 2025-01-28 00:59:30.000,40830097.13,214563566,42.4,40830095.52,214563692,45.3,40830092.33,214563585.1,43,40830104.43,167192505.1,43,40830101.86,160226151.7,45.4
  J02, 2025-01-28 01:00:00.000,40831497.98,214570927.4,41.8,40831496.56,214571053.4,45.2,40831493.16,214570946.5,41.8,40831505.18,167198241.2,43.1,40831502.87,160231648.8,45
  J02, 2025-01-28 01:00:30.000,40832905.97,214578326,42,40832904.4,214578451.9,45.3,40832901.2,214578345,42.3,40832913.02,167204006.2,43,40832910.82,160237173.6,45.1
  J02, 2025-01-28 01:01:00.000,40834320.86,214585761.3,42.1,40834319.33,214585887.3,44.9,40834315.89,214585780.4,41.4,40834328.29,167209800,43.4,40834325.73,160242726,45.2
  J02, 2025-01-28 01:01:30.000,40835742.66,214593233.8,42.7,40835741.57,214593359.8,45,40835738.07,214593252.9,42,40835750.16,167215622.7,44.1,40835747.59,160248306.1,45.1
  J02, 2025-01-28 01:02:00.000,40837171.84,214600743.2,42.1,40837170.21,214600869.2,45.1,40837166.62,214600762.2,42.2,40837179.14,167221474.1,43.4,40837176.61,160253913.6,45.3
  J02, 2025-01-28 01:02:30.000,40838608.11,214608289.5,41.8,40838606.37,214608415.5,45,40838602.93,214608308.5,42.6,40838615.21,167227354.3,43.7,40838612.8,160259548.8,45.1
  J02, 2025-01-28 01:03:00.000,40840050.63,214615872.4,42.3,40840049.53,214615998.4,45.3,40840045.61,214615891.4,42.5,40840058.11,167233263,44.2,40840055.81,160265211.3,45.4
  J02, 2025-01-28 01:03:30.000,40841500.73,214623492.1,41.5,40841499.63,214623618.1,45,40841496.09,214623511.1,41.7,40841508.2,167239200.4,43.8,40841505.78,160270901.3,45.4
  J02, 2025-01-28 01:04:00.000,40842958.14,214631148.6,41.3,40842956.72,214631274.6,44.6,40842953.09,214631167.6,42.1,40842965.11,167245166.5,43,40842962.98,160276618.8,45.7
  J02, 2025-01-28 01:04:30.000,40844422,214638841.6,41.6,40844420.53,214638967.6,44.7,40844416.83,214638860.7,42.7,40844429.11,167251161.1,43.6,40844426.96,160282363.6,45.8
  J02, 2025-01-28 01:05:00.000,40845892.91,214646570.9,41.8,40845891.29,214646696.9,44.9,40845887.77,214646589.9,42,40845900,167257183.8,43.1,40845897.75,160288135.4,45.4
  J02, 2025-01-28 01:05:30.000,40847370.36,214654336.4,40.5,40847369.08,214654462.4,45.1,40847365.45,214654355.4,42.1,40847377.79,167263234.8,43.9,40847375.5,160293934.3,46
  J02, 2025-01-28 01:06:00.000,40848854.89,214662138.1,42.3,40848853.58,214662264.1,45.1,40848850.13,214662157.1,41.7,40848862.52,167269314.1,43.8,40848860.19,160299760.2,45.3
  J02, 2025-01-28 01:06:30.000,40850346.52,214669976,42.2,40850345.22,214670102,45.1,40850342.09,214669995,42.6,40850353.67,167275421.4,43.2,40850351.69,160305613.1,45.8
  J02, 2025-01-28 01:07:00.000,40851845.06,214677849.8,40.9,40851843.64,214677975.8,44.6,40851840.22,214677868.8,41.6,40851852.12,167281556.9,43.6,40851850.07,160311492.9,46.1
  J02, 2025-01-28 01:07:30.000,40853350.23,214685759.6,41.6,40853348.84,214685885.6,45,40853345.33,214685778.7,41.3,40853357.5,167287720.3,43.5,40853355.39,160317399.5,46.2
  J02, 2025-01-28 01:08:00.000,40854862.16,214693705.4,41.3,40854860.82,214693831.4,45.2,40854857.32,214693724.5,42.3,40854869.62,167293911.8,43.1,40854867.39,160323333,45.3
  J02, 2025-01-28 01:08:30.000,40856381.09,214701686.8,41.4,40856379.52,214701812.9,45.6,40856376.06,214701705.9,43,40856388.29,167300131,43.2,40856386.23,160329293.1,45.6
  J02, 2025-01-28 01:09:00.000,40857906.86,214709704.3,41.3,40857905.1,214709830.3,45.2,40857902.18,214709723.3,41.9,40857913.79,167306378.4,43,40857911.98,160335280.1,45.6
  J02, 2025-01-28 01:09:30.000,40859439.47,214717757.4,41.6,40859437.92,214717883.4,45.4,40859434.4,214717776.5,42.6,40859446.37,167312653.5,43.9,40859444.41,160341293.8,45.4
  J02, 2025-01-28 01:10:00.000,40860978.34,214725845.8,42.1,40860977.23,214725971.8,44.9,40860973.9,214725864.9,43.4,40860985.75,167318956.1,43.7,40860983.61,160347333.8,45.5
