> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-06 00:32:30.000,40695507.45,               ,32.7,40695506.16,213856424.5,37.4,40695502.58,               ,33.4,40695515.43,166641386.4,36.1,40695513.21,159697997.2,36.4
  J02, 2025-01-06 00:33:00.000,40695297.27,213855211.5,32.9,40695295.85,213855317.5,37.2,40695291.9,213855209.3,33.7,40695305.13,166640523.8,35.2,40695302.6,159697170.5,37.1
  J02, 2025-01-06 00:33:30.000,40695091.13,213854131.1,32.6,40695090.17,213854237.2,37.4,40695086.52,213854129,34.6,40695099.67,166639682,36.2,40695097.42,159696363.8,37
  J02, 2025-01-06 00:34:00.000,40694891.16,               ,33.3,40694889.49,213853184.2,38.3,40694886.02,               ,34.1,40694899.13,166638861.5,35.9,40694896.77,159695577.6,36.8
  J02, 2025-01-06 00:34:30.000,40694695.81,213852052.8,34.3,40694694.63,213852158.8,38.3,40694690.84,213852050.7,35.3,40694704.43,166638062.5,35.8,40694701.68,159694811.8,36.6
  J02, 2025-01-06 00:35:00.000,40694506.17,213851054.8,34.1,40694504.33,213851160.9,38.4,40694501.28,213851052.7,35.2,40694513.76,166637284.8,35.5,40694511.67,159694066.5,37.8
  J02, 2025-01-06 00:35:30.000,40694320.94,213850084.6,33,40694319.32,213850190.5,38.3,40694316.12,213850082.4,34.1,40694329.33,166636528.7,35.6,40694326.81,159693342,37.9
  J02, 2025-01-06 00:36:00.000,40694142.23,213849142,33.4,40694140.42,213849248,38.6,40694136.99,213849139.9,33.9,40694150,166635794.3,36.5,40694147.64,159692638.1,37.9
  J02, 2025-01-06 00:36:30.000,40693967.84,213848227.4,33.6,40693967.05,213848333.4,38.2,40693963.21,213848225.3,35.5,40693976.02,166635081.5,35.1,40693973.77,159691955.1,38.2
  J02, 2025-01-06 00:37:00.000,40693799.52,213847341.1,33.7,40693797.82,213847447.1,38.6,40693794.56,213847339,34,40693807.73,166634390.9,37.5,40693805.18,159691293.2,37.7
  J02, 2025-01-06 00:37:30.000,40693635.98,213846483,34.2,40693634.61,213846589,38.6,40693631.15,213846480.9,35.5,40693643.95,166633722.2,36.8,40693641.74,159690652.4,38.4
  J02, 2025-01-06 00:38:00.000,40693478.39,213845653.4,34.9,40693476.77,213845759.4,39.1,40693473.11,213845651.3,35.9,40693486.32,166633075.8,37.4,40693483.79,159690032.9,38.8
  J02, 2025-01-06 00:38:30.000,40693325.47,213844852.5,35,40693324.05,213844958.5,39.4,40693320.52,213844850.4,35.6,40693333.73,166632451.7,37.3,40693331.27,159689434.8,38.9
  J02, 2025-01-06 00:39:00.000,40693178.27,213844080.2,35.9,40693177.56,213844186.2,39.6,40693174.05,213844078.1,36.6,40693186.98,166631849.9,37.7,40693184.5,159688858.1,39.1
  J02, 2025-01-06 00:39:30.000,40693037.45,213843336.8,35.7,40693036.04,213843442.8,39.2,40693032.63,213843334.7,36.6,40693045.7,166631270.6,38.4,40693043.03,159688302.9,39.2
  J02, 2025-01-06 00:40:00.000,40692901.52,213842622.7,34.8,40692899.72,213842728.7,39.4,40692896.77,213842620.6,35.2,40692909.72,166630714.2,38.3,40692907.2,159687769.6,39.3
  J02, 2025-01-06 00:40:30.000,40692771.2,213841937.9,35,40692770.12,213842043.9,38.8,40692766.22,213841935.8,36.5,40692779.23,166630180.5,38.3,40692777,159687258.3,39.7
  J02, 2025-01-06 00:41:00.000,40692646.66,213841282.3,34.9,40692645.13,213841388.3,39.2,40692641.63,213841280.2,35.1,40692654.84,166629669.7,38.7,40692652.35,159686768.7,39.8
  J02, 2025-01-06 00:41:30.000,40692527.08,213840656.1,35.9,40692525.63,213840762.1,39.5,40692522.25,213840654,36.6,40692535.24,166629181.7,38.1,40692533.27,159686301,40.1
  J02, 2025-01-06 00:42:00.000,40692413.53,213840059.6,35.7,40692412.42,213840165.6,39.9,40692408.9,213840057.5,35.8,40692421.8,166628716.9,38.6,40692419.73,159685855.5,40.7
  J02, 2025-01-06 00:42:30.000,40692306.03,213839492.8,35.8,40692304.25,213839598.8,39.9,40692301.24,213839490.7,36.3,40692314.54,166628275.2,39.6,40692311.63,159685432.3,41.3
  J02, 2025-01-06 00:43:00.000,40692203.63,213838955.9,34.8,40692202.46,213839061.9,39.8,40692198.66,213838953.8,35.8,40692211.65,166627856.8,39,40692209.47,159685031.4,40.9
  J02, 2025-01-06 00:43:30.000,40692107.31,213838449.1,35.4,40692105.9,213838555.1,39.8,40692102.33,213838446.9,36.7,40692115.88,166627461.9,39.1,40692113.3,159684652.8,41.4
  J02, 2025-01-06 00:44:00.000,40692016.53,213837972.4,35,40692015.28,213838078.4,40.3,40692011.98,213837970.3,36.2,40692024.63,166627090.5,39.6,40692022.69,159684296.9,41.1
  J02, 2025-01-06 00:44:30.000,40691931.2,213837526.2,35.7,40691930.4,213837632.2,40,40691926.79,213837524.1,37.2,40691939.78,166626742.7,38.7,40691937.92,159683963.7,41.8
  J02, 2025-01-06 00:45:00.000,40691852.78,213837110.6,36.6,40691851.17,213837216.6,40.4,40691847.42,213837108.5,37.4,40691860.86,166626418.9,39.5,40691858.61,159683653.3,41.4
  J02, 2025-01-06 00:45:30.000,40691779.17,213836725.5,36.9,40691777.91,213836831.5,40.7,40691774.25,213836723.4,38,40691787.82,166626118.8,39.8,40691785.33,159683365.7,41.7
  J02, 2025-01-06 00:46:00.000,40691711.91,213836371.1,37.2,40691710.75,213836477.1,40.6,40691706.84,213836369,37.3,40691720.02,166625842.6,39.6,40691717.82,159683101.1,42.2
  J02, 2025-01-06 00:46:30.000,40691650.75,213836047.6,37.5,40691649,213836153.6,40.6,40691645.79,213836045.5,37,40691658.45,166625590.5,39.7,40691656.47,159682859.5,42.5
  J02, 2025-01-06 00:47:00.000,40691594.97,213835755.2,37.5,40691593.17,213835861.2,40.8,40691589.92,213835753.1,37.1,40691603.09,166625362.6,39.3,40691600.82,159682641.1,42.2
  J02, 2025-01-06 00:47:30.000,40691545.27,213835493.9,36.4,40691543.47,213835599.9,40.9,40691539.66,213835491.8,37.1,40691553.41,166625159,39.5,40691551.07,159682445.9,42.1
  J02, 2025-01-06 00:48:00.000,40691501.19,213835263.9,36.8,40691499.94,213835369.9,40.6,40691496.38,213835261.8,37.2,40691509.13,166624979.7,39.2,40691507.3,159682274.1,42.7
  J02, 2025-01-06 00:48:30.000,40691463.72,213835065.3,36.8,40691462.31,213835171.3,40.6,40691458.87,213835063.2,37.6,40691471.64,166624824.9,40,40691469.42,159682125.8,42.2
  J02, 2025-01-06 00:49:00.000,40691431.97,213834898.1,37.8,40691430.23,213835004.2,40.2,40691427.08,213834896,36.9,40691440,166624694.7,39.7,40691437.66,159682000.9,42.5
  J02, 2025-01-06 00:49:30.000,40691406.28,213834763,38.8,40691404.82,213834868.9,40.9,40691401.22,213834760.9,38.1,40691414.28,166624589.3,40.2,40691412.01,159681899.9,41.6
  J02, 2025-01-06 00:50:00.000,40691386.31,213834659.6,37,40691384.73,213834765.6,41.2,40691381.54,213834657.5,37.9,40691394.6,166624508.7,40.5,40691392.17,159681822.7,42.4
  J02, 2025-01-06 00:50:30.000,40691372.59,213834588,36.9,40691371.38,213834694,40.9,40691367.59,213834585.9,38.7,40691381.03,166624453,41.6,40691378.77,159681769.3,42.6
  J02, 2025-01-06 00:51:00.000,40691365.28,213834548.7,38.4,40691363.92,213834654.7,41,40691360.39,213834546.6,38.3,40691373.81,166624422.3,41.1,40691371.31,159681739.9,43
  J02, 2025-01-06 00:51:30.000,40691364.25,213834541.4,38.9,40691362.5,213834647.5,41.2,40691358.97,213834539.4,37.4,40691372.25,166624416.6,41.3,40691370.11,159681734.4,42.6
  J02, 2025-01-06 00:52:00.000,40691368.89,213834566.4,38.8,40691367.45,213834672.4,41.4,40691363.52,213834564.3,38.5,40691377.3,166624436.1,41.7,40691374.88,159681753,43.3
  J02, 2025-01-06 00:52:30.000,40691379.89,213834623.8,39.2,40691378.35,213834729.8,41.6,40691374.82,213834621.7,38.6,40691387.87,166624480.7,41.3,40691385.66,159681795.9,42.9
  J02, 2025-01-06 00:53:00.000,40691396.91,213834713.8,37.5,40691395.45,213834819.8,41.8,40691391.95,213834711.7,38.5,40691405.31,166624550.9,41.7,40691402.67,159681863,43
  J02, 2025-01-06 00:53:30.000,40691420.59,213834836.6,36.5,40691419.18,213834942.7,41.7,40691415.3,213834834.6,39.2,40691428.18,166624646.6,40.4,40691426.32,159681954.8,43.9
  J02, 2025-01-06 00:54:00.000,40691450.22,213834992.3,37.5,40691448.45,213835098.3,41.8,40691444.92,213834990.2,40,40691458.04,166624767.8,41,40691456.01,159682070.9,43.9
  J02, 2025-01-06 00:54:30.000,40691485.94,213835181,37.5,40691484.57,213835287,41.7,40691480.93,213835178.9,38.2,40691494.07,166624914.8,40.8,40691491.91,159682211.8,43.9
  J02, 2025-01-06 00:55:00.000,40691528.05,213835402.5,37.3,40691526.58,213835508.6,41.8,40691523.32,213835400.5,38.9,40691536.34,166625087.4,40.4,40691534.15,159682377.3,43.9
  J02, 2025-01-06 00:55:30.000,40691576.42,213835657.4,37.3,40691575.35,213835763.4,42.3,40691571.69,213835655.4,40.1,40691584.91,166625286,40.2,40691582.61,159682567.6,44.2
  J02, 2025-01-06 00:56:00.000,40691631.45,213835945.5,38.9,40691629.75,213836051.5,41.9,40691626.75,213835943.4,39.6,40691639.64,166625510.5,41,40691637.57,159682782.6,43.6
  J02, 2025-01-06 00:56:30.000,40691692.44,213836266.9,38.5,40691691.12,213836372.9,42.2,40691687.27,213836264.8,38.8,40691700.63,166625760.9,40.2,40691698.7,159683022.6,44.4
  J02, 2025-01-06 00:57:00.000,40691760.03,213836621.9,39.9,40691758.7,213836727.9,42,40691754.93,213836619.8,38.9,40691768.47,166626037.5,40.5,40691766.29,159683287.7,43.6
  J02, 2025-01-06 00:57:30.000,40691834.11,213837010.5,39.4,40691832.45,213837116.5,42.3,40691829.14,213837008.5,38.3,40691841.91,166626340.3,40.5,40691840.25,159683577.9,44
  J02, 2025-01-06 00:58:00.000,40691914.55,213837433,38.9,40691913.36,213837539.1,42.1,40691909.73,213837431,38.9,40691922.77,166626669.5,40,40691920.6,159683893.4,43.3
  J02, 2025-01-06 00:58:30.000,40692001.42,213837889.5,37.9,40692000.31,213837995.5,42.6,40691996.4,213837887.4,38.9,40692009.61,166627025.1,40.2,40692007.43,159684234.2,44.1
  J02, 2025-01-06 00:59:00.000,40692094.77,213838380,38.5,40692093.26,213838486,42.2,40692089.33,213838377.9,40.1,40692102.77,166627407.3,40.9,40692100.98,159684600.4,43.7
  J02, 2025-01-06 00:59:30.000,40692194.64,213838904.8,38.3,40692193.1,213839010.8,42.3,40692189.44,213838902.7,40,40692202.72,166627816.2,40.3,40692200.81,159684992.3,44
  J02, 2025-01-06 01:00:00.000,40692301.27,213839463.7,38.2,40692299.54,213839569.7,42.5,40692295.8,213839461.7,39.2,40692309,166628251.7,40.3,40692307.27,159685409.7,44.1
  J02, 2025-01-06 01:00:30.000,40692414.09,213840056.8,38.3,40692412.5,213840162.8,42.6,40692409.17,213840054.7,39.7,40692421.94,166628713.8,40.5,40692420.11,159685852.5,43.4
  J02, 2025-01-06 01:01:00.000,40692533.14,213840684.3,38.8,40692531.77,213840790.3,42.9,40692528.16,213840682.2,39.4,40692541.45,166629202.8,40.8,40692539.53,159686321,44
  J02, 2025-01-06 01:01:30.000,40692659.03,213841346,39.9,40692657.72,213841452,42.8,40692654.32,213841343.9,39,40692667.54,166629718.4,40.5,40692665.42,159686815.2,43.9
  J02, 2025-01-06 01:02:00.000,40692791.77,213842042.6,39,40692790.46,213842148.5,42.7,40692786.84,213842040.5,39,40692799.89,166630261.1,41.1,40692798,159687335.3,43.7
  J02, 2025-01-06 01:02:30.000,40692931.16,213842774,38.7,40692929.7,213842880,42.7,40692925.79,213842771.9,39.5,40692939.13,166630831,41.1,40692937.28,159687881.4,43.8
  J02, 2025-01-06 01:03:00.000,40693076.83,213843540.2,38.9,40693075.47,213843646.2,43,40693071.76,213843538.2,39.9,40693084.89,166631428.1,40.6,40693083.07,159688453.6,44.2
  J02, 2025-01-06 01:03:30.000,40693229.38,213844341.5,38.6,40693227.5,213844447.5,43,40693224.43,213844339.5,39.8,40693237.24,166632052.4,41.3,40693235.64,159689051.9,43.7
  J02, 2025-01-06 01:04:00.000,40693388.7,213845178.1,39,40693387.03,213845284.1,43.1,40693383.52,213845176,40,40693396.75,166632704.3,41.1,40693394.9,159689676.6,44.5
  J02, 2025-01-06 01:04:30.000,40693554.47,213846049.8,38.8,40693553.02,213846155.8,43,40693549.65,213846047.7,39.8,40693562.79,166633383.5,41.6,40693560.71,159690327.5,44.4
  J02, 2025-01-06 01:05:00.000,40693726.95,213846956.7,40.1,40693725.69,213847062.7,43,40693722.24,213846954.7,39.3,40693735.4,166634090.1,41.5,40693733.33,159691004.7,44.5
  J02, 2025-01-06 01:05:30.000,40693906.72,213847899,38.2,40693904.68,213848005,43.1,40693901.22,213847896.9,39.5,40693914.71,166634824.3,41.8,40693912.73,159691708.4,44.3
  J02, 2025-01-06 01:06:00.000,40694092.52,213848876.6,38.6,40694090.85,213848982.6,43.1,40694087.55,213848874.6,40,40694100.53,166635586.1,42.1,40694098.75,159692438.4,44.7
  J02, 2025-01-06 01:06:30.000,40694285.3,213849889.7,38.6,40694283.74,213849995.7,43.1,40694280.43,213849887.6,39.7,40694293.45,166636375.5,41,40694291.39,159693194.8,44.6
  J02, 2025-01-06 01:07:00.000,40694484.66,213850938.6,40.7,40694483.47,213851044.6,43.7,40694479.72,213850936.6,40.5,40694493.16,166637192.8,41.3,40694491.27,159693978.1,44.5
  J02, 2025-01-06 01:07:30.000,40694691.39,213852023.3,39.3,40694689.64,213852129.3,43.5,40694686.46,213852021.2,40.6,40694699.8,166638037.9,41.4,40694697.73,159694788,44.5
  J02, 2025-01-06 01:08:00.000,40694904.77,213853143.8,39.9,40694903.18,213853249.8,43.4,40694899.64,213853141.8,41.3,40694913.02,166638911,41.3,40694910.95,159695624.7,44.7
  J02, 2025-01-06 01:08:30.000,40695124.88,213854300.4,39.2,40695123.19,213854406.4,43.6,40695119.78,213854298.4,39.4,40695132.82,166639812.3,41.5,40695131.01,159696488.4,44.8
  J02, 2025-01-06 01:09:00.000,40695351.56,213855493.1,38.7,40695350.34,213855599.1,43.6,40695346.77,213855491,39.9,40695359.84,166640741.5,41.6,40695357.89,159697378.9,44.3
  J02, 2025-01-06 01:09:30.000,40695585.39,213856721.7,39.8,40695584.11,213856827.7,43.4,40695580.49,213856719.7,40.6,40695593.87,166641698.9,41.1,40695591.79,159698296.3,44.1
  J02, 2025-01-06 01:10:00.000,40695826.3,213857986.5,38.6,40695824.81,213858092.5,43.3,40695821.31,213857984.5,39.4,40695834.75,166642684.4,41.6,40695832.57,159699240.8,43.9
  J02, 2025-01-06 01:10:30.000,40696073.95,213859287.6,40,40696072.48,213859393.6,43.2,40696069.18,213859285.5,39.5,40696082.35,166643698.2,41.6,40696080.18,159700212.3,44.1
  J02, 2025-01-06 01:11:00.000,40696328.53,213860625.1,38.7,40696326.63,213860731.1,43,40696323.51,213860623,39.6,40696336.85,166644740.3,41.4,40696334.85,159701211,44.6
  J02, 2025-01-06 01:11:30.000,40696589.66,213861999.1,40,40696588.51,213862105.1,43,40696584.87,213861997,39.2,40696598.63,166645810.9,41.5,40696596.2,159702237,44.9
  J02, 2025-01-06 01:12:00.000,40696858.41,213863409.6,38.6,40696856.86,213863515.6,43.3,40696853.36,213863407.6,39.8,40696866.98,166646910,41.7,40696864.81,159703290.3,44.7
  J02, 2025-01-06 01:12:30.000,40697133.77,213864856.9,39,40697132.31,213864962.9,42.9,40697128.67,213864854.8,40.3,40697142.54,166648037.7,42.5,40697140.27,159704371,44.6
  J02, 2025-01-06 01:13:00.000,40697416.22,213866340.8,38.4,40697414.8,213866446.8,43.2,40697411.66,213866338.8,39.2,40697424.87,166649194,41.6,40697422.7,159705479.1,44.7
  J02, 2025-01-06 01:13:30.000,40697705.58,213867862.1,39,40697704.1,213867968.1,42.9,40697700.52,213867860,39.5,40697713.98,166650379.3,41.8,40697712.32,159706615,45
  J02, 2025-01-06 01:14:00.000,40698002.58,213869420.3,39.2,40698000.81,213869526.3,43.1,40697997.44,213869418.2,39.5,40698010.59,166651593.4,40.9,40698008.78,159707778.6,44.8
  J02, 2025-01-06 01:14:30.000,40698305.75,213871015.2,39.6,40698304.48,213871121.3,43.4,40698301.11,213871013.2,39.9,40698314.17,166652836.2,41.1,40698312.52,159708969.6,44.7
  J02, 2025-01-06 01:15:00.000,40698616.52,213872647.2,39.2,40698614.76,213872753.2,43.4,40698611.5,213872645.2,39.6,40698624.82,166654107.8,41.6,40698623.08,159710188.2,44.8
  J02, 2025-01-06 01:15:30.000,40698934.09,213874316.1,39.4,40698932.63,213874422.1,43.1,40698929.32,213874314.1,39.7,40698942.7,166655408.3,41.3,40698940.66,159711434.4,44.9
  J02, 2025-01-06 01:16:00.000,40699258.66,213876022.4,38.4,40699257.39,213876128.4,43.2,40699253.81,213876020.4,39.2,40699267.05,166656737.8,40.8,40699265.42,159712708.5,44.9
  J02, 2025-01-06 01:16:30.000,40699590.61,213877766,39.2,40699589.5,213877872,43,40699585.99,213877764,39.4,40699599.1,166658096.4,41.1,40699597.28,159714010.5,45
  J02, 2025-01-06 01:17:00.000,40699929.69,213879547,38.6,40699927.83,213879653,43.2,40699924.87,213879545,38.9,40699938.15,166659484.1,40.9,40699936.31,159715340.4,45.3
  J02, 2025-01-06 01:17:30.000,40700275.58,213881365.4,39,40700274.32,213881471.4,43.1,40700270.92,213881363.3,39.2,40700284.38,166660901,41.8,40700282.43,159716698.2,44.9
  J02, 2025-01-06 01:18:00.000,40700628.97,213883221.5,39.1,40700627.46,213883327.5,43.1,40700624.24,213883219.5,39.5,40700637.5,166662347.3,41.6,40700635.67,159718084.2,45.3
  J02, 2025-01-06 01:18:30.000,40700989.58,213885115.6,39.4,40700988.13,213885221.6,43.3,40700984.5,213885113.6,40.4,40700997.67,166663823.1,41.3,40700996.02,159719498.6,44.3
  J02, 2025-01-06 01:19:00.000,40701356.88,213887047.2,40.3,40701355.43,213887153.2,43.3,40701352.56,213887045.2,39.5,40701365.57,166665328.2,40.9,40701363.51,159720940.9,44.6
  J02, 2025-01-06 01:19:30.000,40701731.52,213889016.2,39.4,40701730.43,213889122.2,43,40701726.9,213889014.2,39.4,40701740.57,166666862.5,42,40701738.47,159722411.2,44.5
  J02, 2025-01-06 01:20:00.000,40702114.05,213891023,39.9,40702112.34,213891129,43.1,40702108.7,213891021,40.9,40702122.54,166668426.1,41.7,40702120.43,159723909.8,44.9
  J02, 2025-01-06 01:20:30.000,40702503.09,213893067.6,39.3,40702501.3,213893173.6,43.1,40702497.62,213893065.6,39.9,40702511.5,166670019.3,40.8,40702509.52,159725436.5,44.3
  J02, 2025-01-06 01:21:00.000,40702899.33,213895150.3,38.9,40702897.74,213895256.3,43.3,40702894.2,213895148.3,40.7,40702907.76,166671642.1,40.8,40702906.02,159726991.7,44.1
  J02, 2025-01-06 01:21:30.000,40703302.78,213897270.9,38.7,40703301.29,213897376.9,43,40703297.66,213897268.9,39.3,40703311.07,166673294.4,41.5,40703309.36,159728575.2,44.4
  J02, 2025-01-06 01:22:00.000,40703713.73,213899429.5,38.6,40703712.23,213899535.5,43.1,40703708.89,213899427.5,39.8,40703722.13,166674976.4,40.7,40703719.97,159730187,44.3
  J02, 2025-01-06 01:22:30.000,40704131.95,213901626.4,38.9,40704130.38,213901732.4,43.2,40704127.03,213901624.4,40,40704140.14,166676688.3,40.6,40704138.36,159731827.5,43.9
  J02, 2025-01-06 01:23:00.000,40704557.17,213903861.6,38.8,40704555.32,213903967.6,43.4,40704552.36,213903859.6,39.6,40704565.87,166678429.8,41.7,40704563.75,159733496.5,43.6
  J02, 2025-01-06 01:23:30.000,40704989.86,213906135.2,39.1,40704988.34,213906241.2,43.4,40704984.8,213906133.2,39.9,40704998.31,166680201.4,41.6,40704996.61,159735194.3,43.9
  J02, 2025-01-06 01:24:00.000,40705429.91,213908446.9,39.7,40705428.11,213908552.9,43.2,40705425.02,213908444.9,41,40705438.5,166682002.7,41.7,40705436.29,159736920.5,44.3
  J02, 2025-01-06 01:24:30.000,40705877.06,213910797.1,38.9,40705875.62,213910903,43.3,40705871.95,213910795.1,40.2,40705885.66,166683833.9,42,40705883.65,159738675.4,43.7
  J02, 2025-01-06 01:25:00.000,40706332.02,213913185.5,38.5,40706330.26,213913291.5,43.2,40706326.83,213913183.5,39.5,40706340.27,166685695,40.9,40706338.22,159740459,43.9
  J02, 2025-01-06 01:25:30.000,40706793.55,213915612.5,40.5,40706792.1,213915718.5,43.5,40706788.65,213915610.5,40,40706802.22,166687586.1,41.4,40706800.07,159742271.3,43.6
  J02, 2025-01-06 01:26:00.000,40707262.94,213918077.9,38.6,40707260.97,213918183.9,43.4,40707257.31,213918075.9,40.5,40707271.2,166689507.1,41.2,40707269.41,159744112.2,43.5
  J02, 2025-01-06 01:26:30.000,40707739.23,213920581.9,38.4,40707737.66,213920687.9,43.3,40707734.39,213920579.9,40,40707748.06,166691458.3,41.7,40707745.93,159745982.1,43.7
  J02, 2025-01-06 01:27:00.000,40708223.03,213923124.8,40.2,40708222.05,213923230.8,43.1,40708218.2,213923122.8,40.2,40708231.99,166693439.7,41.4,40708229.83,159747880.9,43.9
  J02, 2025-01-06 01:27:30.000,40708714.44,213925706.5,40.8,40708712.91,213925812.5,43.5,40708709.44,213925704.5,40.2,40708723.16,166695451.4,42.1,40708721.19,159749808.8,43.4
