> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-15 04:51:30.000,41564236.63,218421451.2,43.7,41564235.25,218421549.3,46.4,41564232.28,218421447.2,44.7,41564248.8,170198609.3,44.7,41564247.38,163106997.5,46.6
  J02, 2025-01-15 04:52:00.000,41566090.14,218431190.5,44.5,41566088.68,218431288.5,46.5,41566085.56,218431186.5,44.7,41566102.3,170206198.3,45,41566100.75,163114270.3,46.8
  J02, 2025-01-15 04:52:30.000,41567937.06,218440896.4,43.7,41567935.56,218440994.4,46.2,41567932.51,218440892.3,43.9,41567949.13,170213761.3,45.3,41567947.7,163121518.2,46.6
  J02, 2025-01-15 04:53:00.000,41569777.53,218450568.9,43.6,41569776.13,218450666.9,46.3,41569773.02,218450564.8,43.8,41569789.74,170221298.4,45.1,41569788.34,163128741.2,46.3
  J02, 2025-01-15 04:53:30.000,41571611.97,218460207.4,44.3,41571610.29,218460305.4,46.2,41571607.43,218460203.3,44.5,41571623.73,170228808.8,45,41571622.42,163135938.7,45.9
  J02, 2025-01-15 04:54:00.000,41573439.64,218469811.8,43.9,41573438.12,218469909.8,46.3,41573435.06,218469807.8,44.7,41573451.75,170236292.9,45.2,41573450.11,163143110.9,46.1
  J02, 2025-01-15 04:54:30.000,41575260.89,218479382.2,44,41575259.36,218479480.2,46.1,41575256.22,218479378.2,44.8,41575272.77,170243750.3,45,41575271.31,163150257.7,46.4
  J02, 2025-01-15 04:55:00.000,41577075.67,218488918.4,45.2,41577073.98,218489016.4,46,41577070.96,218488914.3,44.6,41577087.36,170251181.1,44.7,41577085.9,163157378.8,46.9
  J02, 2025-01-15 04:55:30.000,41578883.44,218498419.6,44.3,41578881.94,218498517.6,46.2,41578878.95,218498415.5,44.5,41578895.32,170258584.6,45.2,41578893.98,163164473.9,46.4
  J02, 2025-01-15 04:56:00.000,41580684.42,218507885.5,43.6,41580683.21,218507983.5,46.6,41580679.97,218507881.5,44.6,41580696.72,170265960.7,45.1,41580695.14,163171542.6,46
  J02, 2025-01-15 04:56:30.000,41582479,218517316.2,44.6,41582477.85,218517414.3,46.3,41582474.59,218517312.2,44.9,41582491.32,170273309.3,44.9,41582489.77,163178585.1,46.6
  J02, 2025-01-15 04:57:00.000,41584267.13,218526711.5,44.4,41584265.63,218526809.5,46.4,41584262.43,218526707.5,44.7,41584279.16,170280630.3,45,41584277.65,163185601,46.8
  J02, 2025-01-15 04:57:30.000,41586048.33,218536071.4,44.1,41586046.95,218536169.4,46.3,41586043.81,218536067.3,44.5,41586060.24,170287923.7,45.1,41586058.84,163192590.6,46.3
  J02, 2025-01-15 04:58:00.000,41587822.66,218545395.3,44.3,41587821.18,218545493.3,46.5,41587818.22,218545391.3,44.9,41587834.53,170295189.1,45.2,41587833.17,163199553.2,46.4
  J02, 2025-01-15 04:58:30.000,41589590.06,218554683,43.1,41589588.58,218554781,46.2,41589585.43,218554678.9,44.3,41589601.82,170302426.2,44.8,41589600.63,163206488.8,46.6
  J02, 2025-01-15 04:59:00.000,41591350.17,218563934.2,43,41591349.01,218564032.2,46.3,41591345.85,218563930.2,44.1,41591362.33,170309635,44.5,41591360.97,163213397.2,46.4
  J02, 2025-01-15 04:59:30.000,41593103.81,218573149,44.2,41593102.65,218573247,46.3,41593099.19,218573144.9,43.6,41593116.02,170316815.3,44.1,41593114.56,163220278.3,46.7
  J02, 2025-01-15 05:00:00.000,41594850.42,218582327,43.8,41594849.09,218582425,46.4,41594845.98,218582322.9,44.4,41594862.34,170323967,44.5,41594861.09,163227131.9,46.7
  J02, 2025-01-15 05:00:30.000,41596589.86,218591467.9,43.9,41596588.46,218591565.9,46.2,41596585.54,218591463.9,43.7,41596601.74,170331089.8,45.1,41596600.52,163233958,46.2
  J02, 2025-01-15 05:01:00.000,41598322.06,218600571.5,44.3,41598320.9,218600669.5,46.3,41598317.99,218600567.4,44.2,41598334.31,170338183.4,45,41598332.82,163240756,46.4
  J02, 2025-01-15 05:01:30.000,41600047.94,218609637.5,43,41600046.25,218609735.5,46,41600043.22,218609633.4,43.1,41600059.74,170345247.8,45,41600058.06,163247526.1,46.5
  J02, 2025-01-15 05:02:00.000,41601765.63,218618665.9,43.4,41601764.47,218618763.9,46.1,41601760.9,218618661.8,44.6,41601777.63,170352282.9,44.8,41601776.27,163254268,46
  J02, 2025-01-15 05:02:30.000,41603476.39,218627656.5,43.2,41603474.87,218627754.5,46.3,41603472.15,218627652.5,42.8,41603488.46,170359288.5,44.8,41603487.1,163260981.7,46.4
  J02, 2025-01-15 05:03:00.000,41605179.94,218636608.9,42.4,41605178.66,218636706.9,46.1,41605175.48,218636604.8,43.5,41605192.13,170366264.3,45.2,41605190.8,163267666.9,46.4
  J02, 2025-01-15 05:03:30.000,41606876.52,218645522.6,42.6,41606874.95,218645620.6,46.4,41606871.93,218645518.6,44.3,41606888.31,170373210.1,45.2,41606887.06,163274323.2,46.5
  J02, 2025-01-15 05:04:00.000,41608564.89,218654397.6,43.3,41608563.66,218654495.6,46.6,41608560.46,218654393.5,43.7,41608577.4,170380125.6,44.3,41608575.99,163280950.5,46.4
  J02, 2025-01-15 05:04:30.000,41610246.22,218663233.8,43.1,41610245.41,218663331.8,46.6,41610242.24,218663229.7,43.8,41610258.98,170387010.9,45.2,41610257.48,163287548.9,46.1
  J02, 2025-01-15 05:05:00.000,41611920.81,218672031.1,44.3,41611919.43,218672129.1,46.4,41611916.38,218672027,44.3,41611933.09,170393865.9,45.1,41611931.52,163294118.3,46.2
  J02, 2025-01-15 05:05:30.000,41613587.55,218680789.2,43.8,41613586.23,218680887.2,46.4,41613582.78,218680785.2,44.1,41613599.8,170400690.3,44.7,41613598.19,163300658.4,46.6
  J02, 2025-01-15 05:06:00.000,41615246.7,218689507.7,43.9,41615245.45,218689605.7,46.5,41615242.2,218689503.6,43.2,41615258.64,170407483.9,45.5,41615257.37,163307168.9,46.7
  J02, 2025-01-15 05:06:30.000,41616897.91,218698186.5,44.4,41616896.9,218698284.5,46.5,41616893.57,218698182.4,44,41616910.34,170414246.5,44.5,41616908.91,163313649.7,46.3
  J02, 2025-01-15 05:07:00.000,41618541.94,218706825.4,43.2,41618540.92,218706923.4,46.4,41618537.86,218706821.3,44.2,41618554.13,170420978.1,45,41618552.99,163320100.8,46.4
  J02, 2025-01-15 05:07:30.000,41620178.5,218715424.1,42,41620177.07,218715522.1,46.2,41620173.98,218715420,43.9,41620190.8,170427678.3,45.1,41620189.28,163326521.8,46.3
  J02, 2025-01-15 05:08:00.000,41621807.06,218723982.2,42.3,41621805.91,218724080.2,46.1,41621802.32,218723978.2,42.9,41621819.25,170434346.9,44.4,41621817.84,163332912.6,46.4
  J02, 2025-01-15 05:08:30.000,41623427.58,218732499.8,42.7,41623426.79,218732597.8,46,41623423.34,218732495.8,44.2,41623440.15,170440983.9,44.7,41623438.73,163339273,46.6
  J02, 2025-01-15 05:09:00.000,41625040.97,218740976.5,43.2,41625039.66,218741074.5,46.2,41625036.62,218740972.5,44.4,41625053.38,170447589.1,45.2,41625051.84,163345603,46.8
  J02, 2025-01-15 05:09:30.000,41626646.27,218749412.2,43.4,41626644.93,218749510.2,46,41626641.87,218749408.2,43.2,41626658.66,170454162.3,44.7,41626657.14,163351902.3,46.3
  J02, 2025-01-15 05:10:00.000,41628243.91,218757806.6,44.2,41628242.43,218757904.6,46.3,41628239,218757802.6,43.9,41628256.31,170460703.3,44.7,41628254.72,163358170.8,46.6
  J02, 2025-01-15 05:10:30.000,41629833.34,218766159.3,44.5,41629831.98,218766257.3,46.4,41629828.75,218766155.3,44.6,41629845.64,170467211.9,45.7,41629844.11,163364408.1,46.1
  J02, 2025-01-15 05:11:00.000,41631414.81,218774470.3,44.3,41631413.5,218774568.3,46.3,41631410.06,218774466.3,44.6,41631427.27,170473687.9,45.2,41631425.73,163370614.3,46
  J02, 2025-01-15 05:11:30.000,41632988.58,218782739.3,44.2,41632986.99,218782837.3,46.4,41632983.63,218782735.3,44.6,41633000.83,170480131.3,45.4,41632999.38,163376789.2,46.5
  J02, 2025-01-15 05:12:00.000,41634553.86,218790966.1,45.4,41634552.61,218791064.1,46.6,41634549.41,218790962.1,44.9,41634566.48,170486541.7,45.3,41634564.9,163382932.5,46.3
  J02, 2025-01-15 05:12:30.000,41636111.48,218799150.6,44.9,41636110.09,218799248.6,46.7,41636106.98,218799146.6,44.6,41636123.79,170492919.2,45.8,41636122.4,163389044.3,45.9
  J02, 2025-01-15 05:13:00.000,41637660.81,218807292.4,44.5,41637659.45,218807390.4,46.6,41637656.43,218807288.4,45,41637673.28,170499263.5,45.6,41637671.79,163395124.1,45.7
  J02, 2025-01-15 05:13:30.000,41639201.89,218815391,44.3,41639200.82,218815489,46.6,41639197.41,218815387,44.7,41639214.28,170505574,45.4,41639212.97,163401171.8,46.1
  J02, 2025-01-15 05:14:00.000,41640734.92,218823446.5,45.2,41640733.51,218823544.5,47.5,41640730.38,218823442.5,44.8,41640747.43,170511851,46,41640745.91,163407187.2,46
  J02, 2025-01-15 05:14:30.000,41642259.44,218831459,46,41642258.2,218831556.9,47.2,41642255.17,218831455,44.3,41642272.28,170518094.4,45.3,41642270.55,163413170.5,45.9
  J02, 2025-01-15 05:15:00.000,41643776.05,218839428,44.7,41643774.79,218839526,46.7,41643771.49,218839424,44.2,41643788.71,170524304,46,41643787.01,163419121.4,46.6
  J02, 2025-01-15 05:15:30.000,41645284.13,218847353.4,44.6,41645282.93,218847451.4,46.8,41645279.46,218847349.4,44.9,41645296.81,170530479.7,45.5,41645295.29,163425039.7,46.6
  J02, 2025-01-15 05:16:00.000,41646784.03,218855234.8,44.6,41646782.75,218855332.8,46.5,41646779.79,218855230.8,44.8,41646796.63,170536621,45.4,41646795.14,163430925.1,46.4
  J02, 2025-01-15 05:16:30.000,41648275.19,218863072.1,44.7,41648274.2,218863170.1,46.5,41648271.02,218863068.1,44.4,41648287.96,170542728,46,41648286.49,163436777.6,46.2
  J02, 2025-01-15 05:17:00.000,41649758.5,218870865,44.2,41649757.06,218870963,45.9,41649753.88,218870861,45.1,41649770.95,170548800.3,46,41649769.51,163442597,45.9
  J02, 2025-01-15 05:17:30.000,41651233.08,218878613.3,44.9,41651231.57,218878711.3,45.9,41651228.51,218878609.3,44.9,41651245.44,170554837.9,45.7,41651243.88,163448383,45.9
  J02, 2025-01-15 05:18:00.000,41652699.16,218886316.8,44.3,41652697.56,218886414.8,46.1,41652694.57,218886312.8,44.3,41652711.47,170560840.7,46.1,41652709.88,163454135.6,46.6
  J02, 2025-01-15 05:18:30.000,41654156.33,218893975.3,44.1,41654154.88,218894073.3,46.2,41654151.53,218893971.3,43.1,41654168.81,170566808.3,45.6,41654167.25,163459854.5,46.8
  J02, 2025-01-15 05:19:00.000,41655605.02,218901588.6,44.6,41655603.58,218901686.6,46.1,41655600.5,218901584.6,43.9,41655617.61,170572740.7,46.3,41655616.12,163465539.8,45.7
  J02, 2025-01-15 05:19:30.000,41657045.13,218909156.5,44.7,41657043.67,218909254.5,46.4,41657040.72,218909152.5,44.3,41657057.85,170578637.8,46.3,41657056.29,163471191.1,46.4
  J02, 2025-01-15 05:20:00.000,41658476.66,218916678.7,44.7,41658475.16,218916776.7,46.4,41658471.88,218916674.7,44.2,41658489.18,170584499.1,45.9,41658487.7,163476808.3,46.1
  J02, 2025-01-15 05:20:30.000,41659899.36,218924155,44.6,41659898.07,218924253,46.5,41659894.82,218924151,44.6,41659911.93,170590324.8,45.7,41659910.5,163482391.2,46.3
  J02, 2025-01-15 05:21:00.000,41661313.33,218931585.3,44.8,41661311.91,218931683.3,46.7,41661308.63,218931581.3,44.3,41661325.81,170596114.6,46.1,41661324.42,163487939.7,46
  J02, 2025-01-15 05:21:30.000,41662718.42,218938969.6,44.1,41662717.1,218939067.6,46.5,41662714.02,218938965.7,43.9,41662731.01,170601868.6,45.9,41662729.75,163493454,46.3
  J02, 2025-01-15 05:22:00.000,41664114.88,218946307.6,44.5,41664113.67,218946405.6,46.4,41664110.27,218946303.6,44.9,41664127.32,170607586.5,45.7,41664126.08,163498933.6,46.4
  J02, 2025-01-15 05:22:30.000,41665502.41,218953598.8,44.1,41665501.14,218953696.8,46.4,41665497.79,218953594.9,45,41665514.9,170613267.9,45.7,41665513.63,163504378.3,46.6
  J02, 2025-01-15 05:23:00.000,41666880.89,218960843,43.4,41666879.65,218960941,46.7,41666876.51,218960839,44.4,41666893.6,170618912.7,45.9,41666892.13,163509787.8,46.1
  J02, 2025-01-15 05:23:30.000,41668250.55,218968040,43.2,41668249.39,218968138,46.5,41668246.04,218968036,44.3,41668263.22,170624520.6,45.4,41668261.71,163515162.2,46.7
  J02, 2025-01-15 05:24:00.000,41669611.13,218975189.7,41.9,41669609.73,218975287.7,46.4,41669606.71,218975185.7,44.3,41669623.91,170630091.8,45.6,41669622.33,163520501.2,45.6
  J02, 2025-01-15 05:24:30.000,41670962.64,218982291.8,43.7,41670961.28,218982389.8,46.3,41670958.33,218982287.9,43.4,41670975.4,170635625.9,45.6,41670973.86,163525804.7,45.9
  J02, 2025-01-15 05:25:00.000,41672305.11,218989346.1,42.8,41672303.6,218989444.1,46.4,41672300.49,218989342.1,42.5,41672317.61,170641122.7,45.8,41672316.25,163531072.4,45.6
  J02, 2025-01-15 05:25:30.000,41673638.3,218996352.2,43.3,41673636.94,218996450.2,46.5,41673634.03,218996348.2,42.3,41673651.21,170646582,46,41673649.47,163536304.2,45.9
  J02, 2025-01-15 05:26:00.000,41674962.28,219003310.3,44.4,41674960.91,219003408.3,46.4,41674958.08,219003306.3,42.4,41674974.95,170652003.8,45.8,41674973.52,163541500.2,45.6
  J02, 2025-01-15 05:26:30.000,41676277.34,219010220.1,43.4,41676275.97,219010318.1,46.5,41676272.77,219010216.2,42.2,41676290.03,170657388.1,46.3,41676288.63,163546660.1,46
  J02, 2025-01-15 05:27:00.000,41677582.97,219017081.2,43.7,41677581.68,219017179.2,46.3,41677578.49,219017077.3,42.9,41677595.55,170662734.4,45.9,41677594.22,163551783.6,46
  J02, 2025-01-15 05:27:30.000,41678879.33,219023893.7,44.4,41678877.98,219023991.7,46.3,41678874.96,219023889.8,43.6,41678892.1,170668042.8,45.9,41678890.54,163556870.9,45.9
  J02, 2025-01-15 05:28:00.000,41680166.58,219030657.3,42.8,41680165.11,219030755.3,47,41680161.77,219030653.3,44.1,41680179.02,170673313.1,45.8,41680177.59,163561921.5,46
  J02, 2025-01-15 05:28:30.000,41681444.41,219037371.8,43.2,41681442.88,219037469.8,46.4,41681439.73,219037367.8,44.5,41681456.86,170678545.2,45.3,41681455.38,163566935.6,45.8
  J02, 2025-01-15 05:29:00.000,41682712.75,219044037,42.8,41682711.25,219044135,46.2,41682708.09,219044033.1,43.8,41682724.91,170683738.8,45.4,41682723.75,163571912.8,46
  J02, 2025-01-15 05:29:30.000,41683971.77,219050652.5,42.8,41683970.15,219050750.5,46.4,41683966.9,219050648.6,43.2,41683984.34,170688893.7,45.5,41683982.74,163576853,46.1
  J02, 2025-01-15 05:30:00.000,41685221.09,219057218.4,42.8,41685219.55,219057316.4,46.2,41685216.44,219057214.4,43.2,41685233.34,170694010,45.5,41685232.13,163581756,46.3
  J02, 2025-01-15 05:30:30.000,41686460.86,219063734.1,44.1,41686459.51,219063832.1,46.4,41686456.17,219063730.1,43.9,41686473.28,170699087.1,45.5,41686472.04,163586621.6,45.7
  J02, 2025-01-15 05:31:00.000,41687691.27,219070200,44.5,41687689.94,219070298,46.5,41687686.76,219070196,44.4,41687703.92,170704125.4,45.9,41687702.59,163591449.9,45.9
  J02, 2025-01-15 05:31:30.000,41688912.05,219076615.5,43.6,41688910.66,219076713.5,46.5,41688907.49,219076611.5,43.5,41688924.61,170709124.5,45.8,41688923.35,163596240.7,46.2
  J02, 2025-01-15 05:32:00.000,41690123.72,219082980.4,42.9,41690121.92,219083078.4,46.6,41690118.81,219082976.4,43.8,41690136.12,170714084.1,45.3,41690134.57,163600993.7,46.4
  J02, 2025-01-15 05:32:30.000,41691324.88,219089294.3,43.3,41691323.55,219089392.3,46.5,41691320.31,219089290.4,43.9,41691337.64,170719004,45.7,41691336.12,163605708.6,46.7
  J02, 2025-01-15 05:33:00.000,41692516.48,219095557.3,42.4,41692515.33,219095655.3,46.8,41692512.24,219095553.4,43.6,41692529.43,170723884.2,45.2,41692528.07,163610385.5,46.4
  J02, 2025-01-15 05:33:30.000,41693698.72,219101769,44.6,41693697.29,219101867,46.5,41693693.95,219101765.1,44.5,41693711.51,170728724.5,45.2,41693710.03,163615024,45.5
  J02, 2025-01-15 05:34:00.000,41694871.28,219107929.5,43.8,41694869.64,219108027.5,46.8,41694866.7,219107925.6,44.6,41694883.93,170733524.8,45.3,41694882.44,163619624.4,46.5
  J02, 2025-01-15 05:34:30.000,41696033.61,219114038.3,43.6,41696032.25,219114136.3,46.7,41696029.02,219114034.3,43.9,41696046.29,170738284.9,45.4,41696044.97,163624186,45.8
  J02, 2025-01-15 05:35:00.000,41697186.14,219120095.2,44.8,41697184.9,219120193.2,47,41697181.78,219120091.3,43.5,41697198.88,170743004.5,45.1,41697197.7,163628709,46.3
  J02, 2025-01-15 05:35:30.000,41698328.78,219126100.1,43.7,41698327.53,219126198.1,46.6,41698324.52,219126096.2,44.5,41698341.66,170747683.6,45.5,41698340.42,163633193.2,46
  J02, 2025-01-15 05:36:00.000,41699461.47,219132052.9,44.4,41699460.26,219132150.9,47,41699457.25,219132049,44.4,41699474.63,170752322.1,45.6,41699473.22,163637638.4,45.5
  J02, 2025-01-15 05:36:30.000,41700584.33,219137953.5,44.6,41700583.26,219138051.5,46.8,41700580.15,219137949.5,44.5,41700597.41,170756919.9,45.6,41700596.08,163642044.6,46
  J02, 2025-01-15 05:37:00.000,41701697.22,219143801.3,44,41701696.22,219143899.3,46.8,41701693.18,219143797.4,44.3,41701710.39,170761476.6,46.2,41701709,163646411.5,46
  J02, 2025-01-15 05:37:30.000,41702800.03,219149596.3,43.6,41702798.88,219149694.2,47.5,41702795.72,219149592.3,44.9,41702813.33,170765992.2,45.2,41702811.76,163650738.8,46.1
  J02, 2025-01-15 05:38:00.000,41703892.69,219155338,45.6,41703891.52,219155436,47.3,41703888.77,219155334.1,44.5,41703905.84,170770466.2,46.2,41703904.38,163655026.5,45.7
  J02, 2025-01-15 05:38:30.000,41704975.36,219161026.5,45.2,41704974.14,219161124.5,47.5,41704971,219161022.6,44,41704988.33,170774898.8,46,41704986.87,163659274.4,46.3
  J02, 2025-01-15 05:39:00.000,41706047.78,219166662,44.3,41706046.37,219166760,47.3,41706043.36,219166658,44.2,41706060.7,170779290,45.9,41706059.38,163663482.6,45.9
  J02, 2025-01-15 05:39:30.000,41707109.86,219172244.1,44.1,41707108.6,219172342.1,47.3,41707105.93,219172240.1,45.1,41707122.84,170783639.7,45.2,41707121.64,163667651,46
  J02, 2025-01-15 05:40:00.000,41708161.88,219177772.4,44.9,41708160.82,219177870.4,47.3,41708157.56,219177768.5,45.1,41708175.03,170787947.5,45.2,41708173.66,163671779.3,46.3
  J02, 2025-01-15 05:40:30.000,41709203.66,219183246.9,45.7,41709202.63,219183344.9,47.5,41709199.34,219183243,44.3,41709216.78,170792213.3,45.2,41709215.42,163675867.4,45.8
  J02, 2025-01-15 05:41:00.000,41710235.41,219188667.5,45.1,41710234.25,219188765.5,47.3,41710231,219188663.6,45.2,41710248.32,170796437.1,46,41710246.97,163679915.2,46.4
  J02, 2025-01-15 05:41:30.000,41711256.38,219194033.7,44.6,41711255.29,219194131.7,47.2,41711252.17,219194029.7,43.5,41711269.41,170800618.5,45.9,41711268.17,163683922.4,46
  J02, 2025-01-15 05:42:00.000,41712267.3,219199345.3,45,41712265.95,219199443.3,47.2,41712262.88,219199341.4,44.3,41712280.07,170804757.4,45.9,41712279,163687888.8,46.7
  J02, 2025-01-15 05:42:30.000,41713267.52,219204602,44.3,41713266.36,219204700,47.2,41713263.11,219204598.1,44.4,41713280.55,170808853.5,45.9,41713279.37,163691814.3,46.3
  J02, 2025-01-15 05:43:00.000,41714257.34,219209803.9,44.5,41714256.2,219209901.9,47.2,41714252.93,219209800,44.7,41714270.54,170812906.9,45.7,41714269.14,163695698.7,46.3
  J02, 2025-01-15 05:43:30.000,41715237.09,219214950.8,44.3,41715235.75,219215048.8,47,41715232.66,219214946.9,45.2,41715249.79,170816917.5,45.3,41715248.69,163699542.2,46.2
  J02, 2025-01-15 05:44:00.000,41716205.98,219220042.6,45.7,41716204.71,219220140.6,47.2,41716201.57,219220038.7,45.2,41716218.82,170820885.1,45.4,41716217.74,163703344.5,46.2
  J02, 2025-01-15 05:44:30.000,41717164.41,219225078.8,45.5,41717163.08,219225176.8,47,41717159.72,219225074.9,43.9,41717177.17,170824809.4,45.8,41717175.99,163707105.3,46.2
  J02, 2025-01-15 05:45:00.000,41718112.34,219230059.6,44.7,41718110.82,219230157.6,47.1,41718107.7,219230055.6,44.9,41718125.16,170828690.5,44.5,41718123.77,163710824.6,46.7
  J02, 2025-01-15 05:45:30.000,41719049.47,219234984.9,45.6,41719048.11,219235082.9,47.2,41719045.03,219234981,44.2,41719062.31,170832528.4,45.9,41719061.13,163714502.6,46.3
  J02, 2025-01-15 05:46:00.000,41719976.2,219239854.2,44.4,41719974.68,219239952.2,47.2,41719971.66,219239850.3,44.8,41719988.86,170836322.6,45.2,41719987.77,163718138.8,45.5
  J02, 2025-01-15 05:46:30.000,41720892.09,219244667.3,43.9,41720890.35,219244765.3,47.1,41720887.29,219244663.4,44.7,41720904.82,170840073.1,45.2,41720903.7,163721733,45.9
  J02, 2025-01-15 05:47:00.000,41721797.19,219249424.1,45,41721795.83,219249522.1,47.2,41721792.73,219249420.2,43.1,41721809.59,170843779.6,45.8,41721808.89,163725285.1,45.8
  J02, 2025-01-15 05:47:30.000,41722691.66,219254124.2,44.5,41722690.25,219254222.2,47.3,41722687.15,219254120.3,44,41722704.28,170847442,45.2,41722703.21,163728794.9,45.8
  J02, 2025-01-15 05:48:00.000,41723575.5,219258767.5,44.5,41723573.79,219258865.5,47.3,41723570.87,219258763.6,45.4,41723588.16,170851060.2,45.3,41723586.88,163732262.2,46.3
  J02, 2025-01-15 05:48:30.000,41724448.3,219263353.9,43.4,41724446.66,219263451.9,47.5,41724443.86,219263350,44.3,41724460.97,170854633.9,45.1,41724459.67,163735687.1,45.8
  J02, 2025-01-15 05:49:00.000,41725309.95,219267883.4,43.6,41725308.55,219267981.4,47,41725305.53,219267879.5,43.7,41725322.72,170858163.4,45.4,41725321.63,163739069.5,46.4
  J02, 2025-01-15 05:49:30.000,41726161.02,219272355.6,42.8,41726159.61,219272453.6,47,41726156.7,219272351.7,43.6,41726173.79,170861648.2,45.1,41726172.72,163742409.1,46.1
  J02, 2025-01-15 05:50:00.000,41727001.33,219276770.5,43,41726999.83,219276868.5,47.1,41726996.78,219276766.6,43.6,41727013.86,170865088.3,45.5,41727012.84,163745705.9,46.1
  J02, 2025-01-15 05:50:30.000,41727830.55,219281127.9,43.9,41727829.09,219281226,47.1,41727826,219281124.1,44,41727843.18,170868483.8,45.3,41727842.13,163748959.8,45.9
  J02, 2025-01-15 05:51:00.000,41728648.69,219285427.7,44.3,41728647.48,219285525.7,47.1,41728644.29,219285423.8,44.9,41728661.51,170871834.2,45.6,41728660.3,163752170.7,45.8
  J02, 2025-01-15 05:51:30.000,41729456.05,219289669.5,43.7,41729454.54,219289767.5,47,41729451.39,219289665.6,43.9,41729468.77,170875139.5,45.7,41729467.56,163755338.2,45.8
  J02, 2025-01-15 05:52:00.000,41730252,219293853.1,42.6,41730250.34,219293951.1,47.2,41730247.61,219293849.3,43,41730264.8,170878399.4,45,41730263.64,163758462.3,45.8
  J02, 2025-01-15 05:52:30.000,41731036.97,219297978.3,43.6,41731035.56,219298076.3,47.3,41731032.49,219297974.4,43.1,41731049.79,170881613.8,44.9,41731048.7,163761542.8,45.7
  J02, 2025-01-15 05:53:00.000,41731810.58,219302045.2,42.9,41731809.53,219302143.2,47.3,41731806.3,219302041.3,43,41731823.8,170884782.9,44.9,41731822.57,163764579.8,45.9
  J02, 2025-01-15 05:53:30.000,41732573.47,219306053.5,43.9,41732572.37,219306151.5,47.2,41732569.13,219306049.6,42.8,41732586.56,170887906.2,44.4,41732585.37,163767572.9,46
  J02, 2025-01-15 05:54:00.000,41733324.88,219310002.9,43.2,41733323.9,219310100.9,47.2,41733320.91,219309999,42.8,41733338.09,170890983.6,44.9,41733336.81,163770522.2,46
  J02, 2025-01-15 05:54:30.000,41734065.39,219313893.3,44.7,41734064.07,219313991.3,47.2,41734061.2,219313889.5,43.6,41734078.13,170894015.2,45.2,41734077.29,163773427.4,45.7
  J02, 2025-01-15 05:55:00.000,41734794.44,219317724.6,42.4,41734793.19,219317822.6,47.1,41734790.23,219317720.7,45.1,41734807.42,170897000.6,45,41734806.33,163776288.4,45.7
  J02, 2025-01-15 05:55:30.000,41735512.02,219321496.5,43,41735510.79,219321594.5,47.3,41735507.79,219321492.6,42.9,41735525.21,170899939.7,44.5,41735524.02,163779105.1,45.7
  J02, 2025-01-15 05:56:00.000,41736218.5,219325209,42.6,41736217.35,219325307,47.2,41736214.34,219325205.1,44.5,41736231.75,170902832.6,45.4,41736230.43,163781877.4,45.3
  J02, 2025-01-15 05:56:30.000,41736913.63,219328861.6,43.5,41736912.49,219328959.6,47.2,41736909.33,219328857.7,44.2,41736926.59,170905678.8,45.5,41736925.55,163784605,46
  J02, 2025-01-15 05:57:00.000,41737597.38,219332454.3,43.7,41737595.89,219332552.3,47.2,41737593.15,219332450.5,44.9,41737610.44,170908478.3,45.2,41737609.16,163787288,45.7
  J02, 2025-01-15 05:57:30.000,41738269.44,219335986.9,44.6,41738268.29,219336084.9,47.3,41738265.31,219335983,44.1,41738282.61,170911231,45.3,41738281.36,163789925.9,45.7
  J02, 2025-01-15 05:58:00.000,41738930.58,219339459.1,44.7,41738929.13,219339557.1,47.4,41738925.95,219339455.3,45.2,41738943.23,170913936.7,44.9,41738942.07,163792518.8,45.8
  J02, 2025-01-15 05:58:30.000,41739579.86,219342871.1,43.9,41739578.47,219342969.1,47.2,41739575.16,219342867.2,44.5,41739592.53,170916595.4,44.5,41739591.41,163795066.8,46
  J02, 2025-01-15 05:59:00.000,41740217.81,219346222.8,42.6,41740216.22,219346320.8,47,41740212.89,219346218.9,44.7,41740230.37,170919207.1,44.5,41740229.11,163797569.6,46
  J02, 2025-01-15 05:59:30.000,41740843.94,219349513.8,44.4,41740842.45,219349611.8,46.9,41740839.17,219349510,44.5,41740856.8,170921771.5,45,41740855.38,163800027.3,45.8
  J02, 2025-01-15 06:00:00.000,41741458.44,219352744.1,42.6,41741457.13,219352842.2,47,41741453.95,219352740.3,43.9,41741471.18,170924288.6,44.7,41741470.07,163802439.5,46
  J02, 2025-01-15 06:00:30.000,41742061.56,219355913.6,44,41742060.2,219356011.6,47.2,41742057.13,219355909.8,44.6,41742074.61,170926758.4,44.7,41742073.22,163804806.3,46
  J02, 2025-01-15 06:01:00.000,41742653.11,219359021.9,43.3,41742651.7,219359119.9,47.2,41742648.4,219359018,44.6,41742666.1,170929180.4,45,41742664.68,163807127.5,46.3
  J02, 2025-01-15 06:01:30.000,41743232.88,219362068.7,43.9,41743231.56,219362166.7,47,41743228.33,219362064.9,44.8,41743245.5,170931554.6,44.5,41743244.48,163809402.7,46.2
  J02, 2025-01-15 06:02:00.000,41743801,219365054.2,42.5,41743799.65,219365152.1,47,41743796.57,219365050.3,43.4,41743813.71,170933880.9,44.7,41743812.61,163811632.1,45.7
