> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-11 12:15:30.000,39242662.14,206221495.3,42,39242660.46,206221583.3,44.3,39242657.52,206221476.8,41.6,39242674.4,160692139.4,43.5,39242672.79,153996631.1,44
  J02, 2025-01-11 12:16:00.000,39238036.66,206197187.7,41.2,39238035.11,206197275.7,44.1,39238032.13,206197169.3,41.2,39238048.48,160673198.5,43.1,39238047.04,153978479.4,44.8
  J02, 2025-01-11 12:16:30.000,39233421.88,206172937.2,40.6,39233420.13,206173025.2,44.7,39233416.93,206172918.7,41.1,39233433.96,160654302,42,39233432.46,153960370.3,44.5
  J02, 2025-01-11 12:17:00.000,39228818.02,206148744.2,41.4,39228816.64,206148832.2,44.5,39228813.63,206148725.7,41.6,39228830.14,160635450.3,42.6,39228828.58,153942304.1,44.6
  J02, 2025-01-11 12:17:30.000,39224225.13,206124608.7,41.6,39224223.8,206124696.7,44.6,39224220.64,206124590.3,42.3,39224237.31,160616643.5,41.8,39224235.62,153924280.9,44.9
  J02, 2025-01-11 12:18:00.000,39219643.08,206100531.1,41.6,39219641.7,206100619.2,44.6,39219638.64,206100512.6,41.5,39219655.13,160597881.7,42.2,39219654.09,153906300.9,44.6
  J02, 2025-01-11 12:18:30.000,39215072.42,206076511.6,41.9,39215070.84,206076599.7,45.1,39215067.63,206076493.2,41.6,39215084.52,160579165.3,42.5,39215083.37,153888364.3,45.2
  J02, 2025-01-11 12:19:00.000,39210513.25,206052550.9,39.6,39210511.25,206052638.9,44.3,39210508.11,206052532.4,42.1,39210524.81,160560494.6,42.3,39210523.75,153870471.5,45.1
  J02, 2025-01-11 12:19:30.000,39205964.52,206028649.1,40.1,39205962.93,206028737.1,43.9,39205959.88,206028630.6,40.5,39205976.53,160541869.8,42.6,39205975.58,153852622.8,45.3
  J02, 2025-01-11 12:20:00.000,39201427.48,206004806.5,40.6,39201426.07,206004894.5,44.1,39201422.3,206004788,40.9,39201439.71,160523291.2,42.1,39201438.39,153834818.2,45.4
  J02, 2025-01-11 12:20:30.000,39196901.95,205981023.5,41.1,39196900.29,205981111.5,44.3,39196897.13,205981005,40.8,39196913.81,160504758.9,41.9,39196912.7,153817058.2,45.8
  J02, 2025-01-11 12:21:00.000,39192387.09,205957299.2,41,39192385.71,205957387.2,44.8,39192382.86,205957280.7,42.3,39192399.25,160486272.5,42.1,39192398.03,153799342,45.3
  J02, 2025-01-11 12:21:30.000,39187883.81,205933634.2,42.3,39187882.4,205933722.2,44.8,39187879.19,205933615.7,41.7,39187895.94,160467832.2,42.5,39187894.63,153781670.1,45.6
  J02, 2025-01-11 12:22:00.000,39183392.13,205910030.4,42,39183390.85,205910118.4,44.9,39183387.13,205910011.9,42.4,39183404.41,160449439.6,41.7,39183403.05,153764043.9,45.4
  J02, 2025-01-11 12:22:30.000,39178912.23,205886488,41.7,39178910.87,205886576,44.8,39178907.6,205886469.5,41.5,39178924.15,160431094.9,41.8,39178922.9,153746463.5,45.5
  J02, 2025-01-11 12:23:00.000,39174444.06,205863007.7,42.1,39174442.64,205863095.7,44.3,39174439.54,205862989.2,41.5,39174455.9,160412798.5,42,39174454.78,153728929.5,45.1
  J02, 2025-01-11 12:23:30.000,39169987.86,205839589.8,40.2,39169986.44,205839677.8,44.1,39169983.41,205839571.3,40.4,39169999.66,160394550.8,42.6,39169998.52,153711442.1,45.7
  J02, 2025-01-11 12:24:00.000,39165543.17,205816234.1,40.8,39165541.69,205816322.1,44.1,39165538.61,205816215.6,40.9,39165555.21,160376351.6,41.9,39165554.22,153694001.2,44.9
  J02, 2025-01-11 12:24:30.000,39161110.78,205792941.1,40.8,39161109.12,205793029.1,44.1,39161106.02,205792922.6,41.6,39161122.83,160358201.2,41.9,39161121.63,153676607,45.2
  J02, 2025-01-11 12:25:00.000,39156690,205769710.6,41.3,39156688.69,205769798.6,44.2,39156685.56,205769692.1,41.6,39156702.22,160340099.5,41.8,39156701.08,153659259.6,45.5
  J02, 2025-01-11 12:25:30.000,39152281.53,205746542.9,40.2,39152279.92,205746630.9,43.9,39152276.81,205746524.4,41,39152293.61,160322046.8,42.4,39152292.45,153641959,45.3
  J02, 2025-01-11 12:26:00.000,39147884.81,205723438.4,42,39147883.38,205723526.4,44.5,39147880.31,205723419.9,42.2,39147896.91,160304043.2,43.3,39147895.84,153624705.7,45.4
  J02, 2025-01-11 12:26:30.000,39143500.16,205700397.4,42.3,39143498.94,205700485.3,44.6,39143496.01,205700378.8,42,39143512.48,160286089.2,43,39143511.27,153607499.7,45.6
  J02, 2025-01-11 12:27:00.000,39139127.7,205677420.6,42.2,39139126.51,205677508.6,45.1,39139123.61,205677402,41.9,39139140.19,160268185.2,43.1,39139138.85,153590341.7,45.7
  J02, 2025-01-11 12:27:30.000,39134767.63,205654508.3,42.4,39134766.73,205654596.3,44.8,39134763.56,205654489.8,42.8,39134780.23,160250331.5,43.6,39134778.67,153573231.9,45.5
  J02, 2025-01-11 12:28:00.000,39130420,205631660.8,42.3,39130418.76,205631748.8,44.9,39130415.41,205631642.3,42.6,39130432.29,160232528.3,43.2,39130430.95,153556170.5,45.9
  J02, 2025-01-11 12:28:30.000,39126084.61,205608878.3,41.3,39126083.17,205608966.3,44.6,39126080.32,205608859.8,41.7,39126097.16,160214775.7,44,39126095.56,153539157.6,45.4
  J02, 2025-01-11 12:29:00.000,39121761.8,205586160.9,42,39121760.4,205586248.9,44.6,39121757.22,205586142.4,41.9,39121773.98,160197073.8,43.6,39121772.61,153522193.3,45.6
  J02, 2025-01-11 12:29:30.000,39117451.3,205563509.3,42,39117449.69,205563597.3,44.3,39117446.66,205563490.7,42,39117463.44,160179423.2,43.2,39117461.97,153505278.2,45.2
  J02, 2025-01-11 12:30:00.000,39113153.06,205540923.3,42,39113151.83,205541011.3,44.5,39113148.45,205540904.8,42.3,39113165.4,160161823.8,43.4,39113163.97,153488412,45.2
  J02, 2025-01-11 12:30:30.000,39108868,205518403.7,42.2,39108866.49,205518491.7,44.5,39108863.22,205518385.2,41.6,39108880.32,160144276.1,43.2,39108878.68,153471595.5,45.5
  J02, 2025-01-11 12:31:00.000,39104594.77,205495950.2,42.1,39104593.62,205496038.3,44.6,39104590.5,205495931.7,42.4,39104607.55,160126779.9,43.9,39104606,153454828.3,45.3
  J02, 2025-01-11 12:31:30.000,39100335.28,205473563.8,42.2,39100333.82,205473651.8,44.1,39100330.37,205473545.2,41.6,39100347.32,160109335.9,43.2,39100345.87,153438111.2,45.8
  J02, 2025-01-11 12:32:00.000,39096087.56,205451244.7,41.3,39096086.65,205451332.7,44.2,39096083.11,205451226.2,41.4,39096100.24,160091944.4,43.5,39096098.97,153421444.3,45.5
  J02, 2025-01-11 12:32:30.000,39091853.81,205428993.4,40.9,39091851.95,205429081.4,44.1,39091849.01,205428974.8,40.6,39091866.02,160074605.7,43.6,39091864.41,153404828.1,45.3
  J02, 2025-01-11 12:33:00.000,39087631.73,205406809.8,39.5,39087630.59,205406897.8,43.9,39087627.47,205406791.2,40.9,39087644.29,160057319.8,43.4,39087643.1,153388262.4,45.5
  J02, 2025-01-11 12:33:30.000,39083423.61,205384694.3,40.7,39083422.08,205384782.3,44.3,39083418.99,205384675.7,41,39083436.08,160040087,44,39083434.65,153371747.6,45.7
  J02, 2025-01-11 12:34:00.000,39079228.39,205362647.2,40,39079226.86,205362735.2,43.8,39079223.72,205362628.7,40.2,39079240.83,160022907.5,44.5,39079239.31,153355283.9,45.4
  J02, 2025-01-11 12:34:30.000,39075046.16,205340669,39.7,39075044.45,205340757,43.5,39075041.21,205340650.4,40.3,39075058.45,160005781.6,43.9,39075056.85,153338871.6,45.5
  J02, 2025-01-11 12:35:00.000,39070877.02,205318760,40,39070875.6,205318848,43.7,39070872.14,205318741.4,40.1,39070889.18,159988709.7,43.9,39070887.73,153322511,45.8
  J02, 2025-01-11 12:35:30.000,39066721.34,205296920.2,39.9,39066719.66,205297008.2,43.9,39066716.48,205296901.6,40.8,39066733.25,159971691.6,43.7,39066731.64,153306202.1,45.9
  J02, 2025-01-11 12:36:00.000,39062578.23,205275150.4,40.4,39062576.83,205275238.4,44,39062573.51,205275131.8,40.8,39062590.47,159954728.2,43.9,39062588.85,153289945.4,45.8
  J02, 2025-01-11 12:36:30.000,39058448.92,205253450.7,40.9,39058447.39,205253538.7,44.1,39058444.61,205253432.1,41.6,39058461.09,159937819.3,43.8,39058459.66,153273741.1,45.1
  J02, 2025-01-11 12:37:00.000,39054332.81,205231821.4,40.3,39054331.54,205231909.4,44.2,39054328.27,205231802.8,41.2,39054345.39,159920965.3,44.6,39054343.6,153257589.4,45.4
  J02, 2025-01-11 12:37:30.000,39050230.48,205210262.6,41.1,39050229.16,205210350.6,44.4,39050226.19,205210244,41.3,39050243,159904166.3,43.5,39050241.12,153241490.3,45.1
  J02, 2025-01-11 12:38:00.000,39046141.63,205188774.8,40.1,39046140.13,205188862.8,44.1,39046137.11,205188756.2,41.1,39046153.9,159887422.5,44.4,39046152,153225444.2,45
  J02, 2025-01-11 12:38:30.000,39042066.39,205167358.2,40.8,39042064.75,205167446.3,44,39042061.62,205167339.7,40.9,39042078.25,159870734.4,44.1,39042076.56,153209451.4,44.7
  J02, 2025-01-11 12:39:00.000,39038004.14,205146013.2,39.9,39038002.76,205146101.2,43.7,39037999.41,205145994.6,40.5,39038016.47,159854101.9,43.5,39038014.75,153193511.9,44.7
  J02, 2025-01-11 12:39:30.000,39033956.22,205124740,40.8,39033954.72,205124827.9,44.1,39033951.27,205124721.3,41.2,39033968.52,159837525.3,44.7,39033966.72,153177626,45.1
  J02, 2025-01-11 12:40:00.000,39029921.59,205103538.8,40.7,39029919.97,205103626.8,44.1,39029916.97,205103520.2,40.3,39029933.98,159821005,44,39029932.23,153161794,44.9
  J02, 2025-01-11 12:40:30.000,39025901.2,205082410,39.7,39025899.63,205082498,43.7,39025896.56,205082391.4,41.3,39025913.3,159804541,43.7,39025911.72,153146016.1,45.1
  J02, 2025-01-11 12:41:00.000,39021894.23,205061354.2,39.6,39021892.99,205061442.2,43.7,39021889.6,205061335.6,41.3,39021906.32,159788133.9,44,39021904.82,153130292.6,44.6
  J02, 2025-01-11 12:41:30.000,39017901.47,205040371.5,39.7,39017900.18,205040459.5,43.8,39017896.67,205040352.9,41.1,39017913.55,159771783.7,43.3,39017912.01,153114623.7,45.2
  J02, 2025-01-11 12:42:00.000,39013922.33,205019462,39,39013920.98,205019550,43.8,39013918,205019443.4,41.1,39013934.5,159755490.6,43,39013933.1,153099009.4,45.4
  J02, 2025-01-11 12:42:30.000,39009957.55,204998626.1,40.2,39009956.07,204998714.1,43.7,39009952.73,204998607.5,41.5,39009969.69,159739254.8,42.5,39009967.98,153083450.2,45.2
  J02, 2025-01-11 12:43:00.000,39006006.72,204977864.4,39.6,39006004.85,204977952.4,44,39006002.01,204977845.8,41.1,39006018.7,159723076.9,42.6,39006017.14,153067946.3,45.4
  J02, 2025-01-11 12:43:30.000,39002069.86,204957177,40.1,39002068.51,204957265,43.5,39002065.32,204957158.4,40.9,39002081.92,159706956.8,42.9,39002080.45,153052497.9,45.2
  J02, 2025-01-11 12:44:00.000,38998147.53,204936564.1,39.7,38998145.77,204936652.1,43.7,38998142.65,204936545.5,41.7,38998159.56,159690894.8,42.7,38998157.85,153037105.2,44.9
  J02, 2025-01-11 12:44:30.000,38994239.03,204916026,39.9,38994237.54,204916114,43.8,38994234.36,204916007.4,40.9,38994251.22,159674891.1,43.1,38994249.67,153021768.3,45.5
  J02, 2025-01-11 12:45:00.000,38990344.97,204895562.8,40.8,38990343.6,204895650.8,43.9,38990340.2,204895544.2,41.5,38990357.15,159658945.7,42.3,38990355.84,153006487.3,44.9
  J02, 2025-01-11 12:45:30.000,38986465.48,204875175,40.6,38986464.04,204875263,43.6,38986460.72,204875156.4,40.9,38986477.53,159643059.1,42.5,38986476.06,152991262.6,45.5
  J02, 2025-01-11 12:46:00.000,38982600.11,204854863.3,39.9,38982598.72,204854951.3,43.6,38982595.65,204854844.7,41.1,38982612.45,159627231.8,43.1,38982611.15,152976094.8,45.2
  J02, 2025-01-11 12:46:30.000,38978749.92,204834628,40.6,38978748.45,204834716,43.6,38978745.32,204834609.3,41,38978761.88,159611464,42.5,38978760.38,152960984,44.7
  J02, 2025-01-11 12:47:00.000,38974913.66,204814469,41.6,38974912.27,204814557,43.8,38974908.73,204814450.4,41.7,38974925.8,159595755.7,42.8,38974924.22,152945930.2,45.5
  J02, 2025-01-11 12:47:30.000,38971092.08,204794386.6,40.9,38971090.66,204794474.6,44.3,38971087.52,204794367.9,42,38971104.25,159580107.1,43.5,38971102.68,152930933.6,45.6
  J02, 2025-01-11 12:48:00.000,38967284.92,204774381.2,40.3,38967283.72,204774469.2,43.7,38967280.8,204774362.5,41.6,38967296.9,159564518.5,43.1,38967295.66,152915994.5,45.8
  J02, 2025-01-11 12:48:30.000,38963493.09,204754452.9,40.5,38963491.41,204754541,43.7,38963488.13,204754434.3,41.1,38963505.02,159548989.9,42.9,38963503.37,152901113,45.3
  J02, 2025-01-11 12:49:00.000,38959715.52,204734602.1,40.1,38959713.77,204734690.1,42.9,38959710.7,204734583.5,40.4,38959727.7,159533521.8,42.7,38959725.94,152886289.3,44.6
  J02, 2025-01-11 12:49:30.000,38955952.56,204714828.8,40.4,38955950.85,204714916.8,43.3,38955947.98,204714810.1,40.2,38955964.49,159518114,43,38955963.18,152871523.5,45.6
  J02, 2025-01-11 12:50:00.000,38952204.69,204695133.6,40.8,38952203.25,204695221.5,43.4,38952199.77,204695114.9,42,38952216.97,159502767,43,38952215.15,152856816,45
  J02, 2025-01-11 12:50:30.000,38948471.84,204675516.4,39.2,38948470.24,204675604.4,43.3,38948467.09,204675497.7,40.8,38948483.75,159487480.9,43,38948482.26,152842166.8,45.6
  J02, 2025-01-11 12:51:00.000,38944753.94,204655978,41.5,38944752.06,204656066.1,43.9,38944748.97,204655959.4,42,38944766.2,159472256.3,43.5,38944764.23,152827576.5,44.9
  J02, 2025-01-11 12:51:30.000,38941050.88,204636518.7,39.2,38941049.36,204636606.7,43.5,38941046.13,204636500,40,38941062.94,159457093.1,43.4,38941061.37,152813045.2,45.4
  J02, 2025-01-11 12:52:00.000,38937362.61,204617138.4,40.2,38937361.32,204617226.4,43.7,38937357.96,204617119.8,40.9,38937375.15,159441991.6,43.2,38937373.45,152798572.9,45.3
  J02, 2025-01-11 12:52:30.000,38933689.95,204597837.8,39.5,38933688.44,204597925.8,43.6,38933685.59,204597819.1,40.9,38933702.32,159426952.1,43.9,38933700.67,152784160.1,45.7
  J02, 2025-01-11 12:53:00.000,38930032.53,204578616.7,39.3,38930030.99,204578704.7,43.6,38930027.65,204578598,40.9,38930044.48,159411974.7,43.3,38930043.13,152769806.7,45.4
  J02, 2025-01-11 12:53:30.000,38926389.86,204559475.7,39.5,38926388.54,204559563.7,43.9,38926385.38,204559457,40.3,38926402.13,159397059.6,43.5,38926400.59,152755513,45.4
  J02, 2025-01-11 12:54:00.000,38922762.75,204540414.9,40.2,38922761.47,204540502.9,43.7,38922758.09,204540396.3,40.2,38922774.79,159382207,43.3,38922773.51,152741279.3,45.8
  J02, 2025-01-11 12:54:30.000,38919150.97,204521434.4,39,38919149.68,204521522.4,43.6,38919146.44,204521415.7,40.7,38919163.04,159367417,42.6,38919161.63,152727105.6,45.7
  J02, 2025-01-11 12:55:00.000,38915554.36,204502534.4,39.6,38915552.86,204502622.4,43.9,38915549.73,204502515.7,40.2,38915566.47,159352689.7,42.8,38915565.12,152712991.9,45.8
  J02, 2025-01-11 12:55:30.000,38911973.33,204483715.5,39.9,38911971.88,204483803.5,43.9,38911968.75,204483696.8,40.9,38911985.16,159338025.6,42.7,38911983.99,152698938.8,45.9
  J02, 2025-01-11 12:56:00.000,38908407.56,204464978.2,40.1,38908406.57,204465066.2,43.8,38908403.09,204464959.4,41.2,38908419.71,159323425.1,42.5,38908418.38,152684946.6,45.5
  J02, 2025-01-11 12:56:30.000,38904857.89,204446322.5,40.4,38904856.16,204446410.5,43.7,38904853.48,204446303.8,40,38904869.77,159308888.2,43,38904868.39,152671015.5,45.5
  J02, 2025-01-11 12:57:00.000,38901322.95,204427748.9,41.1,38901322.08,204427836.9,44.1,38901318.93,204427730.2,41.4,38901335.18,159294415.2,42.6,38901333.94,152657145.5,45.8
  J02, 2025-01-11 12:57:30.000,38897804.78,204409257.6,39.4,38897803.06,204409345.6,43.9,38897800.35,204409238.8,40.4,38897816.36,159280006.4,42.4,38897815.18,152643337,45.5
  J02, 2025-01-11 12:58:00.000,38894301.25,204390848.7,42,38894299.79,204390936.7,44.3,38894296.72,204390830,40.7,38894313.36,159265661.8,42.6,38894312.23,152629590.1,45.2
  J02, 2025-01-11 12:58:30.000,38890814.03,204372522.6,40.6,38890812.68,204372610.6,43.7,38890809.44,204372503.9,41.3,38890826.1,159251381.7,42.7,38890824.87,152615905.1,45.4
  J02, 2025-01-11 12:59:00.000,38887342.13,204354279.4,41.3,38887340.98,204354367.4,43.9,38887337.78,204354260.7,41.7,38887354.91,159237166.2,44.3,38887353.21,152602281.8,45.1
  J02, 2025-01-11 12:59:30.000,38883886.69,204336119.2,39.9,38883885.03,204336207.2,43.3,38883881.93,204336100.4,41.6,38883898.92,159223015.3,42.7,38883897.6,152588720.6,45.3
  J02, 2025-01-11 13:00:00.000,38880446.61,204318042.4,40.8,38880445.2,204318130.4,43.4,38880441.97,204318023.7,40.6,38880459.16,159208929.5,43.6,38880457.66,152575221.7,44.8
  J02, 2025-01-11 13:00:30.000,38877022.86,204300049.5,41.3,38877021.33,204300137.5,43.7,38877018.16,204300030.8,41.1,38877035.34,159194909,43.3,38877033.64,152561785.4,45.5
  J02, 2025-01-11 13:01:00.000,38873614.95,204282140.4,39.9,38873613.49,204282228.3,43.8,38873610.19,204282121.6,40.4,38873627.05,159180953.8,43.7,38873625.86,152548411.6,44.6
  J02, 2025-01-11 13:01:30.000,38870223,204264315.6,40.4,38870221.53,204264403.6,44,38870218.34,204264296.8,40.5,38870235.35,159167064.4,43.9,38870233.76,152535100.9,44.9
  J02, 2025-01-11 13:02:00.000,38866847.58,204246576.4,41.1,38866846.1,204246664.4,43.8,38866843.02,204246557.6,40.4,38866859.39,159153241.5,43.6,38866858.15,152521854,44.3
  J02, 2025-01-11 13:02:30.000,38863488.08,204228922.3,41.1,38863486.51,204229010.3,44.1,38863483.4,204228903.6,41.3,38863500.33,159139485.1,42.8,38863498.67,152508670.8,44.5
  J02, 2025-01-11 13:03:00.000,38860144.66,204211352.6,40.9,38860143.29,204211440.6,44.2,38860140.07,204211333.9,41.2,38860156.92,159125794.4,42.7,38860155.14,152495550.5,44.1
  J02, 2025-01-11 13:03:30.000,38856817.41,204193868.5,39.8,38856816.11,204193956.5,44.1,38856812.98,204193849.7,41.8,38856829.94,159112170.4,42.6,38856828.15,152482494.1,44.1
  J02, 2025-01-11 13:04:00.000,38853506.88,204176470.5,40,38853505.19,204176558.5,43.7,38853502.09,204176451.7,40.9,38853518.97,159098613.4,43,38853517.38,152469502,44.6
  J02, 2025-01-11 13:04:30.000,38850212.52,204159158,39.9,38850210.68,204159246,43.7,38850207.52,204159139.2,41.5,38850224.76,159085123.1,43,38850223.26,152456573.8,44.5
  J02, 2025-01-11 13:05:00.000,38846933.84,204141931.1,40.8,38846932.36,204142019.1,44,38846929.03,204141912.4,41.3,38846946.45,159071699.6,42,38846945.16,152443709.6,45.2
  J02, 2025-01-11 13:05:30.000,38843672.25,204124790.4,39.7,38843670.74,204124878.4,43.6,38843667.55,204124771.6,42.2,38843684.81,159058343.1,43.7,38843683.53,152430909.6,45.1
  J02, 2025-01-11 13:06:00.000,38840426.86,204107736,41.1,38840425.5,204107824,43.8,38840422.49,204107717.2,41.1,38840439.77,159045054,42.8,38840438.18,152418174.2,44.3
  J02, 2025-01-11 13:06:30.000,38837198.11,204090768.2,40,38837197,204090856.2,43.8,38837193.74,204090749.5,41.2,38837210.49,159031832.3,41.8,38837209.37,152405503.4,44.9
  J02, 2025-01-11 13:07:00.000,38833986.3,204073887.5,40.5,38833984.86,204073975.5,43.7,38833981.54,204073868.7,41.6,38833998.36,159018678.4,42.3,38833997.09,152392897.6,45
  J02, 2025-01-11 13:07:30.000,38830790.22,204057093.9,40.9,38830789.12,204057181.9,43.6,38830785.66,204057075.1,41.5,38830802.4,159005592.5,41.4,38830801.42,152380356.9,45.2
  J02, 2025-01-11 13:08:00.000,38827611.52,204040387.7,40.5,38827609.71,204040475.7,43.5,38827606.64,204040368.9,41.3,38827623.45,158992574.6,42.8,38827622.42,152367881.5,44.9
  J02, 2025-01-11 13:08:30.000,38824448.88,204023769.1,41.6,38824447.83,204023857.1,43.6,38824444.36,204023750.3,41.6,38824461.47,158979625,43,38824459.79,152355471.4,44.5
  J02, 2025-01-11 13:09:00.000,38821303.52,204007238.4,41,38821301.64,204007326.4,43.4,38821298.49,204007219.6,41.1,38821315.54,158966743.9,42.1,38821314.36,152343127,44.3
  J02, 2025-01-11 13:09:30.000,38818173.95,203990795.7,41,38818172.68,203990883.6,43.6,38818169.43,203990776.9,41.7,38818186.92,158953931.3,42.5,38818184.97,152330848.3,43.8
  J02, 2025-01-11 13:10:00.000,38815062.31,203974441.6,40.6,38815060.85,203974529.6,43,38815057.78,203974422.8,40.8,38815074.65,158941187.9,42.9,38815072.95,152318635.8,43.8
  J02, 2025-01-11 13:10:30.000,38811967.19,203958176.2,40.2,38811965.78,203958264.2,43.3,38811962.13,203958157.4,40.7,38811979.8,158928513.5,43.2,38811978.13,152306489.5,44.3
  J02, 2025-01-11 13:11:00.000,38808888.77,203941999.8,41.3,38808887.74,203942087.8,43.4,38808884.23,203941981,41.2,38808901.68,158915908.5,43.2,38808899.65,152294409.7,45.1
  J02, 2025-01-11 13:11:30.000,38805827.45,203925912.3,40.5,38805826.43,203926000.3,43.7,38805822.9,203925893.5,42.2,38805840.09,158903372.7,43,38805838.57,152282396.2,44.3
  J02, 2025-01-11 13:12:00.000,38802783.31,203909913.2,42,38802782.2,203910001.2,43.7,38802778.43,203909894.4,41.6,38802795.86,158890905.9,43.1,38802794.35,152270448.8,45.3
  J02, 2025-01-11 13:12:30.000,38799755.69,203894003.7,41.9,38799754.54,203894091.7,43.9,38799751.19,203893984.9,42.5,38799768.34,158878508.8,43.1,38799766.61,152258568.3,44.5
  J02, 2025-01-11 13:13:00.000,38796745.52,203878184.4,41.4,38796744.34,203878272.4,44.1,38796741.12,203878165.5,42.3,38796758.09,158866181.9,42.2,38796756.48,152246755,45.2
  J02, 2025-01-11 13:13:30.000,38793752.38,203862455.3,41.3,38793751.14,203862543.3,43.7,38793747.75,203862436.5,41.7,38793764.87,158853925.5,42.2,38793763.4,152235009.2,44.5
  J02, 2025-01-11 13:14:00.000,38790776.58,203846816.5,41.3,38790774.98,203846904.5,43.8,38790771.92,203846797.6,41.7,38790788.99,158841739.3,41.9,38790787.47,152223330.8,44.9
  J02, 2025-01-11 13:14:30.000,38787817.42,203831268.1,40.4,38787816.27,203831356.1,44.1,38787813.17,203831249.2,42,38787830.11,158829623.6,42.2,38787828.77,152211719.9,45
  J02, 2025-01-11 13:15:00.000,38784876.14,203815810.3,41.6,38784874.89,203815898.3,44.1,38784871.95,203815791.5,42.1,38784888.7,158817578.6,41.5,38784887.43,152200176.7,44.6
  J02, 2025-01-11 13:15:30.000,38781952.34,203800443.6,41.2,38781950.98,203800531.6,43.7,38781947.86,203800424.8,41.9,38781964.68,158805604.4,41.6,38781962.98,152188701.5,45.1
  J02, 2025-01-11 13:16:00.000,38779045.16,203785168.3,40.8,38779044.01,203785256.4,43.8,38779040.91,203785149.5,41.8,38779057.94,158793701.6,42,38779056.34,152177294.6,44.6
  J02, 2025-01-11 13:16:30.000,38776156.08,203769984.6,40.7,38776154.67,203770072.6,43.7,38776151.42,203769965.8,41.4,38776168.5,158781870.1,41.7,38776167.13,152165956,44.2
  J02, 2025-01-11 13:17:00.000,38773283.91,203754892.4,40.8,38773282.82,203754980.4,43.9,38773279.84,203754873.5,42.2,38773296.63,158770109.8,42.5,38773295.11,152154685.8,44.1
  J02, 2025-01-11 13:17:30.000,38770429.36,203739891.9,40.9,38770428.46,203739979.9,44,38770425.29,203739873.1,41.2,38770442.39,158758421.1,42.4,38770440.79,152143484.1,44.7
  J02, 2025-01-11 13:18:00.000,38767592.42,203724983.6,41.4,38767591.11,203725071.6,43.9,38767588.34,203724964.7,41.4,38767605.51,158746804.1,42,38767604.1,152132351.2,44.5
  J02, 2025-01-11 13:18:30.000,38764773.47,203710167.5,41.1,38764772.02,203710255.5,43.9,38764768.89,203710148.6,42.6,38764786.18,158735259,42.6,38764784.57,152121287.1,45.5
  J02, 2025-01-11 13:19:00.000,38761971.41,203695443.9,41.1,38761969.93,203695531.9,44.1,38761966.87,203695425,41.1,38761984.21,158723786,42.4,38761983.22,152110292.1,45
  J02, 2025-01-11 13:19:30.000,38759187.3,203680812.8,40.5,38759186.02,203680900.8,43.3,38759182.94,203680794,41.3,38759200.48,158712385.1,42.4,38759199.02,152099366.2,44.6
  J02, 2025-01-11 13:20:00.000,38756420.58,203666274.6,41.3,38756419.4,203666362.6,43.5,38756416.49,203666255.7,41.1,38756433.93,158701056.5,43,38756432.33,152088509.6,44.7
  J02, 2025-01-11 13:20:30.000,38753671.92,203651828.9,40.9,38753670.7,203651916.9,43.2,38753667.38,203651810,42.7,38753684.85,158689800,42.8,38753683.4,152077722.2,44.1
  J02, 2025-01-11 13:21:00.000,38750940.78,203637476.4,41.4,38750939.43,203637564.4,43.6,38750936.04,203637457.6,41.8,38750953.73,158678616.3,42.6,38750952.33,152067004.4,43.4
  J02, 2025-01-11 13:21:30.000,38748227.63,203623217.5,40.5,38748226.2,203623305.5,43.1,38748222.8,203623198.6,40.6,38748240.39,158667505.3,42.6,38748238.96,152056356.3,44.1
  J02, 2025-01-11 13:22:00.000,38745531.86,203609052.1,40.8,38745530.46,203609140.1,42.7,38745527.42,203609033.3,40.5,38745545.09,158656467.3,42.1,38745543.53,152045778.3,43.7
  J02, 2025-01-11 13:22:30.000,38742854.5,203594980.7,41.1,38742853,203595068.7,43.5,38742849.7,203594961.8,41.6,38742867.05,158645502.5,42.1,38742865.86,152035270.3,44.4
  J02, 2025-01-11 13:23:00.000,38740194.73,203581002.6,40.5,38740193.02,203581090.6,43.1,38740189.97,203580983.7,41.5,38740207.39,158634610.4,42.2,38740205.88,152024832,44.1
  J02, 2025-01-11 13:23:30.000,38737552.41,203567118.6,40.1,38737550.84,203567206.6,42.8,38737547.55,203567099.7,40.2,38737565.47,158623791.6,41.6,38737564.1,152014463.9,43.9
  J02, 2025-01-11 13:24:00.000,38734928.59,203553329.2,39.9,38734927.2,203553417.2,42.2,38734923.83,203553310.3,40,38734941.91,158613046.5,42.3,38734940.14,152004166.6,44.5
  J02, 2025-01-11 13:24:30.000,38732322.59,203539634.9,39.2,38732321.13,203539722.9,42.5,38732317.75,203539616,40.2,38732335.7,158602375.6,42.1,38732334.41,151993940.2,43.9
  J02, 2025-01-11 13:25:00.000,38729735.08,203526035.6,39.1,38729733.42,203526123.6,42.5,38729730.48,203526016.7,39.9,38729747.99,158591778.6,41.7,38729746.64,151983784.8,44.1
  J02, 2025-01-11 13:25:30.000,38727165.2,203512531.2,38.8,38727163.87,203512619.2,42.3,38727160.89,203512512.3,39.4,38727177.67,158581255.6,42,38727176.82,151973700.2,44.6
  J02, 2025-01-11 13:26:00.000,38724613.8,203499122.1,40.8,38724612.54,203499210.1,42.8,38724608.93,203499103.2,40.9,38724626.6,158570806.8,41.7,38724625.41,151963686.8,44.7
