> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-30 00:10:30.000,40741729.72,214099239.5,40.7,40741728.25,214099239.5,44.7,40741724.91,214099209.9,40.9,40741736.13,166830605.2,42.3,40741733.76,159879323,44.1
  J02, 2025-01-30 00:11:00.000,40742517.59,214103379.7,39.7,40742516.01,214103379.7,44.9,40742512.88,214103350.1,41.2,40742524.37,166833831.4,42.2,40742521.78,159882414.7,44
  J02, 2025-01-30 00:11:30.000,40743313.05,214107560.1,40.2,40743311.61,214107560.1,44.5,40743307.99,214107530.5,41.3,40743319.92,166837088.8,42.6,40743317.17,159885536.4,44
  J02, 2025-01-30 00:12:00.000,40744116.06,214111780.5,40.2,40744114.76,214111780.5,44.4,40744111.26,214111751,40.8,40744122.86,166840377.5,42.1,40744120.4,159888688.1,44.1
  J02, 2025-01-30 00:12:30.000,40744926.73,214116041,41.3,40744925.3,214116041,44.9,40744922.2,214116011.4,41.4,40744933.61,166843697.3,41.7,40744931.21,159891869.6,44.2
  J02, 2025-01-30 00:13:00.000,40745745.19,214120341.5,40,40745743.78,214120341.5,44.8,40745740.45,214120312,42.3,40745751.83,166847048.4,41.8,40745749.54,159895081,43.9
  J02, 2025-01-30 00:13:30.000,40746571.22,214124682,40.7,40746569.96,214124682,44.8,40746566.14,214124652.5,41.4,40746577.81,166850430.6,41.4,40746575.37,159898322.3,44.3
  J02, 2025-01-30 00:14:00.000,40747404.72,214129062.9,40.5,40747403.4,214129062.9,44.6,40747399.81,214129033.3,41.1,40747411.52,166853844.2,41.4,40747409.03,159901593.7,44.3
  J02, 2025-01-30 00:14:30.000,40748246.08,214133483.8,40.7,40748244.79,214133483.8,44.4,40748241.49,214133454.2,42,40748252.7,166857289.1,41.6,40748250.38,159904895,44.6
  J02, 2025-01-30 00:15:00.000,40749095.09,214137944.6,40.7,40749093.69,214137944.6,45,40749090,214137915.1,41.4,40749101.38,166860765.1,41.8,40749099.29,159908226.2,44.5
  J02, 2025-01-30 00:15:30.000,40749951.69,214142445.5,41.6,40749949.91,214142445.5,44.9,40749946.78,214142416,42.1,40749958.09,166864272.2,42.2,40749955.83,159911587.2,44.5
  J02, 2025-01-30 00:16:00.000,40750815.66,214146986.4,40.8,40750814.29,214146986.4,45,40750810.3,214146956.8,41.8,40750822.03,166867810.6,42.4,40750819.77,159914978.2,44.4
  J02, 2025-01-30 00:16:30.000,40751687.14,214151567.4,41,40751686.1,214151567.4,44.6,40751682.36,214151537.9,41.1,40751693.93,166871380.2,42.4,40751691.52,159918399,44.2
  J02, 2025-01-30 00:17:00.000,40752566.61,214156188.3,41.9,40752564.98,214156188.3,44.7,40752561.66,214156158.7,42.5,40752573.05,166874980.9,42.2,40752570.82,159921849.7,44.3
  J02, 2025-01-30 00:17:30.000,40753453.58,214160849.1,42,40753452.07,214160849.1,44.7,40753448.45,214160819.6,41.1,40753460.39,166878612.7,42.7,40753457.65,159925330.2,43.9
  J02, 2025-01-30 00:18:00.000,40754347.89,214165550,41.6,40754346.58,214165550,45,40754343.08,214165520.4,42,40754354.58,166882275.7,41.9,40754352.22,159928840.6,44.6
  J02, 2025-01-30 00:18:30.000,40755250.3,214170290.9,41.6,40755248.9,214170290.9,44.6,40755245.4,214170261.4,41.4,40755257.16,166885969.9,42.3,40755254.49,159932380.9,44.2
  J02, 2025-01-30 00:19:00.000,40756160.28,214175071.9,40.3,40756158.73,214175071.9,44.8,40756155.46,214175042.3,42.3,40756166.59,166889695.4,42.6,40756164.32,159935951.1,44.1
  J02, 2025-01-30 00:19:30.000,40757077.56,214179892.8,40.7,40757075.82,214179892.8,44.8,40757072.44,214179863.2,41.9,40757084.13,166893451.9,42.4,40757081.59,159939551.1,44.3
  J02, 2025-01-30 00:20:00.000,40758002.44,214184753.8,40.1,40758000.9,214184753.8,45,40757997.61,214184724.2,42.4,40758009.15,166897239.7,43.2,40758006.61,159943181.1,44.3
  J02, 2025-01-30 00:20:30.000,40758934.95,214189654.7,42.3,40758933.68,214189654.7,45,40758930.52,214189625.2,41.7,40758941.7,166901058.6,42.7,40758939.2,159946840.9,44.5
  J02, 2025-01-30 00:21:00.000,40759875.42,214194595.7,41.1,40759874.09,214194595.7,45,40759870.39,214194566.2,42.7,40759882.02,166904908.7,43,40759879.57,159950530.6,44.4
  J02, 2025-01-30 00:21:30.000,40760823.25,214199576.8,43,40760821.81,214199576.8,45,40760818.3,214199547.3,42,40760829.87,166908790.1,42.4,40760827.43,159954250.2,45.1
  J02, 2025-01-30 00:22:00.000,40761778.77,214204597.8,42.1,40761777.29,214204597.8,45.2,40761773.97,214204568.2,42.7,40761785.12,166912702.6,42.2,40761782.97,159957999.6,44.6
  J02, 2025-01-30 00:22:30.000,40762741.55,214209658.6,43.1,40762740.48,214209658.6,44.7,40762736.86,214209629.1,42.5,40762748.47,166916646.1,42.3,40762745.96,159961778.8,44.9
  J02, 2025-01-30 00:23:00.000,40763712.58,214214759.3,41.7,40763710.95,214214759.4,44.7,40763707.43,214214729.8,42,40763719.08,166920620.7,42.7,40763716.49,159965587.8,44.9
  J02, 2025-01-30 00:23:30.000,40764690.56,214219900,41.9,40764689.25,214219900,44.7,40764685.65,214219870.4,42.6,40764697.15,166924626.4,42.1,40764694.81,159969426.6,44.3
  J02, 2025-01-30 00:24:00.000,40765676.86,214225080.6,40.5,40765674.89,214225080.6,44.6,40765671.45,214225051,42.5,40765682.92,166928663.2,43.3,40765680.62,159973295.2,44.8
  J02, 2025-01-30 00:24:30.000,40766669.69,214230301.1,42.7,40766668.68,214230301.1,44.6,40766664.98,214230271.6,42.1,40766676.53,166932731.1,42.7,40766674.02,159977193.7,45.1
  J02, 2025-01-30 00:25:00.000,40767670.69,214235561.5,42.2,40767669.38,214235561.5,44.9,40767665.74,214235531.9,42.3,40767677.53,166936830.1,42.9,40767675.05,159981121.9,44.9
  J02, 2025-01-30 00:25:30.000,40768679.52,214240861.7,41.6,40768678.05,214240861.7,45,40768674.44,214240832.2,43,40768686.46,166940960.2,42.6,40768683.72,159985079.8,45
  J02, 2025-01-30 00:26:00.000,40769695.81,214246201.8,42,40769694.37,214246201.8,44.9,40769690.5,214246172.3,43,40769702.14,166945121.3,42.6,40769699.81,159989067.5,44.5
  J02, 2025-01-30 00:26:30.000,40770719.64,214251581.7,42.5,40770717.99,214251581.7,44.6,40770714.33,214251552.1,42.4,40770726.12,166949313.4,43.2,40770723.58,159993085,45.7
  J02, 2025-01-30 00:27:00.000,40771750.88,214257001.3,41.3,40771749.5,214257001.3,44.1,40771746.25,214256971.8,41.6,40771757.27,166953536.5,43.5,40771755.07,159997132.1,44.9
  J02, 2025-01-30 00:27:30.000,40772789.81,214262460.7,42.3,40772788.2,214262460.7,44.5,40772784.77,214262431.2,42.2,40772796.43,166957790.6,44.2,40772793.84,160001209,45.4
  J02, 2025-01-30 00:28:00.000,40773836.08,214267960,41.8,40773834.89,214267960,44.7,40773831.18,214267930.5,42.3,40773842.89,166962075.7,43.5,40773840.3,160005315.6,45.5
  J02, 2025-01-30 00:28:30.000,40774890.34,214273499.1,42.1,40774888.95,214273499,44.9,40774884.94,214273469.5,43,40774897.02,166966391.9,43.1,40774894.38,160009451.9,45.2
  J02, 2025-01-30 00:29:00.000,40775951.75,214279077.6,42.4,40775950.34,214279077.6,44.9,40775947.09,214279048.1,42.6,40775958.23,166970738.8,43.5,40775956.03,160013617.7,45.3
  J02, 2025-01-30 00:29:30.000,40777021.19,214284695.7,41.7,40777019.46,214284695.7,44.8,40777015.73,214284666.2,41.7,40777027.5,166975116.5,44.1,40777025.06,160017813,46
  J02, 2025-01-30 00:30:00.000,40778097.69,214290353.3,41.5,40778096.13,214290353.3,44.8,40778092.68,214290323.8,42.5,40778104.39,166979525,43.6,40778101.74,160022037.8,45.6
  J02, 2025-01-30 00:30:30.000,40779181.58,214296050.4,41.2,40779180.31,214296050.4,44.9,40779176.53,214296020.9,42.3,40779188.56,166983964.3,44.7,40779185.77,160026292.1,45.2
  J02, 2025-01-30 00:31:00.000,40780273.31,214301787.1,41,40780271.7,214301787.1,44.7,40780268.42,214301757.6,41.7,40780280.07,166988434.5,43.7,40780277.54,160030576,45.1
  J02, 2025-01-30 00:31:30.000,40781372.06,214307563.3,42.3,40781371.06,214307563.3,44.9,40781367.23,214307533.8,43,40781379.03,166992935.4,43.5,40781376.62,160034889.5,45.2
  J02, 2025-01-30 00:32:00.000,40782479.03,214313379.2,41.8,40782477.93,214313379.2,45,40782474.23,214313349.6,42.3,40782485.86,166997467.3,43.8,40782483.45,160039232.4,45.3
  J02, 2025-01-30 00:32:30.000,40783593.72,214319234.2,41.6,40783591.88,214319234.2,45.2,40783588.34,214319204.7,42.3,40783600.1,167002029.7,43.9,40783597.68,160043604.7,45.2
  J02, 2025-01-30 00:33:00.000,40784714.97,214325128.7,41.6,40784713.59,214325128.7,45.1,40784710.02,214325099.2,41.6,40784721.69,167006622.7,43.8,40784719.32,160048006.4,45.6
  J02, 2025-01-30 00:33:30.000,40785844.36,214331062.5,42,40785842.81,214331062.5,45,40785839.37,214331033,43.1,40785850.92,167011246.5,43.9,40785848.48,160052437.5,45.4
  J02, 2025-01-30 00:34:00.000,40786981.13,214337035.5,41.8,40786979.44,214337035.5,45.2,40786976.09,214337006,41.7,40786987.61,167015900.8,43.9,40786985.14,160056897.9,45.8
  J02, 2025-01-30 00:34:30.000,40788124.7,214343047.7,41.7,40788123.57,214343047.7,45.4,40788120.06,214343018.2,41.3,40788131.57,167020585.6,43.7,40788129.27,160061387.5,46
  J02, 2025-01-30 00:35:00.000,40789276.48,214349099.3,41.8,40789275.09,214349099.3,45.5,40789271.51,214349069.8,41.9,40789283.2,167025301.1,43.7,40789280.86,160065906.5,45.3
  J02, 2025-01-30 00:35:30.000,40790435.45,214355190.2,41.4,40790434.24,214355190.2,45.6,40790430.75,214355160.7,42.7,40790442.38,167030047.3,44,40790439.99,160070454.9,46.4
  J02, 2025-01-30 00:36:00.000,40791602.08,214361320.3,41.3,40791600.73,214361320.3,45.8,40791597.45,214361290.7,42.8,40791608.4,167034823.9,43.2,40791606.41,160075032.6,45.9
  J02, 2025-01-30 00:36:30.000,40792776.03,214367489.4,42.3,40792774.72,214367489.4,45.8,40792771.4,214367459.8,42.1,40792782.67,167039631,43.7,40792780.3,160079639.4,45.6
  J02, 2025-01-30 00:37:00.000,40793957.44,214373697.7,41.7,40793956,214373697.7,45.9,40793952.74,214373668.2,43.8,40793964.07,167044468.6,43.3,40793961.61,160084275.4,45.8
  J02, 2025-01-30 00:37:30.000,40795146.44,214379944.8,42.1,40795144.96,214379944.8,46.1,40795141.33,214379915.3,43.4,40795152.95,167049336.5,43.7,40795150.53,160088940.5,45.6
  J02, 2025-01-30 00:38:00.000,40796342.44,214386231.1,41.6,40796341.2,214386231.1,46.2,40796337.72,214386201.6,42.6,40796349.36,167054234.9,43.5,40796346.82,160093634.8,45.3
  J02, 2025-01-30 00:38:30.000,40797546.08,214392556.3,42,40797544.82,214392556.3,46.3,40797541.32,214392526.7,42.5,40797552.75,167059163.6,43,40797550.53,160098358.1,46
  J02, 2025-01-30 00:39:00.000,40798756.83,214398920.3,42.8,40798755.79,214398920.3,46.3,40798752.2,214398890.8,42.6,40798764.21,167064122.6,43.2,40798761.53,160103110.5,45.2
  J02, 2025-01-30 00:39:30.000,40799975.36,214405323.1,42.1,40799974.06,214405323.1,46.4,40799970.67,214405293.6,43.2,40799982.05,167069111.8,43.3,40799979.98,160107891.7,44.7
  J02, 2025-01-30 00:40:00.000,40801201.23,214411764.6,42.8,40801200.11,214411764.6,46.1,40801196.41,214411735.1,42.6,40801208.1,167074131.1,43.9,40801205.65,160112701.9,45.5
  J02, 2025-01-30 00:40:30.000,40802434.48,214418244.8,42.9,40802433.34,214418244.8,46,40802429.27,214418215.2,42.4,40802441.24,167079180.5,43.2,40802438.68,160117541,45.4
  J02, 2025-01-30 00:41:00.000,40803675,214424763.6,43.6,40803673.86,214424763.7,45.8,40803670.06,214424734.1,43.2,40803681.83,167084260.2,43,40803679.29,160122409,44.7
  J02, 2025-01-30 00:41:30.000,40804922.77,214431321,43.1,40804921.32,214431321,46.4,40804917.85,214431291.5,43.2,40804929.54,167089369.8,42.6,40804927.18,160127305.7,45.3
  J02, 2025-01-30 00:42:00.000,40806177.81,214437917,43.6,40806176.44,214437917,46.1,40806173.22,214437887.5,43.1,40806184.82,167094509.6,42.7,40806182.39,160132231.3,45.5
  J02, 2025-01-30 00:42:30.000,40807440.64,214444551.5,42,40807439.07,214444551.5,46.3,40807435.72,214444522,43.9,40807447.23,167099679.3,42.9,40807444.9,160137185.6,45.4
  J02, 2025-01-30 00:43:00.000,40808710.44,214451224.5,43.3,40808708.97,214451224.5,46.3,40808705.38,214451194.9,43.2,40808717.15,167104879,43.4,40808714.73,160142168.6,45.2
  J02, 2025-01-30 00:43:30.000,40809987.47,214457935.8,43.5,40809986.28,214457935.8,46.3,40809982.66,214457906.3,43.3,40809994.27,167110108.6,43.1,40809991.88,160147180.4,44.8
  J02, 2025-01-30 00:44:00.000,40811271.59,214464685.6,43.6,40811270.67,214464685.6,46.1,40811267.19,214464656,43.4,40811278.73,167115368.1,43.1,40811276.22,160152220.7,44.7
  J02, 2025-01-30 00:44:30.000,40812563.3,214471473.5,43,40812562.36,214471473.5,46.1,40812558.64,214471444,42.6,40812570.5,167120657.3,43.1,40812567.94,160157289.6,45
  J02, 2025-01-30 00:45:00.000,40813862.67,214478299.4,43.4,40813861.4,214478299.4,46,40813857.66,214478269.9,43.3,40813869.32,167125976.3,43,40813866.83,160162386.9,45.3
  J02, 2025-01-30 00:45:30.000,40815169.06,214485163.6,43.2,40815167.53,214485163.6,46,40815164.15,214485134.1,44,40815175.24,167131324.9,42.9,40815173.13,160167512.7,45
  J02, 2025-01-30 00:46:00.000,40816482.53,214492065.7,42.8,40816480.79,214492065.7,46.1,40816477.45,214492036.2,42.7,40816488.81,167136703.2,42.6,40816486.64,160172666.8,44.7
  J02, 2025-01-30 00:46:30.000,40817802.69,214499005.8,42.9,40817801.54,214499005.8,45.8,40817798.07,214498976.3,43.1,40817809.63,167142111.1,43,40817807.33,160177849.4,44.4
  J02, 2025-01-30 00:47:00.000,40819130.69,214505983.9,43,40819129.52,214505983.9,46,40819125.65,214505954.4,43.6,40819137.5,167147548.6,42.8,40819135.09,160183060.3,44.6
  J02, 2025-01-30 00:47:30.000,40820465.88,214513000,42.9,40820464.69,214513000,46.2,40820461.16,214512970.5,43.6,40820472.75,167153015.6,43.6,40820470.2,160188299.6,44.1
  J02, 2025-01-30 00:48:00.000,40821808.25,214520053.9,43.7,40821806.89,214520053.9,46.3,40821803.33,214520024.4,43.2,40821815,167158512.1,43.7,40821812.46,160193567,44.7
  J02, 2025-01-30 00:48:30.000,40823157.83,214527145.4,43.1,40823156.43,214527145.4,46,40823152.86,214527115.9,43.2,40823164.63,167164038,43.8,40823162.09,160198862.6,44.3
  J02, 2025-01-30 00:49:00.000,40824514.41,214534274.6,42.7,40824512.81,214534274.6,46,40824509.65,214534245.1,43.4,40824521.23,167169593.2,43.4,40824518.79,160204186.4,44.6
  J02, 2025-01-30 00:49:30.000,40825878.06,214541441.2,43.4,40825876.62,214541441.2,45.8,40825873.23,214541411.7,42.3,40825884.91,167175177.5,43.6,40825882.67,160209538,44.5
  J02, 2025-01-30 00:50:00.000,40827249.14,214548645.4,42.9,40827247.57,214548645.4,45.8,40827243.85,214548615.9,43.4,40827255.97,167180791.2,43.6,40827253.43,160214917.8,44.9
  J02, 2025-01-30 00:50:30.000,40828627.06,214555886.9,42.7,40828625.62,214555886.9,45.8,40828622.14,214555857.4,43.1,40828633.97,167186433.9,43.8,40828631.43,160220325.3,45
  J02, 2025-01-30 00:51:00.000,40830012.25,214563165.9,42.1,40830010.9,214563165.9,45.6,40830007.21,214563136.4,43.2,40830019.08,167192105.8,43.9,40830016.48,160225760.9,45.1
  J02, 2025-01-30 00:51:30.000,40831404.33,214570482.2,41.8,40831402.93,214570482.2,45.6,40831399.75,214570452.7,42.1,40831411.41,167197806.7,43.2,40831408.79,160231224.3,44.9
  J02, 2025-01-30 00:52:00.000,40832803.63,214577835.6,42.1,40832802.34,214577835.6,45.5,40832799.18,214577806.1,41.5,40832810.82,167203536.6,43.7,40832808.22,160236715.5,44.9
  J02, 2025-01-30 00:52:30.000,40834210.27,214585226.1,42.6,40834208.82,214585226.1,45.2,40834205.61,214585196.6,42.1,40834217.04,167209295.5,43,40834214.73,160242234.4,44.7
  J02, 2025-01-30 00:53:00.000,40835623.72,214592653.8,42.5,40835622.37,214592653.8,45.2,40835618.55,214592624.3,42.2,40835630.52,167215083.3,43.7,40835628.08,160247781,45.2
  J02, 2025-01-30 00:53:30.000,40837044.22,214600118.4,42.1,40837042.81,214600118.4,45.1,40837039.34,214600088.9,42.7,40837051.34,167220899.8,43.7,40837048.65,160253355.2,44.9
  J02, 2025-01-30 00:54:00.000,40838471.84,214607619.8,41.5,40838470.18,214607619.8,45.1,40838466.77,214607590.3,42.6,40838478.43,167226745.1,43.9,40838475.95,160258956.9,44.9
  J02, 2025-01-30 00:54:30.000,40839906.14,214615158.2,42.9,40839904.66,214615158.2,45.2,40839901.38,214615128.7,42.5,40839913.4,167232619.1,43.4,40839910.5,160264586.2,45.5
  J02, 2025-01-30 00:55:00.000,40841347.84,214622733.3,41.5,40841346.18,214622733.3,45.6,40841342.77,214622703.8,42.6,40841354.69,167238521.7,44.1,40841352.2,160270242.9,44.9
  J02, 2025-01-30 00:55:30.000,40842796.03,214630344.8,42,40842794.76,214630344.8,45.1,40842791.26,214630315.4,43,40842802.95,167244452.8,43.5,40842800.65,160275926.8,45.9
  J02, 2025-01-30 00:56:00.000,40844251.66,214637992.9,40.6,40844250.14,214637993,44.8,40844246.7,214637963.5,41.5,40844258.28,167250412.3,43.4,40844256.12,160281638,45.6
  J02, 2025-01-30 00:56:30.000,40845713.91,214645677.5,41.6,40845712.56,214645677.5,45.2,40845708.8,214645648,42.6,40845720.81,167256400.3,43.8,40845718.47,160287376.4,44.7
  J02, 2025-01-30 00:57:00.000,40847183.25,214653398.6,41.6,40847181.73,214653398.6,45.3,40847178.51,214653369.2,41.4,40847190.21,167262416.7,43.4,40847187.82,160293142.2,45.3
  J02, 2025-01-30 00:57:30.000,40848659.14,214661156.1,41.3,40848657.7,214661156.1,45.3,40848654.38,214661126.6,41.7,40848666.4,167268461.5,44.1,40848663.98,160298935.1,45.6
  J02, 2025-01-30 00:58:00.000,40850142.38,214668949.8,41.3,40850141.16,214668949.8,45.4,40850137.65,214668920.4,42.8,40850149.41,167274534.5,43.3,40850147.09,160304755,45.1
  J02, 2025-01-30 00:58:30.000,40851632.53,214676779.5,42.6,40851631.04,214676779.5,45.4,40851627.57,214676750,42.4,40851639.32,167280635.5,44.1,40851637.07,160310601.8,45.7
  J02, 2025-01-30 00:59:00.000,40853129.23,214684645.2,41.1,40853127.79,214684645.2,45,40853124.46,214684615.7,42.5,40853136.23,167286764.5,43.9,40853133.97,160316475.5,45.6
  J02, 2025-01-30 00:59:30.000,40854633.09,214692546.6,41.5,40854631.65,214692546.6,44.9,40854628.1,214692517.1,42,40854639.55,167292921.5,43.8,40854637.54,160322375.9,45.4
  J02, 2025-01-30 01:00:00.000,40856143.59,214700483.9,40.8,40856141.84,214700483.9,45.2,40856138.42,214700454.4,42.7,40856150.38,167299106.3,43.2,40856148,160328303,45.7
  J02, 2025-01-30 01:00:30.000,40857660.22,214708456.7,42.4,40857659.14,214708456.7,45.5,40857655.52,214708427.3,42.6,40857667.75,167305318.9,43.4,40857665.16,160334256.8,45.6
  J02, 2025-01-30 01:01:00.000,40859184.34,214716465.2,42,40859183.03,214716465.2,45.4,40859179.68,214716435.8,42.4,40859191.28,167311559.3,43.8,40859189.22,160340237.1,45.4
  J02, 2025-01-30 01:01:30.000,40860715.33,214724509.4,41.7,40860713.9,214724509.4,45.5,40860710.52,214724479.9,42.9,40860722.41,167317827.4,43.9,40860719.93,160346244.1,45.2
  J02, 2025-01-30 01:02:00.000,40862253.17,214732589.1,40.8,40862251.45,214732589.1,45.3,40862247.98,214732559.6,41.7,40862259.89,167324123.2,44.1,40862257.48,160352277.5,45.2
  J02, 2025-01-30 01:02:30.000,40863797.33,214740704.3,42.1,40863795.79,214740704.3,45.4,40863792.27,214740674.8,41.7,40863804.02,167330446.8,44.8,40863801.77,160358337.6,45.6
  J02, 2025-01-30 01:03:00.000,40865348.14,214748854.6,41,40865346.76,214748854.6,45.5,40865343.31,214748825.2,42.2,40865355.08,167336797.6,44.1,40865352.76,160364423.8,45.8
  J02, 2025-01-30 01:03:30.000,40866905.67,214757040.2,42.4,40866904.43,214757040.2,45.8,40866900.96,214757010.7,43.1,40866913.01,167343176,45.1,40866910.49,160370536.4,45.7
  J02, 2025-01-30 01:04:00.000,40868469.77,214765260.6,42.2,40868468.77,214765260.6,45.5,40868465.37,214765231.2,43.2,40868477.02,167349581.4,44.9,40868474.88,160376675,45.4
  J02, 2025-01-30 01:04:30.000,40870040.92,214773516,41.1,40870039.72,214773516,45.6,40870036.11,214773486.5,42.4,40870048.35,167356014.2,43.8,40870045.79,160382839.6,45.7
  J02, 2025-01-30 01:05:00.000,40871618.25,214781806.2,40.9,40871617.23,214781806.2,45.6,40871613.93,214781776.7,42.5,40871625.98,167362474.1,44.6,40871623.38,160389030.3,45.9
  J02, 2025-01-30 01:05:30.000,40873202.77,214790131.1,41.1,40873201.25,214790131.1,45.6,40873197.94,214790101.6,43,40873209.8,167368960.9,45.1,40873207.48,160395246.9,45.1
  J02, 2025-01-30 01:06:00.000,40874793.33,214798490.6,41.3,40874792.03,214798490.6,45.6,40874788.71,214798461.1,42,40874801.03,167375474.8,45.1,40874798.22,160401489.4,45.1
  J02, 2025-01-30 01:06:30.000,40876391.03,214806884.8,41.4,40876389.63,214806884.8,45.6,40876386.11,214806855.3,42.8,40876398.25,167382015.7,44.7,40876395.84,160407757.7,46
  J02, 2025-01-30 01:07:00.000,40877994.84,214815313.6,40.9,40877993.53,214815313.6,45.5,40877990.18,214815284.2,43.1,40878002.27,167388583.6,45.3,40877999.79,160414051.9,45.7
  J02, 2025-01-30 01:07:30.000,40879605.47,214823777.1,41.8,40879604.17,214823777.1,45.3,40879600.73,214823747.6,43.2,40879613.06,167395178.4,45.7,40879610.39,160420372,45.4
  J02, 2025-01-30 01:08:00.000,40881222.61,214832274.4,41.1,40881221.09,214832274.4,45.6,40881217.51,214832244.9,43.4,40881229.9,167401799.7,45.3,40881227.36,160426717.3,45.8
  J02, 2025-01-30 01:08:30.000,40882846.06,214840805.8,42,40882844.73,214840805.8,45.7,40882841.07,214840776.4,41.8,40882853.46,167408447.5,45.4,40882850.8,160433088.2,45.2
  J02, 2025-01-30 01:09:00.000,40884475.88,214849371.2,42.5,40884474.82,214849371.2,45.8,40884471.01,214849341.7,43.2,40884483.61,167415121.7,44.7,40884480.74,160439484.3,45.8
  J02, 2025-01-30 01:09:30.000,40886112.59,214857970.3,41.3,40886110.7,214857970.3,45.9,40886107.67,214857940.9,43.1,40886119.75,167421822.4,44.3,40886117.28,160445905.7,45.8
  J02, 2025-01-30 01:10:00.000,40887755.44,214866603.3,42.6,40887753.92,214866603.3,46.1,40887750.51,214866573.8,42.8,40887762.56,167428549.3,44.6,40887760.07,160452352.3,45.8
