> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J04, 2025-01-03 02:37:30.000,38616090.72,202928964.1,41.8,38616089.61,202929205.1,44.8,38616087.09,202929167.5,43.2,38616100.68,158126750.3,43.7,38616099.23,151538156.4,46.6
  J04, 2025-01-03 02:38:00.000,38611897.44,202906927.9,42.3,38611896.29,202907168.9,44.5,38611893.92,202907131.3,42.5,38611907.31,158109579.2,43.5,38611906.08,151521700.7,46.8
  J04, 2025-01-03 02:38:30.000,38607715.58,202884951.1,40.9,38607714.22,202885192.1,44.4,38607711.93,202885154.5,42.4,38607725.53,158092454.5,43.5,38607723.97,151505289.5,46.3
  J04, 2025-01-03 02:39:00.000,38603545,202863034.2,41.7,38603543.63,202863275.2,44.8,38603541.07,202863237.6,42.4,38603554.99,158075376.3,44.1,38603553.38,151488922.9,46.4
  J04, 2025-01-03 02:39:30.000,38599385.8,202841177.6,41.7,38599384.66,202841418.6,44.6,38599381.97,202841381,42.9,38599395.7,158058345.1,43.3,38599394.19,151472601.3,46.5
  J04, 2025-01-03 02:40:00.000,38595238.48,202819381.8,41.9,38595236.84,202819622.8,44.9,38595234.71,202819585.1,42.9,38595248.2,158041361.3,43.9,38595246.81,151456325.1,47
  J04, 2025-01-03 02:40:30.000,38591102.38,202797646.6,42,38591100.77,202797887.6,44.8,38591098.45,202797850,43.1,38591112.06,158024424.7,43.8,38591110.69,151440094.2,46.8
  J04, 2025-01-03 02:41:00.000,38586977.94,202775972.5,42.2,38586976.75,202776213.5,44.9,38586974.22,202776175.9,43,38586987.6,158007535.8,43.7,38586986.37,151423909,46.1
  J04, 2025-01-03 02:41:30.000,38582865.34,202754359.5,40.8,38582863.84,202754600.5,44.9,38582861.45,202754562.9,43.7,38582875.14,157990694.5,43.8,38582873.54,151407769.4,46.6
  J04, 2025-01-03 02:42:00.000,38578764.41,202732807.9,42.2,38578762.93,202733048.9,45.1,38578760.57,202733011.3,43.6,38578774.02,157973900.9,44.1,38578772.45,151391675.5,46.8
  J04, 2025-01-03 02:42:30.000,38574674.73,202711317.8,41.6,38574673.5,202711558.8,45,38574671.29,202711521.2,43.2,38574684.49,157957155.3,43.9,38574683.12,151375627.7,46.8
  J04, 2025-01-03 02:43:00.000,38570597.55,202689889.7,41.7,38570595.93,202690130.7,44.9,38570593.45,202690093.1,43.4,38570606.88,157940458.1,43.9,38570605.45,151359626.1,46.9
  J04, 2025-01-03 02:43:30.000,38566531.52,202668524,41.4,38566530.22,202668765.1,45.1,38566527.4,202668727.4,43.6,38566541.38,157923809.4,43.9,38566539.76,151343671.2,46.6
  J04, 2025-01-03 02:44:00.000,38562477.69,202647221,41.9,38562476.29,202647462,44.9,38562473.72,202647424.4,42.5,38562487.56,157907209.6,44.1,38562485.98,151327763,46.7
  J04, 2025-01-03 02:44:30.000,38558435.89,202625981,42.6,38558434.55,202626222,45,38558432.06,202626184.4,43.1,38558445.62,157890658.9,44,38558444.22,151311901.9,46.9
  J04, 2025-01-03 02:45:00.000,38554406.25,202604804.7,42.6,38554404.84,202605045.7,45,38554402.43,202605008.1,43.2,38554416.27,157874157.8,43.8,38554414.44,151296088.3,46.3
  J04, 2025-01-03 02:45:30.000,38550388.42,202583691.3,42.4,38550387.05,202583932.3,45.1,38550384.63,202583894.7,42.6,38550398.36,157857705.8,43.9,38550396.91,151280321.8,46.4
  J04, 2025-01-03 02:46:00.000,38546382.91,202562641.4,43.5,38546381.39,202562882.4,45.8,38546379.14,202562844.8,43.7,38546392.79,157841303.2,44,38546391.04,151264602.7,46.2
  J04, 2025-01-03 02:46:30.000,38542389.11,202541655.1,42.8,38542387.86,202541896,45.7,38542385.45,202541858.4,42.7,38542399.23,157824950.2,43.6,38542397.61,151248931,46.1
  J04, 2025-01-03 02:47:00.000,38538408.11,202520732.8,42.5,38538407.03,202520973.7,45.2,38538404.36,202520936.1,42.8,38538417.81,157808647,44.2,38538416.39,151233307.1,46.3
  J04, 2025-01-03 02:47:30.000,38534438.89,202499874.7,42.3,38534437.66,202500115.7,45.3,38534435.19,202500078.1,43.6,38534448.79,157792393.9,43.1,38534447.13,151217731.3,46.7
  J04, 2025-01-03 02:48:00.000,38530482.06,202479081.2,42.8,38530480.95,202479322.2,45.5,38530478.14,202479284.6,43.5,38530491.85,157776191.2,43.6,38530490.48,151202203.6,47.1
  J04, 2025-01-03 02:48:30.000,38526537.64,202458352.5,42.5,38526536.19,202458593.5,45.3,38526533.5,202458555.9,43.6,38526547.57,157760038.9,44.6,38526545.99,151186724.3,46.8
  J04, 2025-01-03 02:49:00.000,38522605.55,202437688.9,41.6,38522604.09,202437929.9,44.8,38522601.5,202437892.3,43.3,38522615.27,157743937.4,43.2,38522613.73,151171293.7,47.2
  J04, 2025-01-03 02:49:30.000,38518685.88,202417091.4,42.1,38518684.65,202417332.4,45.5,38518682.16,202417294.8,43.4,38518695.99,157727887.4,43.6,38518694.23,151155912.4,46.3
  J04, 2025-01-03 02:50:00.000,38514778.78,202396559.4,42.4,38514777.51,202396800.4,45.2,38514774.96,202396762.8,43.7,38514788.64,157711888.3,43.1,38514787.22,151140580,46.2
  J04, 2025-01-03 02:50:30.000,38510884.2,202376093.2,40.6,38510882.67,202376334.2,44.7,38510880.3,202376296.6,42,38510894.22,157695940.6,42.9,38510892.62,151125296.7,46.6
  J04, 2025-01-03 02:51:00.000,38507002.28,202355692.9,42,38507000.7,202355933.9,44.4,38506998.26,202355896.3,42.5,38507012.29,157680044.2,43.5,38507010.9,151110062.7,46.9
  J04, 2025-01-03 02:51:30.000,38503132.72,202335358.9,42.2,38503131.27,202335599.8,44.8,38503128.78,202335562.2,42.7,38503142.82,157664199.4,43.8,38503141.25,151094878.1,46.5
  J04, 2025-01-03 02:52:00.000,38499276.06,202315091.5,42.6,38499274.66,202315332.5,45.3,38499271.95,202315294.9,43.7,38499285.98,157648406.7,42.6,38499284.61,151079743.4,46.7
  J04, 2025-01-03 02:52:30.000,38495432.28,202294890.9,41.7,38495430.59,202295131.9,45,38495428.19,202295094.3,43,38495442,157632665.9,43.9,38495440.5,151064658.5,46.3
  J04, 2025-01-03 02:53:00.000,38491600.78,202274757.4,40.9,38491599.48,202274998.4,44.8,38491597.04,202274960.8,42.6,38491610.85,157616977.4,43.4,38491609.35,151049623.7,46
  J04, 2025-01-03 02:53:30.000,38487782.33,202254691.2,40.5,38487780.95,202254932.2,45,38487778.59,202254894.6,42.6,38487792.49,157601341.4,43.2,38487790.88,151034639.1,46.5
  J04, 2025-01-03 02:54:00.000,38483976.78,202234692.7,41.2,38483975.41,202234933.6,45.1,38483972.87,202234896,43.4,38483986.7,157585758,43.2,38483985.34,151019705.1,46.7
  J04, 2025-01-03 02:54:30.000,38480184.22,202214762.9,42,38480183.13,202215003.9,45,38480180.78,202214966.3,42.1,38480194.31,157570228.3,43.4,38480192.88,151004822.4,46.8
  J04, 2025-01-03 02:55:00.000,38476405.14,202194901.1,40.2,38476403.32,202195142.1,45.2,38476401.12,202195104.5,41.8,38476414.97,157554751.5,42.4,38476413.43,150989990.5,46.4
  J04, 2025-01-03 02:55:30.000,38472638.34,202175107.1,41.1,38472636.68,202175348.1,45,38472634.29,202175310.5,42.6,38472648.3,157539327.6,42.9,38472646.81,150975209.2,46.2
  J04, 2025-01-03 02:56:00.000,38468884.86,202155381.5,40.5,38468883.1,202155622.5,44.7,38468880.78,202155584.9,42.8,38468894.41,157523956.9,43.6,38468893.1,150960478.9,45.9
  J04, 2025-01-03 02:56:30.000,38465144.16,202135724.5,40.5,38465142.61,202135965.5,44.7,38465140.39,202135927.9,41.2,38465153.94,157508639.7,43,38465152.73,150945800,45.9
  J04, 2025-01-03 02:57:00.000,38461416.55,202116136.4,41.3,38461415.2,202116377.4,44.9,38461413.11,202116339.8,41.6,38461426.52,157493376.2,43.4,38461425.11,150931172.4,46.3
  J04, 2025-01-03 02:57:30.000,38457702.22,202096617.6,40.3,38457700.92,202096858.6,45,38457698.66,202096821,42.9,38457712.17,157478166.7,43.6,38457711.05,150916596.6,46.2
  J04, 2025-01-03 02:58:00.000,38454001.36,202077168.5,41.8,38453999.99,202077409.5,44.9,38453997.7,202077371.9,42.3,38454011.17,157463011.5,43.8,38454010.02,150902072.8,46.4
  J04, 2025-01-03 02:58:30.000,38450313.88,202057789,40.9,38450312.49,202058029.9,45.3,38450309.88,202057992.4,42.6,38450323.77,157447910.4,43.4,38450322.16,150887601,46.3
  J04, 2025-01-03 02:59:00.000,38446639.16,202038479.8,41.1,38446638.07,202038720.8,44.6,38446635.41,202038683.2,42.2,38446649.22,157432864.2,43.3,38446647.86,150873181.7,45.9
  J04, 2025-01-03 02:59:30.000,38442978.36,202019241.1,42,38442976.93,202019482,44.9,38442974.38,202019444.5,42.7,38442988.33,157417872.9,42.8,38442986.94,150858815,45.4
  J04, 2025-01-03 03:00:00.000,38439330.66,202000072.4,40.1,38439329.55,202000313.4,44.6,38439326.89,202000275.8,42.1,38439341.22,157402936.3,42.6,38439339.25,150844500.7,45.8
  J04, 2025-01-03 03:00:30.000,38435696.33,201980974.2,41.7,38435695.12,201981215.2,45.1,38435692.77,201981177.6,43.4,38435706.52,157388054.4,43.1,38435704.95,150830238.9,46.1
  J04, 2025-01-03 03:01:00.000,38432075.7,201961946.9,42,38432074.35,201962187.9,44.7,38432072,201962150.3,42.2,38432085.73,157373227.9,43,38432084.52,150816030.1,46.4
  J04, 2025-01-03 03:01:30.000,38428468.63,201942990.8,42.1,38428467.17,201943231.8,44.9,38428464.79,201943194.2,43.2,38428478.84,157358456.8,43.3,38428477.41,150801874.5,45.8
  J04, 2025-01-03 03:02:00.000,38424874.77,201924106.1,41.3,38424873.63,201924347.1,44.9,38424871.11,201924309.5,43,38424885.48,157343741.4,43.3,38424883.76,150787772.2,45.8
  J04, 2025-01-03 03:02:30.000,38421294.98,201905292.9,41.7,38421293.59,201905533.9,44.8,38421291.03,201905496.3,42.6,38421304.95,157329081.7,43.6,38421304.02,150773723.3,46.3
  J04, 2025-01-03 03:03:00.000,38417729.03,201886551.7,41.3,38417727.27,201886792.7,45,38417725,201886755.1,42.2,38417739.04,157314478.1,42.8,38417737.8,150759728.2,46.1
  J04, 2025-01-03 03:03:30.000,38414176.08,201867882.5,41.4,38414174.81,201868123.5,44.6,38414172.22,201868085.9,42.8,38414186.13,157299930.6,42.9,38414185.07,150745786.8,46.2
  J04, 2025-01-03 03:04:00.000,38410638,201849285.9,41.8,38410636.15,201849526.9,44.4,38410633.77,201849489.3,42.6,38410647.73,157285439.7,43.6,38410646.47,150731899.7,46
  J04, 2025-01-03 03:04:30.000,38407112.48,201830761.6,40.9,38407111.04,201831002.6,44.5,38407108.73,201830965,42.6,38407122.7,157271005.1,43.4,38407121.52,150718066.5,46.2
  J04, 2025-01-03 03:05:00.000,38403601.27,201812310.4,42,38403599.83,201812551.4,45,38403597.78,201812513.8,42.8,38403611.11,157256627.4,43,38403610.32,150704287.9,46
  J04, 2025-01-03 03:05:30.000,38400103.97,201793932.2,41.8,38400102.73,201794173.2,44.7,38400100.39,201794135.6,43.1,38400114.08,157242306.8,43.4,38400113.14,150690563.9,46.6
  J04, 2025-01-03 03:06:00.000,38396620.64,201775626.9,42,38396619.2,201775867.9,44.6,38396617.15,201775830.3,42.6,38396631.17,157228042.8,43.6,38396629.88,150676894.3,46.2
  J04, 2025-01-03 03:06:30.000,38393151.66,201757395,42.1,38393149.75,201757636,44.6,38393147.47,201757598.4,43.4,38393161.63,157213836.2,43.8,38393160.45,150663279.6,46.4
  J04, 2025-01-03 03:07:00.000,38389696.08,201739236.6,42.3,38389694.4,201739477.6,44.9,38389691.82,201739440,42.9,38389706.1,157199686.7,43.2,38389705.02,150649719.7,46.3
  J04, 2025-01-03 03:07:30.000,38386254.45,201721152,41.2,38386253.17,201721393,44.6,38386250.63,201721355.4,43.4,38386264.92,157185594.8,43.2,38386263.74,150636214.9,45.9
  J04, 2025-01-03 03:08:00.000,38382827.14,201703141.4,42.6,38382826.03,201703382.4,44.7,38382823.7,201703344.8,44.1,38382837.63,157171560.5,43,38382836.52,150622765.4,46.1
  J04, 2025-01-03 03:08:30.000,38379414.14,201685204.8,41.1,38379412.96,201685445.8,44.3,38379410.37,201685408.3,42.9,38379424.41,157157583.9,42.6,38379423.27,150609371.2,46.1
  J04, 2025-01-03 03:09:00.000,38376015.05,201667343.2,42.2,38376013.82,201667584.2,44.8,38376011.3,201667546.6,42.9,38376025.68,157143665.7,43.4,38376024.39,150596032.9,45.7
  J04, 2025-01-03 03:09:30.000,38372630.25,201649556,41.6,38372629.06,201649797,44.5,38372626.46,201649759.4,43,38372640.72,157129805.5,43.6,38372639.63,150582750.2,46
  J04, 2025-01-03 03:10:00.000,38369260.14,201631843.5,41.3,38369258.46,201632084.5,44.5,38369255.88,201632046.9,43.1,38369270.34,157116003.6,43.4,38369269.07,150569523.3,46.2
  J04, 2025-01-03 03:10:30.000,38365903.52,201614206,41.3,38365901.93,201614447,44.5,38365899.62,201614409.4,42.3,38365913.92,157102260,43.3,38365912.66,150556352.3,45.7
  J04, 2025-01-03 03:11:00.000,38362561.47,201596643.8,41.6,38362560.06,201596884.8,44.3,38362557.71,201596847.2,42.5,38362572.03,157088575.1,43.2,38362570.77,150543237.6,46.4
  J04, 2025-01-03 03:11:30.000,38359234.08,201579157.1,41.1,38359232.56,201579398.1,44,38359230.13,201579360.5,42.6,38359244.39,157074949.1,43.4,38359243.18,150530179.4,46.1
  J04, 2025-01-03 03:12:00.000,38355921.03,201561746.1,41,38355919.35,201561987.1,44.1,38355916.78,201561949.6,42.4,38355931.36,157061382,43.4,38355930.04,150517177.6,46.2
  J04, 2025-01-03 03:12:30.000,38352622.27,201544411,40.6,38352620.69,201544652,44.2,38352618.36,201544614.4,42.3,38352632.65,157047874.1,43.4,38352631.32,150504232.5,46.3
  J04, 2025-01-03 03:13:00.000,38349337.84,201527152,41.4,38349336.6,201527393,44.1,38349334.41,201527355.5,42.2,38349348.61,157034425.5,42.6,38349347.13,150491344.2,46.3
  J04, 2025-01-03 03:13:30.000,38346068.31,201509969.5,41.9,38346066.82,201510210.5,44.3,38346064.51,201510172.9,42.2,38346078.79,157021036.4,43.1,38346077.47,150478513,46.1
  J04, 2025-01-03 03:14:00.000,38342813.17,201492863.3,41.1,38342811.92,201493104.3,44.3,38342808.79,201493066.7,42.8,38342823.37,157007706.9,43.7,38342822.24,150465738.9,46.3
  J04, 2025-01-03 03:14:30.000,38339572.77,201475833.8,41.9,38339571.41,201476074.8,44.4,38339568.72,201476037.2,42.8,38339582.98,156994437.1,43.6,38339581.82,150453022,46.1
  J04, 2025-01-03 03:15:00.000,38336346.8,201458881.3,42.1,38336345.61,201459122.3,44.3,38336343.26,201459084.7,44.1,38336357.07,156981227.2,43.9,38336355.9,150440362.5,46
  J04, 2025-01-03 03:15:30.000,38333135.64,201442005.9,41,38333134.15,201442246.9,44.5,38333131.55,201442209.3,43.2,38333146.22,156968077.5,43.8,38333144.57,150427760.7,45.8
  J04, 2025-01-03 03:16:00.000,38329939.02,201425207.8,41.3,38329937.84,201425448.8,44.4,38329935.18,201425411.2,42.8,38329949.76,156954988,43.9,38329948.3,150415216.6,46.1
  J04, 2025-01-03 03:16:30.000,38326757.55,201408487.3,40.9,38326755.73,201408728.2,44.3,38326753.21,201408690.7,42.6,38326768.12,156941959,44.3,38326766.43,150402730.4,46
  J04, 2025-01-03 03:17:00.000,38323590.23,201391844.5,42.5,38323588.92,201392085.4,44.7,38323586.19,201392047.9,42.6,38323601,156928990.5,43.5,38323599.59,150390302.3,45.8
  J04, 2025-01-03 03:17:30.000,38320437.83,201375279.5,42,38320436.72,201375520.5,44.7,38320434.29,201375482.9,42.4,38320448.98,156916082.7,43.7,38320447.39,150377932.3,46.3
  J04, 2025-01-03 03:18:00.000,38317300.73,201358793,41.3,38317299.58,201359034,44.7,38317296.99,201358996.4,42.8,38317311.56,156903236,43.9,38317310.16,150365620.9,46
  J04, 2025-01-03 03:18:30.000,38314178.23,201342385.2,41.4,38314177.12,201342626.2,44.7,38314175,201342588.6,42.1,38314189.39,156890450.7,43.8,38314187.73,150353368.2,46
  J04, 2025-01-03 03:19:00.000,38311071.33,201326055.7,41.9,38311070.02,201326296.7,44.8,38311067.54,201326259.1,42.9,38311081.91,156877726.3,44,38311080.46,150341174.1,46
  J04, 2025-01-03 03:19:30.000,38307979.08,201309804.5,41.1,38307977.5,201310045.5,45.2,38307974.82,201310008,43,38307989.42,156865063.1,43.9,38307987.88,150329038.4,46.2
  J04, 2025-01-03 03:20:00.000,38304901.23,201293632.2,41.6,38304900.07,201293873.2,44.9,38304897.44,201293835.7,42.4,38304912.12,156852461.2,43.6,38304910.65,150316961.6,45.9
  J04, 2025-01-03 03:20:30.000,38301838.8,201277538.9,42,38301837.47,201277779.9,45.3,38301835.14,201277742.3,43.4,38301849.7,156839920.9,42.9,38301848.2,150304943.8,45.9
  J04, 2025-01-03 03:21:00.000,38298791.42,201261524.7,41.3,38298790.39,201261765.7,45.1,38298787.91,201261728.2,42.7,38298802.27,156827442.2,42.6,38298800.76,150292985.1,45.9
  J04, 2025-01-03 03:21:30.000,38295759.41,201245590,41.6,38295758.17,201245831,45.6,38295755.5,201245793.5,43.6,38295769.86,156815025.6,43.5,38295768.72,150281085.7,46.1
  J04, 2025-01-03 03:22:00.000,38292742.33,201229735,41.4,38292741.12,201229976,44.8,38292738.59,201229938.4,42.9,38292753.04,156802670.9,42.7,38292751.55,150269245.9,45.6
  J04, 2025-01-03 03:22:30.000,38289740.61,201213959.7,41.3,38289738.91,201214200.7,45.1,38289736.36,201214163.1,42.9,38289751.01,156790378.4,43.1,38289749.56,150257465.6,45.4
  J04, 2025-01-03 03:23:00.000,38286753.72,201198264.6,41.9,38286752.35,201198505.6,45.2,38286749.93,201198468.1,43.2,38286764.17,156778148.5,43.1,38286763.18,150245745.2,45.8
  J04, 2025-01-03 03:23:30.000,38283782.58,201182649.8,42.6,38283781.16,201182890.8,45.3,38283778.79,201182853.3,43.2,38283793.07,156765981,42.9,38283791.76,150234084.7,45.2
  J04, 2025-01-03 03:24:00.000,38280826.31,201167115.1,42,38280825.08,201167356.1,45.2,38280822.54,201167318.6,43.4,38280836.69,156753876,42.2,38280835.53,150222484,45.5
  J04, 2025-01-03 03:24:30.000,38277885.17,201151660.7,41.8,38277884.13,201151901.7,44.9,38277881.8,201151864.2,42.2,38277895.94,156741833.6,42.9,38277894.88,150210943.4,46
  J04, 2025-01-03 03:25:00.000,38274960.11,201136287,40.4,38274958.73,201136528,44.5,38274956.29,201136490.4,41.8,38274970.69,156729854,42.1,38274969.38,150199462.9,45.8
  J04, 2025-01-03 03:25:30.000,38272049.64,201120993.9,41.4,38272048.26,201121234.9,44.7,38272046.09,201121197.3,43,38272060.47,156717937.2,43,38272059.17,150188042.7,45.5
  J04, 2025-01-03 03:26:00.000,38269155.05,201105781.8,41.2,38269153.67,201106022.8,44.7,38269151.3,201105985.3,43,38269165.99,156706083.6,43.7,38269164.47,150176682.9,45.5
  J04, 2025-01-03 03:26:30.000,38266275.73,201090650.9,42,38266274.23,201090891.9,44.7,38266271.79,201090854.3,42.8,38266286.7,156694293.2,43,38266285.2,150165383.8,45.7
  J04, 2025-01-03 03:27:00.000,38263412.13,201075601.2,41.8,38263410.44,201075842.2,44.9,38263408.07,201075804.7,42.4,38263422.76,156682566.2,43.2,38263421.25,150154145.4,45.1
  J04, 2025-01-03 03:27:30.000,38260563.52,201060633,41.7,38260561.98,201060874,44.4,38260559.38,201060836.4,42.5,38260574.16,156670902.5,43.2,38260573,150142967.7,45.6
  J04, 2025-01-03 03:28:00.000,38257730.89,201045746.8,40.7,38257729.38,201045987.8,44.4,38257726.96,201045950.2,42.4,38257741.47,156659302.9,42.9,38257740.43,150131851.4,45.9
  J04, 2025-01-03 03:28:30.000,38254914.08,201030942.7,40.2,38254912.43,201031183.7,44,38254909.93,201031146.2,41.6,38254924.68,156647767.2,42.6,38254923.47,150120796.3,45.4
  J04, 2025-01-03 03:29:00.000,38252112.2,201016220.4,40,38252110.56,201016461.4,44,38252108.06,201016423.9,41.2,38252123.06,156636295.2,42.6,38252121.86,150109802.3,45.5
  J04, 2025-01-03 03:29:30.000,38249326.17,201001580,40.4,38249324.93,201001821,44.1,38249322.7,201001783.4,42.2,38249337.1,156624887.1,41.7,38249335.94,150098869.5,45.5
  J04, 2025-01-03 03:30:00.000,38246556.33,200987021.9,40.4,38246554.61,200987262.9,44.1,38246552.31,200987225.3,42.6,38246566.91,156613543,42.4,38246565.57,150087998.1,44.9
  J04, 2025-01-03 03:30:30.000,38243801.22,200972546.3,40.7,38243799.84,200972787.3,44.2,38243797.4,200972749.7,42.8,38243812.48,156602263.3,42.6,38243810.92,150077188.4,45.6
  J04, 2025-01-03 03:31:00.000,38241062.78,200958153.6,41.4,38241061.44,200958394.6,44.1,38241058.7,200958357.1,42,38241073.33,156591048.2,41.6,38241072.38,150066440.6,46
  J04, 2025-01-03 03:31:30.000,38238339.44,200943843.7,42.1,38238338.15,200944084.7,44.5,38238335.72,200944047.2,42.5,38238350.22,156579897.6,42.1,38238349.38,150055754.6,45.4
  J04, 2025-01-03 03:32:00.000,38235632.09,200929616.8,42.1,38235630.9,200929857.8,43.8,38235628.55,200929820.3,41.8,38235642.97,156568811.7,42.1,38235642,150045130.6,45.6
  J04, 2025-01-03 03:32:30.000,38232940.91,200915473.1,41.1,38232939.27,200915714.1,43.7,38232937.02,200915676.6,42,38232951.9,156557790.5,41.8,38232950.67,150034568.6,46.4
  J04, 2025-01-03 03:33:00.000,38230265.09,200901412.5,42,38230263.56,200901653.5,43.8,38230261.1,200901616,42.4,38230276.34,156546834.2,42.5,38230275.17,150024068.8,45.7
  J04, 2025-01-03 03:33:30.000,38227605.16,200887435.4,41.7,38227604.06,200887676.4,43.6,38227601.76,200887638.9,41.8,38227616.56,156535942.9,42.3,38227615.43,150013631.4,46.2
  J04, 2025-01-03 03:34:00.000,38224961.72,200873542.1,42,38224960.14,200873783.1,43.9,38224957.45,200873745.6,42.8,38224972.44,156525117,42,38224971.54,150003256.4,45.7
  J04, 2025-01-03 03:34:30.000,38222334.11,200859732.5,42.6,38222332.35,200859973.5,44.1,38222330.02,200859936,43.2,38222344.76,156514356.3,42,38222343.6,149992944.1,45.6
  J04, 2025-01-03 03:35:00.000,38219721.97,200846007,42,38219720.47,200846248,43.8,38219718.01,200846210.5,42.6,38219732.68,156503661,42.3,38219731.72,149982694.5,45.4
  J04, 2025-01-03 03:35:30.000,38217126.16,200832365.5,42.2,38217124.66,200832606.5,44.2,38217122.37,200832569,42.7,38217137.26,156493031.3,42.5,38217135.9,149972507.7,45.3
  J04, 2025-01-03 03:36:00.000,38214546.45,200818808.2,42.1,38214544.86,200819049.2,43.9,38214542.3,200819011.7,43.3,38214557.23,156482467.1,42.7,38214556.05,149962383.7,45.1
  J04, 2025-01-03 03:36:30.000,38211982.83,200805335.3,42.5,38211981.11,200805576.3,43.6,38211978.71,200805538.8,43,38211993.38,156471968.7,42.5,38211992.23,149952322.7,45
  J04, 2025-01-03 03:37:00.000,38209434.83,200791946.8,42,38209433.18,200792187.8,43.8,38209430.8,200792150.3,42.6,38209445.95,156461536.1,42.6,38209444.54,149942324.8,45
  J04, 2025-01-03 03:37:30.000,38206903.39,200778643.2,42,38206902.03,200778884.2,43.9,38206899.3,200778846.7,42.6,38206914.39,156451169.6,43,38206912.95,149932390.2,45.3
  J04, 2025-01-03 03:38:00.000,38204387.56,200765424.5,42.2,38204386.31,200765665.5,44.3,38204384.11,200765628,43.1,38204398.52,156440869.3,42.4,38204397.56,149922519.1,45
  J04, 2025-01-03 03:38:30.000,38201888.39,200752290.5,41.8,38201887.13,200752531.5,44.1,38201885.03,200752494,42,38201899.6,156430635,42.6,38201898.15,149912711.2,45.5
  J04, 2025-01-03 03:39:00.000,38199405.56,200739241.6,42.1,38199403.95,200739482.6,44.3,38199401.59,200739445.2,43.9,38199416.32,156420467,42.2,38199415.11,149902966.8,45.3
  J04, 2025-01-03 03:39:30.000,38196938.59,200726277.8,41.8,38196937.34,200726518.8,44.4,38196934.71,200726481.3,43,38196949.59,156410365.2,41.8,38196948.27,149893286,45.4
  J04, 2025-01-03 03:40:00.000,38194488.11,200713399,42.7,38194486.28,200713640,44.4,38194483.95,200713602.5,43.2,38194498.86,156400329.7,41.9,38194497.7,149883668.6,45.1
  J04, 2025-01-03 03:40:30.000,38192053.33,200700605.8,42.3,38192051.97,200700846.8,44.3,38192049.65,200700809.3,43.5,38192064.09,156390360.9,42,38192063.2,149874115.2,45.4
  J04, 2025-01-03 03:41:00.000,38189635.14,200687898.2,42.7,38189633.92,200688139.2,44.3,38189631.47,200688101.8,42.4,38189646.73,156380458.9,41.7,38189645.31,149864625.7,45.1
  J04, 2025-01-03 03:41:30.000,38187233.42,200675276.3,42.4,38187231.98,200675517.3,44.3,38187229.53,200675479.9,42.5,38187244.6,156370623.6,42,38187243.43,149855200.2,45.7
  J04, 2025-01-03 03:42:00.000,38184847.97,200662740.4,42.2,38184846.65,200662981.4,44.4,38184844.11,200662944,43,38184859.34,156360855.3,42.2,38184858.02,149845838.9,44.9
  J04, 2025-01-03 03:42:30.000,38182479.06,200650290.8,42.1,38182477.55,200650531.8,44.1,38182475.2,200650494.3,43.2,38182490.24,156351154.2,42.6,38182488.91,149836542,45.8
  J04, 2025-01-03 03:43:00.000,38180126.44,200637927.2,42,38180125.1,200638168.2,44.1,38180122.48,200638130.8,43.2,38180137.82,156341520.2,43.2,38180136.47,149827309.4,44.9
  J04, 2025-01-03 03:43:30.000,38177789.77,200625649.7,42,38177788.59,200625890.7,44.3,38177786.21,200625853.3,43.2,38177801.53,156331953.2,43.1,38177800,149818141,45.1
  J04, 2025-01-03 03:44:00.000,38175470.48,200613458.6,41.8,38175468.93,200613699.6,44.5,38175466.21,200613662.1,41.7,38175481.68,156322453.6,43.1,38175480.13,149809037.2,45.8
  J04, 2025-01-03 03:44:30.000,38173166.86,200601354,42.1,38173165.45,200601595,44.6,38173163.04,200601557.6,43,38173178.22,156313021.4,42.8,38173176.86,149799997.9,45.3
  J04, 2025-01-03 03:45:00.000,38170880.02,200589336,42.2,38170878.36,200589577,44.3,38170876.18,200589539.6,42,38170891.21,156303656.6,43,38170890.26,149791023.4,45.5
  J04, 2025-01-03 03:45:30.000,38168609.56,200577405,42.4,38168608.22,200577646,44.3,38168605.88,200577608.5,41,38168620.76,156294359.6,43,38168619.86,149782113.7,45.1
  J04, 2025-01-03 03:46:00.000,38166355.72,200565560.6,41.4,38166354.21,200565801.6,44.2,38166351.93,200565764.2,41.1,38166367.04,156285130.2,42.6,38166365.81,149773268.8,45.1
  J04, 2025-01-03 03:46:30.000,38164118.33,200553803.2,41.2,38164116.98,200554044.2,44.1,38164114.59,200554006.8,42.6,38164129.71,156275968.4,43.2,38164128.62,149764488.8,45.4
  J04, 2025-01-03 03:47:00.000,38161897.67,200542132.9,42.4,38161896.48,200542373.9,44.1,38161894.02,200542336.5,41.9,38161909.12,156266874.6,42.2,38161907.88,149755773.9,44.9
  J04, 2025-01-03 03:47:30.000,38159693.64,200530550.2,42.2,38159692.54,200530791.2,44.3,38159689.88,200530753.8,42.7,38159705.1,156257849,42.9,38159703.65,149747124.3,45.3
  J04, 2025-01-03 03:48:00.000,38157506.22,200519054.5,41.7,38157505.09,200519295.5,43.9,38157502.59,200519258.1,42.3,38157517.59,156248891.3,42.1,38157516.31,149738539.8,45.1
