> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-25 00:06:00.000,40710410,213934654.7,38.8,40710409.07,213934737.7,43.5,40710405.62,213934633.6,39.4,40710417.35,166702413.7,41.4,40710414.99,159756480.1,44.1
  J02, 2025-01-25 00:06:30.000,40710834.42,213936882.8,38.4,40710833.3,213936965.8,43.2,40710829.73,213936861.7,39.4,40710841.64,166704149.9,41.7,40710838.98,159758144,43.8
  J02, 2025-01-25 00:07:00.000,40711265.98,213939149.3,39.2,40711264.45,213939232.3,43.3,40711260.94,213939128.2,39.8,40711273.11,166705916,41.7,40711270.25,159759836.5,44.1
  J02, 2025-01-25 00:07:30.000,40711704.67,213941454.1,39.6,40711703.34,213941537.1,43.3,40711699.69,213941433,39.3,40711711.63,166707712,42.1,40711708.88,159761557.6,43.7
  J02, 2025-01-25 00:08:00.000,40712150.38,213943797.5,40.3,40712149.08,213943880.5,43.2,40712145.53,213943776.4,39.6,40712157.25,166709538,42,40712154.64,159763307.5,43.8
  J02, 2025-01-25 00:08:30.000,40712603.97,213946179.3,39.5,40712602.24,213946262.3,43.3,40712598.53,213946158.3,39.8,40712610.67,166711394,41.5,40712608.07,159765086.2,43.8
  J02, 2025-01-25 00:09:00.000,40713064.58,213948599.9,39.5,40713062.88,213948682.9,43.5,40713059.32,213948578.8,41.1,40713071.21,166713280.2,41.7,40713068.47,159766893.8,43.4
  J02, 2025-01-25 00:09:30.000,40713532.23,213951059.1,38.7,40713530.93,213951142.1,43.4,40713527.5,213951038.1,39.6,40713539.01,166715196.5,42,40713536.55,159768730.2,43.3
  J02, 2025-01-25 00:10:00.000,40714007.75,213953557.1,38.4,40714006.34,213953640.1,43.4,40714003,213953536,39.2,40714014.43,166717143,42,40714011.67,159770595.6,43.9
  J02, 2025-01-25 00:10:30.000,40714490.44,213956093.8,38.5,40714489,213956176.8,43,40714485.57,213956072.7,40.1,40714497.4,166719119.6,41.6,40714494.53,159772489.9,43.6
  J02, 2025-01-25 00:11:00.000,40714980.28,213958669.5,38.4,40714979.22,213958752.5,43.4,40714975.56,213958648.4,39.6,40714987.41,166721126.6,41,40714984.71,159774413.3,43.9
  J02, 2025-01-25 00:11:30.000,40715478.27,213961284,38.9,40715476.34,213961367,43.8,40715472.86,213961262.9,40.8,40715484.8,166723163.9,41.7,40715482.32,159776365.7,43.5
  J02, 2025-01-25 00:12:00.000,40715982.58,213963937.4,38.6,40715981.5,213964020.4,43.5,40715977.96,213963916.4,40.6,40715989.77,166725231.5,41.4,40715987.31,159778347.2,43.8
  J02, 2025-01-25 00:12:30.000,40716495.09,213966630,39.3,40716493.85,213966712.9,43.6,40716490.23,213966608.9,40.2,40716502.11,166727329.6,42.2,40716499.5,159780357.8,43.5
  J02, 2025-01-25 00:13:00.000,40717015.17,213969361.4,39.6,40717013.78,213969444.4,43.2,40717010.16,213969340.3,41.6,40717021.73,166729458.1,41.4,40717019.23,159782397.6,43.4
  J02, 2025-01-25 00:13:30.000,40717542.23,213972131.9,39,40717540.86,213972214.9,43.5,40717537.18,213972110.8,40.4,40717548.88,166731616.9,42.1,40717546.5,159784466.5,43.5
  J02, 2025-01-25 00:14:00.000,40718076.73,213974941.4,38.8,40718075.46,213975024.4,43.7,40718071.81,213974920.4,39.7,40718083.58,166733806.1,42.1,40718081.23,159786564.5,43.5
  J02, 2025-01-25 00:14:30.000,40718618.94,213977790.2,39.7,40718617.81,213977873.2,43.7,40718614.33,213977769.1,40.6,40718625.81,166736025.9,41.7,40718623.47,159788691.8,43.4
  J02, 2025-01-25 00:15:00.000,40719168.45,213980678.1,39.3,40719167.2,213980761.1,43.7,40719163.6,213980657,40.5,40719175.33,166738276.3,41.7,40719172.98,159790848.4,43
  J02, 2025-01-25 00:15:30.000,40719725.39,213983605.2,39.4,40719724.16,213983688.2,43.8,40719720.52,213983584.1,40.2,40719732.31,166740557.2,41.8,40719729.77,159793034.2,43.6
  J02, 2025-01-25 00:16:00.000,40720289.84,213986571.6,39.5,40720288.78,213986654.6,43.9,40720285.01,213986550.5,40.4,40720297.15,166742868.6,42.1,40720294.38,159795249.4,43.9
  J02, 2025-01-25 00:16:30.000,40720861.98,213989577.4,39.9,40720860.55,213989660.4,44.1,40720856.78,213989556.3,40.5,40720868.77,166745210.8,41.9,40720866.48,159797494,43.9
  J02, 2025-01-25 00:17:00.000,40721441.61,213992622.6,39.6,40721440.12,213992705.6,44,40721436.64,213992601.5,40.5,40721448.24,166747583.7,42.1,40721446.01,159799768,43.8
  J02, 2025-01-25 00:17:30.000,40722028.5,213995707.2,40.1,40722027.18,213995790.2,43.8,40722023.59,213995686.1,41.4,40722035.23,166749987.3,41.6,40722032.98,159802071.4,43.9
  J02, 2025-01-25 00:18:00.000,40722623.13,213998831.2,41.3,40722621.43,213998914.2,44.1,40722617.73,213998810.1,40.5,40722629.77,166752421.6,41.6,40722627.31,159804404.3,43.9
  J02, 2025-01-25 00:18:30.000,40723224.95,214001994.7,39.8,40723223.53,214002077.7,44.1,40723219.84,214001973.6,40.7,40723231.58,166754886.6,41.7,40723229.18,159806766.6,43.9
  J02, 2025-01-25 00:19:00.000,40723834.53,214005197.6,40.1,40723832.97,214005280.6,44.2,40723829.64,214005176.5,41.6,40723841.09,166757382.4,41.4,40723838.77,159809158.4,44.3
  J02, 2025-01-25 00:19:30.000,40724451.69,214008440.1,39.5,40724449.76,214008523.2,43.9,40724446.61,214008419.1,39.9,40724458.5,166759909.1,41.8,40724456,159811579.8,43.7
  J02, 2025-01-25 00:20:00.000,40725076.11,214011722.3,39.2,40725074.55,214011805.3,43.5,40725071.12,214011701.3,39.9,40725082.59,166762466.6,41.9,40725080.47,159814030.8,44.7
  J02, 2025-01-25 00:20:30.000,40725708.28,214015044.2,40.5,40725706.72,214015127.2,43.7,40725703.11,214015023.1,41.2,40725715.24,166765055.1,41.8,40725712.71,159816511.4,43.4
  J02, 2025-01-25 00:21:00.000,40726348.14,214018405.7,39.7,40726346.6,214018488.7,44.1,40726343.11,214018384.7,41.3,40726354.86,166767674.5,42.4,40726352.25,159819021.7,44.3
  J02, 2025-01-25 00:21:30.000,40726995.55,214021806.9,39.7,40726993.61,214021889.9,43.9,40726990.29,214021785.9,40.7,40727001.81,166770324.8,41.8,40726999.49,159821561.5,44.4
  J02, 2025-01-25 00:22:00.000,40727650.09,214025247.8,39.9,40727648.47,214025330.8,44.1,40727644.83,214025226.7,40.8,40727656.6,166773006,41.4,40727654.27,159824131,43.9
  J02, 2025-01-25 00:22:30.000,40728312.34,214028728.7,40,40728310.82,214028811.7,44.3,40728307.51,214028707.6,40.9,40728319.02,166775718.3,41.6,40728316.76,159826730.3,44.3
  J02, 2025-01-25 00:23:00.000,40728982.08,214032249.2,39.7,40728980.84,214032332.2,44.3,40728976.95,214032228.2,41.2,40728989.19,166778461.6,42.2,40728986.54,159829359.3,44.2
  J02, 2025-01-25 00:23:30.000,40729659.8,214035809.3,40.3,40729657.93,214035892.3,44.2,40729654.65,214035788.3,40.2,40729666.68,166781235.7,41.6,40729664.02,159832017.8,43.8
  J02, 2025-01-25 00:24:00.000,40730344.84,214039409.5,40.2,40730343.39,214039492.5,44.1,40730340.07,214039388.4,40.7,40730351.4,166784041,41.4,40730349.12,159834706.3,43.6
  J02, 2025-01-25 00:24:30.000,40731037.53,214043049.4,40.1,40731035.97,214043132.4,44.3,40731032.31,214043028.4,40.9,40731044.22,166786877.3,41.8,40731041.83,159837424.4,43.9
  J02, 2025-01-25 00:25:00.000,40731737.92,214046729.1,40.7,40731736.38,214046812.1,44.3,40731732.47,214046708.1,40.8,40731744.23,166789744.6,42.5,40731741.91,159840172.2,43.7
  J02, 2025-01-25 00:25:30.000,40732445.42,214050448.7,39.9,40732444.01,214050531.7,44.6,40732440.61,214050427.7,42.2,40732452.12,166792643,42.1,40732449.84,159842949.9,44
  J02, 2025-01-25 00:26:00.000,40733161.06,214054208.3,39.9,40733159.6,214054291.3,44.3,40733155.8,214054187.2,41.4,40733167.7,166795572.5,41.8,40733165.28,159845757.3,43.4
  J02, 2025-01-25 00:26:30.000,40733884,214058007.7,40,40733882.41,214058090.7,44.5,40733878.53,214057986.7,40.8,40733890.97,166798533.2,42.3,40733888.13,159848594.6,44
  J02, 2025-01-25 00:27:00.000,40734614.36,214061847.2,40.8,40734613.29,214061930.2,44.6,40734609.59,214061826.2,41.7,40734621.22,166801525,42.5,40734618.8,159851461.7,44.3
  J02, 2025-01-25 00:27:30.000,40735352.78,214065726.7,40.6,40735351.31,214065809.8,44.5,40735348.13,214065705.7,41.3,40735359.48,166804548,41.8,40735357.08,159854358.7,43.7
  J02, 2025-01-25 00:28:00.000,40736098.88,214069646.3,40.7,40736097.41,214069729.2,44.5,40736093.35,214069625.2,41.1,40736105.41,166807602.1,41.4,40736102.98,159857285.6,43.9
  J02, 2025-01-25 00:28:30.000,40736852.5,214073605.9,40.2,40736850.76,214073688.8,44.5,40736847.43,214073584.8,40.8,40736858.96,166810687.5,41.8,40736856.51,159860242.5,43.8
  J02, 2025-01-25 00:29:00.000,40737612.98,214077605.4,41.2,40737611.73,214077688.4,45,40737608.24,214077584.4,42.2,40737620.02,166813804.1,42,40737617.54,159863229.2,43.9
  J02, 2025-01-25 00:29:30.000,40738381.88,214081645,40.9,40738380.62,214081728,44.8,40738377.13,214081623.9,41.3,40738388.88,166816951.7,42.1,40738386.34,159866245.7,43.9
  J02, 2025-01-25 00:30:00.000,40739158.69,214085724.5,40.2,40739157.02,214085807.5,44.5,40739153.32,214085703.4,41,40739165.25,166820130.6,42,40739162.51,159869292.1,43.4
  J02, 2025-01-25 00:30:30.000,40739942.16,214089844.2,41,40739940.71,214089927.2,45.1,40739937.66,214089823.2,41.1,40739948.91,166823340.7,41.4,40739946.52,159872368.5,44.3
  J02, 2025-01-25 00:31:00.000,40740734.16,214094003.8,40.3,40740732.33,214094086.8,44.6,40740728.62,214093982.8,40.5,40740740.51,166826582,41.8,40740738.09,159875474.7,44.2
  J02, 2025-01-25 00:31:30.000,40741532.67,214098203.5,39.9,40741531.52,214098286.5,44.7,40741527.84,214098182.5,40.9,40741539.95,166829854.5,42,40741537.32,159878610.8,44.1
  J02, 2025-01-25 00:32:00.000,40742339.63,214102443.4,42.1,40742338.19,214102526.4,44.6,40742334.79,214102422.4,42.1,40742346.79,166833158.3,42.1,40742344.11,159881777,44.6
  J02, 2025-01-25 00:32:30.000,40743154.28,214106723.4,40.3,40743152.87,214106806.4,45.1,40743149,214106702.4,41.7,40743160.82,166836493.3,41.9,40743158.71,159884973,44
  J02, 2025-01-25 00:33:00.000,40743976.03,214111043.5,40.5,40743974.87,214111126.5,44.8,40743971.25,214111022.4,42.2,40743983.04,166839859.6,41.2,40743980.78,159888199.1,43.9
  J02, 2025-01-25 00:33:30.000,40744806.09,214115403.7,40.2,40744804.7,214115486.7,44.5,40744801.04,214115382.7,41.8,40744812.67,166843257.2,41.6,40744810.32,159891455.1,44.6
  J02, 2025-01-25 00:34:00.000,40745643.31,214119803.9,40.5,40745641.91,214119886.9,44.4,40745638.41,214119782.9,41.5,40745650.02,166846685.9,41.6,40745647.61,159894740.9,44.3
  J02, 2025-01-25 00:34:30.000,40746488.41,214124244.5,40.2,40746487.08,214124327.5,44.6,40746483.6,214124223.4,42.2,40746494.89,166850146.1,41.6,40746492.7,159898056.9,44.5
  J02, 2025-01-25 00:35:00.000,40747340.94,214128725,40.8,40747339.77,214128808,45,40747336.32,214128704,41.7,40747347.57,166853637.4,42.2,40747345.51,159901402.8,44.6
  J02, 2025-01-25 00:35:30.000,40748201.13,214133245.9,41,40748199.88,214133328.9,44.8,40748196.19,214133224.8,41.6,40748208.13,166857160.1,42.8,40748205.82,159904778.7,44.6
  J02, 2025-01-25 00:36:00.000,40749069.03,214137806.6,41.1,40749067.64,214137889.6,44.9,40749064.28,214137785.6,41.2,40749076.12,166860713.9,42.5,40749073.57,159908184.4,44.3
  J02, 2025-01-25 00:36:30.000,40749944.66,214142407.4,41.2,40749943.25,214142490.4,44.6,40749939.81,214142386.4,41.1,40749951.48,166864299,42.3,40749949.04,159911620.1,44.4
  J02, 2025-01-25 00:37:00.000,40750827.91,214147048.6,42.4,40750826.17,214147131.6,44.9,40750822.99,214147027.5,42.5,40750834.67,166867915.4,42.7,40750832.18,159915085.9,44.3
  J02, 2025-01-25 00:37:30.000,40751718.77,214151729.9,42,40751717.06,214151812.9,44.8,40751713.49,214151708.8,42.3,40751725.43,166871563.2,42.2,40751723.06,159918581.7,44.3
  J02, 2025-01-25 00:38:00.000,40752617.02,214156451.2,41.8,40752615.68,214156534.2,45,40752612.04,214156430.2,43.1,40752623.85,166875242.2,41.7,40752621.47,159922107.3,44.2
  J02, 2025-01-25 00:38:30.000,40753523.06,214161212.5,41.8,40753521.53,214161295.5,44.8,40753518,214161191.5,41.8,40753530.03,166878952.3,42.1,40753527.65,159925662.8,44.3
  J02, 2025-01-25 00:39:00.000,40754436.83,214166013.9,41.6,40754435.32,214166096.9,44.6,40754431.89,214165992.8,42.3,40754443.68,166882693.6,42.6,40754441.25,159929248.3,43.9
  J02, 2025-01-25 00:39:30.000,40755358.13,214170855.4,42,40755356.4,214170938.4,45,40755353.22,214170834.4,42.6,40755365.22,166886466.2,43.2,40755362.61,159932863.7,43.8
  J02, 2025-01-25 00:40:00.000,40756287.27,214175736.9,40.4,40756285.77,214175819.9,45,40756282.34,214175715.9,41.2,40756293.79,166890270,42,40756291.51,159936508.9,44.6
  J02, 2025-01-25 00:40:30.000,40757223.67,214180658.5,41.6,40757222.2,214180741.5,44.9,40757218.83,214180637.5,43,40757230.27,166894105,42.8,40757227.91,159940184.2,44.3
  J02, 2025-01-25 00:41:00.000,40758167.83,214185620.1,42.3,40758166.36,214185703.1,45.3,40758163.05,214185599.1,42,40758174.63,166897971.2,43.3,40758172.2,159943889.3,44.5
  J02, 2025-01-25 00:41:30.000,40759119.53,214190622,42.1,40759118.19,214190705,45.3,40759114.66,214190600.9,43.1,40759126.61,166901868.7,42.5,40759124.02,159947624.4,44.7
  J02, 2025-01-25 00:42:00.000,40760079.22,214195664,41.3,40760077.57,214195747,45.4,40760074.39,214195643,42.9,40760085.7,166905797.5,41.8,40760083.62,159951389.5,44.5
  J02, 2025-01-25 00:42:30.000,40761046.09,214200745.9,43.1,40761044.67,214200828.9,45.2,40761041.33,214200724.8,41.2,40761052.82,166909757.4,43.1,40761050.68,159955184.4,44.6
  J02, 2025-01-25 00:43:00.000,40762021.23,214205867.6,41.8,40762019.32,214205950.6,45.1,40762016.19,214205846.6,41.4,40762027.61,166913748.4,42.9,40762025.29,159959009.1,44.6
  J02, 2025-01-25 00:43:30.000,40763003.08,214211029.3,40.9,40763001.89,214211112.3,45,40762997.96,214211008.3,42.1,40763009.73,166917770.5,43.2,40763007.52,159962863.6,44.2
  J02, 2025-01-25 00:44:00.000,40763993.09,214216230.9,41.7,40763991.55,214216313.9,45.1,40763987.97,214216209.9,42.4,40763999.96,166921823.7,42.9,40763997.44,159966747.9,45.2
  J02, 2025-01-25 00:44:30.000,40764990.08,214221472.3,42.1,40764988.93,214221555.3,45,40764985.26,214221451.3,42.1,40764997.25,166925907.8,43.6,40764994.79,159970661.9,44.9
  J02, 2025-01-25 00:45:00.000,40765995.5,214226753.7,41.5,40765993.82,214226836.7,44.9,40765990.28,214226732.7,42,40766002.35,166930023.2,43.2,40765999.79,159974605.8,44.7
  J02, 2025-01-25 00:45:30.000,40767007.97,214232075,42.5,40767006.55,214232158,45.1,40767003,214232054,42.4,40767014.66,166934169.7,42.5,40767012.46,159978579.5,45.2
  J02, 2025-01-25 00:46:00.000,40768028.16,214237436.1,42.9,40768026.76,214237519.1,44.9,40768023.18,214237415.1,43.6,40768035.14,166938347.1,42.7,40768032.66,159982582.9,45.2
  J02, 2025-01-25 00:46:30.000,40769056.11,214242837.4,41.8,40769054.59,214242920.3,44.6,40769050.92,214242816.3,42.1,40769062.82,166942555.9,43.2,40769060.51,159986616.3,44.4
  J02, 2025-01-25 00:47:00.000,40770091.38,214248278.5,41.7,40770090.03,214248361.5,44.4,40770086.58,214248257.4,41.4,40770098.22,166946795.7,43.3,40770095.87,159990679.4,45.4
  J02, 2025-01-25 00:47:30.000,40771134.44,214253759.3,41.3,40771132.93,214253842.3,44.6,40771129.42,214253738.3,42.3,40771140.91,166951066.5,43.7,40771138.78,159994772.2,44.9
  J02, 2025-01-25 00:48:00.000,40772185.06,214259279.9,42.9,40772183.52,214259362.9,44.9,40772180.06,214259258.9,41.6,40772191.88,166955368.2,43.5,40772189.47,159998894.8,45.8
  J02, 2025-01-25 00:48:30.000,40773242.98,214264840.1,42.3,40773241.84,214264923.1,44.7,40773238.14,214264819.1,42.5,40773249.68,166959700.8,43.5,40773247.49,160003046.8,45.1
  J02, 2025-01-25 00:49:00.000,40774308.91,214270440.1,41.8,40774307.36,214270523.1,44.8,40774303.92,214270419.1,42.4,40774315.38,166964064.5,43.5,40774313.23,160007228.7,45.7
  J02, 2025-01-25 00:49:30.000,40775382.22,214276079.9,42.2,40775380.59,214276162.8,44.9,40775377.28,214276058.8,42.5,40775388.86,166968459.1,43.7,40775386.51,160011440.1,45.4
  J02, 2025-01-25 00:50:00.000,40776462.61,214281759.2,41.5,40776461.44,214281842.2,44.7,40776457.78,214281738.2,42.4,40776469.58,166972884.5,44,40776467.23,160015681.2,45.4
  J02, 2025-01-25 00:50:30.000,40777550.77,214287478.2,41.4,40777549.57,214287561.2,45,40777546.01,214287457.2,42.1,40777557.94,166977340.8,44.3,40777555.56,160019951.8,44.9
  J02, 2025-01-25 00:51:00.000,40778646.81,214293236.8,41.1,40778645.23,214293319.8,44.7,40778642.17,214293215.8,42.4,40778653.61,166981828.1,43.6,40778651.31,160024252.1,45.7
  J02, 2025-01-25 00:51:30.000,40779750.34,214299035.1,41.1,40779748.82,214299118.1,45,40779745.46,214299014.1,42.1,40779756.98,166986346.2,42.6,40779754.78,160028581.9,45.6
  J02, 2025-01-25 00:52:00.000,40780860.86,214304872.7,42.3,40780859.6,214304955.7,45.2,40780856.24,214304851.7,41.8,40780868.02,166990894.9,43.5,40780865.67,160032941.2,45.8
  J02, 2025-01-25 00:52:30.000,40781979.39,214310749.9,40.9,40781977.95,214310832.9,45.1,40781974.75,214310728.9,41.8,40781986.37,166995474.6,43.8,40781984,160037330,45.9
  J02, 2025-01-25 00:53:00.000,40783104.95,214316666.3,41.2,40783104.07,214316749.3,44.9,40783100.43,214316645.3,42.1,40783112.44,167000084.8,43.7,40783109.94,160041748,46
  J02, 2025-01-25 00:53:30.000,40784238.8,214322622.2,41.1,40784237.15,214322705.2,45.1,40784233.82,214322601.2,42.2,40784245.41,167004725.7,43.8,40784243.33,160046195.6,46.3
  J02, 2025-01-25 00:54:00.000,40785379.39,214328617.4,42,40785378,214328700.4,45.2,40785374.73,214328596.4,42,40785386.58,167009397.2,43.9,40785384.12,160050672.5,45.8
  J02, 2025-01-25 00:54:30.000,40786527.94,214334651.8,41.4,40786526.59,214334734.8,45.6,40786522.82,214334630.8,43,40786535.08,167014099.4,43.3,40786532.6,160055178.7,45.5
  J02, 2025-01-25 00:55:00.000,40787683.63,214340725.6,43.2,40787682.46,214340808.6,45.6,40787678.68,214340704.6,42.1,40787690.85,167018832.2,43.5,40787688.48,160059714.3,45.8
  J02, 2025-01-25 00:55:30.000,40788847.2,214346838.6,42.2,40788845.56,214346921.6,45.7,40788842.07,214346817.6,42.6,40788853.84,167023595.5,43.9,40788851.81,160064279.2,46
  J02, 2025-01-25 00:56:00.000,40790017.83,214352990.9,42.2,40790016.47,214353073.9,45.7,40790013.13,214352969.9,41.7,40790024.77,167028389.5,43.9,40790022.44,160068873.4,45.2
  J02, 2025-01-25 00:56:30.000,40791196.02,214359182.2,42.1,40791194.56,214359265.2,45.8,40791191.25,214359161.2,42.8,40791202.72,167033213.8,43.1,40791200.65,160073496.7,45.3
  J02, 2025-01-25 00:57:00.000,40792381.47,214365412.7,42.7,40792380.35,214365495.7,46,40792376.73,214365391.7,43,40792388.57,167038068.8,43.5,40792386.29,160078149.4,46
  J02, 2025-01-25 00:57:30.000,40793574.34,214371682.3,42.1,40793573.5,214371765.3,46.1,40793569.96,214371661.3,43.6,40793581.37,167042954.1,43.7,40793579.36,160082831.2,45.7
  J02, 2025-01-25 00:58:00.000,40794775.03,214377990.9,41.8,40794773.93,214378073.9,46.2,40794770.47,214377969.9,42.9,40794782.2,167047870,42.9,40794779.92,160087542.2,45.9
  J02, 2025-01-25 00:58:30.000,40795983.19,214384338.7,42,40795981.82,214384421.7,46.4,40795978.38,214384317.7,43.4,40795990.25,167052816.2,43.4,40795988.02,160092282.3,45
  J02, 2025-01-25 00:59:00.000,40797198.38,214390725.3,41.6,40797197.11,214390808.3,46.3,40797193.32,214390704.3,43,40797205.34,167057792.8,43,40797203.38,160097051.5,45.7
  J02, 2025-01-25 00:59:30.000,40798421.25,214397150.7,43.4,40798419.85,214397233.7,46.1,40798416.32,214397129.7,43.6,40798428.11,167062799.5,43.4,40798425.95,160101849.7,45.3
  J02, 2025-01-25 01:00:00.000,40799650.97,214403614.7,43.1,40799649.82,214403697.7,46.3,40799646.33,214403593.7,43.4,40799658.26,167067836.4,44,40799656.01,160106676.7,45
  J02, 2025-01-25 01:00:30.000,40800888.97,214410117.6,43.7,40800887.47,214410200.6,46,40800884.23,214410096.6,43.2,40800895.64,167072903.6,43.7,40800893.47,160111532.7,45
  J02, 2025-01-25 01:01:00.000,40802133.52,214416659.4,42.6,40802132.34,214416742.4,46.2,40802128.6,214416638.4,42.4,40802140.68,167078001,43.6,40802138.4,160116417.8,45.4
  J02, 2025-01-25 01:01:30.000,40803385.64,214423239.9,43,40803384.45,214423322.9,46.3,40803381.27,214423218.9,42.7,40803392.66,167083128.6,42,40803390.7,160121331.7,44.9
  J02, 2025-01-25 01:02:00.000,40804645.55,214429858.7,42,40804644,214429941.8,46.2,40804640.38,214429837.8,42.8,40804652.47,167088286.2,43,40804650.29,160126274.3,45
  J02, 2025-01-25 01:02:30.000,40805912.08,214436516.1,43,40805910.86,214436599.1,46.4,40805907.39,214436495.1,42.8,40805919.38,167093473.7,42.9,40805917.22,160131245.7,44.7
  J02, 2025-01-25 01:03:00.000,40807186.47,214443211.8,43.4,40807185.22,214443294.8,46.2,40807181.67,214443190.8,43.4,40807193.63,167098691.1,43.2,40807191.34,160136245.7,44.9
  J02, 2025-01-25 01:03:30.000,40808467.91,214449946.1,43,40808466.62,214450029.1,46.4,40808463.25,214449925.1,43.2,40808474.9,167103938.5,43.4,40808472.7,160141274.5,45.1
  J02, 2025-01-25 01:04:00.000,40809756.83,214456718.5,43.8,40809755.58,214456801.5,46.3,40809752.2,214456697.5,44.1,40809763.93,167109215.7,42.7,40809761.53,160146331.8,45.2
  J02, 2025-01-25 01:04:30.000,40811052.91,214463529.2,43.4,40811051.57,214463612.2,46.1,40811048.12,214463508.3,43,40811060.22,167114522.7,43.1,40811057.64,160151417.7,45.2
  J02, 2025-01-25 01:05:00.000,40812356.33,214470378.3,43.7,40812355,214470461.3,46.2,40812351.23,214470357.3,43.7,40812363.55,167119859.6,43,40812360.95,160156532.2,44.3
  J02, 2025-01-25 01:05:30.000,40813666.86,214477265.7,43.3,40813665.43,214477348.7,46,40813661.84,214477244.7,43.2,40813673.98,167125226.4,42.9,40813671.74,160161675.3,45.1
  J02, 2025-01-25 01:06:00.000,40814984.88,214484191.1,43.5,40814983.36,214484274.1,46.3,40814979.92,214484170.1,43.2,40814992.19,167130622.8,42.9,40814989.58,160166846.9,44.3
  J02, 2025-01-25 01:06:30.000,40816309.97,214491154.7,44.2,40816308.57,214491237.7,46.3,40816305.21,214491133.7,43.8,40816317.03,167136048.9,42.8,40816314.67,160172046.9,44.5
  J02, 2025-01-25 01:07:00.000,40817642.17,214498156,44.5,40817640.98,214498239,46.1,40817637.57,214498135.1,44,40817649.34,167141504.5,42.7,40817647.03,160177275.1,44.5
  J02, 2025-01-25 01:07:30.000,40818981.7,214505195.3,43.6,40818980.34,214505278.3,46.4,40818976.91,214505174.3,43.3,40818988.9,167146989.6,43.2,40818986.54,160182531.7,45.1
  J02, 2025-01-25 01:08:00.000,40820328.48,214512272.4,43.9,40820327.22,214512355.5,46.2,40820323.68,214512251.5,43.5,40820336.03,167152504.2,43.8,40820333.34,160187816.5,44.5
  J02, 2025-01-25 01:08:30.000,40821682.39,214519387.2,42.8,40821681.08,214519470.2,46,40821677.65,214519366.2,43.4,40821689.72,167158048.1,43.4,40821687.32,160193129.4,45.2
  J02, 2025-01-25 01:09:00.000,40823043.55,214526539.6,43.1,40823042.17,214526622.6,46,40823038.7,214526518.7,43.9,40823050.89,167163621.4,43,40823048.63,160198470.4,45.3
  J02, 2025-01-25 01:09:30.000,40824411.69,214533729.7,43.4,40824410.37,214533812.8,45.8,40824406.84,214533708.8,43.7,40824419.31,167169224,42.5,40824416.84,160203839.6,44.5
  J02, 2025-01-25 01:10:00.000,40825787.17,214540957.4,42.3,40825785.81,214541040.4,46,40825782.54,214540936.4,43.4,40825794.61,167174855.9,43.8,40825792.13,160209236.9,44.6
