> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-13 00:10:00.000,40697707.95,213867862,34.6,40697706.83,213867911.1,39.1,40697703.31,213867886.9,36.7,40697714.98,166650345.5,36.9,40697712.41,159706574.1,39.2
  J02, 2025-01-13 00:10:30.000,40697545.63,213867007.7,34.6,40697544.12,213867056.6,38.8,40697540.86,213867032.5,35.5,40697552.36,166649679.7,37,40697550.07,159705936,39.1
  J02, 2025-01-13 00:11:00.000,40697388.16,213866182,34.4,40697387.03,213866231,39.2,40697383.45,213866206.9,35,40697395.7,166649036.4,36.5,40697392.68,159705319.5,39.7
  J02, 2025-01-13 00:11:30.000,40697236.52,213865385.4,34.8,40697234.99,213865434.4,38.9,40697232.1,213865410.2,34.9,40697243.54,166648415.6,37.5,40697241.11,159704724.6,40.2
  J02, 2025-01-13 00:12:00.000,40697090.72,213864617.9,33.7,40697089.4,213864666.8,38.7,40697086.15,213864642.7,34.4,40697097.64,166647817.5,38.8,40697094.93,159704151.4,39.9
  J02, 2025-01-13 00:12:30.000,40696950.33,213863879.7,33.7,40696948.7,213863928.6,39,40696945.47,213863904.6,34.8,40696957.34,166647242.3,38.8,40696954.66,159703600.2,39.9
  J02, 2025-01-13 00:13:00.000,40696814.98,213863171,34.5,40696813.93,213863220,38.8,40696810.7,213863195.9,35.1,40696822.67,166646690.1,38.7,40696819.98,159703071,40.5
  J02, 2025-01-13 00:13:30.000,40696685.61,213862492.1,34.5,40696684.77,213862541.1,39.4,40696681.47,213862517,36,40696693.21,166646161.1,38.9,40696690.73,159702564,40.8
  J02, 2025-01-13 00:14:00.000,40696562.2,213861843,34.6,40696561.2,213861891.9,39.4,40696557.99,213861867.9,35,40696569.99,166645655.3,38.9,40696567.27,159702079.3,40.5
  J02, 2025-01-13 00:14:30.000,40696444.25,213861223.5,34.7,40696443.68,213861272.5,39.5,40696440.31,213861248.4,35.6,40696451.63,166645172.6,39.3,40696449.18,159701616.7,41.4
  J02, 2025-01-13 00:15:00.000,40696332.77,               ,34.3,40696331.21,213860683.1,39,40696327.87,               ,35,40696339.51,166644713.3,39.8,40696337.05,159701176.6,41.5
  J02, 2025-01-13 00:15:30.000,40696226.45,213860074.9,34.7,40696224.9,213860123.9,39,40696221.27,213860099.8,36.1,40696233.22,166644277.5,39.2,40696230.81,159700759,41.2
  J02, 2025-01-13 00:16:00.000,40696125.25,213859546,35.2,40696123.8,213859595,39.8,40696120.41,213859570.8,37.6,40696132.81,166643865.4,39.5,40696130.07,159700364,41.5
  J02, 2025-01-13 00:16:30.000,40696030.86,213859047.5,34.3,40696029.35,213859096.5,39.9,40696026,213859072.4,35.9,40696037.61,166643476.9,39.1,40696035.48,159699991.7,42.3
  J02, 2025-01-13 00:17:00.000,40695941.33,213858579.4,35.9,40695939.86,213858628.4,40.2,40695936.89,213858604.3,37.4,40695948.84,166643112.2,39.9,40695946.19,159699642.2,41.8
  J02, 2025-01-13 00:17:30.000,40695858.39,213858142.1,35.6,40695857.09,213858191.1,40.1,40695853.65,213858167,36.5,40695865.38,166642771.4,40.3,40695862.97,159699315.6,42.3
  J02, 2025-01-13 00:18:00.000,40695781.03,213857735.9,36.3,40695779.88,213857784.9,40.2,40695776.16,213857760.8,36.9,40695788.34,166642454.9,40.8,40695785.61,159699012.3,42.3
  J02, 2025-01-13 00:18:30.000,40695709.59,213857360.6,35.9,40695708.57,213857409.6,39.9,40695704.64,213857385.5,37,40695716.6,166642162.5,40.2,40695714.23,159698732,42.6
  J02, 2025-01-13 00:19:00.000,40695644.39,213857016.4,35.4,40695642.61,213857065.4,39.8,40695639.47,213857041.3,36.6,40695651.25,166641894.3,39.8,40695648.73,159698475,42.6
  J02, 2025-01-13 00:19:30.000,40695584.66,213856703.7,34.8,40695583.14,213856752.7,40.1,40695579.55,213856728.6,36.4,40695591.8,166641650.6,39.4,40695589.21,159698241.5,42.4
  J02, 2025-01-13 00:20:00.000,40695530.81,213856422.2,36.5,40695529.66,213856471.2,40.1,40695526.19,213856447.1,38.8,40695538.26,166641431.2,40.2,40695535.66,159698031.3,43.3
  J02, 2025-01-13 00:20:30.000,40695483.66,213856172.3,36.2,40695482.26,213856221.3,40.1,40695478.47,213856197.2,36.3,40695490.81,166641236.5,40.4,40695488.06,159697844.7,42.8
  J02, 2025-01-13 00:21:00.000,40695442,213855954.1,36.3,40695440.57,213856003.1,39.9,40695437.46,213855979,37.6,40695449.27,166641066.5,40.9,40695446.4,159697681.7,42.3
  J02, 2025-01-13 00:21:30.000,40695406.75,213855767.8,37.1,40695405.2,213855816.8,40.5,40695401.52,213855792.7,37.9,40695413.55,166640921.3,40.7,40695410.92,159697542.6,42.6
  J02, 2025-01-13 00:22:00.000,40695376.94,213855613.2,38.3,40695375.96,213855662.2,40.6,40695372.7,213855638.1,38.7,40695384.45,166640800.8,41.3,40695381.47,159697427.2,42.9
  J02, 2025-01-13 00:22:30.000,40695353.8,213855490.7,38.4,40695352.91,213855539.7,40.7,40695349.1,213855515.6,37.3,40695360.96,166640705.4,41.6,40695358.3,159697335.7,42.9
  J02, 2025-01-13 00:23:00.000,40695337.13,213855400.4,37.7,40695335.59,213855449.4,40.9,40695331.32,213855425.3,37.7,40695343.75,166640635,42,40695341.25,159697268.3,43
  J02, 2025-01-13 00:23:30.000,40695325.83,213855342.3,37.4,40695324.22,213855391.3,40.9,40695320.7,213855367.2,37.8,40695332.86,166640589.7,41.7,40695330.3,159697224.9,43.1
  J02, 2025-01-13 00:24:00.000,40695321.05,213855316.7,38.8,40695319.4,213855365.7,41.5,40695315.99,213855341.6,37.9,40695328.17,166640569.8,41.7,40695325.42,159697205.7,43.6
  J02, 2025-01-13 00:24:30.000,40695322.38,213855323.6,37.8,40695320.98,213855372.6,41.7,40695317.58,213855348.5,37.5,40695329.41,166640575.2,42.1,40695326.54,159697210.9,43.6
  J02, 2025-01-13 00:25:00.000,40695329.69,213855363.3,37.7,40695328.17,213855412.3,41.2,40695324.59,213855388.2,38.3,40695336.69,166640606.1,41.8,40695334.07,159697240.5,43
  J02, 2025-01-13 00:25:30.000,40695343.64,213855435.9,37.3,40695341.88,213855484.9,41.6,40695338.91,213855460.8,39.4,40695350.49,166640662.7,41.4,40695348.05,159697294.7,44.4
  J02, 2025-01-13 00:26:00.000,40695363.97,213855541.4,38.1,40695362.43,213855590.4,41.6,40695358.99,213855566.3,39.9,40695370.68,166640744.9,42.2,40695368.1,159697373.5,43.9
  J02, 2025-01-13 00:26:30.000,40695390.11,213855679.9,36.8,40695388.5,213855728.9,41.1,40695384.98,213855704.8,38.3,40695397.02,166640852.8,40.5,40695394.61,159697477,44.2
  J02, 2025-01-13 00:27:00.000,40695422.61,213855851.7,38.4,40695421.4,213855900.7,41.7,40695417.83,213855876.6,38.5,40695429.65,166640986.7,40.5,40695427.38,159697605.2,44.3
  J02, 2025-01-13 00:27:30.000,40695461.8,213856056.8,38.1,40695460.33,213856105.8,41.6,40695457.09,213856081.7,39.1,40695469.01,166641146.4,41,40695466.22,159697758.3,44.4
  J02, 2025-01-13 00:28:00.000,40695506.92,213856295.2,38.8,40695505.95,213856344.2,42.1,40695502.21,213856320.1,38.1,40695514,166641332.2,41.3,40695511.53,159697936.4,44.5
  J02, 2025-01-13 00:28:30.000,40695558.98,213856567.1,39.7,40695557.61,213856616.1,42.1,40695553.68,213856592,40.2,40695565.99,166641544.1,41.2,40695563.29,159698139.5,44.3
  J02, 2025-01-13 00:29:00.000,40695617.13,213856872.8,37.5,40695615.74,213856921.8,41.9,40695612.09,213856897.7,39.4,40695623.91,166641782.3,41.8,40695621.56,159698367.7,44.1
  J02, 2025-01-13 00:29:30.000,40695681.69,213857212.1,37.6,40695680.15,213857261.1,41.6,40695676.45,213857237,38.5,40695688.43,166642046.7,41.5,40695686.06,159698621.1,44.1
  J02, 2025-01-13 00:30:00.000,40695752.84,213857585.2,39.2,40695751.59,213857634.2,42.2,40695747.37,213857610.1,39.7,40695759.37,166642337.4,40.8,40695756.98,159698899.7,44.6
  J02, 2025-01-13 00:30:30.000,40695829.97,213857992.3,39.2,40695828.54,213858041.3,41.8,40695825.29,213858017.2,39,40695836.92,166642654.6,40.4,40695834.45,159699203.7,44.4
  J02, 2025-01-13 00:31:00.000,40695913.98,213858433.6,37.5,40695912.52,213858482.7,42.6,40695908.92,213858458.5,39.4,40695921.03,166642998.5,41.3,40695918.57,159699533.2,44.4
  J02, 2025-01-13 00:31:30.000,40696004.3,213858909.2,38.1,40696002.82,213858958.2,42.1,40695999.47,213858934.1,39.6,40696011.45,166643369.1,40.5,40696009.06,159699888.4,44.4
  J02, 2025-01-13 00:32:00.000,40696101.34,213859419.3,38.6,40696100.08,213859468.3,42.4,40696096.3,213859444.2,39.7,40696108.34,166643766.5,41.1,40696106.26,159700269.2,44.5
  J02, 2025-01-13 00:32:30.000,40696205.23,213859963.7,38.9,40696203.27,213860012.7,42.2,40696199.87,213859988.6,39.3,40696212.06,166644190.7,40.8,40696209.78,159700675.8,44.8
  J02, 2025-01-13 00:33:00.000,40696315.38,213860542.7,37.8,40696314.02,213860591.7,42.1,40696310.68,213860567.6,38.8,40696321.81,166644641.9,40.7,40696319.84,159701108.1,44.1
  J02, 2025-01-13 00:33:30.000,40696432.31,213861156.3,39.4,40696430.31,213861205.2,42.4,40696426.97,213861181.2,39.1,40696438.92,166645120,41,40696436.57,159701566.3,44.8
  J02, 2025-01-13 00:34:00.000,40696555.45,213861804.5,39.7,40696554.18,213861853.5,42.1,40696550.75,213861829.4,39.6,40696562.37,166645625.1,40.9,40696559.9,159702050.3,44.5
  J02, 2025-01-13 00:34:30.000,40696685.88,213862487.7,38.8,40696684.09,213862536.7,42.6,40696680.39,213862512.6,39.3,40696692.38,166646157.4,41.5,40696690.02,159702560.5,44.6
  J02, 2025-01-13 00:35:00.000,40696822.19,213863205.9,38.3,40696820.66,213863254.9,42.6,40696817.18,213863230.8,39.4,40696828.97,166646717.1,41.4,40696826.68,159703096.8,44.4
  J02, 2025-01-13 00:35:30.000,40696965.83,213863959,38,40696964.4,213864008.1,42.6,40696960.49,213863983.9,39.7,40696972.52,166647304,41.4,40696970.04,159703659.3,44.7
  J02, 2025-01-13 00:36:00.000,40697115.3,213864747.5,39.5,40697114.08,213864796.5,42.6,40697110.54,213864772.4,39.9,40697122.31,166647918.3,41.8,40697120.2,159704248,44.5
  J02, 2025-01-13 00:36:30.000,40697272.55,213865571.2,39.2,40697270.79,213865620.2,42.6,40697267.39,213865596.1,38.8,40697279.42,166648560.1,42.5,40697276.77,159704863.1,44.7
  J02, 2025-01-13 00:37:00.000,40697435.58,213866430,37.6,40697434.41,213866479,42.7,40697430.7,213866455,38.9,40697442.54,166649229.4,42.5,40697440.25,159705504.4,45
  J02, 2025-01-13 00:37:30.000,40697605.95,213867324.5,37.8,40697604.66,213867373.4,42.6,40697600.73,213867349.4,39.4,40697613.09,166649926.3,41.8,40697610.55,159706172.3,44.6
  J02, 2025-01-13 00:38:00.000,40697783,213868254.5,38.4,40697781.43,213868303.5,42.8,40697778.09,213868279.4,39,40697789.64,166650651,41.4,40697787.42,159706866.8,44.5
  J02, 2025-01-13 00:38:30.000,40697966.48,213869220.2,40.2,40697965.35,213869269.2,43,40697961.48,213869245.1,40,40697973.45,166651403.5,41.4,40697971.24,159707588,44.9
  J02, 2025-01-13 00:39:00.000,40698157.45,213870221.7,39.8,40698155.92,213870270.7,43.2,40698152.34,213870246.6,39.2,40698164.16,166652183.9,41.4,40698161.89,159708335.8,45.3
  J02, 2025-01-13 00:39:30.000,40698354.75,213871259.1,40.7,40698353.48,213871308.1,43.2,40698350.26,213871284.1,40,40698361.61,166652992.2,41.8,40698359.28,159709110.5,44.7
  J02, 2025-01-13 00:40:00.000,40698559.23,213872332.5,40.2,40698557.5,213872381.5,43.2,40698554.18,213872357.4,39.9,40698565.82,166653828.6,41.8,40698563.53,159709912,45.1
  J02, 2025-01-13 00:40:30.000,40698770.02,213873442,39.8,40698768.73,213873491,42.8,40698765.03,213873466.9,40.1,40698777.2,166654693.1,41.5,40698774.65,159710740.5,44.9
  J02, 2025-01-13 00:41:00.000,40698988.27,213874587.7,41,40698987.17,213874636.7,43,40698983.29,213874612.6,40.2,40698995.26,166655585.8,42.3,40698992.52,159711596.1,45.1
  J02, 2025-01-13 00:41:30.000,40699213.16,213875769.8,39.9,40699211.85,213875818.8,42.8,40699208.19,213875794.7,39.4,40699219.89,166656507,41.6,40699217.61,159712478.8,44.7
  J02, 2025-01-13 00:42:00.000,40699444.89,213876988.2,38.1,40699443.76,213877037.2,42.6,40699439.88,213877013.1,39.4,40699452.16,166657456.3,42.3,40699449.41,159713388.6,45.8
  J02, 2025-01-13 00:42:30.000,40699683.81,213878242.9,38.2,40699682.03,213878291.9,42.9,40699678.7,213878267.8,39.2,40699690.87,166658434,42.5,40699688.28,159714325.5,44.9
  J02, 2025-01-13 00:43:00.000,40699929.69,213879534.3,38.7,40699927.94,213879583.3,42.8,40699924.59,213879559.2,39.9,40699936.61,166659440.3,42.4,40699934.15,159715289.8,44.7
  J02, 2025-01-13 00:43:30.000,40700181.84,213880862.1,37.9,40700180.6,213880911.1,42.8,40700177.05,213880887,39.6,40700189.08,166660474.9,42.7,40700186.76,159716281.4,45
  J02, 2025-01-13 00:44:00.000,40700441.81,213882226.6,38.3,40700440.23,213882275.6,42.8,40700436.86,213882251.5,39.3,40700448.95,166661538.1,42.4,40700446.52,159717300.3,45.5
  J02, 2025-01-13 00:44:30.000,40700708.73,213883627.8,38.2,40700706.9,213883676.8,42.3,40700703.39,213883652.8,39.2,40700715.79,166662630,42.5,40700713.07,159718346.7,45.2
  J02, 2025-01-13 00:45:00.000,40700982.06,213885066,39.5,40700980.75,213885115,42.7,40700977.59,213885090.9,39.7,40700989.2,166663750.6,42.4,40700986.88,159719420.6,45.3
  J02, 2025-01-13 00:45:30.000,40701262.86,213886541,39.8,40701261.41,213886590,42.7,40701257.88,213886566,39.4,40701269.7,166664900,42.1,40701267.65,159720522.1,45.6
  J02, 2025-01-13 00:46:00.000,40701550.67,213888053.1,39,40701549.23,213888102.1,42.7,40701545.5,213888078,39.2,40701557.82,166666078.2,41.6,40701555.45,159721651.2,45.2
  J02, 2025-01-13 00:46:30.000,40701845.44,213889602.3,38.6,40701844.09,213889651.3,42.8,40701840.4,213889627.3,39.9,40701852.31,166667285.4,41.6,40701850.32,159722808.1,45.9
  J02, 2025-01-13 00:47:00.000,40702147.52,213891188.7,38.6,40702145.79,213891237.7,42.6,40702142.46,213891213.6,38.8,40702154.25,166668521.5,41.9,40702151.93,159723992.7,45.8
  J02, 2025-01-13 00:47:30.000,40702456.3,213892812.3,39.5,40702454.82,213892861.4,43,40702451.48,213892837.3,39.2,40702463.52,166669786.7,41.8,40702460.98,159725205.1,46.1
  J02, 2025-01-13 00:48:00.000,40702772.45,213894473.5,39.2,40702771.19,213894522.5,42.4,40702767.76,213894498.4,39.3,40702779.5,166671081.1,41.8,40702777.09,159726445.6,45.8
  J02, 2025-01-13 00:48:30.000,40703095.97,213896171.9,39.4,40703094.16,213896220.9,42.5,40703090.92,213896196.8,38.6,40703102.83,166672404.5,41.7,40703100.48,159727713.9,45.2
  J02, 2025-01-13 00:49:00.000,40703425.92,213897907.9,39.8,40703424.73,213897956.9,42.7,40703420.89,213897932.8,39,40703433.12,166673757.2,42.7,40703430.84,159729010.2,45.6
  J02, 2025-01-13 00:49:30.000,40703763.48,213899681.3,38.4,40703762.16,213899730.4,42.9,40703758.81,213899706.3,39,40703770.49,166675139.1,42.2,40703768.38,159730334.5,45.6
  J02, 2025-01-13 00:50:00.000,40704107.95,213901492.5,38.6,40704106.79,213901541.5,42.7,40704102.99,213901517.5,39.7,40704115.06,166676550.3,42,40704113.01,159731687,45.5
  J02, 2025-01-13 00:50:30.000,40704460.19,213903341.5,38.5,40704458.76,213903390.5,42.6,40704454.97,213903366.5,38.7,40704466.89,166677991.1,42.2,40704464.74,159733067.7,45.4
  J02, 2025-01-13 00:51:00.000,40704819.23,213905228.5,39.5,40704817.84,213905277.5,42.6,40704814.27,213905253.4,39.9,40704826.29,166679461.4,41.7,40704823.89,159734476.7,46
  J02, 2025-01-13 00:51:30.000,40705185.44,213907153.2,38.3,40705183.79,213907202.2,43,40705180.62,213907178.2,39.9,40705192.37,166680961.2,42.7,40705190.23,159735914,45
  J02, 2025-01-13 00:52:00.000,40705558.77,213909115.8,38.5,40705557.37,213909164.8,42.5,40705554.07,213909140.8,39.2,40705566.02,166682490.5,42.3,40705563.77,159737379.6,45.3
  J02, 2025-01-13 00:52:30.000,40705939.78,213911116.3,38.3,40705938.63,213911165.3,43.2,40705934.4,213911141.2,40,40705946.53,166684049.3,42.2,40705944.51,159738873.4,45.1
  J02, 2025-01-13 00:53:00.000,40706327.67,213913154.6,38.7,40706326.24,213913203.6,43,40706322.52,213913179.6,40.1,40706334.72,166685637.6,42.3,40706332.33,159740395.5,44.9
  J02, 2025-01-13 00:53:30.000,40706722.81,213915231.2,38.4,40706721.34,213915280.2,42.6,40706718.01,213915256.1,39.4,40706729.93,166687255.7,41.7,40706727.3,159741946.2,45.1
  J02, 2025-01-13 00:54:00.000,40707125.36,213917345.8,38.3,40707123.77,213917394.8,42.8,40707120.23,213917370.7,39.4,40707132.2,166688903.4,41.3,40707129.81,159743525.2,45.1
  J02, 2025-01-13 00:54:30.000,40707535,213919498.8,38,40707533.35,213919547.8,42.7,40707530.11,213919523.7,39.9,40707542.23,166690581,41.8,40707539.68,159745133,45
  J02, 2025-01-13 00:55:00.000,40707951.36,213921689.9,38.8,40707950.47,213921738.9,42.8,40707946.96,213921714.9,39.6,40707959.28,166692288.4,42.1,40707956.51,159746769.2,44.6
  J02, 2025-01-13 00:55:30.000,40708376.38,213923919.8,38.9,40708374.94,213923968.8,42.7,40708371.41,213923944.7,40.5,40708383.41,166694025.9,41.9,40708380.95,159748434.3,44.9
  J02, 2025-01-13 00:56:00.000,40708808.05,213926188.1,38.6,40708806.42,213926237.1,43.1,40708802.84,213926213.1,40.1,40708815.12,166695793.4,41.8,40708812.5,159750128.1,44.7
  J02, 2025-01-13 00:56:30.000,40709246.7,213928495,38.7,40709245.53,213928544,42.6,40709242.3,213928519.9,39,40709253.94,166697590.9,42.2,40709251.67,159751850.8,44.8
  J02, 2025-01-13 00:57:00.000,40709693.44,213930840.3,38.8,40709691.93,213930889.3,43,40709688.55,213930865.3,38.9,40709700.37,166699418.4,42.2,40709697.87,159753602.1,44.2
  J02, 2025-01-13 00:57:30.000,40710147.05,213933224.2,39,40710145.66,213933273.2,43.3,40710142.16,213933249.2,41,40710153.78,166701276,42.3,40710151.6,159755382.3,44.4
  J02, 2025-01-13 00:58:00.000,40710607.92,213935646.8,38.6,40710606.66,213935695.8,42.8,40710602.77,213935671.7,39,40710615.1,166703163.7,41.3,40710612.69,159757191.3,45
  J02, 2025-01-13 00:58:30.000,40711076.33,213938108.1,38.6,40711075.38,213938157.1,42.7,40711071.34,213938133.1,39.6,40711083.24,166705081.6,42,40711080.98,159759029.3,44.7
  J02, 2025-01-13 00:59:00.000,40711552.2,213940608.2,38.4,40711550.79,213940657.2,42.9,40711547.59,213940633.1,39.3,40711559.19,166707029.6,42.3,40711556.79,159760896.2,44.5
  J02, 2025-01-13 00:59:30.000,40712035.59,213943147,38.7,40712033.86,213943196,43.1,40712030.36,213943172,39.2,40712042.18,166709007.9,42.3,40712039.99,159762792,44.5
  J02, 2025-01-13 01:00:00.000,40712525.86,213945724.9,38.8,40712524.4,213945773.9,43.2,40712520.94,213945749.8,40.3,40712533.02,166711016.6,41.5,40712530.63,159764717,44.1
  J02, 2025-01-13 01:00:30.000,40713023.86,213948341.6,38.5,40713022.65,213948390.6,43.2,40713018.97,213948366.6,39.9,40713030.97,166713055.6,41.1,40713028.56,159766671,44.2
  J02, 2025-01-13 01:01:00.000,40713529.19,213950997.4,38.8,40713528.2,213951046.4,43.2,40713524.61,213951022.3,40.7,40713536.36,166715125,42.4,40713533.91,159768654.2,44.7
  J02, 2025-01-13 01:01:30.000,40714042.16,213953692.3,38.9,40714040.69,213953741.3,43,40714037.43,213953717.2,39.4,40714049.41,166717224.9,42,40714046.77,159770666.6,44.2
  J02, 2025-01-13 01:02:00.000,40714562.63,213956426.2,39.2,40714560.88,213956475.2,43.3,40714557.28,213956451.1,39.6,40714569.41,166719355.2,42.4,40714567.11,159772708.1,45.1
  J02, 2025-01-13 01:02:30.000,40715090.06,213959199.1,39,40715088.92,213959248.1,43,40715085.36,213959224.1,39.6,40715097.11,166721515.9,42,40715094.88,159774778.7,44.5
  J02, 2025-01-13 01:03:00.000,40715625.27,213962011.2,39,40715623.92,213962060.3,43.8,40715620.47,213962036.2,39.9,40715632.35,166723707.1,42.2,40715630.05,159776878.7,44.6
  J02, 2025-01-13 01:03:30.000,40716168.16,213964862.7,39.7,40716166.53,213964911.7,43.8,40716162.89,213964887.7,40.5,40716175.04,166725929,42,40716172.75,159779008,44.7
  J02, 2025-01-13 01:04:00.000,40716718.27,213967753.5,39.4,40716716.78,213967802.5,43.6,40716713.23,213967778.4,40.4,40716725.11,166728181.5,41.5,40716722.72,159781166.6,44.9
  J02, 2025-01-13 01:04:30.000,40717275.58,213970683.7,39.2,40717274.25,213970732.7,43.7,40717270.93,213970708.7,40.1,40717282.93,166730464.8,42.3,40717280.53,159783354.8,45.1
  J02, 2025-01-13 01:05:00.000,40717840.58,213973653.1,39.6,40717839.68,213973702.1,43.7,40717836.07,213973678.1,41,40717847.92,166732778.5,41.9,40717845.55,159785572.1,44.9
  J02, 2025-01-13 01:05:30.000,40718413.39,213976662.2,39.1,40718412.15,213976711.1,43.8,40718408.62,213976687.1,40.2,40718420.43,166735123.2,42.2,40718418.29,159787819.1,44.9
  J02, 2025-01-13 01:06:00.000,40718993.53,213979710.5,39.3,40718992.21,213979759.5,43.8,40718988.66,213979735.5,40.1,40719000.81,166737498.5,42.2,40718998.45,159790095.4,45.3
  J02, 2025-01-13 01:06:30.000,40719581,213982798.3,40.8,40719580.06,213982847.3,43.7,40719576.36,213982823.2,40.4,40719587.98,166739904.6,42.1,40719586.02,159792401.2,44.5
  J02, 2025-01-13 01:07:00.000,40720176.52,213985925.6,40.2,40720174.82,213985974.6,44.1,40720171.16,213985950.6,40.9,40720183.13,166742341.4,41.9,40720181.17,159794736.5,44.8
  J02, 2025-01-13 01:07:30.000,40720778.95,213989092.4,40.7,40720777.4,213989141.4,44.1,40720773.95,213989117.4,40.2,40720786.11,166744809,41.7,40720783.85,159797101.2,45.2
  J02, 2025-01-13 01:08:00.000,40721388.98,213992298.7,39.2,40721387.57,213992347.7,44,40721384.4,213992323.7,41,40721396.04,166747307.4,41.5,40721394.04,159799495.6,44.9
  J02, 2025-01-13 01:08:30.000,40722006.77,213995544.8,39.5,40722005.52,213995593.8,44,40722002.05,213995569.8,40.4,40722013.96,166749836.8,41.8,40722011.79,159801919.5,45
  J02, 2025-01-13 01:09:00.000,40722631.97,213998830.5,39.5,40722630.79,213998879.5,44,40722627.07,213998855.5,39.9,40722639.23,166752397,41.7,40722637.06,159804373.1,45.3
  J02, 2025-01-13 01:09:30.000,40723265.22,214002155.8,39.5,40723263.66,214002204.8,44.1,40723260.13,214002180.7,40.9,40723272,166754988.1,41.3,40723269.88,159806856.2,45.2
  J02, 2025-01-13 01:10:00.000,40723905.33,214005520.9,40.3,40723903.85,214005569.9,44.5,40723900.4,214005545.8,41,40723912.42,166757610.2,41.6,40723910.14,159809369,44.8
