> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-01 12:02:00.000,39773181.47,209009398,41.1,39773180.26,209009484,45.6,39773177.21,209009385.2,41.6,39773196.19,162864529.5,43.2,39773195.48,156078505.6,45.9
  J02, 2025-01-01 12:02:30.000,39767767.2,208980944.3,41.4,39767765.72,208981030.3,45.8,39767762.77,208980931.5,41.8,39767781.88,162842357.7,43.6,39767780.98,156057257.6,45.7
  J02, 2025-01-01 12:03:00.000,39762356.39,208952508.6,41.1,39762354.81,208952594.6,45.4,39762351.39,208952495.8,41.6,39762370.72,162820200,43.7,39762369.84,156036023.1,45.5
  J02, 2025-01-01 12:03:30.000,39756948.66,208924091.2,41.3,39756947,208924177.2,45.4,39756943.82,208924078.4,41.9,39756963.25,162798056.5,43.7,39756962.21,156014802.3,45.1
  J02, 2025-01-01 12:04:00.000,39751544.61,208895692.8,41.6,39751543.04,208895778.8,45.2,39751540.02,208895679.9,42.5,39751559.1,162775927.8,44,39751558.11,155993595.6,45.4
  J02, 2025-01-01 12:04:30.000,39746144.03,208867313.7,42.4,39746142.63,208867399.7,45.5,39746139.43,208867300.9,42.1,39746159.16,162753814.2,43.7,39746157.66,155972403.4,45.6
  J02, 2025-01-01 12:05:00.000,39740747.27,208838954,41.3,39740745.98,208839040,45.3,39740742.85,208838941.2,41.4,39740762.26,162731715.8,43.5,39740761.1,155951225.7,45.4
  J02, 2025-01-01 12:05:30.000,39735354.28,208810614,41.5,39735353.3,208810700.1,45.2,39735349.7,208810601.2,41.8,39735369.34,162709632.6,43.6,39735368.32,155930062.7,45.4
  J02, 2025-01-01 12:06:00.000,39729965.73,208782294.1,41.3,39729963.9,208782380.1,45.1,39729960.9,208782281.2,41.9,39729980.23,162687565.1,44.2,39729979.18,155908914.6,45.1
  J02, 2025-01-01 12:06:30.000,39724580.55,208753994.8,41.2,39724579.11,208754080.8,45.2,39724575.68,208753981.9,42.1,39724595.32,162665513.6,44,39724594.17,155887781.9,45.4
  J02, 2025-01-01 12:07:00.000,39719199.52,208725716.5,41.1,39719197.93,208725802.5,45.5,39719194.66,208725703.7,41.2,39719214.08,162643478.6,43.7,39719213,155866665,45.2
  J02, 2025-01-01 12:07:30.000,39713822.28,208697459.6,41.8,39713820.8,208697545.6,45.4,39713817.68,208697446.8,42.5,39713836.98,162621460.1,44.1,39713835.88,155845564,45.8
  J02, 2025-01-01 12:08:00.000,39708449.8,208669224.2,42.1,39708448,208669310.2,45.4,39708444.79,208669211.4,43.1,39708464.14,162599458.5,43.6,39708463.07,155824479.1,45.1
  J02, 2025-01-01 12:08:30.000,39703080.59,208641010.6,42.6,39703078.95,208641096.6,45.4,39703075.77,208640997.8,43.2,39703095.17,162577473.9,42.5,39703094.27,155803410.4,44.9
  J02, 2025-01-01 12:09:00.000,39697715.84,208612819.3,41.6,39697714.44,208612905.3,45.2,39697711.32,208612806.5,41.4,39697730.46,162555506.6,42.3,39697729.67,155782358.4,44.6
  J02, 2025-01-01 12:09:30.000,39692356.11,208584651.4,41.8,39692354.25,208584737.4,44.9,39692351.43,208584638.6,41.1,39692370.21,162533557.4,43,39692369.57,155761323.9,44.7
  J02, 2025-01-01 12:10:00.000,39687000.06,208556506.7,40.9,39686998.68,208556592.8,45.1,39686995.54,208556493.9,41.4,39687014.58,162511626.5,41.7,39687014.02,155740306.7,45.2
  J02, 2025-01-01 12:10:30.000,39681648.78,208528385.4,40.9,39681647.29,208528471.4,45.1,39681644.1,208528372.5,41.4,39681663.1,162489713.7,42,39681662.73,155719306.9,45.8
  J02, 2025-01-01 12:11:00.000,39676302.14,208500287.7,41.4,39676300.53,208500373.7,45.2,39676297.62,208500274.9,41.7,39676316.37,162467819.3,42.1,39676315.98,155698324.8,45
  J02, 2025-01-01 12:11:30.000,39670960.02,208472214.3,41.3,39670958.37,208472300.3,45.4,39670955.37,208472201.4,41.6,39670974.43,162445943.9,41.7,39670973.79,155677360.8,44.8
  J02, 2025-01-01 12:12:00.000,39665622.52,208444165.4,41.3,39665620.93,208444251.4,45,39665617.68,208444152.6,41.4,39665636.76,162424087.6,43,39665636.32,155656415.2,45.5
  J02, 2025-01-01 12:12:30.000,39660289.78,208416141.4,40.4,39660288.21,208416227.4,45,39660285.07,208416128.6,41.7,39660304.27,162402250.7,42.7,39660303.61,155635488.2,44.9
  J02, 2025-01-01 12:13:00.000,39654962.2,208388143.1,40.4,39654960.17,208388229.1,45,39654957.48,208388130.2,40.3,39654976.42,162380433.7,43,39654975.82,155614580.3,44.5
  J02, 2025-01-01 12:13:30.000,39649639.09,208360171,41.3,39649637.38,208360257,45.6,39649634.41,208360158.1,40.9,39649653.19,162358637.3,42.2,39649652.62,155593692,44.6
  J02, 2025-01-01 12:14:00.000,39644321.31,208332225.5,40.6,39644319.45,208332311.5,45.1,39644316.8,208332212.7,41.7,39644335.74,162336861.6,42.1,39644334.95,155572823.6,44.5
  J02, 2025-01-01 12:14:30.000,39639008.25,208304306.6,41.1,39639006.93,208304392.6,45.2,39639003.59,208304293.7,42.5,39639023.16,162315106.5,42,39639022.03,155551975,44
  J02, 2025-01-01 12:15:00.000,39633700.75,208276414.7,41.1,39633699.13,208276500.7,45.4,39633695.59,208276401.8,42.6,39633715.31,162293372.6,42.5,39633714.21,155531146.6,44.8
  J02, 2025-01-01 12:15:30.000,39628398.16,208248550.1,41.2,39628396.82,208248636.1,45,39628393.25,208248537.2,41.9,39628413.07,162271659.9,43,39628411.82,155510338.6,44.4
  J02, 2025-01-01 12:16:00.000,39623101.03,208220713.2,40.8,39623099.3,208220799.2,45,39623096.52,208220700.3,41.8,39623115.73,162249968.8,43.1,39623114.62,155489551.3,43.9
  J02, 2025-01-01 12:16:30.000,39617809.13,208192904,40.5,39617807.33,208192990,45.2,39617804.38,208192891.1,41.5,39617823.75,162228299.3,43.1,39617822.67,155468784.7,44.4
  J02, 2025-01-01 12:17:00.000,39612522.61,208165123.1,40.5,39612521.16,208165209.1,44.9,39612517.66,208165110.2,42.1,39612537.16,162206651.9,42.1,39612536.27,155448039.2,44.9
  J02, 2025-01-01 12:17:30.000,39607241.38,208137370.8,40.9,39607239.86,208137456.8,45.1,39607236.81,208137357.9,41.5,39607256.34,162185026.6,42.3,39607255.16,155427315.1,44.8
  J02, 2025-01-01 12:18:00.000,39601966.11,208109647.7,40.7,39601964.22,208109733.7,44.8,39601961.32,208109634.8,41.3,39601980.59,162163424.2,42.5,39601979.73,155406612.8,45
  J02, 2025-01-01 12:18:30.000,39596695.98,208081954.1,40.9,39596694.57,208082040.1,45.2,39596691.18,208081941.2,42,39596710.41,162141844.8,42.6,39596709.84,155385932.5,44.8
  J02, 2025-01-01 12:19:00.000,39591432.06,208054290.1,41.2,39591430.23,208054376.1,45.4,39591427.24,208054277.2,42.3,39591446.42,162120288.4,43,39591445.54,155365274.2,44.4
  J02, 2025-01-01 12:19:30.000,39586173.27,208026656.4,40.9,39586171.6,208026742.4,45.4,39586168.61,208026643.5,42,39586187.94,162098755.6,43.5,39586187.28,155344638.6,44.7
  J02, 2025-01-01 12:20:00.000,39580920.56,207999053,41.3,39580919.11,207999139,45.4,39580915.86,207999040.1,42.2,39580935.32,162077246.5,42.6,39580934.5,155324025.8,44.8
  J02, 2025-01-01 12:20:30.000,39575673.78,207971480.7,41.6,39575672.36,207971566.7,45.9,39575669.15,207971467.8,42.3,39575688.61,162055761.6,43.2,39575687.69,155303436,45.4
  J02, 2025-01-01 12:21:00.000,39570433.03,207943939.8,41.4,39570431.49,207944025.8,45.8,39570428.1,207943926.9,42.5,39570447.5,162034301.1,43,39570446.83,155282869.7,45.5
  J02, 2025-01-01 12:21:30.000,39565198.23,207916431.1,41,39565196.93,207916517.1,45.4,39565193.5,207916418.2,41.6,39565212.87,162012865.7,43.1,39565212.04,155262327.5,45.3
  J02, 2025-01-01 12:22:00.000,39559969.77,207888954.9,40.5,39559968.05,207889040.9,45.4,39559965.3,207888942,42.1,39559984.26,161991455.6,42.9,39559983.51,155241809.5,44.9
  J02, 2025-01-01 12:22:30.000,39554747.13,207861511,41.4,39554745.71,207861597,45.6,39554743.07,207861498.1,41.6,39554762.13,161970070.8,43,39554761.15,155221315.6,45.3
  J02, 2025-01-01 12:23:00.000,39549531,207834099.9,41,39549529.46,207834185.9,45.7,39549526.63,207834087,41.6,39549546.02,161948711.5,43.4,39549544.93,155200846.3,45
  J02, 2025-01-01 12:23:30.000,39544321.16,207806722,41.7,39544319.98,207806808,45.6,39544316.46,207806709.1,43,39544336.23,161927378,43.6,39544334.92,155180401.7,44.9
  J02, 2025-01-01 12:24:00.000,39539118.03,207779377.7,41.6,39539116.43,207779463.7,45.8,39539113.25,207779364.8,41.7,39539132.55,161906070.7,42.7,39539131.56,155159982.3,45.1
  J02, 2025-01-01 12:24:30.000,39533921.16,207752067.7,41.3,39533919.65,207752153.7,45.3,39533916.29,207752054.8,42.1,39533935.69,161884790.2,43.4,39533934.73,155139588.4,44.7
  J02, 2025-01-01 12:25:00.000,39528730.31,207724792,41.5,39528729.33,207724878,45.5,39528725.95,207724779,42.1,39528745.42,161863536.4,42.9,39528744.39,155119220.1,45.2
  J02, 2025-01-01 12:25:30.000,39523546.5,207697550.9,41,39523545.2,207697636.9,45.6,39523542.16,207697537.9,41.8,39523561.45,161842309.5,43,39523560.5,155098877.7,45.1
  J02, 2025-01-01 12:26:00.000,39518369.58,207670344.7,41.3,39518368.29,207670430.7,45.8,39518364.95,207670331.8,42.1,39518384.56,161821109.8,42.4,39518383.47,155078561.4,45.2
  J02, 2025-01-01 12:26:30.000,39513199.09,207643173.6,41.6,39513197.68,207643259.6,45.4,39513194.68,207643160.7,42.3,39513213.97,161799937.5,42.9,39513213.11,155058271.3,45.5
  J02, 2025-01-01 12:27:00.000,39508035.34,207616038.3,41.3,39508034.2,207616124.3,45.7,39508030.91,207616025.4,42.9,39508049.91,161778793.1,42.4,39508049.48,155038007.8,45.5
  J02, 2025-01-01 12:27:30.000,39502879.11,207588939.3,40.7,39502877.34,207589025.3,45.5,39502874.11,207588926.4,41,39502893.44,161757677,43,39502892.88,155017771.6,45.2
  J02, 2025-01-01 12:28:00.000,39497728.75,207561876.6,41.2,39497727.49,207561962.6,45.2,39497724.63,207561863.7,41.6,39497743.7,161736589.1,43.3,39497742.91,154997562.4,45.7
  J02, 2025-01-01 12:28:30.000,39492586.05,207534850.8,40.8,39492584.49,207534936.8,45.1,39492581.51,207534837.9,41.6,39492600.7,161715530.1,43.8,39492600.21,154977380.7,45.7
  J02, 2025-01-01 12:29:00.000,39487450.2,207507862.1,41.3,39487448.78,207507948,45,39487445.44,207507849.1,41.8,39487464.93,161694499.8,43.6,39487464.43,154957226.8,45.3
  J02, 2025-01-01 12:29:30.000,39482321.59,207480911.2,41.3,39482320.36,207480997.2,45.2,39482317.02,207480898.2,42.1,39482336.52,161673499.2,43.4,39482335.76,154937101.1,45.6
  J02, 2025-01-01 12:30:00.000,39477200.63,207453998.2,41.6,39477198.82,207454084.2,45.2,39477195.63,207453985.3,41.4,39477215.22,161652528,43,39477214.43,154917003.8,45.6
  J02, 2025-01-01 12:30:30.000,39472086.45,207427123.5,41.1,39472085.1,207427209.4,44.7,39472081.58,207427110.5,41.6,39472101.32,161631586.6,42.6,39472100.43,154896934.9,45.3
  J02, 2025-01-01 12:31:00.000,39466979.55,207400287.3,41.8,39466978,207400373.3,44.9,39466975.16,207400274.3,41,39466994.77,161610675.3,42.5,39466993.71,154876894.9,45.2
  J02, 2025-01-01 12:31:30.000,39461880.11,207373490,41.4,39461878.88,207373576,44.7,39461875.72,207373477.1,40.9,39461895.38,161589794.3,43.6,39461894.19,154856883.9,44.9
  J02, 2025-01-01 12:32:00.000,39456788.61,207346732.6,41.6,39456787.22,207346818.6,44.8,39456783.79,207346719.7,41.9,39456803.57,161568944.4,43.1,39456802.47,154836902.7,45.2
  J02, 2025-01-01 12:32:30.000,39451704.44,207320015.1,40.6,39451702.91,207320101.1,44.5,39451699.87,207320002.2,41.6,39451719.46,161548125.5,43.4,39451718.38,154816951.3,45.3
  J02, 2025-01-01 12:33:00.000,39446627.86,207293337.7,41.3,39446626.44,207293423.7,44.5,39446623.27,207293324.7,41.7,39446642.43,161527337.8,40.6,39446641.84,154797029.8,45.3
  J02, 2025-01-01 12:33:30.000,39441558.88,207266700.2,40.2,39441557.29,207266786.2,44.6,39441554.39,207266687.3,41,39441573.87,161506581.4,41.2,39441572.95,154777138.2,44.9
  J02, 2025-01-01 12:34:00.000,39436497.78,207240103.5,41.2,39436496.15,207240189.5,44.6,39436493.36,207240090.5,41.5,39436512.34,161485856.6,41.8,39436511.81,154757276.9,44.7
  J02, 2025-01-01 12:34:30.000,39431444.73,207213548.2,40.4,39431443.08,207213634.1,44.4,39431439.73,207213535.2,40.2,39431459.12,161465164,41.1,39431458.59,154737446.5,45.1
  J02, 2025-01-01 12:35:00.000,39426399.5,207187034.7,40.6,39426397.76,207187120.7,44.2,39426394.44,207187021.7,41.1,39426414.12,161444504.2,41.9,39426413.3,154717647.5,45.3
  J02, 2025-01-01 12:35:30.000,39421361.89,207160563.2,40.4,39421360.49,207160649.2,44.4,39421357.04,207160550.2,40.9,39421376.54,161423877,41.4,39421376.04,154697879.8,45.8
  J02, 2025-01-01 12:36:00.000,39416332.77,207134133.8,40.2,39416331.15,207134219.8,44.3,39416327.9,207134120.8,40.9,39416347.03,161403282.6,42.8,39416346.92,154678143.5,45.6
  J02, 2025-01-01 12:36:30.000,39411311.66,207107747.1,40.6,39411309.96,207107833.1,44.3,39411306.72,207107734.1,41.4,39411326.01,161382721.5,41.8,39411325.58,154658439.1,45.8
  J02, 2025-01-01 12:37:00.000,39406298.75,207081403.8,39.8,39406297.24,207081489.8,44.3,39406293.82,207081390.8,41.1,39406313.32,161362194.2,42.8,39406312.72,154638767.1,46.1
  J02, 2025-01-01 12:37:30.000,39401293.86,207055104.1,40.5,39401292.73,207055190.1,44.6,39401289.52,207055091.1,41.9,39401308.71,161341700.9,43.4,39401308.13,154619127.7,45.5
  J02, 2025-01-01 12:38:00.000,39396297.72,207028848.3,40.6,39396296.36,207028934.3,44.3,39396293.04,207028835.3,41.1,39396312.43,161321241.8,42.9,39396311.73,154599521,45.9
  J02, 2025-01-01 12:38:30.000,39391310.08,207002636.6,40.4,39391308.22,207002722.6,44.9,39391305.1,207002623.6,40.8,39391324.77,161300817.1,43,39391323.82,154579947.3,45.9
  J02, 2025-01-01 12:39:00.000,39386330.33,206976469.3,40.6,39386328.86,206976555.3,45,39386325.57,206976456.3,41.6,39386345.08,161280427,42.5,39386344.43,154560406.8,45.2
  J02, 2025-01-01 12:39:30.000,39381359.16,206950347.1,41.1,39381357.98,206950433.1,45.2,39381354.71,206950334.2,41.3,39381374.13,161260072,42.2,39381373.56,154540899.9,45.3
  J02, 2025-01-01 12:40:00.000,39376397.25,206924270.2,41.1,39376395.61,206924356.2,45.1,39376392.2,206924257.2,42,39376412.13,161239752.3,43.4,39376411.16,154521426.9,45.2
  J02, 2025-01-01 12:40:30.000,39371443.14,206898238.9,41.1,39371442.13,206898324.9,44.7,39371438.9,206898225.9,41.8,39371458.2,161219468.1,42.2,39371457.59,154501987.9,45.3
  J02, 2025-01-01 12:41:00.000,39366498.84,206872253.4,40.8,39366497.15,206872339.4,44.8,39366494.05,206872240.4,41.2,39366513.49,161199219.7,42.6,39366512.62,154482583.1,44.9
  J02, 2025-01-01 12:41:30.000,39361562.45,206846314.3,41.2,39361561.13,206846400.3,44.7,39361557.68,206846301.3,42,39361577.54,161179007.3,42.6,39361576.63,154463212.9,45.2
  J02, 2025-01-01 12:42:00.000,39356635.5,206820421.9,40.5,39356634.19,206820507.8,44.7,39356630.44,206820408.8,40.8,39356650.06,161158831.4,42.9,39356649.43,154443877.6,45.3
  J02, 2025-01-01 12:42:30.000,39351717.44,206794576.2,40.5,39351715.85,206794662.2,44.7,39351712.66,206794563.2,41.4,39351731.9,161138691.9,42.5,39351731.51,154424577.3,45.2
  J02, 2025-01-01 12:43:00.000,39346808.2,206768777.9,40.6,39346806.68,206768863.9,44.3,39346803.78,206768764.8,40.7,39346822.91,161118589.2,42.3,39346822.13,154405312.2,45.8
  J02, 2025-01-01 12:43:30.000,39341907.97,206743027.3,40.1,39341906.59,206743113.3,44.7,39341903.43,206743014.3,40.9,39341922.75,161098523.8,43.2,39341922.04,154386082.9,46.1
  J02, 2025-01-01 12:44:00.000,39337016.91,206717324.9,41.3,39337015.33,206717410.9,44.5,39337012.45,206717311.8,41.7,39337031.84,161078495.9,43.2,39337031.25,154366889.5,45.9
  J02, 2025-01-01 12:44:30.000,39332135.09,206691670.9,40.9,39332133.83,206691756.9,44.7,39332130.77,206691657.8,41.1,39332150.21,161058505.7,43.9,39332149.46,154347732.2,45.5
  J02, 2025-01-01 12:45:00.000,39327262.61,206666065.7,41.5,39327261.27,206666151.8,44.6,39327258.24,206666052.7,41.8,39327277.44,161038553.7,43,39327277.07,154328611.5,46.2
  J02, 2025-01-01 12:45:30.000,39322399.5,206640509.7,40.6,39322397.86,206640595.7,44.4,39322395.07,206640496.6,40.5,39322414.57,161018639.8,43.1,39322413.88,154309527.3,45.5
  J02, 2025-01-01 12:46:00.000,39317545.63,206615003.2,40.6,39317544.17,206615089.2,44.4,39317541.14,206614990.1,41.7,39317560.97,160998764.6,43.8,39317560.16,154290480.3,46.1
  J02, 2025-01-01 12:46:30.000,39312701.58,206589546.6,39.9,39312700.04,206589632.6,44.1,39312696.58,206589533.6,40.3,39312716.9,160978928.3,43.1,39312715.98,154271470.5,45.6
  J02, 2025-01-01 12:47:00.000,39307866.67,206564140.3,40.2,39307865.38,206564226.3,44.3,39307862.3,206564127.3,41.1,39307882.07,160959131.1,43.9,39307881.2,154252498.2,45.7
  J02, 2025-01-01 12:47:30.000,39303041.94,206538784.2,39.6,39303040.19,206538870.2,44.3,39303036.81,206538771.1,42,39303057.14,160939373.1,43.2,39303056.09,154233563.4,46.1
  J02, 2025-01-01 12:48:00.000,39298226.23,206513479.1,40.1,39298224.8,206513565.1,44.7,39298221.77,206513466,41.8,39298241.47,160919654.8,43.1,39298240.72,154214666.7,45.3
  J02, 2025-01-01 12:48:30.000,39293420.8,206488225.3,41.1,39293419.23,206488311.3,44.4,39293416.23,206488212.3,42,39293435.76,160899976.6,43,39293435.12,154195808.4,45.3
  J02, 2025-01-01 12:49:00.000,39288624.86,206463023.4,40.5,39288623.37,206463109.4,44.3,39288619.98,206463010.3,40.7,39288640.1,160880338.7,42.3,39288639.32,154176988.7,45.2
  J02, 2025-01-01 12:49:30.000,39283839.38,206437873.6,40.5,39283837.72,206437959.6,44.3,39283834.58,206437860.5,41.7,39283854.16,160860741.5,42.9,39283853.58,154158208.1,45.9
  J02, 2025-01-01 12:50:00.000,39279063.31,206412776,40.5,39279061.91,206412862,44.3,39279058.8,206412762.9,41.6,39279078.46,160841184.9,43.3,39279077.66,154139466.3,45.9
  J02, 2025-01-01 12:50:30.000,39274297.5,206387731.2,41.1,39274295.92,206387817.2,44.1,39274293.08,206387718.1,40,39274312.25,160821669.4,42.4,39274311.85,154120764,45.8
  J02, 2025-01-01 12:51:00.000,39269541.86,206362739.2,40.2,39269540.22,206362825.2,44.3,39269536.91,206362726.1,41,39269556.71,160802195.1,43.5,39269556.16,154102101.1,46
  J02, 2025-01-01 12:51:30.000,39264795.83,206337800.7,40.3,39264794.41,206337886.7,43.9,39264791.23,206337787.7,41.1,39264811.22,160782762.5,43.2,39264810.54,154083478.2,45.4
  J02, 2025-01-01 12:52:00.000,39260060.67,206312915.6,39.5,39260058.73,206313001.6,43.7,39260056.34,206312902.5,39.6,39260075.48,160763371.4,43.9,39260075.16,154064895.1,45
  J02, 2025-01-01 12:52:30.000,39255334.97,206288084.1,40,39255333.53,206288170.1,43.6,39255330.76,206288071,40.1,39255350.43,160744022.2,43.5,39255349.69,154046352.1,45.5
  J02, 2025-01-01 12:53:00.000,39250620.22,206263307.1,40.9,39250618.6,206263393.1,43.9,39250615.48,206263294,40.9,39250635.88,160724715.4,44,39250634.82,154027849.7,45.2
  J02, 2025-01-01 12:53:30.000,39245915.78,206238585.2,40.6,39245914.31,206238671.1,43.8,39245911.18,206238572.1,40.7,39245931.34,160705451.5,43.7,39245930.29,154009388.5,45.5
  J02, 2025-01-01 12:54:00.000,39241221.91,206213918.7,40.5,39241220.53,206214004.7,43.9,39241217.1,206213905.6,41.8,39241237.72,160686230.9,43,39241236.45,153990968.7,45.2
  J02, 2025-01-01 12:54:30.000,39236538.64,206189307.5,40.2,39236537.16,206189393.5,43.9,39236533.93,206189294.4,41.1,39236554.22,160667053.3,42.9,39236553.11,153972590.2,44.8
  J02, 2025-01-01 12:55:00.000,39231865.94,206164752.4,41.6,39231864.73,206164838.4,44.3,39231861.57,206164739.3,42,39231881.27,160647919.4,42.8,39231880.54,153954253.5,44.7
  J02, 2025-01-01 12:55:30.000,39227204.14,206140253.4,41,39227202.72,206140339.4,44.3,39227199.45,206140240.3,41.1,39227219.4,160628829.2,42.7,39227218.5,153935958.8,44.6
  J02, 2025-01-01 12:56:00.000,39222552.88,206115810.9,41.7,39222551.7,206115896.9,44.3,39222548.48,206115797.8,42.2,39222568.38,160609783.1,42.9,39222567.18,153917706.2,44.7
  J02, 2025-01-01 12:56:30.000,39217912.48,206091425.2,40.9,39217911.16,206091511.2,44.6,39217907.89,206091412.1,41.3,39217927.76,160590781.2,42.6,39217926.65,153899496.1,45.1
  J02, 2025-01-01 12:57:00.000,39213282.64,206067096.4,41.1,39213281.55,206067182.4,44.4,39213278.47,206067083.2,41.6,39213298.1,160571823.6,43.4,39213297.42,153881328.4,45.1
  J02, 2025-01-01 12:57:30.000,39208664.33,206042824.9,41.2,39208662.93,206042910.9,44.2,39208659.59,206042811.8,41.5,39208679.56,160552910.8,42.3,39208678.64,153863203.6,45.3
  J02, 2025-01-01 12:58:00.000,39204056.5,206018611.9,40.3,39204054.9,206018697.9,44.3,39204051.93,206018598.8,42.2,39204071.73,160534043.5,42.1,39204071.16,153845122.4,44.9
  J02, 2025-01-01 12:58:30.000,39199459.84,205994457.2,41.4,39199458.36,205994543.2,44.6,39199455.43,205994444.1,41.8,39199475.72,160515221.7,42.9,39199474.77,153827084.8,45.3
  J02, 2025-01-01 12:59:00.000,39194874.73,205970361,39.9,39194873.32,205970447,44.2,39194870,205970347.9,41.7,39194890.14,160496445.4,42.6,39194889.54,153809090.8,45.6
  J02, 2025-01-01 12:59:30.000,39190300.55,205946323.7,40.4,39190299.38,205946409.7,44.4,39190296.06,205946310.6,41.4,39190316.2,160477715,42.8,39190315.45,153791140.9,45.1
  J02, 2025-01-01 13:00:00.000,39185737.72,205922345.5,40.2,39185736.57,205922431.5,44,39185733.4,205922332.4,40.9,39185753.25,160459030.7,42.8,39185752.44,153773235.1,45.2
  J02, 2025-01-01 13:00:30.000,39181186.44,205898427,39.5,39181185.04,205898513,43.7,39181181.83,205898413.8,40.8,39181201.59,160440392.8,42.4,39181200.95,153755373.9,44.9
  J02, 2025-01-01 13:01:00.000,39176646.33,205874568.4,40.8,39176644.8,205874654.4,44.3,39176641.76,205874555.3,41.4,39176661.28,160421801.7,42.1,39176660.6,153737557.4,45
  J02, 2025-01-01 13:01:30.000,39172117.19,205850770,41.1,39172116.25,205850856,44.4,39172113,205850756.9,41.8,39172132.74,160403257.6,41.5,39172131.89,153719785.9,45.6
  J02, 2025-01-01 13:02:00.000,39167600.23,205827031.8,41,39167599.24,205827117.8,44.1,39167595.66,205827018.6,41.2,39167615.7,160384760.2,42.4,39167614.72,153702059.2,44.6
  J02, 2025-01-01 13:02:30.000,39163094.69,205803354.3,40.8,39163093.29,205803440.3,43.9,39163089.79,205803341.1,41.3,39163109.59,160366310.2,41.4,39163109.05,153684378,45.5
  J02, 2025-01-01 13:03:00.000,39158600.23,205779738.2,41.1,39158599.14,205779824.2,43.7,39158595.83,205779725.1,40.4,39158615.54,160347908.1,41.7,39158614.98,153666742.6,44.9
  J02, 2025-01-01 13:03:30.000,39154118.48,205756183.9,40.5,39154116.77,205756269.9,43.7,39154113.72,205756170.7,40.5,39154133.4,160329554,42.4,39154132.83,153649153.3,45
  J02, 2025-01-01 13:04:00.000,39149647.69,205732691.6,41.3,39149646.29,205732777.5,43.8,39149643.22,205732678.4,39.7,39149663.12,160311248.2,42.6,39149662.5,153631610.3,45.6
  J02, 2025-01-01 13:04:30.000,39145189.64,205709261.5,40.5,39145187.95,205709347.5,43.6,39145184.95,205709248.3,40.7,39145204.64,160292991,42.3,39145203.96,153614113.8,45.1
  J02, 2025-01-01 13:05:00.000,39140742.8,205685894.1,40.9,39140741.48,205685980,43.9,39140737.75,205685880.9,41.7,39140758.08,160274782.6,43.3,39140757.33,153596664,45.9
  J02, 2025-01-01 13:05:30.000,39136308.41,205662589.8,40.6,39136306.74,205662675.8,43.8,39136303.55,205662576.6,41.5,39136323.4,160256623.4,42.7,39136322.66,153579261.5,45.6
  J02, 2025-01-01 13:06:00.000,39131885.56,205639348.7,41,39131884.22,205639434.7,44.1,39131881.04,205639335.6,40.8,39131900.95,160238513.5,42.9,39131900.08,153561906.1,45.5
  J02, 2025-01-01 13:06:30.000,39127474.86,205616171.1,40.5,39127473.81,205616257.1,44.3,39127470.54,205616157.9,41.3,39127490.23,160220453,43.5,39127489.52,153544598.1,45.5
  J02, 2025-01-01 13:07:00.000,39123076.34,205593057.1,40.9,39123075.27,205593143.1,44.5,39123071.96,205593043.9,42.7,39123091.93,160202442.1,43.9,39123091.08,153527337.7,45.3
  J02, 2025-01-01 13:07:30.000,39118690.5,205570007.1,40.5,39118688.76,205570093.1,44.4,39118685.63,205569993.9,42.3,39118705.56,160184481,43.4,39118704.81,153510125,45.4
  J02, 2025-01-01 13:08:00.000,39114315.83,205547021.8,41.4,39114314.61,205547107.8,44.5,39114311.53,205547008.6,41.6,39114331.71,160166570.4,43.7,39114330.81,153492960.6,45.4
  J02, 2025-01-01 13:08:30.000,39109954.48,205524101.4,41.7,39109953.19,205524187.5,44.1,39109950.16,205524088.3,41.7,39109970.29,160148710.4,42.9,39109969.16,153475844.8,45.6
  J02, 2025-01-01 13:09:00.000,39105605.55,205501246.4,41.8,39105604.16,205501332.4,44.3,39105600.88,205501233.2,41.4,39105620.83,160130901.2,43.8,39105619.99,153458777.7,45.6
  J02, 2025-01-01 13:09:30.000,39101269,205478456.9,40.8,39101267.36,205478542.9,44.2,39101264.31,205478443.7,41.6,39101284.18,160113143.2,43.5,39101283.36,153441759.5,45.5
  J02, 2025-01-01 13:10:00.000,39096945.08,205455733.4,41.5,39096943.4,205455819.4,44.1,39096940.32,205455720.2,40.9,39096960.1,160095436.5,43.3,39096959.19,153424790.7,45.8
  J02, 2025-01-01 13:10:30.000,39092633.19,205433076,41.2,39092631.7,205433162,44.5,39092628.68,205433062.8,42.1,39092648.69,160077781.4,44.2,39092647.74,153407871.2,45.7
  J02, 2025-01-01 13:11:00.000,39088334.28,205410485,42,39088332.81,205410571,44.5,39088329.82,205410471.8,42.4,39088349.57,160060178,43.4,39088348.81,153391001.2,46.3
  J02, 2025-01-01 13:11:30.000,39084048.02,205387960.4,41.1,39084046.74,205388046.4,43.8,39084043.35,205387947.2,40.5,39084063.45,160042626.4,43.5,39084062.76,153374180.9,46
  J02, 2025-01-01 13:12:00.000,39079774.38,205365502.7,42.4,39079773.12,205365588.7,44.3,39079769.87,205365489.5,41.9,39079790.06,160025126.9,44.1,39079788.89,153357410.6,46
