> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-16 13:41:30.000,38595047.23,202818204.3,38.4,38595045.66,202818338.3,41.7,38595042.54,202818244.7,39.2,38595059.57,158040262.9,41.3,38595057.36,151455249.4,43.4
  J02, 2025-01-16 13:42:00.000,38593864.09,202811988,37.7,38593862.62,202812122,42.3,38593859.17,202812028.5,39.8,38593876.15,158035418.9,41.1,38593874.4,151450607.3,44
  J02, 2025-01-16 13:42:30.000,38592701.16,202805876,38.6,38592700.18,202806010,42.4,38592696.86,202805916.5,38.6,38592713.26,158030656.2,41.2,38592711.49,151446043.1,43.4
  J02, 2025-01-16 13:43:00.000,38591558.05,202799868.5,38.5,38591556.73,202800002.5,41.8,38591553.68,202799908.9,38.6,38591569.76,158025975,40.4,38591568.52,151441556.8,43.6
  J02, 2025-01-16 13:43:30.000,38590435.11,202793965.7,37.7,38590433.6,202794099.7,41.7,38590430.34,202794006.1,39.4,38590446.57,158021375.3,39,38590445.23,151437148.8,43.6
  J02, 2025-01-16 13:44:00.000,38589332.13,202788167.3,38.1,38589330.44,202788301.3,41.4,38589326.98,202788207.7,38.2,38589343.53,158016857,39.4,38589342.13,151432818.7,44.1
  J02, 2025-01-16 13:44:30.000,38588248.7,202782473.4,37.9,38588246.9,202782607.3,42,38588243.43,202782513.8,38.7,38588260.07,158012420.1,40.8,38588258.77,151428566.6,44.2
  J02, 2025-01-16 13:45:00.000,38587184.69,202776884.1,37.4,38587183.28,202777018.1,42,38587180.34,202776924.5,38.8,38587196.93,158008064.7,40,38587195.16,151424392.7,44.4
  J02, 2025-01-16 13:45:30.000,38586141.06,202771399.5,39.2,38586139.66,202771533.4,42.5,38586136.84,202771439.9,39.8,38586153.18,158003790.9,40.6,38586151.63,151420297,43.8
  J02, 2025-01-16 13:46:00.000,38585117.34,202766019.5,39.5,38585116.18,202766153.5,42.2,38585112.97,202766059.9,40.6,38585129.17,157999598.7,40.6,38585128.25,151416279.4,44.2
  J02, 2025-01-16 13:46:30.000,38584113.58,202760744.5,38.3,38584112.47,202760878.5,42.4,38584109.09,202760785,39.9,38584125.71,157995488.2,39.6,38584124.2,151412340.2,44.3
  J02, 2025-01-16 13:47:00.000,38583130.13,202755574.3,39.2,38583128.87,202755708.3,42.6,38583125.43,202755614.7,40.8,38583141.83,157991459.3,40.2,38583140.26,151408479.2,44
  J02, 2025-01-16 13:47:30.000,38582166.47,202750509.1,40.5,38582165.15,202750643.1,42.5,38582162.05,202750549.5,41.2,38582178.4,157987512.4,40.4,38582176.54,151404696.7,43.9
  J02, 2025-01-16 13:48:00.000,38581223.11,202745549.1,39.2,38581221.25,202745683.1,42.1,38581217.74,202745589.5,40.4,38581234.18,157983647.3,41.7,38581232.65,151400992.6,43.6
  J02, 2025-01-16 13:48:30.000,38580298.63,202740694,39.5,38580297.46,202740828,42.2,38580293.62,202740734.4,40.3,38580310.5,157979864.1,39.9,38580308.71,151397367,43.8
  J02, 2025-01-16 13:49:00.000,38579394.77,202735943.9,39.2,38579393.41,202736078,43.3,38579390.3,202735984.3,41.6,38579406.98,157976162.6,41,38579405.13,151393819.8,43.4
  J02, 2025-01-16 13:49:30.000,38578511.05,202731298.8,40.7,38578509.99,202731432.8,42.9,38578506.14,202731339.2,40.2,38578522.79,157972542.9,40.2,38578521.32,151390350.9,43.2
  J02, 2025-01-16 13:50:00.000,38577647.2,202726758.6,40.3,38577645.66,202726892.6,43.2,38577642.29,202726799,42,38577659.13,157969005,39.5,38577657.16,151386960.4,43.7
  J02, 2025-01-16 13:50:30.000,38576803.23,202722323.6,38.9,38576802.21,202722457.6,42.6,38576798.76,202722364,40.1,38576815,157965549.1,40.3,38576813.14,151383648.4,43.2
  J02, 2025-01-16 13:51:00.000,38575979.19,202717994.1,38.7,38575978.01,202718128.1,42.6,38575974.54,202718034.5,40.3,38575991.04,157962175.4,40.6,38575989.74,151380415.3,43.4
  J02, 2025-01-16 13:51:30.000,38575175.97,202713769.6,38.6,38575173.88,202713903.6,42.5,38575170.83,202713810,40.1,38575187.38,157958883.5,39.8,38575185.65,151377260.5,43.7
  J02, 2025-01-16 13:52:00.000,38574391.84,202709650.6,38.1,38574390.41,202709784.6,42.2,38574386.91,202709690.9,38.9,38574403.84,157955673.8,40.3,38574402.16,151374184.5,43.3
  J02, 2025-01-16 13:52:30.000,38573628.31,202705636.8,39.8,38573626.58,202705770.8,42.7,38573623.3,202705677.2,40.1,38573640.32,157952546.1,41.1,38573638.61,151371187.1,43.6
  J02, 2025-01-16 13:53:00.000,38572884.56,202701728.5,38.5,38572882.84,202701862.5,42,38572879.51,202701768.9,39.2,38572896.6,157949500.5,40.6,38572894.84,151368268.4,43.6
  J02, 2025-01-16 13:53:30.000,38572160.33,202697925.5,37.3,38572159.13,202698059.5,41.4,38572155.57,202697965.9,39.9,38572172.79,157946537.1,39.8,38572171.29,151365428.4,43.9
  J02, 2025-01-16 13:54:00.000,38571457.06,202694228,39,38571455.59,202694362,42.1,38571452.44,202694268.3,39.4,38571469.13,157943655.8,40.7,38571467.91,151362667.2,43.6
  J02, 2025-01-16 13:54:30.000,38570773.7,202690635.7,38,38570772.07,202690769.7,40.8,38570768.7,202690676.1,38.6,38570785.82,157940856.5,41.4,38570784.53,151359984.5,44
  J02, 2025-01-16 13:55:00.000,38570110.38,202687148.8,37.6,38570108.44,202687282.8,40.9,38570104.86,202687189.1,39.4,38570122.31,157938139.4,41.2,38570120.75,151357380.5,43
  J02, 2025-01-16 13:55:30.000,38569466.73,202683767.3,37,38569464.89,202683901.3,40.5,38569462.13,202683807.6,37.9,38569479.04,157935504.3,40.7,38569477.36,151354855.3,43.8
  J02, 2025-01-16 13:56:00.000,38568843.64,202680491.2,39.4,38568841.65,202680625.2,41.7,38568838.53,202680531.5,38.7,38568856.06,157932951.4,40.7,38568854.38,151352408.7,44.2
  J02, 2025-01-16 13:56:30.000,38568239.7,202677320.2,36.1,38568238.76,202677454.2,40.2,38568235.25,202677360.5,37.3,38568252.45,157930480.4,40.1,38568250.93,151350040.7,44.1
  J02, 2025-01-16 13:57:00.000,38567657.13,202674254.5,38.2,38567654.9,202674388.5,41.4,38567651.57,202674294.8,38.5,38567668.81,157928091.5,40.2,38567667.66,151347751.2,44.8
  J02, 2025-01-16 13:57:30.000,38567093.69,202671294,36.8,38567092.15,202671428,40.2,38567088.5,202671334.3,39,38567105.57,157925784.5,40.2,38567104.63,151345540.4,44.7
  J02, 2025-01-16 13:58:00.000,38566550.05,202668439.3,36.9,38566548.64,202668573.3,40.5,38566545.66,202668479.6,37.5,38566562.61,157923560,41,38566561.63,151343408.5,44.9
  J02, 2025-01-16 13:58:30.000,38566027.2,202665689.8,36.3,38566025.43,202665823.8,40.4,38566021.85,202665730.1,38.6,38566039.22,157921417.4,40.8,38566038.23,151341355.2,43.8
  J02, 2025-01-16 13:59:00.000,38565524.14,202663046,34.9,38565522.07,202663180,39.4,38565518.88,202663086.3,37.2,38565536.44,157919357.2,41.8,38565535.13,151339380.8,44.2
  J02, 2025-01-16 13:59:30.000,38565041.27,202660508.5,36.1,38565039.04,202660642.5,40.5,38565035.87,202660548.8,38.5,38565053.78,157917379.8,41.1,38565052.47,151337485.8,43.6
  J02, 2025-01-16 14:00:00.000,38564578.44,202658076.9,35.7,38564576.95,202658210.9,39.5,38564574.02,202658117.3,37.3,38564590.66,157915485,40.8,38564589.38,151335670,43.4
  J02, 2025-01-16 14:00:30.000,38564135.78,202655750.8,36.1,38564134.21,202655884.8,39.9,38564131.19,202655791.1,36.5,38564148.47,157913672.3,41.3,38564147.21,151333932.8,44.4
  J02, 2025-01-16 14:01:00.000,38563712.72,202653529.8,35.7,38563711.57,202653663.8,39.9,38563708.42,202653570.1,37,38563725.81,157911941.7,40.6,38563724.83,151332274.2,44.6
  J02, 2025-01-16 14:01:30.000,38563310.66,202651414.1,36,38563309.38,202651548.1,40,38563306.07,202651454.5,36.6,38563323.1,157910293,40.4,38563322.37,151330694.2,44.3
  J02, 2025-01-16 14:02:00.000,38562928.42,202649403.6,34.7,38562926.7,202649537.6,40,38562923.28,202649443.9,36.5,38562940.98,157908726.3,40.6,38562939.71,151329192.7,44.7
  J02, 2025-01-16 14:02:30.000,38562565.98,202647498.2,35.9,38562564.71,202647632.2,40.2,38562561.04,202647538.5,37.3,38562578.77,157907241.4,41.4,38562577.1,151327769.7,45.1
  J02, 2025-01-16 14:03:00.000,38562223.36,202645698.3,36.5,38562222.39,202645832.2,40.6,38562219.02,202645738.5,37.9,38562236.29,157905838.8,40.9,38562234.78,151326425.5,44.3
  J02, 2025-01-16 14:03:30.000,38561901.05,202644003.5,36.5,38561899.74,202644137.5,40,38561896.25,202644043.8,37.2,38561913.82,157904518.1,41.4,38561912.36,151325159.9,44.7
  J02, 2025-01-16 14:04:00.000,38561598.64,202642414.3,36.3,38561597.23,202642548.3,40.7,38561594.29,202642454.6,37.8,38561611.36,157903279.6,40.5,38561610.23,151323973,44.7
  J02, 2025-01-16 14:04:30.000,38561316.2,202640930.7,36.9,38561315.22,202641064.7,40.9,38561311.67,202640971,37.9,38561329.07,157902123.5,40.6,38561328.01,151322865,45.3
  J02, 2025-01-16 14:05:00.000,38561053.92,202639552.3,37.2,38561052.88,202639686.3,40.8,38561049.65,202639592.6,37.6,38561066.88,157901049.4,41.1,38561065.76,151321835.6,44.6
  J02, 2025-01-16 14:05:30.000,38560812.03,202638279.1,37,38560810.73,202638413.1,40.1,38560807.68,202638319.4,36.5,38560824.99,157900057.2,41.7,38560823.44,151320884.7,44.6
  J02, 2025-01-16 14:06:00.000,38560590.08,202637111.3,37,38560587.99,202637245.4,39.9,38560585.05,202637151.6,36.4,38560602.59,157899147.1,41.3,38560601.56,151320012.6,45.7
  J02, 2025-01-16 14:06:30.000,38560387.89,202636048.7,36.5,38560386.07,202636182.7,40.1,38560383.27,202636089,36.1,38560400.41,157898319,41.1,38560399.59,151319218.9,45.3
  J02, 2025-01-16 14:07:00.000,38560205.41,202635091.3,38.6,38560204.5,202635225.3,41.1,38560200.84,202635131.6,38.1,38560218.66,157897572.9,42,38560217.3,151318503.9,44.9
  J02, 2025-01-16 14:07:30.000,38560043.36,202634239.3,38.1,38560042.35,202634373.3,40.7,38560039.05,202634279.6,37.3,38560056.38,157896908.9,41.1,38560055.23,151317867.5,44.8
  J02, 2025-01-16 14:08:00.000,38559902.06,202633492.4,37.5,38559900.27,202633626.4,41,38559896.94,202633532.7,38.3,38559914.34,157896326.8,41.4,38559913.12,151317309.7,44.7
  J02, 2025-01-16 14:08:30.000,38559779.47,202632850.6,38.6,38559778.47,202632984.6,41.1,38559775.4,202632890.8,38.9,38559792.29,157895826.5,41.3,38559790.85,151316830.2,44.2
  J02, 2025-01-16 14:09:00.000,38559677.38,202632313.8,37.9,38559676.57,202632447.8,41.7,38559672.92,202632354,38.8,38559690.45,157895408.1,42,38559688.86,151316429.2,43.9
  J02, 2025-01-16 14:09:30.000,38559595.42,202631882,38.2,38559594.08,202632016,41.3,38559590.85,202631922.3,38.1,38559608.27,157895071.6,41.5,38559606.91,151316106.7,44.9
  J02, 2025-01-16 14:10:00.000,38559532.91,202631555.3,37.5,38559531.93,202631689.2,41.1,38559528.43,202631595.5,38.2,38559545.69,157894816.9,41.3,38559544.76,151315862.6,45.1
  J02, 2025-01-16 14:10:30.000,38559491.02,202631333.7,37.8,38559489.78,202631467.7,42,38559486.56,202631373.9,38.5,38559504.42,157894644.1,41.3,38559502.97,151315697,44.6
  J02, 2025-01-16 14:11:00.000,38559468.86,202631217.2,37.9,38559468.18,202631351.2,42.4,38559464.99,202631257.4,38.9,38559481.97,157894553.2,42.2,38559481.11,151315609.9,45
  J02, 2025-01-16 14:11:30.000,38559467.2,202631205.6,36.6,38559466,202631339.6,42,38559462.83,202631245.8,38.1,38559480.12,157894544.1,41.3,38559478.84,151315601.1,45
  J02, 2025-01-16 14:12:00.000,38559484.63,202631298.8,38.1,38559483.47,202631432.9,42.5,38559480.52,202631339.1,39.4,38559498.15,157894616.7,42.8,38559496.5,151315670.6,44.6
  J02, 2025-01-16 14:12:30.000,38559522.3,202631496.7,38.1,38559521.27,202631630.8,42.8,38559517.93,202631537,39.6,38559535.55,157894770.7,41.7,38559534.31,151315818.3,44.7
  J02, 2025-01-16 14:13:00.000,38559580.13,202631799.2,38.9,38559579,202631933.2,42.4,38559576.07,202631839.5,40.8,38559593.37,157895006.3,42.5,38559592.1,151316044,44.8
  J02, 2025-01-16 14:13:30.000,38559657.89,202632206.1,38.1,38559656.38,202632340.1,42.7,38559653.11,202632246.3,40.6,38559670.75,157895323.2,42.2,38559669.54,151316347.7,45.2
  J02, 2025-01-16 14:14:00.000,38559755,202632717.5,37.9,38559753.9,202632851.5,42.1,38559750.37,202632757.8,40.2,38559767.69,157895721.6,40.8,38559766.84,151316729.5,44.7
  J02, 2025-01-16 14:14:30.000,38559872.83,202633334.1,38.3,38559871.17,202633468,41.9,38559868.04,202633374.3,38.5,38559885.63,157896202,41.8,38559884.4,151317189.7,45.2
  J02, 2025-01-16 14:15:00.000,38560009.69,202634055.5,37.6,38560008.47,202634189.5,41.8,38560004.98,202634095.8,38.7,38560023.22,157896764,40.9,38560021.99,151317728.3,44.5
  J02, 2025-01-16 14:15:30.000,38560166.7,202634881.6,38,38560165.61,202635015.6,42.1,38560162.13,202634921.8,39.6,38560180.38,157897407.6,41.8,38560179.02,151318345.1,45.4
  J02, 2025-01-16 14:16:00.000,38560343.94,202635812.1,39.2,38560342.79,202635946.1,42.4,38560339.69,202635852.3,40.3,38560357.75,157898132.6,42,38560356.27,151319039.8,45.1
  J02, 2025-01-16 14:16:30.000,38560540.69,202636847.1,39.1,38560539.92,202636981.1,42.5,38560536.47,202636887.3,39.5,38560554.61,157898938.9,40.9,38560553.2,151319812.5,44.4
  J02, 2025-01-16 14:17:00.000,38560757.72,202637986,39.5,38560756.75,202638119.9,42.4,38560753.55,202638026.2,40.5,38560771.45,157899826.2,40.5,38560770.24,151320662.9,44.2
  J02, 2025-01-16 14:17:30.000,38560994.72,202639228.8,40.4,38560993.57,202639362.8,42.1,38560990.06,202639269,40.9,38561007.93,157900794.6,41.3,38561006.79,151321590.8,45.2
  J02, 2025-01-16 14:18:00.000,38561251.17,202640576,38.7,38561249.99,202640710,42,38561246.27,202640616.2,39.4,38561264.32,157901844.2,41.2,38561263.22,151322596.7,44.4
  J02, 2025-01-16 14:18:30.000,38561527.31,202642027.7,39.4,38561525.96,202642161.7,42.1,38561522.69,202642067.9,38.8,38561540.63,157902975.3,42,38561539.7,151323680.6,44.5
  J02, 2025-01-16 14:19:00.000,38561823.64,202643583.4,38.1,38561821.73,202643717.4,41.5,38561818.45,202643623.6,39.8,38561837.09,157904187.4,41.7,38561836.07,151324842.2,44.1
  J02, 2025-01-16 14:19:30.000,38562139.52,202645243.1,38.3,38562137.88,202645377.1,41.7,38562134.52,202645283.3,39,38562153.21,157905480.5,41.3,38562151.64,151326081.4,44.7
  J02, 2025-01-16 14:20:00.000,38562475.05,202647006.6,38.7,38562473.61,202647140.6,42.3,38562470.39,202647046.8,39.9,38562488.92,157906854.5,42.1,38562487.31,151327398.2,44
  J02, 2025-01-16 14:20:30.000,38562830.27,202648874,39,38562828.64,202649008,41.8,38562825.65,202648914.2,39.1,38562843.98,157908309.5,40.9,38562843.04,151328792.5,44.3
  J02, 2025-01-16 14:21:00.000,38563205.77,202650844.9,39.2,38563204.17,202650978.9,41.8,38563200.61,202650885,39.6,38563218.95,157909845.1,41.3,38563218.47,151330264.1,44.3
  J02, 2025-01-16 14:21:30.000,38563600.48,202652919.5,38.9,38563599.64,202653053.5,41.9,38563596.08,202652959.7,40.4,38563614.31,157911461.6,40,38563613.34,151331813.2,45.1
  J02, 2025-01-16 14:22:00.000,38564015.48,202655097.5,38.6,38564014.16,202655231.5,42.3,38564010.81,202655137.7,39.9,38564028.7,157913158.6,40.7,38564027.9,151333439.4,44.7
  J02, 2025-01-16 14:22:30.000,38564449.3,202657379.1,39,38564448.31,202657513.1,42.2,38564445.13,202657419.3,39.2,38564463.4,157914936.3,41.4,38564461.95,151335143,44.2
  J02, 2025-01-16 14:23:00.000,38564903.69,202659764,39.3,38564902.06,202659898,41.4,38564898.53,202659804.2,40,38564917.2,157916794.6,40.5,38564915.98,151336923.8,44.5
  J02, 2025-01-16 14:23:30.000,38565377.14,202662252.3,37.9,38565375.76,202662386.2,42,38565372.6,202662292.4,39.2,38565390.5,157918733.3,40.8,38565389.98,151338781.7,44.7
  J02, 2025-01-16 14:24:00.000,38565870.47,202664843.8,39.1,38565868.95,202664977.8,41.8,38565865.52,202664883.9,40.1,38565883.97,157920752.5,41.6,38565883.08,151340716.8,44.5
  J02, 2025-01-16 14:24:30.000,38566383.03,202667538.4,40.2,38566381.65,202667672.4,42.4,38566378.44,202667578.6,39.7,38566396.67,157922852,41.3,38566396.03,151342728.8,44.7
  J02, 2025-01-16 14:25:00.000,38566915.81,202670336.2,39.1,38566914.22,202670470.2,42.1,38566911.09,202670376.4,40.2,38566929.17,157925032,40.1,38566928.65,151344817.8,44.3
  J02, 2025-01-16 14:25:30.000,38567468.02,202673236.8,39.9,38567466.47,202673370.8,42.7,38567463.01,202673277,41.6,38567481.84,157927292,40.9,38567480.91,151346983.7,44.3
  J02, 2025-01-16 14:26:00.000,38568039.56,202676240.2,37.3,38568037.94,202676374.2,41.7,38568034.77,202676280.4,39.8,38568053.43,157929632.2,41.3,38568052.46,151349226.3,44.2
  J02, 2025-01-16 14:26:30.000,38568630.61,202679346.4,38.6,38568629.13,202679480.4,41.9,38568625.71,202679386.6,40.3,38568644.66,157932052.4,42,38568643.82,151351545.6,44.2
  J02, 2025-01-16 14:27:00.000,38569241.5,202682554.9,40.1,38569240.03,202682688.9,42.4,38569236.58,202682595,39.6,38569255.61,157934552.2,41.6,38569254.61,151353941.3,43.4
  J02, 2025-01-16 14:27:30.000,38569871.77,202685865.8,39.7,38569870.18,202685999.8,42.6,38569866.95,202685906,40,38569885.53,157937132.1,41,38569884.8,151356413.6,43.5
  J02, 2025-01-16 14:28:00.000,38570521.39,202689279.5,39.5,38570520.05,202689413.5,42.2,38570516.59,202689319.7,41.7,38570535.49,157939791.9,41.6,38570534.31,151358962.6,43.8
  J02, 2025-01-16 14:28:30.000,38571190.72,202692795.8,38.7,38571189.32,202692929.8,42.6,38571186.07,202692836,39.9,38571204.94,157942531.7,41.1,38571203.77,151361588.1,43.4
  J02, 2025-01-16 14:29:00.000,38571879.48,202696414.4,38.9,38571877.81,202696548.4,42.2,38571874.26,202696454.5,41.1,38571893.42,157945351.2,40.5,38571892.53,151364290.1,43.4
  J02, 2025-01-16 14:29:30.000,38572587.67,202700135,39.1,38572586.28,202700269,42.7,38572582.92,202700175.1,41.2,38572601.49,157948250.1,40.6,38572600.85,151367068.3,43.4
  J02, 2025-01-16 14:30:00.000,38573315.22,202703957.6,37.9,38573313.34,202704091.6,41.5,38573310.28,202703997.8,38.4,38573329.05,157951228.6,39.9,38573328.23,151369922.6,43.2
  J02, 2025-01-16 14:30:30.000,38574061.94,202707882,39.7,38574060.48,202708016,42.1,38574056.95,202707922.1,40.7,38574076.13,157954286.3,39.9,38574075.48,151372852.9,43.7
  J02, 2025-01-16 14:31:00.000,38574828.39,202711907.7,38.7,38574826.89,202712041.7,41.2,38574823.83,202711947.9,38.3,38574842.6,157957423.1,40,38574841.7,151375858.9,44.3
  J02, 2025-01-16 14:31:30.000,38575613.95,202716035.4,37.7,38575612.23,202716169.4,40.6,38575608.98,202716075.5,38.9,38575628.01,157960639.3,40.2,38575627.57,151378941,44.1
  J02, 2025-01-16 14:32:00.000,38576418.53,202720264.8,38.2,38576416.99,202720398.8,40.8,38576413.32,202720304.9,37.6,38576433.44,157963934.7,40.6,38576432.54,151382099.1,44.3
  J02, 2025-01-16 14:32:30.000,38577242.78,202724595.3,38.5,38577241.52,202724729.3,42.1,38577237.81,202724635.4,38.9,38577257.61,157967308.9,40.5,38577257.08,151385332.7,44.2
  J02, 2025-01-16 14:33:00.000,38578086.34,202729027.1,37.5,38578085.13,202729161.1,41.7,38578081.95,202729067.2,39.4,38578101.04,157970762.1,40.8,38578100.62,151388641.9,44.3
  J02, 2025-01-16 14:33:30.000,38578949.27,202733560,37.6,38578947.84,202733694,42.4,38578944.41,202733600.1,40.3,38578963.67,157974294,39.6,38578963.58,151392026.6,44.6
  J02, 2025-01-16 14:34:00.000,38579831.17,202738193.8,39,38579829.99,202738327.8,42.7,38579826.44,202738233.9,40.8,38579846,157977904.5,40.2,38579845.25,151395486.6,44.6
  J02, 2025-01-16 14:34:30.000,38580732.48,202742928.3,39.2,38580731.41,202743062.3,43.2,38580728.25,202742968.4,40.6,38580746.84,157981593.6,40.2,38580746.47,151399021.9,44.1
  J02, 2025-01-16 14:35:00.000,38581652.95,202747763.6,38.5,38581651.35,202747897.6,42.7,38581648.16,202747803.7,39.4,38581667.24,157985361.1,40.6,38581666.75,151402632.4,44.1
  J02, 2025-01-16 14:35:30.000,38582592.44,202752699.5,38.3,38582590.91,202752833.5,42.9,38582587.36,202752739.6,40.9,38582607.25,157989207,41.2,38582606.18,151406318.1,43.5
  J02, 2025-01-16 14:36:00.000,38583550.64,202757735.9,40.2,38583549.24,202757869.9,43,38583545.86,202757776,39.5,38583565.63,157993131.2,41.5,38583564.88,151410078.7,43.6
  J02, 2025-01-16 14:36:30.000,38584528.03,202762872.5,40.4,38584526.94,202763006.5,43,38584523.67,202762912.6,40.2,38584543.31,157997133.5,40.5,38584542.65,151413914.2,43.1
  J02, 2025-01-16 14:37:00.000,38585525.2,202768109.6,40.4,38585523.85,202768243.6,43,38585520.67,202768149.7,41,38585540.02,158001214.2,40.5,38585539.51,151417824.8,43.3
  J02, 2025-01-16 14:37:30.000,38586540.89,202773447.3,38.6,38586539.57,202773581.3,41.9,38586536.34,202773487.4,39.8,38586555.82,158005373.2,39.5,38586555.32,151421810.4,42.9
  J02, 2025-01-16 14:38:00.000,38587575.98,202778885.2,39.5,38587574.82,202779019.1,42.5,38587570.65,202778925.3,40.2,38587590.92,158009610.2,39.4,38587590.01,151425870.9,42.2
  J02, 2025-01-16 14:38:30.000,38588630.08,202784422.9,38.5,38588628.66,202784556.9,42.5,38588625.29,202784463,40,38588644.71,158013925.1,38.3,38588644.5,151430005.9,43.1
  J02, 2025-01-16 14:39:00.000,38589702.64,202790060.1,37.9,38589701.62,202790194.1,42.3,38589697.96,202790100.2,40.1,38589717.97,158018317.5,38.4,38589717.68,151434215.2,42.8
  J02, 2025-01-16 14:39:30.000,38590794.13,202795796.5,38.3,38590793.64,202795930.5,42.6,38590790.08,202795836.6,40.6,38590809.75,158022787.1,40.3,38590809.27,151438498.6,43
  J02, 2025-01-16 14:40:00.000,38591905.19,202801632.2,38.9,38591904.36,202801766.1,43.2,38591900.66,202801672.2,40.7,38591920.75,158027334.1,39.6,38591919.99,151442856.1,42.8
  J02, 2025-01-16 14:40:30.000,38593034.88,202807567,38.2,38593033.75,202807701,42.2,38593030.18,202807607.1,39.7,38593050.33,158031958.5,39.6,38593049.83,151447287.7,43.1
  J02, 2025-01-16 14:41:00.000,38594183.22,202813600.9,39,38594181.98,202813734.9,42,38594178.66,202813641,39.5,38594198.68,158036659.9,40.4,38594198.4,151451793.2,43.5
  J02, 2025-01-16 14:41:30.000,38595350.17,202819733.5,38.9,38595348.9,202819867.5,42,38595345.41,202819773.6,39.9,38595366.34,158041438.3,38.5,38595365.61,151456372.4,43
  J02, 2025-01-16 14:42:00.000,38596536.09,202825964.7,39.8,38596534.84,202826098.7,42.4,38596531.97,202826004.8,39.7,38596552.15,158046293.6,40.2,38596551.74,151461025.3,43.7
  J02, 2025-01-16 14:42:30.000,38597740.91,202832294.4,39.8,38597739.84,202832428.4,42.6,38597736.28,202832334.4,40.1,38597757.11,158051225.5,41,38597756.25,151465751.7,42.8
  J02, 2025-01-16 14:43:00.000,38598964.59,202838722.5,39.3,38598962.96,202838856.5,42.4,38598959.8,202838762.6,39.4,38598980.41,158056234.2,40,38598979.83,151470551.6,43.7
  J02, 2025-01-16 14:43:30.000,38600206.77,202845248.8,38.5,38600205.14,202845382.7,42.6,38600202.22,202845288.8,39,38600222.61,158061319.3,40,38600222.21,151475424.8,42.8
  J02, 2025-01-16 14:44:00.000,38601467.53,202851873.2,37.5,38601465.94,202852007.1,41.7,38601462.56,202851913.2,38.9,38601483.52,158066480.9,39.6,38601482.74,151480371.2,43.4
  J02, 2025-01-16 14:44:30.000,38602746.92,202858595.5,36.6,38602745.32,202858729.5,41.1,38602742.06,202858635.6,38.8,38602762.89,158071718.8,40.4,38602762.44,151485390.8,42.4
  J02, 2025-01-16 14:45:00.000,38604045.23,202865415.9,37.6,38604043.53,202865549.9,41.5,38604040.11,202865456,39.3,38604061.11,158077033.1,40.9,38604060.56,151490483.6,42.6
  J02, 2025-01-16 14:45:30.000,38605361.86,202872333.9,36.1,38605360.21,202872467.9,41,38605357.02,202872374,38.4,38605377.75,158082423.4,40.1,38605377.06,151495649.3,42.2
  J02, 2025-01-16 14:46:00.000,38606696.61,202879349.3,36.8,38606695.31,202879483.3,40.8,38606691.63,202879389.3,38.4,38606713.08,158087889.7,40.1,38606712.47,151500887.7,42
  J02, 2025-01-16 14:46:30.000,38608050.83,202886462,35.9,38608049.08,202886596,40.9,38608045.62,202886502.1,38,38608066.95,158093431.7,39.9,38608066.33,151506198.8,42
  J02, 2025-01-16 14:47:00.000,38609422.36,202893671.8,38.6,38609421.33,202893805.8,41.8,38609418.37,202893711.9,40.8,38609439.09,158099049.5,39.7,38609438.7,151511582.4,41.4
  J02, 2025-01-16 14:47:30.000,38610813.19,202900978.7,37.9,38610812.09,202901112.7,41.1,38610808.56,202901018.7,38.7,38610829.78,158104742.8,38.8,38610829.48,151517038.5,41.6
  J02, 2025-01-16 14:48:00.000,38612222.2,202908382.2,38.3,38612221.09,202908516.2,41.3,38612217.34,202908422.3,39.2,38612239.16,158110511.5,39.4,38612238.71,151522566.8,42.4
  J02, 2025-01-16 14:48:30.000,38613649.95,202915882.1,38.4,38613648.64,202916016.1,41.8,38613644.91,202915922.2,39.7,38613666.54,158116355.3,39,38613666.01,151528167,42.6
  J02, 2025-01-16 14:49:00.000,38615095.61,202923478.5,38.8,38615094.11,202923612.5,41.5,38615090.98,202923518.5,38.9,38615112.18,158122274.3,39,38615111.84,151533839.2,42.8
  J02, 2025-01-16 14:49:30.000,38616559.5,202931171.1,38.8,38616558.26,202931305.1,41.6,38616555.2,202931211.1,39.1,38616576.63,158128268.2,39.7,38616576.43,151539583.4,42.6
  J02, 2025-01-16 14:50:00.000,38618042.7,202938959.8,37.6,38618040.79,202939093.8,41.9,38618037.33,202938999.8,40.3,38618059.16,158134337,40,38618058.68,151545399.2,42.3
  J02, 2025-01-16 14:50:30.000,38619543.28,202946844.4,39.6,38619541.72,202946978.4,42.6,38619538.51,202946884.4,40,38619559.83,158140480.5,39.4,38619559.53,151551286.7,42.3
  J02, 2025-01-16 14:51:00.000,38621061.81,202954824.9,38.8,38621060.49,202954958.9,41.8,38621057.08,202954864.9,40,38621079.06,158146698.8,38.6,38621078.51,151557245.8,42.7
  J02, 2025-01-16 14:51:30.000,38622599.11,202962900.6,38.8,38622597.61,202963034.6,41.3,38622593.93,202962940.6,39.2,38622616.13,158152991.2,38.9,38622615.54,151563275.9,43.1
  J02, 2025-01-16 14:52:00.000,38624153.98,202971071.3,38.9,38624152.48,202971205.3,41.6,38624149.39,202971111.4,39.5,38624170.9,158159357.7,39.2,38624170.45,151569377.1,42.9
