> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-22 02:50:00.000,41160267.47,216298615.8,43.2,41160266.26,216298628.8,46.5,41160262.88,216298600.2,44.1,41160277.06,168544402,43.9,41160275.42,161521710.1,45.7
  J02, 2025-01-22 02:50:30.000,41162522.66,216310467.1,44.3,41162521.57,216310480,46.6,41162518.08,216310451.5,45.3,41162532.34,168553636.7,44.4,41162530.56,161530560,45.8
  J02, 2025-01-22 02:51:00.000,41164780.09,216322328.9,44.3,41164778.77,216322341.9,46.6,41164775.22,216322313.3,44,41164789.71,168562879.6,44,41164787.95,161539417.8,45.8
  J02, 2025-01-22 02:51:30.000,41167039.2,216334201.1,44.3,41167037.87,216334214.1,46.7,41167034.68,216334185.5,43.9,41167048.74,168572130.7,44.2,41167047.09,161548283.4,45.1
  J02, 2025-01-22 02:52:00.000,41169300.3,216346083.3,44.9,41169299.1,216346096.3,46.8,41169295.47,216346067.8,44.6,41169310.14,168581389.5,44.8,41169308.24,161557156.4,45.2
  J02, 2025-01-22 02:52:30.000,41171563.45,216357975.7,45.4,41171562.12,216357988.7,47,41171558.84,216357960.1,44.9,41171573.3,168590656.2,44.6,41171571.31,161566037,45.8
  J02, 2025-01-22 02:53:00.000,41173828.55,216369877.6,44.1,41173827.09,216369890.6,46.8,41173823.71,216369862,44.4,41173838.25,168599930.4,44.5,41173836.22,161574924.8,45.4
  J02, 2025-01-22 02:53:30.000,41176094.83,216381788.8,44.6,41176093.67,216381801.8,46.7,41176090.33,216381773.2,43.9,41176104.77,168609211.8,44.5,41176102.95,161583819.4,45.7
  J02, 2025-01-22 02:54:00.000,41178363.33,216393709,44.7,41178362.08,216393722,46.6,41178358.78,216393693.4,44.5,41178373.18,168618500.2,44.3,41178371.34,161592720.8,45.9
  J02, 2025-01-22 02:54:30.000,41180633.45,216405638.2,45.3,41180632.18,216405651.2,46.9,41180628.87,216405622.6,44.6,41180643.2,168627795.6,44.4,41180641.44,161601628.9,45.3
  J02, 2025-01-22 02:55:00.000,41182905.13,216417576.1,45.5,41182904.09,216417589,46.9,41182900.72,216417560.5,45.1,41182915.22,168637097.8,43.8,41182913.31,161610543.5,45.6
  J02, 2025-01-22 02:55:30.000,41185178.69,216429522.4,45,41185177.43,216429535.4,47,41185173.81,216429506.9,45.1,41185188.71,168646406.6,44.6,41185186.7,161619464.4,45.5
  J02, 2025-01-22 02:56:00.000,41187453.75,216441477.2,44.9,41187452.43,216441490.2,46.9,41187449.04,216441461.6,44.3,41187463.5,168655722,43.9,41187461.73,161628391.6,45.9
  J02, 2025-01-22 02:56:30.000,41189730.28,216453440.3,43.9,41189728.93,216453453.3,46.7,41189725.6,216453424.7,44.3,41189740.09,168665043.9,44.5,41189738.23,161637325.1,45.2
  J02, 2025-01-22 02:57:00.000,41192008.36,216465411.6,44.1,41192006.94,216465424.6,46.8,41192003.43,216465396.1,44.3,41192018.12,168674372.1,45.1,41192016.23,161646264.7,45.3
  J02, 2025-01-22 02:57:30.000,41194287.8,216477390.6,43.7,41194286.55,216477403.6,46.6,41194283.14,216477375.1,45.4,41194297.47,168683706.4,44.6,41194295.85,161655210,45.3
  J02, 2025-01-22 02:58:00.000,41196568.52,216489376.8,44,41196567.44,216489389.8,47,41196563.73,216489361.2,45.7,41196578.55,168693046.2,44.2,41196576.76,161664160.7,45.3
  J02, 2025-01-22 02:58:30.000,41198851.23,216501370,43.6,41198849.75,216501383,47,41198846.41,216501354.5,44.3,41198860.96,168702391.6,44.6,41198858.95,161673116.6,45.6
  J02, 2025-01-22 02:59:00.000,41201134.52,216513370.2,44.2,41201133.18,216513383.2,46.9,41201129.97,216513354.6,45.2,41201144.54,168711742.3,44.3,41201142.51,161682077.8,45.5
  J02, 2025-01-22 02:59:30.000,41203419.59,216525377.2,44.3,41203418.15,216525390.2,47.1,41203415,216525361.6,44.7,41203429.1,168721098.4,43.9,41203427.36,161691044,45.6
  J02, 2025-01-22 03:00:00.000,41205705.92,216537390.7,43,41205704.28,216537403.7,47,41205701.23,216537375.2,44.3,41205715.45,168730459.6,44,41205713.57,161700015.1,45.3
  J02, 2025-01-22 03:00:30.000,41207993.05,216549410.6,43.9,41207991.66,216549423.6,46.9,41207988.45,216549395.1,44.8,41208002.89,168739825.7,44.2,41208001.02,161708991,45.5
  J02, 2025-01-22 03:01:00.000,41210281.55,216561436.7,44.3,41210280.26,216561449.7,47.2,41210276.92,216561421.1,44.7,41210291.42,168749196.6,44.3,41210289.54,161717971.4,46.3
  J02, 2025-01-22 03:01:30.000,41212570.97,216573468.6,43.4,41212569.79,216573481.6,47.2,41212566.59,216573453,44.7,41212580.96,168758572.1,44.1,41212579.16,161726956.2,45.7
  J02, 2025-01-22 03:02:00.000,41214861.44,216585506.4,45.1,41214860.67,216585519.4,47.2,41214857.27,216585490.8,45,41214871.93,168767952.1,44.6,41214870.02,161735945.4,45.5
  J02, 2025-01-22 03:02:30.000,41217153.86,216597549.8,43.9,41217152.4,216597562.8,47.5,41217148.75,216597534.3,44.8,41217163.79,168777336.6,44.6,41217161.86,161744938.9,45.3
  J02, 2025-01-22 03:03:00.000,41219446.36,216609598.4,44.1,41219445.35,216609611.4,47.2,41219441.83,216609582.9,44.9,41219456.58,168786725,44.6,41219454.74,161753936.1,45.5
  J02, 2025-01-22 03:03:30.000,41221740.16,216621651.8,44.4,41221738.97,216621664.8,47.3,41221735.4,216621636.3,44.6,41221750.25,168796117.2,45,41221748.36,161762937,45.7
  J02, 2025-01-22 03:04:00.000,41224034.81,216633709.9,44.1,41224033.34,216633722.9,47.3,41224030.18,216633694.4,44.6,41224044.63,168805513.1,43.9,41224042.9,161771941.4,46
  J02, 2025-01-22 03:04:30.000,41226330.2,216645772.6,44.9,41226329.03,216645785.6,47.5,41226325.58,216645757.1,45.5,41226340.4,168814912.6,44.7,41226338.31,161780949.2,46
  J02, 2025-01-22 03:05:00.000,41228626.3,216657839.6,44.3,41228625.38,216657852.6,47.3,41228622.1,216657824.1,45.2,41228636.7,168824315.4,44.4,41228634.67,161789960.2,45.5
  J02, 2025-01-22 03:05:30.000,41230923.59,216669910.6,43.9,41230922.29,216669923.6,47.2,41230918.93,216669895.1,44.9,41230934.04,168833721.4,44.1,41230931.66,161798974.2,45.7
  J02, 2025-01-22 03:06:00.000,41233221.34,216681985.6,45.1,41233220.37,216681998.6,47.3,41233217.01,216681970.1,45.4,41233231.54,168843130.4,44.6,41233229.54,161807991.2,45.8
  J02, 2025-01-22 03:06:30.000,41235520.09,216694064.3,45.1,41235518.77,216694077.3,47.2,41235515.2,216694048.8,45.3,41235529.7,168852542.3,43.8,41235528.24,161817011,46.2
  J02, 2025-01-22 03:07:00.000,41237819.38,216706146.8,44.6,41237817.86,216706159.8,47.3,41237814.73,216706131.3,45.1,41237829.27,168861957.2,44.3,41237827.52,161826033.6,45.9
  J02, 2025-01-22 03:07:30.000,41240119.13,216718232.4,44.1,41240117.79,216718245.4,47.6,41240114.54,216718216.9,45.8,41240129.2,168871374.5,44.8,41240127.38,161835058.5,45.7
  J02, 2025-01-22 03:08:00.000,41242419.52,216730320.9,44.4,41242418.18,216730333.9,47.3,41242414.91,216730305.4,45.1,41242429.88,168880794.1,44.6,41242427.84,161844085.6,45.5
  J02, 2025-01-22 03:08:30.000,41244720.42,216742412,44.3,41244719.14,216742425,47.6,41244715.66,216742396.5,44.7,41244730.47,168890215.7,44.7,41244728.63,161853114.6,45.2
  J02, 2025-01-22 03:09:00.000,41247021.84,216754505.6,44.3,41247020.34,216754518.7,47.3,41247016.88,216754490.1,44.5,41247031.63,168899639.3,44.2,41247029.95,161862145.5,45.7
  J02, 2025-01-22 03:09:30.000,41249323.58,216766601.6,44.5,41249322.22,216766614.5,47.5,41249318.98,216766586.1,45,41249333.52,168909064.7,44.5,41249331.8,161871178.2,45.9
  J02, 2025-01-22 03:10:00.000,41251625.75,216778699.5,45,41251624.48,216778712.5,47.3,41251620.81,216778684,43.8,41251635.83,168918491.6,44.9,41251633.88,161880212.3,45.3
  J02, 2025-01-22 03:10:30.000,41253928.28,216790799.4,44.3,41253926.91,216790812.4,47.3,41253923.75,216790783.9,44.5,41253938.32,168927920.1,43.9,41253936.5,161889247.9,45.7
  J02, 2025-01-22 03:11:00.000,41256231.27,216802900.9,44.4,41256229.87,216802913.9,47.1,41256226.58,216802885.4,45,41256241.13,168937349.8,43.4,41256239.34,161898284.8,45.5
  J02, 2025-01-22 03:11:30.000,41258534.17,216815003.8,44.5,41258532.84,216815016.8,47.5,41258529.61,216814988.3,44.3,41258544.38,168946780.6,43.8,41258542.48,161907322.6,45.8
  J02, 2025-01-22 03:12:00.000,41260837.67,216827108,43.8,41260836.43,216827121,47.3,41260832.86,216827092.5,45.1,41260847.79,168956212.4,44.5,41260845.81,161916361.4,46
  J02, 2025-01-22 03:12:30.000,41263141.19,216839213,43.4,41263139.67,216839226,47.1,41263136.54,216839197.5,44.6,41263151.06,168965644.9,43.8,41263149.4,161925400.8,45.7
  J02, 2025-01-22 03:13:00.000,41265444.81,216851318.5,43.6,41265443.29,216851331.5,46.8,41265440.15,216851303,44.6,41265454.91,168975077.7,44.2,41265453,161934440.6,46.1
  J02, 2025-01-22 03:13:30.000,41267748.52,216863424.4,44.3,41267747.04,216863437.4,47,41267743.8,216863408.9,44.6,41267758.48,168984510.9,44.6,41267756.75,161943480.7,45.4
  J02, 2025-01-22 03:14:00.000,41270052.05,216875530.5,43.9,41270050.79,216875543.5,47,41270047.46,216875515,44.1,41270062.4,168993944.2,44.2,41270060.46,161952521,45.9
  J02, 2025-01-22 03:14:30.000,41272355.88,216887636.5,44.5,41272354.6,216887649.5,46.8,41272351.11,216887621,43.8,41272365.97,169003377.4,44.5,41272364.22,161961561.1,45.3
  J02, 2025-01-22 03:15:00.000,41274659.61,216899742.3,44.1,41274658.2,216899755.3,47,41274654.79,216899726.8,44.3,41274669.78,169012810.4,44.5,41274667.83,161970601.1,45.7
  J02, 2025-01-22 03:15:30.000,41276963.02,216911847.8,44.4,41276961.83,216911860.8,47,41276958.45,216911832.3,44.2,41276973.2,169022243.3,44.8,41276971.49,161979640.9,45.6
  J02, 2025-01-22 03:16:00.000,41279266.67,216923953,43.7,41279265.41,216923966,46.7,41279261.94,216923937.5,44.3,41279277,169031675.8,44.6,41279275.11,161988680.4,45.9
  J02, 2025-01-22 03:16:30.000,41281570.06,216936057.6,44.3,41281568.84,216936070.5,46.9,41281565.5,216936042.1,44.5,41281580.43,169041107.9,45.2,41281578.6,161997719.5,45.5
  J02, 2025-01-22 03:17:00.000,41283873.39,216948160.6,45,41283872.01,216948173.6,46.6,41283868.68,216948145.1,44.1,41283883.7,169050538.8,44.6,41283881.77,162006757.4,45.5
  J02, 2025-01-22 03:17:30.000,41286176.14,216960262,44.7,41286174.86,216960275,46.9,41286171.42,216960246.5,44.7,41286186.41,169059968.4,44.3,41286184.72,162015794.1,45.6
  J02, 2025-01-22 03:18:00.000,41288478.83,216972361.7,44.1,41288477.27,216972374.7,47,41288474.07,216972346.2,44.9,41288489.02,169069396.7,44.8,41288487.29,162024829.5,45.6
  J02, 2025-01-22 03:18:30.000,41290781.08,216984459.3,45.1,41290779.46,216984472.3,46.8,41290776.13,216984443.8,44.3,41290791.08,169078823.3,44.5,41290789.34,162033863.4,45.9
  J02, 2025-01-22 03:19:00.000,41293082.77,216996554.7,44.3,41293081.32,216996567.7,47,41293077.81,216996539.2,45,41293093,169088248.3,45,41293090.99,162042895.6,45.9
  J02, 2025-01-22 03:19:30.000,41295383.88,217008647.6,44.6,41295382.45,217008660.6,46.9,41295379.34,217008632.2,44.4,41295394.22,169097671.3,44.3,41295392.27,162051926,46
  J02, 2025-01-22 03:20:00.000,41297684.61,217020738,44.7,41297683.27,217020751,46.9,41297680.06,217020722.5,45.6,41297694.9,169107092.3,44.8,41297693.09,162060954.4,46
  J02, 2025-01-22 03:20:30.000,41299984.83,217032825.8,43.9,41299983.7,217032838.8,47,41299980.36,217032810.4,44.9,41299995.33,169116511.3,44.5,41299993.33,162069981,45.8
  J02, 2025-01-22 03:21:00.000,41302284.83,217044910.9,44,41302283.4,217044923.9,47,41302280.3,217044895.4,44.6,41302294.96,169125928.2,44.7,41302293.1,162079005.5,45.2
  J02, 2025-01-22 03:21:30.000,41304583.69,217056992.5,44.5,41304582.34,217057005.5,46.9,41304579.09,217056977,44.4,41304594.05,169135342.4,44.4,41304592.21,162088027.4,45.2
  J02, 2025-01-22 03:22:00.000,41306882.09,217069070.5,43.8,41306880.84,217069083.5,47.2,41306877.6,217069055.1,45,41306892.62,169144753.8,44.6,41306890.61,162097046.7,45.3
  J02, 2025-01-22 03:22:30.000,41309180.03,217081144.7,44.6,41309178.48,217081157.7,47.1,41309175.24,217081129.2,45,41309190.26,169154162.2,45.1,41309188.41,162106063,45.3
  J02, 2025-01-22 03:23:00.000,41311476.73,217093214.9,44.9,41311475.51,217093227.9,47.2,41311472.18,217093199.4,45.8,41311487.15,169163567.5,44.6,41311485.44,162115076.4,45.1
  J02, 2025-01-22 03:23:30.000,41313772.94,217105280.8,45.1,41313771.59,217105293.9,47.3,41313768.21,217105265.4,45.7,41313783.33,169172969.5,44.7,41313781.49,162124086.7,45.6
  J02, 2025-01-22 03:24:00.000,41316067.89,217117342.2,44.6,41316066.89,217117355.2,46.8,41316063.61,217117326.8,45.1,41316078.56,169182367.9,44.8,41316076.81,162133093.5,45.3
  J02, 2025-01-22 03:24:30.000,41318362.63,217129399.1,44.6,41318361.19,217129412.1,47,41318357.95,217129383.7,45.3,41318372.91,169191762.9,44.5,41318371.11,162142097,45.5
  J02, 2025-01-22 03:25:00.000,41320655.84,217141451.1,44.9,41320654.76,217141464.1,46.9,41320651.44,217141435.7,45.1,41320666.36,169201154,44.4,41320664.49,162151096.8,46
  J02, 2025-01-22 03:25:30.000,41322948.38,217153498,44.3,41322946.99,217153511,46.8,41322943.87,217153482.5,44.6,41322959.02,169210541.1,44.5,41322956.98,162160092.8,45.8
  J02, 2025-01-22 03:26:00.000,41325239.88,217165539.7,44.3,41325238.49,217165552.7,46.9,41325235.26,217165524.3,44.6,41325250.61,169219924.2,45,41325248.49,162169084.9,45.8
  J02, 2025-01-22 03:26:30.000,41327530.38,217177575.8,44.8,41327529.12,217177588.8,46.5,41327525.66,217177560.4,45.7,41327540.95,169229303,45.2,41327539,162178072.9,45.3
  J02, 2025-01-22 03:27:00.000,41329819.81,217189606.1,44.7,41329818.06,217189619.1,47,41329814.88,217189590.7,45.1,41329830.11,169238677.2,45.5,41329828.38,162187056.5,45.4
  J02, 2025-01-22 03:27:30.000,41332107.63,217201630.2,45.3,41332106.32,217201643.2,47,41332103.07,217201614.7,45.4,41332118.47,169248046.6,45.3,41332116.45,162196035.5,45.7
  J02, 2025-01-22 03:28:00.000,41334394.59,217213647.7,45.1,41334393.33,217213660.7,46.8,41334390.07,217213632.3,44.6,41334405.45,169257410.9,45.1,41334403.3,162205009.6,46.6
  J02, 2025-01-22 03:28:30.000,41336680.13,217225658.6,45.7,41336678.95,217225671.6,47.1,41336675.75,217225643.2,45.2,41336690.64,169266769.9,44.7,41336689.01,162213978.7,45.7
  J02, 2025-01-22 03:29:00.000,41338964.64,217237662.5,45.4,41338963.43,217237675.5,46.9,41338960.05,217237647.1,45.1,41338975.13,169276123.6,44.5,41338973.25,162222942.6,45.6
  J02, 2025-01-22 03:29:30.000,41341247.7,217249659.4,44.7,41341246.1,217249672.4,46.8,41341243.02,217249643.9,44,41341258.03,169285471.8,44.1,41341256.25,162231901.3,45.8
  J02, 2025-01-22 03:30:00.000,41343529.09,217261649.2,45.1,41343527.82,217261662.2,46.8,41343524.38,217261633.8,44.4,41343539.96,169294814.4,44.4,41343537.9,162240854.6,45.6
  J02, 2025-01-22 03:30:30.000,41345809.33,217273631.4,45.2,41345807.94,217273644.4,46.9,41345804.64,217273616,44.5,41345819.8,169304151.2,44.7,41345818.08,162249802.4,45.8
  J02, 2025-01-22 03:31:00.000,41348088.05,217285605.9,45.4,41348086.79,217285618.9,46.8,41348083.15,217285590.5,44.6,41348098.55,169313481.9,44.6,41348096.73,162258744.3,45.5
  J02, 2025-01-22 03:31:30.000,41350365.25,217297572.2,44.7,41350363.74,217297585.1,46.6,41350360.5,217297556.7,45.1,41350375.64,169322806.3,45.3,41350373.87,162267680.1,45.3
  J02, 2025-01-22 03:32:00.000,41352640.63,217309530.1,45.3,41352639.1,217309543.1,46.7,41352636.04,217309514.7,44.7,41352651.4,169332124.1,44.9,41352649.56,162276609.7,46
  J02, 2025-01-22 03:32:30.000,41354914.64,217321479.4,45,41354913.36,217321492.4,46.6,41354909.9,217321464,45.1,41354925.16,169341435.2,45.3,41354923.34,162285532.8,45.5
  J02, 2025-01-22 03:33:00.000,41357186.83,217333419.9,44.3,41357185.54,217333432.9,46.6,41357182.05,217333404.5,44.3,41357197.51,169350739.4,45,41357195.7,162294449.3,46.4
  J02, 2025-01-22 03:33:30.000,41359457.23,217345351.4,44.7,41359456.08,217345364.4,46.7,41359452.58,217345336,43.9,41359467.98,169360036.6,44.7,41359466.21,162303359.2,45.9
  J02, 2025-01-22 03:34:00.000,41361726.25,217357273.8,44.5,41361724.78,217357286.8,46.5,41361721.6,217357258.4,43.8,41361736.88,169369326.8,43.9,41361735.06,162312262.2,45.6
  J02, 2025-01-22 03:34:30.000,41363993.48,217369186.8,43.7,41363991.92,217369199.8,46.7,41363988.42,217369171.4,44.8,41364004.09,169378609.6,44.6,41364002,162321158.3,46.7
  J02, 2025-01-22 03:35:00.000,41366258.58,217381090.3,43.5,41366257.14,217381103.3,46.5,41366253.73,217381074.9,44.4,41366269.05,169387885,44.3,41366267.21,162330047.2,46.2
  J02, 2025-01-22 03:35:30.000,41368521.52,217392984.3,43.5,41368520.4,217392997.3,46.7,41368517.31,217392968.9,44.2,41368532.61,169397153,45,41368530.63,162338929,46
  J02, 2025-01-22 03:36:00.000,41370783.13,217404867.9,44.3,41370781.77,217404880.9,46.5,41370778.35,217404852.5,44.6,41370794.05,169406412.9,44.6,41370792.07,162347803,46.4
  J02, 2025-01-22 03:36:30.000,41373042.48,217416741.1,43.1,41373041.18,217416754.1,46.7,41373037.69,217416725.7,43.7,41373053.25,169415664.6,44.5,41373051.57,162356669.3,46.3
  J02, 2025-01-22 03:37:00.000,41375299.7,217428603.5,43.3,41375298.65,217428616.5,46.8,41375295.27,217428588.1,44.7,41375310.78,169424908,43.7,41375309.07,162365527.4,46.1
  J02, 2025-01-22 03:37:30.000,41377555.13,217440454.8,44.4,41377553.82,217440467.8,46.8,41377550.37,217440439.4,43.9,41377566.27,169434142.7,44.3,41377564.36,162374377.4,46.4
  J02, 2025-01-22 03:38:00.000,41379808.55,217452294.8,43.6,41379807.03,217452307.8,46.7,41379803.75,217452279.4,44.1,41379819.05,169443368.6,44.2,41379817.57,162383218.9,46.2
  J02, 2025-01-22 03:38:30.000,41382059.39,217464123.3,43.8,41382057.86,217464136.3,46.6,41382054.75,217464107.9,43.8,41382070.01,169452585.5,44.6,41382068.53,162392051.8,46
  J02, 2025-01-22 03:39:00.000,41384308.36,217475940.1,43.8,41384306.64,217475953.1,46.5,41384303.46,217475924.8,43.6,41384319.14,169461793.4,44.3,41384317.19,162400875.9,46.6
  J02, 2025-01-22 03:39:30.000,41386554.5,217487745.2,43.6,41386553.02,217487758.2,46.7,41386549.85,217487729.8,43.3,41386565.38,169470992.1,43.9,41386563.63,162409691.4,45.4
  J02, 2025-01-22 03:40:00.000,41388799.16,217499538.6,42.9,41388797.53,217499551.6,46.6,41388794.44,217499523.2,43.6,41388809.6,169480181.7,44.7,41388807.98,162418498.1,45.8
  J02, 2025-01-22 03:40:30.000,41391041.16,217511319.9,43.4,41391039.36,217511332.9,46.8,41391035.98,217511304.5,44.7,41391051.77,169489361.9,44.6,41391049.95,162427295.7,45.4
  J02, 2025-01-22 03:41:00.000,41393280.05,217523088.4,43.1,41393278.97,217523101.4,46.8,41393275.66,217523073,44.1,41393291.04,169498532.1,43.9,41393289.36,162436083.8,46
  J02, 2025-01-22 03:41:30.000,41395517.25,217534844,43.1,41395516.2,217534857,46.6,41395512.91,217534828.7,44.6,41395528.16,169507692.3,43.6,41395526.41,162444862.3,45.6
  J02, 2025-01-22 03:42:00.000,41397751.92,217546586.4,43.2,41397750.5,217546599.4,46.6,41397747.11,217546571.1,44.9,41397762.88,169516842.2,44.5,41397760.86,162453630.9,45.7
  J02, 2025-01-22 03:42:30.000,41399983.91,217558315.5,42.7,41399982.45,217558328.5,46.6,41399979.05,217558300.2,44.7,41399994.92,169525981.7,44.3,41399992.81,162462389.6,46
  J02, 2025-01-22 03:43:00.000,41402213.08,217570031,43.7,41402211.65,217570044,46.6,41402208.62,217570015.7,44,41402224.26,169535110.6,45.1,41402222.17,162471138.2,46.2
  J02, 2025-01-22 03:43:30.000,41404439.95,217581732.6,43.7,41404438.55,217581745.6,47.1,41404435.17,217581717.3,44.9,41404451.08,169544228.7,44,41404448.99,162479876.3,45.4
  J02, 2025-01-22 03:44:00.000,41406663.94,217593420.2,44.3,41406662.67,217593433.2,47,41406659.45,217593404.8,44.6,41406675.02,169553335.8,44.3,41406673.1,162488604,45.5
  J02, 2025-01-22 03:44:30.000,41408885.44,217605093.6,43.8,41408884.09,217605106.6,47.1,41408881.01,217605078.3,44.3,41408896.54,169562432.1,44.6,41408894.55,162497321.2,45.7
  J02, 2025-01-22 03:45:00.000,41411104.13,217616752.6,44,41411102.69,217616765.6,47,41411099.65,217616737.2,45.2,41411115.23,169571516.9,44,41411113.21,162506027.5,45.8
  J02, 2025-01-22 03:45:30.000,41413320.22,217628397,44.9,41413318.81,217628410,47,41413315.46,217628381.6,45,41413331.08,169580590.5,44.5,41413329.2,162514723,45.3
  J02, 2025-01-22 03:46:00.000,41415533.33,217640026.3,44.1,41415531.72,217640039.3,46.7,41415528.22,217640011,44.8,41415544.15,169589652.3,45.1,41415542.23,162523407.2,45.8
  J02, 2025-01-22 03:46:30.000,41417743.22,217651640.4,44.2,41417742.02,217651653.4,47,41417738.64,217651625.1,45.1,41417754.24,169598702.1,44.9,41417752.31,162532080,45.8
  J02, 2025-01-22 03:47:00.000,41419950.45,217663238.9,44.1,41419949.04,217663251.9,47,41419945.69,217663223.5,45.6,41419961.11,169607739.9,44.5,41419959.55,162540741.2,46
  J02, 2025-01-22 03:47:30.000,41422154.64,217674821.3,43.8,41422152.96,217674834.3,47.2,41422149.7,217674806,45,41422165.56,169616765.2,44.6,41422163.63,162549390.4,46.4
  J02, 2025-01-22 03:48:00.000,41424355.53,217686387.7,44,41424354.15,217686400.7,47.2,41424350.7,217686372.4,45,41424366.52,169625777.9,45,41424364.7,162558027.6,46.2
  J02, 2025-01-22 03:48:30.000,41426553.42,217697937.9,43.6,41426551.91,217697950.9,47.2,41426548.84,217697922.5,45.1,41426564.57,169634778,44.9,41426562.63,162566652.7,46
  J02, 2025-01-22 03:49:00.000,41428748.53,217709471.7,44.3,41428746.98,217709484.7,46.8,41428743.68,217709456.4,45.4,41428759.21,169643765.4,44.8,41428757.53,162575265.6,45.9
  J02, 2025-01-22 03:49:30.000,41430940.06,217720989,43.8,41430938.7,217721002,46.8,41430935.09,217720973.7,45.5,41430951.15,169652739.8,44.6,41430949.17,162583866.1,45.6
  J02, 2025-01-22 03:50:00.000,41433128.63,217732489.6,44.2,41433127.21,217732502.6,47,41433123.77,217732474.2,45.5,41433139.45,169661701.3,44.1,41433137.61,162592454.1,46.7
  J02, 2025-01-22 03:50:30.000,41435313.8,217743972.9,44.7,41435312.52,217743985.9,47.3,41435309.16,217743957.5,45.4,41435324.7,169670649.3,44.8,41435322.88,162601029.3,46.6
  J02, 2025-01-22 03:51:00.000,41437495.78,217755438.6,45.2,41437494.28,217755451.6,47.1,41437490.84,217755423.3,45.4,41437506.54,169679583.6,44.9,41437504.73,162609591.3,46.2
  J02, 2025-01-22 03:51:30.000,41439673.97,217766886.5,44.7,41439672.84,217766899.5,47,41439669.68,217766871.2,45.1,41439685.13,169688504,44.3,41439683.16,162618140,46.4
  J02, 2025-01-22 03:52:00.000,41441849.31,217778316.5,44.9,41441847.79,217778329.5,47,41441844.67,217778301.2,45.4,41441860.35,169697410.4,44.1,41441858.34,162626675.3,45.8
  J02, 2025-01-22 03:52:30.000,41444020.91,217789728.2,44.8,41444019.43,217789741.3,47.3,41444016.41,217789712.9,45.3,41444031.63,169706302.6,44.3,41444030.07,162635197,45.8
  J02, 2025-01-22 03:53:00.000,41446188.69,217801121.5,44,41446187.48,217801134.5,47,41446184.46,217801106.2,44.7,41446199.97,169715180.4,43.5,41446198.22,162643704.9,46.6
  J02, 2025-01-22 03:53:30.000,41448353.41,217812495.9,44.9,41448352.17,217812508.9,47,41448348.85,217812480.6,45.4,41448364.45,169724043.5,43.6,41448362.86,162652198.7,46.2
  J02, 2025-01-22 03:54:00.000,41450514.47,217823851.6,44.9,41450513.3,217823864.6,47.2,41450509.91,217823836.3,45,41450525.22,169732892,44,41450523.89,162660678.5,46.8
  J02, 2025-01-22 03:54:30.000,41452672,217835188.5,44.3,41452670.57,217835201.5,47,41452667.24,217835173.2,44.7,41452682.77,169741725.9,44.6,41452681.32,162669144.3,46.3
  J02, 2025-01-22 03:55:00.000,41454825.41,217846506.4,43.8,41454824.37,217846519.4,46.6,41454820.86,217846491.1,44.9,41454836.71,169750545,44.4,41454835.11,162677595.9,45.9
  J02, 2025-01-22 03:55:30.000,41456975.63,217857804.1,44.6,41456974.27,217857817.1,47.1,41456971.16,217857788.8,44.3,41456986.74,169759348.3,45,41456985.11,162686032.4,46.4
  J02, 2025-01-22 03:56:00.000,41459121.55,217869081.8,44.6,41459120.25,217869094.8,47,41459117.05,217869066.5,45,41459132.9,169768136,44.1,41459131.2,162694454,46.8
  J02, 2025-01-22 03:56:30.000,41461263.88,217880339.3,46,41461262.56,217880352.3,46.9,41461259.27,217880324,46.2,41461275.22,169776908.1,45.2,41461273.52,162702860.5,46.6
  J02, 2025-01-22 03:57:00.000,41463402.34,217891576.5,44.6,41463401.07,217891589.5,47.1,41463397.73,217891561.2,45.2,41463413.56,169785664.2,44.1,41463412,162711251.8,46.5
  J02, 2025-01-22 03:57:30.000,41465536.89,217902793,44.9,41465535.62,217902806,47,41465531.95,217902777.8,45.2,41465547.74,169794404.3,44.6,41465546.51,162719627.7,46.7
  J02, 2025-01-22 03:58:00.000,41467667.48,217913988.9,44.7,41467666.12,217914001.9,46.8,41467662.62,217913973.6,45,41467678.6,169803128.3,44.5,41467677.13,162727988.2,46
  J02, 2025-01-22 03:58:30.000,41469794.11,217925163.8,44.8,41469792.82,217925176.8,47.1,41469789.47,217925148.5,45.3,41469805.19,169811836,44.9,41469803.61,162736333,46.5
  J02, 2025-01-22 03:59:00.000,41471916.41,217936317.6,44.9,41471915.21,217936330.5,47.1,41471912.03,217936302.3,45.3,41471927.49,169820527.1,44.5,41471926.14,162744662,46.4
  J02, 2025-01-22 03:59:30.000,41474035.06,217947449.8,44.7,41474033.67,217947462.8,46.9,41474030.51,217947434.5,46.3,41474046.16,169829201.6,44.4,41474044.6,162752975,46.8
  J02, 2025-01-22 04:00:00.000,41476149.2,217958560.1,44.1,41476147.77,217958573.1,47.2,41476144.57,217958544.9,44.7,41476160.41,169837858.9,44.8,41476158.89,162761271.6,45.9
  J02, 2025-01-22 04:00:30.000,41478259.52,217969648.2,43,41478258,217969661.2,46.9,41478254.78,217969632.9,44.9,41478270.45,169846498.9,44.5,41478268.91,162769551.6,46.6
