> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J03, 2025-01-07 09:53:00.000,40570951.7,213202143.3,42.8,40570950.48,213202244.4,46.6,40570947.13,213202115.8,43.6,40570964.82,166131729.4,44.9,40570964.01,159209587.8,47
  J03, 2025-01-07 09:53:30.000,40572933.41,213212558,43.8,40572932.36,213212659,46.6,40572928.87,213212530.5,44.4,40572946.59,166139844.8,45.2,40572945.74,159217365,47.2
  J03, 2025-01-07 09:54:00.000,40574920.61,213223000.9,43.6,40574919.33,213223101.9,46.8,40574916.26,213222973.3,43.9,40574933.71,166147982.1,45.1,40574932.86,159225163.3,46.9
  J03, 2025-01-07 09:54:30.000,40576913.06,213233471.7,44.6,40576911.98,213233572.7,46.8,40576908.55,213233444.1,44.7,40576926.27,166156141.2,45.1,40576925.51,159232982.5,47
  J03, 2025-01-07 09:55:00.000,40578911.02,213243970.4,43.7,40578909.91,213244071.4,46.8,40578906.26,213243942.8,44.3,40578924.01,166164322.1,45.4,40578923.19,159240822.5,47.5
  J03, 2025-01-07 09:55:30.000,40580914.16,213254496.9,44.3,40580912.73,213254597.9,46.8,40580909.22,213254469.3,43.1,40580927.13,166172524.6,45.2,40580926.23,159248683.2,47
  J03, 2025-01-07 09:56:00.000,40582922.44,213265051,44.1,40582921.32,213265152,46.6,40582917.59,213265023.5,43.5,40582935.52,166180748.6,45.3,40582934.65,159256564.6,46.5
  J03, 2025-01-07 09:56:30.000,40584936,213275632.4,43.3,40584934.79,213275733.4,46.9,40584931.21,213275604.8,42.5,40584948.94,166188993.9,45.2,40584948.14,159264466.3,46.1
  J03, 2025-01-07 09:57:00.000,40586954.59,213286240.7,43.9,40586953.44,213286341.7,46.8,40586949.84,213286213.1,43.8,40586967.65,166197260.1,45.4,40586966.77,159272388.2,46.9
  J03, 2025-01-07 09:57:30.000,40588978.31,213296875.9,42.4,40588977.15,213296977,47.1,40588973.46,213296848.4,43.6,40588991.53,166205547.4,45.7,40588990.53,159280330.1,46.4
  J03, 2025-01-07 09:58:00.000,40591007.41,213307537.9,42.4,40591005.9,213307638.9,47.1,40591002.82,213307510.3,43.9,40591020.25,166213855.4,45.4,40591019.32,159288292,46.7
  J03, 2025-01-07 09:58:30.000,40593041.3,213318226.6,42.4,40593040.15,213318327.6,47.1,40593036.7,213318199.1,43.3,40593054.15,166222184.4,44.9,40593053.37,159296274,46.6
  J03, 2025-01-07 09:59:00.000,40595080.33,213328941.5,42.3,40595078.92,213329042.5,47,40595075.68,213328913.9,43.6,40595093.26,166230533.7,45.2,40595092.29,159304275.4,46.6
  J03, 2025-01-07 09:59:30.000,40597124.23,213339682.8,42.2,40597122.96,213339783.8,46.9,40597119.57,213339655.2,43.2,40597137.38,166238903.6,45.8,40597136.07,159312296.5,46.3
  J03, 2025-01-07 10:00:00.000,40599172.97,213350450.2,43.5,40599171.91,213350551.2,47.2,40599168.47,213350422.7,43.7,40599185.96,166247293.9,45.7,40599185,159320337.2,46.6
  J03, 2025-01-07 10:00:30.000,40601227.19,213361243.7,43.6,40601225.78,213361344.7,47.3,40601222.51,213361216.2,44.1,40601239.69,166255704.4,44.7,40601239,159328397.3,46.4
  J03, 2025-01-07 10:01:00.000,40603285.61,213372062.9,42.8,40603284.63,213372163.9,47.3,40603281.13,213372035.3,44.4,40603298.69,166264135,44.9,40603297.68,159336476.7,46.5
  J03, 2025-01-07 10:01:30.000,40605349.41,213382907.7,43.7,40605348.31,213383008.7,47.3,40605344.87,213382880.2,44.9,40605362.47,166272585.6,45,40605361.31,159344575.1,46.4
  J03, 2025-01-07 10:02:00.000,40607417.91,213393777.8,42.8,40607416.8,213393878.8,47.6,40607413.59,213393750.3,44.9,40607430.89,166281055.8,44.9,40607429.74,159352692.5,46.2
  J03, 2025-01-07 10:02:30.000,40609491.27,213404673,43.2,40609490.09,213404774,47.9,40609486.64,213404645.5,45,40609504.11,166289545.7,44.8,40609502.97,159360828.6,46.2
  J03, 2025-01-07 10:03:00.000,40611569.28,213415593.1,43.4,40611568.1,213415694.1,47.5,40611564.78,213415565.6,44.3,40611582.04,166298054.9,45.3,40611581,159368983.3,46.4
  J03, 2025-01-07 10:03:30.000,40613651.7,213426537.8,43.7,40613650.56,213426638.8,47.8,40613647.41,213426510.3,44.1,40613664.77,166306583.3,45.4,40613663.48,159377156.3,46.6
  J03, 2025-01-07 10:04:00.000,40615739.06,213437507.4,44.6,40615738.07,213437608.4,47.5,40615734.65,213437479.9,43.7,40615751.83,166315131.1,45.2,40615750.84,159385348,46.5
  J03, 2025-01-07 10:04:30.000,40617831.31,213448501.6,44.6,40617830.3,213448602.6,47.9,40617826.65,213448474,44.5,40617843.8,166323698,45.2,40617842.93,159393558,46.1
  J03, 2025-01-07 10:05:00.000,40619928.19,213459520,44.7,40619926.71,213459621,47.6,40619923.57,213459492.4,45.4,40619940.77,166332283.8,45.3,40619939.67,159401786.1,46.6
  J03, 2025-01-07 10:05:30.000,40622029.45,213470562.4,44,40622028,213470663.4,47.6,40622024.73,213470534.9,44.5,40622042.04,166340888.4,45,40622040.95,159410032.1,46.6
  J03, 2025-01-07 10:06:00.000,40624135.02,213481628.9,44,40624133.95,213481729.9,47.5,40624130.47,213481601.4,44.5,40624148,166349511.7,45,40624146.75,159418296.1,46.9
  J03, 2025-01-07 10:06:30.000,40626245.53,213492719.4,44.1,40626244.37,213492820.5,47.5,40626240.77,213492691.9,43.8,40626258.44,166358153.7,45.5,40626257.18,159426578,46.3
  J03, 2025-01-07 10:07:00.000,40628360.61,213503833.6,43.5,40628359.3,213503934.6,47.4,40628355.82,213503806.1,43.9,40628373.09,166366814.1,45.2,40628372.02,159434877.7,46.7
  J03, 2025-01-07 10:07:30.000,40630479.88,213514971.2,43.6,40630478.55,213515072.2,47.3,40630475.02,213514943.6,45.2,40630492.5,166375492.8,46,40630491.47,159443194.7,46.6
  J03, 2025-01-07 10:08:00.000,40632603.69,213526131.8,43.2,40632602.27,213526232.8,47.3,40632598.86,213526104.2,44.3,40632616.19,166384189.4,45,40632615.11,159451529,46.4
  J03, 2025-01-07 10:08:30.000,40634731.59,213537315.3,43.8,40634730.4,213537416.3,47.3,40634727.06,213537287.8,43.9,40634744.3,166392903.9,45.4,40634743.31,159459880.3,46.7
  J03, 2025-01-07 10:09:00.000,40636863.94,213548521.7,43.6,40636862.95,213548622.7,47.3,40636859.43,213548494.1,45,40636876.94,166401636.2,45.5,40636875.86,159468248.8,47
  J03, 2025-01-07 10:09:30.000,40639000.89,213559750.7,42.9,40638999.72,213559851.7,47.2,40638996.3,213559723.1,44.4,40639013.45,166410386.1,44.9,40639012.63,159476634.1,46.7
  J03, 2025-01-07 10:10:00.000,40641142.05,213571002.1,43.9,40641140.72,213571103.1,47.3,40641137.42,213570974.6,44.6,40641154.64,166419153.4,45.8,40641153.69,159485036.2,46.6
  J03, 2025-01-07 10:10:30.000,40643287.25,213582275.6,43.7,40643285.81,213582376.6,47.1,40643282.42,213582248.1,44.6,40643299.86,166427938,45.5,40643298.89,159493454.7,46.7
  J03, 2025-01-07 10:11:00.000,40645436.72,213593571.2,44.3,40645435.63,213593672.2,47.2,40645432,213593543.7,45,40645449.47,166436739.8,44.7,40645448.26,159501889.8,46.8
  J03, 2025-01-07 10:11:30.000,40647590.36,213604888.8,42.9,40647589.2,213604989.8,47.2,40647585.72,213604861.3,44.7,40647602.98,166445558.7,44.6,40647601.84,159510341.3,46.5
  J03, 2025-01-07 10:12:00.000,40649748.16,213616228.4,44.6,40649747.12,213616329.4,47.1,40649743.65,213616200.9,44.8,40649760.71,166454394.8,44.9,40649759.7,159518809.2,46.6
  J03, 2025-01-07 10:12:30.000,40651910.42,213627590.1,45,40651909.06,213627691.2,47.3,40651905.65,213627562.6,44.1,40651922.79,166463248.1,44.9,40651921.82,159527293.6,46.7
  J03, 2025-01-07 10:13:00.000,40654076.56,213638973.4,44.3,40654075.09,213639074.4,47.2,40654071.81,213638945.9,44.5,40654088.96,166472118.2,45.5,40654088,159535794.1,46.4
  J03, 2025-01-07 10:13:30.000,40656246.63,213650377.7,43.2,40656245.18,213650478.7,47.2,40656241.78,213650350.2,44.3,40656258.81,166481004.7,45.1,40656258.19,159544310.4,46.7
  J03, 2025-01-07 10:14:00.000,40658420.73,213661802.7,43.2,40658419.43,213661903.7,47.2,40658416.01,213661775.1,45.4,40658433.23,166489907.3,45.1,40658432.29,159552842,46.7
  J03, 2025-01-07 10:14:30.000,40660598.61,213673248.2,44.3,40660597.48,213673349.2,47.4,40660594.12,213673220.6,44.5,40660610.94,166498825.9,45,40660610.32,159561389,46.2
  J03, 2025-01-07 10:15:00.000,40662780.39,213684714,44,40662779.48,213684815,47.5,40662776.02,213684686.5,45.1,40662792.91,166507760.4,44.7,40662792.07,159569951.2,46.7
  J03, 2025-01-07 10:15:30.000,40664966.13,213696200.2,43.8,40664965,213696301.2,47.5,40664961.7,213696172.7,45,40664978.88,166516710.7,45.8,40664977.74,159578528.6,46.5
  J03, 2025-01-07 10:16:00.000,40667155.73,213707706.5,44.2,40667154.75,213707807.5,47.5,40667151.13,213707679,44.3,40667168.33,166525676.7,45.5,40667167.29,159587121,46.8
  J03, 2025-01-07 10:16:30.000,40669349.09,213719232.5,44.6,40669347.74,213719333.5,47.3,40669344.85,213719205,44.4,40669361.47,166534658,45,40669360.61,159595728.1,46.6
  J03, 2025-01-07 10:17:00.000,40671546.09,213730778.2,43.4,40671545.17,213730879.2,47.3,40671541.45,213730750.7,44.7,40671558.61,166543654.7,45.5,40671557.73,159604349.9,46.4
  J03, 2025-01-07 10:17:30.000,40673746.83,213742342.9,44.3,40673745.69,213742443.9,47.5,40673742.33,213742315.4,44.6,40673759.37,166552666.2,45.3,40673758.28,159612986,46.9
  J03, 2025-01-07 10:18:00.000,40675951.22,213753927,44,40675950.09,213754028,47.3,40675946.51,213753899.5,44.9,40675963.69,166561692.8,45.4,40675962.72,159621636.5,46.5
  J03, 2025-01-07 10:18:30.000,40678159.41,213765530.9,43.8,40678158.07,213765631.9,47.5,40678154.64,213765503.4,45.3,40678171.61,166570734.9,45.8,40678170.77,159630301.8,47.1
  J03, 2025-01-07 10:19:00.000,40680371.11,213777154.2,44.3,40680369.76,213777255.2,47.6,40680366.4,213777126.7,44.7,40680383.62,166579792,45.3,40680382.58,159638981.6,46.7
  J03, 2025-01-07 10:19:30.000,40682586.39,213788796.3,44.6,40682585.08,213788897.3,47.7,40682581.87,213788768.8,44.7,40682598.92,166588863.9,45,40682597.84,159647675.5,47.3
  J03, 2025-01-07 10:20:00.000,40684805.64,213800456.9,43.8,40684803.95,213800557.9,47.7,40684800.72,213800429.4,45.7,40684817.97,166597950.1,45.9,40684816.66,159656383.1,46.8
  J03, 2025-01-07 10:20:30.000,40687027.67,213812136.2,43.2,40687026.42,213812237.2,47.3,40687023.14,213812108.6,45,40687039.99,166607050.9,45.3,40687039.13,159665104.7,46.8
  J03, 2025-01-07 10:21:00.000,40689253.7,213823833.7,44.3,40689252.66,213823934.7,47.7,40689248.96,213823806.2,45.8,40689266.07,166616165.9,45.6,40689264.9,159673840,46.7
  J03, 2025-01-07 10:21:30.000,40691483.23,213835549.2,43.9,40691481.77,213835650.2,47.4,40691478.49,213835521.7,44.9,40691495.41,166625295,46,40691494.32,159682588.7,46.7
  J03, 2025-01-07 10:22:00.000,40693715.88,213847282.8,43.8,40693714.61,213847383.8,47.3,40693711.29,213847255.2,45,40693728.24,166634438,45.5,40693727.11,159691350.8,46.9
  J03, 2025-01-07 10:22:30.000,40695951.89,213859033.7,44.2,40695950.59,213859134.7,47.5,40695947.04,213859006.2,45.4,40695964.18,166643594.7,45.5,40695963.14,159700126,47
  J03, 2025-01-07 10:23:00.000,40698191.14,213870801.8,44.8,40698189.84,213870902.8,47.5,40698186.33,213870774.3,45.1,40698203.5,166652764.7,45.6,40698202.49,159708913.9,46.7
  J03, 2025-01-07 10:23:30.000,40700433.72,213882587.2,45.2,40700432.49,213882688.2,47.5,40700429.22,213882559.6,45.3,40700446.14,166661948.2,45.2,40700445.15,159717714.8,46.9
  J03, 2025-01-07 10:24:00.000,40702679.78,213894389.4,45,40702678.55,213894490.4,47.5,40702675.07,213894361.9,45.1,40702691.88,166671144.8,46,40702690.85,159726528.2,47
  J03, 2025-01-07 10:24:30.000,40704928.73,213906208.1,44.3,40704927.39,213906309.1,47.5,40704923.92,213906180.6,44.8,40704940.86,166680354.3,44.9,40704939.67,159735354,47
  J03, 2025-01-07 10:25:00.000,40707180.72,213918043.4,45,40707179.59,213918144.4,47.8,40707176.2,213918015.9,44.2,40707192.89,166689576.6,45.2,40707191.83,159744192,47.1
  J03, 2025-01-07 10:25:30.000,40709435.91,213929894.5,45.7,40709434.69,213929995.5,47.6,40709431.28,213929867,45,40709448.24,166698811.3,45.2,40709446.88,159753042,47.2
  J03, 2025-01-07 10:26:00.000,40711694.19,213941762,44.7,40711692.96,213941863,47.6,40711689.34,213941734.4,45,40711706.48,166708058.8,45.9,40711705.2,159761904.1,46.5
  J03, 2025-01-07 10:26:30.000,40713955.44,213953645.6,44.9,40713954.34,213953746.6,47.6,40713950.88,213953618.1,45.2,40713967.58,166717318.9,45.5,40713966.65,159770778.4,47.3
  J03, 2025-01-07 10:27:00.000,40716219.84,213965545.1,45.8,40716218.68,213965646.2,47.7,40716215.18,213965517.6,46.3,40716232.26,166726591.3,45.5,40716231.04,159779664.5,47.2
  J03, 2025-01-07 10:27:30.000,40718487.23,213977460.5,45.3,40718486.17,213977561.5,47.6,40718482.75,213977433,45.7,40718499.32,166735876,45,40718498.39,159788562.4,47.2
  J03, 2025-01-07 10:28:00.000,40720757.47,213989391.1,44.9,40720756.31,213989492.1,47.8,40720752.96,213989363.6,46.1,40720769.45,166745172.7,45,40720768.52,159797471.7,47
  J03, 2025-01-07 10:28:30.000,40723030.67,214001336.9,45.4,40723029.47,214001437.9,47.8,40723026.07,214001309.4,45.6,40723042.72,166754481.1,46.2,40723041.51,159806392.3,47
  J03, 2025-01-07 10:29:00.000,40725306.58,214013297.4,45.3,40725305.4,214013398.4,47.8,40725302.09,214013269.9,46.1,40725318.66,166763801,45.3,40725317.42,159815323.9,47.5
  J03, 2025-01-07 10:29:30.000,40727585.58,214025272.7,45.4,40727584.17,214025373.7,47.8,40727580.75,214025245.2,46.5,40727597.48,166773132.5,45.9,40727596.21,159824266.5,47.4
  J03, 2025-01-07 10:30:00.000,40729867.11,214037262.8,45.4,40729865.69,214037363.8,47.9,40729862.5,214037235.3,46.3,40729878.89,166782475.5,45,40729877.88,159833220.2,47.3
  J03, 2025-01-07 10:30:30.000,40732151.3,214049267.1,44.9,40732149.97,214049368.1,47.8,40732146.66,214049239.6,45.6,40732163.28,166791829.5,44.7,40732162.26,159842184.6,46.9
  J03, 2025-01-07 10:31:00.000,40734438.33,214061285.3,45.2,40734437.02,214061386.3,47.5,40734433.73,214061257.8,45.3,40734450.3,166801194.4,44.8,40734449.31,159851159.2,47.1
  J03, 2025-01-07 10:31:30.000,40736727.88,214073317.4,44.7,40736726.65,214073418.4,47.5,40736723.37,214073289.9,45.5,40736739.96,166810570.1,45,40736738.91,159860144.3,46.7
  J03, 2025-01-07 10:32:00.000,40739020.17,214085363.5,43.1,40739019.09,214085464.5,47.6,40739015.63,214085336,45.3,40739032.37,166819956.7,45.5,40739031.2,159869139.8,46.6
  J03, 2025-01-07 10:32:30.000,40741315,214097423.1,44.9,40741313.66,214097524.1,47.9,40741310.63,214097395.6,45.9,40741327.04,166829353.8,46.4,40741326.03,159878145.3,47.2
  J03, 2025-01-07 10:33:00.000,40743612.39,214109495.7,43,40743611.03,214109596.7,47.8,40743607.67,214109468.2,45,40743624.34,166838761,45.7,40743623.17,159887160.6,46.8
  J03, 2025-01-07 10:33:30.000,40745911.95,214121580.4,43.8,40745910.7,214121681.4,47.6,40745907.27,214121552.9,46.1,40745923.75,166848177.7,45.4,40745922.8,159896185,47
  J03, 2025-01-07 10:34:00.000,40748213.92,214133677.5,45.1,40748212.67,214133778.5,47.7,40748209.3,214133650,45.1,40748225.85,166857604.1,45.3,40748224.7,159905218.6,46.8
  J03, 2025-01-07 10:34:30.000,40750518.14,214145787.1,44.9,40750516.91,214145888.1,47.6,40750513.75,214145759.6,43.3,40750530.36,166867040.1,45.5,40750529.09,159914261.4,47
  J03, 2025-01-07 10:35:00.000,40752824.7,214157909.2,45,40752823.74,214158010.2,47.3,40752820.61,214157881.7,44.1,40752836.82,166876485.9,45.1,40752835.83,159923313.7,47.1
  J03, 2025-01-07 10:35:30.000,40755133.97,214170043.7,45,40755132.78,214170144.7,47.3,40755129.55,214170016.2,44.6,40755146.14,166885941.4,44.7,40755144.96,159932375.2,47
  J03, 2025-01-07 10:36:00.000,40757445.44,214182190.1,44.9,40757444.2,214182291.1,47.3,40757440.75,214182162.6,44.6,40757457.31,166895406.2,45,40757456.32,159941445.6,46.9
  J03, 2025-01-07 10:36:30.000,40759758.77,214194347.8,44.7,40759757.76,214194448.8,47.3,40759754.53,214194320.4,43.9,40759770.94,166904879.8,45.1,40759769.85,159950524.5,47.3
  J03, 2025-01-07 10:37:00.000,40762074.25,214206516.3,45.6,40762073.23,214206617.3,47.3,40762069.77,214206488.8,43.8,40762086.56,166914361.8,45.5,40762085.44,159959611.4,47.2
  J03, 2025-01-07 10:37:30.000,40764391.98,214218695.5,44.4,40764390.95,214218796.5,47.3,40764387.41,214218668,44.7,40764403.97,166923852.1,45.6,40764402.97,159968706.3,47
  J03, 2025-01-07 10:38:00.000,40766711.78,214230886,43.7,40766710.59,214230987,47.5,40766707.03,214230858.5,45.4,40766723.81,166933351.2,45.4,40766722.56,159977809.6,47
  J03, 2025-01-07 10:38:30.000,40769033.45,214243087.7,43,40769032.16,214243188.7,47.2,40769028.71,214243060.2,45.5,40769045.55,166942859.1,45.5,40769044.45,159986921.3,47.2
  J03, 2025-01-07 10:39:00.000,40771357.48,214255300.1,44.3,40771356.08,214255401.1,47.1,40771352.89,214255272.6,45.3,40771369.61,166952375.3,45.4,40771368.32,159996041,47.6
  J03, 2025-01-07 10:39:30.000,40773683.55,214267523.2,42.4,40773682.24,214267624.2,47,40773678.59,214267495.7,44.6,40773695.51,166961899.9,46,40773694.22,160005168.7,47.3
  J03, 2025-01-07 10:40:00.000,40776011.2,214279756.7,45,40776009.85,214279857.7,46.8,40776006.75,214279729.2,44.6,40776023.27,166971432.5,45.2,40776022.29,160014304.2,47.2
  J03, 2025-01-07 10:40:30.000,40778341.14,214292000.1,44.6,40778339.93,214292101.1,47.1,40778336.39,214291972.7,45.2,40778353.23,166980972.9,46.2,40778352.23,160023447.1,47.1
  J03, 2025-01-07 10:41:00.000,40780672.98,214304253.1,44.5,40780671.64,214304354.1,47.2,40780668.13,214304225.6,44.9,40780684.69,166990520.7,44.9,40780683.83,160032597.1,47.3
  J03, 2025-01-07 10:41:30.000,40783006.3,214316515.5,44.5,40783004.87,214316616.5,47.2,40783001.35,214316488,44.9,40783018.22,167000075.9,45.2,40783017.27,160041754.2,47.1
  J03, 2025-01-07 10:42:00.000,40785341.36,214328787.4,44.7,40785340.18,214328888.4,47,40785336.55,214328759.9,44.7,40785353.32,167009638.4,45.1,40785352.49,160050918.3,47.3
  J03, 2025-01-07 10:42:30.000,40787678.16,214341068.2,44.3,40787676.88,214341169.2,46.9,40787673.62,214341040.7,45,40787690.33,167019208,44.2,40787689.29,160060089.1,47.6
  J03, 2025-01-07 10:43:00.000,40790016.8,214353358,43.1,40790015.58,214353459,47.1,40790012.25,214353330.5,44.7,40790028.88,167028784.5,45,40790027.86,160069266.6,47.7
  J03, 2025-01-07 10:43:30.000,40792357.23,214365656.3,43.5,40792356.11,214365757.3,46.7,40792352.56,214365628.9,44,40792369.27,167038367.7,46,40792368.09,160078450.5,48.2
  J03, 2025-01-07 10:44:00.000,40794698.95,214377962.9,43.8,40794697.71,214378063.9,47,40794694.41,214377935.5,44.1,40794711.02,167047957.3,45.3,40794709.93,160087640.5,47.6
  J03, 2025-01-07 10:44:30.000,40797042.13,214390277.8,43.9,40797041.19,214390378.8,46.8,40797037.78,214390250.3,43.5,40797054.41,167057553.3,45.5,40797053.23,160096836.7,47.2
  J03, 2025-01-07 10:45:00.000,40799387.42,214402600.6,43.9,40799386.05,214402701.6,46.8,40799382.86,214402573.1,43.4,40799399.4,167067155.5,45.7,40799398.11,160106038.9,47.5
  J03, 2025-01-07 10:45:30.000,40801733.77,214414930.9,43.7,40801732.47,214415031.9,46.8,40801729,214414903.5,44.8,40801745.74,167076763.7,45.8,40801744.56,160115246.7,47.5
  J03, 2025-01-07 10:46:00.000,40804081.36,214427268.8,43.7,40804080.3,214427369.8,46.8,40804076.86,214427241.3,43.5,40804093.41,167086377.6,45.2,40804092.43,160124460.1,47.6
  J03, 2025-01-07 10:46:30.000,40806430.41,214439614,43.7,40806429.36,214439715,46.7,40806425.99,214439586.5,43.9,40806442.71,167095997.4,45.4,40806441.52,160133679,47.3
  J03, 2025-01-07 10:47:00.000,40808781.08,214451966.4,44,40808779.95,214452067.4,46.8,40808776.6,214451938.9,43.7,40808793.06,167105622.6,45.6,40808792.06,160142903.3,47.6
  J03, 2025-01-07 10:47:30.000,40811133.11,214464325.3,43.6,40811131.86,214464426.4,46.9,40811128.38,214464297.9,44.5,40811144.91,167115253.1,45.1,40811143.66,160152132.4,47.4
  J03, 2025-01-07 10:48:00.000,40813486.02,214476690.5,43.6,40813484.78,214476791.5,46.9,40813481.28,214476663.1,45.1,40813497.81,167124888.3,45.6,40813496.58,160161366.3,47.4
  J03, 2025-01-07 10:48:30.000,40815840.02,214489061.8,44.2,40815838.88,214489162.8,47.2,40815835.59,214489034.4,43.7,40815851.89,167134528.4,45.6,40815850.56,160170604.6,47.1
  J03, 2025-01-07 10:49:00.000,40818195.45,214501439.2,43.9,40818194.24,214501540.2,47.2,40818190.68,214501411.7,44.3,40818207.17,167144173.1,46.2,40818205.84,160179847.5,47.2
  J03, 2025-01-07 10:49:30.000,40820551.59,214513822.5,44.5,40820550.6,214513923.5,47.5,40820547.4,214513795,43.7,40820563.35,167153822.5,45.4,40820562.29,160189094.9,46.9
  J03, 2025-01-07 10:50:00.000,40822909.34,214526211.2,44.7,40822908.32,214526312.2,47.2,40822904.75,214526183.8,44.3,40822921.2,167163476.1,46.3,40822919.66,160198346.3,47.1
  J03, 2025-01-07 10:50:30.000,40825267.77,214538605.3,44.5,40825266.56,214538706.3,47.5,40825263.45,214538577.9,44.9,40825279.45,167173133.9,46.2,40825278.23,160207601.7,47.8
  J03, 2025-01-07 10:51:00.000,40827627.14,214551004.2,44,40827625.97,214551105.3,47.4,40827622.53,214550976.8,44.5,40827638.97,167182795.5,45.6,40827637.66,160216860.7,47
  J03, 2025-01-07 10:51:30.000,40829987.53,214563407.6,44.3,40829986.31,214563508.6,47.5,40829982.84,214563380.1,44.6,40829999.13,167192460.5,45.8,40829997.89,160226123,47.5
  J03, 2025-01-07 10:52:00.000,40832348.52,214575815.5,45.3,40832347.3,214575916.5,47.6,40832344.23,214575788,44.6,40832359.99,167202129,45.7,40832359,160235388.6,47.1
  J03, 2025-01-07 10:52:30.000,40834710.84,214588228,43.7,40834709.48,214588329,47.3,40834705.99,214588200.5,44.4,40834722.29,167211801.1,45.6,40834720.93,160244657.7,47.5
  J03, 2025-01-07 10:53:00.000,40837073.5,214600644.8,42.9,40837072.4,214600745.8,47.5,40837068.79,214600617.4,44.5,40837085,167221476.6,45.8,40837083.75,160253930.1,47.8
  J03, 2025-01-07 10:53:30.000,40839437.06,214613065.8,43.8,40839435.86,214613166.8,47.5,40839432.36,214613038.4,44.9,40839448.44,167231155.3,46.2,40839447.31,160263205.6,47.2
  J03, 2025-01-07 10:54:00.000,40841801.5,214625491.2,44.1,40841800.27,214625592.2,47.3,40841797,214625463.8,45.2,40841812.93,167240837.5,45.8,40841811.79,160272484.3,47.3
  J03, 2025-01-07 10:54:30.000,40844166.73,214637920.3,44,40844165.48,214638021.3,47.5,40844162.39,214637892.9,44.6,40844178.17,167250522.5,45.8,40844177,160281765.8,47.1
  J03, 2025-01-07 10:55:00.000,40846532.39,214650352.6,43.9,40846531.09,214650453.6,47.3,40846527.61,214650325.1,45.2,40846544.17,167260210,46,40846542.75,160291049.6,47.8
  J03, 2025-01-07 10:55:30.000,40848898.64,214662788.3,43.8,40848897.95,214662889.3,47.4,40848894.29,214662760.8,45.3,40848910.51,167269900.2,45.4,40848909.09,160300336,47.6
  J03, 2025-01-07 10:56:00.000,40851265.72,214675226.8,44,40851264.75,214675327.8,47.6,40851261.45,214675199.4,44.5,40851277.43,167279592.6,45.4,40851276.08,160309624.6,47.3
  J03, 2025-01-07 10:56:30.000,40853633.08,214687667.6,44,40853632.22,214687768.6,47.3,40853628.58,214687640.2,44.7,40853644.63,167289286.7,45.4,40853643.45,160318914.8,47.3
  J03, 2025-01-07 10:57:00.000,40856000.97,214700110.6,43.7,40855999.86,214700211.6,47.5,40855996.74,214700083.2,44.6,40856012.59,167298982.6,45.2,40856011.29,160328206.7,47.6
  J03, 2025-01-07 10:57:30.000,40858369.27,214712555.7,44.4,40858368.22,214712656.7,47.5,40858364.62,214712528.3,44.7,40858380.71,167308680.1,45.5,40858379.47,160337500.2,47.5
  J03, 2025-01-07 10:58:00.000,40860737.83,214725002.7,43.7,40860736.68,214725103.7,47.5,40860733.15,214724975.2,45.1,40860749.35,167318379.1,45.1,40860748.02,160346795,47.7
  J03, 2025-01-07 10:58:30.000,40863106.83,214737451.5,44.6,40863105.36,214737552.5,47.4,40863102.14,214737424.1,45.1,40863118.26,167328079.5,46.1,40863117.02,160356091.2,47.4
  J03, 2025-01-07 10:59:00.000,40865476.25,214749901.4,43.8,40865474.52,214750002.4,47.6,40865471.25,214749874,44.9,40865486.93,167337780.8,45.6,40865486.1,160365388.3,47.9
  J03, 2025-01-07 10:59:30.000,40867844.78,214762352.5,44.3,40867843.93,214762453.5,47.3,40867840.66,214762325,45.3,40867856.66,167347482.9,45.6,40867855.33,160374686.3,46.8
  J03, 2025-01-07 11:00:00.000,40870214.55,214774804.5,44.6,40870213.42,214774905.5,47.3,40870210.25,214774777.1,44.1,40870225.97,167357185.9,45.7,40870224.9,160383984.9,47.4
  J03, 2025-01-07 11:00:30.000,40872583.98,214787257.3,44.9,40872582.92,214787358.3,47.3,40872579.65,214787229.9,44.5,40872595.7,167366889.5,45.3,40872594.41,160393284.2,47.3
  J03, 2025-01-07 11:01:00.000,40874953.66,214799710.3,44.5,40874952.65,214799811.3,47.4,40874949.2,214799682.9,44.5,40874965.5,167376593.2,45.4,40874964.11,160402583.6,47.6
  J03, 2025-01-07 11:01:30.000,40877323.5,214812163.4,44.2,40877322.43,214812264.4,47.3,40877319,214812136,44.7,40877334.94,167386296.9,45.4,40877333.75,160411883.1,47.9
  J03, 2025-01-07 11:02:00.000,40879693.38,214824616.6,44.7,40879691.93,214824717.6,47.3,40879688.62,214824589.1,44.7,40879704.56,167396000.8,45.2,40879703.43,160421182.6,48
  J03, 2025-01-07 11:02:30.000,40882062.78,214837069.8,43.9,40882061.53,214837170.8,47.2,40882058.29,214837042.3,44.1,40882074.24,167405704.6,45,40882073.07,160430482.2,47.2
  J03, 2025-01-07 11:03:00.000,40884432.5,214849523.1,44.3,40884431.43,214849624.1,47.2,40884427.99,214849495.7,44.9,40884444.15,167415408.6,45.3,40884442.77,160439781.8,47.6
  J03, 2025-01-07 11:03:30.000,40886802.16,214861975.7,44.8,40886801.1,214862076.7,47.2,40886797.32,214861948.3,44.9,40886813.54,167425112.1,45.5,40886812.38,160449081,47.3
