> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J03, 2025-01-31 05:01:30.000,40438235.17,212504282.5,30.3,40438233.31,212504455.5,35.8,40438230.48,212504335.7,30.8,40438254.98,165587908.4,35.1,40438255.92,158688414.4,35.4
  J03, 2025-01-31 05:02:00.000,40437670.89,212501317.8,32.1,40437669.5,212501490.9,35.6,40437666.22,212501370.9,31.2,40437691.02,165585598.3,35.4,40437691.42,158686200.5,35.5
  J03, 2025-01-31 05:02:30.000,40437109.5,212498368.6,29.5,40437108.06,212498541.7,34.4,40437105.17,212498421.7,30.7,40437129.95,165583300.3,34.5,40437130.25,158683998.3,35.8
  J03, 2025-01-31 05:03:00.000,40436551.7,212495435.6,30.4,40436549.77,212495608.6,34.6,40436547.24,212495488.7,30.3,40436571.27,165581014.9,34,40436571.82,158681808.1,35.4
  J03, 2025-01-31 05:03:30.000,40435996.13,212492518.7,31,40435995.19,212492691.7,34.8,40435992.38,212492571.8,28.3,40436016.57,165578742,34.9,40436016.78,158679629.9,35.6
  J03, 2025-01-31 05:04:00.000,40435444.5,212489618,30.2,40435442.06,212489790.9,34.5,40435438.24,212489671.1,29.6,40435464.7,165576481.7,35,40435465.09,158677463.8,36.4
  J03, 2025-01-31 05:04:30.000,40434895.52,212486733.8,28.1,40434893.79,212486906.8,33.3,40434889.35,212486786.9,27.5,40434915.31,165574234.3,34.8,40434916.18,158675310,35
  J03, 2025-01-31 05:05:00.000,40434349,               ,28.5,40434348.15,212484039.1,33.4,40434343.87,               ,28.3,40434370.08,165571999.8,34.6,40434370.35,158673168.7,35.8
  J03, 2025-01-31 05:05:30.000,40433806.81,               ,29.7,40433806.09,212481188.5,34.2,40433803.4,               ,30,40433827.47,165569778.6,34.4,40433828.01,158671040,35.7
  J03, 2025-01-31 05:06:00.000,40433267.5,212478181.8,31.8,40433266.12,212478354.9,35,40433263.99,212478234.9,30.4,40433287.86,165567570.6,33.7,40433288.79,158668924,35.6
  J03, 2025-01-31 05:06:30.000,40432731.63,212475365.6,32.8,40432730.91,212475538.6,33.7,40432729.32,212475418.7,30.8,40432752.04,165565376.2,33.9,40432752.75,158666821.1,36.1
  J03, 2025-01-31 05:07:00.000,40432199.84,212472567.1,30.4,40432197.98,212472740.2,34.4,40432196.69,212472620.3,31.2,40432219.2,165563195.6,32.7,40432220.39,158664731.4,35.4
  J03, 2025-01-31 05:07:30.000,40431670.16,               ,30.5,40431668.97,212469959.5,36,40431667.38,               ,30.5,40431689.78,165561029,32.8,40431691,158662655,35.2
  J03, 2025-01-31 05:08:00.000,40431144.86,               ,30.3,40431142.95,212467197.2,35.2,40431141.25,               ,30,40431164.52,165558876.6,34.7,40431165.16,158660592.3,36
  J03, 2025-01-31 05:08:30.000,40430622.92,               ,29.4,40430621.13,212464453.2,34.7,40430617.29,               ,29.9,40430642.54,165556738.5,33.9,40430643.31,158658543.3,35.7
  J03, 2025-01-31 05:09:00.000,40430103.83,               ,29.1,40430102.38,212461727.3,34.1,40430099.13,               ,30.2,40430123.21,165554614.5,33.7,40430124.15,158656507.8,35.8
  J03, 2025-01-31 05:09:30.000,40429588.23,212458847.1,29.6,40429587.04,212459020.1,34.3,40429583.45,212458900.2,30,40429607.99,165552505,33.4,40429608.59,158654486.2,35.5
  J03, 2025-01-31 05:10:00.000,40429076.52,212456158.7,29.1,40429076.05,212456331.7,34.2,40429071.91,212456211.8,30,40429096.77,165550410.2,33.6,40429097.31,158652478.8,35.8
  J03, 2025-01-31 05:10:30.000,40428568.33,               ,28.9,40428567.56,212453662.4,34.6,40428564.09,               ,30.8,40428588.35,165548330.4,32.5,40428589.3,158650485.6,35.7
  J03, 2025-01-31 05:11:00.000,40428063.95,212450839,30.7,40428063.04,212451012,35.8,40428059.81,212450892.1,31.6,40428083.69,165546265.2,32,40428084.74,158648506.5,36.3
  J03, 2025-01-31 05:11:30.000,40427563.58,212448208,31.5,40427562.17,212448381,35.7,40427559.25,212448261.1,32.2,40427582.7,165544215.3,31.9,40427584.02,158646541.9,35.8
  J03, 2025-01-31 05:12:00.000,40427066.2,               ,31.5,40427065.19,212445769.5,35.1,40427061.9,               ,30.4,40427085.56,165542180.4,31.6,40427087.02,158644591.9,36.1
  J03, 2025-01-31 05:12:30.000,40426573,212443004.8,33.1,40426571.91,212443177.8,36.8,40426568.25,212443057.9,32,40426592.65,165540161,30.4,40426593.65,158642656.7,36.3
  J03, 2025-01-31 05:13:00.000,40426083.36,212440433.6,31.7,40426081.77,212440606.6,35.8,40426078.96,212440486.7,32.2,40426101.56,165538157.5,30.5,40426103.84,158640736.7,35.8
  J03, 2025-01-31 05:13:30.000,40425598.59,212437882.8,31.5,40425596.93,212438055.8,35.3,40425593.92,212437935.9,31.9,40425617.03,165536170,29.5,40425618.79,158638832,36.2
  J03, 2025-01-31 05:14:00.000,40425117.03,212435352.5,32.6,40425114.89,212435525.5,36.5,40425111.64,212435405.6,32.1,40425135.02,165534198.5,29.5,40425136.87,158636942.7,35.5
  J03, 2025-01-31 05:14:30.000,40424639.13,212432842.6,33.3,40424637.3,212433015.6,35.4,40424634.76,212432895.7,31.8,40424658.49,165532243,29.6,40424659.4,158635068.7,35.6
  J03, 2025-01-31 05:15:00.000,40424165.73,212430353.6,30.9,40424164.01,212430526.6,35.5,40424160.74,212430406.7,31.9,40424184.31,165530303.6,29.2,40424185.38,158633210.1,35.7
  J03, 2025-01-31 05:15:30.000,40423695.11,212427885.6,30.9,40423693.65,212428058.7,36.1,40423691.02,212427938.8,32.3,40423717.18,165528380.6,31.7,40423715.86,158631367.3,36.2
  J03, 2025-01-31 05:16:00.000,40423229.91,212425439.1,32,40423228.57,212425612.1,36.6,40423224.64,212425492.2,33.3,40423250.9,165526474.3,31.5,40423249.45,158629540.5,35
  J03, 2025-01-31 05:16:30.000,40422767.97,               ,31.9,40422767.12,212423186.9,36.3,40422763.59,               ,32.7,40422788.67,165524584.7,30.3,40422788.4,158627729.6,34.3
  J03, 2025-01-31 05:17:00.000,40422310.92,               ,31.8,40422309.13,212420783.5,36.5,40422306.05,               ,32.4,40422331.29,165522712,31.2,40422330.88,158625935,35.1
  J03, 2025-01-31 05:17:30.000,40421857.86,               ,32.2,40421856.57,212418401.9,37,40421853.32,               ,32.9,40421878.25,165520856.4,30.9,40421877.4,158624156.8,34.8
  J03, 2025-01-31 05:18:00.000,40421408.86,212415869.6,31.9,40421407.14,212416042.6,36.8,40421403.62,212415922.7,32.7,40421428.76,165519018.1,31.3,40421428.49,158622395.2,33.6
  J03, 2025-01-31 05:18:30.000,40420963.78,212413532.5,32.4,40420961.96,212413705.5,37.6,40420958.98,212413585.6,33,40420982.69,165517197.1,33.1,40420983.38,158620650.1,33.2
  J03, 2025-01-31 05:19:00.000,40420523.55,212411217.9,32.4,40420521.41,212411390.9,37.6,40420518.38,212411271,32.6,40420542.93,165515393.7,33.7,40420542.83,158618921.8,34.1
  J03, 2025-01-31 05:19:30.000,40420087.13,               ,33.1,40420085.43,212409098.5,37.5,40420082.23,               ,33.6,40420105.72,165513607.6,32.9,40420106.45,158617210.1,32.1
  J03, 2025-01-31 05:20:00.000,40419655.03,212406656.1,33.4,40419653.29,212406829.1,38.2,40419649.89,212406709.2,34.3,40419674.26,165511839.3,33.3,40419674.33,158615515.6,33.8
  J03, 2025-01-31 05:20:30.000,40419227.42,212404409.6,33.7,40419226.11,212404582.6,38.1,40419222.23,212404462.7,35.1,40419246.08,165510089,33.6,40419246.75,158613838.2,32.7
  J03, 2025-01-31 05:21:00.000,40418804.16,212402186.3,33.9,40418802.29,212402359.3,38.9,40418799.02,212402239.4,35.7,40418822.98,165508356.6,33.4,40418823.23,158612178.1,33.8
  J03, 2025-01-31 05:21:30.000,40418384.95,212399986.3,34,40418383.76,212400159.3,38.4,40418380.35,212400039.4,34.7,40418404.82,165506642.5,33,40418404.49,158610535.4,33.5
  J03, 2025-01-31 05:22:00.000,40417971.25,212397809.9,35.8,40417969.64,212397982.9,38.6,40417966.19,212397863,35.6,40417990.19,165504946.7,34.4,40417990.45,158608910.3,34.4
  J03, 2025-01-31 05:22:30.000,40417561.77,212395657.4,36.2,40417560.22,212395830.4,39,40417556.35,212395710.5,36.1,40417579.91,165503269.6,34.5,40417580.63,158607303,34.9
  J03, 2025-01-31 05:23:00.000,40417156.48,212393528.8,35.2,40417154.58,212393701.8,39.2,40417151.76,212393581.9,35.8,40417175,165501611,34.7,40417174.86,158605713.6,34.9
  J03, 2025-01-31 05:23:30.000,40416755.88,212391424.1,35.8,40416754.22,212391597.1,39.5,40416750.93,212391477.2,37,40416774.02,165499971.2,35.3,40416774.86,158604142.1,36.4
  J03, 2025-01-31 05:24:00.000,40416360.03,212389343.6,35,40416358.17,212389516.6,39.2,40416354.8,212389396.7,34.7,40416378.61,165498350.1,35.3,40416378.77,158602588.6,36.7
  J03, 2025-01-31 05:24:30.000,40415968.41,212387287.7,33.7,40415966.7,212387460.7,39.4,40415963.52,212387340.8,34.8,40415987,165496748.2,35.6,40415987.25,158601053.4,36.4
  J03, 2025-01-31 05:25:00.000,40415581.81,212385256.5,34.3,40415580.56,212385429.5,39.3,40415577.08,212385309.6,36,40415600.46,165495165.5,35.6,40415600.76,158599536.7,37.2
  J03, 2025-01-31 05:25:30.000,40415199.53,212383250.1,34.4,40415198.22,212383423.1,39.5,40415195.06,212383303.2,36.1,40415218.78,165493602.2,35.9,40415219.26,158598038.6,38.5
  J03, 2025-01-31 05:26:00.000,40414822.56,212381268.7,34.6,40414820.97,212381441.7,39.5,40414817.88,212381321.8,35.7,40414841.71,165492058.3,36.4,40414841.71,158596559.1,38.2
  J03, 2025-01-31 05:26:30.000,40414450.22,212379312.4,35,40414448.81,212379485.4,40,40414445.44,212379365.5,36.3,40414469.12,165490534.1,37.1,40414469.49,158595098.4,39.1
  J03, 2025-01-31 05:27:00.000,40414083.03,212377381.8,35.4,40414081.59,212377554.8,40,40414078.16,212377435,35.9,40414101.88,165489029.8,37.3,40414102.11,158593656.8,39
  J03, 2025-01-31 05:27:30.000,40413720.13,212375477.1,35,40413718.77,212375650.1,40,40413715.5,212375530.2,36.4,40413738.98,165487545.7,37.1,40413739.51,158592234.5,39.2
  J03, 2025-01-31 05:28:00.000,40413362.7,212373597.9,35.4,40413361.28,212373770.9,39.9,40413357.68,212373651,36.9,40413381.57,165486081.5,36.9,40413381.81,158590831.3,39.8
  J03, 2025-01-31 05:28:30.000,40413009.91,212371744.4,35.8,40413008.48,212371917.3,40.1,40413005.11,212371797.5,35,40413028.95,165484637.3,36.8,40413029.19,158589447.3,40.2
  J03, 2025-01-31 05:29:00.000,40412662.09,212369917,36.8,40412660.62,212370090,40.2,40412656.86,212369970.1,35.7,40412679.95,165483213.5,37.1,40412681.24,158588082.9,40.4
  J03, 2025-01-31 05:29:30.000,40412319.41,212368115.7,36.6,40412317.81,212368288.7,40.2,40412314.17,212368168.9,36.2,40412337.77,165481810,37.8,40412338.45,158586737.9,40.9
  J03, 2025-01-31 05:30:00.000,40411981.47,212366341,35.1,40411980.22,212366514,39.4,40411976.75,212366394.2,36,40411999.88,165480427.3,38.7,40412000.61,158585412.8,41.3
  J03, 2025-01-31 05:30:30.000,40411648.28,212364592.9,35.7,40411647.06,212364765.9,40.3,40411643.38,212364646,36.5,40411666.95,165479065.2,38.7,40411667.72,158584107.5,41.4
  J03, 2025-01-31 05:31:00.000,40411320.89,212362871.7,36.4,40411319.59,212363044.8,40.5,40411315.9,212362924.9,37.3,40411339.43,165477724.1,38.8,40411340.18,158582822.3,41.4
  J03, 2025-01-31 05:31:30.000,40410998.59,212361177.5,36.4,40410996.84,212361350.5,40.5,40410993.35,212361230.6,37.3,40411016.95,165476404,38.9,40411017.68,158581557.3,41.8
  J03, 2025-01-31 05:32:00.000,40410680.91,212359510.5,36.3,40410679.52,212359683.5,40.8,40410675.82,212359563.6,37.3,40410699.64,165475105.2,38.8,40410700.44,158580312.6,42.3
  J03, 2025-01-31 05:32:30.000,40410369.09,212357871.2,36.5,40410367.54,212358044.2,40.7,40410364.14,212357924.3,38.3,40410387.34,165473827.9,39.4,40410388.42,158579088.5,42.3
  J03, 2025-01-31 05:33:00.000,40410062.36,212356259.8,37.3,40410060.61,212356432.8,41,40410057.58,212356312.9,38.4,40410081.07,165472572.4,39.9,40410081.47,158577885.3,42.6
  J03, 2025-01-31 05:33:30.000,40409761.02,212354676,36.8,40409759.43,212354849,40.7,40409756.15,212354729.1,37.3,40409779.16,165471338.4,40.2,40409780.08,158576702.7,42.8
  J03, 2025-01-31 05:34:00.000,40409464.94,212353119.7,37.2,40409463.14,212353292.8,40.8,40409459.99,212353172.9,36.6,40409483.15,165470125.8,39.5,40409483.91,158575540.7,42.6
  J03, 2025-01-31 05:34:30.000,40409173.81,212351591.3,36.6,40409172.38,212351764.3,40.9,40409168.67,212351644.4,36.8,40409192.37,165468934.8,40.6,40409192.98,158574399.4,43.1
  J03, 2025-01-31 05:35:00.000,40408888.02,212350090.9,36.5,40408886.56,212350263.9,41.2,40408883.29,212350144,36.5,40408906.53,165467765.8,40,40408907.31,158573279.1,44.1
  J03, 2025-01-31 05:35:30.000,40408607.98,212348618.8,36.8,40408606.37,212348791.8,41.2,40408602.91,212348672,37.6,40408626.54,165466618.8,41.6,40408627.39,158572179.9,43.9
  J03, 2025-01-31 05:36:00.000,40408332.95,212347175.2,36.9,40408331.55,212347348.2,41.2,40408328.13,212347228.4,37.2,40408351.54,165465493.9,41,40408352.46,158571101.9,43.8
  J03, 2025-01-31 05:36:30.000,40408063.63,212345760.5,38.3,40408062.52,212345933.5,41.3,40408058.95,212345813.6,37.2,40408082.22,165464391.6,41.7,40408083.11,158570045.5,44.9
  J03, 2025-01-31 05:37:00.000,40407800.38,212344374.4,37.3,40407798.87,212344547.4,41.3,40407795.14,212344427.5,37.6,40407818.62,165463311.6,42,40407819.34,158569010.5,43.7
  J03, 2025-01-31 05:37:30.000,40407542.05,212343017.1,37.5,40407540.59,212343190.1,40.9,40407536.56,212343070.2,37.2,40407560.09,165462254,41.7,40407561,158567997,44.4
  J03, 2025-01-31 05:38:00.000,40407289.02,212341688.9,36.6,40407287.68,212341861.9,41.4,40407284.09,212341742,37.9,40407307.7,165461219,42.1,40407308.3,158567005.2,44.1
  J03, 2025-01-31 05:38:30.000,40407041.77,212340390.2,37.1,40407040.31,212340563.2,41.1,40407036.65,212340443.3,37.4,40407060.5,165460207.1,42,40407061.11,158566035.4,44.7
  J03, 2025-01-31 05:39:00.000,40406799.98,212339120.9,37,40406798.59,212339293.9,41.5,40406795.24,212339174,38.1,40406819.22,165459218.1,41.7,40406819.49,158565087.6,44.5
  J03, 2025-01-31 05:39:30.000,40406564.13,212337881.5,37.1,40406563.06,212338054.5,41.3,40406559.67,212337934.6,36.9,40406582.95,165458252.3,42.4,40406583.61,158564162.1,44.3
  J03, 2025-01-31 05:40:00.000,40406334.38,212336671.8,37.4,40406332.77,212336844.8,41.5,40406329.6,212336724.9,38.1,40406352.59,165457309.8,42.4,40406353.36,158563258.8,44.7
  J03, 2025-01-31 05:40:30.000,40406109.61,212335492,37.3,40406108.23,212335665.1,41.6,40406104.78,212335545.1,37.5,40406128.19,165456390.5,42.5,40406128.87,158562377.9,45
  J03, 2025-01-31 05:41:00.000,40405890.63,212334342.1,38.5,40405889.48,212334515.1,41.5,40405885.68,212334395.2,39.4,40405909.16,165455494.5,42.7,40405909.81,158561519.2,44.3
  J03, 2025-01-31 05:41:30.000,40405677.31,212333221.9,37.6,40405676.09,212333394.9,41.7,40405672.55,212333275,37.9,40405695.93,165454621.6,42.5,40405696.66,158560682.7,45.2
  J03, 2025-01-31 05:42:00.000,40405469.91,212332132.4,37.2,40405468.8,212332305.4,41.7,40405465.45,212332185.5,37.6,40405488.5,165453772.7,42.6,40405489.16,158559869.2,44.9
  J03, 2025-01-31 05:42:30.000,40405268.72,212331073.6,36.8,40405267.26,212331246.7,41.7,40405264.08,212331126.8,37.5,40405287.28,165452947.8,42.3,40405287.87,158559078.6,44.9
  J03, 2025-01-31 05:43:00.000,40405072.81,212330045.8,38.3,40405071.73,212330218.8,42,40405068.4,212330098.9,37.1,40405091.64,165452147,43.1,40405092,158558311.2,45.2
  J03, 2025-01-31 05:43:30.000,40404883.48,212329049,38.3,40404882.08,212329221.9,42.1,40404878.42,212329102.1,37.7,40404901.85,165451370.3,43.1,40404902.2,158557566.9,45
  J03, 2025-01-31 05:44:00.000,40404699.34,212328083,37.7,40404697.95,212328256.1,42.2,40404694.7,212328136.2,37.9,40404717.82,165450617.7,43.2,40404718.33,158556845.6,44.7
  J03, 2025-01-31 05:44:30.000,40404521.02,212327148.4,38.3,40404520.09,212327321.4,42.1,40404516.52,212327201.5,38.5,40404540.27,165449889.4,43.1,40404540.54,158556147.8,45.1
  J03, 2025-01-31 05:45:00.000,40404349.27,212326245.1,39,40404348.37,212326418.1,42.1,40404344.75,212326298.2,38.1,40404367.93,165449185.6,42.8,40404368.63,158555473.3,45.4
  J03, 2025-01-31 05:45:30.000,40404183.66,212325373.3,38,40404182.22,212325546.3,42.3,40404179.2,212325426.5,37.6,40404202.11,165448506.4,43.6,40404202.59,158554822.4,45.5
  J03, 2025-01-31 05:46:00.000,40404023.31,212324532.3,37.8,40404022.12,212324705.3,42.4,40404018.65,212324585.4,38.3,40404041.7,165447851.1,43.5,40404042.5,158554194.4,45
  J03, 2025-01-31 05:46:30.000,40403869.5,212323723,38.7,40403868.1,212323896.1,42.6,40403864.76,212323776.2,38.7,40403888.04,165447220.6,43.5,40403888.44,158553590.2,45.4
  J03, 2025-01-31 05:47:00.000,40403721.42,212322946.8,38.3,40403720.09,212323119.8,42.4,40403717,212323000,39.6,40403740.33,165446615.8,43,40403740.56,158553010.6,45.3
  J03, 2025-01-31 05:47:30.000,40403579.72,212322202.9,38.4,40403578.54,212322375.9,42.8,40403575.36,212322256,40.2,40403598.4,165446036.2,43,40403598.92,158552455.2,45.7
  J03, 2025-01-31 05:48:00.000,40403444.13,212321491.1,39,40403442.99,212321664.1,43.1,40403439.73,212321544.2,39.1,40403462.87,165445481.6,43,40403463.48,158551923.8,45
  J03, 2025-01-31 05:48:30.000,40403314.95,212320811.4,38.5,40403313.75,212320984.4,42.9,40403310.11,212320864.6,39,40403333.43,165444952.1,42.4,40403334.11,158551416.3,45
  J03, 2025-01-31 05:49:00.000,40403192.2,212320164.1,38.7,40403190.46,212320337.1,42.8,40403187.19,212320217.2,39,40403210.43,165444447.7,42.9,40403210.78,158550932.9,45.9
  J03, 2025-01-31 05:49:30.000,40403074.72,212319549.3,39.8,40403073.38,212319722.3,43,40403070.08,212319602.5,40.4,40403093.22,165443968.8,42.5,40403093.79,158550473.9,45.7
  J03, 2025-01-31 05:50:00.000,40402964.34,212318967.2,38.3,40402962.96,212319140.2,42.8,40402959.08,212319020.4,40.3,40402982.34,165443515.2,42.2,40402982.86,158550039.3,45.2
  J03, 2025-01-31 05:50:30.000,40402859.44,212318417.8,38.1,40402858.25,212318590.8,43.2,40402854.64,212318470.9,39.3,40402877.44,165443087.1,42.2,40402878.25,158549629.1,45.6
  J03, 2025-01-31 05:51:00.000,40402760.86,212317900.1,38.9,40402759.6,212318073.1,43.5,40402756.18,212317953.2,40.4,40402779.07,165442683.8,43.1,40402779.73,158549242.6,45.2
  J03, 2025-01-31 05:51:30.000,40402669.13,212317416.9,38.6,40402667.49,212317589.9,43.3,40402664.16,212317470.1,39.3,40402686.91,165442307.4,43.4,40402687.58,158548881.9,45.6
  J03, 2025-01-31 05:52:00.000,40402583.19,212316967.9,38.9,40402581.96,212317140.9,43.4,40402578.75,212317021,38.9,40402601.52,165441957.6,43.2,40402602,158548546.6,45.8
  J03, 2025-01-31 05:52:30.000,40402504.22,212316552,38.9,40402503.11,212316725,43.2,40402499.57,212316605.1,38.9,40402522.51,165441633.5,43,40402522.82,158548236.1,45.3
  J03, 2025-01-31 05:53:00.000,40402431.19,212316169.7,38.7,40402430.44,212316342.7,43.2,40402426.91,212316222.8,39.9,40402449.64,165441335.7,42.2,40402449.95,158547950.7,45.1
  J03, 2025-01-31 05:53:30.000,40402365.25,212315821.4,40.5,40402363.66,212315994.4,43.8,40402360.38,212315874.5,41.1,40402383.21,165441064.3,43.2,40402383.86,158547690.7,45
  J03, 2025-01-31 05:54:00.000,40402304.98,212315506.7,38.8,40402303.75,212315679.7,43.6,40402300.52,212315559.8,39.7,40402323.45,165440819.2,42.8,40402323.72,158547455.7,45.6
  J03, 2025-01-31 05:54:30.000,40402251.63,212315225.9,38.4,40402250.27,212315398.9,43.6,40402247.17,212315279.1,39.9,40402269.96,165440600.5,43.5,40402270.32,158547246.1,45.6
  J03, 2025-01-31 05:55:00.000,40402204.61,212314979.3,38.9,40402203.29,212315152.3,43.2,40402200.19,212315032.4,39.4,40402222.91,165440408.3,43.6,40402223.24,158547062,45.8
  J03, 2025-01-31 05:55:30.000,40402164.48,212314766.8,38.5,40402163.31,212314939.8,42.7,40402159.66,212314819.9,38.8,40402182.38,165440242.8,43.3,40402182.82,158546903.4,45.8
  J03, 2025-01-31 05:56:00.000,40402130.13,212314588.8,39,40402129.17,212314761.8,43.2,40402125.69,212314641.9,39.6,40402148.37,165440104.2,43.5,40402148.97,158546770.6,45.6
  J03, 2025-01-31 05:56:30.000,40402103.06,212314445.5,38.8,40402101.77,212314618.5,43.3,40402098.26,212314498.7,39.5,40402121.07,165439992.6,43.3,40402121.7,158546663.6,45.8
  J03, 2025-01-31 05:57:00.000,40402082.58,212314337.4,39.4,40402081.18,212314510.4,43.4,40402077.81,212314390.5,39.4,40402100.51,165439908.4,43.6,40402100.88,158546582.9,45.8
  J03, 2025-01-31 05:57:30.000,40402068.56,212314263.6,39.2,40402067.02,212314436.7,43.1,40402063.3,212314316.8,39.9,40402086.53,165439850.9,43.1,40402086.88,158546527.9,45.8
  J03, 2025-01-31 05:58:00.000,40402060.59,212314224.3,39,40402059.79,212314397.3,43,40402056.22,212314277.5,39.1,40402079.02,165439820.3,43.1,40402079.44,158546498.6,45.9
  J03, 2025-01-31 05:58:30.000,40402059.91,212314219.8,39.2,40402058.43,212314392.8,43.2,40402055.28,212314272.9,40.9,40402078,165439816.9,43.4,40402078.39,158546495.3,46.3
  J03, 2025-01-31 05:59:00.000,40402065.78,212314250.3,38.2,40402064.38,212314423.2,43.4,40402061.21,212314303.4,40,40402083.56,165439840.6,43.5,40402084.07,158546518.1,46.3
  J03, 2025-01-31 05:59:30.000,40402077.95,212314315.2,39.1,40402077.01,212314488.3,43,40402073.43,212314368.4,39.8,40402095.94,165439891.4,43.6,40402096.47,158546566.7,46
  J03, 2025-01-31 06:00:00.000,40402097.08,212314415.7,38.3,40402095.72,212314588.7,43,40402092.27,212314468.9,38.7,40402115.04,165439969.7,43.2,40402115.49,158546641.8,46.3
  J03, 2025-01-31 06:00:30.000,40402122.73,212314551.8,38.1,40402121.59,212314724.8,42.7,40402118.28,212314605,39.1,40402140.95,165440075.8,43.7,40402141.36,158546743.5,46.5
  J03, 2025-01-31 06:01:00.000,40402155.41,212314723,38.6,40402154.3,212314896,42.8,40402150.26,212314776.1,38.8,40402173.49,165440209.3,43.3,40402173.99,158546871.4,46.3
  J03, 2025-01-31 06:01:30.000,40402194.84,212314929.7,38.6,40402193.47,212315102.7,42.6,40402190.03,212314982.8,39.2,40402212.74,165440370.5,43.3,40402213.16,158547025.9,46.1
  J03, 2025-01-31 06:02:00.000,40402240.84,212315172.6,38.9,40402239.66,212315345.6,42.7,40402236.18,212315225.7,39.9,40402258.71,165440559.8,43.4,40402259.29,158547207.4,46
  J03, 2025-01-31 06:02:30.000,40402293.86,212315451.8,39,40402292.5,212315624.9,42.6,40402289.07,212315505,39.8,40402311.89,165440777.5,43,40402312.26,158547416,46.2
  J03, 2025-01-31 06:03:00.000,40402353.73,212315767.4,38.1,40402352.55,212315940.4,42,40402349.19,212315820.6,39,40402372.03,165441023.5,43.3,40402372.32,158547651.8,46.3
  J03, 2025-01-31 06:03:30.000,40402420.5,212316119.3,39,40402419.44,212316292.3,42.2,40402416.3,212316172.5,39.4,40402438.77,165441297.8,43.4,40402439.05,158547914.7,45.9
  J03, 2025-01-31 06:04:00.000,40402494.61,212316507.4,38.6,40402493.26,212316680.4,41.9,40402489.39,212316560.6,39.3,40402512.52,165441600.3,43.3,40402512.89,158548204.6,45.7
  J03, 2025-01-31 06:04:30.000,40402575.31,212316932,38.7,40402574.13,212317105,42.1,40402570.46,212316985.1,38.8,40402593.12,165441931.3,43.9,40402593.54,158548521.8,46
  J03, 2025-01-31 06:05:00.000,40402662.98,212317393,38.2,40402661.51,212317566,41.9,40402657.97,212317446.1,38.7,40402680.97,165442290.6,43.8,40402681.09,158548866.2,46.2
  J03, 2025-01-31 06:05:30.000,40402757.73,212317890.5,36.9,40402756.21,212318063.5,41.3,40402752.44,212317943.6,36.6,40402775.25,165442678.4,43.5,40402775.7,158549237.8,45.9
  J03, 2025-01-31 06:06:00.000,40402859.73,212318424.7,38.2,40402857.88,212318597.7,41.6,40402854.26,212318477.8,38.5,40402877.12,165443094.7,43.7,40402877.32,158549636.8,46.6
  J03, 2025-01-31 06:06:30.000,40402968.02,212318995.8,37.1,40402966.53,212319168.8,41.7,40402962.88,212319049,37.1,40402985.34,165443539.9,44.1,40402985.82,158550063.5,46.4
  J03, 2025-01-31 06:07:00.000,40403083.38,212319604,36.6,40403082.25,212319777,40.8,40403078.5,212319657.1,36.8,40403101.08,165444013.9,43.8,40403101.54,158550517.7,46.3
  J03, 2025-01-31 06:07:30.000,40403206.34,212320249.2,37.3,40403204.71,212320422.2,41.4,40403201.86,212320302.3,37,40403223.54,165444516.8,43.4,40403224.25,158550999.7,46.8
  J03, 2025-01-31 06:08:00.000,40403336.16,212320931.7,36.5,40403334.84,212321104.7,41.2,40403331.08,212320984.9,37.2,40403353.5,165445048.7,43.8,40403353.93,158551509.5,46
  J03, 2025-01-31 06:08:30.000,40403472.7,212321651.4,37.7,40403471.54,212321824.4,41.3,40403468.06,212321704.5,37.9,40403490.3,165445609.6,43.3,40403490.84,158552047,45.8
  J03, 2025-01-31 06:09:00.000,40403616.69,212322408.4,37.6,40403615.48,212322581.4,41.7,40403611.63,212322461.5,37.6,40403634.29,165446199.5,42.9,40403634.8,158552612.4,46
  J03, 2025-01-31 06:09:30.000,40403768.14,212323202.7,36.8,40403766.71,212323375.7,41.2,40403763.12,212323255.9,37.6,40403785.39,165446818.6,43.3,40403785.99,158553205.7,45.9
  J03, 2025-01-31 06:10:00.000,40403926.17,212324034.6,37.5,40403924.88,212324207.6,41.3,40403921.36,212324087.7,37.3,40403943.55,165447466.9,43.3,40403944.02,158553827,46.3
  J03, 2025-01-31 06:10:30.000,40404091.83,212324904.9,37.2,40404090.11,212325077.9,41.6,40404086.52,212324958,38.1,40404109.22,165448145.1,43.5,40404109.53,158554477,45.9
  J03, 2025-01-31 06:11:00.000,40404264.27,212325812.9,37.3,40404263.14,212325985.9,41.5,40404259.53,212325866,38.9,40404281.89,165448852.8,43.6,40404282.16,158555155.2,45.9
  J03, 2025-01-31 06:11:30.000,40404444.34,212326758.4,36.8,40404442.76,212326931.5,41.4,40404439.55,212326811.6,38,40404461.75,165449589.7,43,40404462.06,158555861.4,45.7
  J03, 2025-01-31 06:12:00.000,40404631.58,212327741.4,36.5,40404630.22,212327914.5,41,40404626.46,212327794.6,37.5,40404648.57,165450355.7,43.2,40404649.04,158556595.5,45.2
  J03, 2025-01-31 06:12:30.000,40404825.81,212328762.5,38,40404823.98,212328935.5,41.3,40404820.84,212328815.7,37.4,40404842.91,165451151.5,43.4,40404843.23,158557358.1,45.5
