> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-29 08:21:00.000,40942567.72,215154522.7,42.3,40942566.15,215154536.7,45.8,40942562.95,215154506.5,42.1,40942582.41,167652877.7,43.7,40942581.34,160667326.4,44.6
  J02, 2025-01-29 08:21:30.000,40937973.34,215130380.3,41.7,40937971.77,215130394.3,46,40937968.53,215130364.2,41.8,40937988.29,167634065.5,43.3,40937987.18,160649298.1,44.6
  J02, 2025-01-29 08:22:00.000,40933369.41,215106187.3,43.2,40933368.18,215106201.3,45.8,40933365,215106171.1,42.3,40933384.53,167615213.8,43.6,40933383.48,160631231.8,44
  J02, 2025-01-29 08:22:30.000,40928756.25,215081943.4,41.7,40928754.66,215081957.4,45.8,40928751.61,215081927.3,41.8,40928771.2,167596322.5,43.7,40928770.04,160613127.7,43.9
  J02, 2025-01-29 08:23:00.000,40924133.03,215057649.1,41.7,40924131.58,215057663.1,45.7,40924128.43,215057633,41.7,40924147.82,167577391.9,43.5,40924146.98,160594985.8,44.4
  J02, 2025-01-29 08:23:30.000,40919500.47,215033304.5,41.4,40919498.97,215033318.5,45.7,40919495.67,215033288.4,42,40919515.23,167558422.1,43.2,40919514.32,160576806.4,44.3
  J02, 2025-01-29 08:24:00.000,40914858.31,215008909.9,41.1,40914856.82,215008923.9,45.7,40914853.6,215008893.7,42.3,40914873.02,167539413.2,43.4,40914872.14,160558589.6,45.1
  J02, 2025-01-29 08:24:30.000,40910206.64,214984465.5,42.1,40910205.14,214984479.5,45.9,40910202.07,214984449.3,42.6,40910221.65,167520365.7,43.4,40910220.54,160540335.7,44.1
  J02, 2025-01-29 08:25:00.000,40905545.53,214959971.5,42,40905544.08,214959985.5,45.8,40905540.84,214959955.4,42.6,40905560.27,167501279.4,43.6,40905559.45,160522044.8,44.6
  J02, 2025-01-29 08:25:30.000,40900875.16,214935428.1,42.5,40900873.51,214935442.1,46.1,40900870.36,214935412,42.1,40900889.84,167482154.7,43.2,40900888.93,160503716.9,44
  J02, 2025-01-29 08:26:00.000,40896195.39,214910835.7,42.8,40896193.7,214910849.7,45.9,40896190.76,214910819.5,41.9,40896210.16,167462991.8,43.9,40896209.12,160485352.5,44.5
  J02, 2025-01-29 08:26:30.000,40891506.2,214886194.3,41.8,40891504.85,214886208.3,45.9,40891501.67,214886178.2,42.6,40891520.97,167443790.8,43.6,40891520.1,160466951.5,44.2
  J02, 2025-01-29 08:27:00.000,40886807.59,214861504.3,42.8,40886806.56,214861518.3,45.9,40886803.36,214861488.2,42.1,40886822.71,167424551.8,43.2,40886821.77,160448514.1,44.9
  J02, 2025-01-29 08:27:30.000,40882100.33,214836766.2,42.4,40882099.09,214836780.2,46,40882095.89,214836750.1,41.4,40882115.31,167405275.4,43.9,40882114.27,160430040.9,44.6
  J02, 2025-01-29 08:28:00.000,40877383.72,214811980,43,40877382.32,214811994,45.8,40877379.01,214811963.9,42.1,40877398.61,167385961.5,43.5,40877397.58,160411531.7,45
  J02, 2025-01-29 08:28:30.000,40872657.94,214787145.9,42.4,40872656.66,214787159.9,45.8,40872653.56,214787129.7,41.9,40872672.84,167366610.2,43.4,40872671.71,160392986.8,44.7
  J02, 2025-01-29 08:29:00.000,40867923.16,214762264,42.5,40867921.6,214762278,45.9,40867918.32,214762247.9,42.7,40867937.83,167347221.7,44.1,40867936.84,160374406.1,44.5
  J02, 2025-01-29 08:29:30.000,40863179.13,214737334.7,42.6,40863177.68,214737348.7,45.7,40863174.39,214737318.6,42.5,40863194.02,167327796.3,43.4,40863192.88,160355790.1,44.7
  J02, 2025-01-29 08:30:00.000,40858426.38,214712358.4,42.3,40858424.97,214712372.4,45.9,40858421.98,214712342.2,41.7,40858441.09,167308334.2,43.1,40858440.03,160337138.9,44.5
  J02, 2025-01-29 08:30:30.000,40853664.73,214687335.1,43.1,40853663.11,214687349.1,45.7,40853660.02,214687318.9,42.7,40853679.13,167288835.6,43.7,40853678.4,160318452.7,44.7
  J02, 2025-01-29 08:31:00.000,40848894.03,214662265.1,42.4,40848892.44,214662279.1,45.8,40848889.17,214662249,42.3,40848908.78,167269300.6,43.9,40848907.75,160299731.7,44.6
  J02, 2025-01-29 08:31:30.000,40844114.31,214637148.7,42.1,40844113.11,214637162.7,45.8,40844109.99,214637132.6,41.7,40844129.19,167249729.3,42.8,40844128.29,160280975.9,44.9
  J02, 2025-01-29 08:32:00.000,40839326.22,214611986.3,42,40839324.65,214612000.2,46,40839321.61,214611970.1,43,40839340.8,167230122.2,44.1,40839339.98,160262185.8,45.3
  J02, 2025-01-29 08:32:30.000,40834529.17,214586777.8,42.7,40834527.85,214586791.8,46,40834524.54,214586761.6,42.5,40834544.02,167210479.2,43,40834542.93,160243361.3,45.1
  J02, 2025-01-29 08:33:00.000,40829723.63,214561524,42.6,40829722.44,214561538,45.5,40829718.96,214561507.9,42.4,40829738.3,167190801,43,40829737.28,160224502.9,45.1
  J02, 2025-01-29 08:33:30.000,40824909.61,214536224.8,42.5,40824907.87,214536238.8,45.6,40824904.88,214536208.7,42.5,40824923.72,167171087.3,43,40824923.18,160205610.7,45.5
  J02, 2025-01-29 08:34:00.000,40820086.39,214510880.5,42,40820084.84,214510894.4,45.9,40820081.8,214510864.3,42.4,40820101.1,167151338.5,43.5,40820100.25,160186684.7,45.4
  J02, 2025-01-29 08:34:30.000,40815254.44,214485491.1,43.6,40815253.56,214485505.1,46,40815250.65,214485475,42.7,40815269.75,167131554.6,43.5,40815268.73,160167725.1,45.6
  J02, 2025-01-29 08:35:00.000,40810414.86,214460056.9,43.5,40810413.36,214460070.9,45.8,40810410.54,214460040.8,43.3,40810429.86,167111735.8,42.8,40810428.75,160148732.1,45.5
  J02, 2025-01-29 08:35:30.000,40805566.41,214434578.6,42.6,40805564.89,214434592.6,45.9,40805562.04,214434562.4,42.1,40805581.02,167091882.5,43.8,40805580.4,160129706,45.2
  J02, 2025-01-29 08:36:00.000,40800709.86,214409056.3,42.7,40800708.49,214409070.3,45.8,40800705.27,214409040.1,42.3,40800724.71,167071995,43.4,40800723.72,160110647.2,45.9
  J02, 2025-01-29 08:36:30.000,40795844.91,214383490.5,42.8,40795843.41,214383504.5,45.8,40795840.33,214383474.4,42.3,40795859.52,167052073.6,43.3,40795858.68,160091555.9,45.6
  J02, 2025-01-29 08:37:00.000,40790971.59,214357881.3,42.6,40790970.14,214357895.3,45.8,40790966.95,214357865.1,42.6,40790986.35,167032118.4,43.2,40790985.41,160072432.1,45.5
  J02, 2025-01-29 08:37:30.000,40786090.06,214332228.7,42.3,40786088.79,214332242.7,46,40786085.5,214332212.6,42.5,40786104.59,167012129.4,43,40786104,160053276,46
  J02, 2025-01-29 08:38:00.000,40781200.5,214306533.1,42.3,40781199.04,214306547.1,45.9,40781195.86,214306516.9,42,40781215.04,166992106.8,43.2,40781214.25,160034087.7,45.6
  J02, 2025-01-29 08:38:30.000,40776302.41,214280794.5,42.9,40776301.1,214280808.5,46,40776297.93,214280778.4,42.3,40776317.2,166972050.8,43.2,40776316.38,160014867.3,45.8
  J02, 2025-01-29 08:39:00.000,40771396.63,214255013.3,42.5,40771395.26,214255027.3,45.9,40771391.87,214254997.2,42.6,40771411.23,166951961.5,43.9,40771410.27,159995615.1,46
  J02, 2025-01-29 08:39:30.000,40766482.5,214229190,42.3,40766481.09,214229204,45.7,40766478.07,214229173.9,41.7,40766497.29,166931839.5,42.9,40766496.32,159976331.5,46
  J02, 2025-01-29 08:40:00.000,40761560.7,214203324.5,42,40761559.02,214203338.5,45.6,40761555.93,214203308.4,41.1,40761575.22,166911684.5,43.3,40761574.34,159957016.3,46.2
  J02, 2025-01-29 08:40:30.000,40756630.38,214177417.3,42.4,40756628.97,214177431.3,45.6,40756625.93,214177401.2,42.1,40756645.07,166891497.1,43.3,40756644.47,159937670,46.1
  J02, 2025-01-29 08:41:00.000,40751692.64,214151468.8,41.8,40751691.18,214151482.8,45.6,40751688.29,214151452.6,41.4,40751707.45,166871277.4,44.1,40751706.59,159918292.8,46
  J02, 2025-01-29 08:41:30.000,40746746.97,214125479,41.7,40746745.51,214125493,45.4,40746742.56,214125462.9,42.1,40746761.88,166851025.7,43.7,40746760.87,159898884.9,45.7
  J02, 2025-01-29 08:42:00.000,40741793.33,214099448.6,41.7,40741792.14,214099462.6,45.4,40741788.77,214099432.5,41.7,40741808.18,166830742.2,43.1,40741807.4,159879446.6,45.7
  J02, 2025-01-29 08:42:30.000,40736832.48,214073377.6,41,40736830.84,214073391.6,45.7,40736827.96,214073361.4,41.8,40736847.38,166810427.1,43.9,40736846.26,159859978,45.6
  J02, 2025-01-29 08:43:00.000,40731863.67,214047266.2,41.3,40731862.2,214047280.2,45.3,40731858.95,214047250.1,41.4,40731878.36,166790080.6,43.8,40731877.48,159840479.2,46.1
  J02, 2025-01-29 08:43:30.000,40726887.14,214021114.7,41.3,40726885.72,214021128.7,45.3,40726882.38,214021098.6,42.1,40726901.72,166769702.8,43.5,40726901.06,159820950.5,45.2
  J02, 2025-01-29 08:44:00.000,40721903.06,213994923.5,42,40721901.58,213994937.5,45.2,40721898.4,213994907.3,42,40721917.7,166749294,43.8,40721917.06,159801392.1,45.4
  J02, 2025-01-29 08:44:30.000,40716911.75,213968692.6,41.5,40716909.98,213968706.6,45.3,40716906.7,213968676.5,42,40716926.27,166728854.4,43.4,40716925.35,159781804.1,45.6
  J02, 2025-01-29 08:45:00.000,40711912.39,213942422.5,40.9,40711910.98,213942436.5,45.5,40711907.73,213942406.4,41.7,40711927.4,166708384.2,43.5,40711926.32,159762186.8,45.7
  J02, 2025-01-29 08:45:30.000,40706906.05,213916113.4,41.9,40706904.75,213916127.4,45.7,40706901.36,213916097.2,42.2,40706920.63,166687883.6,43.3,40706919.79,159742540.4,45.5
  J02, 2025-01-29 08:46:00.000,40701892.27,213889765.7,42.2,40701890.86,213889779.7,45.5,40701887.55,213889749.6,42.2,40701906.91,166667352.9,43.5,40701906.07,159722865.2,45.8
  J02, 2025-01-29 08:46:30.000,40696871.16,213863379.7,41.5,40696869.82,213863393.8,45.4,40696866.65,213863363.6,41.8,40696885.94,166646792.4,42.6,40696885.09,159703161.3,45.7
  J02, 2025-01-29 08:47:00.000,40691842.88,213836955.4,42.3,40691841.31,213836969.4,45.4,40691838.29,213836939.3,41.6,40691857.57,166626202,43.1,40691856.75,159683428.9,45.6
  J02, 2025-01-29 08:47:30.000,40686807,213810493.2,41.8,40686805.59,213810507.2,45.8,40686802.61,213810477.1,42.1,40686821.95,166605582.1,43.6,40686820.94,159663668.1,45.7
  J02, 2025-01-29 08:48:00.000,40681764.45,213783993.3,41.8,40681762.92,213784007.3,45.6,40681759.94,213783977.2,42.6,40681779.38,166584932.8,43,40681778.32,159643879.2,45.9
  J02, 2025-01-29 08:48:30.000,40676714.55,213757456.2,41.4,40676713.05,213757470.2,45.7,40676710.02,213757440.1,42,40676729.32,166564254.5,42.5,40676728.41,159624062.6,45.1
  J02, 2025-01-29 08:49:00.000,40671657.69,213730882,41.1,40671656.14,213730896,45.3,40671652.83,213730865.8,40.8,40671672.21,166543547.3,42.7,40671671.61,159604218.2,45.7
  J02, 2025-01-29 08:49:30.000,40666593.64,213704271.2,40.8,40666592.63,213704285.2,45.6,40666589.62,213704255,41.6,40666608.58,166522811.7,42.4,40666607.88,159584346.5,45
  J02, 2025-01-29 08:50:00.000,40661523.02,213677624,41.4,40661521.7,213677638,46,40661518.65,213677607.9,42.2,40661537.86,166502047.6,42.7,40661536.98,159564447.6,45.7
  J02, 2025-01-29 08:50:30.000,40656445.39,213650940.7,41.4,40656443.96,213650954.7,45.8,40656440.91,213650924.6,42.5,40656459.84,166481255.4,43.2,40656459.32,159544521.7,45.4
  J02, 2025-01-29 08:51:00.000,40651361.06,213624221.4,41.6,40651359.5,213624235.4,46,40651356.04,213624205.3,42.1,40651375.44,166460435.1,42.7,40651374.79,159524569,45.4
  J02, 2025-01-29 08:51:30.000,40646269.45,213597466.4,41.1,40646268.15,213597480.4,45.6,40646265.13,213597450.3,41.8,40646284.52,166439587.1,43.6,40646283.42,159504589.6,45.5
  J02, 2025-01-29 08:52:00.000,40641171.7,213570676.2,41.2,40641170.25,213570690.2,45.6,40641166.87,213570660.1,42.3,40641186.4,166418711.6,42.6,40641185.44,159484583.9,45.5
  J02, 2025-01-29 08:52:30.000,40636066.86,213543851,42.3,40636065.72,213543865,45.9,40636062.36,213543834.9,42,40636081.6,166397808.9,42.7,40636080.83,159464552.1,44.7
  J02, 2025-01-29 08:53:00.000,40630955.69,213516991.2,41.8,40630954.29,213517005.2,46.2,40630951.36,213516975.1,42.7,40630970.54,166376879.1,43.3,40630969.69,159444494.5,45.1
  J02, 2025-01-29 08:53:30.000,40625837.91,213490096.8,42.6,40625836.27,213490110.8,45.9,40625833.55,213490080.7,43.2,40625852.68,166355922.5,42.8,40625851.84,159424411,44.7
  J02, 2025-01-29 08:54:00.000,40620713.94,213463168.3,41.1,40620712.03,213463182.3,45.8,40620709.13,213463152.2,41.7,40620728.25,166334939.2,43.8,40620727.53,159404302,44.8
  J02, 2025-01-29 08:54:30.000,40615582.97,213436206,42.1,40615581.4,213436220,45.7,40615578.29,213436189.9,41.6,40615597.59,166313929.6,43.5,40615596.66,159384167.8,44.9
  J02, 2025-01-29 08:55:00.000,40610445.89,213409210.4,41.4,40610444.35,213409224.4,45.7,40610441.22,213409194.3,41.3,40610460.45,166292894,43.7,40610459.61,159364008.7,45.4
  J02, 2025-01-29 08:55:30.000,40605302.39,213382181.4,42.5,40605300.91,213382195.4,46,40605297.7,213382165.2,42.1,40605317.07,166271832.4,43.6,40605316.17,159343824.7,44.6
  J02, 2025-01-29 08:56:00.000,40600152.55,213355119.3,42.5,40600151.1,213355133.3,46.1,40600148,213355103.2,42.4,40600167.29,166250745.1,43.4,40600166.48,159323616,44.8
  J02, 2025-01-29 08:56:30.000,40594996.59,213328024.8,41.8,40594995.21,213328038.8,45.8,40594992.16,213328008.7,43,40595011.49,166229632.5,43.6,40595010.61,159303383,45
  J02, 2025-01-29 08:57:00.000,40589834.78,213300898.3,41.7,40589833.41,213300912.3,45.6,40589830.04,213300882.1,42.3,40589849.39,166208494.9,43.5,40589848.7,159283126.2,45.3
  J02, 2025-01-29 08:57:30.000,40584666.83,213273739.4,40.8,40584665.21,213273753.4,45.4,40584661.68,213273723.3,42,40584681.66,166187332.1,43.2,40584680.5,159262845.1,45
  J02, 2025-01-29 08:58:00.000,40579492.61,213246548.5,41,40579490.75,213246562.6,45.4,40579487.81,213246532.4,41.8,40579507.29,166166144.3,43.7,40579506.39,159242540.2,44.7
  J02, 2025-01-29 08:58:30.000,40574311.94,213219326,40.5,40574310.9,213219340,45.3,40574307.52,213219309.9,41.4,40574327.19,166144931.9,43.9,40574326.12,159222211.6,44.9
  J02, 2025-01-29 08:59:00.000,40569125.83,213192072.2,40.9,40569124.17,213192086.2,45.3,40569121.16,213192056,41.4,40569140.96,166123695.1,43.9,40569139.68,159201859.7,45
  J02, 2025-01-29 08:59:30.000,40563933.58,213164787.6,40.9,40563932.29,213164801.6,45.5,40563929.03,213164771.5,41.5,40563948.75,166102434.4,44.3,40563947.82,159181484.9,45.3
  J02, 2025-01-29 09:00:00.000,40558736,213137472.5,41,40558734.41,213137486.5,44.8,40558731.1,213137456.4,42.2,40558750.72,166081149.9,43.8,40558750.06,159161087.1,44.8
  J02, 2025-01-29 09:00:30.000,40553532.27,213110127.2,39.9,40553530.65,213110141.2,44.6,40553527.72,213110111.1,41.3,40553547.25,166059841.8,44.2,40553546.45,159140666.9,44.9
  J02, 2025-01-29 09:01:00.000,40548322.8,213082751.7,40.4,40548321.24,213082765.7,44.7,40548318.2,213082735.5,41.1,40548338.08,166038510.2,43.8,40548337.16,159120224.1,44.8
  J02, 2025-01-29 09:01:30.000,40543107.78,213055346.3,39.9,40543106.1,213055360.3,44.2,40543102.76,213055330.2,41.1,40543122.95,166017155.3,44.1,40543121.93,159099759,44.8
  J02, 2025-01-29 09:02:00.000,40537887.05,213027911.6,40.5,40537885.66,213027925.6,44.3,40537882.72,213027895.4,41.4,40537902.25,165995777.6,43.8,40537901.33,159079272,45.4
  J02, 2025-01-29 09:02:30.000,40532660.8,213000447.8,40,40532659.5,213000461.8,44.5,40532656.27,213000431.7,41.1,40532675.96,165974377.2,44.2,40532675.2,159058763.3,44.9
  J02, 2025-01-29 09:03:00.000,40527429.39,212972955.9,39.6,40527428.04,212972969.9,44.3,40527425.03,212972939.7,40.5,40527444.45,165952954.9,44.5,40527443.63,159038233.6,44.9
  J02, 2025-01-29 09:03:30.000,40522192.64,212945435.3,40.2,40522190.94,212945449.4,44.4,40522187.81,212945419.2,40.9,40522207.95,165931510.3,44.1,40522206.87,159017682.5,45.1
  J02, 2025-01-29 09:04:00.000,40516950.22,212917886.5,40.2,40516948.51,212917900.5,44.8,40516945.73,212917870.4,41.1,40516965.31,165910043.7,43.8,40516964.49,158997110.3,44.5
  J02, 2025-01-29 09:04:30.000,40511702.53,212890309.9,40.9,40511701.07,212890323.9,44.7,40511697.67,212890293.7,41.8,40511717.93,165888555.3,43.6,40511716.93,158976517.3,44.6
  J02, 2025-01-29 09:05:00.000,40506449.48,212862705.4,41.2,40506448.06,212862719.4,44.7,40506445.2,212862689.3,40.9,40506465.13,165867045.3,44.1,40506463.91,158955903.5,45
  J02, 2025-01-29 09:05:30.000,40501191.5,212835073.2,40.4,40501189.95,212835087.2,44.3,40501186.56,212835057.1,40.8,40501206.55,165845513.7,43.9,40501205.66,158935269.1,44.6
  J02, 2025-01-29 09:06:00.000,40495928.25,212807414.1,39.9,40495926.74,212807428.1,44.5,40495923.48,212807397.9,41,40495943.23,165823961.1,44,40495942.52,158914614.5,45
  J02, 2025-01-29 09:06:30.000,40490659.78,212779728.2,40.5,40490658.4,212779742.2,44.5,40490655.06,212779712,40.9,40490675.09,165802387.6,43.7,40490674.03,158893939.9,45.2
  J02, 2025-01-29 09:07:00.000,40485386.47,212752016.1,41,40485384.93,212752030.1,44.7,40485381.73,212751999.9,40.8,40485401.68,165780793.8,44.3,40485400.51,158873245.8,45
  J02, 2025-01-29 09:07:30.000,40480107.84,212724278.2,40.5,40480106.5,212724292.2,44.5,40480103.43,212724262,40.7,40480123.09,165759179.8,44.3,40480122.26,158852532.4,45.3
  J02, 2025-01-29 09:08:00.000,40474824.91,212696514.7,40.4,40474823.48,212696528.7,44.6,40474820.49,212696498.5,41.4,40474840.07,165737545.9,43.4,40474839.02,158831799.9,45.3
  J02, 2025-01-29 09:08:30.000,40469536.73,212668726.1,40.4,40469535.22,212668740.1,44.4,40469532.09,212668709.9,40.5,40469551.9,165715892.4,43.4,40469551.18,158811048.6,45.4
  J02, 2025-01-29 09:09:00.000,40464244.33,212640912.4,40.7,40464242.73,212640926.4,44.3,40464239.55,212640896.2,40.9,40464258.94,165694219.3,43.7,40464258.39,158790278.6,45.5
  J02, 2025-01-29 09:09:30.000,40458946.81,212613073.7,39.3,40458944.9,212613087.7,44.2,40458942,212613057.6,40.5,40458961.77,165672526.8,44.2,40458960.85,158769490,45.1
  J02, 2025-01-29 09:10:00.000,40453644.67,212585210.8,39.5,40453642.94,212585224.9,44,40453639.84,212585194.7,40,40453659.58,165650815.5,43.5,40453658.84,158748683.3,44.8
  J02, 2025-01-29 09:10:30.000,40448337.42,212557323.9,39.3,40448336.31,212557337.9,43.8,40448332.93,212557307.7,40.6,40448352.87,165629085.4,43.6,40448352.11,158727858.5,44.9
  J02, 2025-01-29 09:11:00.000,40443026.2,212529412.8,40.5,40443025.04,212529426.8,44.1,40443021.76,212529396.7,41.1,40443041.8,165607336.5,43.6,40443040.74,158707015.9,45
  J02, 2025-01-29 09:11:30.000,40437710.52,212501478.4,39.8,40437709.2,212501492.4,44.1,40437705.88,212501462.2,39.9,40437725.98,165585569.4,43.8,40437724.97,158686155.7,45.1
  J02, 2025-01-29 09:12:00.000,40432390.41,212473520.7,39.5,40432389.15,212473534.7,44.1,40432385.78,212473504.6,40.5,40432405.7,165563784.2,43.5,40432404.78,158665278.2,45
  J02, 2025-01-29 09:12:30.000,40427066.09,212445540.5,39.9,40427064.43,212445554.5,44.4,40427061.73,212445524.4,40.9,40427081.12,165541981.4,43.7,40427080.46,158644383.9,45.2
  J02, 2025-01-29 09:13:00.000,40421737.09,212417538.2,40.9,40421736.03,212417552.2,43.9,40421732.32,212417522.1,39.9,40421752.83,165520161.4,43.1,40421751.87,158623473.1,45.1
  J02, 2025-01-29 09:13:30.000,40416404.7,212389513.7,40.5,40416403.19,212389527.7,43.9,40416400.09,212389497.6,40,40416419.61,165498324.2,43.5,40416418.84,158602545.8,45.2
  J02, 2025-01-29 09:14:00.000,40411067.42,212361467.4,39.4,40411065.91,212361481.4,44.5,40411062.79,212361451.2,40.4,40411082.6,165476469.9,43.7,40411081.83,158581602.1,45.1
  J02, 2025-01-29 09:14:30.000,40405726.41,212333399.4,39.8,40405724.8,212333413.5,44,40405721.84,212333383.3,39.6,40405741.36,165454598.8,43.4,40405740.49,158560642.2,45.8
  J02, 2025-01-29 09:15:00.000,40400381.14,212305310.2,39.8,40400379.88,212305324.2,43.8,40400376.7,212305294,40.4,40400396.27,165432711.1,43.9,40400395.31,158539666.5,45.5
  J02, 2025-01-29 09:15:30.000,40395032.27,212277200.1,40.1,40395030.7,212277214.1,44.5,40395027.24,212277184,40.1,40395046.88,165410807.1,43.8,40395046.22,158518675.2,45.4
  J02, 2025-01-29 09:16:00.000,40389679.14,212249069.7,39.3,40389677.32,212249083.7,44.3,40389674.12,212249053.6,39.9,40389694.02,165388887.3,44.4,40389693.17,158497668.7,45.2
  J02, 2025-01-29 09:16:30.000,40384321.84,212220918.9,40.2,40384320.66,212220932.9,43.9,40384317.16,212220902.7,40.4,40384336.88,165366951.6,43.7,40384336.26,158476647,45.7
  J02, 2025-01-29 09:17:00.000,40378961.78,212192748,39.4,40378959.75,212192762,43.7,40378956.96,212192731.8,39.6,40378976.14,165345000.3,42.9,40378975.42,158455610.4,45.8
  J02, 2025-01-29 09:17:30.000,40373596.47,212164557.5,40.4,40373595.25,212164571.5,44.1,40373592.13,212164541.3,40.2,40373611.93,165323033.7,43.9,40373611.04,158434559,45.3
  J02, 2025-01-29 09:18:00.000,40368228.55,212136347.7,40.3,40368227.02,212136361.7,44.3,40368223.69,212136331.6,40.4,40368243.91,165301052.1,43.9,40368242.78,158413493.3,45.5
  J02, 2025-01-29 09:18:30.000,40362856.73,212108118.8,40.2,40362855.39,212108132.8,44.6,40362851.91,212108102.6,40.9,40362872.12,165279055.5,43.7,40362871.13,158392413.3,45.8
  J02, 2025-01-29 09:19:00.000,40357481.31,212079871.1,40.2,40357479.74,212079885,44,40357476.47,212079854.9,40.2,40357496.67,165257044.4,43.9,40357495.8,158371319.3,45.5
  J02, 2025-01-29 09:19:30.000,40352102.56,212051605.1,40,40352101.06,212051619.1,44.4,40352097.78,212051589,41.1,40352117.53,165235019,43.9,40352116.92,158350211.6,46.3
  J02, 2025-01-29 09:20:00.000,40346720.19,212023321.4,40.3,40346718.85,212023335.4,44.3,40346715.68,212023305.2,40.9,40346735.46,165212979.8,43.9,40346734.61,158329090.7,45.7
  J02, 2025-01-29 09:20:30.000,40341334.91,211995019.9,40.6,40341333.34,211995033.9,44.1,40341330.12,211995003.8,40.6,40341350.12,165190926.7,43.8,40341349,158307956.5,45.5
  J02, 2025-01-29 09:21:00.000,40335945.83,211966701.1,40.6,40335944.5,211966715.1,44.3,40335940.93,211966684.9,40.9,40335960.9,165168860.1,43.4,40335960.11,158286809.3,46
  J02, 2025-01-29 09:21:30.000,40330553.44,211938365.4,39.9,40330552.04,211938379.4,44.6,40330548.99,211938349.2,40.5,40330568.72,165146780.3,43.9,40330567.91,158265649.6,45.5
  J02, 2025-01-29 09:22:00.000,40325158.23,211910013,39.9,40325157.01,211910027,44.5,40325153.67,211909996.9,39.9,40325173.42,165124687.6,43.9,40325172.72,158244477.4,45.8
  J02, 2025-01-29 09:22:30.000,40319760.05,211881644.1,40.9,40319758.53,211881658.1,44.9,40319755.08,211881628,41.4,40319774.96,165102582,43.7,40319774.22,158223292.8,45.9
  J02, 2025-01-29 09:23:00.000,40314358.45,211853259.2,40.9,40314356.91,211853273.2,44.5,40314353.95,211853243,41,40314373.23,165080463.9,44,40314372.71,158202096.3,46.2
  J02, 2025-01-29 09:23:30.000,40308954.06,211824858.9,41.2,40308952.57,211824872.9,44.5,40308949.2,211824842.7,41.3,40308968.99,165058333.7,43.8,40308968.25,158180888.3,45.9
  J02, 2025-01-29 09:24:00.000,40303546.42,211796443.2,40.5,40303545.05,211796457.2,44.6,40303542.13,211796427,41.7,40303561.54,165036191.7,43.5,40303560.98,158159668.8,45.4
  J02, 2025-01-29 09:24:30.000,40298136.48,211768012.6,40.4,40298134.87,211768026.6,44.9,40298131.88,211767996.5,41.3,40298151.46,165014038,43.1,40298150.86,158138438.2,46
  J02, 2025-01-29 09:25:00.000,40292723.64,211739567.5,41.2,40292722.25,211739581.5,45,40292718.89,211739551.3,41.2,40292738.66,164991872.9,43.6,40292737.91,158117196.7,45.4
  J02, 2025-01-29 09:25:30.000,40287307.97,211711108.3,41.3,40287306.41,211711122.3,45.1,40287303.13,211711092.2,40.8,40287323.06,164969696.9,43.6,40287322.22,158095944.7,45.4
  J02, 2025-01-29 09:26:00.000,40281890.03,211682635.2,40.9,40281888.54,211682649.2,44.5,40281885.42,211682619,40.9,40281904.62,164947510.1,43.5,40281903.95,158074682.3,45.8
  J02, 2025-01-29 09:26:30.000,40276469.13,211654148.2,40.7,40276467.43,211654162.2,44.6,40276464.07,211654132,40.8,40276483.92,164925312.4,44.4,40276482.99,158053409.6,45.7
  J02, 2025-01-29 09:27:00.000,40271045.59,211625647.7,41.3,40271044.04,211625661.7,45,40271040.57,211625631.5,41.8,40271059.95,164903104.2,44.2,40271059.54,158032126.7,45.3
  J02, 2025-01-29 09:27:30.000,40265619.41,211597134.2,40.5,40265618.04,211597148.2,45,40265615.09,211597118.1,40.4,40265634.43,164880885.9,44.1,40265633.61,158010834.1,45.3
  J02, 2025-01-29 09:28:00.000,40260191.39,211568608.1,40,40260189.75,211568622.1,44.6,40260186.52,211568592,41.1,40260206.09,164858657.8,43.7,40260205.41,157989532.2,45.5
  J02, 2025-01-29 09:28:30.000,40254760.72,211540069.7,40,40254759.15,211540083.7,44.6,40254756.2,211540053.5,40.8,40254775.54,164836420,43.4,40254774.65,157968221,45.5
  J02, 2025-01-29 09:29:00.000,40249327.78,211511519.4,40.5,40249326.31,211511533.4,44.7,40249322.88,211511503.3,40.2,40249342.69,164814173.1,44.1,40249341.73,157946901,44.8
  J02, 2025-01-29 09:29:30.000,40243892.44,211482957.4,41.1,40243890.98,211482971.4,44.7,40243887.67,211482941.3,41.4,40243907.32,164791917,43.7,40243906.52,157925572.2,44.8
  J02, 2025-01-29 09:30:00.000,40238454.97,211454384.1,40.4,40238453.52,211454398,44.6,40238450.57,211454367.9,41.2,40238470.19,164769652,43.7,40238469.22,157904235,44.9
  J02, 2025-01-29 09:30:30.000,40233015.5,211425799.5,40.7,40233014.05,211425813.6,44.7,40233010.99,211425783.4,40.8,40233030.43,164747378.4,43.4,40233029.78,157882889.4,45.2
  J02, 2025-01-29 09:31:00.000,40227574.03,211397204.6,41.2,40227572.55,211397218.6,44.6,40227569.56,211397188.5,40,40227589.31,164725096.6,43.7,40227588.44,157861536,45.5
  J02, 2025-01-29 09:31:30.000,40222130.92,211368599.4,39.6,40222129.29,211368613.4,44,40222126.16,211368583.2,40.1,40222146.07,164702806.8,44.1,40222145.12,157840175,45.8
