> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-09 13:25:00.000,38771753.14,203746719.8,40.9,38771751.97,203746812.8,43.8,38771748.54,203746707.4,42,38771773,158763715.8,42.3,38771772.89,152148552.6,45.3
  J02, 2025-01-09 13:25:30.000,38768894.84,203731698.5,41.8,38768893.58,203731791.4,44.1,38768890.68,203731686.1,42.7,38768914.96,158752010.4,43.1,38768915.16,152137334.9,45.6
  J02, 2025-01-09 13:26:00.000,38766054.08,203716769,41.5,38766052.84,203716862.1,44.2,38766049.78,203716756.7,41.1,38766074.56,158740376.7,42.3,38766074.76,152126185.8,45.4
  J02, 2025-01-09 13:26:30.000,38763231.03,203701932,40.5,38763229.72,203702025,43.9,38763226.52,203701919.6,41.4,38763251.29,158728815,42.1,38763251.68,152115105.7,45.1
  J02, 2025-01-09 13:27:00.000,38760425.66,203687187.6,41.2,38760424.27,203687280.6,43.6,38760420.86,203687175.2,41.1,38760445.91,158717325.3,42.3,38760446.53,152104094.7,45.8
  J02, 2025-01-09 13:27:30.000,38757637.98,203672535.6,41,38757636.47,203672628.6,43.3,38757632.94,203672523.2,42.2,38757658.43,158705907.8,42.2,38757658.83,152093152.8,45
  J02, 2025-01-09 13:28:00.000,38754867.78,203657976.3,40.8,38754866.21,203658069.3,43.2,38754862.87,203657963.9,40.5,38754888.48,158694562.4,42.3,38754888.52,152082280.1,44.3
  J02, 2025-01-09 13:28:30.000,38752115.09,203643509.9,42.2,38752113.79,203643602.9,43.6,38752110.71,203643497.5,42.2,38752135.68,158683289.5,42.5,38752135.97,152071476.8,44.3
  J02, 2025-01-09 13:29:00.000,38749380.14,203629136.5,41,38749379.05,203629229.5,43.4,38749375.7,203629124,41.4,38749400.99,158672088.9,42,38749401.32,152060742.8,44.6
  J02, 2025-01-09 13:29:30.000,38746663.36,203614856.5,40.2,38746661.82,203614949.5,43.2,38746658.91,203614844,40.9,38746683.87,158660961.2,42.7,38746684.31,152050078.7,44.2
  J02, 2025-01-09 13:30:00.000,38743963.92,203600669.9,40.5,38743962.65,203600762.9,43,38743959.26,203600657.4,40.4,38743985.11,158649906.3,43.1,38743985.33,152039484.2,44.3
  J02, 2025-01-09 13:30:30.000,38741282.36,203586576.8,41.3,38741281.01,203586669.8,43.2,38741277.83,203586564.4,41.1,38741303.58,158638924.2,42.1,38741303.88,152028959.6,44.3
  J02, 2025-01-09 13:31:00.000,38738618.77,203572577.8,40.4,38738617.46,203572670.8,43.5,38738614.23,203572565.3,41.6,38738640.41,158628015.4,42.6,38738640.38,152018505.2,45.4
  J02, 2025-01-09 13:31:30.000,38735973.05,203558673,41.5,38735971.68,203558766,42.9,38735968.72,203558660.6,41.3,38735994.7,158617180.1,42.3,38735994.97,152008121.3,44.6
  J02, 2025-01-09 13:32:00.000,38733345.69,203544862.6,39.7,38733344.24,203544955.6,42.6,38733340.87,203544850.2,41.5,38733366.99,158606418.2,42.2,38733367.54,151997807.7,44.5
  J02, 2025-01-09 13:32:30.000,38730736.08,203531146.8,39.9,38730734.49,203531239.8,42.5,38730731.43,203531134.4,40.6,38730757.5,158595730.1,42,38730758.22,151987564.8,44.6
  J02, 2025-01-09 13:33:00.000,38728144.53,203517525.9,39.3,38728143.22,203517618.9,42.4,38728139.77,203517513.5,40.2,38728166,158585115.9,41.6,38728166.74,151977392.8,44.6
  J02, 2025-01-09 13:33:30.000,38725571.23,203504000.1,38.6,38725569.6,203504093.1,42.5,38725566.41,203503987.6,40.2,38725592.4,158574575.8,42.2,38725593.31,151967291.7,45
  J02, 2025-01-09 13:34:00.000,38723015.45,203490569.4,39.9,38723014.51,203490662.4,43.3,38723011,203490557,41.3,38723037.05,158564109.8,41.1,38723038.14,151957261.8,45.6
  J02, 2025-01-09 13:34:30.000,38720478.16,203477234.1,40.6,38720477.13,203477327.1,43.1,38720473.54,203477221.6,40.7,38720500.07,158553718.1,42.3,38720501.06,151947302.9,45.1
  J02, 2025-01-09 13:35:00.000,38717959.14,203463994.1,39.9,38717958.04,203464087.2,42.6,38717954.57,203463981.7,41.4,38717981.06,158543400.7,42.4,38717982.18,151937415.3,45.1
  J02, 2025-01-09 13:35:30.000,38715458.44,203450850,39.4,38715457.01,203450943,42.6,38715453.38,203450837.5,41.1,38715480.29,158533157.9,41.8,38715481.68,151927599.2,44.9
  J02, 2025-01-09 13:36:00.000,38712975.66,203437801.6,40.1,38712974.52,203437894.6,42.6,38712970.93,203437789.2,41.1,38712998.17,158522989.8,42.8,38712999.15,151917854.7,45
  J02, 2025-01-09 13:36:30.000,38710511.39,203424849,39.6,38710510.16,203424942,42.3,38710506.86,203424836.6,40.2,38710533.76,158512896.3,41.6,38710534.68,151908181.6,45.2
  J02, 2025-01-09 13:37:00.000,38708065.55,203411992.6,40.6,38708064.09,203412085.6,42.2,38708060.94,203411980.1,40.2,38708088.09,158502877.7,42.1,38708089.05,151898580.3,44.9
  J02, 2025-01-09 13:37:30.000,38705637.72,203399232.5,40.4,38705636.56,203399325.5,42.5,38705633.11,203399220.1,41.1,38705660.49,158492934.2,41.3,38705661.29,151889051,44.8
  J02, 2025-01-09 13:38:00.000,38703228.58,203386569.3,39.4,38703227.23,203386662.3,42.6,38703224.05,203386556.8,40.5,38703251.32,158483066.2,41.7,38703252.5,151879594,45.4
  J02, 2025-01-09 13:38:30.000,38700837.41,203374002.7,39.8,38700836.29,203374095.6,42.2,38700832.98,203373990.2,40.4,38700860.81,158473273.3,42,38700861.69,151870209,45.3
  J02, 2025-01-09 13:39:00.000,38698464.89,203361533,40.5,38698463.76,203361625.9,42.8,38698460.71,203361520.5,41.4,38698488.9,158463556,42.8,38698489.49,151860896.5,44.8
  J02, 2025-01-09 13:39:30.000,38696111.19,203349160.2,39.6,38696110.07,203349253.2,42.6,38696106.84,203349147.7,41.7,38696134.6,158453914.2,42.6,38696135.65,151851656.3,45
  J02, 2025-01-09 13:40:00.000,38693775.67,203336884.7,38.9,38693774.53,203336977.7,42.2,38693771.06,203336872.2,40.4,38693799.32,158444348.3,41.4,38693800.5,151842488.7,44.3
  J02, 2025-01-09 13:40:30.000,38691459.13,203324706.6,39.4,38691457.53,203324799.6,42.5,38691454.36,203324694.1,40.5,38691482.24,158434858.2,42.1,38691483.48,151833393.9,44.7
  J02, 2025-01-09 13:41:00.000,38689160.19,203312625.9,40.2,38689159.29,203312718.9,42.7,38689155.88,203312613.4,40.5,38689184.72,158425443.9,42.5,38689185.64,151824371.8,44.9
  J02, 2025-01-09 13:41:30.000,38686880.38,203300643.4,39.8,38686879.55,203300736.4,42.5,38686876.2,203300630.9,40.5,38686904.86,158416106.2,41.8,38686906.16,151815423,44.9
  J02, 2025-01-09 13:42:00.000,38684619.66,203288758.8,39.2,38684618.25,203288851.9,42.7,38684615.1,203288746.3,40.2,38684643.62,158406844.8,42.2,38684645.11,151806547.3,44.9
  J02, 2025-01-09 13:42:30.000,38682377.66,203276972.5,40.2,38682375.96,203277065.5,43.1,38682372.89,203276960,40.9,38682402.05,158397659.9,42.4,38682403.25,151797745,44.7
  J02, 2025-01-09 13:43:00.000,38680153.78,203265284.2,39.5,38680152.25,203265377.1,42.5,38680149.12,203265271.6,40.1,38680178.23,158388551.4,41.9,38680179.72,151789015.8,45.3
  J02, 2025-01-09 13:43:30.000,38677948.47,203253694.3,39.9,38677947.46,203253787.3,42.9,38677944.14,203253681.8,40.5,38677973.58,158379519.6,42.5,38677974.82,151780360.2,45.3
  J02, 2025-01-09 13:44:00.000,38675762.23,203242202.7,40.8,38675761.12,203242295.7,43,38675758.06,203242190.1,41,38675787.73,158370564.4,42,38675789.05,151771777.9,45
  J02, 2025-01-09 13:44:30.000,38673595.17,203230809.6,38.9,38673593.47,203230902.6,42.8,38673590.45,203230797.1,40.9,38673620.45,158361686,42.1,38673621.71,151763269.3,45.4
  J02, 2025-01-09 13:45:00.000,38671446.2,203219515.5,39.9,38671444.99,203219608.4,42.3,38671441.51,203219502.9,40.9,38671471.29,158352884.6,41.7,38671473.4,151754834.5,45.4
  J02, 2025-01-09 13:45:30.000,38669316.53,203208320.2,39.4,38669315.01,203208413.2,42.6,38669312.06,203208307.7,39.8,38669342.01,158344160.3,41.3,38669343.76,151746473.5,45.4
  J02, 2025-01-09 13:46:00.000,38667205.39,203197224.1,40.3,38667204.41,203197317.1,42.5,38667200.79,203197211.5,41.5,38667231.23,158335513.2,42.8,38667233.02,151738186.6,45.4
  J02, 2025-01-09 13:46:30.000,38665112.98,203186227.4,40,38665111.98,203186320.4,42.9,38665108.73,203186214.8,40.1,38665139.55,158326943.6,41.7,38665141.13,151729973.8,45
  J02, 2025-01-09 13:47:00.000,38663039.91,203175330.3,39.4,38663039.09,203175423.3,43,38663035.6,203175317.8,41,38663066.65,158318451.6,42.9,38663068.33,151721835.5,44.7
  J02, 2025-01-09 13:47:30.000,38660986.02,203164532.8,38,38660984.86,203164625.8,42.5,38660981.76,203164520.3,40.9,38661012.63,158310037.2,42.8,38661014.46,151713771.6,45.1
  J02, 2025-01-09 13:48:00.000,38658951.25,203153835.1,38.8,38658949.72,203153928.1,42.7,38658946.42,203153822.6,40.7,38658977.81,158301700.5,42.4,38658979.59,151705782.1,44.9
  J02, 2025-01-09 13:48:30.000,38656935.14,203143237.4,38.7,38656933.62,203143330.4,42.3,38656930.53,203143224.8,40.9,38656962.02,158293441.7,42.5,38656963.73,151697867.2,44.6
  J02, 2025-01-09 13:49:00.000,38654937.72,203132739.6,39.1,38654936.87,203132832.6,43.2,38654933.59,203132727.1,40.5,38654965.18,158285260.9,41.7,38654966.82,151690027.1,44.7
  J02, 2025-01-09 13:49:30.000,38652959.94,203122342.3,38.7,38652958.53,203122435.3,42.6,38652955.54,203122329.7,40.3,38652987.36,158277158.3,41.8,38652989.08,151682261.9,44.7
  J02, 2025-01-09 13:50:00.000,38651001.16,203112045.1,38.2,38650999.88,203112138.1,42.5,38650996.29,203112032.5,40,38651028.91,158269133.7,42,38651030.52,151674571.5,44.3
  J02, 2025-01-09 13:50:30.000,38649061.17,203101848.2,39.3,38649060.16,203101941.2,42.5,38649056.84,203101835.7,40.3,38649089.12,158261187.3,42.6,38649090.85,151666956.1,44.7
  J02, 2025-01-09 13:51:00.000,38647140.5,203091751.9,39.4,38647139.33,203091845,42.6,38647136.32,203091739.4,40.5,38647168.23,158253319.3,41.9,38647170.57,151659415.7,44.9
  J02, 2025-01-09 13:51:30.000,38645239.27,203081756.8,39.4,38645238.05,203081849.8,42.6,38645234.78,203081744.2,40.5,38645267.26,158245530.1,41.3,38645269.54,151651950.9,45.5
  J02, 2025-01-09 13:52:00.000,38643357.44,203071863,39,38643356.09,203071956,42.9,38643352.32,203071850.4,41.3,38643385.15,158237819.7,42,38643387.57,151644561.6,45.3
  J02, 2025-01-09 13:52:30.000,38641494.44,203062070.7,39,38641493.33,203062163.7,42.5,38641489.85,203062058.1,40.4,38641522.76,158230188.6,42,38641525.05,151637248.3,45.5
  J02, 2025-01-09 13:53:00.000,38639650.92,203052379.7,38.7,38639649.62,203052472.7,42.7,38639646.26,203052367.2,40.6,38639679.24,158222636.4,41.1,38639681.79,151630010.6,45.1
  J02, 2025-01-09 13:53:30.000,38637826.52,203042789.9,39.2,38637825.51,203042882.9,42.7,38637822.2,203042777.3,39.4,38637854.88,158215163,40.9,38637857.52,151622848.4,45
  J02, 2025-01-09 13:54:00.000,38636021.72,203033301.3,39.9,38636020.46,203033394.3,43.5,38636017.09,203033288.7,40.5,38636050.34,158207768.5,41.6,38636052.8,151615761.8,44.9
  J02, 2025-01-09 13:54:30.000,38634236.45,203023913.9,38.7,38634235.06,203024006.9,43,38634231.3,203023901.3,40.6,38634264.76,158200452.8,41,38634267.23,151608750.8,45.6
  J02, 2025-01-09 13:55:00.000,38632469.56,203014627.4,39.5,38632468.54,203014720.4,42.8,38632465.01,203014614.8,40.7,38632498.71,158193215.8,42.1,38632501.13,151601815.1,45.1
  J02, 2025-01-09 13:55:30.000,38630722.53,203005442.4,38.9,38630721.01,203005535.4,43.3,38630717.61,203005429.8,39.9,38630751.4,158186057.8,42.1,38630754,151594955.2,45.7
  J02, 2025-01-09 13:56:00.000,38628994.38,202996359.3,39.2,38628993.57,202996452.4,43.1,38628990.02,202996346.7,41.8,38629024.33,158178979.3,42,38629026.58,151588171.5,45.4
  J02, 2025-01-09 13:56:30.000,38627286.72,202987378.2,39.4,38627284.63,202987471.2,43.1,38627281.37,202987365.6,40.9,38627316.06,158171980.2,41.6,38627318.55,151581463.8,45.7
  J02, 2025-01-09 13:57:00.000,38625597.3,202978499.3,38.6,38625595.79,202978592.3,43.1,38625592.5,202978486.7,40.5,38625627,158165060.7,41.4,38625629.53,151574832.5,44.7
  J02, 2025-01-09 13:57:30.000,38623927.8,202969722.2,39.7,38623926.42,202969815.2,43.1,38623922.72,202969709.6,40.3,38623957.5,158158220.7,41.1,38623959.98,151568277.3,45.2
  J02, 2025-01-09 13:58:00.000,38622277.59,202961047.4,38.4,38622275.97,202961140.4,42.6,38622272.65,202961034.8,39.7,38622307.7,158151460.2,40.9,38622310.43,151561798.4,44.7
  J02, 2025-01-09 13:58:30.000,38620646.8,202952475.1,39.2,38620645.27,202952568,43.2,38620641.86,202952462.4,40.8,38620677.37,158144779.7,42.4,38620679.88,151555396,45.3
  J02, 2025-01-09 13:59:00.000,38619035.91,202944005,39.3,38619034.34,202944098,43.4,38619030.94,202943992.3,40.7,38619066.3,158138178.8,41.8,38619068.73,151549070,45.2
  J02, 2025-01-09 13:59:30.000,38617444.42,202935638.9,39,38617442.81,202935731.9,42.7,38617439.18,202935626.3,41,38617475.27,158131659,42.2,38617477.75,151542821.7,44.3
  J02, 2025-01-09 14:00:00.000,38615872.92,202927378.2,40,38615871.5,202927471.2,43.2,38615868.42,202927365.6,41.3,38615903.93,158125221.3,40.9,38615906.74,151536652,44.9
  J02, 2025-01-09 14:00:30.000,38614321.41,202919220.1,38.7,38614319.51,202919313.1,43,38614316.46,202919207.4,41.1,38614351.74,158118863.4,41.2,38614354.91,151530558.9,43.9
  J02, 2025-01-09 14:01:00.000,38612788.67,202911163.5,39.6,38612786.91,202911256.5,42.7,38612783.9,202911150.9,40,38612819.74,158112584.9,41.9,38612822.7,151524541.7,44.5
  J02, 2025-01-09 14:01:30.000,38611275.59,202903209.3,40.4,38611274.11,202903302.3,42.6,38611270.76,202903196.6,40.8,38611307.17,158106385.9,40.9,38611310.09,151518600.9,44.7
  J02, 2025-01-09 14:02:00.000,38609782.08,202895357.2,39.9,38609780.29,202895450.2,42.9,38609777.04,202895344.5,40.1,38609813.35,158100266.6,40.9,38609816.41,151512736.4,44.8
  J02, 2025-01-09 14:02:30.000,38608307.73,202887608,40.9,38608306.28,202887701,42.6,38608303.14,202887595.4,39.9,38608339.54,158094227.5,41.7,38608342.75,151506948.8,44.6
  J02, 2025-01-09 14:03:00.000,38606853.44,202879962,39.4,38606851.81,202880055,43.2,38606848.37,202879949.4,40.3,38606885.41,158088268.8,41.1,38606888.77,151501238.2,44.6
  J02, 2025-01-09 14:03:30.000,38605418.7,202872419.2,40.3,38605417.32,202872512.2,42.8,38605413.73,202872406.5,40.6,38605450.91,158082390.5,40.6,38605454.16,151495604.6,45
  J02, 2025-01-09 14:04:00.000,38604003.66,202864979.8,40.6,38604002.1,202865072.9,42.2,38603998.55,202864967.2,41.3,38604036,158076592.8,41.1,38604039.48,151490048.4,44.9
  J02, 2025-01-09 14:04:30.000,38602608.08,202857643.6,38.1,38602606.46,202857736.6,42,38602603.29,202857630.9,40,38602640.92,158070875.5,40.7,38602644.47,151484569.1,44.7
  J02, 2025-01-09 14:05:00.000,38601232.63,202850411.3,38.9,38601230.72,202850504.3,41.7,38601227.21,202850398.6,39.7,38601265.43,158065239.2,40.9,38601268.78,151479167.5,44.7
  J02, 2025-01-09 14:05:30.000,38599876.45,202843282.4,37.9,38599874.39,202843375.4,41.4,38599871.02,202843269.8,38.8,38599909.56,158059683.5,40.5,38599912.91,151473843.1,44.3
  J02, 2025-01-09 14:06:00.000,38598539.98,202836257.6,37.7,38598538.3,202836350.6,42.1,38598535,202836244.9,39.7,38598573.44,158054208.9,40.4,38598576.91,151468596.4,44.8
  J02, 2025-01-09 14:06:30.000,38597223.48,202829336.7,38.9,38597221.93,202829429.7,41.7,38597218.53,202829324,38.6,38597257.36,158048815.3,41.6,38597260.65,151463427.5,44.6
  J02, 2025-01-09 14:07:00.000,38595926.45,202822519.7,38.4,38595924.91,202822612.7,42,38595921.33,202822507,39.1,38595960.6,158043502.7,40,38595963.88,151458336,44.3
  J02, 2025-01-09 14:07:30.000,38594649.92,202815806.6,39,38594648.27,202815899.6,42.1,38594645.15,202815793.9,40.7,38594683.79,158038271,40.9,38594687.17,151453322.3,44
  J02, 2025-01-09 14:08:00.000,38593393.02,202809197.6,39.2,38593390.89,202809290.6,41.7,38593387.76,202809184.9,38.5,38593426.76,158033120.6,41.3,38593429.99,151448386.2,44.4
  J02, 2025-01-09 14:08:30.000,38592156.09,202802692.9,38.1,38592153.72,202802785.9,41.3,38592150.42,202802680.2,39.2,38592189.5,158028051.3,41.3,38592192.92,151443528.1,44.2
  J02, 2025-01-09 14:09:00.000,38590937.84,202796292.4,37.9,38590936.42,202796385.4,41.5,38590933.02,202796279.7,38.8,38590972.16,158023063.3,41.4,38590975.65,151438747.8,44.2
  J02, 2025-01-09 14:09:30.000,38589740.27,202789995.8,39,38589738.52,202790088.8,41.6,38589734.93,202789983.1,40.1,38589774.74,158018156.4,42.3,38589777.97,151434045.1,43.9
  J02, 2025-01-09 14:10:00.000,38588562.41,202783803.6,38.2,38588560.47,202783896.6,41.9,38588557.5,202783790.9,38.6,38588596.66,158013330.7,41.2,38588599.87,151429420.4,43.9
  J02, 2025-01-09 14:10:30.000,38587404.55,202777715.6,38.6,38587402.36,202777808.6,41.4,38587399.41,202777702.9,39.4,38587438.55,158008586.2,41,38587442.15,151424873.5,43.6
  J02, 2025-01-09 14:11:00.000,38586266.63,202771732.2,37.9,38586264.54,202771825.2,41.1,38586260.93,202771719.5,39,38586300.7,158003923.3,39.8,38586304.22,151420404.8,43.7
  J02, 2025-01-09 14:11:30.000,38585148.22,202765853.5,38.1,38585145.83,202765946.5,41.2,38585142.84,202765840.8,37.5,38585182.27,157999342.1,39.9,38585186.01,151416014.3,44.2
  J02, 2025-01-09 14:12:00.000,38584049.97,202760079.6,37.4,38584047.71,202760172.6,40.9,38584044.2,202760066.9,38.1,38584083.85,157994842.5,39.5,38584088.01,151411702.1,43.4
  J02, 2025-01-09 14:12:30.000,38582971.11,202754410.3,38.7,38582969.04,202754503.3,41.8,38582965.6,202754397.6,40,38583005.77,157990424.4,39.2,38583009.6,151407468,44
  J02, 2025-01-09 14:13:00.000,38581913.19,202748845.8,38.5,38581910.64,202748938.8,42,38581907.35,202748833.1,39.9,38581946.97,157986088,40.6,38581950.92,151403312.3,44.2
  J02, 2025-01-09 14:13:30.000,38580874.09,202743386,38.7,38580871.92,202743479,42.3,38580868.76,202743373.3,40.5,38580908.9,157981833.3,40.4,38580912.55,151399234.7,43.7
  J02, 2025-01-09 14:14:00.000,38579855.42,202738031.2,38.3,38579853.52,202738124.2,42,38579850.03,202738018.4,39.6,38579890.64,157977660.3,40.6,38579894.03,151395235.6,43.9
  J02, 2025-01-09 14:14:30.000,38578856.64,202732781.1,37.9,38578854.43,202732874.1,41.9,38578851.24,202732768.4,39.2,38578891.63,157973569.1,40.9,38578895.03,151391314.7,44.6
  J02, 2025-01-09 14:15:00.000,38577877.86,202727636.1,39.8,38577875.84,202727729.1,42.8,38577872.79,202727623.4,40.1,38577912.54,157969559.7,40.9,38577916.28,151387472.3,43.2
  J02, 2025-01-09 14:15:30.000,38576918.98,202722595.9,39.3,38576916.94,202722688.9,42.6,38576913.72,202722583.2,40.4,38576953.72,157965632,40.4,38576957.57,151383708.2,43.5
  J02, 2025-01-09 14:16:00.000,38575980.39,202717660.9,38.7,38575977.96,202717753.8,42,38575974.58,202717648.1,39.9,38576015.32,157961786.2,40.5,38576018.48,151380022.6,43.2
  J02, 2025-01-09 14:16:30.000,38575061.23,202712830.9,37.9,38575059.02,202712923.9,42.1,38575055.5,202712818.1,39,38575096.36,157958022.4,41.1,38575099.59,151376415.5,43.2
  J02, 2025-01-09 14:17:00.000,38574162.36,202708106.2,38.3,38574159.67,202708199.2,42.4,38574156.52,202708093.4,40,38574197.27,157954340.5,40.4,38574200.93,151372887,43.4
  J02, 2025-01-09 14:17:30.000,38573283.3,202703486.6,40.2,38573281.13,202703579.6,42.5,38573277.58,202703473.8,39.8,38573318.48,157950740.6,41.1,38573321.97,151369437.1,43.1
  J02, 2025-01-09 14:18:00.000,38572423.95,202698972.1,37.7,38572421.86,202699065.1,42.2,38572418.82,202698959.4,40,38572459.25,157947222.8,40.3,38572463.07,151366065.8,43.8
  J02, 2025-01-09 14:18:30.000,38571585.44,202694562.8,39.4,38571583.15,202694655.8,42.1,38571579.85,202694550.1,39.2,38571620.66,157943786.7,39.9,38571624.11,151362772.9,43.8
  J02, 2025-01-09 14:19:00.000,38570766.27,202690258.5,39.2,38570764.35,202690351.5,42.3,38570760.83,202690245.8,39.4,38570801.5,157940432.6,40.5,38570805.22,151359558.5,43.8
  J02, 2025-01-09 14:19:30.000,38569967.08,202686059.5,38.3,38569965.13,202686152.5,41.2,38569962.16,202686046.7,38.8,38570002.66,157937160.5,40.5,38570006.24,151356422.7,43.4
  J02, 2025-01-09 14:20:00.000,38569188.45,202681965.8,39,38569186.17,202682058.8,41.5,38569183.14,202681953,38,38569223.74,157933970.5,41,38569227.65,151353365.6,44.3
  J02, 2025-01-09 14:20:30.000,38568429.34,202677977.5,39.1,38568427.09,202678070.5,41.6,38568423.99,202677964.7,39,38568464.94,157930862.6,40.4,38568468.74,151350387.2,43.5
  J02, 2025-01-09 14:21:00.000,38567691,202674094.5,37.5,38567688.77,202674187.5,41.8,38567685.26,202674081.7,39.4,38567726.13,157927836.8,39.9,38567729.95,151347487.4,44.3
  J02, 2025-01-09 14:21:30.000,38566971.63,202670316.8,38.1,38566969.73,202670409.8,41.7,38566965.89,202670304,38.7,38567007.19,157924893.1,40.9,38567011.14,151344666.4,43.9
  J02, 2025-01-09 14:22:00.000,38566273.22,202666644.7,38.6,38566271.07,202666737.7,41.6,38566267.8,202666631.9,38.9,38566308.38,157922031.7,40.7,38566312.65,151341924.1,43.8
  J02, 2025-01-09 14:22:30.000,38565594.67,202663078,37,38565592.45,202663171,41.5,38565589.18,202663065.2,38.9,38565629.89,157919252.4,40.5,38565633.93,151339260.7,44.1
  J02, 2025-01-09 14:23:00.000,38564936.05,202659616.8,37.2,38564933.29,202659709.8,41.3,38564930.26,202659604,38.6,38564971.51,157916555.4,41.3,38564975.13,151336676,44.2
  J02, 2025-01-09 14:23:30.000,38564296.78,202656260.9,36.7,38564294.97,202656353.9,40.4,38564291.34,202656248.1,37.8,38564332.61,157913940.4,40.9,38564336.58,151334170,44.1
  J02, 2025-01-09 14:24:00.000,38563678.64,202653010.4,37.1,38563676.2,202653103.5,41.1,38563673.06,202652997.6,38.4,38563714.14,157911407.6,40.5,38563718.26,151331742.7,44.3
  J02, 2025-01-09 14:24:30.000,38563079.97,202649865.7,37.5,38563077.84,202649958.7,40.9,38563075.02,202649852.9,37.8,38563115.34,157908957.2,40.9,38563119.5,151329394.4,44.2
  J02, 2025-01-09 14:25:00.000,38562501.88,202646826.6,36.3,38562499.41,202646919.6,40.6,38562496.1,202646813.8,38.2,38562536.92,157906589.1,40,38562541.2,151327125.1,44.3
  J02, 2025-01-09 14:25:30.000,38561943.25,202643892.9,36,38561940.8,202643985.9,40.4,38561937.87,202643880.1,37.1,38561979.02,157904303.2,41.1,38561983.1,151324934.4,44.7
  J02, 2025-01-09 14:26:00.000,38561404.42,202641064.5,36.3,38561402.49,202641157.5,40.6,38561398.99,202641051.7,39,38561439.94,157902099.3,41.1,38561444.7,151322822.4,44.6
  J02, 2025-01-09 14:26:30.000,38560887.16,202638341.6,35.8,38560884.84,202638434.6,39.9,38560881.2,202638328.8,38.1,38560922.36,157899977.7,40.8,38560926.14,151320789.2,44.5
  J02, 2025-01-09 14:27:00.000,38560388.33,202635724.4,34.6,38560386.59,202635817.4,39.4,38560383.11,202635711.6,36.1,38560424.03,157897938.4,41.8,38560428.11,151318834.9,44.3
  J02, 2025-01-09 14:27:30.000,38559909.5,202633212.3,36.5,38559908.2,202633305.3,39.7,38559905.07,202633199.5,37.1,38559946.03,157895981.1,41.6,38559950.21,151316959.1,44.1
  J02, 2025-01-09 14:28:00.000,38559451.78,202630805.2,34.7,38559450.43,202630898.3,39.2,38559447.34,202630792.4,37,38559487.35,157894105.5,41.1,38559491.51,151315161.7,43.8
  J02, 2025-01-09 14:28:30.000,38559012.94,202628501.3,37.1,38559011.57,202628594.3,39.9,38559008.7,202628488.4,38.5,38559048.87,157892310.3,40.9,38559053.12,151313441.4,44.6
  J02, 2025-01-09 14:29:00.000,38558595.86,202626303.6,36.6,38558593.71,202626396.6,40.6,38558590.63,202626290.8,39.8,38558630.9,157890597.9,40.8,38558635.13,151311800.4,45.1
  J02, 2025-01-09 14:29:30.000,38558197.77,202624212.2,37.3,38558195.57,202624305.2,40.2,38558192.25,202624199.4,38.8,38558233.05,157888968.5,41.1,38558237.04,151310238.8,45
  J02, 2025-01-09 14:30:00.000,38557819.75,202622226.9,35.2,38557817.47,202622319.9,39.6,38557813.77,202622214,37.9,38557854.79,157887421.5,41.1,38557859.12,151308756.3,44.9
  J02, 2025-01-09 14:30:30.000,38557461.92,202620347.4,36.9,38557459.56,202620440.4,40.4,38557456.47,202620334.5,38.5,38557497.29,157885957.1,40.9,38557501.06,151307352.9,44.6
  J02, 2025-01-09 14:31:00.000,38557124.27,202618573.3,36.9,38557122.43,202618666.3,40.1,38557118.75,202618560.5,37.7,38557159.34,157884574.8,40.6,38557163.41,151306028.3,45.1
  J02, 2025-01-09 14:31:30.000,38556806.84,202616904.6,35.4,38556804.66,202616997.6,39.9,38556801.48,202616891.8,37.2,38556842.2,157883274.7,42,38556845.66,151304782.3,45
  J02, 2025-01-09 14:32:00.000,38556508.83,202615340.7,35.1,38556507.23,202615433.7,39.4,38556503.5,202615327.8,37.9,38556544.07,157882056.1,40.5,38556548.31,151303614.5,45.1
  J02, 2025-01-09 14:32:30.000,38556231.66,202613882.9,35.2,38556229.13,202613975.8,39.5,38556226.01,202613870,36.2,38556266.53,157880920.3,40.2,38556270.67,151302526.1,45.1
  J02, 2025-01-09 14:33:00.000,38555974.06,202612530.9,34.7,38555971.5,202612623.9,39.9,38555968.62,202612518,37.2,38556009.22,157879866.9,41.1,38556013.29,151301516.6,45
  J02, 2025-01-09 14:33:30.000,38555737.03,202611284.1,36.3,38555735.04,202611377,40.6,38555731.4,202611271.2,37.5,38555771.36,157878895.5,40.2,38555775.9,151300585.7,44.9
  J02, 2025-01-09 14:34:00.000,38555519.91,202610142.7,35.8,38555517.48,202610235.7,40.3,38555513.96,202610129.8,36.9,38555554.4,157878006.2,41.3,38555558.42,151299733.5,45.4
  J02, 2025-01-09 14:34:30.000,38555322.06,202609106.5,37,38555320.22,202609199.5,40.8,38555316.7,202609093.7,38,38555357.22,157877199,41.7,38555361.27,151298960,44.9
  J02, 2025-01-09 14:35:00.000,38555144.7,202608175.4,37.7,38555142.75,202608268.4,40.6,38555139.51,202608162.6,37.9,38555179.95,157876473.6,41,38555183.81,151298264.8,45.2
  J02, 2025-01-09 14:35:30.000,38554987.22,202607348.8,38.5,38554985.96,202607441.8,40.5,38554982.3,202607335.9,37.5,38555022.36,157875829.6,41.7,38555026.56,151297647.7,45.2
