> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-24 00:06:00.000,40707513.11,213919381.9,38.9,40707511.74,213919506.9,43.5,40707508.29,213919411.8,39.6,40707520.24,166690545.3,41.7,40707517.82,159745106,44.7
  J02, 2025-01-24 00:06:30.000,40707880.3,213921310.1,39.4,40707878.85,213921435.1,42.9,40707875.29,213921340,40.5,40707887.04,166692047.9,41.7,40707884.66,159746546,44.4
  J02, 2025-01-24 00:07:00.000,40708254.3,213923276.2,38.7,40708252.95,213923401.2,43.4,40708249.57,213923306.2,39.5,40708261.4,166693579.9,41.7,40708258.96,159748014.2,44.1
  J02, 2025-01-24 00:07:30.000,40708635.91,213925280.2,38.8,40708634.27,213925405.2,43.4,40708630.57,213925310.1,40.9,40708642.62,166695141.5,42,40708640.26,159749510.7,44.5
  J02, 2025-01-24 00:08:00.000,40709024.38,213927322.1,39.2,40709022.83,213927447.1,43.4,40709018.94,213927352,40.3,40709031.22,166696732.5,42.1,40709028.73,159751035.4,44.4
  J02, 2025-01-24 00:08:30.000,40709419.98,213929402,39.5,40709418.49,213929527,43.2,40709415.02,213929431.9,40.8,40709427.1,166698353.2,42,40709424.53,159752588.6,44.2
  J02, 2025-01-24 00:09:00.000,40709823.03,213931520,38.7,40709821.59,213931645,43.1,40709818.41,213931549.9,39.5,40709830.08,166700003.6,41.1,40709827.53,159754170.2,44
  J02, 2025-01-24 00:09:30.000,40710233.36,213933676,38.6,40710231.71,213933801,43.3,40710228.84,213933706,40,40710240.27,166701683.7,41.1,40710237.75,159755780.3,44.1
  J02, 2025-01-24 00:10:00.000,40710650.59,213935870.4,39.6,40710649.34,213935995.4,43.3,40710646.05,213935900.4,40.9,40710658.02,166703393.6,41.1,40710655.37,159757418.9,43.6
  J02, 2025-01-24 00:10:30.000,40711075.95,213938103.1,38.9,40711074.67,213938228.1,43,40711070.77,213938133,39,40711082.63,166705133.3,42.4,40711080.27,159759086.1,43.4
  J02, 2025-01-24 00:11:00.000,40711508.11,213940374,39.2,40711506.56,213940499,43.1,40711503.07,213940403.9,40.6,40711515.16,166706902.9,41.2,40711512.36,159760782,43.2
  J02, 2025-01-24 00:11:30.000,40711947.53,213942683.5,39,40711946.17,213942808.5,43.4,40711942.56,213942713.4,40,40711954.85,166708702.5,42.4,40711951.8,159762506.6,44
  J02, 2025-01-24 00:12:00.000,40712394.03,213945031.3,38.9,40712392.9,213945156.3,43.3,40712389.29,213945061.2,39.2,40712401.07,166710531.9,42.1,40712398.54,159764259.8,44.3
  J02, 2025-01-24 00:12:30.000,40712848.31,213947417.7,39,40712847.15,213947542.7,43.6,40712843.28,213947447.7,39.6,40712855.4,166712391.5,41.7,40712852.76,159766041.9,43.8
  J02, 2025-01-24 00:13:00.000,40713309.97,213949842.7,39.4,40713308.47,213949967.7,43.5,40713304.72,213949872.6,40,40713316.31,166714281,42.1,40713314.13,159767852.7,44.1
  J02, 2025-01-24 00:13:30.000,40713778.58,213952306.2,38.8,40713777.37,213952431.2,43.3,40713773.51,213952336.2,40,40713785.47,166716200.7,41.6,40713782.94,159769692.4,43.2
  J02, 2025-01-24 00:14:00.000,40714255,213954808.4,38.4,40714253.3,213954933.4,43.1,40714249.9,213954838.4,39.2,40714261.65,166718150.5,41.8,40714259.03,159771560.9,43.4
  J02, 2025-01-24 00:14:30.000,40714738.14,213957349.4,38.7,40714737.04,213957474.4,43,40714733.66,213957379.3,38.9,40714745.09,166720130.4,42.5,40714742.65,159773458.4,43.7
  J02, 2025-01-24 00:15:00.000,40715229.09,213959929.1,38.6,40715227.95,213960054.1,43.2,40715224.29,213959959,40.3,40715236.03,166722140.6,42,40715233.56,159775384.8,43.7
  J02, 2025-01-24 00:15:30.000,40715727.3,213962547.8,39.4,40715725.81,213962672.8,43.9,40715722.73,213962577.7,40.1,40715734.59,166724181.2,41.4,40715731.95,159777340.3,43.1
  J02, 2025-01-24 00:16:00.000,40716233.36,213965205.5,39.6,40716231.74,213965330.4,43.4,40716228.27,213965235.4,39.8,40716240.18,166726252.1,41.3,40716237.62,159779325,43.1
  J02, 2025-01-24 00:16:30.000,40716746.61,213967902.2,39.4,40716745.02,213968027.2,43.6,40716741.4,213967932.1,40,40716753.59,166728353.4,42.2,40716750.7,159781338.8,43.8
  J02, 2025-01-24 00:17:00.000,40717267.09,213970637.9,39.7,40717266.09,213970762.9,43.2,40717262.15,213970667.8,40,40717273.87,166730485.2,42.1,40717271.36,159783381.7,43.4
  J02, 2025-01-24 00:17:30.000,40717795.42,213973412.7,39.2,40717793.61,213973537.7,43.5,40717790.66,213973442.6,39.3,40717802.13,166732647.4,42.7,40717799.52,159785453.8,43.1
  J02, 2025-01-24 00:18:00.000,40718330.55,213976226.5,38.6,40718329.09,213976351.5,43.9,40718325.7,213976256.4,40.4,40718337.48,166734839.9,42.7,40718334.87,159787555,43.9
  J02, 2025-01-24 00:18:30.000,40718873.58,213979079.5,39.4,40718872.11,213979204.5,43.7,40718868.5,213979109.4,40,40718880.32,166737063.1,42.1,40718877.84,159789685.5,43.4
  J02, 2025-01-24 00:19:00.000,40719423.66,213981971.7,39.5,40719422.43,213982096.7,43.7,40719418.96,213982001.7,40.1,40719430.68,166739316.8,41.9,40719428.27,159791845.3,44.2
  J02, 2025-01-24 00:19:30.000,40719981.8,213984903.2,39.7,40719980.31,213985028.2,43.5,40719976.61,213984933.1,40.5,40719988.57,166741601,41.6,40719986.09,159794034.4,43.9
  J02, 2025-01-24 00:20:00.000,40720546.8,213987873.9,39.4,40720545.52,213987998.9,43.9,40720541.83,213987903.8,40.2,40720553.71,166743915.8,41.3,40720551.06,159796252.7,44
  J02, 2025-01-24 00:20:30.000,40721119.86,213990884,40.1,40721118.52,213991009,43.8,40721114.77,213990913.9,41.1,40721126.69,166746261.4,42,40721124.2,159798500.5,43.8
  J02, 2025-01-24 00:21:00.000,40721700.19,213993933.5,40.1,40721698.65,213994058.5,43.9,40721694.88,213993963.5,40.5,40721706.67,166748637.6,41.4,40721704.57,159800777.8,44.4
  J02, 2025-01-24 00:21:30.000,40722287.89,213997022.4,39.5,40722286.52,213997147.4,43.9,40722282.7,213997052.3,41.4,40722294.3,166751044.5,41.7,40722292.41,159803084.4,44.1
  J02, 2025-01-24 00:22:00.000,40722883.16,214000150.5,39.9,40722881.63,214000275.5,44.2,40722878.18,214000180.5,40.9,40722889.87,166753482.1,42.4,40722887.56,159805420.4,44.1
  J02, 2025-01-24 00:22:30.000,40723486.06,214003318.3,40.3,40723484.54,214003443.3,44,40723481.14,214003348.2,40.2,40723492.7,166755950.4,42.2,40723490.24,159807785.9,43.9
  J02, 2025-01-24 00:23:00.000,40724096.31,214006525.6,40.5,40724094.86,214006650.6,44.1,40724091.13,214006555.5,40.7,40724103.04,166758449.7,41.4,40724100.57,159810181,43.9
  J02, 2025-01-24 00:23:30.000,40724714.23,214009772.5,39.6,40724712.7,214009897.5,43.9,40724709.03,214009802.5,41.3,40724721.04,166760979.8,41.4,40724718.6,159812605.7,43.5
  J02, 2025-01-24 00:24:00.000,40725339.69,214013058.9,39.1,40725337.87,214013183.9,43.7,40725334.55,214013088.9,40.4,40725346.16,166763540.6,42,40725344.04,159815059.8,44.2
  J02, 2025-01-24 00:24:30.000,40725972.59,214016384.9,39.4,40725970.92,214016509.9,43.7,40725967.52,214016414.8,40.8,40725978.92,166766132.3,42.2,40725976.81,159817543.5,43.9
  J02, 2025-01-24 00:25:00.000,40726612.81,214019750.6,40.1,40726611.51,214019875.6,43.9,40726608.01,214019780.5,40.5,40726619.8,166768754.9,42.6,40726617.27,159820056.9,43.9
  J02, 2025-01-24 00:25:30.000,40727260.8,214023155.9,39.8,40727259.45,214023280.9,44.1,40727255.78,214023185.9,40.5,40727267.5,166771408.4,42.3,40727265.38,159822599.8,44.6
  J02, 2025-01-24 00:26:00.000,40727916.36,214026601.1,39.9,40727914.86,214026726.1,44.1,40727911.36,214026631.1,40.5,40727923.26,166774093,41.8,40727920.88,159825172.5,44.6
  J02, 2025-01-24 00:26:30.000,40728579.7,214030086,40.5,40728578.05,214030211,43.9,40728574.91,214030116,41.1,40728586.47,166776808.5,42.1,40728584.13,159827774.9,43.6
  J02, 2025-01-24 00:27:00.000,40729250.33,214033610.5,41.8,40729248.62,214033735.5,44.4,40729245.2,214033640.4,40.3,40729257.19,166779554.8,41.7,40729254.69,159830406.8,44.5
  J02, 2025-01-24 00:27:30.000,40729928.59,214037174.8,39.5,40729927.11,214037299.8,44.1,40729923.77,214037204.8,40.9,40729934.96,166782332.2,41.6,40729933,159833068.4,44.2
  J02, 2025-01-24 00:28:00.000,40730614.7,214040778.9,40.5,40730613.07,214040903.9,44.2,40730609.56,214040808.8,40.6,40730621.22,166785140.6,41.4,40730618.68,159835759.8,44.1
  J02, 2025-01-24 00:28:30.000,40731308.11,214044422.9,40.5,40731306.37,214044547.9,44.1,40731302.63,214044452.8,40.7,40731314.69,166787980,42.6,40731312.16,159838481,43.7
  J02, 2025-01-24 00:29:00.000,40732008.81,214048106.8,40.9,40732007.57,214048231.8,44.1,40732003.7,214048136.7,40.9,40732015.92,166790850.6,42.2,40732013.18,159841231.9,43.7
  J02, 2025-01-24 00:29:30.000,40732717.52,214051830.6,40.1,40732715.89,214051955.6,44.5,40732712.25,214051860.5,40.8,40732724.18,166793752.3,42.2,40732721.91,159844012.7,44.3
  J02, 2025-01-24 00:30:00.000,40733433.97,214055594.3,40.3,40733432.52,214055719.3,44.4,40733428.48,214055624.2,41.3,40733440.57,166796685,42.8,40733438.06,159846823.2,43.7
  J02, 2025-01-24 00:30:30.000,40734157.64,214059397.9,40.1,40734156.06,214059522.9,44.6,40734152.64,214059427.8,40.9,40734164.12,166799648.9,41.7,40734161.81,159849663.6,43.6
  J02, 2025-01-24 00:31:00.000,40734888.97,214063241.5,40.2,40734887.65,214063366.5,44.3,40734883.71,214063271.4,41.4,40734895.7,166802643.9,42.3,40734893.25,159852533.8,43.9
  J02, 2025-01-24 00:31:30.000,40735627.8,214067125.1,40.1,40735626.54,214067250.1,44.3,40735623,214067155.1,40.8,40735634.74,166805670.1,42.1,40735632.29,159855433.9,44
  J02, 2025-01-24 00:32:00.000,40736374.47,214071048.7,40.3,40736373.22,214071173.7,44.4,40736369.75,214071078.6,40.9,40736381.43,166808727.4,42.6,40736378.85,159858363.9,43.5
  J02, 2025-01-24 00:32:30.000,40737129.19,214075012.2,40.2,40737127.44,214075137.1,44.4,40737123.61,214075042.1,40.6,40737135.38,166811815.9,42.1,40737133.23,159861323.6,44.3
  J02, 2025-01-24 00:33:00.000,40737890.5,214079015.8,41,40737889.19,214079140.8,45,40737885.65,214079045.7,41.6,40737897.36,166814935.5,42,40737895.01,159864313.3,44.3
  J02, 2025-01-24 00:33:30.000,40738660,214083059.5,40.5,40738658.74,214083184.5,44.8,40738655.19,214083089.4,41.4,40738666.83,166818086.5,41.9,40738664.47,159867333,43.6
  J02, 2025-01-24 00:34:00.000,40739437.19,214087143.2,40.6,40739435.84,214087268.2,44.5,40739432.22,214087173.1,40.8,40739443.97,166821268.5,41.5,40739441.57,159870382.5,44.1
  J02, 2025-01-24 00:34:30.000,40740222.03,214091266.8,40.5,40740220.37,214091391.8,44.8,40740217.04,214091296.7,40.7,40740228.72,166824481.8,41.7,40740226.26,159873461.8,44.2
  J02, 2025-01-24 00:35:00.000,40741013.94,214095430.4,39.7,40741012.7,214095555.4,44.5,40741009.27,214095460.4,40.9,40741021.06,166827726.1,42,40741018.6,159876571,43.9
  J02, 2025-01-24 00:35:30.000,40741814.17,214099634.2,40.9,40741812.86,214099759.2,44.4,40741808.93,214099664.1,41.8,40741820.89,166831001.8,42.3,40741818.63,159879710.2,43.8
  J02, 2025-01-24 00:36:00.000,40742621.91,214103878.1,40.3,40742620.23,214104003.1,44.7,40742617,214103908.1,41.3,40742628.52,166834308.8,42.2,40742626.16,159882879.3,44.1
  J02, 2025-01-24 00:36:30.000,40743437.06,214108162.2,40.3,40743435.54,214108287.2,44.6,40743432.08,214108192.1,42,40743443.54,166837647,42.6,40743441.5,159886078.4,44.5
  J02, 2025-01-24 00:37:00.000,40744259.48,214112486.3,40.2,40744258.24,214112611.3,44.7,40744254.77,214112516.3,41.1,40744266.67,166841016.4,41.8,40744264.26,159889307.5,44.3
  J02, 2025-01-24 00:37:30.000,40745090.72,214116850.5,40.7,40745088.91,214116975.5,44.7,40745085.24,214116880.5,41,40745097.06,166844417.1,42,40745094.8,159892566.5,43.9
  J02, 2025-01-24 00:38:00.000,40745928.86,214121254.8,39.7,40745927.09,214121379.7,44.4,40745923.72,214121284.7,41.3,40745935.31,166847848.9,42,40745932.95,159895855.3,44.7
  J02, 2025-01-24 00:38:30.000,40746774.16,214125699.1,41.3,40746772.98,214125824.1,44.6,40746769.16,214125729.1,40.9,40746781.07,166851312.1,41.7,40746778.67,159899174.1,44.5
  J02, 2025-01-24 00:39:00.000,40747627.81,214130183.8,41.3,40747626.18,214130308.8,44.9,40747622.77,214130213.8,42,40747634.28,166854806.7,42.1,40747632.15,159902523.1,44.3
  J02, 2025-01-24 00:39:30.000,40748488.73,214134708.5,41.7,40748487.31,214134833.5,44.7,40748483.95,214134738.5,41.2,40748495.46,166858332.3,42.4,40748493.18,159905901.9,43.6
  J02, 2025-01-24 00:40:00.000,40749357,214139273.4,41.8,40749355.84,214139398.4,44.7,40749352.18,214139303.4,42.6,40749363.89,166861889.5,42.4,40749361.79,159909310.8,44.3
  J02, 2025-01-24 00:40:30.000,40750233.77,214143878.5,40.5,40750232.32,214144003.5,44.7,40750228.71,214143908.4,41.2,40750240.2,166865477.8,42.2,40750237.98,159912749.6,43.6
  J02, 2025-01-24 00:41:00.000,40751117.42,214148523.3,41.1,40751116.02,214148648.3,44.7,40751112.91,214148553.3,42.1,40751124.26,166869097.1,42.7,40751121.97,159916218.2,44.5
  J02, 2025-01-24 00:41:30.000,40752008.81,214153208.4,41.2,40752007.65,214153333.4,44.9,40752004.14,214153238.4,42.3,40752015.6,166872747.8,42.4,40752013.51,159919716.7,44.4
  J02, 2025-01-24 00:42:00.000,40752908.31,214157933.6,41.8,40752906.79,214158058.6,44.8,40752903.19,214157963.6,42.2,40752915.18,166876429.8,42.2,40752912.68,159923245.3,44.2
  J02, 2025-01-24 00:42:30.000,40753815.05,214162698.6,41.5,40753813.56,214162823.7,44.7,40753809.86,214162728.6,42.1,40753821.95,166880142.8,42,40753819.47,159926803.6,44.1
  J02, 2025-01-24 00:43:00.000,40754729.41,214167503.9,40.7,40754728.1,214167628.9,44.6,40754724.64,214167533.8,42.6,40754736.32,166883887.1,42.2,40754733.89,159930391.9,44.5
  J02, 2025-01-24 00:43:30.000,40755651.42,214172349.1,41.3,40755649.98,214172474.1,45,40755646.81,214172379.1,41.3,40755658.53,166887662.6,42.9,40755655.99,159934010.1,44.1
  J02, 2025-01-24 00:44:00.000,40756580.94,214177234.6,40.4,40756579.65,214177359.6,44.8,40756576.32,214177264.6,42,40756587.96,166891469.5,43.1,40756585.56,159937658.3,44.5
  J02, 2025-01-24 00:44:30.000,40757518.28,214182160.1,43.4,40757517.09,214182285.1,44.8,40757513.5,214182190.1,42.7,40757525.22,166895307.5,42.3,40757522.79,159941336.4,44.3
  J02, 2025-01-24 00:45:00.000,40758463.34,214187125.9,42.4,40758462.1,214187250.9,45.2,40758458.45,214187155.9,43.3,40758470.11,166899177,43.2,40758467.82,159945044.7,44.8
  J02, 2025-01-24 00:45:30.000,40759416.06,214192131.9,42,40759414.83,214192256.9,45.2,40759411.2,214192161.9,42.5,40759422.75,166903077.8,42.3,40759420.57,159948782.9,44.4
  J02, 2025-01-24 00:46:00.000,40760376.09,214197177.8,43.9,40760374.66,214197302.8,45.5,40760371.41,214197207.7,42.4,40760383.4,166907009.6,42.2,40760380.68,159952550.9,45
  J02, 2025-01-24 00:46:30.000,40761344.44,214202263.4,42.6,40761342.68,214202388.4,44.9,40761338.98,214202293.4,41.7,40761350.95,166910972.4,42.3,40761348.42,159956348.6,44.7
  J02, 2025-01-24 00:47:00.000,40762319.2,214207389,42.7,40762317.9,214207514,45,40762314.48,214207419,42.4,40762326.4,166914966.4,42.1,40762323.88,159960176.1,44.3
  J02, 2025-01-24 00:47:30.000,40763302.66,214212554.5,41,40763301.1,214212679.5,44.9,40763297.47,214212584.5,41.4,40763309.28,166918991.4,43.4,40763306.83,159964033.5,45
  J02, 2025-01-24 00:48:00.000,40764293.02,214217759.9,42.2,40764291.4,214217884.9,45.3,40764288.06,214217789.9,41.8,40764299.92,166923047.6,43.2,40764297.51,159967920.6,45
  J02, 2025-01-24 00:48:30.000,40765291.03,214223005.2,42.5,40765289.55,214223130.2,45.1,40765285.94,214223035.1,42.5,40765298,166927134.7,43.5,40765295.53,159971837.5,45.1
  J02, 2025-01-24 00:49:00.000,40766296.8,214228290.3,42.5,40766295.52,214228415.3,44.9,40766291.92,214228320.3,42.8,40766303.69,166931253,43,40766301.29,159975784.2,44.9
  J02, 2025-01-24 00:49:30.000,40767310.27,214233615.4,43.1,40767308.77,214233740.4,45.3,40767305.58,214233645.4,41.6,40767317.08,166935402.4,42.6,40767314.74,159979760.7,44.5
  J02, 2025-01-24 00:50:00.000,40768331.02,214238980.6,42.3,40768329.7,214239105.6,44.9,40768326.07,214239010.6,42.7,40768337.84,166939583.1,43.2,40768335.65,159983767.1,44.7
  J02, 2025-01-24 00:50:30.000,40769359.83,214244385.6,41.7,40769358.19,214244510.6,44.6,40769354.88,214244415.6,42.6,40769366.61,166943794.8,43.5,40769364.24,159987803.3,45
  J02, 2025-01-24 00:51:00.000,40770396.16,214249830.3,41.5,40770394.31,214249955.3,44.5,40770390.93,214249860.3,41.2,40770402.54,166948037.4,44,40770400.31,159991869.1,44.7
  J02, 2025-01-24 00:51:30.000,40771439.52,214255314.7,41.6,40771438.13,214255439.7,44.5,40771434.48,214255344.7,42,40771446.23,166952310.9,43.4,40771443.88,159995964.6,45.5
  J02, 2025-01-24 00:52:00.000,40772491.05,214260838.7,42.6,40772489.4,214260963.7,44.9,40772485.5,214260868.7,42.5,40772497.77,166956615.3,43.8,40772495.28,160000089.7,45.5
  J02, 2025-01-24 00:52:30.000,40773549.45,214266402.5,42,40773548.07,214266527.5,44.5,40773544.62,214266432.5,42,40773556.36,166960950.7,43.2,40773554.07,160004244.4,45.8
  J02, 2025-01-24 00:53:00.000,40774615.72,214272006.1,42.3,40774614.38,214272131.1,44.7,40774610.8,214272036.1,42.6,40774622.99,166965317.1,43.6,40774620.57,160008428.9,45.4
  J02, 2025-01-24 00:53:30.000,40775689.83,214277649.4,41.4,40775688.36,214277774.4,44.5,40775684.81,214277679.4,41.8,40775696.55,166969714.5,43.8,40775694.38,160012643,44.9
  J02, 2025-01-24 00:54:00.000,40776771.13,214283332.4,40.8,40776769.89,214283457.4,44.6,40776766.56,214283362.3,42.2,40776778.14,166974142.7,43.9,40776775.84,160016886.7,45.5
  J02, 2025-01-24 00:54:30.000,40777860.02,214289055.1,42.6,40777858.67,214289180.1,44.9,40777855.19,214289085.1,42.2,40777867.28,166978602,43.7,40777864.88,160021160.2,45.7
  J02, 2025-01-24 00:55:00.000,40778956.7,214294817.3,41.1,40778955.14,214294942.3,44.8,40778951.71,214294847.3,41.3,40778963.49,166983092,43.7,40778961.4,160025463.1,45.6
  J02, 2025-01-24 00:55:30.000,40780060.88,214300619,41.2,40780059.31,214300744,44.9,40780055.85,214300649,40.9,40780067.78,166987612.8,43.7,40780065.44,160029795.5,45.3
  J02, 2025-01-24 00:56:00.000,40781172.25,214306460.3,41.6,40781170.97,214306585.3,45,40781167.51,214306490.3,42.6,40781179.51,166992164.4,43.5,40781177.03,160034157.5,45.9
  J02, 2025-01-24 00:56:30.000,40782291.41,214312341,40.6,40782289.97,214312466,45.2,40782286.37,214312371,42.9,40782298.7,166996746.7,43.4,40782296.18,160038548.9,45.2
  J02, 2025-01-24 00:57:00.000,40783417.86,214318261.1,41.1,40783416.63,214318386.1,44.9,40783413.21,214318291.1,42.4,40783424.71,167001359.7,43.6,40783422.77,160042969.7,45.5
  J02, 2025-01-24 00:57:30.000,40784552.16,214324220.6,40.6,40784550.65,214324345.6,45.3,40784546.97,214324250.6,41.6,40784559.2,167006003.5,43.8,40784556.79,160047419.9,46
  J02, 2025-01-24 00:58:00.000,40785693.58,214330219.3,41.4,40785692.23,214330344.3,45.2,40785688.7,214330249.3,42.2,40785700.78,167010677.8,43.5,40785698.4,160051899.5,46
  J02, 2025-01-24 00:58:30.000,40786842.53,214336257.1,42.1,40786841.27,214336382.1,45.4,40786837.83,214336287.1,41.6,40786849.82,167015382.5,43.9,40786847.38,160056408.1,45.8
  J02, 2025-01-24 00:59:00.000,40787998.91,214342334.3,42.1,40787997.86,214342459.3,45.4,40787994.34,214342364.3,41.8,40788006.09,167020117.9,43.4,40788003.9,160060946.3,45.6
  J02, 2025-01-24 00:59:30.000,40789163.25,214348451,41.3,40789161.58,214348576,45.5,40789158.44,214348481,42.2,40789169.94,167024884.2,43.6,40789167.97,160065513.9,45.4
  J02, 2025-01-24 01:00:00.000,40790334.52,214354606.9,42.1,40790333.06,214354731.9,45.5,40790329.82,214354636.9,41.3,40790341.42,167029680.9,43,40790339.33,160070110.8,45.6
  J02, 2025-01-24 01:00:30.000,40791513.44,214360801.8,43,40791512.11,214360926.8,45.8,40791508.43,214360831.8,42.2,40791520.7,167034508.1,43.3,40791518.2,160074736.8,45.4
  J02, 2025-01-24 01:01:00.000,40792699.41,214367035.9,43.2,40792698.5,214367160.9,45.9,40792694.77,214367065.9,43,40792706.81,167039365.8,43.7,40792704.5,160079392.1,45.6
  J02, 2025-01-24 01:01:30.000,40793893.66,214373308.9,42.4,40793892.03,214373433.9,46.2,40793888.5,214373338.9,43,40793900.18,167044253.8,43.5,40793898.27,160084076.5,45
  J02, 2025-01-24 01:02:00.000,40795094.59,214379620.9,42,40795093.31,214379745.9,46,40795089.78,214379650.9,43,40795101.79,167049172.2,42.7,40795099.52,160088789.9,45.4
  J02, 2025-01-24 01:02:30.000,40796303.34,214385972.1,41.7,40796301.87,214386097.1,46.3,40796298.24,214386002.1,43.2,40796310.43,167054121.2,43.6,40796308.18,160093532.7,45.2
  J02, 2025-01-24 01:03:00.000,40797519.33,214392362.3,42.3,40797517.88,214392487.3,46.3,40797514.28,214392392.3,43.6,40797526.38,167059100.5,42.5,40797524.23,160098304.5,46
  J02, 2025-01-24 01:03:30.000,40798742.66,214398791.3,43.5,40798741.55,214398916.2,46,40798737.89,214398821.3,43.9,40798749.99,167064110,43.8,40798747.52,160103105.3,45.6
  J02, 2025-01-24 01:04:00.000,40799973.69,214405259.1,42,40799972.06,214405384.1,46.1,40799968.38,214405289.1,42.6,40799981.05,167069149.8,43.8,40799978.36,160107935.1,45.1
  J02, 2025-01-24 01:04:30.000,40801211.67,214411765.6,43,40801210.28,214411890.6,46.1,40801206.99,214411795.6,43.5,40801218.97,167074219.8,43.3,40801216.48,160112793.8,44.9
  J02, 2025-01-24 01:05:00.000,40802457.09,214418310.7,43.7,40802456.06,214418435.7,46,40802452.5,214418340.7,42.4,40802464.37,167079319.9,43,40802462,160117681.4,44.7
  J02, 2025-01-24 01:05:30.000,40803710.09,214424894.7,42.5,40803708.65,214425019.7,46.2,40803705.4,214424924.7,43.7,40803717.42,167084450.2,42.6,40803715.11,160122597.9,45.2
  J02, 2025-01-24 01:06:00.000,40804970.14,214431516.9,42.6,40804968.77,214431641.9,46.4,40804965.41,214431547,43.8,40804977.75,167089610.3,43.2,40804975.38,160127543,45.1
  J02, 2025-01-24 01:06:30.000,40806237.83,214438177.6,42.3,40806236.35,214438302.6,46.3,40806233,214438207.6,43.2,40806244.84,167094800.4,43.2,40806242.89,160132516.9,44.7
  J02, 2025-01-24 01:07:00.000,40807512.69,214444876.6,43.2,40807511.34,214445001.6,46.1,40807507.72,214444906.6,43.4,40807520.07,167100020.4,43.4,40807517.65,160137519.3,45.3
  J02, 2025-01-24 01:07:30.000,40808794.94,214451614.2,43.2,40808793.33,214451739.2,46.1,40808790.04,214451644.2,43,40808801.84,167105270.4,43.3,40808799.73,160142550.6,44.6
  J02, 2025-01-24 01:08:00.000,40810084.41,214458390,42.1,40810082.83,214458515,46.3,40810079.46,214458420,43.7,40810091.38,167110550.2,43.8,40810089.13,160147610.4,44.1
  J02, 2025-01-24 01:08:30.000,40811381.09,214465204.1,43.7,40811379.57,214465329.1,45.9,40811376.17,214465234.1,43.1,40811388.12,167115859.9,43.2,40811385.89,160152698.8,44.5
  J02, 2025-01-24 01:09:00.000,40812685.31,214472056.5,42.7,40812683.8,214472181.5,46,40812680.05,214472086.6,44.5,40812692.41,167121199.4,42.3,40812689.9,160157815.8,45.1
  J02, 2025-01-24 01:09:30.000,40813996.42,214478947,42.8,40813994.84,214479072,46,40813991.35,214478977.1,43.2,40814003.52,167126568.6,42.7,40814001.24,160162961.3,45.1
  J02, 2025-01-24 01:10:00.000,40815314.64,214485875.9,43.2,40815313.36,214486000.9,46,40815309.98,214485905.9,43.7,40815321.89,167131967.6,42.5,40815319.79,160168135.4,45.1
