> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-23 08:01:00.000,41304325.14,217055829.4,42.9,41304323.78,217055735.4,46.2,41304320.76,217055575.7,42.6,41304338.68,169134407.8,43.1,41304337.34,162087136.5,44.7
  J02, 2025-01-23 08:01:30.000,41300732.02,217036946.8,43.4,41300730.58,217036852.8,46.3,41300727.42,217036693.1,43.3,41300745.24,169119694.1,43.3,41300744.14,162073035.8,44.4
  J02, 2025-01-23 08:02:00.000,41297125.92,217017996.9,43.8,41297124.72,217017902.9,46.1,41297121.83,217017743.2,44.5,41297139.14,169104927.9,42.8,41297138.31,162058884.8,45
  J02, 2025-01-23 08:02:30.000,41293507.17,216998979.5,42.4,41293505.59,216998885.5,46.2,41293502.54,216998725.9,43.4,41293520.5,169090109.2,42.8,41293519.34,162044683.6,44.7
  J02, 2025-01-23 08:03:00.000,41289875.36,216979894.9,43.9,41289873.91,216979800.9,46.3,41289870.73,216979641.2,43.6,41289888.3,169075238,42.2,41289887.62,162030432,44.8
  J02, 2025-01-23 08:03:30.000,41286230.95,216960743.2,44.6,41286229.47,216960649.2,46.2,41286226.28,216960489.5,43.5,41286244.3,169060314.6,41.9,41286243.24,162016130.4,44.2
  J02, 2025-01-23 08:04:00.000,41282573.81,216941524.6,43.8,41282572.56,216941430.6,46.3,41282569.36,216941270.9,43.5,41282587.07,169045339.1,42.8,41282586,162001778.9,44.1
  J02, 2025-01-23 08:04:30.000,41278904.06,216922239.3,42.6,41278902.72,216922145.3,46.2,41278899.18,216921985.7,42.5,41278917.2,169030311.6,43,41278916.03,161987377.5,44.6
  J02, 2025-01-23 08:05:00.000,41275221.48,216902887.7,43,41275220.13,216902793.7,46.5,41275217.06,216902634,43.7,41275234.56,169015232.4,42.7,41275233.64,161972926.6,44.5
  J02, 2025-01-23 08:05:30.000,41271526.39,216883469.6,43,41271524.82,216883375.6,46.2,41271521.68,216883216,43.8,41271539.3,169000101.4,42.7,41271538.46,161958426.1,44.3
  J02, 2025-01-23 08:06:00.000,41267818.58,216863985.5,43.8,41267817.34,216863891.5,46.3,41267814.1,216863731.9,43.6,41267831.99,168984919,42.6,41267830.77,161943876.3,45
  J02, 2025-01-23 08:06:30.000,41264098.41,216844435,42.3,41264096.9,216844341,46.6,41264093.63,216844181.4,42.1,41264111.75,168969684.9,43.2,41264110.44,161929276.9,44.6
  J02, 2025-01-23 08:07:00.000,41260365.33,216824818.5,43.8,41260364.06,216824724.5,46.5,41260361.04,216824564.8,42.5,41260378.82,168954399.3,43.1,41260377.59,161914628.2,44.3
  J02, 2025-01-23 08:07:30.000,41256620.02,216805136.2,43.8,41256618.54,216805042.2,46.4,41256615.46,216804882.5,43.2,41256633.26,168939062.5,43.5,41256632.11,161899930.4,44.5
  J02, 2025-01-23 08:08:00.000,41252862.11,216785388.1,41.9,41252860.41,216785294.1,46.5,41252857.52,216785134.4,43.3,41252875.04,168923674.4,42.3,41252874.1,161885183.5,44.1
  J02, 2025-01-23 08:08:30.000,41249091.73,216765574.5,41.7,41249090.16,216765480.5,46.1,41249086.99,216765320.8,42.9,41249104.72,168908235.2,42.8,41249103.62,161870387.7,44.7
  J02, 2025-01-23 08:09:00.000,41245308.83,216745695.3,41.8,41245307.2,216745601.3,46.3,41245304.32,216745441.7,42.7,41245322,168892745,43.2,41245320.74,161855542.8,44.6
  J02, 2025-01-23 08:09:30.000,41241513.33,216725751,42.5,41241512.13,216725657,46.2,41241509.02,216725497.3,42.5,41241526.73,168877203.9,43.3,41241525.48,161840649.3,43.9
  J02, 2025-01-23 08:10:00.000,41237705.83,216705741.5,41.7,41237704.33,216705647.5,45.9,41237701.28,216705487.9,42.6,41237718.9,168861612.1,42.8,41237717.74,161825707.2,44.7
  J02, 2025-01-23 08:10:30.000,41233885.7,216685667,42.5,41233884.23,216685573,45.9,41233881.31,216685413.4,41.4,41233898.98,168845969.7,42.6,41233897.79,161810716.5,44.3
  J02, 2025-01-23 08:11:00.000,41230053.28,216665528,43,41230052.18,216665434,45.9,41230048.91,216665274.3,42,41230066.54,168830276.9,43.3,41230065.43,161795677.7,43.9
  J02, 2025-01-23 08:11:30.000,41226208.5,216645324,43.1,41226207.47,216645230,46.1,41226203.86,216645070.4,42.3,41226221.94,168814533.6,43.7,41226220.71,161780590.3,44.3
  J02, 2025-01-23 08:12:00.000,41222351.83,216625055.6,43,41222350.13,216624961.6,45.9,41222347.25,216624802,42.9,41222365,168798740.1,43,41222363.64,161765454.9,44
  J02, 2025-01-23 08:12:30.000,41218482.42,216604723.2,42.1,41218481,216604629.2,46.2,41218477.86,216604469.6,42,41218495.99,168782896.7,43.4,41218494.49,161750271.6,43.9
  J02, 2025-01-23 08:13:00.000,41214601,216584326.5,42.2,41214599.53,216584232.5,46,41214596.1,216584072.8,43,41214614.2,168767003.1,42.8,41214613.02,161735040.3,44.1
  J02, 2025-01-23 08:13:30.000,41210707.58,216563865.7,42.2,41210705.9,216563771.7,46,41210702.9,216563612,42,41210720.74,168751059.7,42.7,41210719.5,161719761.2,44
  J02, 2025-01-23 08:14:00.000,41206801.83,216543341.2,41.6,41206800.45,216543247.2,45.8,41206797.22,216543087.5,42,41206815.16,168735066.6,43.6,41206813.75,161704434.4,43.8
  J02, 2025-01-23 08:14:30.000,41202884.02,216522753.1,41.8,41202882.65,216522659.1,45.9,41202879.25,216522499.5,41.6,41202897.29,168719024,43.2,41202895.92,161689060.3,44.1
  J02, 2025-01-23 08:15:00.000,41198954.06,216502101.5,42.5,41198952.72,216502007.5,46,41198949.53,216501847.8,42.3,41198967.31,168702931.8,42.6,41198966,161673638.6,44.5
  J02, 2025-01-23 08:15:30.000,41195012.22,216481386.2,42.4,41195010.49,216481292.2,46,41195007.8,216481132.6,42.3,41195025.48,168686790.1,43.2,41195023.94,161658169.5,43.9
  J02, 2025-01-23 08:16:00.000,41191058.05,216460608,43.3,41191056.75,216460514,46.3,41191053.65,216460354.3,42.4,41191071.65,168670599.2,43.9,41191070.13,161642653.3,44.3
  J02, 2025-01-23 08:16:30.000,41187092.14,216439766.9,42.7,41187090.77,216439672.9,46.4,41187087.73,216439513.3,42.4,41187105.7,168654359.5,43.5,41187104.1,161627090.2,43.6
  J02, 2025-01-23 08:17:00.000,41183114.45,216418863.3,42.4,41183112.95,216418769.3,46,41183109.78,216418609.7,42,41183127.75,168638071,43.6,41183126.28,161611480.4,43.8
  J02, 2025-01-23 08:17:30.000,41179124.72,216397897.3,42,41179123.34,216397803.3,45.7,41179120.3,216397643.6,41.8,41179137.97,168621733.9,43.5,41179136.44,161595824,43.6
  J02, 2025-01-23 08:18:00.000,41175123.02,216376868.7,41.4,41175121.41,216376774.7,45.8,41175118.66,216376615.1,41.4,41175136.26,168605348,42.9,41175134.78,161580120.9,43.9
  J02, 2025-01-23 08:18:30.000,41171109.39,216355777.9,43.3,41171108.07,216355683.9,45.8,41171105.31,216355524.2,42.3,41171122.54,168588913.6,43.6,41171121.34,161564371.2,44.3
  J02, 2025-01-23 08:19:00.000,41167084.03,216334624.9,41.6,41167082.77,216334530.9,46,41167079.55,216334371.3,42.4,41167097.52,168572430.8,43.8,41167096.22,161548575.2,43.4
  J02, 2025-01-23 08:19:30.000,41163046.91,216313410.1,41.4,41163045.6,216313316.1,45.9,41163042.5,216313156.5,42.8,41163060.59,168555899.8,43.4,41163059.16,161532733,43.9
  J02, 2025-01-23 08:20:00.000,41158997.98,216292133.6,42.5,41158996.74,216292039.6,46,41158993.57,216291880,42.2,41159011.63,168539320.7,43.2,41159010.21,161516844.8,43.7
  J02, 2025-01-23 08:20:30.000,41154937.75,216270795.7,42.6,41154936.3,216270701.7,45.8,41154933.08,216270542,42.5,41154951.38,168522693.8,43.7,41154949.72,161500910.6,43.4
  J02, 2025-01-23 08:21:00.000,41150865.45,216249396.2,43.6,41150864.04,216249302.2,46,41150861.09,216249142.6,43,41150878.63,168506019,43.2,41150877.59,161484930.6,43.8
  J02, 2025-01-23 08:21:30.000,41146782,216227935.5,42.1,41146780.41,216227841.5,45.9,41146777.18,216227681.9,42.2,41146795.32,168489296.3,43.5,41146793.57,161468904.7,44.1
  J02, 2025-01-23 08:22:00.000,41142686.34,216206413.8,43.7,41142685.11,216206319.8,46,41142681.81,216206160.2,42.6,41142699.54,168472526.2,43.1,41142698.25,161452833.3,43.4
  J02, 2025-01-23 08:22:30.000,41138579.09,216184831.3,43.7,41138578.01,216184737.3,45.9,41138574.71,216184577.7,42.8,41138592.85,168455708.7,43.5,41138591.38,161436716.5,44.5
  J02, 2025-01-23 08:23:00.000,41134460.8,216163188.4,43.6,41134459.36,216163094.4,46.3,41134456.4,216162934.8,41.9,41134474.32,168438844,43.4,41134472.72,161420554.6,43.3
  J02, 2025-01-23 08:23:30.000,41130330.7,216141484.9,43,41130329.44,216141390.9,46.1,41130326.51,216141231.2,42.5,41130343.86,168421932.2,43,41130342.67,161404347.4,43.6
  J02, 2025-01-23 08:24:00.000,41126189.28,216119721,43,41126188,216119627,46,41126184.76,216119467.4,42.4,41126202.86,168404973.4,43,41126201.15,161388095.2,43.9
  J02, 2025-01-23 08:24:30.000,41122036.2,216097897,42.7,41122035.03,216097803,46,41122032.01,216097643.4,42.6,41122049.32,168387967.6,43.4,41122048.25,161371798,43.6
  J02, 2025-01-23 08:25:00.000,41117872.27,216076013.1,41.3,41117870.73,216075919.1,46,41117867.42,216075759.4,43.3,41117885.17,168370915.1,43.1,41117883.91,161355456,43.7
  J02, 2025-01-23 08:25:30.000,41113696.3,216054069.4,43,41113694.85,216053975.4,45.8,41113691.49,216053815.8,41.7,41113709.58,168353816.2,43.4,41113708.05,161339069.5,43.3
  J02, 2025-01-23 08:26:00.000,41109509.19,216032066.4,43,41109507.86,216031972.4,45.8,41109504.61,216031812.8,42.9,41109522.63,168336670.9,43.4,41109521.09,161322638.6,43.6
  J02, 2025-01-23 08:26:30.000,41105310.97,216010004.2,43,41105309.29,216009910.2,45.9,41105306.2,216009750.6,42.5,41105324.31,168319479.6,43.2,41105322.88,161306163.6,43.5
  J02, 2025-01-23 08:27:00.000,41101101.05,215987882.7,41.1,41101099.85,215987788.7,45.8,41101096.73,215987629.1,41.5,41101114.47,168302242,42.5,41101113.38,161289644.3,43.2
  J02, 2025-01-23 08:27:30.000,41096880.58,215965702.6,41.5,41096879.17,215965608.6,45.6,41096876.1,215965449,42.3,41096893.9,168284958.7,42.9,41096892.55,161273081.1,43.1
  J02, 2025-01-23 08:28:00.000,41092648.81,215943464.1,42.1,41092647.51,215943370.1,45.5,41092644.43,215943210.4,41.7,41092662.42,168267630,42.9,41092660.63,161256474.4,42.9
  J02, 2025-01-23 08:28:30.000,41088406.05,215921167.1,42.2,41088404.45,215921073,45.5,41088401.13,215920913.4,41.7,41088419.47,168250255.6,43.2,41088417.79,161239824,43.2
  J02, 2025-01-23 08:29:00.000,41084151.83,215898811.6,42.7,41084150.48,215898717.6,45.8,41084146.98,215898557.9,41.6,41084165.29,168232835.7,43.6,41084163.73,161223129.9,43.2
  J02, 2025-01-23 08:29:30.000,41079886.44,215876397.9,43,41079885.32,215876303.9,45.6,41079882.16,215876144.3,41.6,41079900.01,168215370.5,43.4,41079898.62,161206392.4,43.7
  J02, 2025-01-23 08:30:00.000,41075610.28,215853926.2,43.1,41075609.09,215853832.2,45.9,41075605.71,215853672.5,42,41075624.13,168197860,43,41075622.4,161189611.5,43.2
  J02, 2025-01-23 08:30:30.000,41071323.36,215831396.6,43.1,41071321.64,215831302.6,45.7,41071318.81,215831143,41.2,41071336.66,168180304.5,43,41071335.22,161172787.4,43.3
  J02, 2025-01-23 08:31:00.000,41067025.16,215808809.7,42.9,41067023.94,215808715.7,45.8,41067020.9,215808556.1,41.7,41067038.73,168162704.2,43.7,41067037.1,161155920.5,42.7
  J02, 2025-01-23 08:31:30.000,41062715.97,215786165.4,42.7,41062714.95,215786071.4,46,41062711.52,215785911.8,41.7,41062729.63,168145059.3,43.2,41062727.97,161139010.7,42.9
  J02, 2025-01-23 08:32:00.000,41058395.88,215763464.1,43.8,41058394.88,215763370.1,46.2,41058391.6,215763210.5,42.6,41058409.57,168127369.9,42.6,41058408.21,161122058.4,43.7
  J02, 2025-01-23 08:32:30.000,41054065.61,215740706.1,42,41054064.28,215740612.1,46.3,41054061.02,215740452.5,43,41054079.02,168109636.3,42.4,41054077.65,161105063.7,43.3
  J02, 2025-01-23 08:33:00.000,41049724.28,215717891.4,41.7,41049722.6,215717797.4,46,41049719.66,215717637.7,42.3,41049737.39,168091858.6,43,41049736.25,161088026.7,43.3
  J02, 2025-01-23 08:33:30.000,41045371.77,215695020,42.1,41045370.38,215694926,45.7,41045367.43,215694766.4,43.5,41045385.09,168074036.7,42.4,41045383.97,161070947.4,43.2
  J02, 2025-01-23 08:34:00.000,41041009.27,215672092.4,42.1,41041007.72,215671998.4,45.9,41041004.66,215671838.8,42.4,41041022.3,168056171.1,43,41041020.99,161053826.2,43.3
  J02, 2025-01-23 08:34:30.000,41036635.19,215649108.8,42.6,41036633.97,215649014.8,45.9,41036630.69,215648855.2,43,41036648.79,168038261.7,42.5,41036647.36,161036663,43.5
  J02, 2025-01-23 08:35:00.000,41032251.14,215626069.2,41.5,41032249.83,215625975.2,46,41032246.65,215625815.5,43.2,41032264.38,168020308.7,42.3,41032263.11,161019458.1,43.8
  J02, 2025-01-23 08:35:30.000,41027856.02,215602974.2,42.9,41027854.79,215602880.2,46,41027851.57,215602720.5,42.8,41027869.48,168002312.6,42,41027868.33,161002211.8,43.9
  J02, 2025-01-23 08:36:00.000,41023450.98,215579823.7,42.6,41023449.47,215579729.7,46.1,41023446.34,215579570.1,42.2,41023464.22,167984273.3,42.2,41023463.1,160984924.1,43.3
  J02, 2025-01-23 08:36:30.000,41019034.97,215556618.1,42.8,41019033.86,215556524.1,45.8,41019030.76,215556364.4,41.7,41019048.41,167966191,42.5,41019047.28,160967595.2,43.7
  J02, 2025-01-23 08:37:00.000,41014608.73,215533357.4,43.3,41014607.34,215533263.4,45.8,41014604,215533103.8,42,41014622.01,167948065.8,41.8,41014621.02,160950225.2,44.2
  J02, 2025-01-23 08:37:30.000,41010172.05,215510042,42.9,41010170.51,215509948,46,41010167.31,215509788.4,42.7,41010185.02,167929897.9,42.2,41010184.2,160932814.3,44.3
  J02, 2025-01-23 08:38:00.000,41005724.5,215486671.6,42.4,41005723.43,215486577.6,45.8,41005720.11,215486418,42.4,41005738.23,167911687.2,42.2,41005736.94,160915362.4,44.4
  J02, 2025-01-23 08:38:30.000,41001267.06,215463246.6,42,41001265.6,215463152.6,46,41001262.34,215462992.9,42.2,41001280.3,167893433.9,42.6,41001279.22,160897869.7,44.3
  J02, 2025-01-23 08:39:00.000,40996799.39,215439767.7,41.8,40996797.7,215439673.7,45.8,40996794.62,215439514.1,42.5,40996812.35,167875138.7,42.1,40996811.48,160880336.7,44.7
  J02, 2025-01-23 08:39:30.000,40992321.13,215416235.7,42.5,40992319.73,215416141.7,45.9,40992316.69,215415982,42.7,40992334.53,167856802,41.7,40992333.54,160862764.1,43.9
  J02, 2025-01-23 08:40:00.000,40987832.92,215392650.1,41.9,40987831.55,215392556.1,46,40987828.16,215392396.5,42.8,40987846.4,167838423.6,42.6,40987845.32,160845151.5,44.8
  J02, 2025-01-23 08:40:30.000,40983334.59,215369010.9,41.8,40983333.24,215368916.9,45.7,40983329.83,215368757.3,42.3,40983348.13,167820003.5,41.8,40983346.88,160827498.9,45.1
  J02, 2025-01-23 08:41:00.000,40978826.05,215345318.7,42.1,40978824.82,215345224.7,45.7,40978821.55,215345065,42.4,40978839.56,167801542,42.8,40978838.34,160809806.6,45
  J02, 2025-01-23 08:41:30.000,40974307.36,215321573.2,42.7,40974306.11,215321479.2,45.7,40974303.02,215321319.6,42,40974320.99,167783039.1,42.6,40974319.73,160792074.6,44.6
  J02, 2025-01-23 08:42:00.000,40969778.94,215297774.7,42.3,40969777.33,215297680.7,45.8,40969774.34,215297521.1,41.2,40969792.28,167764494.8,43.1,40969791.11,160774303,43.9
  J02, 2025-01-23 08:42:30.000,40965240.17,215273923.8,41.4,40965238.61,215273829.8,45.9,40965235.75,215273670.1,42.3,40965253.54,167745909.6,42.9,40965252.22,160756492.2,44.6
  J02, 2025-01-23 08:43:00.000,40960691.23,215250020.6,42.5,40960690.1,215249926.6,45.8,40960686.97,215249767,42.2,40960704.83,167727283.8,42.3,40960703.88,160738642.5,44.1
  J02, 2025-01-23 08:43:30.000,40956132.98,215226065.2,41.8,40956131.45,215225971.2,46.1,40956128.53,215225811.6,42.2,40956146.32,167708617.3,43.4,40956145.25,160720753.7,44.5
  J02, 2025-01-23 08:44:00.000,40951564.25,215202057.8,41.4,40951563.07,215201963.8,45.9,40951559.77,215201804.2,42.1,40951577.79,167689910.2,43.3,40951576.89,160702826.1,44.1
  J02, 2025-01-23 08:44:30.000,40946986.09,215177998.7,42,40946984.86,215177904.7,45.9,40946981.66,215177745.1,42.6,40946999.84,167671162.9,43.7,40946998.46,160684859.9,45
  J02, 2025-01-23 08:45:00.000,40942398.17,215153888.4,42.9,40942396.6,215153794.4,45.9,40942393.32,215153634.8,42.6,40942411.21,167652375.6,42.7,40942410.36,160666855.5,44.3
  J02, 2025-01-23 08:45:30.000,40937800.28,215129726.8,42.1,40937798.88,215129632.8,45.9,40937795.68,215129473.2,42,40937813.66,167633548.4,43.4,40937812.55,160648812.8,43.9
  J02, 2025-01-23 08:46:00.000,40933192.83,215105514.3,42,40933191.43,215105420.3,46,40933188.32,215105260.7,42.1,40933206.05,167614681.5,43.6,40933205.08,160630732,44.6
  J02, 2025-01-23 08:46:30.000,40928575.61,215081251.2,42.1,40928574.25,215081157.2,46.2,40928570.99,215080997.6,42.3,40928589.13,167595775.2,43.4,40928588.04,160612613.4,44.2
  J02, 2025-01-23 08:47:00.000,40923949.08,215056937.6,41.8,40923947.7,215056843.6,45.8,40923944.4,215056684,42.2,40923962.76,167576829.6,43.9,40923961.21,160594457.2,44.4
  J02, 2025-01-23 08:47:30.000,40919312.92,215032573.8,41.8,40919311.07,215032479.8,45.7,40919308.08,215032320.2,41.4,40919326.34,167557844.8,43,40919325,160576263.4,44.5
  J02, 2025-01-23 08:48:00.000,40914666.97,215008160.1,41.5,40914665.44,215008066.1,45.7,40914662.33,215007906.5,41.6,40914680.56,167538821.1,43,40914679.15,160558032.4,44.5
  J02, 2025-01-23 08:48:30.000,40910011.77,214983696.8,42,40910010.3,214983602.8,45.8,40910007.1,214983443.2,42.6,40910025.22,167519758.8,43.2,40910024.09,160539764.4,44.6
  J02, 2025-01-23 08:49:00.000,40905347.05,214959183.9,41.9,40905345.56,214959089.9,46,40905342.46,214958930.3,42.2,40905360.44,167500657.8,43.8,40905359.4,160521459.3,43.7
  J02, 2025-01-23 08:49:30.000,40900672.97,214934621.9,42.2,40900671.5,214934527.9,45.9,40900668.39,214934368.2,41.7,40900686.78,167481518.5,43.1,40900685.26,160503117.4,44.8
  J02, 2025-01-23 08:50:00.000,40895989.61,214910010.7,42.2,40895988.28,214909916.7,45.9,40895984.96,214909757,42.4,40896003.32,167462340.9,43.9,40896002.03,160484738.9,44.3
  J02, 2025-01-23 08:50:30.000,40891296.86,214885350.6,43.1,40891295.78,214885256.6,45.9,40891292.51,214885096.9,43.1,40891310.54,167443125.3,43.4,40891309.44,160466323.9,43.7
  J02, 2025-01-23 08:51:00.000,40886595.22,214860641.9,42.6,40886593.68,214860547.9,46.2,40886590.88,214860388.3,42.5,40886608.91,167423871.8,43.4,40886607.59,160447872.6,44.3
  J02, 2025-01-23 08:51:30.000,40881884.14,214835885,42.6,40881882.9,214835791,46,40881879.27,214835631.4,42.1,40881897.82,167404580.6,43.7,40881896.41,160429385.2,44.5
  J02, 2025-01-23 08:52:00.000,40877163.69,214811079.9,42.3,40877162.68,214810985.9,45.5,40877159.39,214810826.3,43,40877177.36,167385251.9,44,40877176.34,160410861.8,44.5
  J02, 2025-01-23 08:52:30.000,40872434.38,214786226.9,43.2,40872433.22,214786132.9,45.8,40872430.18,214785973.3,42.7,40872448.3,167365885.9,43.1,40872446.92,160392302.8,44.5
  J02, 2025-01-23 08:53:00.000,40867696.05,214761326.3,42.5,40867694.92,214761232.3,46,40867691.97,214761072.7,42.2,40867709.67,167346482.8,43.9,40867708.45,160373708.1,44.3
  J02, 2025-01-23 08:53:30.000,40862948.59,214736378.3,42.3,40862947.39,214736284.3,45.8,40862944.13,214736124.7,42.1,40862962.42,167327042.8,43.3,40862961.09,160355078.1,44.4
  J02, 2025-01-23 08:54:00.000,40858192.5,214711383.3,41.7,40858191.27,214711289.4,45.7,40858187.79,214711129.7,42.2,40858206.06,167307566.1,43.3,40858204.72,160336413,44.9
  J02, 2025-01-23 08:54:30.000,40853427.11,214686341.6,42.6,40853425.8,214686247.6,45.8,40853422.71,214686087.9,43.1,40853440.75,167288053,43.9,40853439.6,160317712.9,44.3
  J02, 2025-01-23 08:55:00.000,40848653.03,214661253.3,41.8,40848651.75,214661159.3,45.8,40848648.44,214660999.7,41.7,40848666.75,167268503.6,43.6,40848665.5,160298978.1,44.4
  J02, 2025-01-23 08:55:30.000,40843870.36,214636118.7,42,40843868.73,214636024.7,45.7,40843865.67,214635865.1,41.9,40843883.44,167248918.2,42.9,40843882.54,160280208.7,45
  J02, 2025-01-23 08:56:00.000,40839078.41,214610938,41.9,40839077,214610844,45.5,40839073.99,214610684.4,41.7,40839092,167229296.9,42.9,40839090.82,160261404.9,45.1
  J02, 2025-01-23 08:56:30.000,40834278.05,214585711.5,42.6,40834276.83,214585617.5,45.8,40834273.45,214585457.8,42.4,40834291.45,167209639.8,42.6,40834290.52,160242566.9,45.5
  J02, 2025-01-23 08:57:00.000,40829469.3,214560439.3,42.6,40829467.57,214560345.3,45.7,40829464.22,214560185.7,42,40829482.46,167189947.2,42.6,40829481.41,160223694.8,45.2
  J02, 2025-01-23 08:57:30.000,40824651.2,214535121.8,42.8,40824649.71,214535027.8,45.5,40824646.46,214534868.1,42.6,40824664.81,167170219.2,42.9,40824663.68,160204788.8,45.5
  J02, 2025-01-23 08:58:00.000,40819824.95,214509759.1,43.1,40819823.48,214509665.1,45.8,40819820.2,214509505.5,42.5,40819838.45,167150456.1,43.9,40819837.4,160185849.1,45.9
  J02, 2025-01-23 08:58:30.000,40814990.27,214484351.9,42.7,40814988.61,214484257.9,45.9,40814985.52,214484098.3,42.5,40815003.45,167130658.2,42.9,40815002.51,160166876.2,45.7
  J02, 2025-01-23 08:59:00.000,40810146.66,214458900.4,42.6,40810145.44,214458806.4,45.5,40810142.43,214458646.8,42.4,40810160.22,167110825.9,43,40810159.3,160147870.2,45
  J02, 2025-01-23 08:59:30.000,40805295.02,214433404.4,42.9,40805293.52,214433310.4,45.7,40805290.37,214433150.7,41.6,40805308.65,167090958.8,42.6,40805307.61,160128830.9,45.9
  J02, 2025-01-23 09:00:00.000,40800434.84,214407864.2,42.7,40800433.62,214407770.2,45.6,40800430.24,214407610.6,42.2,40800448.45,167071057.4,43.8,40800447.43,160109758.7,45.4
  J02, 2025-01-23 09:00:30.000,40795566.31,214382280.3,42.7,40795565.11,214382186.3,45.6,40795561.74,214382026.7,42.1,40795579.87,167051121.9,42.9,40795579.02,160090653.9,45.2
  J02, 2025-01-23 09:01:00.000,40790689.64,214356652.9,43,40790688.32,214356558.9,45.8,40790685.25,214356399.3,41.7,40790703.09,167031152.5,43.7,40790702.34,160071516.5,45.2
  J02, 2025-01-23 09:01:30.000,40785804.58,214330982.3,42.2,40785803.28,214330888.3,45.8,40785800.47,214330728.7,42,40785818.32,167011149.4,43.4,40785817.36,160052346.9,45.4
  J02, 2025-01-23 09:02:00.000,40780911.64,214305268.9,42.3,40780910.34,214305174.9,46.1,40780907.09,214305015.2,42.8,40780925.18,166991113,43,40780924.32,160033145.3,45.2
  J02, 2025-01-23 09:02:30.000,40776010.56,214279512.6,42,40776008.99,214279418.6,45.9,40776005.79,214279259,42.6,40776023.85,166971043.2,43.3,40776023.06,160013911.8,45.7
  J02, 2025-01-23 09:03:00.000,40771101.19,214253714.1,42.1,40771099.74,214253620,45.8,40771096.59,214253460.4,42.6,40771114.61,166950940.4,43.2,40771113.75,159994646.6,46
  J02, 2025-01-23 09:03:30.000,40766183.84,214227873.2,41.9,40766182.55,214227779.2,45.4,40766179.34,214227619.6,41.8,40766197.12,166930804.7,43.7,40766196.34,159975349.9,45.8
  J02, 2025-01-23 09:04:00.000,40761258.41,214201990.5,42.1,40761257.01,214201896.5,45.8,40761253.97,214201736.9,41.5,40761272.17,166910636.4,44,40761271.02,159956021.9,45.5
  J02, 2025-01-23 09:04:30.000,40756325.33,214176066,42.3,40756323.98,214175972,45.7,40756320.54,214175812.4,41.8,40756338.85,166890435.5,43.8,40756337.86,159936662.7,46.7
  J02, 2025-01-23 09:05:00.000,40751383.98,214150100.1,41,40751382.62,214150006.1,45.5,40751379.52,214149846.4,41.4,40751397.69,166870202.3,43.7,40751396.65,159917272.6,46
  J02, 2025-01-23 09:05:30.000,40746435.09,214124093,41.5,40746433.66,214123999,45.5,40746430.19,214123839.4,41.3,40746448.79,166849937.1,43.9,40746447.6,159897851.7,45.6
  J02, 2025-01-23 09:06:00.000,40741478.16,214098045.2,42.3,40741476.93,214097951.2,45.4,40741473.47,214097791.6,42,40741491.93,166829640.1,43.3,40741490.82,159878400.5,45.9
  J02, 2025-01-23 09:06:30.000,40736514.08,214071956.9,41.7,40736512.23,214071862.9,45.5,40736509.16,214071703.3,41.8,40736527.54,166809311.6,43.7,40736526.41,159858919,45.8
  J02, 2025-01-23 09:07:00.000,40731541.78,214045828.2,41.7,40731540.16,214045734.2,45.3,40731537.15,214045574.6,42.4,40731555.39,166788951.5,43.6,40731554.33,159839407.3,45.6
  J02, 2025-01-23 09:07:30.000,40726561.8,214019659.5,42,40726560.58,214019565.4,45.3,40726557.48,214019405.8,41.7,40726575.48,166768560.3,43.1,40726574.54,159819865.7,45.6
  J02, 2025-01-23 09:08:00.000,40721574.69,213993450.9,40.9,40721573.13,213993356.9,45.2,40721569.93,213993197.3,42.3,40721588.21,166748138.1,43.6,40721587.22,159800294.4,45.2
  J02, 2025-01-23 09:08:30.000,40716579.7,213967203,41.6,40716578.48,213967109,45,40716575.22,213966949.4,41.8,40716593.27,166727685.2,43.2,40716592.25,159780693.7,45.8
  J02, 2025-01-23 09:09:00.000,40711577.59,213940915.9,41.4,40711576.06,213940821.9,45.4,40711572.84,213940662.3,42.2,40711591.16,166707201.7,43,40711590,159761063.6,45.9
  J02, 2025-01-23 09:09:30.000,40706567.73,213914589.7,42.2,40706566.36,213914495.7,45.6,40706563.23,213914336,42.3,40706581.4,166686687.7,43.3,40706580.28,159741404.4,45.5
  J02, 2025-01-23 09:10:00.000,40701550.67,213888224.9,41.7,40701549.31,213888130.9,45.4,40701546.38,213887971.2,41.7,40701564.25,166666143.7,43.4,40701563.32,159721716.4,45.6
  J02, 2025-01-23 09:10:30.000,40696526.48,213861821.6,41.8,40696525.01,213861727.6,45.2,40696521.96,213861568,42.3,40696539.89,166645569.7,43.1,40696539,159701999.7,45.8
  J02, 2025-01-23 09:11:00.000,40691495.16,213835380.3,41.6,40691493.37,213835286.3,45.3,40691490.32,213835126.7,41.7,40691508.35,166624966.1,43.5,40691507.35,159682254.6,45.8
  J02, 2025-01-23 09:11:30.000,40686456.11,213808901,41.8,40686454.82,213808807,45.4,40686451.55,213808647.4,41.8,40686469.73,166604332.9,43.4,40686468.53,159662481,45.8
