> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J03, 2025-01-21 05:07:00.000,40441175.69,212519861.7,29.1,40441175.3,212519957.8,34.4,40441171.96,212519843.9,29.4,40441199.32,165599998.3,31.7,40441197.67,158700003.9,27.8
  J03, 2025-01-21 05:07:30.000,40440520.27,               ,28.1,40440518.24,212516512.5,32.7,40440515.13,               ,27.6,40440544.29,165597313.8,33.7,               ,               ,               
  J03, 2025-01-21 05:08:00.000,40439863.56,212512970.3,29.3,40439862.91,212513066.3,33.3,40439857.74,212512952.5,27.2,40439887.25,165594628.6,32.9,               ,               ,               
  J03, 2025-01-21 05:08:30.000,40439207.36,212509523.2,31.6,40439207.04,212509619.2,34.5,40439203.38,212509505.3,29.1,40439232.13,165591942.6,32.5,               ,               ,               
  J03, 2025-01-21 05:09:00.000,40438552.06,212506075.5,31,40438550.66,212506171.5,34.3,40438547.14,212506057.6,29.6,40438575.59,165589256.2,32.1,               ,               ,               
  J03, 2025-01-21 05:09:30.000,40437895.27,212502627.2,32.4,40437894.75,212502723.2,34.5,40437891.58,212502609.4,31.2,40437918.6,165586569.4,31.2,               ,               ,               
  J03, 2025-01-21 05:10:00.000,40437239.36,212499179.3,32.2,40437238.63,212499275.3,35.7,40437235.31,212499161.5,32.5,40437262.33,165583882.8,32.3,               ,               ,               
  J03, 2025-01-21 05:10:30.000,40436583.36,212495731.7,31.6,40436582.09,212495827.7,35.7,40436578.83,212495713.8,31.4,40436606.63,165581196.5,32.1,               ,               ,               
  J03, 2025-01-21 05:11:00.000,40435927.22,212492284.4,30.1,40435926.18,212492380.4,34.6,40435922.49,212492266.5,31.3,40435950.72,165578510.3,31.8,               ,               ,               
  J03, 2025-01-21 05:11:30.000,40435270.77,212488837.5,31.6,40435270.65,212488933.5,34.8,40435268.09,212488819.6,30.8,40435293.02,165575824.5,31.4,               ,               ,               
  J03, 2025-01-21 05:12:00.000,40434616.09,212485391.5,30.7,40434614.56,212485487.4,34.7,40434612.24,212485373.6,29.8,40434638.5,165573139.3,31.1,               ,               ,               
  J03, 2025-01-21 05:12:30.000,40433960.02,212481946.3,33.3,40433959.02,212482042.3,35.7,40433956.33,212481928.5,31.8,40433982.06,165570454.9,29.6,40433984.13,158671704.8,31.8
  J03, 2025-01-21 05:13:00.000,40433305.02,212478502.5,33,40433304.02,212478598.5,35.6,40433300.2,212478484.7,32.9,40433326.29,165567771.4,29.2,40433328.76,158669133.2,31.6
  J03, 2025-01-21 05:13:30.000,40432650.17,212475060.3,32.7,40432649.09,212475156.4,35.2,40432646.32,212475042.5,32.4,40432672.32,165565089.2,30.3,40432673.87,158666562.7,32.2
  J03, 2025-01-21 05:14:00.000,40431995.84,212471620,30.9,40431994.02,212471716,34.1,40431991.29,212471602.1,29.4,40432017.14,165562408.4,29.6,40432019.34,158663993.6,33.4
  J03, 2025-01-21 05:14:30.000,40431341.59,212468182,28.5,40431339.47,212468278,33.4,40431335.46,212468164.1,27.4,40431362.54,165559729.4,28.7,40431364.79,158661426.2,33.1
  J03, 2025-01-21 05:15:00.000,40430686.66,212464746,27.7,40430685.56,212464842,31.6,40430682.22,212464728.2,26,40430709.13,165557052.1,28.9,40430711.36,158658860.3,33.3
  J03, 2025-01-21 05:15:30.000,40430033.81,               ,26.2,40430030.56,212461408.7,29.6,40430029.02,               ,23,40430054.09,165554376.8,26.1,40430057.71,158656296.4,33.6
  J03, 2025-01-21 05:30:00.000,40411505.28,212363943.1,31.4,40411503.75,212364052.1,34.8,40411500.54,212363877.3,30.7,40411524.01,165478517.6,27.9,40411526.78,158583598.9,32.7
  J03, 2025-01-21 05:30:30.000,40410887.92,212360698.5,31.9,40410885.83,212360807.5,35,40410883.88,212360632.7,31.1,40410904.65,165475989.5,27.8,40410909.29,158581176.2,32.7
  J03, 2025-01-21 05:31:00.000,40410272.02,212357463.5,32.2,40410270.48,212357572.5,35.5,40410267.81,212357397.7,31.6,               ,               ,               ,40410293.75,158578760.6,33.7
  J03, 2025-01-21 05:31:30.000,40409658.91,212354238.3,32.1,40409656.44,212354347.4,35.9,40409653.47,212354172.5,32.7,               ,               ,               ,40409679.7,158576352.3,33.8
  J03, 2025-01-21 05:32:00.000,40409046.66,212351023.7,29.4,40409044.79,212351132.7,34.3,40409040.51,212350957.8,28.7,40409068.24,165468450,32.1,40409068.27,158573951.9,34
  J03, 2025-01-21 05:32:30.000,40408436.63,               ,31,40408434.59,212347928.6,36,40408430.78,               ,31.1,40408457.7,165465953.4,32.9,40408458.1,158571559.3,33.6
  J03, 2025-01-21 05:33:00.000,40407829.06,               ,30.6,40407827.17,212344735.4,35.7,40407823.73,               ,31.8,40407850.26,165463465.3,32.9,40407850.59,158569174.9,34.2
  J03, 2025-01-21 05:33:30.000,40407222.97,212341444.4,32.2,40407221.57,212341553.4,35.4,40407217.33,212341378.5,30.6,40407244.56,165460985.9,33.9,40407245.5,158566798.7,35.3
  J03, 2025-01-21 05:34:00.000,40406619.27,               ,33.1,40406618.68,212338382.8,36.6,40406614.79,               ,32.4,40406641.05,165458515.4,33.4,40406641.93,158564431.2,35.7
  J03, 2025-01-21 05:34:30.000,40406017.77,212335114.2,35,40406016.84,212335223.2,36.9,40406012.97,212335048.3,32.7,40406039.65,165456053.4,33.6,40406040.29,158562071.8,35.7
  J03, 2025-01-21 05:35:00.000,40405419.52,212331966.3,34.2,40405417.9,212332075.3,37.1,40405414.21,212331900.4,32.4,40405440.3,165453600.5,34.3,40405441.82,158559721.1,36.6
  J03, 2025-01-21 05:35:30.000,40404822.78,212328830.5,33,40404821.33,212328939.6,37.2,40404817.78,212328764.7,33.8,40404843.42,165451157.2,35.2,40404844.85,158557379.6,35.8
  J03, 2025-01-21 05:36:00.000,40404228.23,212325707.2,32.8,40404226.63,212325816.2,37.3,40404223.32,212325641.3,33.2,40404249.51,165448723.4,35.3,40404250.64,158555047.3,36
  J03, 2025-01-21 05:36:30.000,40403635.91,212322596.1,34.8,40403634.35,212322705.1,37.9,40403630.81,212322530.2,36,40403657.49,165446299.2,35.7,40403658.38,158552724.1,36.8
  J03, 2025-01-21 05:37:00.000,40403046.78,212319497.6,35.3,40403044.8,212319606.6,38.3,40403041.72,212319431.7,35.8,40403067.61,165443884.9,35.5,40403068.64,158550410.4,37.2
  J03, 2025-01-21 05:37:30.000,40402459.13,212316411.9,33.4,40402457.46,212316520.9,37.7,40402453.79,212316346,35.4,40402480.22,165441480.5,36,40402481.49,158548106.3,37.5
  J03, 2025-01-21 05:38:00.000,40401874.08,212313339.4,33.7,40401872.75,212313448.4,37.7,40401869.4,212313273.6,35,40401895.33,165439086.5,35.7,40401896.79,158545812,37.5
  J03, 2025-01-21 05:38:30.000,40401292.23,212310280.5,33.5,40401290.75,212310389.5,37.8,40401287.32,212310214.6,34.4,40401313.41,165436703.1,34.7,40401314.46,158543527.9,37.7
  J03, 2025-01-21 05:39:00.000,40400712.77,212307235,33.8,40400710.8,212307344,37.8,40400707.83,212307169.1,34.9,40400733.21,165434330.1,36.3,40400734.69,158541253.8,38.1
  J03, 2025-01-21 05:39:30.000,40400136.28,212304203.3,33.4,40400133.95,212304312.3,36.7,40400130.32,212304137.4,32.8,40400156.33,165431967.8,36.1,40400157.68,158538990,38.9
  J03, 2025-01-21 05:40:00.000,40399560.97,212301185.5,33.9,40399559.19,212301294.5,37.4,40399556.17,212301119.7,33.3,40399582.25,165429616.5,35.4,40399583.47,158536736.7,37.9
  J03, 2025-01-21 05:40:30.000,40398989.8,212298181.9,32.8,40398987.64,212298290.9,37.3,40398984.56,212298116,33.5,40399009.97,165427276.1,35.1,40399011.65,158534493.8,37.6
  J03, 2025-01-21 05:41:00.000,40398420.78,212295192.6,33.1,40398418.9,212295301.6,37.2,40398415.59,212295126.7,31.6,40398441.26,165424946.9,35.1,40398442.73,158532261.7,38.3
  J03, 2025-01-21 05:41:30.000,40397854.39,212292217.7,33,40397852.38,212292326.7,36.9,40397848.84,212292151.9,32,40397874.64,165422629,36,40397876.52,158530040.4,37.4
  J03, 2025-01-21 05:42:00.000,40397290.77,212289257.5,33.4,40397289.36,212289366.6,37,40397285.83,212289191.7,31.6,40397311.08,165420322.4,34.8,40397313.41,158527830,37.9
  J03, 2025-01-21 05:42:30.000,40396730.3,212286312.6,33.5,40396728.83,212286421.6,36.4,40396725.24,212286246.8,33,40396751.38,165418027.8,34.9,40396752.43,158525631,37.9
  J03, 2025-01-21 05:43:00.000,40396173.05,212283383.1,32,40396171.41,212283492.2,36.2,40396168.88,212283317.3,32.1,40396193.97,165415745.2,34.4,40396194.57,158523443.5,37.4
  J03, 2025-01-21 05:43:30.000,40395618.22,               ,30.4,40395616.2,212280578.3,35.8,40395612.65,               ,30.4,40395639.28,165413474.7,34.8,40395640.47,158521267.6,37.8
  J03, 2025-01-21 05:44:00.000,40395067.23,               ,30.5,40395065.28,212277680.2,34.3,40395061.86,               ,30.2,40395087.53,165411216.5,35.7,40395089.03,158519103.5,37.2
  J03, 2025-01-21 05:44:30.000,40394518.75,212274689,29.4,40394516.91,212274798.1,34.6,40394513.04,212274623.2,29.5,40394539.66,165408970.7,36.9,40394540.25,158516951.3,36.5
  J03, 2025-01-21 05:45:00.000,40393972.78,               ,28.9,40393970.6,212271931.8,33.7,40393966.95,               ,28.4,40393993.51,165406737.2,35.4,40393994.47,158514810.9,37
  J03, 2025-01-21 05:45:30.000,40393430.39,               ,29.2,40393429.2,212269081.6,33.8,40393426.2,               ,28.9,40393451.59,165404516.2,36,40393452.07,158512682.5,36.9
  J03, 2025-01-21 05:46:00.000,40392890.95,               ,30.5,40392890.32,212266247.9,34.3,40392887.55,               ,29.9,40392912.32,165402308.2,36,40392912.86,158510566.3,36.5
  J03, 2025-01-21 05:46:30.000,40392355.23,212263322.3,29.2,40392353.74,212263431.3,33.3,40392349.85,212263256.5,28.6,40392376.18,165400113.4,35.4,40392377.21,158508463,36.1
  J03, 2025-01-21 05:50:00.000,40388695.28,212244129.6,29.9,40388694.47,212244204.7,34.7,40388692.54,212244009.8,29.8,40388717.34,165385131.5,36,40388717.89,158494105.4,35.2
  J03, 2025-01-21 05:50:30.000,40388187.3,212241455.1,30.5,40388185.91,212241530.1,34.9,40388183.15,212241335.2,29.9,40388208.91,165383047.5,37,40388209.26,158492108.2,34.6
  J03, 2025-01-21 05:51:00.000,40387682.55,212238799.1,30.8,40387680.77,212238874,35.4,40387679.04,212238679.2,30.1,40387702.61,165380977.9,35,40387703.95,158490124.9,35.9
  J03, 2025-01-21 05:51:30.000,40387180.56,               ,31,40387178.98,212236236.6,36.2,40387175.98,               ,30.6,40387201.3,165378922.9,35.1,40387201.96,158488155.5,35.9
  J03, 2025-01-21 05:52:00.000,40386682.09,               ,30.5,40386680.57,212233618.1,35.3,40386677.68,               ,30.5,40386702.41,165376882.6,35.4,40386703.07,158486200.3,36.5
  J03, 2025-01-21 05:52:30.000,40386187.38,212230943.7,31.3,40386185.69,212231018.7,35.4,40386182.19,212230823.9,30.4,40386208.43,165374857.2,35.5,40386208.82,158484259.3,37.1
  J03, 2025-01-21 05:53:00.000,40385696.23,212228364,30.9,40385695.01,212228439,35.2,40385691.72,212228244.1,30,40385717.22,165372847.2,35.6,40385717.86,158482333,37
  J03, 2025-01-21 05:53:30.000,40385209.44,               ,31,40385207.63,212225878.9,35.7,40385204.34,               ,32.5,40385229.48,165370852.4,35.5,40385230.51,158480421.5,36.6
  J03, 2025-01-21 05:54:00.000,40384725.78,212223263.8,31.7,40384723.92,212223338.9,35.9,40384720.59,212223144,31.5,40384745.8,165368873.4,34.6,40384746.71,158478524.9,36.7
  J03, 2025-01-21 05:54:30.000,40384245.81,212220743.7,30,40384244.29,212220818.7,35,40384240.67,212220623.8,30.7,40384266.38,165366909.8,33.4,40384267.14,158476643.2,36.3
  J03, 2025-01-21 05:55:00.000,40383769.78,212218243.7,31.2,40383768.18,212218318.8,36.4,40383764.95,212218123.9,31.7,40383790.8,165364962.1,32.8,40383791.31,158474776.7,36.9
  J03, 2025-01-21 05:55:30.000,40383297.88,               ,32.2,40383296.49,212215839.3,36.3,40383292.5,               ,32.1,40383317.83,165363030.3,32.6,40383319.08,158472925.4,36.4
  J03, 2025-01-21 05:56:00.000,40382829.73,212213305.6,32.4,40382827.78,212213380.6,36.4,40382825.2,212213185.8,33.3,40382849.88,165361114.7,33.2,40382851.03,158471089.6,37.3
  J03, 2025-01-21 05:56:30.000,40382365.72,212210867.7,32.8,40382364.55,212210942.7,36.9,40382360.49,212210747.9,34.1,40382385.99,165359215.3,32.2,40382386.88,158469269.4,36.3
  J03, 2025-01-21 05:57:00.000,40381906.34,212208451,32.7,40381903.63,212208526,37.1,40381900.91,212208331.1,33.4,40381925.22,165357332.4,33.9,40381926.67,158467465,36.1
  J03, 2025-01-21 05:57:30.000,40381449.89,212206055.8,33.8,40381447.74,212206130.8,37.6,40381444.77,212205935.9,34.5,40381469.2,165355466.1,33.9,40381470.9,158465676.7,35.9
  J03, 2025-01-21 05:58:00.000,40380998.25,212203682.1,35,40380995.73,212203757.1,37.1,40380992.42,212203562.3,36,40381017.54,165353616.7,33.5,40381019.02,158463904.4,36.1
  J03, 2025-01-21 05:58:30.000,40380550.31,212201330.3,32.7,40380548.62,212201405.4,37.6,40380544.95,212201210.5,32.7,40380570.16,165351784.4,33.6,40380571.1,158462148.4,35.5
  J03, 2025-01-21 05:59:00.000,40380106.84,212199000.4,33.4,40380105.13,212199075.4,37.3,40380101.74,212198880.6,34.4,40380126.98,165349969,35.1,40380127.45,158460408.8,35.4
  J03, 2025-01-21 05:59:30.000,40379667.89,212196692.5,32.1,40379665.56,212196767.6,37.6,40379662.59,212196572.7,32.4,40379686.82,165348170.8,33.2,40379688.43,158458685.6,35.7
  J03, 2025-01-21 06:00:00.000,40379232.22,212194406.6,32.9,40379230.38,212194481.6,38.1,40379227.6,212194286.8,33,40379252.4,165346389.8,32.2,40379253.11,158456978.8,35.4
  J03, 2025-01-21 06:00:30.000,40378800.97,212192142.9,32.1,40378799.5,212192217.9,38.1,40378796.01,212192023.1,33.5,40378820.38,165344626,32.6,40378822.2,158455288.5,35.6
  J03, 2025-01-21 06:01:00.000,40378374.38,212189901.7,34,40378372.86,212189976.8,37.9,40378369.47,212189781.9,34.8,40378393.97,165342879.8,34.6,40378395.45,158453615,35.1
  J03, 2025-01-21 06:01:30.000,40377952.59,212187683.4,34.6,40377950.88,212187758.4,38.6,40377947.05,212187563.6,34.8,40377972.24,165341151.4,34.1,40377973.48,158451958.6,35.8
  J03, 2025-01-21 06:02:00.000,40377534.2,212185488.2,34.1,40377533.02,212185563.2,38.3,40377529.24,212185368.3,35.2,40377554.87,165339440.9,36.2,40377555.29,158450319.5,34.8
  J03, 2025-01-21 06:02:30.000,40377121.2,212183316.2,34.4,40377119.52,212183391.2,39.2,40377116.06,212183196.3,36.9,40377141.16,165337748.6,36.4,40377142.21,158448697.6,36.1
  J03, 2025-01-21 06:03:00.000,40376711.42,212181167.6,35.7,40376710.08,212181242.6,40.3,40376706.84,212181047.8,37.1,40376732.67,165336074.5,36.5,40376733.16,158447093.3,36.7
  J03, 2025-01-21 06:03:30.000,40376307.17,212179042.5,34.8,40376306.31,212179117.6,39.6,40376302.8,212178922.7,35.9,40376327.64,165334418.7,36.5,40376328.49,158445506.5,36.4
  J03, 2025-01-21 06:04:00.000,40375907.73,212176941.2,35.4,40375906.28,212177016.2,39.7,40375903.29,212176821.3,37.6,40375928.22,165332781.3,37.1,40375928.54,158443937.4,36
  J03, 2025-01-21 06:04:30.000,40375512.2,212174863.8,35.2,40375511.02,212174938.8,39.8,40375507.38,212174743.9,37.3,40375532.46,165331162.6,37.4,40375533.47,158442386.2,37.1
  J03, 2025-01-21 06:05:00.000,40375121.27,212172810.5,35.3,40375120.27,212172885.5,40.5,40375116.76,212172690.7,36,40375141.56,165329562.8,37.1,40375142.26,158440853,37.3
  J03, 2025-01-21 06:05:30.000,40374735.81,212170781.5,34.6,40374733.8,212170856.5,40.5,40374730.42,212170661.7,36.4,40374755.04,165327981.8,37.1,40374755.81,158439337.9,38.1
  J03, 2025-01-21 06:06:00.000,40374353.81,212168777.1,36.9,40374352.51,212168852.1,40.2,40374348.97,212168657.3,36.6,40374374.02,165326420,36.9,40374374.35,158437841.2,37.8
  J03, 2025-01-21 06:06:30.000,40373977.33,212166797.5,35.4,40373975.81,212166872.5,40.4,40373972.52,212166677.6,36.6,40373996.69,165324877.5,38.4,40373997.67,158436363,38.7
  J03, 2025-01-21 06:07:00.000,40373604.91,212164842.4,36.3,40373603.62,212164917.4,40.6,40373599.91,212164722.5,36.7,40373625.13,165323354.2,38.4,40373625.36,158434903.1,38.7
  J03, 2025-01-21 06:07:30.000,40373237.94,212162912.7,36.9,40373236.43,212162987.7,40.7,40373233.39,212162792.8,36.9,40373257.66,165321850.5,39,40373258.11,158433462.2,38.8
  J03, 2025-01-21 06:08:00.000,40372875.17,212161008.3,37.2,40372874.34,212161083.3,41.1,40372870.93,212160888.4,36.9,40372895.56,165320366.6,39.1,40372895.61,158432040.1,39.3
  J03, 2025-01-21 06:08:30.000,40372517.81,212159129.7,36.2,40372516.36,212159204.7,41.4,40372513.38,212159009.8,36.6,40372538.19,165318902.8,38.7,40372537.95,158430637.3,39.1
  J03, 2025-01-21 06:09:00.000,40372165.09,212157276.5,37.3,40372163.81,212157351.5,41.5,40372160.63,212157156.7,37.5,40372184.95,165317458.8,38.6,40372185.2,158429253.5,38.9
  J03, 2025-01-21 06:09:30.000,40371817.53,212155449,36.8,40371816.13,212155524,41.5,40371812.45,212155329.2,37.4,40371837.1,165316034.8,38.1,40371837.48,158427888.9,39.2
  J03, 2025-01-21 06:10:00.000,40371474.44,212153647.2,37.1,40371473.06,212153722.2,41.8,40371469.76,212153527.4,37.6,40371494.48,165314630.9,38.7,40371494.61,158426543.4,40.1
  J03, 2025-01-21 06:10:30.000,40371136.38,212151871.4,37.9,40371135.43,212151946.4,42,40371131.8,212151751.5,38.4,40371156.59,165313247.1,38.4,40371156.5,158425217.3,39.8
  J03, 2025-01-21 06:11:00.000,40370803.34,212150121.7,37.3,40370802.15,212150196.7,41.5,40370799.03,212150001.9,37.9,40370823.68,165311883.7,39.2,40370823.9,158423910.7,40.1
  J03, 2025-01-21 06:11:30.000,40370475.94,212148398.3,36.8,40370474.05,212148473.3,41.9,40370471.06,212148278.5,37.2,40370495.59,165310540.8,40.1,40370495.97,158422623.8,40.2
  J03, 2025-01-21 06:12:00.000,40370152.89,212146701.6,37.1,40370151.51,212146776.6,42.2,40370147.94,212146581.8,38.3,40370172.66,165309218.7,39.5,40370173.06,158421356.7,40.2
  J03, 2025-01-21 06:12:30.000,40369834.86,212145031.7,37.5,40369833.54,212145106.7,42.2,40369830.19,212144911.8,38.5,40369855.13,165307917.4,40.1,40369855.36,158420109.7,40.5
  J03, 2025-01-21 06:13:00.000,40369522.16,212143389.1,39.2,40369521.11,212143464.1,42.4,40369517.83,212143269.2,38.6,40369542.81,165306637.4,40.5,40369542.85,158418883,41.3
  J03, 2025-01-21 06:13:30.000,40369214.89,212141774,38.5,40369213.79,212141849,42.4,40369210.38,212141654.1,39.8,40369235.05,165305378.8,40.9,40369235.52,158417676.8,41.7
  J03, 2025-01-21 06:14:00.000,40368913.05,212140186.1,38.2,40368911.72,212140261.1,41.9,40368908.29,212140066.3,37.9,40368933.33,165304141.5,41.3,40368933.5,158416491,41.8
  J03, 2025-01-21 06:14:30.000,40368615.83,212138625.6,39.5,40368614.54,212138700.6,42.1,40368611.4,212138505.8,38.3,40368636.14,165302925.5,40.9,40368636.81,158415325.7,41.7
  J03, 2025-01-21 06:15:00.000,40368323.84,212137092.6,37.9,40368323.22,212137167.6,42.2,40368319.81,212136972.8,39.4,40368344.42,165301730.9,42,40368345.23,158414180.8,42.7
  J03, 2025-01-21 06:15:30.000,40368037.92,212135587.4,38.6,40368036.85,212135662.4,41.9,40368033.01,212135467.6,37.2,40368058.04,165300557.9,41.6,40368058.71,158413056.8,43.1
  J03, 2025-01-21 06:16:00.000,40367756.81,212134110.2,39.6,40367755.57,212134185.2,42,40367752.08,212133990.4,38.6,40367776.98,165299406.8,41.6,40367777.63,158411953.6,43
  J03, 2025-01-21 06:16:30.000,40367481.23,212132661.1,37.7,40367479.77,212132736.1,42.3,40367476.37,212132541.2,39,40367500.96,165298277.6,41.7,40367502,158410871.4,43.9
  J03, 2025-01-21 06:17:00.000,40367210.84,212131240.5,37.1,40367209.54,212131315.5,42.1,40367206.16,212131120.6,37.9,40367230.72,165297170.7,41.6,40367231.75,158409810.6,43.6
  J03, 2025-01-21 06:17:30.000,40366945.86,212129848.7,38.6,40366944.5,212129923.7,42.6,40366941.14,212129728.9,39.3,40366965.82,165296086.2,41,40366966.68,158408771.4,43.9
  J03, 2025-01-21 06:18:00.000,40366686.7,212128486.2,37.9,40366685.43,212128561.2,41.7,40366682.31,212128366.3,37.9,40366706.53,165295024.6,42.1,40366707.47,158407753.9,44
  J03, 2025-01-21 06:18:30.000,40366432.83,212127152.2,37.3,40366431.54,212127227.2,42.2,40366427.99,212127032.4,38.1,40366452.59,165293985.2,42.1,40366453.42,158406757.9,44.3
  J03, 2025-01-21 06:19:00.000,40366184.73,212125847.2,39.2,40366183.28,212125922.2,42,40366179.93,212125727.4,37.9,40366204.33,165292968.4,42,40366205.18,158405783.5,44.7
  J03, 2025-01-21 06:19:30.000,40365941.64,212124571.3,38.3,40365940.29,212124646.3,42.6,40365936.66,212124451.4,38.3,40365961.26,165291974.3,42.8,40365962.16,158404830.8,45
  J03, 2025-01-21 06:20:00.000,40365704.47,212123324.6,38.1,40365702.81,212123399.6,42.3,40365699.28,212123204.7,39.9,40365724.18,165291003,42.6,40365724.88,158403900,44.6
  J03, 2025-01-21 06:20:30.000,40365472.47,212122107.4,37.6,40365471.25,212122182.4,42.3,40365467.56,212121987.6,38.5,40365492.2,165290054.6,42.1,40365493.12,158402991.2,44.8
  J03, 2025-01-21 06:21:00.000,40365246.47,212120919.7,38,40365245.14,212120994.8,42,40365241.37,212120799.9,39.4,40365265.88,165289129.4,41.9,40365266.89,158402104.6,44.3
  J03, 2025-01-21 06:21:30.000,40365025.81,212119761.9,38,40365024.37,212119836.9,42.4,40365020.88,212119642,39,40365045.5,165288227.3,42.6,40365046.31,158401240.1,45
  J03, 2025-01-21 06:22:00.000,40364811.38,212118634.1,38.6,40364809.47,212118709.1,42.1,40364806.36,212118514.2,39.2,40364830.47,165287348.8,42.5,40364831.49,158400398.2,44.9
  J03, 2025-01-21 06:22:30.000,40364602.17,212117536.3,37.9,40364600.55,212117611.2,41.8,40364597.32,212117416.4,38.6,40364621.7,165286493.5,42.4,40364622.34,158399578.6,45.3
  J03, 2025-01-21 06:23:00.000,40364398.88,212116468.6,38.3,40364397.41,212116543.6,42.1,40364393.69,212116348.8,38,40364417.82,165285661.8,42.4,40364419.09,158398781.6,45.3
  J03, 2025-01-21 06:23:30.000,40364201.38,212115431.5,37.4,40364199.59,212115506.5,42.5,40364196.19,212115311.7,38.1,40364220.47,165284853.9,42.1,40364221.43,158398007.5,45.4
  J03, 2025-01-21 06:24:00.000,40364009.36,212114425.1,39.8,40364008.04,212114500.1,42,40364004.54,212114305.2,38,40364028.89,165284069.9,42.6,40364029.81,158397256.2,45.4
  J03, 2025-01-21 06:24:30.000,40363823.92,212113449.5,39.6,40363822.26,212113524.5,42.5,40363818.84,212113329.6,38.9,40363842.79,165283310,42.6,40363843.64,158396527.9,45.6
  J03, 2025-01-21 06:25:00.000,40363643.83,212112504.8,37.7,40363641.91,212112579.8,42.2,40363638.61,212112384.9,38.6,40363662.9,165282574.1,42.4,40363663.79,158395822.8,45.8
  J03, 2025-01-21 06:25:30.000,40363469.81,212111591.1,38.6,40363468.53,212111666.2,42.2,40363465.08,212111471.3,37.8,40363488.74,165281862.5,42.6,40363489.48,158395140.8,45.8
  J03, 2025-01-21 06:26:00.000,40363301.61,212110708.7,39,40363299.95,212110783.8,42.4,40363296.88,212110588.9,38.3,40363320.71,165281175.1,43.2,40363321.33,158394482.2,45.6
  J03, 2025-01-21 06:26:30.000,40363139.38,212109857.7,38.2,40363137.75,212109932.7,42.4,40363134.24,212109737.8,38.7,40363158.35,165280512.2,43.1,40363159.13,158393847,46.1
  J03, 2025-01-21 06:27:00.000,40362983.72,212109038.1,37.8,40362981.87,212109113.1,41.9,40362978.32,212108918.3,38,40363002.22,165279873.8,42.9,40363002.98,158393235.2,46.6
  J03, 2025-01-21 06:27:30.000,40362833.5,212108250.1,37.8,40362831.52,212108325.1,42,40362828.41,212108130.2,37.6,40362852.09,165279260,42.4,40362852.63,158392647,45.8
  J03, 2025-01-21 06:28:00.000,40362689.38,212107494.1,38.9,40362687.62,212107569.1,41.9,40362684.09,212107374.2,37.7,40362707.74,165278671.1,42.7,40362708.68,158392082.7,46.3
  J03, 2025-01-21 06:28:30.000,40362551.61,212106769.8,37.7,40362549.69,212106844.8,42.1,40362546.02,212106650,38.1,40362569.88,165278106.9,43.3,40362570.7,158391542.1,46
  J03, 2025-01-21 06:29:00.000,40362419.31,212106077.4,38.9,40362417.56,212106152.4,42.7,40362414.34,212105957.5,38.7,40362438.01,165277567.6,43.2,40362438.68,158391025.3,45.4
  J03, 2025-01-21 06:29:30.000,40362294.02,212105417.3,38.4,40362292.08,212105492.3,42.5,40362288.88,212105297.5,39.2,40362312.29,165277053.4,43,40362312.87,158390532.5,45.8
  J03, 2025-01-21 06:30:00.000,40362174.16,212104789.5,39.2,40362172.36,212104864.5,42.6,40362169.01,212104669.6,38.8,40362192.59,165276564.3,42.9,40362193.16,158390063.9,46.4
  J03, 2025-01-21 06:30:30.000,40362060.61,212104194.1,39.2,40362059.13,212104269.1,42.4,40362055.31,212104074.3,38.9,40362079.36,165276100.6,43,40362079.76,158389619.5,46.2
  J03, 2025-01-21 06:31:00.000,40361953.7,212103631.5,38,40361951.92,212103706.5,42.2,40361948.74,212103511.6,39.4,40361972.08,165275662.3,43.1,40361972.47,158389199.5,46.3
  J03, 2025-01-21 06:31:30.000,40361852.44,212103101.6,39.6,40361851.13,212103176.6,42.1,40361847.58,212102981.7,39,40361871.04,165275249.4,43.9,40361871.66,158388803.9,46.1
  J03, 2025-01-21 06:32:00.000,40361757.84,212102604.4,38.8,40361756.24,212102679.4,42.4,40361752.75,212102484.6,38.1,40361776.29,165274862.1,43.5,40361776.81,158388432.7,45.7
  J03, 2025-01-21 06:32:30.000,40361669.55,212102140.3,38.1,40361667.86,212102215.3,42.4,40361664.64,212102020.5,38.4,40361688.02,165274500.6,43.1,40361688.27,158388086.3,46
  J03, 2025-01-21 06:33:00.000,40361587.03,212101709.2,39,40361585.57,212101784.2,42.5,40361582.29,212101589.3,38.1,40361606,165274164.7,43.9,40361606.34,158387764.4,46.1
  J03, 2025-01-21 06:33:30.000,40361511.16,212101311.2,38.9,40361509.91,212101386.2,42.5,40361506.65,212101191.4,38,40361530.16,165273854.7,43.1,40361530.52,158387467.3,45.8
  J03, 2025-01-21 06:34:00.000,40361441.53,212100946.6,39,40361440.59,212101021.6,42.4,40361437.07,212100826.7,38.2,40361460.77,165273570.6,43.5,40361461.02,158387195,45.4
  J03, 2025-01-21 06:34:30.000,40361378.92,212100615.8,39.4,40361377.56,212100690.8,42.5,40361374.06,212100496,38.7,40361397.51,165273312.9,42,40361398.04,158386948.1,45.3
  J03, 2025-01-21 06:35:00.000,40361322.14,212100318.8,38.9,40361320.85,212100393.9,42,40361317.6,212100199,38.1,40361340.82,165273081.5,43.9,40361341.37,158386726.4,45.3
