> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-27 02:25:00.000,41135971.75,216170922.6,44.5,41135970.58,216171039.6,46.7,41135966.97,216170936.9,45.2,41135981.47,168444975.7,43.9,41135979.63,161426434.1,45.4
  J02, 2025-01-27 02:25:30.000,41138204.08,216182652.3,44.3,41138202.71,216182769.4,46.9,41138199.2,216182666.7,44.6,41138213.72,168454115.7,44.3,41138211.72,161435193.2,45.8
  J02, 2025-01-27 02:26:00.000,41140438.47,216194394.7,43.9,41140437.26,216194511.7,46.8,41140433.93,216194409,44.5,41140447.9,168463265.5,44.1,41140446.25,161443961.8,45.6
  J02, 2025-01-27 02:26:30.000,41142675.44,216206149.3,43.7,41142674.17,216206266.3,46.6,41142670.75,216206163.6,45.7,41142684.91,168472424.9,44.1,41142683.13,161452739.6,45.7
  J02, 2025-01-27 02:27:00.000,41144914.7,216217916.3,44.1,41144913.33,216218033.3,46.5,41144910.27,216217930.6,45.2,41144924.05,168481594,43.7,41144922.19,161461526.6,45.9
  J02, 2025-01-27 02:27:30.000,41147156.48,216229695.3,43.7,41147155.2,216229812.3,46.3,41147151.35,216229709.6,43.9,41147165.49,168490772.3,44.1,41147163.81,161470322.5,46
  J02, 2025-01-27 02:28:00.000,41149400.02,216241486,43.2,41149398.66,216241603,46.4,41149395.23,216241500.3,45.2,41149409.59,168499959.8,43.7,41149407.5,161479127.2,45.5
  J02, 2025-01-27 02:28:30.000,41151645.67,216253288.3,43.7,41151644.45,216253405.3,46.4,41151641.11,216253302.6,44.7,41151655.42,168509156.4,45.1,41151653.54,161487940.5,46.2
  J02, 2025-01-27 02:29:00.000,41153894.23,216265102.1,43.6,41153892.5,216265219.1,46.6,41153889.3,216265116.4,44.6,41153903.57,168518361.9,44.1,41153901.72,161496762.5,45.6
  J02, 2025-01-27 02:29:30.000,41156144.2,216276927.7,43,41156143.06,216277044.7,46.6,41156139.55,216276942,44.5,41156153.93,168527576.6,44.7,41156152.08,161505593.2,45.5
  J02, 2025-01-27 02:30:00.000,41158396.88,216288764,43.6,41158395.5,216288881,46.6,41158391.91,216288778.4,44.1,41158406.36,168536799.7,44.5,41158404.47,161514432,45.9
  J02, 2025-01-27 02:30:30.000,41160651.48,216300610.7,43.9,41160649.83,216300727.7,46.5,41160646.67,216300625,44.1,41160660.57,168546030.8,44,41160658.9,161523278.5,45.3
  J02, 2025-01-27 02:31:00.000,41162907.45,216312468,44.1,41162906.4,216312585,46.6,41162902.74,216312482.3,44.6,41162917.04,168555270.2,44,41162915.4,161532132.9,45.9
  J02, 2025-01-27 02:31:30.000,41165165.78,216324335.6,44.7,41165164.66,216324452.6,46.4,41165161.36,216324349.9,43.6,41165175.61,168564517.7,44.6,41165173.6,161540995,45.5
  J02, 2025-01-27 02:32:00.000,41167426.06,216336213.2,44.5,41167424.86,216336330.2,46.3,41167421.59,216336227.6,44.5,41167435.75,168573772.9,43.8,41167433.95,161549864.6,45.2
  J02, 2025-01-27 02:32:30.000,41169688.53,216348100.7,44.1,41169686.95,216348217.7,46.6,41169683.48,216348115.1,44.3,41169697.77,168583035.9,44.3,41169695.97,161558741.6,45.8
  J02, 2025-01-27 02:33:00.000,41171952.5,216359998,44.5,41171950.95,216360115,46.6,41171947.73,216360012.3,43.7,41171961.82,168592306.4,44.9,41171959.99,161567625.9,46.2
  J02, 2025-01-27 02:33:30.000,41174218.36,216371904.8,44.1,41174216.78,216372021.8,46.5,41174213.55,216371919.1,44.4,41174227.6,168601584.4,44.1,41174225.74,161576517.3,45.4
  J02, 2025-01-27 02:34:00.000,41176486.08,216383820.9,44.4,41176484.31,216383937.9,46.4,41176481.06,216383835.2,44.5,41176495.5,168610869.7,43.5,41176493.47,161585415.7,45.6
  J02, 2025-01-27 02:34:30.000,41178755,216395746.6,44.7,41178753.87,216395863.6,46.6,41178750.4,216395760.9,43.9,41178764.84,168620162.4,43.9,41178762.88,161594321.2,45.3
  J02, 2025-01-27 02:35:00.000,41181026.23,216407681,44.7,41181025,216407798,46.8,41181021.48,216407695.3,44.6,41181035.99,168629461.9,44.6,41181034.04,161603233.2,45.5
  J02, 2025-01-27 02:35:30.000,41183298.91,216419623.7,44.3,41183297.75,216419740.7,46.4,41183294.24,216419638,44.3,41183308.68,168638767.9,44.5,41183306.75,161612151.4,45.8
  J02, 2025-01-27 02:36:00.000,41185573.23,216431574.7,42.9,41185571.88,216431691.7,46.6,41185568.68,216431589.1,44.4,41185582.74,168648080.4,44.8,41185581.01,161621075.9,45.9
  J02, 2025-01-27 02:36:30.000,41187849.17,216443533.9,43,41187847.5,216443650.9,46.6,41187844.42,216443548.2,43.8,41187858.58,168657399.1,44.2,41187856.77,161630006.4,45.8
  J02, 2025-01-27 02:37:00.000,41190126.22,216455500.9,43.4,41190124.77,216455617.9,46.4,41190121.38,216455515.2,44.2,41190135.81,168666724.1,44.7,41190134.14,161638942.8,45.5
  J02, 2025-01-27 02:37:30.000,41192405.11,216467475.6,43.3,41192403.37,216467592.6,46.7,41192400.2,216467489.9,44.3,41192414.84,168676055,43.9,41192412.82,161647884.9,45.8
  J02, 2025-01-27 02:38:00.000,41194685.22,216479457.7,43.2,41194683.7,216479574.7,46.6,41194680.26,216479472.1,44.9,41194694.63,168685391.7,44.9,41194692.89,161656832.6,45.6
  J02, 2025-01-27 02:38:30.000,41196966.52,216491447.3,43.8,41196965.16,216491564.3,46.7,41196962.07,216491461.7,44.7,41196976.32,168694734.2,44.6,41196974.38,161665785.8,45.9
  J02, 2025-01-27 02:39:00.000,41199249.66,216503444.7,42.9,41199248.4,216503561.7,46.8,41199244.95,216503459.1,43.9,41199259.57,168704082.8,44.4,41199257.36,161674744.9,46.1
  J02, 2025-01-27 02:39:30.000,41201533.88,216515449.1,44.3,41201532.9,216515566.1,46.7,41201529.52,216515463.5,44.6,41201543.68,168713436.9,44.1,41201541.79,161683709.2,46.3
  J02, 2025-01-27 02:40:00.000,41203819.66,216527459.8,44.5,41203818.42,216527576.8,46.8,41203814.85,216527474.2,44.3,41203829.45,168722795.8,44.2,41203827.36,161692678.2,45.8
  J02, 2025-01-27 02:40:30.000,41206106.59,216539476.6,43.8,41206105.04,216539593.6,46.6,41206101.94,216539490.9,43.7,41206116.1,168732159.5,44.1,41206114.16,161701651.7,46
  J02, 2025-01-27 02:41:00.000,41208394.45,216551499.2,43.3,41208392.82,216551616.2,46.6,41208389.43,216551513.6,44.1,41208403.63,168741527.8,44,41208402.07,161710629.7,45.8
  J02, 2025-01-27 02:41:30.000,41210683.22,216563527.9,43.5,41210681.65,216563644.9,47,41210678.33,216563542.2,44.1,41210692.83,168750900.8,43.9,41210691.09,161719612.1,46.2
  J02, 2025-01-27 02:42:00.000,41212973.3,216575562.3,43.4,41212971.96,216575679.3,46.9,41212968.63,216575576.7,44.2,41212982.78,168760278.2,44.6,41212981.19,161728598.8,45.9
  J02, 2025-01-27 02:42:30.000,41215264.52,216587602.4,44.1,41215263.13,216587719.4,47.1,41215259.97,216587616.8,44.7,41215274,168769660.1,44.1,41215272.43,161737589.8,45.6
  J02, 2025-01-27 02:43:00.000,41217556.58,216599647.7,43.8,41217555.49,216599764.7,47,41217551.82,216599662.1,44.8,41217566.28,168779046.1,45.1,41217564.6,161746584.7,45.9
  J02, 2025-01-27 02:43:30.000,41219849.73,216611698.2,43.9,41219848.5,216611815.2,47,41219845.22,216611712.5,44.8,41219859.69,168788436,45.1,41219857.75,161755583.4,46.1
  J02, 2025-01-27 02:44:00.000,41222143.97,216623754.1,43.7,41222142.65,216623871.1,47,41222139.11,216623768.5,44.1,41222153.73,168797830.3,44.3,41222151.84,161764586.2,46
  J02, 2025-01-27 02:44:30.000,41224438.75,216635814.5,44.1,41224437.67,216635931.5,47,41224434.4,216635828.9,44.8,41224448.78,168807227.9,45,41224446.72,161773592.2,45.7
  J02, 2025-01-27 02:45:00.000,41226734.72,216647878.9,44.2,41226733.5,216647995.9,46.9,41226729.97,216647893.3,44.6,41226744.44,168816628.8,44.5,41226742.45,161782601.4,46.5
  J02, 2025-01-27 02:45:30.000,41229031.47,216659947.6,44.7,41229030.15,216660064.6,47,41229026.72,216659962,45.1,41229041.22,168826033,44.4,41229039.07,161791613.7,45.8
  J02, 2025-01-27 02:46:00.000,41231328.66,216672020.1,44.1,41231327.42,216672137.1,47,41231323.82,216672034.5,44.5,41231338.48,168835440.1,44.5,41231336.45,161800628.9,45.7
  J02, 2025-01-27 02:46:30.000,41233626.75,216684096.3,44.5,41233625.37,216684213.3,47,41233622.22,216684110.7,43.9,41233636.12,168844850.1,44.1,41233634.57,161809646.8,45.6
  J02, 2025-01-27 02:47:00.000,41235925.59,216696176.1,44.2,41235924.14,216696293.1,47,41235920.75,216696190.5,45.2,41235935.06,168854262.9,44.6,41235933.29,161818667.4,45.7
  J02, 2025-01-27 02:47:30.000,41238224.92,216708259.2,43.1,41238223.43,216708376.2,46.9,41238220.11,216708273.6,44.6,41238234.45,168863678.2,45.1,41238232.66,161827690.5,46.3
  J02, 2025-01-27 02:48:00.000,41240524.55,216720345.1,44,41240523.43,216720462.1,47,41240519.75,216720359.5,44.5,41240534.45,168873095.8,44.9,41240532.59,161836715.6,45.8
  J02, 2025-01-27 02:48:30.000,41242825.36,216732434.3,43.7,41242823.85,216732551.3,47,41242820.61,216732448.7,44.3,41242835.06,168882516,44.3,41242833.34,161845743.3,45.2
  J02, 2025-01-27 02:49:00.000,41245126.47,216744526.3,44.4,41245124.92,216744643.3,47.1,41245121.53,216744540.7,44.7,41245135.5,168891938.3,44,41245134.2,161854773,45.3
  J02, 2025-01-27 02:49:30.000,41247427.84,216756620.5,44.5,41247426.39,216756737.5,47.1,41247423.09,216756635,44.7,41247437.37,168901362.3,45.1,41247435.59,161863804.4,45.4
  J02, 2025-01-27 02:50:00.000,41249729.53,216768716.7,44.4,41249728.28,216768833.7,47,41249724.81,216768731.1,43.4,41249739.32,168910787.8,43.8,41249737.37,161872837.1,45.8
  J02, 2025-01-27 02:50:30.000,41252031.73,216780814.5,43.3,41252030.35,216780931.5,46.9,41252026.94,216780828.9,44.1,41252041.31,168920214.7,44.3,41252039.5,161881871.2,45.8
  J02, 2025-01-27 02:51:00.000,41254334.41,216792914,43.7,41254332.96,216793031,47,41254329.59,216792928.4,45,41254343.73,168929642.8,44.5,41254342.1,161890906.5,45.3
  J02, 2025-01-27 02:51:30.000,41256637.06,216805014.9,42.4,41256635.57,216805131.9,47,41256632.2,216805029.3,45.3,41256646.78,168939072.1,43.7,41256644.87,161899942.8,46.3
  J02, 2025-01-27 02:52:00.000,41258939.78,216817117,43.2,41258938.46,216817234,47.2,41258935.2,216817131.4,44.8,41258949.74,168948502.2,44.2,41258947.78,161908980,45.7
  J02, 2025-01-27 02:52:30.000,41261242.97,216829220.1,44.5,41261241.6,216829337.1,47,41261238.47,216829234.5,44.7,41261252.75,168957933.2,44.4,41261251.02,161918018,46
  J02, 2025-01-27 02:53:00.000,41263546.34,216841323.9,44.5,41263544.83,216841440.9,46.9,41263541.68,216841338.3,45.1,41263556.15,168967364.7,45.2,41263554.35,161927056.5,46.1
  J02, 2025-01-27 02:53:30.000,41265849.83,216853428.7,44.2,41265848.48,216853545.7,46.8,41265844.97,216853443.1,44,41265859.66,168976796.9,44.2,41265857.78,161936095.8,45.7
  J02, 2025-01-27 02:54:00.000,41268153.45,216865533.7,43.9,41268151.83,216865650.7,46.6,41268148.82,216865548.1,44.6,41268163.44,168986229.4,44.7,41268161.28,161945135.2,45.5
  J02, 2025-01-27 02:54:30.000,41270456.69,216877638.7,42.9,41270455.4,216877755.7,46.5,41270452.21,216877653.2,43.7,41270466.57,168995661.9,44.1,41270464.96,161954174.6,46
  J02, 2025-01-27 02:55:00.000,41272760.41,216889743.3,43.7,41272758.98,216889860.2,46.4,41272755.55,216889757.7,44.1,41272770.23,169005093.9,44.6,41272768.47,161963213.7,45.8
  J02, 2025-01-27 02:55:30.000,41275063.64,216901847.5,44.3,41275062.32,216901964.5,46.5,41275058.87,216901862,44,41275073.76,169014525.8,44.7,41275071.75,161972252.6,46.1
  J02, 2025-01-27 02:56:00.000,41277366.95,216913951.2,44.2,41277365.59,216914068.2,46.4,41277362.13,216913965.6,44.7,41277376.95,169023957.2,44.3,41277375.13,161981291,46
  J02, 2025-01-27 02:56:30.000,41279670.08,216926053.9,43.8,41279668.77,216926170.9,46.5,41279665.22,216926068.3,44.5,41279680.13,169033387.8,44.1,41279678.24,161990328.7,45.7
  J02, 2025-01-27 02:57:00.000,41281972.86,216938155.4,44.4,41281971.52,216938272.4,46.6,41281968.33,216938169.8,44.6,41281982.91,169042817.5,45,41281981.16,161999365.4,45.8
  J02, 2025-01-27 02:57:30.000,41284275.77,216950255.3,44.1,41284274.03,216950372.3,46.6,41284270.63,216950269.8,44.4,41284285.62,169052246,45.1,41284283.68,162008401.1,45.9
  J02, 2025-01-27 02:58:00.000,41286577.77,216962354,44.6,41286576.22,216962471,47,41286573.3,216962368.5,44.9,41286587.88,169061673.5,45.1,41286586.06,162017435.8,46
  J02, 2025-01-27 02:58:30.000,41288879.91,216974451.3,43.8,41288878.32,216974568.3,46.7,41288875.27,216974465.8,44.6,41288889.98,169071100,45.1,41288888.12,162026469.5,45.8
  J02, 2025-01-27 02:59:00.000,41291181.61,216986546.4,45.1,41291180.24,216986663.4,46.6,41291177.02,216986560.8,44.5,41291191.88,169080524.7,45.1,41291189.66,162035501.4,46.2
  J02, 2025-01-27 02:59:30.000,41293482.92,216998639,44.5,41293481.48,216998756,46.6,41293478,216998653.5,44.2,41293492.46,169089947.5,44.6,41293490.88,162044531.6,45.6
  J02, 2025-01-27 03:00:00.000,41295783.36,217010729.1,44.2,41295782.13,217010846.1,46.5,41295778.66,217010743.5,44.1,41295793.34,169099368.3,44.2,41295791.51,162053559.9,45.9
  J02, 2025-01-27 03:00:30.000,41298083.67,217022816.3,43.8,41298082.25,217022933.3,46.5,41298078.95,217022830.8,44.7,41298093.43,169108786.9,44.5,41298091.61,162062586,46.4
  J02, 2025-01-27 03:01:00.000,41300383.33,217034900.6,44.5,41300381.89,217035017.6,46.6,41300378.43,217034915.1,44.9,41300393.48,169118203.2,44.8,41300391.38,162071610,45.5
  J02, 2025-01-27 03:01:30.000,41302682.31,217046981.7,44.2,41302680.92,217047098.7,46.6,41302677.75,217046996.2,45.3,41302692.06,169127617,44.3,41302690.31,162080631.5,45.8
  J02, 2025-01-27 03:02:00.000,41304980.55,217059059.4,44.2,41304978.95,217059176.4,46.7,41304975.79,217059073.9,44.8,41304990.55,169137028.1,44.2,41304988.68,162089650.5,46
  J02, 2025-01-27 03:02:30.000,41307277.95,217071133.3,44,41307276.84,217071250.3,47,41307273.59,217071147.8,44.3,41307288.15,169146436.3,44.6,41307286.36,162098666.7,45.8
  J02, 2025-01-27 03:03:00.000,41309575.25,217083204.1,44.7,41309573.78,217083321.1,46.9,41309570.56,217083218.6,45.4,41309585.04,169155842.1,44.7,41309583.31,162107680.6,45.9
  J02, 2025-01-27 03:03:30.000,41311871.28,217095270.5,45.1,41311869.95,217095387.5,46.9,41311866.63,217095285,45.3,41311881.71,169165244.4,45.3,41311879.61,162116691.2,46
  J02, 2025-01-27 03:04:00.000,41314166.88,217107332.3,44.5,41314165.3,217107449.3,46.9,41314162.17,217107346.8,45.6,41314176.75,169174643.2,44.8,41314174.88,162125698.3,46
  J02, 2025-01-27 03:04:30.000,41316461.3,217119389.2,43.9,41316459.79,217119506.2,46.6,41316456.56,217119403.7,44.7,41316471.11,169184038.2,44.7,41316469.29,162134701.8,45.3
  J02, 2025-01-27 03:05:00.000,41318754.59,217131441.1,44.6,41318753.08,217131558.1,46.7,41318749.92,217131455.6,45.2,41318764.48,169193429.2,44.8,41318762.71,162143701.5,46.1
  J02, 2025-01-27 03:05:30.000,41321046.98,217143487.8,44.4,41321045.56,217143604.8,46.5,41321042.34,217143502.3,44.5,41321057.33,169202816.2,44.8,41321055.13,162152697.4,46
  J02, 2025-01-27 03:06:00.000,41323338.41,217155529.3,44.6,41323337.11,217155646.3,46.6,41323333.68,217155543.8,44.3,41323348.65,169212199.1,45.1,41323346.56,162161689.3,45.6
  J02, 2025-01-27 03:06:30.000,41325628.8,217167565.1,44.2,41325627.62,217167682.1,46.5,41325624.05,217167579.6,44.4,41325638.93,169221577.7,45.2,41325636.99,162170677.1,45.6
  J02, 2025-01-27 03:07:00.000,41327918.08,217179595.2,44.3,41327916.65,217179712.2,46.5,41327913.31,217179609.7,45.3,41327928.22,169230951.7,45.2,41327926.19,162179660.6,46.2
  J02, 2025-01-27 03:07:30.000,41330206.19,217191619.3,44.3,41330204.66,217191736.3,46.6,41330201.66,217191633.8,44.8,41330216.36,169240321.1,44.9,41330214.43,162188639.5,46
  J02, 2025-01-27 03:08:00.000,41332493.17,217203637.8,44.4,41332491.93,217203754.8,46.6,41332488.56,217203652.3,44.9,41332503.5,169249686.1,45.1,41332501.47,162197614.3,46
  J02, 2025-01-27 03:08:30.000,41334778.94,217215649.6,44.4,41334777.79,217215766.6,46.9,41334774.67,217215664.2,45.1,41334789.15,169259046,45.2,41334787.32,162206584.2,46.1
  J02, 2025-01-27 03:09:00.000,41337063.5,217227654.6,44.8,41337062.16,217227771.7,46.8,41337059.13,217227669.2,44.6,41337073.5,169268400.5,45.2,41337071.84,162215548.9,46.3
  J02, 2025-01-27 03:09:30.000,41339346.66,217239652.4,44.2,41339345.51,217239769.4,46.6,41339342.08,217239666.9,44.5,41339356.87,169277749.3,45,41339354.97,162224508.2,46
  J02, 2025-01-27 03:10:00.000,41341628.31,217251642.8,44.5,41341627.1,217251759.8,46.8,41341623.5,217251657.3,44.4,41341638.76,169287092.5,45.3,41341636.72,162233462,46
  J02, 2025-01-27 03:10:30.000,41343908.7,217263625.6,44.7,41343907.3,217263742.6,46.6,41343904.07,217263640.2,44.1,41343919.1,169296429.7,45.3,41343917.09,162242410.2,46.1
  J02, 2025-01-27 03:11:00.000,41346187.38,217275600.7,45.1,41346186.25,217275717.7,46.8,41346182.93,217275615.2,44.3,41346197.59,169305760.8,44.7,41346195.87,162251352.6,46
  J02, 2025-01-27 03:11:30.000,41348464.98,217287567.8,44.2,41348463.42,217287684.8,46.5,41348460.13,217287582.3,44.1,41348475.02,169315085.8,44.9,41348473.18,162260289,45.9
  J02, 2025-01-27 03:12:00.000,41350740.52,217299526.6,44.2,41350739.19,217299643.6,46.3,41350735.57,217299541.1,44.7,41350750.81,169324404.3,45.1,41350748.88,162269219.2,46
  J02, 2025-01-27 03:12:30.000,41353014.84,217311477.2,43.9,41353013.29,217311594.2,46.6,41353010,217311491.7,43.4,41353025.02,169333716.4,44.7,41353022.96,162278143.3,46.5
  J02, 2025-01-27 03:13:00.000,41355287.09,217323419.1,43.9,41355285.78,217323536.1,46.4,41355282.43,217323433.6,43.8,41355297.51,169343021.7,45.3,41355295.5,162287060.9,45.9
  J02, 2025-01-27 03:13:30.000,41357558.13,217335352,43.7,41357556.56,217335469,46.5,41357553.38,217335366.5,44.3,41357568.43,169352320.1,44.5,41357566.36,162295971.8,46.2
  J02, 2025-01-27 03:14:00.000,41359826.88,217347275.6,43,41359825.58,217347392.6,46.4,41359822.35,217347290.2,43.6,41359837.11,169361611.2,44.1,41359835.31,162304875.8,46.1
  J02, 2025-01-27 03:14:30.000,41362094.08,217359190,43.6,41362092.83,217359307,46.2,41362089.64,217359204.5,43.6,41362104.66,169370895.1,44.3,41362102.55,162313772.8,46.2
  J02, 2025-01-27 03:15:00.000,41364359.64,217371094.8,42.3,41364358.31,217371211.7,46.2,41364354.88,217371109.3,44,41364370.14,169380171.5,44.6,41364368.02,162322662.7,46
  J02, 2025-01-27 03:15:30.000,41366623.08,217382989.6,43.5,41366621.81,217383106.6,46.4,41366618.75,217383004.1,43.9,41366633.66,169389440.2,44.9,41366631.63,162331545.2,46.1
  J02, 2025-01-27 03:16:00.000,41368884.97,217394874.2,42.6,41368883.33,217394991.2,46.4,41368880.14,217394888.7,43.5,41368895.15,169398700.9,44.4,41368893.15,162340420,46.3
  J02, 2025-01-27 03:16:30.000,41371144.39,217406748.3,43.8,41371142.95,217406865.3,46.5,41371139.65,217406762.9,43.7,41371154.85,169407953.4,44.6,41371152.81,162349287,45.8
  J02, 2025-01-27 03:17:00.000,41373401.83,217418612.1,44.1,41373400.69,217418729.1,46.5,41373397.16,217418626.6,43.8,41373412.55,169417197.9,44.1,41373410.44,162358146.3,46.2
  J02, 2025-01-27 03:17:30.000,41375657.61,217430465.6,44.2,41375656.23,217430582.6,46.6,41375652.88,217430480.1,43.9,41375667.99,169426434.3,44.2,41375666.13,162366997.8,46
  J02, 2025-01-27 03:18:00.000,41377911.23,217442307.9,44.1,41377909.79,217442424.9,46.4,41377906.67,217442322.4,44.3,41377921.61,169435662,44.3,41377919.83,162375841.1,46.6
  J02, 2025-01-27 03:18:30.000,41380162.47,217454138.6,43.9,41380161.13,217454255.6,46.6,41380157.83,217454153.2,43.6,41380172.74,169444880.8,44.3,41380171.13,162384675.7,46.1
  J02, 2025-01-27 03:19:00.000,41382411.69,217465957.7,43.6,41382410.19,217466074.7,46.3,41382407.19,217465972.3,43.4,41382421.93,169454090.4,43.9,41382420.32,162393501.6,46.3
  J02, 2025-01-27 03:19:30.000,41384658.44,217477764.9,43.2,41384657.15,217477881.9,46.6,41384654,217477779.5,43.2,41384668.85,169463290.8,43.9,41384667.2,162402318.6,46
  J02, 2025-01-27 03:20:00.000,41386902.94,217489559.9,42.2,41386901.76,217489676.9,46.4,41386898.73,217489574.5,43.5,41386913.41,169472481.7,44.3,41386911.68,162411126.5,46.1
  J02, 2025-01-27 03:20:30.000,41389145.58,217501342.5,43.3,41389143.82,217501459.5,46.2,41389140.7,217501357.1,43.4,41389155.74,169481662.9,44.5,41389153.86,162419925.2,45.8
  J02, 2025-01-27 03:21:00.000,41391385.33,217513112.7,41.7,41391383.83,217513229.7,46.3,41391380.5,217513127.3,44,41391395.65,169490834.4,44.3,41391393.73,162428714.6,46.1
  J02, 2025-01-27 03:21:30.000,41393622.39,217524870.1,42.4,41393621.25,217524987.1,46.4,41393618.11,217524884.7,43.1,41393632.96,169499996,43.6,41393631.07,162437494.4,45.8
  J02, 2025-01-27 03:22:00.000,41395857.25,217536614.9,43,41395856.17,217536731.9,46.3,41395852.73,217536629.4,44.9,41395867.81,169509147.7,44.3,41395865.99,162446264.8,45.8
  J02, 2025-01-27 03:22:30.000,41398090.13,217548346.9,43.5,41398088.65,217548463.9,46.6,41398085.24,217548361.5,44.2,41398100.35,169518289.5,44.7,41398098.43,162455025.7,46
  J02, 2025-01-27 03:23:00.000,41400319.94,217560065.5,43.7,41400318.55,217560182.5,46.6,41400314.98,217560080.1,44.8,41400330.43,169527420.9,44.3,41400328.45,162463776.5,46.2
  J02, 2025-01-27 03:23:30.000,41402547.31,217571769.9,43.5,41402545.9,217571886.9,46.7,41402542.68,217571784.4,44.8,41402557.66,169536541.1,44.2,41402555.79,162472516.8,45.8
  J02, 2025-01-27 03:24:00.000,41404771.78,217583460.2,42.9,41404770.48,217583577.2,46.8,41404767.2,217583474.8,44.7,41404782.28,169545650.5,44.5,41404780.41,162481246.5,45.7
  J02, 2025-01-27 03:24:30.000,41406993.61,217595136,44.1,41406992.37,217595253.1,46.7,41406989.27,217595150.6,44.5,41407004.08,169554748.4,44.7,41407002.22,162489965.4,45.5
  J02, 2025-01-27 03:25:00.000,41409213.09,217606797.4,43.3,41409211.43,217606914.4,46.7,41409208.43,217606812,44,41409223.45,169563835.2,44.5,41409221.34,162498673.5,45.7
  J02, 2025-01-27 03:25:30.000,41411429.08,217618444.1,43.8,41411427.81,217618561.1,46.7,41411424.45,217618458.6,45.3,41411439.65,169572910.5,44.8,41411437.82,162507370.7,45.8
  J02, 2025-01-27 03:26:00.000,41413642.59,217630075.6,43.9,41413641.6,217630192.6,46.7,41413637.82,217630090.2,44.5,41413653.15,169581973.9,43.9,41413651.35,162516056.5,45.9
  J02, 2025-01-27 03:26:30.000,41415853.47,217641692,43.6,41415851.97,217641809,46.7,41415848.55,217641706.6,45.4,41415863.72,169591025.7,44.1,41415861.99,162524731.1,46.3
  J02, 2025-01-27 03:27:00.000,41418061.05,217653293.2,44,41418059.8,217653410.2,46.6,41418056.32,217653307.8,44.9,41418071.29,169600065.5,44.5,41418069.67,162533394.3,45.8
  J02, 2025-01-27 03:27:30.000,41420265.7,217664878.7,44.3,41420264.43,217664995.7,46.7,41420261.02,217664893.3,45.1,41420276.2,169609093.2,44.3,41420274.33,162542045.8,45.8
  J02, 2025-01-27 03:28:00.000,41422467.53,217676448.2,44,41422465.97,217676565.2,46.8,41422462.62,217676462.8,44.7,41422477.8,169618108.3,44.6,41422476.01,162550685.3,45.6
  J02, 2025-01-27 03:28:30.000,41424665.94,217688001.5,43.3,41424664.43,217688118.5,47,41424661.06,217688016.1,44.9,41424676.12,169627110.8,44.7,41424674.5,162559312.7,45.6
  J02, 2025-01-27 03:29:00.000,41426861.22,217699538.4,44.1,41426859.92,217699655.4,46.9,41426856.82,217699553,45,41426871.63,169636100.6,44.5,41426869.94,162567927.8,45.6
  J02, 2025-01-27 03:29:30.000,41429053.67,217711058.6,44.1,41429052.09,217711175.6,46.8,41429048.54,217711073.2,44.5,41429063.69,169645077.3,44.2,41429062.31,162576530.5,45.7
  J02, 2025-01-27 03:30:00.000,41431242.58,217722561.8,44.4,41431241.23,217722678.8,46.9,41431237.6,217722576.4,45.4,41431253.03,169654040.9,43.9,41431251.25,162585120.6,46
  J02, 2025-01-27 03:30:30.000,41433428.33,217734048,44.6,41433426.76,217734165,47,41433423.58,217734062.6,44.9,41433438.7,169662991.1,44.1,41433436.93,162593697.9,46.2
  J02, 2025-01-27 03:31:00.000,41435610.69,217745516.8,44.3,41435609.31,217745633.8,47,41435606.03,217745531.4,44.6,41435621.35,169671927.8,44.7,41435619.31,162602262.2,45.8
  J02, 2025-01-27 03:31:30.000,41437789.98,217756968.1,44.6,41437788.56,217757085.1,46.9,41437785.07,217756982.7,45.1,41437800.49,169680850.9,44,41437798.34,162610813.5,46.5
  J02, 2025-01-27 03:32:00.000,41439966,217768402,44.4,41439964.34,217768519,46.8,41439960.95,217768416.6,45.1,41439976.32,169689760.4,44.3,41439974.28,162619351.8,46.7
  J02, 2025-01-27 03:32:30.000,41442138.2,217779817.9,44.1,41442136.64,217779934.9,46.7,41442133.31,217779832.5,44.7,41442148.54,169698655.9,44.6,41442146.68,162627876.6,46.3
  J02, 2025-01-27 03:33:00.000,41444307.08,217791215.3,44.4,41444305.43,217791332.3,46.8,41444302.12,217791229.9,45,41444317.6,169707536.9,44,41444315.51,162636387.6,46.3
  J02, 2025-01-27 03:33:30.000,41446472.44,217802594,43.5,41446470.65,217802711,46.9,41446467.68,217802608.6,44.5,41446482.97,169716403.5,44.1,41446480.95,162644884.7,46.2
  J02, 2025-01-27 03:34:00.000,41448634.09,217813953.9,44.1,41448632.54,217814070.9,46.6,41448629.15,217813968.5,44.5,41448644.41,169725255.3,44.1,41448642.79,162653367.7,46.2
  J02, 2025-01-27 03:34:30.000,41450792.25,217825294.5,44.6,41450790.56,217825411.5,46.7,41450787.3,217825309.1,44.9,41450802.54,169734092.1,44.3,41450800.86,162661836.3,46
  J02, 2025-01-27 03:35:00.000,41452946.34,217836615.6,44.6,41452944.74,217836732.6,46.8,41452941.67,217836630.2,44.6,41452956.75,169742913.8,44.2,41452955.18,162670290.4,46.9
  J02, 2025-01-27 03:35:30.000,41455096.94,217847917.2,44.9,41455095.71,217848034.2,46.8,41455092.13,217847931.8,44.7,41455107.41,169751720.2,44.5,41455105.91,162678729.9,46.6
