> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J02, 2025-01-20 08:54:00.000,40968691.25,215291870.6,43.2,40968689.74,215291965.6,45.9,40968686.65,215291798,42.2,40968705.03,167760039.5,42.5,40968703.38,160770035.3,44.6
  J02, 2025-01-20 08:54:30.000,40964148.17,215267997.3,42.1,40964146.84,215268092.3,45.8,40964143.7,215267924.7,42.2,40964161.95,167741436.9,42.6,40964160.5,160752207.8,45
  J02, 2025-01-20 08:55:00.000,40959595.2,215244071.8,42.8,40959594.24,215244166.8,45.9,40959590.98,215243999.2,42.9,40959608.81,167722793.6,43.2,40959607.85,160734341.3,44.6
  J02, 2025-01-20 08:55:30.000,40955032.47,215220093.9,42,40955031.31,215220188.9,45.6,40955028.09,215220021.2,41.7,40955046.32,167704109.5,43.1,40955045.05,160716435.7,44.7
  J02, 2025-01-20 08:56:00.000,40950459.67,215196064,41.3,40950458.49,215196159,46.2,40950455.45,215195991.3,42,40950473.65,167685384.9,43.3,40950472.45,160698491.2,43.9
  J02, 2025-01-20 08:56:30.000,40945877.36,215171982.6,42.5,40945876.09,215172077.6,45.9,40945872.75,215171909.9,42.5,40945891.19,167666620.1,42.9,40945889.75,160680508.3,44.8
  J02, 2025-01-20 08:57:00.000,40941284.77,215147849.8,42.5,40941283.5,215147944.8,45.8,40941280.22,215147777.2,42,40941298.76,167647815.3,43.1,40941297.45,160662487.1,44.6
  J02, 2025-01-20 08:57:30.000,40936683.05,215123666,42.2,40936681.58,215123761,46,40936678.61,215123593.4,41.5,40936696.64,167628970.8,43.2,40936695.5,160644427.7,44.4
  J02, 2025-01-20 08:58:00.000,40932071.17,215099431.4,42.1,40932070.01,215099526.3,45.8,40932066.79,215099358.7,42.1,40932085.16,167610086.6,43.4,40932083.95,160626330.4,44.1
  J02, 2025-01-20 08:58:30.000,40927449.92,215075145.9,42,40927448.52,215075240.9,45.9,40927445.29,215075073.2,41.7,40927463.38,167591162.8,44.1,40927462.51,160608195.1,44.5
  J02, 2025-01-20 08:59:00.000,40922819.02,215050810,41.8,40922817.72,215050905,45.5,40922814.52,215050737.4,42.6,40922832.72,167572199.8,43.5,40922831.59,160590022.2,45
  J02, 2025-01-20 08:59:30.000,40918178.39,215026423.9,41.4,40918177.09,215026518.9,45.8,40918173.88,215026351.2,41.8,40918192.27,167553197.6,43,40918191.09,160571811.8,45.1
  J02, 2025-01-20 09:00:00.000,40913528.44,215001987.7,41.7,40913526.89,215002082.7,45.8,40913523.64,215001915.1,41.8,40913542.23,167534156.5,43.7,40913541.07,160553564,44.1
  J02, 2025-01-20 09:00:30.000,40908868.66,214977501.9,42.2,40908867.55,214977596.9,45.9,40908864.23,214977429.3,42.2,40908882.61,167515076.6,43.5,40908881.52,160535279.1,44.9
  J02, 2025-01-20 09:01:00.000,40904199.95,214952966.4,41.8,40904198.42,214953061.4,45.6,40904195.21,214952893.7,41.4,40904213.52,167495958,43.2,40904212.4,160516957.1,44.7
  J02, 2025-01-20 09:01:30.000,40899521.63,214928381.5,42,40899520.3,214928476.5,45.8,40899517.08,214928308.9,42.9,40899535.25,167476801,43.6,40899534.16,160498598.3,44.5
  J02, 2025-01-20 09:02:00.000,40894834.11,214903747.7,42.2,40894832.53,214903842.8,45.9,40894829.37,214903675.1,41.6,40894848.01,167457605.9,43.6,40894846.38,160480203,44.3
  J02, 2025-01-20 09:02:30.000,40890136.91,214879065.1,43,40890135.65,214879160.1,46,40890132.45,214878992.5,43.6,40890150.4,167438372.6,42.7,40890149.38,160461771.1,44.2
  J02, 2025-01-20 09:03:00.000,40885431,214854333.8,42.4,40885429.56,214854428.8,45.8,40885426.2,214854261.2,42,40885444.34,167419101.5,43.2,40885443.26,160443303,45.1
  J02, 2025-01-20 09:03:30.000,40880715.58,214829554.4,42,40880714.12,214829649.4,45.8,40880710.79,214829481.8,41.6,40880729.24,167399792.9,43.8,40880727.91,160424798.9,45.1
  J02, 2025-01-20 09:04:00.000,40875991.06,214804727.1,42,40875989.61,214804822.1,45.7,40875986.34,214804654.4,42,40876004.42,167380446.9,43.6,40876003.48,160406259,45.5
  J02, 2025-01-20 09:04:30.000,40871257.25,214779851.8,43,40871255.98,214779946.9,45.6,40871252.67,214779779.2,41.9,40871271.09,167361063.6,44.1,40871269.76,160387683.4,44.6
  J02, 2025-01-20 09:05:00.000,40866514.58,214754929.1,42.8,40866513.41,214755024.1,45.9,40866510.12,214754856.5,42.2,40866528.33,167341643.3,43.4,40866527.04,160369072.2,45.1
  J02, 2025-01-20 09:05:30.000,40861763.06,214729959,42.8,40861761.75,214730054,45.6,40861758.17,214729886.4,41.8,40861776.73,167322186.1,43.4,40861775.48,160350425.7,45
  J02, 2025-01-20 09:06:00.000,40857002.52,214704941.9,41.8,40857001.13,214705036.9,45.7,40856998.22,214704869.3,41.7,40857015.9,167302692.3,43.3,40857014.86,160331744.1,44.6
  J02, 2025-01-20 09:06:30.000,40852233.02,214679878,42.6,40852231.74,214679973,45.8,40852228.41,214679805.4,42.3,40852246.62,167283162,43.9,40852245.53,160313027.6,44.9
  J02, 2025-01-20 09:07:00.000,40847454.78,214654767.7,42,40847453.21,214654862.7,45.7,40847449.96,214654695,42,40847468.33,167263595.4,43.6,40847467.09,160294276.3,44.5
  J02, 2025-01-20 09:07:30.000,40842667.48,214629611,41.3,40842666.23,214629706,45.7,40842662.9,214629538.4,41.7,40842680.89,167243992.8,43.5,40842679.98,160275490.5,45.1
  J02, 2025-01-20 09:08:00.000,40837871.69,214604407.9,41.9,40837870.1,214604502.9,45.8,40837867.25,214604335.3,42,40837885.12,167224354,42.8,40837883.97,160256670,45.7
  J02, 2025-01-20 09:08:30.000,40833066.75,214579159.3,42.4,40833065.7,214579254.3,45.6,40833062.43,214579086.7,42.4,40833080.39,167204679.8,43.2,40833079.35,160237815.5,45.4
  J02, 2025-01-20 09:09:00.000,40828253.73,214553864.9,42.8,40828252.23,214553959.9,45.6,40828248.84,214553792.3,42.5,40828267.1,167184969.8,43.8,40828266.14,160218926.8,45.4
  J02, 2025-01-20 09:09:30.000,40823431.47,214528525.1,42.6,40823430.2,214528620.1,45.5,40823426.96,214528452.5,41.6,40823445.25,167165224.5,43.6,40823444.02,160200004.2,45.5
  J02, 2025-01-20 09:10:00.000,40818600.86,214503140.3,42.4,40818599.48,214503235.3,45.8,40818596.28,214503067.7,42.4,40818614.75,167145444.1,43.2,40818613.57,160181048,45.6
  J02, 2025-01-20 09:10:30.000,40813761.78,214477710.3,43.2,40813760.41,214477805.3,45.6,40813757.2,214477637.7,42.7,40813775.5,167125628.6,43.4,40813774.41,160162058.1,45
  J02, 2025-01-20 09:11:00.000,40808914.08,214452235.9,43,40808912.71,214452330.9,45.8,40808909.79,214452163.3,42.4,40808927.96,167105778.3,42.9,40808926.74,160143034.9,45.8
  J02, 2025-01-20 09:11:30.000,40804058.14,214426717.4,43.1,40804056.82,214426812.4,45.8,40804053.38,214426644.8,42.2,40804071.99,167085893.7,43.2,40804070.82,160123978.9,45.8
  J02, 2025-01-20 09:12:00.000,40799194.05,214401155,42.6,40799192.56,214401250,45.6,40799189.48,214401082.4,41.9,40799207.34,167065975,44.1,40799206.48,160104890.1,45.1
  J02, 2025-01-20 09:12:30.000,40794321.22,214375548.8,43,40794319.86,214375643.8,45.7,40794316.65,214375476.2,42.1,40794334.75,167046022.1,43,40794333.87,160085768.5,45.5
  J02, 2025-01-20 09:13:00.000,40789440,214349899,42.6,40789438.9,214349994,45.5,40789435.64,214349826.4,42.1,40789453.92,167026035.2,42.9,40789452.87,160066614.4,45.5
  J02, 2025-01-20 09:13:30.000,40784550.95,214324206.2,42.3,40784549.55,214324301.2,45.9,40784546.46,214324133.5,43.2,40784564.65,167006014.8,42.6,40784563.78,160047428.2,45.8
  J02, 2025-01-20 09:14:00.000,40779653.52,214298470.2,42,40779652.36,214298565.2,45.8,40779649.36,214298397.6,42.4,40779667.44,166985960.8,42.6,40779666.34,160028209.8,46
  J02, 2025-01-20 09:14:30.000,40774748.41,214272691.5,42.4,40774746.78,214272786.5,45.8,40774743.81,214272618.9,42,40774761.72,166965873.5,43.4,40774760.83,160008959.4,45.4
  J02, 2025-01-20 09:15:00.000,40769834.63,214246870.6,42.3,40769833.38,214246965.6,45.7,40769830.14,214246798,42,40769848.41,166945753.3,43.3,40769847.36,159989677.6,46.1
  J02, 2025-01-20 09:15:30.000,40764913.22,214221007.4,42.1,40764911.71,214221102.3,45.6,40764908.59,214220934.7,41.9,40764926.75,166925600.1,43.4,40764925.6,159970364.1,46.6
  J02, 2025-01-20 09:16:00.000,40759983.5,214195101.8,41.4,40759982,214195196.8,45.5,40759979.21,214195029.1,42.2,40759996.87,166905413.9,43.8,40759995.97,159951019,46.1
  J02, 2025-01-20 09:16:30.000,40755045.92,214169154.6,41.4,40755044.32,214169249.6,45.6,40755041.43,214169082,41.1,40755059.41,166885195.4,43.7,40755058.53,159931642.9,46
  J02, 2025-01-20 09:17:00.000,40750100.56,214143166.2,40.8,40750099.18,214143261.2,45.4,40750095.86,214143093.6,41.8,40750113.95,166864944.7,43.7,40750113.15,159912235.9,45.7
  J02, 2025-01-20 09:17:30.000,40745147.03,214117136.8,41.9,40745145.85,214117231.8,45.4,40745142.7,214117064.2,41.1,40745161.29,166844662,43.9,40745159.81,159892798.3,46
  J02, 2025-01-20 09:18:00.000,40740186.05,214091066.4,41.8,40740184.89,214091161.4,45.4,40740181.48,214090993.8,41.5,40740199.79,166824347.4,43.3,40740198.81,159873330.2,45.8
  J02, 2025-01-20 09:18:30.000,40735217.47,214064955.4,41,40735215.88,214065050.4,45.3,40735212.92,214064882.8,41.1,40735230.95,166804001.1,43.3,40735230.15,159853831.7,45.4
  J02, 2025-01-20 09:19:00.000,40730241.03,214038804.1,41.1,40730239.5,214038899.1,45.2,40730236.35,214038731.4,42.4,40730254.74,166783623.4,43.9,40730253.79,159834303,45.5
  J02, 2025-01-20 09:19:30.000,40725257.06,214012612.8,41.7,40725255.59,214012707.8,45.1,40725252.31,214012540.2,41.8,40725270.5,166763214.6,43.4,40725269.7,159814744.6,45.1
  J02, 2025-01-20 09:20:00.000,40720265.52,213986381.4,41.6,40720263.93,213986476.4,45.2,40720260.93,213986308.8,41.9,40720279.14,166742774.5,43.2,40720277.99,159795156.2,45.4
  J02, 2025-01-20 09:20:30.000,40715266.17,213960110.7,41.3,40715264.91,213960205.7,45,40715261.79,213960038.1,40.9,40715279.86,166722303.8,43.7,40715278.77,159775538.5,45.5
  J02, 2025-01-20 09:21:00.000,40710259.5,213933800.9,42,40710258.2,213933895.9,45.4,40710254.9,213933728.3,42.2,40710273.65,166701802.7,43.7,40710272.21,159755891.5,45.6
  J02, 2025-01-20 09:21:30.000,40705245.36,213907452.2,42.4,40705244.14,213907547.2,45.3,40705241.11,213907379.6,42.2,40705259.48,166681271.2,43.1,40705258.3,159736215.5,45.7
  J02, 2025-01-20 09:22:00.000,40700224.44,213881065,41.7,40700222.88,213881160,45.3,40700219.51,213880992.4,42,40700238.16,166660709.7,43.4,40700236.95,159716510.7,45.7
  J02, 2025-01-20 09:22:30.000,40695196.22,213854639.4,41.5,40695194.48,213854734.4,45.1,40695191.39,213854566.8,41.4,40695209.4,166640118.3,43.3,40695208.42,159696777.3,45.5
  J02, 2025-01-20 09:23:00.000,40690160.08,213828175.6,41.8,40690158.55,213828270.6,45.1,40690155.47,213828102.9,42,40690173.67,166619497.1,43.4,40690172.56,159677015.3,45.6
  J02, 2025-01-20 09:23:30.000,40685117.03,213801673.9,42,40685115.39,213801768.9,45.4,40685112.15,213801601.3,41.8,40685130.54,166598846.4,43.6,40685129.45,159657225.1,45.5
  J02, 2025-01-20 09:24:00.000,40680066.69,213775134.9,41.7,40680065.32,213775229.9,45.4,40680062.1,213775062.3,42,40680080.4,166578166.7,43.2,40680079.26,159637406.9,45.2
  J02, 2025-01-20 09:24:30.000,40675009.34,213748558.6,41.4,40675007.97,213748653.6,45.4,40675004.72,213748486,42.1,40675023.09,166557457.9,43,40675022,159617561,45.8
  J02, 2025-01-20 09:25:00.000,40669945.27,213721945.2,41.3,40669943.47,213722040.2,45.1,40669940.51,213721872.6,41.1,40669958.74,166536720.1,43,40669957.78,159597687.3,45.2
  J02, 2025-01-20 09:25:30.000,40664873.8,213695295.2,41.3,40664872.52,213695390.2,45.5,40664869.17,213695222.5,41.6,40664887.18,166515953.8,42.7,40664886.33,159577786.3,45.2
  J02, 2025-01-20 09:26:00.000,40659795.31,213668608.9,41.7,40659794.25,213668703.9,45.7,40659791.09,213668536.3,41.9,40659809.17,166495159.3,42.8,40659808.14,159557858.2,45.1
  J02, 2025-01-20 09:26:30.000,40654710.47,213641886.5,41.6,40654708.97,213641981.5,45.9,40654705.77,213641813.9,42.1,40654724.28,166474336.6,43.8,40654723.02,159537903.2,45.1
  J02, 2025-01-20 09:27:00.000,40649618.66,213615128.1,42.2,40649617.32,213615223.1,45.8,40649613.89,213615055.5,42.7,40649632.24,166453485.9,42.5,40649631.1,159517921.2,45.2
  J02, 2025-01-20 09:27:30.000,40644519.95,213588334.3,40.9,40644518.52,213588429.3,45.4,40644515.11,213588261.7,41.3,40644533.72,166432607.6,42.5,40644532.53,159497912.8,44.8
  J02, 2025-01-20 09:28:00.000,40639414.8,213561505.3,41.2,40639413.25,213561600.3,45.7,40639409.88,213561432.7,42.1,40639428.27,166411701.8,42.6,40639427.15,159477878.1,44.9
  J02, 2025-01-20 09:28:30.000,40634302.39,213534641,41.1,40634301.1,213534736,45.6,40634298.01,213534568.4,41.8,40634315.88,166390768.6,42.9,40634315,159457817.1,45
  J02, 2025-01-20 09:29:00.000,40629183.56,213507742.2,41.6,40629182.24,213507837.2,45.9,40629179.16,213507669.5,42.9,40629197.38,166369808.4,42.6,40629196.43,159437730.3,44.5
  J02, 2025-01-20 09:29:30.000,40624058.66,213480809.5,41.4,40624057.1,213480904.5,45.8,40624053.94,213480736.9,42.1,40624072.25,166348821.9,43.4,40624071.36,159417618.2,44.3
  J02, 2025-01-20 09:30:00.000,40618927.19,213453842.7,41,40618925.75,213453937.7,45.8,40618922.3,213453770.1,42.6,40618940.69,166327808.9,43.9,40618939.75,159397480.7,44.6
  J02, 2025-01-20 09:30:30.000,40613788.81,213426842,41.7,40613787.57,213426937,45.9,40613784.59,213426769.4,41.4,40613802.99,166306769.3,43.2,40613801.58,159377317.8,44.7
  J02, 2025-01-20 09:31:00.000,40608644.58,213399807.7,41.7,40608643.04,213399902.7,45.8,40608639.84,213399735.1,41.7,40608658.39,166285703.6,43,40608656.96,159357129.8,44.8
  J02, 2025-01-20 09:31:30.000,40603493.55,213372740.2,42.2,40603492.31,213372835.2,45.9,40603489.26,213372667.6,42.4,40603507.38,166264612.1,43.5,40603506.3,159336917.1,45.2
  J02, 2025-01-20 09:32:00.000,40598336.53,213345639.7,41.8,40598335.34,213345734.7,46,40598332.1,213345567.1,42,40598350.47,166243494.8,44,40598349.32,159316679.7,45.1
  J02, 2025-01-20 09:32:30.000,40593173.38,213318506.6,42.2,40593172.21,213318601.6,45.8,40593168.77,213318434,42.3,40593187.19,166222352.1,43.8,40593186.11,159296417.9,45
  J02, 2025-01-20 09:33:00.000,40588004.23,213291341.2,42.2,40588002.86,213291436.2,45.5,40587999.6,213291268.5,42.2,40588017.85,166201184.2,44.1,40588016.81,159276132,45.3
  J02, 2025-01-20 09:33:30.000,40582828.48,213264143.7,41.3,40582827.25,213264238.7,45.6,40582824.17,213264071,42,40582842.45,166179991.3,43.4,40582841.3,159255822.2,45.4
  J02, 2025-01-20 09:34:00.000,40577646.86,213236914.5,41.6,40577645.52,213237009.5,45.6,40577642.41,213236841.9,41.6,40577660.7,166158773.8,44.9,40577659.7,159235488.7,44.6
  J02, 2025-01-20 09:34:30.000,40572459.64,213209653.8,40.8,40572458.11,213209748.8,45.4,40572454.97,213209581.2,41.6,40572473.19,166137531.7,44.7,40572472.2,159215131.7,45.1
  J02, 2025-01-20 09:35:00.000,40567265.95,213182362.2,40.8,40567264.54,213182457.2,45.3,40567261.78,213182289.6,41.3,40567279.8,166116265.4,43.7,40567278.77,159194751.5,44.6
  J02, 2025-01-20 09:35:30.000,40562066.89,213155039.4,40.5,40562065.14,213155134.4,45.5,40562062.15,213154966.8,41.4,40562080.63,166094974.9,44,40562079.38,159174348.1,45.1
  J02, 2025-01-20 09:36:00.000,40556861.73,213127686.2,41.3,40556860.22,213127781.2,45.1,40556856.88,213127613.6,41.8,40556875.51,166073660.7,43.5,40556874.34,159153922,44.7
  J02, 2025-01-20 09:36:30.000,40551650.86,213100302.8,40.4,40551649.2,213100397.8,45.1,40551646.13,213100230.2,40.8,40551664.73,166052323,44.5,40551663.47,159133473.4,44.8
  J02, 2025-01-20 09:37:00.000,40546434.06,213072889.5,40.9,40546432.48,213072984.5,45,40546429.32,213072816.9,42,40546447.99,166030962,44.3,40546446.9,159113002.4,45.1
  J02, 2025-01-20 09:37:30.000,40541211.66,213045446.6,39.7,40541210.41,213045541.6,44.6,40541206.91,213045374,39.9,40541225.7,166009577.9,43.8,40541224.65,159092509.3,45.1
  J02, 2025-01-20 09:38:00.000,40535984.05,213017974.4,39.9,40535982.7,213018069.4,44.5,40535979.47,213017901.8,40.9,40535998.15,165988171,44.3,40535996.88,159071994.3,44.9
  J02, 2025-01-20 09:38:30.000,40530750.78,212990473.2,40.2,40530749.41,212990568.2,44.8,40530745.96,212990400.5,40.9,40530764.87,165966741.4,44.4,40530763.64,159051457.6,45.6
  J02, 2025-01-20 09:39:00.000,40525511.84,212962943.1,39.5,40525510.43,212963038.1,44.3,40525507.19,212962870.5,40.4,40525525.86,165945289.4,44.1,40525524.76,159030899.5,45
  J02, 2025-01-20 09:39:30.000,40520268.05,212935384.8,39.9,40520266.33,212935479.8,44.3,40520263.09,212935312.2,40.4,40520281.77,165923815.4,44.1,40520280.64,159010320.2,44.6
  J02, 2025-01-20 09:40:00.000,40515018.28,212907798.4,39.9,40515016.88,212907893.5,44.5,40515014.07,212907725.8,39.9,40515032.42,165902319.5,44.5,40515031.23,158989720,45
  J02, 2025-01-20 09:40:30.000,40509763.34,212880184.2,40.9,40509762.27,212880279.2,44.7,40509758.74,212880111.6,40.5,40509777.7,165880802,43.7,40509776.4,158969099,45.2
  J02, 2025-01-20 09:41:00.000,40504503.23,212852542.5,40.5,40504501.95,212852637.5,44.6,40504499,212852469.8,41.4,40504517.64,165859263,44.1,40504516.33,158948457.4,44.9
  J02, 2025-01-20 09:41:30.000,40499238.38,212824873.6,40.2,40499236.92,212824968.6,44.5,40499233.3,212824800.9,40.9,40499252.29,165837702.8,44.1,40499251.07,158927795.6,45.1
  J02, 2025-01-20 09:42:00.000,40493968.19,212797177.7,39.9,40493966.67,212797272.7,44.5,40493963.47,212797105.1,40.7,40493981.65,165816121.6,43.8,40493980.76,158907113.6,45.1
  J02, 2025-01-20 09:42:30.000,40488692.48,212769455.3,40.1,40488691.13,212769550.3,44.9,40488687.85,212769382.6,40.6,40488706.16,165794519.7,43,40488705.43,158886411.8,45.2
  J02, 2025-01-20 09:43:00.000,40483412.02,212741706.6,41.3,40483410.9,212741801.6,44.8,40483407.55,212741634,40.8,40483426,165772897.4,43.5,40483424.99,158865690.4,45.4
  J02, 2025-01-20 09:43:30.000,40478127.02,212713931.9,40.5,40478125.5,212714027,44.6,40478122.26,212713859.3,40.4,40478140.76,165751254.8,44,40478139.55,158844949.6,45
  J02, 2025-01-20 09:44:00.000,40472836.59,212686131.9,40.7,40472835.04,212686226.9,44.6,40472832.02,212686059.3,40.4,40472850.31,165729592.4,43.8,40472849.45,158824189.9,45.2
  J02, 2025-01-20 09:44:30.000,40467541.91,212658306.6,40.6,40467540.27,212658401.6,44.6,40467537.13,212658234,40.6,40467555.41,165707910.3,43.6,40467554.46,158803411.2,45.1
  J02, 2025-01-20 09:45:00.000,40462241.66,212630456.2,39.9,40462240.4,212630551.2,44.5,40462237.27,212630383.6,40.8,40462255.84,165686208.7,43.9,40462254.75,158782613.9,44.7
  J02, 2025-01-20 09:45:30.000,40456937.5,212602581.4,40.2,40456936.11,212602676.4,44.5,40456932.77,212602508.7,40.5,40456951.24,165664488.1,43.6,40456950.27,158761798.2,45.3
  J02, 2025-01-20 09:46:00.000,40451628.41,212574682.1,39.9,40451627.17,212574777.2,44.1,40451623.86,212574609.5,40.7,40451642.36,165642748.4,43.4,40451641.31,158740964.4,45.3
  J02, 2025-01-20 09:46:30.000,40446314.55,212546759.2,39.5,40446313.38,212546854.2,44.1,40446310.33,212546686.6,40.5,40446328.47,165620990.3,43,40446327.66,158720112.9,45.2
  J02, 2025-01-20 09:47:00.000,40440996.7,212518812.6,39.7,40440995.35,212518907.6,44.3,40440992.18,212518739.9,40.1,40441010.74,165599213.7,43.2,40441009.63,158699243.6,45.6
  J02, 2025-01-20 09:47:30.000,40435674.2,212490842.5,39.6,40435672.85,212490937.5,44.3,40435669.68,212490769.9,40.2,40435688.09,165577418.9,43.5,40435687.15,158678356.9,45.1
  J02, 2025-01-20 09:48:00.000,40430347.3,212462849.6,40.2,40430345.94,212462944.6,44,40430342.96,212462776.9,40.5,40430361.22,165555606.2,43.3,40430360.2,158657453.1,45.4
  J02, 2025-01-20 09:48:30.000,40425016.31,212434833.7,39.9,40425014.75,212434928.6,44.1,40425011.61,212434761,40.7,40425029.73,165533775.6,43.9,40425029.04,158636532,44.5
  J02, 2025-01-20 09:49:00.000,40419680.56,212406795.1,40.5,40419679.23,212406890.1,44.4,40419675.78,212406722.5,40.8,40419694.19,165511927.4,43.9,40419693.49,158615594.2,45.2
  J02, 2025-01-20 09:49:30.000,40414341.11,212378734.4,40.6,40414339.34,212378829.4,43.9,40414336.23,212378661.8,40.4,40414354.57,165490061.8,44.1,40414353.72,158594639.7,45.6
  J02, 2025-01-20 09:50:00.000,40408997.05,212350651.9,39.4,40408995.16,212350746.9,44.1,40408992.31,212350579.3,40.6,40409010.9,165468179.4,43.4,40409009.72,158573669,45.2
  J02, 2025-01-20 09:50:30.000,40403649.13,212322548,38.9,40403647.12,212322643,44.3,40403644.16,212322475.3,39.4,40403662.98,165446280.2,43.5,40403661.7,158552682.3,45.3
  J02, 2025-01-20 09:51:00.000,40398296.91,212294422.9,39.7,40398295.75,212294517.9,43.6,40398292.41,212294350.3,39.9,40398310.72,165424364.5,43.7,40398309.73,158531679.8,45.5
  J02, 2025-01-20 09:51:30.000,40392940.88,212266276.9,41,40392939.79,212266371.9,44,40392936.26,212266204.3,41.1,40392954.91,165402432.6,43.9,40392953.79,158510661.6,44.9
  J02, 2025-01-20 09:52:00.000,40387581.45,212238110.3,40.1,40387579.38,212238205.3,44,40387576.18,212238037.7,40.4,40387594.8,165380484.6,43.9,40387593.79,158489628.1,45.5
  J02, 2025-01-20 09:52:30.000,40382217.41,212209923.6,39.2,40382215.84,212210018.5,43.8,40382212.51,212209850.9,40,40382231.29,165358520.8,43.6,40382230.16,158468579.6,45.6
  J02, 2025-01-20 09:53:00.000,40376849.63,212181716.9,39.6,40376848.5,212181811.9,43.8,40376845.04,212181644.2,39.7,40376863.59,165336541.6,43.8,40376862.5,158447516.1,45.1
  J02, 2025-01-20 09:53:30.000,40371478.25,212153490.6,39.6,40371476.9,212153585.6,44.4,40371473.92,212153418,40.3,40371492.63,165314547.1,43.9,40371491.15,158426438.1,45.3
  J02, 2025-01-20 09:54:00.000,40366103.63,212125245.1,40,40366102.13,212125340.1,44.3,40366098.86,212125172.5,40.1,40366117.43,165292537.6,43.9,40366116.27,158405345.7,45.5
  J02, 2025-01-20 09:54:30.000,40360724.8,212096980.7,39.7,40360723.2,212097075.7,44.3,40360720.33,212096908,40.7,40360739.13,165270513.4,44.5,40360737.9,158384239.1,45.5
  J02, 2025-01-20 09:55:00.000,40355343.17,212068697.7,39.7,40355341.49,212068792.7,43.9,40355338.28,212068625.1,39.9,40355356.85,165248474.7,44.9,40355355.84,158363118.7,45.5
  J02, 2025-01-20 09:55:30.000,40349957.23,212040396.6,39.7,40349955.84,212040491.6,44.2,40349952.85,212040324,40.3,40349971.48,165226421.9,43.8,40349970.38,158341984.7,46.2
  J02, 2025-01-20 09:56:00.000,40344568.47,212012077.5,40.4,40344567.19,212012172.5,44.5,40344563.63,212012004.9,40.7,40344582.47,165204355,43.8,40344581.45,158320837.3,46
  J02, 2025-01-20 09:56:30.000,40339176.23,211983741,39.9,40339174.96,211983836,44.2,40339171.6,211983668.4,40.4,40339190.25,165182274.6,44.1,40339189.23,158299676.9,45.7
  J02, 2025-01-20 09:57:00.000,40333780.53,211955387.4,40.1,40333779.24,211955482.4,44.2,40333775.93,211955314.7,40.9,40333794.51,165160180.9,44.1,40333793.64,158278503.7,46
  J02, 2025-01-20 09:57:30.000,40328381.63,211927016.7,40.5,40328380.41,211927111.7,44.6,40328377.51,211926944.1,40.6,40328395.96,165138073.9,43.9,40328394.87,158257317.9,46.3
  J02, 2025-01-20 09:58:00.000,40322979.94,211898629.4,39.6,40322978.47,211898724.4,44.3,40322975.2,211898556.8,39.6,40322993.97,165115953.9,44,40322993.05,158236119.5,45.8
  J02, 2025-01-20 09:58:30.000,40317575.06,211870225.8,41.2,40317573.5,211870320.9,44.8,40317570.51,211870153.2,41.3,40317588.76,165093821.2,43.6,40317588.04,158214909.1,45.8
  J02, 2025-01-20 09:59:00.000,40312167.09,211841806.5,40.9,40312165.49,211841901.5,44.5,40312162.6,211841733.9,41.3,40312181.13,165071676.2,43.7,40312180.06,158193686.8,46.1
  J02, 2025-01-20 09:59:30.000,40306756.2,211813371.8,40.4,40306754.57,211813466.8,44.6,40306751.43,211813299.2,40.3,40306769.82,165049519.3,43.4,40306768.97,158172453.1,45.2
  J02, 2025-01-20 10:00:00.000,40301341.92,211784921.8,40.8,40301340.59,211785016.8,44.6,40301337.65,211784849.2,40.2,40301355.86,165027350.5,43.2,40301355.18,158151207.9,45.4
  J02, 2025-01-20 10:00:30.000,40295925.63,211756456.8,40.1,40295923.93,211756551.8,44.7,40295920.78,211756384.2,41,40295939.59,165005170,43.3,40295938.41,158129951.6,45.8
  J02, 2025-01-20 10:01:00.000,40290505.91,211727977.2,40.6,40290504.68,211728072.2,44.7,40290501.28,211727904.5,40.6,40290519.81,164982978,43.4,40290519,158108684.4,45.4
  J02, 2025-01-20 10:01:30.000,40285083.64,211699483.3,41,40285082.39,211699578.3,44.9,40285078.82,211699410.7,41.1,40285097.72,164960775,43.8,40285096.82,158087406.5,45.8
  J02, 2025-01-20 10:02:00.000,40279659.22,211670975.7,41.4,40279657.51,211671070.7,44.7,40279654.2,211670903.1,41.4,40279672.74,164938561.3,43.8,40279671.91,158066118.3,45.8
  J02, 2025-01-20 10:02:30.000,40274231.55,211642454.6,40.9,40274230.23,211642549.6,44.6,40274226.93,211642381.9,41,40274245.52,164916337,44,40274244.47,158044820,45.5
  J02, 2025-01-20 10:03:00.000,40268801.75,211613920.4,40.8,40268800.27,211614015.4,44.9,40268796.91,211613847.7,40.9,40268815.68,164894102.6,44.1,40268814.57,158023512,45.2
  J02, 2025-01-20 10:03:30.000,40263369.41,211585373.5,40,40263367.98,211585468.5,44.5,40263364.94,211585300.8,40.9,40263383.4,164871858.2,44.7,40263382.25,158002194.5,45.4
  J02, 2025-01-20 10:04:00.000,40257934.8,211556813.8,40.2,40257933.37,211556908.8,44.5,40257930.47,211556741.2,40.6,40257948.5,164849603.9,44.3,40257947.73,157980867.5,45.6
  J02, 2025-01-20 10:04:30.000,40252497.95,211528242,40.4,40252496.33,211528337,44.5,40252493.41,211528169.3,41.4,40252511.43,164827340.1,43.1,40252510.73,157959531.3,45.4
