> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-21 00:00:00.000,   37206664.422,  195522305.713,         46.200,,,,,,,,,,,,
S27, 2025-01-21 00:00:30.000,   37206587.891,  195521902.383,         46.500,,,,,,,,,,,,
S27, 2025-01-21 00:01:00.000,   37206511.266,  195521500.618,         46.200,,,,,,,,,,,,
S27, 2025-01-21 00:01:30.000,   37206435.188,  195521099.039,         46.500,,,,,,,,,,,,
S27, 2025-01-21 00:02:00.000,   37206359.469,  195520699.061,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:02:30.000,   37206282.750,  195520299.586,         46.200,,,,,,,,,,,,
S27, 2025-01-21 00:03:00.000,   37206206.953,  195519900.218,         46.800,,,,,,,,,,,,
S27, 2025-01-21 00:03:30.000,   37206130.688,  195519501.713,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:04:00.000,   37206055.375,  195519105.014,         46.300,,,,,,,,,,,,
S27, 2025-01-21 00:04:30.000,   37205980.344,  195518709.054,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:05:00.000,   37205904.766,  195518313.382,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:05:30.000,   37205829.688,  195517919.087,         46.200,,,,,,,,,,,,
S27, 2025-01-21 00:06:00.000,   37205755.953,  195517525.220,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:06:30.000,   37205680.078,  195517132.027,         46.600,,,,,,,,,,,,
S27, 2025-01-21 00:07:00.000,   37205605.531,  195516739.916,         46.300,,,,,,,,,,,,
S27, 2025-01-21 00:07:30.000,   37205531.469,  195516348.318,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:08:00.000,   37205456.719,  195515958.083,         46.500,,,,,,,,,,,,
S27, 2025-01-21 00:08:30.000,   37205382.672,  195515568.999,         46.600,,,,,,,,,,,,
S27, 2025-01-21 00:09:00.000,   37205309.172,  195515179.703,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:09:30.000,   37205235.281,  195514791.656,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:10:00.000,   37205161.750,  195514404.944,         46.300,,,,,,,,,,,,
S27, 2025-01-21 00:10:30.000,   37205087.125,  195514018.578,         46.200,,,,,,,,,,,,
S27, 2025-01-21 00:11:00.000,   37205014.563,  195513633.270,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:11:30.000,   37204941.547,  195513248.628,         46.300,,,,,,,,,,,,
S27, 2025-01-21 00:12:00.000,   37204868.609,  195512864.963,         46.300,,,,,,,,,,,,
S27, 2025-01-21 00:12:30.000,   37204795.484,  195512482.244,         46.500,,,,,,,,,,,,
S27, 2025-01-21 00:13:00.000,   37204722.734,  195512100.618,         46.300,,,,,,,,,,,,
S27, 2025-01-21 00:13:30.000,   37204650.656,  195511719.799,         46.300,,,,,,,,,,,,
S27, 2025-01-21 00:14:00.000,   37204578.438,  195511340.029,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:14:30.000,   37204506.375,  195510961.428,         46.400,,,,,,,,,,,,
S27, 2025-01-21 00:15:00.000,   37204433.953,  195510582.801,         46.300,,,,,,,,,,,,
S27, 2025-01-21 00:15:30.000,   37204362.766,  195510205.694,         47.200,,,,,,,,,,,,
S27, 2025-01-21 00:16:00.000,   37204290.781,  195509829.007,         46.100,,,,,,,,,,,,
S27, 2025-01-21 00:16:30.000,   37204219.125,  195509453.368,         46.300,,,,,,,,,,,,
S27, 2025-01-21 00:17:00.000,   37204147.453,  195509077.740,         46.300,,,,,,,,,,,,
