> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-12 00:00:00.000,   37213818.438,  195560296.094,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:00:30.000,   37213729.578,  195559829.533,         46.300,,,,,,,,,,,,
S27, 2025-01-12 00:01:00.000,   37213640.266,  195559361.665,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:01:30.000,   37213552.453,  195558897.103,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:02:00.000,   37213464.313,  195558437.292,         46.700,,,,,,,,,,,,
S27, 2025-01-12 00:02:30.000,   37213377.859,  195557979.783,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:03:00.000,   37213290.734,  195557521.863,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:03:30.000,   37213203.141,  195557064.327,         46.300,,,,,,,,,,,,
S27, 2025-01-12 00:04:00.000,   37213117.109,  195556608.800,         46.300,,,,,,,,,,,,
S27, 2025-01-12 00:04:30.000,   37213030.078,  195556152.010,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:05:00.000,   37212942.891,  195555695.196,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:05:30.000,   37212855.844,  195555238.563,         46.100,,,,,,,,,,,,
S27, 2025-01-12 00:06:00.000,   37212769.234,  195554781.996,         46.100,,,,,,,,,,,,
S27, 2025-01-12 00:06:30.000,   37212682.203,  195554325.929,         46.300,,,,,,,,,,,,
S27, 2025-01-12 00:07:00.000,   37212595.813,  195553869.286,         46.300,,,,,,,,,,,,
S27, 2025-01-12 00:07:30.000,   37212508.750,  195553412.992,         46.200,,,,,,,,,,,,
S27, 2025-01-12 00:08:00.000,   37212422.359,  195552958.335,         46.300,,,,,,,,,,,,
S27, 2025-01-12 00:08:30.000,   37212335.188,  195552504.640,         46.300,,,,,,,,,,,,
S27, 2025-01-12 00:09:00.000,   37212250.156,  195552051.076,         46.300,,,,,,,,,,,,
S27, 2025-01-12 00:09:30.000,   37212163.266,  195551598.408,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:10:00.000,   37212077.719,  195551146.525,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:10:30.000,   37211991.234,  195550695.075,         46.700,,,,,,,,,,,,
S27, 2025-01-12 00:11:00.000,   37211905.734,  195550244.230,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:11:30.000,   37211820.422,  195549794.637,         47.200,,,,,,,,,,,,
S27, 2025-01-12 00:12:00.000,   37211734.703,  195549344.995,         46.300,,,,,,,,,,,,
S27, 2025-01-12 00:12:30.000,   37211649.219,  195548896.621,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:13:00.000,   37211564.531,  195548448.366,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:13:30.000,   37211478.234,  195547999.993,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:14:00.000,   37211393.750,  195547552.888,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:14:30.000,   37211308.563,  195547106.070,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:15:00.000,   37211223.172,  195546660.140,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:15:30.000,   37211139.063,  195546215.018,         46.300,,,,,,,,,,,,
S27, 2025-01-12 00:16:00.000,   37211054.125,  195545770.379,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:16:30.000,   37210970.109,  195545326.622,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:17:00.000,   37210885.953,  195544883.390,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:17:30.000,   37210800.969,  195544440.709,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:18:00.000,   37210718.016,  195543998.086,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:18:30.000,   37210633.578,  195543556.651,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:19:00.000,   37210549.344,  195543115.723,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:19:30.000,   37210465.125,  195542675.106,         46.700,,,,,,,,,,,,
S27, 2025-01-12 00:20:00.000,   37210382.297,  195542235.506,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:20:30.000,   37210298.234,  195541796.412,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:21:00.000,   37210214.578,  195541358.305,         47.000,,,,,,,,,,,,
S27, 2025-01-12 00:21:30.000,   37210131.641,  195540920.303,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:22:00.000,   37210048.391,  195540483.658,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:22:30.000,   37209965.063,  195540047.223,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:23:00.000,   37209882.547,  195539611.844,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:23:30.000,   37209799.781,  195539177.203,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:24:00.000,   37209717.047,  195538743.172,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:24:30.000,   37209634.906,  195538309.341,         46.700,,,,,,,,,,,,
S27, 2025-01-12 00:25:00.000,   37209552.422,  195537876.250,         46.400,,,,,,,,,,,,
S27, 2025-01-12 00:25:30.000,   37209470.438,  195537443.753,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:26:00.000,   37209388.500,  195537012.112,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:26:30.000,   37209305.766,  195536581.340,         46.700,,,,,,,,,,,,
S27, 2025-01-12 00:27:00.000,   37209224.125,  195536151.327,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:27:30.000,   37209142.938,  195535721.328,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:28:00.000,   37209061.078,  195535292.561,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:28:30.000,   37208978.828,  195534864.690,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:29:00.000,   37208898.906,  195534437.260,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:29:30.000,   37208817.281,  195534010.423,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:30:00.000,   37208735.719,  195533584.084,         46.600,,,,,,,,,,,,
S27, 2025-01-12 00:30:30.000,   37208654.391,  195533158.340,         46.200,,,,,,,,,,,,
S27, 2025-01-12 00:31:00.000,   37208573.828,  195532733.663,         46.500,,,,,,,,,,,,
S27, 2025-01-12 00:31:30.000,   37208493.016,  195532309.658,         46.500,,,,,,,,,,,,
