> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-01 00:00:00.000,   37220327.406,  195594129.228,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:00:30.000,   37220232.031,  195593627.769,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:01:00.000,   37220137.063,  195593127.203,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:01:30.000,   37220041.734,  195592627.194,         46.500,,,,,,,,,,,,
S27, 2025-01-01 00:02:00.000,   37219946.484,  195592126.893,         46.500,,,,,,,,,,,,
S27, 2025-01-01 00:02:30.000,   37219851.547,  195591627.403,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:03:00.000,   37219756.547,  195591128.590,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:03:30.000,   37219661.469,  195590630.159,         46.600,,,,,,,,,,,,
S27, 2025-01-01 00:04:00.000,   37219566.844,  195590132.425,         46.500,,,,,,,,,,,,
S27, 2025-01-01 00:04:30.000,   37219472.234,  195589634.957,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:05:00.000,   37219377.516,  195589138.045,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:05:30.000,   37219283.391,  195588641.293,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:06:00.000,   37219188.266,  195588145.212,         46.300,,,,,,,,,,,,
S27, 2025-01-01 00:06:30.000,   37219094.609,  195587649.136,         46.500,,,,,,,,,,,,
S27, 2025-01-01 00:07:00.000,   37219000.344,  195587153.974,         46.200,,,,,,,,,,,,
S27, 2025-01-01 00:07:30.000,   37218906.609,  195586659.852,         46.300,,,,,,,,,,,,
S27, 2025-01-01 00:08:00.000,   37218812.125,  195586165.953,         46.300,,,,,,,,,,,,
S27, 2025-01-01 00:08:30.000,   37218718.406,  195585672.497,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:09:00.000,   37218624.406,  195585179.612,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:09:30.000,   37218530.750,  195584687.238,         46.600,,,,,,,,,,,,
S27, 2025-01-01 00:10:00.000,   37218436.875,  195584195.314,         46.500,,,,,,,,,,,,
S27, 2025-01-01 00:10:30.000,   37218344.047,  195583703.749,         46.200,,,,,,,,,,,,
S27, 2025-01-01 00:11:00.000,   37218250.125,  195583211.990,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:11:30.000,   37218156.734,  195582721.427,         46.300,,,,,,,,,,,,
S27, 2025-01-01 00:12:00.000,   37218063.703,  195582231.601,         46.400,,,,,,,,,,,,
S27, 2025-01-01 00:12:30.000,   37217970.094,  195581741.960,         46.200,,,,,,,,,,,,
