> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-30 00:00:00.000,   37202236.328,  195499026.254,         46.100,,,,,,,,,,,,
S27, 2025-01-30 00:00:30.000,   37202179.609,  195498727.383,         46.100,,,,,,,,,,,,
S27, 2025-01-30 00:01:00.000,   37202123.484,  195498429.673,         46.300,,,,,,,,,,,,
S27, 2025-01-30 00:01:30.000,   37202066.656,  195498132.654,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:02:00.000,   37202010.125,  195497836.990,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:02:30.000,   37201954.156,  195497541.901,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:03:00.000,   37201897.641,  195497248.161,         45.900,,,,,,,,,,,,
S27, 2025-01-30 00:03:30.000,   37201842.172,  195496955.039,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:04:00.000,   37201786.344,  195496662.081,         45.900,,,,,,,,,,,,
S27, 2025-01-30 00:04:30.000,   37201731.203,  195496370.626,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:05:00.000,   37201675.766,  195496079.997,         45.900,,,,,,,,,,,,
S27, 2025-01-30 00:05:30.000,   37201620.813,  195495790.003,         46.100,,,,,,,,,,,,
S27, 2025-01-30 00:06:00.000,   37201565.875,  195495501.682,         46.200,,,,,,,,,,,,
S27, 2025-01-30 00:06:30.000,   37201510.766,  195495213.984,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:07:00.000,   37201456.578,  195494927.510,         46.100,,,,,,,,,,,,
S27, 2025-01-30 00:07:30.000,   37201401.891,  195494641.452,         46.400,,,,,,,,,,,,
S27, 2025-01-30 00:08:00.000,   37201347.734,  195494356.890,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:08:30.000,   37201293.719,  195494072.298,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:09:00.000,   37201239.875,  195493789.790,         45.900,,,,,,,,,,,,
S27, 2025-01-30 00:09:30.000,   37201185.953,  195493507.460,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:10:00.000,   37201132.500,  195493226.207,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:10:30.000,   37201079.203,  195492945.972,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:11:00.000,   37201026.219,  195492666.403,         45.900,,,,,,,,,,,,
S27, 2025-01-30 00:11:30.000,   37200973.047,  195492388.465,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:12:00.000,   37200920.422,  195492111.034,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:12:30.000,   37200867.453,  195491834.166,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:13:00.000,   37200815.359,  195491559.024,         45.600,,,,,,,,,,,,
S27, 2025-01-30 00:13:30.000,   37200762.875,  195491284.320,         46.300,,,,,,,,,,,,
S27, 2025-01-30 00:14:00.000,   37200711.156,  195491010.967,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:14:30.000,   37200658.625,  195490738.307,         46.200,,,,,,,,,,,,
S27, 2025-01-30 00:15:00.000,   37200607.516,  195490467.117,         46.100,,,,,,,,,,,,
S27, 2025-01-30 00:15:30.000,   37200556.344,  195490195.973,         46.300,,,,,,,,,,,,
S27, 2025-01-30 00:16:00.000,   37200505.000,  195489926.149,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:16:30.000,   37200453.734,  195489657.321,         45.900,,,,,,,,,,,,
S27, 2025-01-30 00:17:00.000,   37200402.813,  195489389.247,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:17:30.000,   37200351.703,  195489121.734,         46.200,,,,,,,,,,,,
S27, 2025-01-30 00:18:00.000,   37200301.141,  195488855.590,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:18:30.000,   37200250.641,  195488591.102,         45.900,,,,,,,,,,,,
S27, 2025-01-30 00:19:00.000,   37200200.141,  195488326.466,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:19:30.000,   37200149.844,  195488063.512,         45.900,,,,,,,,,,,,
S27, 2025-01-30 00:20:00.000,   37200100.719,  195487801.431,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:20:30.000,   37200050.531,  195487540.181,         45.600,,,,,,,,,,,,
S27, 2025-01-30 00:21:00.000,   37200000.750,  195487280.114,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:21:30.000,   37199951.719,  195487020.611,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:22:00.000,   37199902.297,  195486762.592,         46.200,,,,,,,,,,,,
S27, 2025-01-30 00:22:30.000,   37199853.047,  195486504.455,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:23:00.000,   37199804.734,  195486248.388,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:23:30.000,   37199756.234,  195485992.865,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:24:00.000,   37199707.781,  195485738.047,         45.700,,,,,,,,,,,,
S27, 2025-01-30 00:24:30.000,   37199659.391,  195485484.885,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:25:00.000,   37199611.484,  195485232.489,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:25:30.000,   37199563.500,  195484980.569,         45.900,,,,,,,,,,,,
S27, 2025-01-30 00:26:00.000,   37199515.859,  195484730.344,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:26:30.000,   37199468.250,  195484480.970,         46.200,,,,,,,,,,,,
S27, 2025-01-30 00:27:00.000,   37199421.125,  195484232.404,         46.000,,,,,,,,,,,,
S27, 2025-01-30 00:27:30.000,   37199373.734,  195483984.896,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:28:00.000,   37199326.375,  195483738.489,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:28:30.000,   37199280.156,  195483492.452,         45.600,,,,,,,,,,,,
S27, 2025-01-30 00:29:00.000,   37199233.703,  195483247.989,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:29:30.000,   37199187.297,  195483003.883,         45.600,,,,,,,,,,,,
S27, 2025-01-30 00:30:00.000,   37199140.734,  195482761.033,         45.600,,,,,,,,,,,,
S27, 2025-01-30 00:30:30.000,   37199095.188,  195482519.282,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:31:00.000,   37199049.078,  195482278.132,         45.900,,,,,,,,,,,,
S27, 2025-01-30 00:31:30.000,   37199003.719,  195482038.731,         45.700,,,,,,,,,,,,
S27, 2025-01-30 00:32:00.000,   37198957.766,  195481799.873,         45.600,,,,,,,,,,,,
S27, 2025-01-30 00:32:30.000,   37198912.844,  195481561.882,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:33:00.000,   37198867.234,  195481325.131,         46.100,,,,,,,,,,,,
S27, 2025-01-30 00:33:30.000,   37198822.094,  195481089.066,         45.800,,,,,,,,,,,,
S27, 2025-01-30 00:34:00.000,   37198777.828,  195480853.697,         45.700,,,,,,,,,,,,
