> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-20 00:00:00.000,   37206898.406,  195523573.503,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:00:30.000,   37206819.156,  195523159.013,         46.000,,,,,,,,,,,,
S27, 2025-01-20 00:01:00.000,   37206741.703,  195522745.781,         46.600,,,,,,,,,,,,
S27, 2025-01-20 00:01:30.000,   37206662.469,  195522333.074,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:02:00.000,   37206584.234,  195521921.007,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:02:30.000,   37206505.828,  195521510.129,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:03:00.000,   37206427.797,  195521099.411,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:03:30.000,   37206349.922,  195520690.707,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:04:00.000,   37206272.625,  195520282.002,         46.700,,,,,,,,,,,,
S27, 2025-01-20 00:04:30.000,   37206194.188,  195519874.070,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:05:00.000,   37206116.844,  195519467.458,         47.000,,,,,,,,,,,,
S27, 2025-01-20 00:05:30.000,   37206040.000,  195519061.668,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:06:00.000,   37205962.891,  195518656.632,         46.100,,,,,,,,,,,,
S27, 2025-01-20 00:06:30.000,   37205885.750,  195518252.268,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:07:00.000,   37205809.297,  195517848.633,         46.100,,,,,,,,,,,,
S27, 2025-01-20 00:07:30.000,   37205733.547,  195517446.124,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:08:00.000,   37205656.250,  195517044.400,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:08:30.000,   37205579.016,  195516643.026,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:09:00.000,   37205504.000,  195516243.059,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:09:30.000,   37205427.609,  195515843.814,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:10:00.000,   37205351.609,  195515445.595,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:10:30.000,   37205276.828,  195515047.793,         46.600,,,,,,,,,,,,
S27, 2025-01-20 00:11:00.000,   37205200.313,  195514651.464,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:11:30.000,   37205125.219,  195514256.141,         45.900,,,,,,,,,,,,
S27, 2025-01-20 00:12:00.000,   37205050.469,  195513861.351,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:12:30.000,   37204975.781,  195513467.115,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:13:00.000,   37204900.547,  195513074.089,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:13:30.000,   37204825.844,  195512681.784,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:14:00.000,   37204751.484,  195512290.142,         46.100,,,,,,,,,,,,
S27, 2025-01-20 00:14:30.000,   37204677.734,  195511899.978,         46.700,,,,,,,,,,,,
S27, 2025-01-20 00:15:00.000,   37204603.734,  195511509.959,         46.500,,,,,,,,,,,,
S27, 2025-01-20 00:15:30.000,   37204528.969,  195511121.398,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:16:00.000,   37204455.313,  195510733.791,         46.100,,,,,,,,,,,,
S27, 2025-01-20 00:16:30.000,   37204382.281,  195510346.784,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:17:00.000,   37204308.625,  195509961.243,         46.500,,,,,,,,,,,,
S27, 2025-01-20 00:17:30.000,   37204235.594,  195509575.549,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:18:00.000,   37204161.938,  195509191.359,         46.100,,,,,,,,,,,,
S27, 2025-01-20 00:18:30.000,   37204088.953,  195508807.768,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:19:00.000,   37204016.156,  195508425.180,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:19:30.000,   37203943.375,  195508043.770,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:20:00.000,   37203871.953,  195507663.380,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:20:30.000,   37203798.797,  195507283.492,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:21:00.000,   37203726.984,  195506904.613,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:21:30.000,   37203654.906,  195506526.624,         46.500,,,,,,,,,,,,
S27, 2025-01-20 00:22:00.000,   37203582.641,  195506149.685,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:22:30.000,   37203511.313,  195505773.203,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:23:00.000,   37203440.609,  195505397.700,         46.600,,,,,,,,,,,,
S27, 2025-01-20 00:23:30.000,   37203369.047,  195505023.595,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:24:00.000,   37203297.938,  195504650.011,         46.500,,,,,,,,,,,,
S27, 2025-01-20 00:24:30.000,   37203227.141,  195504277.252,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:25:00.000,   37203156.000,  195503905.927,         46.100,,,,,,,,,,,,
S27, 2025-01-20 00:25:30.000,   37203086.141,  195503535.486,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:26:00.000,   37203016.094,  195503165.428,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:26:30.000,   37202945.406,  195502796.493,         46.600,,,,,,,,,,,,
S27, 2025-01-20 00:27:00.000,   37202875.047,  195502428.558,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:27:30.000,   37202805.328,  195502061.265,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:28:00.000,   37202735.484,  195501695.137,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:28:30.000,   37202666.016,  195501329.906,         46.200,,,,,,,,,,,,
S27, 2025-01-20 00:29:00.000,   37202596.828,  195500965.256,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:29:30.000,   37202527.703,  195500602.704,         46.600,,,,,,,,,,,,
S27, 2025-01-20 00:30:00.000,   37202458.313,  195500239.863,         45.900,,,,,,,,,,,,
S27, 2025-01-20 00:30:30.000,   37202390.156,  195499878.058,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:31:00.000,   37202321.719,  195499518.173,         46.100,,,,,,,,,,,,
S27, 2025-01-20 00:31:30.000,   37202252.453,  195499158.915,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:32:00.000,   37202184.828,  195498800.004,         46.400,,,,,,,,,,,,
S27, 2025-01-20 00:32:30.000,   37202116.953,  195498442.035,         46.300,,,,,,,,,,,,
S27, 2025-01-20 00:33:00.000,   37202047.828,  195498084.809,         46.200,,,,,,,,,,,,
