> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-07 00:00:00.000,   37215503.938,  195568746.316,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:00:30.000,   37215402.984,  195568217.798,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:01:00.000,   37215303.203,  195567689.858,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:01:30.000,   37215203.078,  195567162.787,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:02:00.000,   37215102.219,  195566636.149,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:02:30.000,   37215001.953,  195566111.092,         46.100,,,,,,,,,,,,
S27, 2025-01-07 00:03:00.000,   37214902.000,  195565585.625,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:03:30.000,   37214803.281,  195565060.994,         46.500,,,,,,,,,,,,
S27, 2025-01-07 00:04:00.000,   37214702.625,  195564536.736,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:04:30.000,   37214603.188,  195564013.622,         46.000,,,,,,,,,,,,
S27, 2025-01-07 00:05:00.000,   37214503.781,  195563490.328,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:05:30.000,   37214404.297,  195562967.996,         46.400,,,,,,,,,,,,
S27, 2025-01-07 00:06:00.000,   37214305.063,  195562445.949,         46.500,,,,,,,,,,,,
S27, 2025-01-07 00:06:30.000,   37214205.672,  195561924.782,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:07:00.000,   37214105.906,  195561402.955,         46.100,,,,,,,,,,,,
S27, 2025-01-07 00:07:30.000,   37214007.109,  195560882.512,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:08:00.000,   37213909.375,  195560363.098,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:08:30.000,   37213809.922,  195559843.912,         45.800,,,,,,,,,,,,
S27, 2025-01-07 00:09:00.000,   37213710.359,  195559325.624,         46.000,,,,,,,,,,,,
S27, 2025-01-07 00:09:30.000,   37213612.406,  195558807.926,         46.100,,,,,,,,,,,,
S27, 2025-01-07 00:10:00.000,   37213513.297,  195558290.661,         46.200,,,,,,,,,,,,
S27, 2025-01-07 00:10:30.000,   37213415.813,  195557774.269,         46.100,,,,,,,,,,,,
S27, 2025-01-07 00:11:00.000,   37213317.469,  195557258.175,         46.400,,,,,,,,,,,,
S27, 2025-01-07 00:11:30.000,   37213219.859,  195556742.616,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:12:00.000,   37213121.516,  195556228.368,         46.200,,,,,,,,,,,,
S27, 2025-01-07 00:12:30.000,   37213023.703,  195555714.546,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:13:00.000,   37212925.547,  195555200.927,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:13:30.000,   37212828.844,  195554687.865,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:14:00.000,   37212731.109,  195554175.655,         46.400,,,,,,,,,,,,
S27, 2025-01-07 00:14:30.000,   37212633.656,  195553664.314,         46.200,,,,,,,,,,,,
S27, 2025-01-07 00:15:00.000,   37212536.391,  195553152.943,         46.300,,,,,,,,,,,,
S27, 2025-01-07 00:15:30.000,   37212439.281,  195552642.747,         46.300,,,,,,,,,,,,
