> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S23, 2025-01-28 06:10:00.000,   39495958.750,  207552655.295,         39.000,,,,,,,,,,,,
S23, 2025-01-28 06:10:30.000,   39495923.203,  207552471.337,         39.300,,,,,,,,,,,,
S23, 2025-01-28 06:11:00.000,   39495888.219,  207552286.713,         39.600,,,,,,,,,,,,
S23, 2025-01-28 06:11:30.000,   39495852.594,  207552102.412,         38.700,,,,,,,,,,,,
S23, 2025-01-28 06:12:00.000,   39495818.203,  207551919.004,         38.700,,,,,,,,,,,,
S23, 2025-01-28 06:12:30.000,   39495783.156,  207551734.638,         39.400,,,,,,,,,,,,
S23, 2025-01-28 06:13:00.000,   39495747.656,  207551549.680,         39.300,,,,,,,,,,,,
S23, 2025-01-28 06:13:30.000,   39495712.766,  207551365.106,         38.900,,,,,,,,,,,,
S23, 2025-01-28 06:14:00.000,   39495677.219,  207551181.558,         39.200,,,,,,,,,,,,
S23, 2025-01-28 06:14:30.000,   39495642.844,  207550998.299,         39.000,,,,,,,,,,,,
S23, 2025-01-28 06:15:00.000,   39495606.609,  207550814.080,         38.100,,,,,,,,,,,,
S23, 2025-01-28 06:15:30.000,   39495574.250,  207550629.332,         39.000,,,,,,,,,,,,
S23, 2025-01-28 06:16:00.000,   39495537.844,  207550444.768,         38.700,,,,,,,,,,,,
S23, 2025-01-28 06:16:30.000,   39495502.359,  207550260.858,         38.700,,,,,,,,,,,,
S23, 2025-01-28 06:17:00.000,   39495467.641,  207550077.189,         38.700,,,,,,,,,,,,
S23, 2025-01-28 06:17:30.000,   39495432.813,  207549893.968,         39.200,,,,,,,,,,,,
S23, 2025-01-28 06:18:00.000,   39495398.359,  207549710.452,         39.200,,,,,,,,,,,,
S23, 2025-01-28 06:18:30.000,   39495363.469,  207549526.769,         40.300,,,,,,,,,,,,
S23, 2025-01-28 06:19:00.000,   39495328.453,  207549344.131,         38.800,,,,,,,,,,,,
S23, 2025-01-28 06:19:30.000,   39495293.375,  207549160.925,         38.700,,,,,,,,,,,,
S23, 2025-01-28 06:20:00.000,   39495258.594,  207548977.891,         38.900,,,,,,,,,,,,
S23, 2025-01-28 06:20:30.000,   39495223.438,  207548794.941,         38.500,,,,,,,,,,,,
S23, 2025-01-28 06:21:00.000,   39495189.625,  207548612.162,         38.200,,,,,,,,,,,,
S23, 2025-01-28 06:21:30.000,   39495154.438,  207548428.167,         38.400,,,,,,,,,,,,
S23, 2025-01-28 06:22:00.000,   39495119.406,  207548244.823,         38.700,,,,,,,,,,,,
S23, 2025-01-28 06:22:30.000,   39495086.031,  207548062.669,         39.100,,,,,,,,,,,,
S23, 2025-01-28 06:23:00.000,   39495050.594,  207547879.900,         38.600,,,,,,,,,,,,
S23, 2025-01-28 06:23:30.000,   39495014.516,  207547697.265,         38.500,,,,,,,,,,,,
S23, 2025-01-28 06:24:00.000,   39494980.891,  207547513.880,         38.900,,,,,,,,,,,,
S23, 2025-01-28 06:24:30.000,   39494944.625,  207547331.246,         38.400,,,,,,,,,,,,
S23, 2025-01-28 06:25:00.000,   39494911.234,  207547149.039,         37.900,,,,,,,,,,,,
S23, 2025-01-28 06:25:30.000,   39494876.734,  207546966.485,         38.400,,,,,,,,,,,,
S23, 2025-01-28 06:26:00.000,   39494841.016,  207546784.141,         38.300,,,,,,,,,,,,
S23, 2025-01-28 06:26:30.000,   39494807.875,  207546602.072,         38.400,,,,,,,,,,,,
S23, 2025-01-28 06:27:00.000,   39494773.547,  207546420.365,         38.100,,,,,,,,,,,,
S23, 2025-01-28 06:27:30.000,   39494738.406,  207546237.997,         38.600,,,,,,,,,,,,
S23, 2025-01-28 06:28:00.000,   39494703.063,  207546055.976,         38.600,,,,,,,,,,,,
S23, 2025-01-28 06:28:30.000,   39494669.047,  207545874.807,         38.900,,,,,,,,,,,,
S23, 2025-01-28 06:29:00.000,   39494634.141,  207545693.870,         38.700,,,,,,,,,,,,
S23, 2025-01-28 06:29:30.000,   39494599.406,  207545512.816,         38.600,,,,,,,,,,,,
S23, 2025-01-28 06:30:00.000,   39494564.953,  207545331.990,         38.600,,,,,,,,,,,,
S23, 2025-01-28 06:30:30.000,   39494531.828,  207545150.964,         38.900,,,,,,,,,,,,
S23, 2025-01-28 06:31:00.000,   39494496.766,  207544970.287,         38.400,,,,,,,,,,,,
S23, 2025-01-28 06:31:30.000,   39494462.609,  207544789.265,         38.100,,,,,,,,,,,,
S23, 2025-01-28 13:52:30.000,   39489195.922,  207517126.892,         39.600,,,,,,,,,,,,
S23, 2025-01-28 13:53:00.000,   39489222.828,  207517265.676,         39.200,,,,,,,,,,,,
S23, 2025-01-28 13:53:30.000,   39489249.125,  207517404.838,         39.200,,,,,,,,,,,,
S23, 2025-01-28 13:54:00.000,   39489275.641,  207517544.848,         39.000,,,,,,,,,,,,
S23, 2025-01-28 13:54:30.000,   39489301.297,  207517685.125,         39.000,,,,,,,,,,,,
S23, 2025-01-28 13:55:00.000,   39489328.734,  207517825.689,         38.900,,,,,,,,,,,,
S23, 2025-01-28 13:55:30.000,   39489355.703,  207517966.747,         39.200,,,,,,,,,,,,
S23, 2025-01-28 13:56:00.000,   39489383.391,  207518107.752,         39.400,,,,,,,,,,,,
S23, 2025-01-28 13:56:30.000,   39489410.188,  207518249.217,         39.500,,,,,,,,,,,,
S23, 2025-01-28 13:57:00.000,   39489436.281,  207518391.056,         39.300,,,,,,,,,,,,
S23, 2025-01-28 13:57:30.000,   39489463.516,  207518534.166,         39.400,,,,,,,,,,,,
S23, 2025-01-28 13:58:00.000,   39489491.344,  207518677.596,         39.400,,,,,,,,,,,,
S23, 2025-01-28 13:58:30.000,   39489518.031,  207518821.687,         39.200,,,,,,,,,,,,
S23, 2025-01-28 13:59:00.000,   39489545.891,  207518965.717,         39.200,,,,,,,,,,,,
S23, 2025-01-28 13:59:30.000,   39489572.688,  207519109.201,         39.700,,,,,,,,,,,,
S23, 2025-01-28 14:00:00.000,   39489600.531,  207519252.226,         39.400,,,,,,,,,,,,
S23, 2025-01-28 14:00:30.000,   39489627.641,  207519394.713,         39.400,,,,,,,,,,,,
S23, 2025-01-28 14:01:00.000,   39489654.875,  207519537.668,         39.500,,,,,,,,,,,,
S23, 2025-01-28 14:01:30.000,   39489682.906,  207519682.925,         39.500,,,,,,,,,,,,
S23, 2025-01-28 14:02:00.000,   39489710.703,  207519827.435,         39.400,,,,,,,,,,,,
S23, 2025-01-28 14:02:30.000,   39489738.156,  207519971.185,         39.500,,,,,,,,,,,,
S23, 2025-01-28 14:03:00.000,   39489764.766,  207520116.179,         39.200,,,,,,,,,,,,
S23, 2025-01-28 14:03:30.000,   39489793.672,  207520262.135,         39.500,,,,,,,,,,,,
S23, 2025-01-28 14:04:00.000,   39489820.344,  207520408.309,         39.700,,,,,,,,,,,,
S23, 2025-01-28 14:04:30.000,   39489848.719,  207520552.484,         39.600,,,,,,,,,,,,
S23, 2025-01-28 14:05:00.000,   39489876.484,  207520696.325,         39.500,,,,,,,,,,,,
S23, 2025-01-28 14:05:30.000,   39489902.969,  207520841.507,         38.900,,,,,,,,,,,,
S23, 2025-01-28 14:06:00.000,   39489932.031,  207520987.177,         39.600,,,,,,,,,,,,
S23, 2025-01-28 14:06:30.000,   39489959.203,  207521132.917,         39.600,,,,,,,,,,,,
S23, 2025-01-28 14:07:00.000,   39489986.109,  207521277.716,         39.500,,,,,,,,,,,,
S23, 2025-01-28 14:07:30.000,   39490013.484,  207521422.260,         38.900,,,,,,,,,,,,
S23, 2025-01-28 14:08:00.000,   39490041.656,  207521567.232,         39.700,,,,,,,,,,,,
S23, 2025-01-28 14:08:30.000,   39490069.766,  207521712.748,         39.500,,,,,,,,,,,,
S23, 2025-01-28 14:09:00.000,   39490098.297,  207521858.449,         39.100,,,,,,,,,,,,
S23, 2025-01-28 14:09:30.000,   39490125.313,  207522004.794,         39.200,,,,,,,,,,,,
S23, 2025-01-28 14:10:00.000,   39490152.922,  207522151.246,         39.300,,,,,,,,,,,,
S23, 2025-01-28 14:10:30.000,   39490181.750,  207522297.255,         39.400,,,,,,,,,,,,
S23, 2025-01-28 14:11:00.000,   39490208.219,  207522443.049,         39.000,,,,,,,,,,,,
S23, 2025-01-28 14:11:30.000,   39490237.219,  207522589.810,         39.700,,,,,,,,,,,,
S23, 2025-01-28 14:12:00.000,   39490265.188,  207522737.935,         39.200,,,,,,,,,,,,
S23, 2025-01-28 14:12:30.000,   39490294.031,  207522885.832,         40.200,,,,,,,,,,,,
S23, 2025-01-28 14:13:00.000,   39490321.516,  207523032.916,         39.000,,,,,,,,,,,,
S23, 2025-01-28 14:13:30.000,   39490350.281,  207523178.904,         39.000,,,,,,,,,,,,
S23, 2025-01-28 14:14:00.000,   39490377.813,  207523325.461,         39.400,,,,,,,,,,,,
S23, 2025-01-28 14:14:30.000,   39490405.563,  207523472.511,         39.200,,,,,,,,,,,,
S23, 2025-01-28 14:15:00.000,   39490435.016,  207523620.687,         39.200,,,,,,,,,,,,
S23, 2025-01-28 14:15:30.000,   39490461.578,  207523769.584,         39.200,,,,,,,,,,,,
S23, 2025-01-28 14:16:00.000,   39490490.484,  207523918.384,         39.500,,,,,,,,,,,,
S23, 2025-01-28 14:16:30.000,   39490519.453,  207524066.729,         39.100,,,,,,,,,,,,
S23, 2025-01-28 14:17:00.000,   39490547.688,  207524215.048,         39.800,,,,,,,,,,,,
S23, 2025-01-28 14:17:30.000,   39490575.328,  207524363.754,         39.200,,,,,,,,,,,,
S23, 2025-01-28 14:18:00.000,   39490605.172,  207524513.286,         39.200,,,,,,,,,,,,
S23, 2025-01-28 14:18:30.000,   39490633.000,  207524662.852,         39.700,,,,,,,,,,,,
S23, 2025-01-28 17:58:30.000,   39504312.938,  207596572.163,         39.400,,,,,,,,,,,,
S23, 2025-01-28 17:59:00.000,   39504341.828,  207596721.334,         39.400,,,,,,,,,,,,
S23, 2025-01-28 17:59:30.000,   39504369.750,  207596870.364,         39.300,,,,,,,,,,,,
S23, 2025-01-28 18:00:00.000,   39504398.688,  207597019.007,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:00:30.000,   39504425.844,  207597168.508,         39.300,,,,,,,,,,,,
S23, 2025-01-28 18:01:00.000,   39504454.844,  207597316.491,         39.000,,,,,,,,,,,,
S23, 2025-01-28 18:01:30.000,   39504483.281,  207597464.131,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:02:00.000,   39504512.641,  207597611.579,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:02:30.000,   39504539.828,  207597759.293,         39.500,,,,,,,,,,,,
S23, 2025-01-28 18:03:00.000,   39504566.641,  207597906.787,         39.000,,,,,,,,,,,,
S23, 2025-01-28 18:03:30.000,   39504595.516,  207598054.547,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:04:00.000,   39504623.328,  207598202.867,         39.200,,,,,,,,,,,,
S23, 2025-01-28 18:04:30.000,   39504651.250,  207598350.874,         39.200,,,,,,,,,,,,
S23, 2025-01-28 18:05:00.000,   39504679.672,  207598498.537,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:05:30.000,   39504708.297,  207598645.585,         39.500,,,,,,,,,,,,
S23, 2025-01-28 18:06:00.000,   39504736.563,  207598793.412,         39.100,,,,,,,,,,,,
S23, 2025-01-28 18:06:30.000,   39504765.422,  207598940.339,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:07:00.000,   39504793.359,  207599086.142,         39.300,,,,,,,,,,,,
S23, 2025-01-28 18:07:30.000,   39504819.547,  207599232.323,         39.000,,,,,,,,,,,,
S23, 2025-01-28 18:08:00.000,   39504846.609,  207599378.618,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:08:30.000,   39504875.156,  207599524.870,         39.200,,,,,,,,,,,,
S23, 2025-01-28 18:09:00.000,   39504903.891,  207599671.183,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:09:30.000,   39504931.172,  207599817.373,         39.500,,,,,,,,,,,,
S23, 2025-01-28 18:10:00.000,   39504958.938,  207599963.313,         39.900,,,,,,,,,,,,
S23, 2025-01-28 18:10:30.000,   39504986.938,  207600108.609,         39.200,,,,,,,,,,,,
S23, 2025-01-28 18:11:00.000,   39505012.984,  207600254.239,         39.000,,,,,,,,,,,,
S23, 2025-01-28 18:11:30.000,   39505041.188,  207600399.877,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:12:00.000,   39505068.250,  207600544.865,         39.500,,,,,,,,,,,,
S23, 2025-01-28 18:12:30.000,   39505096.469,  207600689.424,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:13:00.000,   39505123.844,  207600835.404,         39.600,,,,,,,,,,,,
S23, 2025-01-28 18:13:30.000,   39505152.281,  207600981.245,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:14:00.000,   39505179.750,  207601126.526,         39.500,,,,,,,,,,,,
S23, 2025-01-28 18:14:30.000,   39505206.859,  207601271.110,         39.000,,,,,,,,,,,,
S23, 2025-01-28 18:15:00.000,   39505234.516,  207601415.077,         38.900,,,,,,,,,,,,
S23, 2025-01-28 18:15:30.000,   39505261.703,  207601558.618,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:16:00.000,   39505288.516,  207601701.965,         39.500,,,,,,,,,,,,
S23, 2025-01-28 18:16:30.000,   39505315.297,  207601845.206,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:17:00.000,   39505343.063,  207601988.496,         39.700,,,,,,,,,,,,
S23, 2025-01-28 18:17:30.000,   39505369.656,  207602131.975,         39.100,,,,,,,,,,,,
S23, 2025-01-28 18:18:00.000,   39505397.250,  207602274.867,         39.600,,,,,,,,,,,,
S23, 2025-01-28 18:18:30.000,   39505424.719,  207602417.521,         39.500,,,,,,,,,,,,
S23, 2025-01-28 18:19:00.000,   39505452.438,  207602560.571,         39.000,,,,,,,,,,,,
S23, 2025-01-28 18:19:30.000,   39505479.438,  207602702.241,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:20:00.000,   39505505.359,  207602844.355,         39.200,,,,,,,,,,,,
S23, 2025-01-28 18:20:30.000,   39505532.469,  207602986.155,         39.600,,,,,,,,,,,,
S23, 2025-01-28 18:21:00.000,   39505560.188,  207603127.928,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:21:30.000,   39505586.500,  207603269.561,         40.100,,,,,,,,,,,,
S23, 2025-01-28 18:22:00.000,   39505613.453,  207603411.072,         39.400,,,,,,,,,,,,
S23, 2025-01-28 18:22:30.000,   39505640.578,  207603552.680,         39.700,,,,,,,,,,,,
S23, 2025-01-28 18:23:00.000,   39505667.672,  207603693.660,         39.600,,,,,,,,,,,,
S23, 2025-01-28 18:23:30.000,   39505694.984,  207603834.531,         39.600,,,,,,,,,,,,
S23, 2025-01-28 18:24:00.000,   39505721.313,  207603975.588,         39.200,,,,,,,,,,,,
S23, 2025-01-28 18:24:30.000,   39505747.875,  207604116.217,         39.400,,,,,,,,,,,,
S27, 2025-01-28 00:00:00.000,   37203358.328,  195489364.350,         46.500,,,,,,,,,,,,
S27, 2025-01-28 00:00:30.000,   37203298.656,  195489050.972,         46.600,,,,,,,,,,,,
S27, 2025-01-28 00:01:00.000,   37203238.875,  195488738.533,         46.600,,,,,,,,,,,,
S27, 2025-01-28 00:01:30.000,   37203179.828,  195488426.978,         46.900,,,,,,,,,,,,
S27, 2025-01-28 00:02:00.000,   37203120.406,  195488116.043,         46.700,,,,,,,,,,,,
S27, 2025-01-28 00:02:30.000,   37203061.094,  195487806.809,         46.400,,,,,,,,,,,,
S27, 2025-01-28 00:03:00.000,   37203002.313,  195487497.539,         46.500,,,,,,,,,,,,
S27, 2025-01-28 00:03:30.000,   37202943.703,  195487189.377,         46.400,,,,,,,,,,,,
S27, 2025-01-28 00:04:00.000,   37202885.203,  195486882.059,         46.600,,,,,,,,,,,,
S27, 2025-01-28 00:04:30.000,   37202827.688,  195486575.239,         46.700,,,,,,,,,,,,
S27, 2025-01-28 00:05:00.000,   37202768.422,  195486269.707,         46.500,,,,,,,,,,,,
S27, 2025-01-28 00:05:30.000,   37202711.547,  195485965.035,         46.500,,,,,,,,,,,,
S27, 2025-01-28 00:06:00.000,   37202653.281,  195485660.278,         46.300,,,,,,,,,,,,
S27, 2025-01-28 00:06:30.000,   37202595.797,  195485356.436,         45.500,,,,,,,,,,,,
S27, 2025-01-28 00:07:00.000,   37202537.297,  195485054.161,         46.500,,,,,,,,,,,,
S27, 2025-01-28 00:07:30.000,   37202479.891,  195484753.355,         46.600,,,,,,,,,,,,
S27, 2025-01-28 00:08:00.000,   37202422.719,  195484452.639,         46.700,,,,,,,,,,,,
S27, 2025-01-28 00:08:30.000,   37202366.938,  195484153.198,         46.400,,,,,,,,,,,,
S27, 2025-01-28 00:09:00.000,   37202309.656,  195483854.072,         46.600,,,,,,,,,,,,
