> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-07 00:00:00.000,   41166670.734,  216332309.092,         33.700,   41166667.457,  216332313.093,         36.500,   41166664.434,  216332293.932,         32.600,   41166678.727,  168570666.429,         41.600,   41166675.898,  161546873.074,         43.700
J02, 2025-01-07 00:00:30.000,   41166647.484,               ,         33.300,   41166645.234,  216332193.945,         37.000,   41166642.281,               ,         33.200,   41166655.746,  168570573.620,         41.800,   41166653.207,  161546784.145,         42.700
J02, 2025-01-07 00:01:00.000,   41166626.234,  216332081.053,         33.600,   41166624.746,  216332085.058,         37.000,   41166622.039,  216332065.896,         34.000,   41166634.211,  168570488.766,         40.900,   41166632.184,  161546702.819,         42.800
J02, 2025-01-07 00:01:30.000,   41166607.453,  216331982.733,         33.400,   41166606.285,  216331986.734,         37.800,   41166602.953,  216331967.573,         34.100,   41166615.590,  168570412.178,         40.300,   41166613.621,  161546629.413,         42.700
J02, 2025-01-07 00:02:00.000,   41166590.375,  216331894.894,         34.900,   41166589.219,  216331898.917,         38.700,   41166586.457,  216331879.730,         35.900,   41166599.172,  168570343.739,         40.700,   41166596.480,  161546563.854,         41.600
J02, 2025-01-07 00:02:30.000,   41166575.875,  216331816.808,         36.300,   41166575.031,  216331820.773,         39.900,   41166571.453,  216331801.654,         36.600,   41166584.430,  168570282.862,         40.100,   41166581.414,  161546505.525,         40.700
J02, 2025-01-07 00:03:00.000,   41166563.172,  216331750.024,         38.100,   41166562.191,  216331754.017,         40.500,   41166559.016,  216331734.866,         37.300,   41166572.148,  168570230.864,         38.900,   41166568.883,  161546455.686,         40.400
J02, 2025-01-07 00:03:30.000,   41166552.906,  216331695.187,         37.900,   41166551.770,  216331699.202,         40.100,   41166548.262,  216331680.026,         37.200,   41166561.844,  168570188.111,         40.100,   41166558.355,  161546414.705,         40.800
J02, 2025-01-07 00:04:00.000,   41166545.031,  216331652.177,         37.500,   41166543.281,  216331656.166,         39.200,   41166539.902,  216331637.015,         36.000,   41166552.840,  168570154.533,         41.300,   41166550.688,  161546382.513,         41.600
J02, 2025-01-07 00:04:30.000,   41166539.203,  216331621.140,         37.500,   41166537.594,  216331625.153,         38.600,   41166534.813,  216331605.978,         35.900,   41166547.605,  168570130.328,         41.100,   41166545.031,  161546359.317,         41.900
J02, 2025-01-07 00:05:00.000,   41166535.344,  216331602.237,         36.700,   41166533.652,  216331606.223,         38.200,   41166530.324,  216331587.079,         34.400,   41166543.695,  168570115.581,         41.700,   41166540.938,  161546345.164,         41.300
J02, 2025-01-07 00:05:30.000,   41166534.250,  216331595.558,         35.300,   41166532.391,  216331599.564,         37.100,   41166529.047,  216331580.398,         34.100,   41166542.742,  168570110.387,         41.300,   41166540.254,  161546340.177,         41.900
J02, 2025-01-07 00:06:00.000,   41166535.359,  216331601.454,         34.500,   41166533.289,  216331605.417,         37.200,   41166529.934,  216331586.317,         35.100,   41166544.000,  168570114.974,         42.600,   41166541.176,  161546344.567,         41.700
J02, 2025-01-07 00:06:30.000,   41166538.375,  216331619.985,         35.100,   41166537.184,  216331623.968,         38.400,   41166533.789,  216331604.831,         35.200,   41166547.121,  168570129.424,         42.700,   41166544.738,  161546358.392,         41.800
J02, 2025-01-07 00:07:00.000,   41166544.344,  216331651.499,         36.300,   41166543.027,  216331655.475,         38.100,   41166539.848,  216331636.349,         35.800,   41166553.418,  168570154.042,         42.900,   41166550.500,  161546381.979,         42.500
J02, 2025-01-07 00:07:30.000,   41166553.828,  216331696.925,         38.500,   41166552.730,  216331700.922,         40.700,   41166549.270,  216331681.776,         39.200,   41166561.953,  168570189.450,         42.200,   41166559.070,  161546415.942,         43.000
J02, 2025-01-07 00:08:00.000,   41166564.719,  216331755.136,         37.600,   41166563.492,  216331759.150,         40.800,   41166560.367,  216331739.979,         38.300,   41166572.496,  168570234.810,         41.500,   41166569.738,  161546459.424,         43.700
J02, 2025-01-07 00:08:30.000,   41166578.438,  216331825.932,         37.100,   41166576.531,  216331829.957,         39.600,   41166573.637,  216331810.775,         37.100,   41166585.629,  168570289.974,         40.200,   41166583.219,  161546512.305,         43.400
J02, 2025-01-07 00:09:00.000,   41166594.500,  216331910.104,         35.600,   41166591.922,  216331914.075,         38.400,   41166588.746,  216331894.954,         36.400,   41166601.949,  168570355.506,         40.600,   41166599.371,  161546575.132,         42.300
J02, 2025-01-07 00:09:30.000,   41166612.750,  216332007.981,         34.800,   41166610.379,  216332012.061,         37.500,   41166607.789,  216331992.838,         36.200,   41166621.352,  168570431.815,         41.000,   41166617.953,  161546648.245,         42.100
J02, 2025-01-07 00:10:00.000,   41166633.531,  216332120.020,         35.200,   41166632.531,  216332123.990,         38.500,   41166629.422,  216332104.863,         35.800,   41166642.320,  168570519.053,         40.500,   41166639.578,  161546731.882,         42.600
J02, 2025-01-07 00:10:30.000,   41166657.641,  216332246.048,         32.200,   41166655.918,  216332250.025,         36.200,   41166653.355,  216332230.898,         32.100,   41166666.793,  168570617.240,         42.300,   41166663.172,  161546825.982,         42.100
J02, 2025-01-07 00:11:00.000,   41166685.031,  216332386.431,         33.900,   41166682.539,  216332390.426,         36.600,   41166679.617,  216332371.281,         33.900,   41166693.891,  168570726.632,         43.300,   41166689.852,  161546930.832,         41.600
J02, 2025-01-07 00:11:30.000,   41166713.703,  216332541.288,         35.700,   41166712.609,  216332545.267,         38.300,   41166709.133,  216332526.134,         36.200,   41166723.109,  168570847.296,         43.200,   41166719.273,  161547046.456,         41.600
J02, 2025-01-07 00:12:00.000,   41166745.953,  216332710.845,         35.900,   41166744.883,  216332714.821,         38.700,   41166741.469,  216332695.688,         36.700,   41166755.520,  168570979.405,         43.900,   41166751.637,  161547173.058,         42.100
J02, 2025-01-07 00:12:30.000,   41166781.438,  216332895.024,         37.700,   41166780.844,  216332899.015,         40.300,   41166777.203,  216332879.883,         37.300,   41166789.723,  168571122.976,         41.700,   41166787.512,  161547310.586,         43.100
J02, 2025-01-07 00:13:00.000,   41166819.406,  216333094.783,         37.700,   41166818.254,  216333098.782,         39.500,   41166814.930,  216333079.630,         36.700,   41166827.422,  168571278.614,         40.500,   41166825.656,  161547459.751,         43.800
J02, 2025-01-07 00:13:30.000,   41166860.188,  216333310.148,         37.500,   41166859.293,  216333314.147,         39.600,   41166855.988,  216333294.991,         36.500,   41166868.414,  168571446.426,         41.700,   41166866.852,  161547620.588,         44.500
J02, 2025-01-07 00:14:00.000,   41166903.984,  216333540.944,         37.100,   41166903.176,  216333544.941,         38.900,   41166899.488,  216333525.795,         37.500,   41166912.320,  168571626.281,         42.200,   41166910.102,  161547792.932,         43.100
J02, 2025-01-07 00:14:30.000,   41166950.734,  216333787.412,         36.500,   41166949.703,  216333791.399,         38.300,   41166946.402,  216333772.261,         36.500,   41166959.398,  168571818.298,         40.900,   41166956.895,  161547976.925,         42.100
J02, 2025-01-07 00:15:00.000,   41167000.891,  216334049.830,         35.400,   41166999.223,  216334053.825,         36.700,   41166995.961,  216334034.673,         35.900,   41167009.391,  168572022.809,         41.800,   41167006.504,  161548172.935,         42.000
J02, 2025-01-07 00:15:30.000,   41167053.797,  216334328.344,         36.900,   41167052.461,  216334332.335,         37.800,   41167049.563,  216334313.194,         36.700,   41167062.348,  168572239.793,         40.600,   41167059.727,  161548380.896,         43.100
J02, 2025-01-07 00:16:00.000,   41167110.375,  216334622.979,         35.400,   41167108.250,  216334626.969,         37.100,   41167105.168,  216334607.828,         36.300,   41167118.051,  168572469.348,         38.800,   41167115.262,  161548600.914,         42.500
J02, 2025-01-07 00:16:30.000,   41167169.391,  216334933.890,         37.500,   41167167.824,  216334937.894,         38.400,   41167164.613,  216334918.735,         36.400,   41167177.473,  168572711.648,         40.000,   41167174.543,  161548833.109,         42.300
J02, 2025-01-07 00:17:00.000,   41167232.156,  216335261.516,         37.100,   41167230.410,  216335265.531,         39.100,   41167227.105,  216335246.371,         37.600,   41167240.496,  168572966.972,         41.800,   41167237.258,  161549077.741,         41.200
J02, 2025-01-07 00:17:30.000,   41167297.016,  216335605.925,         37.400,   41167295.695,  216335609.913,         39.200,   41167292.293,  216335590.781,         36.500,   41167305.824,  168573235.328,         41.600,   41167302.918,  161549334.912,         42.000
J02, 2025-01-07 00:18:00.000,   41167365.891,  216335967.268,         38.400,   41167365.086,  216335971.268,         40.000,   41167361.848,  216335952.126,         38.300,   41167374.367,  168573516.878,         42.000,   41167372.078,  161549604.720,         41.600
J02, 2025-01-07 00:18:30.000,   41167438.234,  216336345.883,         38.200,   41167437.398,  216336349.864,         40.900,   41167433.922,  216336330.734,         38.800,   41167446.922,  168573811.874,         43.000,   41167443.879,  161549887.412,         42.100
J02, 2025-01-07 00:19:00.000,   41167513.563,  216336741.879,         36.400,   41167512.109,  216336745.875,         39.400,   41167508.520,  216336726.730,         37.300,   41167522.203,  168574120.489,         43.200,   41167519.320,  161550183.129,         42.400
J02, 2025-01-07 00:19:30.000,   41167592.141,  216337155.331,         38.300,   41167591.301,  216337159.343,         39.200,   41167587.266,  216337140.181,         37.100,   41167600.488,  168574442.689,         41.200,   41167597.965,  161550491.911,         43.000
J02, 2025-01-07 00:20:00.000,   41167674.484,  216337586.529,         35.500,   41167672.863,  216337590.529,         37.800,   41167669.176,  216337571.381,         35.100,   41167682.648,  168574778.648,         41.600,   41167679.895,  161550813.880,         43.600
J02, 2025-01-07 00:20:30.000,   41167759.578,  216338035.661,         35.900,   41167758.625,  216338039.663,         38.600,   41167755.211,  216338020.526,         36.000,   41167768.441,  168575128.632,         42.000,   41167765.465,  161551149.276,         43.400
J02, 2025-01-07 00:21:00.000,   41167848.656,  216338502.944,         35.200,   41167846.656,  216338506.941,         37.100,   41167843.172,  216338487.803,         33.400,   41167857.461,  168575492.718,         41.700,   41167853.898,  161551498.204,         42.600
J02, 2025-01-07 00:21:30.000,   41167940.984,  216338988.521,         38.600,   41167939.992,  216338992.530,         39.700,   41167936.910,  216338973.378,         36.000,   41167948.961,  168575871.086,         40.400,   41167946.328,  161551860.828,         42.600
J02, 2025-01-07 00:22:00.000,   41168037.531,  216339492.724,         37.000,   41168036.121,  216339496.740,         39.800,   41168032.992,  216339477.579,         37.400,   41168044.453,  168576263.926,         39.900,   41168042.199,  161552237.330,         42.800
J02, 2025-01-07 00:22:30.000,   41168136.469,  216340015.561,         36.200,   41168135.246,  216340019.585,         39.400,   41168131.863,  216340000.426,         36.800,   41168144.063,  168576671.306,         40.800,   41168142.000,  161552627.763,         42.500
