> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-04 00:07:30.000,   41162935.500,  216312675.586,         34.800,   41162933.352,  216312682.581,         38.200,   41162928.953,  216312660.933,         34.900,   41162944.551,  168555383.044,         39.600,   41162942.000,  161532225.688,         40.200
J02, 2025-01-04 00:08:00.000,   41162895.328,  216312462.040,         36.200,   41162893.465,  216312469.031,         38.900,   41162890.297,  216312447.379,         35.500,   41162903.992,  168555216.643,         39.400,   41162900.723,  161532066.219,         39.200
J02, 2025-01-04 00:08:30.000,   41162856.766,  216312257.286,         37.500,   41162855.020,  216312264.274,         40.000,   41162851.961,  216312242.633,         38.300,   41162865.512,  168555057.130,         38.800,   41162861.195,  161531913.334,         38.400
J02, 2025-01-04 00:09:00.000,   41162819.828,  216312061.281,         37.900,   41162817.715,  216312068.272,         40.300,   41162814.434,  216312046.620,         38.400,   41162827.391,  168554904.410,         40.000,   41162824.273,  161531766.972,         39.400
J02, 2025-01-04 00:09:30.000,   41162783.750,  216311874.110,         37.800,   41162782.238,  216311881.146,         40.700,   41162778.441,  216311859.449,         37.900,   41162792.938,  168554758.613,         42.000,   41162789.426,  161531627.235,         40.700
J02, 2025-01-04 00:10:00.000,   41162749.141,  216311696.194,         37.800,   41162748.098,  216311703.198,         40.400,   41162744.566,  216311681.533,         36.500,   41162759.547,  168554619.914,         42.500,   41162756.383,  161531494.306,         43.000
J02, 2025-01-04 00:10:30.000,   41162716.859,  216311527.441,         37.000,   41162715.582,  216311534.457,         39.900,   41162711.793,  216311512.783,         35.700,   41162727.613,  168554488.406,         43.400,   41162724.332,  161531368.285,         43.600
J02, 2025-01-04 00:11:00.000,   41162686.531,  216311367.946,         35.000,   41162685.348,  216311374.967,         38.300,   41162681.645,  216311353.289,         34.600,   41162696.801,  168554364.128,         43.200,   41162693.801,  161531249.182,         43.600
J02, 2025-01-04 00:11:30.000,   41162657.453,  216311218.100,         33.200,   41162656.074,  216311225.107,         36.300,   41162653.004,  216311203.440,         31.000,   41162667.863,  168554247.329,         42.500,   41162665.184,  161531137.250,         42.800
J02, 2025-01-04 00:12:00.000,   41162631.703,  216311078.063,         32.600,   41162629.328,  216311085.116,         35.600,   41162625.902,  216311063.394,         32.600,   41162641.363,  168554138.252,         41.500,   41162638.469,  161531032.707,         42.300
J02, 2025-01-04 00:12:30.000,   41162606.891,               ,         31.800,   41162604.523,  216310955.310,         35.000,   41162601.270,               ,         31.700,   41162616.738,  168554037.121,         40.800,   41162613.930,  161530935.801,         43.000
J02, 2025-01-04 00:13:00.000,   41162583.078,  216310828.712,         33.000,   41162581.695,  216310835.707,         36.800,   41162579.145,  216310814.048,         32.100,   41162593.270,  168553943.943,         40.400,   41162591.012,  161530846.500,         42.600
J02, 2025-01-04 00:13:30.000,   41162562.313,  216310719.600,         34.900,   41162561.973,  216310726.586,         37.300,   41162558.020,  216310704.942,         34.900,   41162573.219,  168553858.949,         41.400,   41162570.246,  161530765.065,         42.500
J02, 2025-01-04 00:14:00.000,   41162544.078,  216310621.202,         35.800,   41162543.242,  216310628.177,         39.100,   41162540.027,  216310606.537,         35.500,   41162553.949,  168553782.237,         40.100,   41162550.898,  161530691.567,         41.500
J02, 2025-01-04 00:14:30.000,   41162527.531,  216310533.536,         37.700,   41162526.398,  216310540.518,         40.100,   41162522.922,  216310518.874,         37.300,   41162536.820,  168553713.954,         39.300,   41162534.082,  161530626.111,         40.100
J02, 2025-01-04 00:15:00.000,   41162513.031,  216310457.057,         37.800,   41162512.215,  216310464.065,         40.300,   41162508.684,  216310442.399,         37.000,   41162522.363,  168553654.376,         39.200,   41162519.879,  161530569.023,         40.200
J02, 2025-01-04 00:15:30.000,   41162500.781,  216310391.953,         36.900,   41162499.480,  216310398.937,         39.800,   41162495.836,  216310377.296,         37.000,   41162510.430,  168553603.627,         40.800,   41162507.605,  161530520.355,         40.600
J02, 2025-01-04 00:16:00.000,   41162490.391,  216310338.220,         37.100,   41162488.770,  216310345.214,         39.200,   41162485.074,  216310323.567,         37.100,   41162500.125,  168553561.744,         40.500,   41162497.680,  161530480.223,         41.800
J02, 2025-01-04 00:16:30.000,   41162481.641,  216310296.173,         35.500,   41162480.602,  216310303.183,         38.100,   41162477.531,  216310281.509,         35.500,   41162492.172,  168553528.938,         40.700,   41162490.008,  161530448.788,         42.600
J02, 2025-01-04 00:17:00.000,   41162477.078,  216310265.969,         36.000,   41162475.559,  216310272.971,         38.600,   41162471.719,  216310251.308,         35.500,   41162486.820,  168553505.391,         40.400,   41162484.090,  161530426.208,         42.100
J02, 2025-01-04 00:17:30.000,   41162473.188,  216310247.820,         35.000,   41162471.820,  216310254.803,         37.200,   41162468.301,  216310233.171,         34.000,   41162483.039,  168553491.277,         41.100,   41162480.961,  161530412.669,         42.600
J02, 2025-01-04 00:18:00.000,   41162472.094,  216310241.949,         34.300,   41162470.543,  216310248.978,         36.400,   41162467.320,  216310227.303,         33.200,   41162481.816,  168553486.752,         42.000,   41162479.758,  161530408.330,         42.300
J02, 2025-01-04 00:18:30.000,   41162472.953,  216310248.624,         34.400,   41162472.133,  216310255.645,         37.800,   41162469.191,  216310233.971,         34.600,   41162483.543,  168553491.952,         43.500,   41162480.910,  161530413.299,         42.800
J02, 2025-01-04 00:19:00.000,   41162477.031,  216310268.021,         34.400,   41162475.844,  216310274.981,         37.700,   41162472.500,  216310253.357,         35.100,   41162486.887,  168553507.069,         43.100,   41162484.555,  161530427.768,         42.700
