> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-10 00:00:00.000,   41166642.453,  216332166.292,         35.900,   41166640.754,  216331964.295,         39.100,   41166637.887,  216332156.144,         35.500,   41166651.445,  168570557.379,         43.400,   41166648.137,  161546768.705,         41.500
J02, 2025-01-10 00:00:30.000,   41166669.594,  216332309.544,         36.800,   41166668.672,  216332107.535,         39.400,   41166664.988,  216332299.401,         36.100,   41166678.352,  168570669.045,         41.500,   41166676.039,  161546875.669,         42.800
J02, 2025-01-10 00:01:00.000,   41166699.484,  216332467.958,         37.900,   41166698.734,  216332265.968,         39.900,   41166695.574,  216332457.811,         37.200,   41166708.273,  168570792.508,         40.400,   41166706.277,  161546993.990,         44.200
J02, 2025-01-10 00:01:30.000,   41166732.781,  216332641.717,         37.900,   41166731.625,  216332439.733,         39.500,   41166728.316,  216332631.567,         37.300,   41166741.379,  168570927.901,         42.000,   41166739.336,  161547123.761,         44.900
J02, 2025-01-10 00:02:00.000,   41166769.063,  216332831.366,         37.500,   41166767.688,  216332629.362,         38.900,   41166763.699,  216332821.218,         37.100,   41166777.871,  168571075.695,         42.600,   41166775.070,  161547265.385,         43.400
J02, 2025-01-10 00:02:30.000,   41166807.625,  216333036.750,         36.300,   41166805.953,  216332834.752,         37.900,   41166802.898,  216333026.603,         36.000,   41166816.793,  168571235.751,         41.800,   41166813.797,  161547418.764,         42.100
J02, 2025-01-10 00:03:00.000,   41166849.703,  216333257.037,         35.200,   41166847.527,  216333055.031,         36.600,   41166844.352,  216333246.881,         33.300,   41166858.258,  168571407.368,         40.900,   41166855.348,  161547583.260,         42.300
J02, 2025-01-10 00:03:30.000,   41166895.563,  216333493.310,         36.400,   41166892.836,  216333291.298,         37.300,   41166890.070,  216333483.155,         35.400,   41166903.309,  168571591.506,         40.700,   41166900.730,  161547759.716,         43.400
J02, 2025-01-10 00:04:00.000,   41166943.172,  216333746.438,         36.600,   41166941.453,  216333544.454,         38.100,   41166938.086,  216333736.284,         36.600,   41166951.270,  168571788.773,         40.600,   41166948.527,  161547948.777,         42.100
J02, 2025-01-10 00:04:30.000,   41166994.281,  216334016.487,         34.900,   41166992.320,  216333814.484,         38.100,   41166989.352,  216334006.342,         36.400,   41167002.207,  168571999.197,         39.800,   41167000.082,  161548150.456,         42.200
J02, 2025-01-10 00:05:00.000,   41167048.859,  216334302.802,         36.400,   41167047.785,  216334100.782,         38.800,   41167043.840,  216334292.652,         36.300,   41167057.684,  168572222.304,         41.300,   41167054.176,  161548364.237,         42.000
J02, 2025-01-10 00:05:30.000,   41167107.000,  216334605.068,         36.600,   41167104.445,  216334403.076,         38.800,   41167101.305,  216334594.921,         37.100,   41167115.352,  168572457.871,         41.400,   41167112.301,  161548589.967,         42.100
J02, 2025-01-10 00:06:00.000,   41167167.313,  216334924.615,         38.700,   41167166.141,  216334722.575,         39.900,   41167162.313,  216334914.468,         38.300,   41167176.027,  168572706.854,         41.800,   41167173.258,  161548828.573,         42.200
J02, 2025-01-10 00:06:30.000,   41167231.672,  216335262.084,         39.000,   41167230.715,  216335060.064,         40.800,   41167227.086,  216335251.934,         39.400,   41167240.609,  168572969.817,         43.200,   41167237.188,  161549080.593,         41.600
J02, 2025-01-10 00:07:00.000,   41167299.703,  216335617.583,         37.200,   41167297.836,  216335415.619,         39.300,   41167294.555,  216335607.436,         37.600,   41167308.211,  168573246.882,         44.200,   41167304.883,  161549346.088,         41.600
J02, 2025-01-10 00:07:30.000,   41167370.203,  216335990.946,         36.800,   41167368.758,  216335788.932,         38.700,   41167365.559,  216335980.795,         38.200,   41167378.766,  168573537.818,         41.700,   41167376.043,  161549624.881,         42.300
J02, 2025-01-10 00:08:00.000,   41167444.703,  216336382.217,         35.900,   41167442.734,  216336180.206,         37.700,   41167439.047,  216336372.070,         35.900,   41167452.934,  168573842.720,         41.200,   41167450.602,  161549917.099,         43.200
J02, 2025-01-10 00:08:30.000,   41167522.500,  216336791.572,         35.500,   41167521.266,  216336589.564,         37.800,   41167517.438,  216336781.433,         35.800,   41167531.277,  168574161.741,         42.400,   41167528.180,  161550222.821,         43.200
J02, 2025-01-10 00:09:00.000,   41167603.563,  216337219.318,         34.800,   41167601.906,  216337017.306,         37.600,   41167598.980,  216337209.168,         35.800,   41167612.922,  168574495.007,         41.700,   41167609.277,  161550542.224,         42.800
