> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-29 00:00:00.000,   41231462.609,  216672730.657,         36.800,   41231461.332,  216672673.642,         39.900,   41231457.977,  216672789.559,         38.500,   41231470.438,  168836143.074,         43.800,   41231467.086,  161801303.560,         44.400
J02, 2025-01-29 00:00:30.000,   41232270.078,  216676974.373,         35.700,   41232268.195,  216676917.369,         39.800,   41232265.324,  216677033.273,         37.400,   41232277.723,  168839449.893,         42.500,   41232274.758,  161804472.573,         44.700
J02, 2025-01-29 00:01:00.000,   41233083.875,  216681252.972,         36.100,   41233082.090,  216681195.955,         39.300,   41233078.738,  216681311.872,         37.200,   41233091.680,  168842783.868,         43.800,   41233088.996,  161807667.640,         44.100
J02, 2025-01-29 00:01:30.000,   41233904.813,  216685566.335,         36.000,   41233903.102,  216685509.316,         38.400,   41233899.836,  216685625.236,         37.100,   41233912.098,  168846144.907,         42.400,   41233909.809,  161810888.668,         43.600
J02, 2025-01-29 00:02:00.000,   41234732.500,  216689914.460,         36.200,   41234730.344,  216689857.448,         38.600,   41234727.277,  216689973.368,         37.000,   41234739.887,  168849533.075,         42.600,   41234737.504,  161814135.643,         43.900
J02, 2025-01-29 00:02:30.000,   41235566.359,  216694297.431,         36.300,   41235564.898,  216694240.422,         39.300,   41235560.977,  216694356.346,         38.700,   41235574.246,  168852948.374,         42.200,   41235571.457,  161817408.660,         44.600
J02, 2025-01-29 00:03:00.000,   41236407.422,  216698715.436,         34.600,   41236405.395,  216698658.429,         38.500,   41236401.785,  216698774.340,         36.200,   41236414.223,  168856391.019,         42.400,   41236411.980,  161820707.840,         44.300
J02, 2025-01-29 00:03:30.000,   41237255.078,  216703168.732,         34.600,   41237252.875,  216703111.738,         38.800,   41237249.711,  216703227.640,         35.800,   41237261.680,  168859861.114,         42.000,   41237259.578,  161824033.337,         44.100
J02, 2025-01-29 00:04:00.000,   41238109.313,  216707657.342,         37.700,   41238107.469,  216707600.327,         40.300,   41238104.340,  216707716.250,         37.800,   41238115.969,  168863358.734,         42.000,   41238114.070,  161827385.235,         45.500
J02, 2025-01-29 00:04:30.000,   41238969.313,  216712181.235,         38.500,   41238968.449,  216712124.246,         40.700,   41238964.918,  216712240.143,         38.100,   41238976.996,  168866883.869,         42.700,   41238974.883,  161830763.481,         44.300
J02, 2025-01-29 00:05:00.000,   41239836.438,  216716740.254,         37.100,   41239836.016,  216716683.272,         40.500,   41239832.195,  216716799.162,         38.600,   41239844.754,  168870436.340,         43.200,   41239842.418,  161834167.947,         44.600
J02, 2025-01-29 00:05:30.000,   41240710.984,  216721334.474,         37.100,   41240710.105,  216721277.462,         39.700,   41240706.797,  216721393.382,         38.300,   41240719.020,  168874016.258,         44.100,   41240716.715,  161837598.695,         45.800
J02, 2025-01-29 00:06:00.000,   41241592.281,  216725964.082,         37.700,   41241591.195,  216725907.035,         40.400,   41241587.832,  216726022.989,         37.900,   41241599.969,  168877623.716,         43.800,   41241597.820,  161841055.844,         45.500
J02, 2025-01-29 00:06:30.000,   41242479.313,  216730628.825,         37.400,   41242478.637,  216730571.831,         39.900,   41242475.348,  216730687.734,         38.200,   41242487.516,  168881258.595,         43.600,   41242485.293,  161844539.298,         44.900
J02, 2025-01-29 00:07:00.000,   41243374.703,  216735328.853,         38.100,   41243372.750,  216735271.844,         39.900,   41243369.570,  216735387.761,         38.700,   41243382.234,  168884920.973,         44.200,   41243379.578,  161848049.068,         45.200
J02, 2025-01-29 00:07:30.000,   41244275.344,  216740064.385,         36.900,   41244273.313,  216740007.395,         39.300,   41244270.633,  216740123.294,         37.500,   41244284.035,  168888610.995,         44.700,   41244280.395,  161851585.359,         44.800
J02, 2025-01-29 00:08:00.000,   41245183.109,  216744835.570,         36.100,   41245182.070,  216744778.571,         39.200,   41245178.387,  216744894.483,         36.100,   41245191.570,  168892328.800,         45.200,   41245188.273,  161855148.256,         44.500
J02, 2025-01-29 00:08:30.000,   41246097.891,  216749642.351,         37.600,   41246096.676,  216749585.332,         39.700,   41246092.656,  216749701.264,         37.900,   41246106.520,  168896074.365,         45.100,   41246102.793,  161858737.738,         44.600
J02, 2025-01-29 00:09:00.000,   41247019.609,  216754484.756,         37.200,   41247017.785,  216754427.734,         38.700,   41247014.164,  216754543.667,         37.100,   41247027.957,  168899847.679,         44.600,   41247024.273,  161862353.837,         44.500
J02, 2025-01-29 00:09:30.000,   41247948.047,  216759362.724,         35.700,   41247946.273,  216759305.711,         38.400,   41247942.680,  216759421.632,         36.700,   41247955.902,  168903648.736,         45.000,   41247952.148,  161865996.509,         44.500
J02, 2025-01-29 00:10:00.000,   41248883.156,  216764276.413,         34.800,   41248880.945,  216764219.367,         37.800,   41248877.367,  216764335.329,         34.900,   41248891.434,  168907477.547,         45.100,   41248887.391,  161869665.804,         43.600
J02, 2025-01-29 00:10:30.000,   41249824.250,  216769225.639,         36.000,   41249822.742,  216769168.655,         38.200,   41249819.445,  216769284.562,         35.800,   41249832.891,  168911334.118,         44.800,   41249829.438,  161873361.663,         44.300
J02, 2025-01-29 00:11:00.000,   41250773.641,  216774210.677,         37.400,   41250771.508,  216774153.656,         39.000,   41250767.695,  216774269.593,         37.500,   41250781.289,  168915218.560,         43.800,   41250777.922,  161877084.265,         45.000
J02, 2025-01-29 00:11:30.000,   41251728.953,  216779231.503,         37.200,   41251727.172,  216779174.488,         39.400,   41251723.855,  216779290.414,         38.000,   41251736.355,  168919130.907,         43.200,   41251733.449,  161880833.597,         44.600
J02, 2025-01-29 00:12:00.000,   41252691.250,  216784288.230,         38.400,   41252689.793,  216784231.223,         40.000,   41252686.180,  216784347.146,         38.900,   41252698.551,  168923071.200,         42.900,   41252695.738,  161884609.725,         44.300
J02, 2025-01-29 00:12:30.000,   41253660.469,  216789380.813,         36.200,   41253658.637,  216789323.821,         40.000,   41253655.852,  216789439.728,         38.700,   41253667.441,  168927039.432,         43.000,   41253664.797,  161888412.614,         44.300
J02, 2025-01-29 00:13:00.000,   41254636.250,  216794508.995,         38.300,   41254634.813,  216794452.010,         40.400,   41254631.504,  216794567.906,         38.800,   41254643.316,  168931035.404,         43.700,   41254640.625,  161892242.106,         44.600
J02, 2025-01-29 00:13:30.000,   41255618.531,  216799673.160,         38.000,   41255617.578,  216799616.163,         40.600,   41255614.520,  216799732.080,         39.000,   41255626.074,  168935059.414,         43.900,   41255623.566,  161896098.439,         44.900
J02, 2025-01-29 00:14:00.000,   41256607.797,  216804873.304,         38.300,   41256606.973,  216804816.295,         39.900,   41256603.203,  216804932.220,         38.000,   41256615.945,  168939111.470,         43.900,   41256613.145,  161899981.649,         45.400
J02, 2025-01-29 00:14:30.000,   41257604.328,  216810109.332,         36.700,   41257603.098,  216810052.320,         39.600,   41257599.438,  216810168.255,         37.500,   41257612.801,  168943191.491,         44.200,   41257609.809,  161903891.664,         45.700
J02, 2025-01-29 00:15:00.000,   41258607.750,  216815381.324,         37.100,   41258605.965,  216815324.321,         39.500,   41258602.523,  216815440.247,         38.100,   41258615.844,  168947299.558,         44.600,   41258613.008,  161907828.564,         45.800
J02, 2025-01-29 00:15:30.000,   41259617.844,  216820689.361,         37.200,   41259616.250,  216820632.362,         39.200,   41259612.805,  216820748.284,         38.200,   41259626.070,  168951435.711,         44.700,   41259623.359,  161911792.383,         45.900
J02, 2025-01-29 00:16:00.000,   41260634.969,  216826033.313,         37.700,   41260633.355,  216825976.331,         39.400,   41260629.641,  216826092.235,         37.400,   41260642.988,  168955599.876,         44.600,   41260640.051,  161915783.024,         45.900
J02, 2025-01-29 00:16:30.000,   41261658.594,  216831413.364,         36.900,   41261657.125,  216831356.371,         39.100,   41261653.637,  216831472.287,         37.700,   41261666.613,  168959792.126,         43.400,   41261663.625,  161919800.609,         46.200
J02, 2025-01-29 00:17:00.000,   41262688.703,  216836829.481,         37.100,   41262687.969,  216836772.498,         39.400,   41262684.527,  216836888.404,         36.900,   41262697.465,  168964012.523,         45.000,   41262694.309,  161923845.140,         46.200
J02, 2025-01-29 00:17:30.000,   41263726.797,  216842281.717,         37.600,   41263725.566,  216842224.703,         39.500,   41263721.785,  216842340.635,         38.600,   41263735.250,  168968260.995,         45.000,   41263731.832,  161927916.601,         45.800
J02, 2025-01-29 00:18:00.000,   41264771.031,  216847770.030,         38.600,   41264770.230,  216847713.038,         40.500,   41264766.758,  216847828.952,         38.800,   41264779.578,  168972537.633,         44.900,   41264775.980,  161932015.038,         46.000
J02, 2025-01-29 00:18:30.000,   41265822.719,  216853294.487,         37.900,   41265821.719,  216853237.497,         40.600,   41265818.184,  216853353.403,         39.000,   41265830.832,  168976842.400,         44.600,   41265827.086,  161936140.467,         45.100
J02, 2025-01-29 00:19:00.000,   41266880.875,  216858854.971,         38.300,   41266879.652,  216858797.980,         40.600,   41266876.398,  216858913.894,         39.900,   41266888.434,  168981175.226,         44.500,   41266885.383,  161940292.749,         44.600
J02, 2025-01-29 00:19:30.000,   41267946.234,  216864451.595,         38.400,   41267944.152,  216864394.587,         40.100,   41267941.496,  216864510.518,         38.400,   41267953.145,  168985536.214,         43.300,   41267950.016,  161944472.019,         44.600
J02, 2025-01-29 00:20:00.000,   41269017.875,  216870084.401,         37.500,   41269015.984,  216870027.407,         39.900,   41269012.793,  216870143.321,         38.000,   41269025.090,  168989925.421,         44.600,   41269021.996,  161948678.359,         44.400
J02, 2025-01-29 00:20:30.000,   41270096.000,  216875753.477,         38.300,   41270094.656,  216875696.457,         39.600,   41270091.555,  216875812.402,         38.400,   41270104.035,  168994342.878,         44.300,   41270100.820,  161952911.734,         43.900
J02, 2025-01-29 00:21:00.000,   41271181.375,  216881458.709,         37.100,   41271179.848,  216881401.711,         39.300,   41271176.871,  216881517.636,         37.100,   41271189.980,  168998788.526,         45.100,   41271186.055,  161957172.157,         44.100
J02, 2025-01-29 00:21:30.000,   41272274.250,  216887200.170,         37.100,   41272272.965,  216887143.161,         39.600,   41272270.098,  216887259.100,         38.800,   41272282.145,  169003262.375,         44.300,   41272279.133,  161961459.594,         44.300
J02, 2025-01-29 00:22:00.000,   41273373.766,  216892977.852,         38.300,   41273372.504,  216892920.829,         39.800,   41273368.785,  216893036.783,         38.700,   41273381.723,  169007764.462,         44.300,   41273378.406,  161965774.118,         45.100
J02, 2025-01-29 00:22:30.000,   41274479.641,  216898791.729,         37.600,   41274478.539,  216898734.720,         39.700,   41274474.992,  216898850.657,         38.700,   41274488.016,  169012294.788,         44.900,   41274484.926,  161970115.670,         44.900
J02, 2025-01-29 00:23:00.000,   41275593.109,  216904641.827,         37.900,   41275591.473,  216904584.833,         39.000,   41275588.367,  216904700.762,         37.700,   41275601.723,  169016853.314,         44.200,   41275598.324,  161974484.282,         44.700
J02, 2025-01-29 00:23:30.000,   41276713.344,  216910528.217,         36.600,   41276712.230,  216910471.238,         38.900,   41276708.711,  216910587.140,         37.500,   41276721.797,  169021440.112,         45.900,   41276718.652,  161978879.968,         45.900
J02, 2025-01-29 00:24:00.000,   41277840.813,  216916450.927,         37.700,   41277839.527,  216916393.920,         38.800,   41277835.730,  216916509.857,         37.200,   41277848.598,  169026055.223,         44.900,   41277845.543,  161983302.780,         45.900
J02, 2025-01-29 00:24:30.000,   41278975.000,  216922409.912,         38.400,   41278973.281,  216922352.915,         40.400,   41278969.637,  216922468.843,         38.500,   41278982.828,  169030698.574,         45.300,   41278979.859,  161987752.685,         45.400
J02, 2025-01-29 00:25:00.000,   41280115.844,  216928405.158,         37.500,   41280114.715,  216928348.158,         40.600,   41280111.016,  216928464.091,         39.200,   41280123.902,  169035370.215,         45.300,   41280120.887,  161992229.650,         46.600
J02, 2025-01-29 00:25:30.000,   41281263.063,  216934436.592,         37.700,   41281262.340,  216934379.585,         40.300,   41281258.523,  216934495.526,         39.200,   41281271.660,  169040070.024,         45.700,   41281268.418,  161996733.642,         46.200
J02, 2025-01-29 00:26:00.000,   41282417.109,  216940504.347,         38.100,   41282416.176,  216940447.339,         40.600,   41282413.043,  216940563.284,         37.800,   41282426.320,  169044798.122,         45.200,   41282423.207,  162001264.723,         45.900
J02, 2025-01-29 00:26:30.000,   41283579.563,  216946608.427,         38.200,   41283578.145,  216946551.420,         40.100,   41283574.426,  216946667.357,         38.800,   41283587.430,  169049554.525,         44.900,   41283584.555,  162005822.955,         46.600
J02, 2025-01-29 00:27:00.000,   41284747.922,  216952748.679,         38.100,   41284746.391,  216952691.684,         39.600,   41284742.813,  216952807.613,         38.400,   41284755.867,  169054339.168,         45.100,   41284753.156,  162010408.220,         46.200
J02, 2025-01-29 00:27:30.000,   41285923.219,  216958925.187,         37.300,   41285921.434,  216958868.181,         39.200,   41285918.156,  216958984.117,         37.400,   41285931.324,  169059152.028,         44.800,   41285928.441,  162015020.543,         46.200
J02, 2025-01-29 00:28:00.000,   41287105.813,  216965138.009,         37.000,   41287104.020,  216965081.018,         39.000,   41287100.672,  216965196.940,         37.900,   41287113.332,  169063993.189,         44.100,   41287110.676,  162019659.982,         45.800
J02, 2025-01-29 00:28:30.000,   41288294.781,  216971387.090,         37.300,   41288292.887,  216971330.095,         38.900,   41288289.625,  216971446.032,         37.900,   41288302.262,  169068862.613,         43.800,   41288299.531,  162024326.504,         45.800
J02, 2025-01-29 00:29:00.000,   41289490.125,  216977672.467,         37.100,   41289488.883,  216977615.484,         39.400,   41289485.734,  216977731.402,         37.700,   41289498.313,  169073760.307,         43.200,   41289495.406,  162029020.134,         44.900
J02, 2025-01-29 00:29:30.000,   41290694.219,  216983994.204,         38.200,   41290691.973,  216983937.196,         39.500,   41290688.566,  216984053.141,         38.600,   41290701.516,  169078686.331,         43.900,   41290698.535,  162033740.897,         45.200
J02, 2025-01-29 00:30:00.000,   41291903.766,  216990352.047,         37.100,   41291902.020,  216990295.024,         39.800,   41291898.590,  216990410.992,         37.700,   41291911.156,  169083640.474,         44.200,   41291908.156,  162038488.618,         45.300
J02, 2025-01-29 00:30:30.000,   41293119.813,  216996746.105,         35.800,   41293118.352,  216996689.097,         39.400,   41293115.266,  216996805.046,         37.700,   41293127.770,  169088622.854,         43.800,   41293124.934,  162043263.395,         45.500
J02, 2025-01-29 00:31:00.000,   41294344.516,  217003176.611,         36.200,   41294342.535,  217003119.593,         38.900,   41294338.855,  217003235.549,         38.100,   41294351.816,  169093633.630,         44.300,   41294348.559,  162048065.403,         45.200
J02, 2025-01-29 00:31:30.000,   41295574.375,  217009643.498,         38.700,   41295573.043,  217009586.478,         39.900,   41295569.633,  217009702.439,         38.800,   41295582.039,  169098672.742,         44.800,   41295579.336,  162052894.530,         45.400
J02, 2025-01-29 00:32:00.000,   41296811.797,  217016146.355,         38.100,   41296810.305,  217016089.354,         39.700,   41296806.934,  217016205.300,         37.600,   41296819.965,  169103739.931,         43.400,   41296817.246,  162057750.564,         45.300
J02, 2025-01-29 00:32:30.000,   41298056.703,  217022685.335,         36.100,   41298054.594,  217022628.322,         38.500,   41298051.527,  217022744.284,         36.600,   41298063.816,  169108835.236,         43.500,   41298061.496,  162062633.568,         45.800
J02, 2025-01-29 00:33:00.000,   41299307.484,  217029260.505,         37.300,   41299305.977,  217029203.496,         39.300,   41299302.992,  217029319.450,         37.700,   41299315.594,  169113958.746,         44.200,   41299312.719,  162067543.604,         45.800
J02, 2025-01-29 00:33:30.000,   41300565.297,  217035871.869,         38.400,   41300564.266,  217035814.851,         39.900,   41300560.887,  217035930.814,         38.000,   41300573.570,  169119110.452,         44.500,   41300571.027,  162072480.677,         45.400
J02, 2025-01-29 00:34:00.000,   41301831.000,  217042519.371,         36.900,   41301829.281,  217042462.349,         39.200,   41301826.020,  217042578.312,         37.900,   41301839.063,  169124290.321,         44.300,   41301835.945,  162077444.718,         45.200
J02, 2025-01-29 00:34:30.000,   41303102.313,  217049203.074,         37.300,   41303100.984,  217049146.083,         40.100,   41303097.746,  217049262.019,         38.300,   41303110.676,  169129498.404,         45.500,   41303107.730,  162082435.803,         46.000
J02, 2025-01-29 00:35:00.000,   41304381.234,  217055922.856,         37.000,   41304379.367,  217055865.845,         39.800,   41304376.465,  217055981.801,         37.300,   41304389.578,  169134734.587,         45.400,   41304386.406,  162087453.808,         45.700
J02, 2025-01-29 00:35:30.000,   41305666.563,  217062678.814,         38.300,   41305665.621,  217062621.830,         40.000,   41305662.262,  217062737.767,         38.100,   41305674.891,  169139998.977,         45.500,   41305671.730,  162092498.852,         44.900
J02, 2025-01-29 00:36:00.000,   41306959.047,  217069470.845,         38.800,   41306957.586,  217069413.819,         40.500,   41306954.547,  217069529.798,         39.500,   41306967.449,  169145291.431,         44.700,   41306964.156,  162097570.786,         44.900
J02, 2025-01-29 00:36:30.000,   41308257.922,  217076298.854,         36.500,   41308256.605,  217076241.855,         39.500,   41308254.078,  217076357.806,         37.000,   41308266.914,  169150611.964,         44.700,   41308263.711,  162102669.617,         45.100
J02, 2025-01-29 00:37:00.000,   41309564.844,  217083163.092,         37.100,   41309563.410,  217083106.111,         39.800,   41309560.078,  217083222.052,         38.000,   41309572.820,  169155960.724,         45.000,   41309569.855,  162107795.533,         45.700
J02, 2025-01-29 00:37:30.000,   41310877.953,  217090063.524,         37.500,   41310876.324,  217090006.525,         39.600,   41310872.785,  217090122.481,         38.600,   41310886.273,  169161337.669,         45.400,   41310882.730,  162112948.433,         45.000
J02, 2025-01-29 00:38:00.000,   41312198.250,  217096999.916,         37.300,   41312196.527,  217096942.919,         39.400,   41312193.145,  217097058.876,         37.600,   41312205.820,  169166742.653,         45.300,   41312202.855,  162118128.210,         45.100
J02, 2025-01-29 00:38:30.000,   41313524.906,  217103972.196,         36.400,   41313522.941,  217103915.184,         38.900,   41313519.813,  217104031.145,         37.200,   41313532.582,  169172175.584,         44.600,   41313529.563,  162123334.751,         44.900
J02, 2025-01-29 00:39:00.000,   41314858.766,  217110980.354,         36.600,   41314856.355,  217110923.352,         38.700,   41314853.168,  217111039.310,         36.900,   41314866.477,  169177636.497,         44.800,   41314863.133,  162128568.148,         45.400
