> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-17 00:00:00.000,   41184483.406,  216425921.585,         37.800,   41184482.289,  216425809.552,         39.500,   41184479.219,  216425899.948,         37.900,   41184491.313,  168643736.690,         43.000,   41184488.227,  161616923.145,         43.200
J02, 2025-01-17 00:00:30.000,   41184733.703,  216427234.669,         37.100,   41184732.145,  216427122.659,         40.200,   41184728.961,  216427213.031,         37.400,   41184741.492,  168644759.915,         42.500,   41184738.211,  161617903.731,         43.400
J02, 2025-01-17 00:01:00.000,   41184987.438,  216428572.576,         37.900,   41184986.715,  216428460.569,         40.200,   41184983.574,  216428550.949,         38.300,   41184995.566,  168645802.462,         41.800,   41184993.145,  161618902.817,         43.200
J02, 2025-01-17 00:01:30.000,   41185247.344,  216429935.420,         38.400,   41185246.074,  216429823.414,         40.500,   41185242.625,  216429913.782,         38.100,   41185255.156,  168646864.450,         41.600,   41185252.922,  161619920.558,         44.100
J02, 2025-01-17 00:02:00.000,   41185511.391,  216431323.510,         38.100,   41185510.473,  216431211.500,         40.000,   41185507.074,  216431301.876,         38.600,   41185519.242,  168647946.081,         42.300,   41185516.758,  161620957.103,         43.700
J02, 2025-01-17 00:02:30.000,   41185780.359,  216432736.871,         36.300,   41185779.563,  216432624.855,         40.000,   41185775.965,  216432715.241,         39.200,   41185788.066,  168649047.423,         41.300,   41185785.410,  161622012.541,         43.300
J02, 2025-01-17 00:03:00.000,   41186054.328,  216434175.484,         35.700,   41186052.246,  216434063.505,         38.800,   41186048.742,  216434153.858,         36.400,   41186062.094,  168650168.431,         42.000,   41186059.184,  161623086.862,         43.000
J02, 2025-01-17 00:03:30.000,   41186332.938,  216435639.438,         35.700,   41186331.457,  216435527.419,         39.000,   41186327.898,  216435617.808,         36.800,   41186340.699,  168651309.171,         43.500,   41186337.688,  161624180.076,         42.800
J02, 2025-01-17 00:04:00.000,   41186615.750,  216437128.859,         35.000,   41186614.828,  216437016.877,         37.900,   41186610.926,  216437107.230,         36.500,   41186624.078,  168652469.781,         42.800,   41186621.359,  161625292.343,         43.300
J02, 2025-01-17 00:04:30.000,   41186904.719,  216438644.055,         35.600,   41186902.996,  216438532.057,         38.600,   41186899.430,  216438622.424,         36.300,   41186912.344,  168653650.471,         42.200,   41186909.625,  161626423.805,         43.200
J02, 2025-01-17 00:05:00.000,   41187198.016,  216440185.151,         36.000,   41187196.641,  216440073.172,         39.200,   41187192.949,  216440163.528,         35.800,   41187205.137,  168654851.341,         43.200,   41187201.816,  161627574.646,         41.600
J02, 2025-01-17 00:05:30.000,   41187495.859,  216441751.669,         36.300,   41187494.699,  216441639.665,         40.500,   41187491.246,  216441730.045,         37.400,   41187503.441,  168656071.983,         42.600,   41187500.418,  161628744.415,         43.300
J02, 2025-01-17 00:06:00.000,   41187798.641,  216443343.931,         37.000,   41187797.785,  216443231.938,         40.400,   41187794.539,  216443322.301,         38.800,   41187806.996,  168657312.738,         43.500,   41187803.680,  161629933.460,         42.400
J02, 2025-01-17 00:06:30.000,   41188106.719,  216444962.987,         35.600,   41188105.629,  216444850.987,         40.200,   41188102.945,  216444941.360,         37.800,   41188115.008,  168658574.329,         43.100,   41188111.516,  161631142.496,         42.300
J02, 2025-01-17 00:07:00.000,   41188420.094,  216446609.041,         36.100,   41188418.848,  216446497.064,         39.700,   41188415.176,  216446587.418,         38.600,   41188428.188,  168659856.959,         43.000,   41188424.980,  161632371.716,         43.000
J02, 2025-01-17 00:07:30.000,   41188738.094,  216448282.079,         37.500,   41188737.074,  216448170.097,         39.900,   41188733.090,  216448260.457,         37.200,   41188746.742,  168661160.662,         43.700,   41188743.605,  161633621.085,         42.800
J02, 2025-01-17 00:08:00.000,   41189061.578,  216449982.265,         37.700,   41189061.207,  216449870.270,         40.300,   41189057.785,  216449960.635,         36.400,   41189069.863,  168662485.471,         43.100,   41189067.156,  161634890.718,         44.100
J02, 2025-01-17 00:08:30.000,   41189390.500,  216451709.825,         36.000,   41189388.867,  216451597.830,         39.300,   41189385.762,  216451688.206,         36.900,   41189398.676,  168663831.639,         42.600,   41189395.945,  161636180.786,         43.200
J02, 2025-01-17 00:09:00.000,   41189724.781,  216453463.961,         35.900,   41189723.074,  216453351.959,         39.800,   41189719.590,  216453442.343,         36.700,   41189732.660,  168665198.512,         43.500,   41189729.988,  161637490.699,         43.600
J02, 2025-01-17 00:09:30.000,   41190063.813,  216455244.373,         37.300,   41190062.500,  216455132.353,         40.800,   41190058.762,  216455222.748,         37.100,   41190071.941,  168666585.839,         43.800,   41190068.609,  161638820.235,         44.700
J02, 2025-01-17 00:10:00.000,   41190407.781,  216457051.862,         35.500,   41190406.164,  216456939.843,         39.700,   41190402.574,  216457030.237,         38.200,   41190415.793,  168667994.282,         43.500,   41190412.188,  161640170.016,         43.400
J02, 2025-01-17 00:10:30.000,   41190756.234,  216458886.907,         35.700,   41190754.980,  216458774.914,         38.800,   41190751.668,  216458865.285,         37.100,   41190764.527,  168669424.200,         43.700,   41190761.668,  161641540.358,         43.900
J02, 2025-01-17 00:11:00.000,   41191111.203,  216460749.721,         35.100,   41191109.391,  216460637.717,         38.600,   41191105.805,  216460728.103,         35.400,   41191118.883,  168670875.740,         42.800,   41191116.164,  161642931.449,         43.700
J02, 2025-01-17 00:11:30.000,   41191470.281,  216462640.318,         36.600,   41191469.516,  216462528.315,         39.600,   41191466.324,  216462618.695,         38.100,   41191478.543,  168672348.934,         42.700,   41191475.840,  161644343.271,         43.900
J02, 2025-01-17 00:12:00.000,   41191835.703,  216464558.909,         35.900,   41191834.531,  216464446.915,         38.600,   41191830.938,  216464537.291,         35.400,   41191843.543,  168673843.969,         42.400,   41191841.379,  161645776.000,         44.600
J02, 2025-01-17 00:12:30.000,   41192206.234,  216466505.576,         35.200,   41192204.809,  216466393.566,         39.300,   41192201.023,  216466483.954,         35.800,   41192213.805,  168675360.876,         42.100,   41192211.207,  161647229.686,         44.100
J02, 2025-01-17 00:13:00.000,   41192582.203,  216468480.427,         36.500,   41192580.348,  216468368.440,         39.700,   41192576.855,  216468458.802,         36.700,   41192589.801,  168676899.731,         42.600,   41192587.250,  161648704.402,         43.900
J02, 2025-01-17 00:13:30.000,   41192963.063,  216470483.508,         35.900,   41192961.758,  216470371.516,         39.700,   41192958.375,  216470461.886,         36.600,   41192970.984,  168678460.602,         42.600,   41192968.258,  161650200.230,         43.600
J02, 2025-01-17 00:14:00.000,   41193349.047,  216472514.604,         37.700,   41193348.434,  216472402.629,         40.100,   41193344.863,  216472492.982,         38.400,   41193357.613,  168680043.293,         42.700,   41193354.629,  161651716.955,         43.700
J02, 2025-01-17 00:14:30.000,   41193741.844,  216474574.440,         38.100,   41193740.383,  216474462.422,         40.100,   41193736.902,  216474552.817,         37.200,   41193749.008,  168681648.328,         41.500,   41193746.598,  161653255.137,         42.500
J02, 2025-01-17 00:15:00.000,   41194139.609,  216476662.566,         35.200,   41194137.625,  216476550.542,         39.700,   41194134.453,  216476640.943,         36.700,   41194146.805,  168683275.430,         41.900,   41194144.137,  161654814.435,         43.200
J02, 2025-01-17 00:15:30.000,   41194541.734,  216478779.118,         34.100,   41194539.695,  216478667.112,         39.200,   41194536.629,  216478757.498,         36.300,   41194549.152,  168684924.676,         42.000,   41194546.535,  161656394.988,         43.700
J02, 2025-01-17 00:16:00.000,   41194949.438,  216480924.636,         36.700,   41194948.406,  216480812.626,         39.200,   41194945.313,  216480903.014,         39.100,   41194957.285,  168686596.527,         42.500,   41194955.441,  161657997.180,         44.400
J02, 2025-01-17 00:16:30.000,   41195363.219,  216483099.026,         34.800,   41195361.980,  216482987.025,         38.800,   41195358.871,  216483077.414,         36.500,   41195371.484,  168688290.919,         42.600,   41195368.984,  161659620.961,         43.900
J02, 2025-01-17 00:17:00.000,   41195783.281,  216485302.542,         35.700,   41195781.250,  216485190.534,         38.300,   41195778.191,  216485280.931,         34.200,   41195791.309,  168690007.936,         43.000,   41195787.836,  161661266.447,         42.900
