> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-16 00:00:00.000,   41181985.984,  216412779.003,         35.300,   41181984.840,  216412799.013,         39.100,   41181981.594,  216412776.873,         35.300,   41181994.598,  168633384.643,         43.800,   41181991.410,  161606974.151,         43.800
J02, 2025-01-16 00:00:30.000,   41182196.281,  216413884.204,         36.600,   41182194.773,  216413904.196,         39.400,   41182192.145,  216413882.077,         35.800,   41182204.637,  168634245.807,         43.400,   41182201.574,  161607799.452,         44.200
J02, 2025-01-16 00:01:00.000,   41182411.141,  216415012.550,         33.900,   41182409.324,  216415032.553,         38.100,   41182405.980,  216415010.419,         34.200,   41182418.859,  168635125.029,         43.000,   41182416.379,  161608642.049,         44.300
J02, 2025-01-16 00:01:30.000,   41182630.563,  216416164.398,         35.200,   41182629.180,  216416184.393,         39.400,   41182625.582,  216416162.274,         38.100,   41182638.262,  168636022.591,         42.100,   41182635.633,  161609502.190,         43.900
J02, 2025-01-16 00:02:00.000,   41182853.391,  216417340.252,         34.600,   41182852.230,  216417360.256,         38.600,   41182848.738,  216417338.117,         36.500,   41182861.621,  168636938.815,         41.800,   41182859.387,  161610380.252,         44.100
J02, 2025-01-16 00:02:30.000,   41183082.563,  216418540.044,         35.300,   41183080.789,  216418560.040,         38.500,   41183077.605,  216418537.905,         36.700,   41183090.723,  168637873.721,         43.000,   41183087.371,  161611276.189,         43.900
J02, 2025-01-16 00:03:00.000,   41183315.453,  216419763.876,         33.700,   41183313.258,  216419783.828,         38.200,   41183310.191,  216419761.745,         36.000,   41183323.426,  168638827.309,         43.500,   41183320.301,  161612190.066,         42.900
J02, 2025-01-16 00:03:30.000,   41183553.016,  216421011.797,         36.200,   41183551.590,  216421031.779,         39.300,   41183548.613,  216421009.658,         36.200,   41183561.508,  168639799.720,         44.600,   41183557.508,  161613121.991,         42.500
J02, 2025-01-16 00:04:00.000,   41183794.734,  216422282.701,         36.400,   41183793.336,  216422302.716,         38.700,   41183790.066,  216422280.577,         36.500,   41183802.699,  168640790.032,         43.300,   41183799.496,  161614071.042,         43.100
J02, 2025-01-16 00:04:30.000,   41184040.859,  216423576.865,         37.300,   41184039.781,  216423596.862,         39.600,   41184036.688,  216423574.733,         37.800,   41184048.984,  168641798.481,         42.200,   41184045.512,  161615037.460,         43.000
J02, 2025-01-16 00:05:00.000,   41184292.094,  216424896.073,         37.700,   41184290.957,  216424916.068,         40.100,   41184287.738,  216424893.942,         37.500,   41184299.270,  168642826.451,         41.600,   41184296.996,  161616022.588,         43.300
J02, 2025-01-16 00:05:30.000,   41184548.141,  216426241.347,         37.500,   41184546.695,  216426261.343,         40.200,   41184543.500,  216426239.215,         38.900,   41184555.883,  168643874.740,         42.200,   41184553.090,  161617027.174,         43.400
J02, 2025-01-16 00:06:00.000,   41184809.563,  216427612.525,         37.600,   41184808.090,  216427632.512,         39.900,   41184804.199,  216427610.393,         38.500,   41184817.141,  168644943.193,         42.400,   41184814.262,  161618051.092,         43.600
J02, 2025-01-16 00:06:30.000,   41185074.391,  216429009.619,         37.100,   41185074.082,  216429029.630,         40.300,   41185070.258,  216429007.483,         38.200,   41185081.496,  168646031.842,         41.400,   41185079.797,  161619094.394,         43.300
J02, 2025-01-16 00:07:00.000,   41185345.344,  216430432.321,         35.000,   41185343.832,  216430452.339,         38.700,   41185341.059,  216430430.190,         37.200,   41185353.109,  168647140.419,         41.400,   41185350.543,  161620156.785,         43.500
J02, 2025-01-16 00:07:30.000,   41185621.000,  216431880.549,         35.200,   41185619.730,  216431900.541,         38.900,   41185616.055,  216431878.417,         35.700,   41185628.879,  168648268.933,         42.900,   41185626.039,  161621238.253,         42.600
J02, 2025-01-16 00:08:00.000,   41185901.234,  216433354.403,         35.400,   41185899.938,  216433374.385,         38.400,   41185896.410,  216433352.279,         36.300,   41185909.848,  168649417.377,         42.700,   41185906.605,  161622338.867,         43.400
J02, 2025-01-16 00:08:30.000,   41186186.125,  216434854.018,         35.500,   41186185.520,  216434874.003,         39.000,   41186181.969,  216434851.891,         36.900,   41186194.539,  168650585.931,         42.000,   41186191.836,  161623458.723,         43.500
J02, 2025-01-16 00:09:00.000,   41186477.484,  216436379.527,         34.300,   41186476.078,  216436399.535,         39.800,   41186472.625,  216436377.403,         38.200,   41186485.121,  168651774.639,         42.800,   41186481.273,  161624597.895,         42.200
J02, 2025-01-16 00:09:30.000,   41186772.422,  216437931.223,         36.800,   41186771.395,  216437951.208,         40.200,   41186768.113,  216437929.092,         37.800,   41186780.547,  168652983.736,         42.600,   41186777.289,  161625756.608,         43.100
J02, 2025-01-16 00:10:00.000,   41187073.094,  216439508.967,         37.500,   41187071.871,  216439528.973,         40.200,   41187068.582,  216439506.839,         36.500,   41187081.203,  168654213.186,         42.800,   41187077.602,  161626934.800,         42.700
J02, 2025-01-16 00:10:30.000,   41187378.203,  216441113.091,         35.600,   41187376.633,  216441133.093,         39.900,   41187373.742,  216441110.963,         37.500,   41187386.363,  168655463.119,         43.600,   41187382.242,  161628132.669,         42.200
J02, 2025-01-16 00:11:00.000,   41187688.609,  216442743.843,         34.800,   41187687.172,  216442763.843,         39.000,   41187683.523,  216442741.716,         36.700,   41187696.500,  168656733.816,         43.000,   41187693.152,  161629350.422,         42.600
J02, 2025-01-16 00:11:30.000,   41188003.234,  216444401.067,         35.900,   41188002.004,  216444421.066,         39.000,   41187998.832,  216444398.943,         36.700,   41188011.715,  168658025.170,         44.100,   41188008.539,  161630587.975,         43.300
