> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-20 00:00:00.000,   41191072.156,  216460552.807,         36.100,   41191071.137,  216460619.791,         38.800,   41191068.152,  216460534.684,         36.100,   41191080.676,  168670634.112,         42.900,   41191078.203,  161642692.279,         44.700
J02, 2025-01-20 00:00:30.000,   41191447.547,  216462525.185,         36.800,   41191446.887,  216462592.170,         39.400,   41191442.918,  216462507.067,         36.000,   41191456.152,  168672171.062,         42.100,   41191453.457,  161644165.188,         44.100
J02, 2025-01-20 00:01:00.000,   41191828.438,  216464526.313,         36.000,   41191827.469,  216464593.305,         39.500,   41191823.465,  216464508.182,         37.600,   41191837.156,  168673730.386,         42.600,   41191834.145,  161645659.521,         43.600
J02, 2025-01-20 00:01:30.000,   41192214.625,  216466555.402,         35.400,   41192213.355,  216466622.379,         39.600,   41192209.816,  216466537.271,         36.600,   41192222.883,  168675311.520,         42.800,   41192220.316,  161647174.773,         43.600
J02, 2025-01-20 00:02:00.000,   41192606.625,  216468612.405,         34.200,   41192605.020,  216468679.387,         39.300,   41192601.832,  216468594.279,         36.900,   41192614.188,  168676914.405,         42.400,   41192611.402,  161648710.869,         43.300
J02, 2025-01-20 00:02:30.000,   41193003.063,  216470697.801,         37.400,   41193001.965,  216470764.785,         39.600,   41192998.449,  216470679.683,         38.000,   41193010.453,  168678539.379,         40.900,   41193008.234,  161650268.157,         43.000
J02, 2025-01-20 00:03:00.000,   41193405.484,  216472811.784,         37.600,   41193404.305,  216472878.766,         40.200,   41193400.855,  216472793.658,         37.500,   41193413.027,  168680186.636,         41.600,   41193410.707,  161651846.778,         43.800
J02, 2025-01-20 00:03:30.000,   41193812.703,  216474954.490,         37.200,   41193811.645,  216475021.494,         39.600,   41193808.219,  216474936.364,         37.900,   41193820.387,  168681856.310,         41.200,   41193818.332,  161653446.897,         43.700
J02, 2025-01-20 00:04:00.000,   41194225.906,  216477126.366,         36.300,   41194224.648,  216477193.386,         38.700,   41194221.898,  216477108.248,         36.200,   41194234.145,  168683548.707,         41.100,   41194232.195,  161655068.779,         44.300
J02, 2025-01-20 00:04:30.000,   41194644.953,  216479327.155,         34.600,   41194643.504,  216479394.146,         38.600,   41194640.414,  216479309.037,         35.700,   41194652.785,  168685263.615,         43.000,   41194650.559,  161656712.245,         43.600
