> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-30 00:00:00.000,   41238919.625,  216711982.969,         38.500,   41238918.531,  216711993.964,         40.300,   41238914.527,  216711971.868,         37.300,   41238926.238,  168866517.876,         41.600,   41238924.449,  161830400.085,         44.700
J02, 2025-01-30 00:00:30.000,   41239780.750,  216716506.942,         38.300,   41239779.230,  216716517.949,         40.700,   41239775.941,  216716495.845,         39.600,   41239787.867,  168870043.036,         42.600,   41239785.359,  161833778.368,         44.600
J02, 2025-01-30 00:01:00.000,   41240647.750,  216721066.140,         37.700,   41240646.711,  216721077.140,         40.000,   41240643.020,  216721055.048,         36.500,   41240655.184,  168873595.663,         42.600,   41240653.012,  161837182.950,         45.000
J02, 2025-01-30 00:01:30.000,   41241522.094,  216725660.543,         36.300,   41241521.234,  216725671.558,         39.700,   41241517.348,  216725649.454,         36.900,   41241530.074,  168877175.729,         43.900,   41241527.613,  161840613.862,         45.500
J02, 2025-01-30 00:02:00.000,   41242402.891,  216730290.229,         37.400,   41242401.785,  216730301.201,         39.800,   41242398.465,  216730279.135,         37.900,   41242410.754,  168880783.241,         43.900,   41242408.477,  161844071.046,         45.100
J02, 2025-01-30 00:02:30.000,   41243290.797,  216734955.107,         37.700,   41243289.828,  216734966.086,         40.000,   41243286.340,  216734944.015,         38.000,   41243298.547,  168884418.193,         44.700,   41243296.102,  161847554.572,         45.200
J02, 2025-01-30 00:03:00.000,   41244185.969,  216739655.213,         37.500,   41244183.887,  216739666.211,         39.700,   41244180.590,  216739644.125,         38.700,   41244193.098,  168888080.648,         44.500,   41244190.457,  161851064.417,         45.400
J02, 2025-01-30 00:03:30.000,   41245086.656,  216744390.673,         37.000,   41245084.762,  216744401.652,         38.400,   41245081.434,  216744379.585,         35.700,   41245094.750,  168891770.582,         44.600,   41245091.129,  161854600.630,         44.600
J02, 2025-01-30 00:04:00.000,   41245994.531,  216749161.376,         35.600,   41245992.762,  216749172.371,         38.700,   41245989.387,  216749150.282,         37.100,   41246002.238,  168895488.031,         44.800,   41245998.965,  161858163.162,         44.300
J02, 2025-01-30 00:04:30.000,   41246908.906,  216753967.850,         37.600,   41246907.563,  216753978.850,         39.500,   41246904.035,  216753956.760,         38.300,   41246916.891,  168899233.352,         44.300,   41246913.457,  161861752.402,         44.100
J02, 2025-01-30 00:05:00.000,   41247829.844,  216758810.115,         37.100,   41247828.410,  216758821.105,         39.200,   41247825.363,  216758799.029,         37.100,   41247838.770,  168903006.562,         44.800,   41247834.742,  161865368.403,         44.000
J02, 2025-01-30 00:05:30.000,   41248758.234,  216763687.944,         36.800,   41248756.355,  216763698.921,         38.300,   41248753.215,  216763676.855,         36.900,   41248766.805,  168906807.456,         45.200,   41248762.926,  161869010.949,         44.700
J02, 2025-01-30 00:06:00.000,   41249693.047,  216768601.336,         34.100,   41249691.242,  216768612.414,         37.600,   41249688.133,  216768590.255,         34.600,   41249701.871,  168910636.114,         45.100,   41249698.176,  161872680.069,         44.500
J02, 2025-01-30 00:06:30.000,   41250635.156,  216773550.621,         35.500,   41250633.254,  216773561.610,         38.600,   41250629.633,  216773539.524,         36.600,   41250643.223,  168914492.649,         44.500,   41250639.711,  161876375.904,         44.200
J02, 2025-01-30 00:07:00.000,   41251583.859,  216778535.520,         36.600,   41251582.188,  216778546.496,         38.800,   41251578.730,  216778524.430,         37.900,   41251591.953,  168918376.978,         43.600,   41251588.438,  161880098.393,         44.700
J02, 2025-01-30 00:07:30.000,   41252539.281,  216783556.091,         37.800,   41252537.582,  216783567.058,         39.600,   41252534.449,  216783545.002,         38.900,   41252546.602,  168922289.101,         43.500,   41252544.004,  161883847.521,         44.600
J02, 2025-01-30 00:08:00.000,   41253502.063,  216788612.323,         37.500,   41253500.066,  216788623.296,         40.200,   41253496.723,  216788601.241,         37.900,   41253509.145,  168926229.018,         43.500,   41253505.957,  161887623.289,         44.100
J02, 2025-01-30 00:08:30.000,   41254470.625,  216793704.414,         37.300,   41254469.422,  216793715.394,         40.000,   41254466.270,  216793693.333,         38.500,   41254477.500,  168930196.887,         43.300,   41254474.969,  161891425.819,         44.500
J02, 2025-01-30 00:09:00.000,   41255446.031,  216798832.283,         38.800,   41255445.090,  216798843.266,         40.600,   41255442.234,  216798821.194,         39.400,   41255453.410,  168934192.607,         43.400,   41255450.816,  161895255.052,         44.700
J02, 2025-01-30 00:09:30.000,   41256429.063,  216803996.012,         40.100,   41256428.016,  216804006.999,         40.700,   41256424.629,  216803984.923,         39.400,   41256436.270,  168938216.278,         43.700,   41256433.688,  161899111.070,         45.200
J02, 2025-01-30 00:10:00.000,   41257418.969,  216809195.712,         37.400,   41257417.031,  216809206.701,         40.300,   41257413.516,  216809184.626,         38.100,   41257426.047,  168942267.966,         43.800,   41257423.105,  161902993.943,         45.100
J02, 2025-01-30 00:10:30.000,   41258413.922,  216814431.323,         37.600,   41258412.785,  216814442.329,         39.800,   41258409.891,  216814420.249,         37.900,   41258422.422,  168946347.659,         44.500,   41258419.781,  161906903.651,         44.700
J02, 2025-01-30 00:11:00.000,   41259417.141,  216819702.723,         37.300,   41259416.309,  216819713.717,         39.700,   41259412.293,  216819691.641,         37.600,   41259426.020,  168950455.256,         44.500,   41259423.000,  161910840.073,         45.700
J02, 2025-01-30 00:11:30.000,   41260427.688,  216825010.003,         37.000,   41260426.145,  216825021.030,         39.300,   41260422.848,  216824998.918,         36.900,   41260435.926,  168954590.845,         44.500,   41260433.098,  161914803.351,         46.000
J02, 2025-01-30 00:12:00.000,   41261444.625,  216830353.436,         36.900,   41261442.816,  216830364.410,         39.600,   41261439.555,  216830342.354,         37.300,   41261452.574,  168958754.548,         44.900,   41261449.836,  161918793.555,         46.100
J02, 2025-01-30 00:12:30.000,   41262468.063,  216835732.818,         37.600,   41262466.695,  216835743.810,         39.300,   41262462.969,  216835721.729,         38.000,   41262475.938,  168962946.310,         44.100,   41262473.309,  161922810.659,         46.100
J02, 2025-01-30 00:13:00.000,   41263498.609,  216841148.242,         37.600,   41263497.137,  216841159.244,         39.000,   41263494.105,  216841137.164,         37.300,   41263506.746,  168967166.116,         45.200,   41263503.836,  161926854.640,         46.000
J02, 2025-01-30 00:13:30.000,   41264536.063,  216846599.643,         37.700,   41264534.805,  216846610.649,         39.500,   41264531.664,  216846588.564,         38.100,   41264544.559,  168971413.994,         44.600,   41264541.121,  161930925.496,         46.000
J02, 2025-01-30 00:14:00.000,   41265580.250,  216852087.308,         37.900,   41265578.770,  216852098.299,         40.200,   41265575.840,  216852076.226,         38.900,   41265588.957,  168975690.064,         44.500,   41265585.156,  161935023.417,         45.000
J02, 2025-01-30 00:14:30.000,   41266632.234,  216857611.128,         37.400,   41266630.035,  216857622.128,         40.500,   41266627.207,  216857600.051,         38.800,   41266639.699,  168979994.351,         45.200,   41266636.215,  161939148.344,         44.500
J02, 2025-01-30 00:15:00.000,   41267690.016,  216863170.981,         38.600,   41267688.574,  216863181.979,         40.500,   41267685.406,  216863159.899,         38.700,   41267697.258,  168984326.674,         44.600,   41267694.031,  161943300.178,         44.700
J02, 2025-01-30 00:15:30.000,   41268754.313,  216868767.019,         38.200,   41268753.375,  216868778.026,         40.200,   41268750.000,  216868755.937,         38.000,   41268762.020,  168988687.192,         43.900,   41268758.906,  161947478.998,         45.000
J02, 2025-01-30 00:16:00.000,   41269826.438,  216874399.200,         37.900,   41269825.035,  216874410.193,         39.700,   41269821.387,  216874388.119,         38.500,   41269834.164,  168993075.893,         43.800,   41269830.711,  161951684.850,         44.000
J02, 2025-01-30 00:16:30.000,   41270905.156,  216880067.581,         38.000,   41270903.219,  216880078.571,         39.800,   41270899.977,  216880056.507,         38.600,   41270912.941,  168997492.798,         44.100,   41270909.352,  161955917.722,         44.400
J02, 2025-01-30 00:17:00.000,   41271990.172,  216885771.949,         37.300,   41271988.934,  216885782.952,         39.400,   41271985.695,  216885760.875,         37.200,   41271998.688,  169001937.761,         44.800,   41271994.539,  161960177.462,         43.900
J02, 2025-01-30 00:17:30.000,   41273083.078,  216891512.459,         37.900,   41273081.371,  216891523.457,         39.400,   41273077.848,  216891501.386,         37.900,   41273090.645,  169006410.892,         44.400,   41273087.293,  161964464.197,         44.600
J02, 2025-01-30 00:18:00.000,   41274181.609,  216897289.131,         38.200,   41274180.430,  216897300.130,         39.600,   41274177.598,  216897278.054,         38.700,   41274190.188,  169010912.184,         44.700,   41274186.645,  161968777.952,         45.000
J02, 2025-01-30 00:18:30.000,   41275288.578,  216903102.121,         38.800,   41275286.523,  216903113.126,         39.500,   41275283.500,  216903091.047,         38.800,   41275295.820,  169015441.798,         45.100,   41275292.934,  161973118.843,         45.100
J02, 2025-01-30 00:19:00.000,   41276401.031,  216908951.451,         36.800,   41276398.867,  216908962.427,         39.200,   41276396.113,  216908940.369,         37.700,   41276409.371,  169019999.726,         44.500,   41276406.164,  161977486.861,         44.700
J02, 2025-01-30 00:19:30.000,   41277521.375,  216914837.029,         35.800,   41277519.688,  216914848.016,         38.500,   41277516.176,  216914825.955,         37.200,   41277529.418,  169024585.870,         45.000,   41277526.313,  161981881.923,         44.900
J02, 2025-01-30 00:20:00.000,   41278647.984,  216920758.762,         36.500,   41278646.953,  216920769.751,         38.900,   41278643.258,  216920747.687,         38.200,   41278656.207,  169029200.223,         45.000,   41278652.949,  161986304.021,         45.600
J02, 2025-01-30 00:20:30.000,   41279782.094,  216926716.717,         37.900,   41279780.680,  216926727.710,         40.300,   41279777.070,  216926705.643,         39.400,   41279790.059,  169033842.776,         45.200,   41279787.070,  161990753.143,         46.300
J02, 2025-01-30 00:21:00.000,   41280922.781,  216932710.918,         37.400,   41280921.207,  216932721.933,         39.900,   41280917.855,  216932699.851,         39.300,   41280930.988,  169038513.620,         45.200,   41280927.969,  161995229.357,         46.700
J02, 2025-01-30 00:21:30.000,   41282069.813,  216938741.453,         38.300,   41282069.039,  216938752.464,         40.100,   41282065.684,  216938730.379,         38.600,   41282078.285,  169043212.733,         45.500,   41282075.320,  161999732.684,         46.300
J02, 2025-01-30 00:22:00.000,   41283224.906,  216944808.228,         38.600,   41283223.094,  216944819.209,         40.500,   41283219.750,  216944797.154,         38.600,   41283232.754,  169047940.061,         45.500,   41283229.852,  162004263.020,         45.900
J02, 2025-01-30 00:22:30.000,   41284386.016,  216950911.129,         38.300,   41284384.426,  216950922.128,         40.200,   41284381.078,  216950900.055,         39.000,   41284394.195,  169052695.568,         45.100,   41284390.965,  162008820.391,         45.800
J02, 2025-01-30 00:23:00.000,   41285553.922,  216957050.252,         37.600,   41285552.223,  216957061.243,         39.600,   41285549.203,  216957039.185,         37.700,   41285562.121,  169057479.295,         45.300,   41285559.176,  162013404.793,         45.800
J02, 2025-01-30 00:23:30.000,   41286729.531,  216963225.628,         36.400,   41286727.328,  216963236.646,         39.400,   41286724.277,  216963214.554,         37.000,   41286737.375,  169062291.309,         44.500,   41286734.406,  162018016.292,         45.900
J02, 2025-01-30 00:24:00.000,   41287911.391,  216969437.263,         36.500,   41287909.379,  216969448.238,         39.000,   41287906.145,  216969426.196,         37.700,   41287919.098,  169067131.512,         44.200,   41287916.387,  162022654.828,         46.300
J02, 2025-01-30 00:24:30.000,   41289100.531,  216975685.177,         37.200,   41289098.586,  216975696.163,         39.200,   41289095.582,  216975674.114,         38.100,   41289107.895,  169072000.027,         43.300,   41289105.176,  162027320.475,         45.800
J02, 2025-01-30 00:25:00.000,   41290296.359,  216981969.293,         37.700,   41290294.441,  216981980.283,         39.400,   41290290.883,  216981958.231,         38.300,   41290303.801,  169076896.738,         43.300,   41290300.707,  162032013.175,         45.300
