> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-06 00:00:00.000,   41166414.828,  216330921.718,         37.400,   41166413.867,  216330968.723,         39.100,   41166410.262,  216330947.557,         35.400,   41166423.207,  168569621.626,         37.600,   41166419.527,  161545876.715,         39.500
J02, 2025-01-06 00:00:30.000,   41166379.172,  216330729.854,         38.800,   41166377.770,  216330776.848,         39.800,   41166374.223,  216330755.695,         38.000,   41166387.004,  168569472.125,         39.500,   41166383.203,  161545733.429,         38.600
J02, 2025-01-06 00:01:00.000,   41166343.766,  216330546.542,         37.600,   41166342.668,  216330593.548,         40.200,   41166339.102,  216330572.388,         37.700,   41166352.738,  168569329.287,         41.400,   41166349.012,  161545596.542,         39.900
J02, 2025-01-06 00:01:30.000,   41166310.641,  216330372.041,         36.700,   41166309.281,  216330419.037,         41.100,   41166305.883,  216330397.885,         38.400,   41166320.027,  168569193.285,         41.600,   41166316.387,  161545466.175,         41.400
J02, 2025-01-06 00:02:00.000,   41166278.922,  216330206.340,         38.100,   41166277.520,  216330253.335,         40.600,   41166274.637,  216330232.181,         38.300,   41166288.461,  168569064.089,         43.000,   41166285.387,  161545342.368,         42.900
J02, 2025-01-06 00:02:30.000,   41166249.750,  216330049.869,         37.600,   41166248.215,  216330096.849,         39.400,   41166244.988,  216330075.717,         37.500,   41166259.234,  168568942.133,         43.400,   41166255.805,  161545225.497,         42.900
J02, 2025-01-06 00:03:00.000,   41166221.063,  216329902.937,         35.900,   41166219.266,  216329949.951,         37.900,   41166216.211,  216329928.776,         35.900,   41166230.777,  168568827.653,         43.400,   41166227.609,  161545115.771,         42.700
J02, 2025-01-06 00:03:30.000,   41166196.000,  216329765.853,         34.300,   41166193.238,  216329812.866,         36.400,   41166189.934,  216329791.705,         33.300,   41166204.422,  168568720.795,         41.500,   41166201.332,  161545013.369,         43.000
J02, 2025-01-06 00:04:00.000,   41166170.188,               ,         34.400,   41166168.730,  216329685.661,         35.800,   41166165.172,               ,         32.700,   41166180.320,  168568621.698,         41.700,   41166177.242,  161544918.379,         43.600
J02, 2025-01-06 00:04:30.000,   41166148.719,               ,         31.800,   41166146.895,  216329568.742,         36.100,   41166143.430,               ,         34.300,   41166157.961,  168568530.611,         41.400,   41166155.164,  161544831.079,         43.000
J02, 2025-01-06 00:05:00.000,   41166127.891,  216329415.259,         33.800,   41166126.098,  216329462.277,         36.900,   41166122.879,  216329441.097,         34.600,   41166136.895,  168568447.620,         41.400,   41166134.742,  161544751.556,         43.200
J02, 2025-01-06 00:05:30.000,   41166109.891,  216329319.070,         34.300,   41166108.582,  216329366.067,         37.900,   41166104.715,  216329344.911,         35.500,   41166118.508,  168568372.667,         40.300,   41166116.734,  161544679.729,         42.300
J02, 2025-01-06 00:06:00.000,   41166093.625,  216329233.494,         34.100,   41166092.301,  216329280.505,         39.200,   41166088.586,  216329259.342,         36.400,   41166102.316,  168568305.978,         40.100,   41166099.828,  161544615.834,         42.000
J02, 2025-01-06 00:06:30.000,   41166079.500,  216329158.953,         36.300,   41166077.977,  216329205.973,         39.100,   41166074.996,  216329184.798,         36.900,   41166088.418,  168568247.896,         39.800,   41166085.285,  161544560.169,         39.700
J02, 2025-01-06 00:07:00.000,   41166067.328,  216329095.524,         37.000,   41166066.594,  216329142.520,         40.100,   41166062.922,  216329121.374,         38.800,   41166076.348,  168568198.468,         39.100,   41166073.477,  161544512.759,         40.400
