> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-22 00:00:00.000,   41196375.297,  216488419.667,         34.800,   41196373.273,  216488426.695,         38.100,   41196370.102,  216488405.055,         35.500,   41196382.902,  168692317.144,         42.300,   41196380.273,  161663448.078,         44.000
J02, 2025-01-22 00:00:30.000,   41196839.516,  216490857.838,         34.500,   41196838.004,  216490864.816,         38.800,   41196834.625,  216490843.218,         36.400,   41196847.168,  168694217.006,         41.800,   41196844.793,  161665268.754,         44.200
J02, 2025-01-22 00:01:00.000,   41197309.047,  216493326.038,         36.300,   41197307.508,  216493333.017,         39.000,   41197304.168,  216493311.423,         36.500,   41197317.086,  168696140.258,         42.000,   41197314.359,  161667111.895,         44.400
J02, 2025-01-22 00:01:30.000,   41197784.219,  216495824.449,         37.100,   41197782.836,  216495831.434,         39.300,   41197779.320,  216495809.833,         37.400,   41197792.766,  168698087.078,         43.400,   41197789.613,  161668977.610,         43.400
J02, 2025-01-22 00:02:00.000,   41198265.672,  216498353.231,         36.900,   41198263.871,  216498360.228,         40.200,   41198261.191,  216498338.604,         36.600,   41198273.902,  168700057.568,         43.300,   41198270.754,  161670866.000,         43.800
J02, 2025-01-22 00:02:30.000,   41198752.688,  216500912.369,         36.900,   41198751.297,  216500919.366,         39.200,   41198748.133,  216500897.756,         37.700,   41198761.063,  168702051.708,         43.000,   41198757.434,  161672777.074,         43.600
J02, 2025-01-22 00:03:00.000,   41199245.500,  216503502.025,         35.100,   41199243.711,  216503508.997,         39.600,   41199241.039,  216503487.413,         37.700,   41199253.445,  168704069.636,         42.300,   41199250.332,  161674710.910,         43.400
J02, 2025-01-22 00:03:30.000,   41199744.063,  216506122.005,         34.800,   41199742.672,  216506129.008,         38.600,   41199739.320,  216506107.393,         35.100,   41199752.059,  168706111.199,         43.700,   41199748.824,  161676667.423,         43.300
J02, 2025-01-22 00:04:00.000,   41200248.156,  216508772.777,         36.800,   41200247.055,  216508779.757,         39.200,   41200243.594,  216508758.164,         37.500,   41200256.668,  168708176.725,         43.800,   41200253.266,  161678646.867,         43.700
J02, 2025-01-22 00:04:30.000,   41200758.750,  216511454.323,         35.500,   41200757.234,  216511461.306,         39.100,   41200753.824,  216511439.707,         37.000,   41200766.875,  168710266.239,         43.000,   41200763.586,  161680649.320,         43.800
J02, 2025-01-22 00:05:00.000,   41201274.609,  216514166.807,         36.800,   41201273.406,  216514173.769,         39.000,   41201270.102,  216514152.194,         37.500,   41201282.746,  168712379.853,         42.600,   41201279.793,  161682674.878,         43.800
J02, 2025-01-22 00:05:30.000,   41201797.109,  216516910.441,         35.400,   41201795.594,  216516917.419,         37.600,   41201791.691,  216516895.829,         35.400,   41201804.566,  168714517.764,         42.900,   41201802.133,  161684723.734,         43.800
J02, 2025-01-22 00:06:00.000,   41202325.313,  216519685.202,         35.800,   41202323.246,  216519692.182,         37.700,   41202320.238,  216519670.589,         35.400,   41202332.898,  168716679.917,         43.200,   41202330.285,  161686795.793,         43.200
J02, 2025-01-22 00:06:30.000,   41202858.750,  216522491.305,         34.800,   41202857.363,  216522498.322,         38.200,   41202854.059,  216522476.690,         36.000,   41202866.734,  168718866.509,         42.600,   41202864.180,  161688891.284,         43.900
J02, 2025-01-22 00:07:00.000,   41203399.313,  216525328.860,         36.500,   41203397.383,  216525335.861,         38.300,   41203394.176,  216525314.248,         36.600,   41203407.020,  168721077.605,         43.700,   41203404.027,  161691010.256,         43.200
