> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-09 00:00:00.000,   40461805.375,  212628215.007,         35.400,   40461807.855,  212628429.983,         38.800,   40461804.102,  212628220.869,         35.200,   40461813.023,  165684504.668,         37.000,   40461808.598,  158780994.725,         40.500
J02, 2025-01-09 00:00:30.000,   40461878.375,  212628594.220,         34.300,   40461880.102,  212628809.258,         39.000,   40461876.500,  212628600.081,         35.200,   40461885.469,  165684800.172,         38.900,   40461880.813,  158781277.932,         39.900
J02, 2025-01-09 00:01:00.000,   40461955.750,  212628996.024,         34.300,   40461956.828,  212629211.043,         39.200,   40461954.348,  212629001.888,         36.000,   40461962.051,  165685113.237,         36.900,   40461957.207,  158781577.943,         39.600
J02, 2025-01-09 00:01:30.000,   40462035.656,  212629420.250,         34.900,   40462037.539,  212629635.229,         39.300,   40462034.285,  212629426.119,         35.700,   40462042.309,  165685443.765,         38.100,   40462037.719,  158781894.712,         39.900
J02, 2025-01-09 00:02:00.000,   40462121.172,  212629867.352,         34.600,   40462122.383,  212630082.320,         38.600,   40462119.426,  212629873.229,         35.400,   40462127.902,  165685792.125,         38.100,   40462122.602,  158782228.557,         39.400
J02, 2025-01-09 00:02:30.000,   40462211.297,  212630337.477,         35.200,   40462212.121,  212630552.451,         38.700,   40462209.598,  212630343.347,         35.800,   40462216.871,  165686158.439,         38.200,   40462212.016,  158782579.580,         39.900
J02, 2025-01-09 00:03:00.000,   40462305.625,  212630830.632,         35.500,   40462306.449,  212631045.612,         39.100,   40462303.359,  212630836.501,         36.500,   40462310.730,  165686542.730,         37.800,   40462305.996,  158782947.853,         40.400
J02, 2025-01-09 00:03:30.000,   40462403.531,  212631347.203,         35.500,   40462405.152,  212631562.215,         39.100,   40462402.133,  212631353.078,         36.400,   40462409.727,  165686945.218,         38.700,   40462404.746,  158783333.588,         40.600
J02, 2025-01-09 00:04:00.000,   40462506.188,  212631887.324,         35.200,   40462507.848,  212632102.313,         39.200,   40462504.633,  212631893.193,         35.800,   40462512.313,  165687366.089,         38.600,   40462507.840,  158783736.896,         40.800
J02, 2025-01-09 00:04:30.000,   40462612.750,               ,         34.800,   40462615.027,  212632666.474,         38.800,   40462612.461,               ,         36.000,   40462618.984,  165687805.672,         37.800,   40462615.078,  158784158.182,         40.700
J02, 2025-01-09 00:05:00.000,   40462724.391,               ,         34.700,   40462726.742,  212633254.392,         38.700,   40462724.109,               ,         36.100,   40462731.227,  165688263.787,         37.400,   40462726.809,  158784597.180,         40.300
J02, 2025-01-09 00:05:30.000,   40462841.000,  212633650.858,         35.000,   40462843.098,  212633865.829,         38.600,   40462840.133,  212633656.725,         36.200,   40462847.520,  165688740.225,         38.800,   40462843.051,  158785053.790,         40.300
J02, 2025-01-09 00:06:00.000,   40462962.109,  212634286.453,         34.500,   40462963.898,  212634501.485,         38.400,   40462960.488,  212634292.327,         35.000,   40462968.648,  165689235.506,         38.300,   40462963.836,  158785528.421,         40.300
J02, 2025-01-09 00:06:30.000,   40463088.578,  212634946.592,         34.300,   40463089.387,  212635161.550,         38.300,   40463086.430,  212634952.461,         36.100,   40463094.301,  165689749.846,         38.200,   40463089.754,  158786021.326,         40.500
J02, 2025-01-09 00:07:00.000,   40463218.594,               ,         34.600,   40463219.906,  212635846.435,         38.400,   40463216.836,               ,         35.200,   40463224.402,  165690283.479,         38.900,   40463220.441,  158786532.731,         40.700
