> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-23 00:00:00.000,   40511512.375,  212889452.969,         37.000,   40511513.211,  212889326.965,         41.100,   40511510.195,  212889428.884,         38.400,   40511518.727,  165887948.449,         42.400,   40511513.949,  158975958.519,         43.100
J02, 2025-01-23 00:00:30.000,   40512247.578,  212893320.411,         37.300,   40512249.074,  212893194.416,         40.800,   40512246.031,  212893296.326,         37.100,   40512254.715,  165890962.032,         42.000,   40512249.750,  158978846.524,         42.500
J02, 2025-01-23 00:01:00.000,   40512989.859,  212897224.863,         36.300,   40512991.410,  212897098.863,         39.900,   40512988.043,  212897200.780,         36.800,   40512997.789,  165894004.438,         42.100,   40512992.746,  158981762.175,         42.000
J02, 2025-01-23 00:01:30.000,   40513739.656,  212901166.671,         36.500,   40513741.199,  212901040.688,         39.700,   40513737.930,  212901142.596,         36.000,   40513747.516,  165897076.008,         42.100,   40513742.461,  158984705.751,         42.200
J02, 2025-01-23 00:02:00.000,   40514496.063,  212905146.059,         35.500,   40514498.180,  212905020.073,         39.600,   40514494.457,  212905121.976,         35.700,   40514504.691,  165900176.830,         42.400,   40514499.141,  158987677.366,         41.200
J02, 2025-01-23 00:02:30.000,   40515261.094,  212909162.898,         35.300,   40515262.633,  212909036.913,         39.600,   40515259.098,  212909138.810,         36.300,   40515269.059,  165903306.834,         41.600,   40515263.418,  158990676.947,         41.300
J02, 2025-01-23 00:03:00.000,   40516033.188,  212913217.384,         35.400,   40516034.469,  212913091.391,         40.200,   40516031.008,  212913193.301,         36.900,   40516040.430,  165906466.153,         41.600,   40516034.953,  158993704.593,         41.100
J02, 2025-01-23 00:03:30.000,   40516812.000,  212917309.396,         37.900,   40516813.168,  212917183.401,         40.900,   40516810.070,  212917285.314,         37.700,   40516818.738,  165909654.704,         41.200,   40516813.785,  158996760.291,         41.400
J02, 2025-01-23 00:04:00.000,   40517599.422,  212921439.147,         38.100,   40517600.055,  212921313.138,         41.400,   40517597.117,  212921415.064,         39.400,   40517604.629,  165912872.676,         40.900,   40517599.594,  158999844.162,         42.200
J02, 2025-01-23 00:04:30.000,   40518392.500,  212925606.697,         38.800,   40518393.281,  212925480.687,         41.800,   40518390.922,  212925582.614,         38.300,   40518397.633,  165916120.103,         41.100,   40518392.723,  159002956.287,         42.300
