> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-29 00:00:00.000,   40555271.344,  213119426.403,         37.800,   40555273.109,  213119224.396,         41.900,   40555269.977,  213119395.344,         38.600,   40555276.992,  166067205.345,         40.600,   40555272.742,  159147751.133,         42.900
J02, 2025-01-29 00:00:30.000,   40556354.844,  213125119.747,         38.100,   40556356.953,  213124917.738,         41.800,   40556353.480,  213125088.689,         38.100,   40556360.438,  166071641.722,         41.000,   40556356.441,  159152002.656,         42.700
J02, 2025-01-29 00:01:00.000,   40557446.344,  213130852.812,         38.100,   40557447.480,  213130650.802,         41.300,   40557444.152,  213130821.753,         38.100,   40557451.465,  166076109.034,         40.800,   40557447.465,  159156283.847,         42.200
J02, 2025-01-29 00:01:30.000,   40558544.000,  213136625.524,         37.600,   40558545.457,  213136423.532,         41.100,   40558542.488,  213136594.473,         37.600,   40558549.969,  166080607.267,         41.100,   40558546.129,  159160594.642,         43.200
J02, 2025-01-29 00:02:00.000,   40559649.875,  213142437.909,         37.700,   40559651.699,  213142235.901,         41.300,   40559648.922,  213142406.857,         37.800,   40559656.141,  166085136.393,         40.800,   40559652.113,  159164935.058,         42.100
J02, 2025-01-29 00:02:30.000,   40560763.688,  213148289.908,         37.100,   40560764.809,  213148087.903,         41.200,   40560762.191,  213148258.849,         37.900,   40560770.023,  166089696.375,         41.500,   40560765.676,  159169305.051,         43.100
J02, 2025-01-29 00:03:00.000,   40561885.797,  213154181.612,         37.500,   40561886.621,  213153979.602,         41.300,   40561883.449,  213154150.546,         38.300,   40561891.328,  166094287.301,         41.600,   40561887.055,  159173704.692,         43.300
J02, 2025-01-29 00:03:30.000,   40563014.781,  213160112.920,         37.900,   40563015.859,  213159910.915,         41.800,   40563012.801,  213160081.862,         38.700,   40563020.324,  166098909.092,         42.000,   40563015.609,  159178133.912,         43.200
J02, 2025-01-29 00:04:00.000,   40564151.203,  213166083.899,         38.300,   40564152.473,  213165881.894,         41.800,   40564149.188,  213166052.846,         39.000,   40564156.477,  166103561.818,         41.500,   40564152.031,  159182592.763,         43.900
J02, 2025-01-29 00:04:30.000,   40565295.594,  213172094.613,         38.300,   40565296.168,  213171892.608,         42.300,   40565292.961,  213172063.561,         38.900,   40565300.309,  166108245.501,         42.300,   40565295.984,  159187081.303,         44.100
J02, 2025-01-29 00:05:00.000,   40566446.781,  213178144.921,         38.400,   40566447.715,  213177942.923,         42.700,   40566444.563,  213178113.861,         39.500,   40566451.770,  166112960.048,         42.300,   40566447.406,  159191599.402,         43.600
J02, 2025-01-29 00:05:30.000,   40567604.922,  213184235.046,         38.800,   40567606.406,  213184033.041,         43.000,   40567604.082,  213184203.989,         40.600,   40567610.676,  166117705.592,         42.800,   40567606.266,  159196147.214,         44.200
J02, 2025-01-29 00:06:00.000,   40568771.656,  213190364.884,         38.900,   40568773.293,  213190162.879,         43.100,   40568770.195,  213190333.832,         39.500,   40568777.367,  166122482.067,         42.400,   40568772.730,  159200724.690,         43.700
J02, 2025-01-29 00:06:30.000,   40569945.969,  213196534.336,         39.000,   40569946.969,  213196332.329,         42.600,   40569944.172,  213196503.284,         39.400,   40569951.363,  166127289.433,         42.800,   40569946.875,  159205331.739,         43.700
J02, 2025-01-29 00:07:00.000,   40571126.531,  213202743.166,         38.400,   40571128.117,  213202541.150,         42.400,   40571124.938,  213202712.113,         39.400,   40571132.879,  166132127.481,         42.300,   40571128.320,  159209968.200,         44.000
J02, 2025-01-29 00:07:30.000,   40572315.359,  213208992.045,         38.200,   40572317.184,  213208790.043,         42.400,   40572314.246,  213208960.994,         38.700,   40572321.625,  166136996.738,         41.700,   40572317.379,  159214634.576,         43.600
J02, 2025-01-29 00:08:00.000,   40573512.500,  213215280.800,         38.800,   40573514.098,  213215078.778,         42.400,   40573510.512,  213215249.753,         39.000,   40573518.238,  166141897.052,         42.300,   40573514.047,  159219330.717,         43.600
J02, 2025-01-29 00:08:30.000,   40574716.734,  213221609.283,         38.200,   40574718.133,  213221407.288,         42.000,   40574715.109,  213221578.241,         39.200,   40574722.719,  166146828.356,         42.600,   40574718.273,  159224056.550,         43.800
J02, 2025-01-29 00:09:00.000,   40575928.563,  213227977.860,         37.700,   40575929.871,  213227775.860,         42.000,   40575926.789,  213227946.816,         38.400,   40575934.477,  166151790.876,         42.600,   40575930.051,  159228812.288,         42.800
J02, 2025-01-29 00:09:30.000,   40577147.484,  213234386.177,         38.200,   40577149.191,  213234184.173,         42.000,   40577146.430,  213234355.133,         38.600,   40577153.852,  166156784.353,         42.500,   40577149.355,  159233597.704,         43.100
