> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-18 00:00:00.000,   40490583.250,  212779463.917,         36.100,   40490584.891,  212779246.924,         39.900,   40490582.082,  212779444.816,         36.800,   40490589.129,  165802327.870,         40.400,   40490584.492,  158893909.712,         41.300
J02, 2025-01-18 00:00:30.000,   40491049.266,  212781908.541,         36.200,   40491050.527,  212781691.532,         40.300,   40491047.559,  212781889.432,         37.300,   40491054.633,  165804232.754,         40.500,   40491049.871,  158895735.248,         41.600
J02, 2025-01-18 00:01:00.000,   40491522.047,  212784386.532,         36.800,   40491522.305,  212784169.552,         40.300,   40491520.191,  212784367.428,         37.200,   40491526.113,  165806163.667,         39.900,   40491521.688,  158897585.703,         41.900
J02, 2025-01-18 00:01:30.000,   40491999.172,  212786897.858,         36.200,   40491999.789,  212786680.844,         40.100,   40491997.168,  212786878.757,         37.100,   40492004.199,  165808120.578,         40.700,   40491999.652,  158899461.050,         41.700
J02, 2025-01-18 00:02:00.000,   40492482.766,  212789442.505,         36.300,   40492483.867,  212789225.512,         40.400,   40492481.066,  212789423.411,         37.200,   40492488.078,  165810103.430,         40.300,   40492483.770,  158901361.287,         41.600
J02, 2025-01-18 00:02:30.000,   40492973.078,  212792020.811,         36.600,   40492974.520,  212791803.797,         40.500,   40492971.367,  212792001.715,         37.700,   40492978.531,  165812112.488,         39.900,   40492974.293,  158903286.648,         42.000
J02, 2025-01-18 00:03:00.000,   40493469.203,  212794632.774,         36.200,   40493471.281,  212794415.791,         40.500,   40493468.742,  212794613.674,         37.500,   40493475.539,  165814147.783,         39.400,   40493471.145,  158905237.129,         42.000
J02, 2025-01-18 00:03:30.000,   40493973.641,  212797278.461,         36.500,   40493974.242,  212797061.482,         40.300,   40493971.277,  212797259.360,         37.900,   40493979.008,  165816209.374,         39.800,   40493974.766,  158907212.827,         42.200
J02, 2025-01-18 00:04:00.000,   40494482.844,  212799958.020,         36.800,   40494484.273,  212799741.026,         40.700,   40494481.496,  212799938.918,         37.200,   40494489.047,  165818297.344,         40.000,   40494484.988,  158909213.784,         42.500
J02, 2025-01-18 00:04:30.000,   40494999.422,  212802671.882,         36.400,   40495000.727,  212802454.873,         40.500,   40494997.957,  212802652.786,         37.800,   40495005.523,  165820412.028,         40.200,   40495001.266,  158911240.375,         42.300
J02, 2025-01-18 00:05:00.000,   40495521.656,  212805419.901,         36.300,   40495523.426,  212805202.919,         40.200,   40495520.371,  212805400.808,         36.900,   40495528.813,  165822553.334,         40.300,   40495524.191,  158913292.464,         42.100
J02, 2025-01-18 00:05:30.000,   40496050.703,  212808202.070,         36.100,   40496052.824,  212807985.076,         40.100,   40496049.570,  212808182.972,         36.800,   40496058.105,  165824721.236,         40.000,   40496053.332,  158915370.044,         41.800
J02, 2025-01-18 00:06:00.000,   40496587.500,  212811018.677,         35.400,   40496588.633,  212810801.657,         39.800,   40496585.637,  212810999.584,         37.400,   40496594.188,  165826915.985,         40.800,   40496589.102,  158917473.343,         41.400
J02, 2025-01-18 00:06:30.000,   40497129.891,  212813869.630,         35.300,   40497131.414,  212813652.641,         39.900,   40497128.199,  212813850.537,         36.600,   40497136.504,  165829137.541,         40.300,   40497131.848,  158919602.296,         41.400
J02, 2025-01-18 00:07:00.000,   40497679.328,  212816755.227,         36.000,   40497680.508,  212816538.222,         39.900,   40497677.359,  212816736.134,         36.700,   40497685.621,  165831386.037,         40.800,   40497681.141,  158921757.112,         42.100
J02, 2025-01-18 00:07:30.000,   40498234.469,  212819675.513,         35.700,   40498236.035,  212819458.540,         39.800,   40498232.738,  212819656.424,         37.600,   40498240.867,  165833661.598,         39.400,   40498237.117,  158923937.858,         42.500
J02, 2025-01-18 00:08:00.000,   40498796.797,  212822630.588,         35.200,   40498797.969,  212822413.563,         39.800,   40498795.422,  212822611.486,         36.100,   40498803.477,  165835964.207,         40.000,   40498799.379,  158926144.547,         42.400
J02, 2025-01-18 00:08:30.000,   40499365.438,  212825620.489,         35.300,   40499367.191,  212825403.479,         39.700,   40499364.426,  212825601.387,         35.900,   40499372.336,  165838293.988,         39.700,   40499368.398,  158928377.261,         42.500
J02, 2025-01-18 00:09:00.000,   40499940.469,  212828645.456,         35.500,   40499942.367,  212828428.461,         39.500,   40499938.969,  212828626.357,         36.800,   40499948.043,  165840651.123,         39.800,   40499944.051,  158930636.181,         43.100
J02, 2025-01-18 00:09:30.000,   40500523.047,  212831705.466,         34.800,   40500524.828,  212831488.464,         39.100,   40500521.957,  212831686.372,         36.000,   40500530.637,  165843035.543,         39.700,   40500526.516,  158932921.279,         42.600
