> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-06 00:00:00.000,   40460984.391,  212623902.210,         34.100,   40460985.648,  212623944.173,         38.100,   40460982.168,  212623893.060,         34.800,   40460989.336,  165681014.681,         36.400,   40460986.117,  158777641.109,         40.100
J02, 2025-01-06 00:00:30.000,   40460970.766,  212623829.790,         34.600,   40460971.289,  212623871.780,         38.100,   40460968.000,  212623820.655,         34.800,   40460975.824,  165680958.231,         36.000,   40460972.344,  158777587.010,         39.700
J02, 2025-01-06 00:01:00.000,   40460960.719,  212623775.020,         35.200,   40460960.648,  212623817.004,         38.000,   40460957.855,  212623765.885,         35.100,   40460965.473,  165680915.524,         37.600,   40460962.000,  158777546.076,         39.700
J02, 2025-01-06 00:01:30.000,   40460952.750,  212623738.107,         34.800,   40460954.141,  212623780.121,         38.100,   40460951.387,  212623728.972,         35.100,   40460958.699,  165680886.765,         36.800,   40460955.109,  158777518.505,         40.400
J02, 2025-01-06 00:02:00.000,   40460949.375,  212623719.219,         34.600,   40460950.754,  212623761.209,         38.100,   40460947.168,  212623710.084,         34.900,   40460954.824,  165680872.001,         37.100,   40460951.766,  158777504.351,         40.500
J02, 2025-01-06 00:02:30.000,   40460948.938,  212623718.649,         34.000,   40460950.578,  212623760.628,         38.100,   40460947.895,  212623709.508,         35.000,   40460954.805,  165680871.542,         36.400,   40460951.887,  158777503.879,         40.500
J02, 2025-01-06 00:03:00.000,   40460952.031,  212623736.677,         34.800,   40460953.566,  212623778.647,         38.400,   40460950.855,  212623727.534,         34.500,   40460958.801,  165680885.567,         37.700,   40460955.234,  158777517.328,         40.200
J02, 2025-01-06 00:03:30.000,   40460960.156,  212623773.301,         36.000,   40460960.852,  212623815.310,         38.400,   40460957.762,  212623764.163,         34.200,   40460966.074,  165680914.131,         38.000,   40460962.004,  158777544.674,         40.400
J02, 2025-01-06 00:04:00.000,   40460968.734,  212623828.675,         34.800,   40460970.730,  212623870.685,         37.500,   40460967.594,  212623819.537,         34.700,   40460976.832,  165680957.254,         38.400,   40460972.617,  158777585.999,         40.700
J02, 2025-01-06 00:04:30.000,   40460983.547,  212623903.224,         34.400,   40460984.891,  212623945.233,         37.700,   40460982.250,  212623894.081,         34.200,   40460990.676,  165681015.293,         38.600,   40460986.855,  158777641.630,         40.200
J02, 2025-01-06 00:05:00.000,   40461000.563,  212623997.147,         33.000,   40461002.418,  212624039.086,         37.100,   40460998.926,  212623988.012,         33.600,   40461008.613,  165681088.433,         37.500,   40461004.820,  158777711.711,         40.200
J02, 2025-01-06 00:05:30.000,   40461022.891,  212624110.326,         34.300,   40461023.855,  212624152.322,         37.400,   40461021.168,  212624101.183,         34.000,   40461030.188,  165681176.620,         37.800,   40461026.285,  158777796.230,         40.700
J02, 2025-01-06 00:06:00.000,   40461049.547,  212624243.187,         34.800,   40461049.602,  212624285.147,         37.800,   40461046.762,  212624234.044,         34.900,   40461056.367,  165681280.107,         38.300,   40461051.570,  158777895.408,         40.600
J02, 2025-01-06 00:06:30.000,   40461076.953,  212624395.777,         33.900,   40461078.848,  212624437.787,         37.500,   40461075.352,  212624386.642,         34.600,   40461084.969,  165681399.013,         38.100,   40461080.488,  158778009.348,         40.500
J02, 2025-01-06 00:07:00.000,   40461110.469,  212624568.605,         33.500,   40461110.875,  212624610.611,         37.500,   40461106.934,  212624559.462,         34.600,   40461118.273,  165681533.658,         37.900,   40461113.449,  158778138.409,         40.200
J02, 2025-01-06 00:07:30.000,   40461146.016,               ,         33.300,   40461147.086,  212624803.975,         38.000,   40461143.805,               ,         33.200,   40461155.270,  165681684.323,         38.500,   40461150.363,  158778282.750,         40.100
J02, 2025-01-06 00:08:00.000,   40461187.156,               ,         33.900,   40461188.238,  212625017.558,         37.500,   40461184.984,               ,         34.100,   40461195.234,  165681850.735,         38.600,   40461191.023,  158778442.237,         40.400
