> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-26 00:00:00.000,   40530340.188,  212988383.039,         36.800,   40530341.398,  212988370.043,         41.100,   40530338.266,  212988376.968,         37.900,   40530346.211,  165964985.601,         41.600,   40530342.363,  159049769.178,         43.600
J02, 2025-01-26 00:00:30.000,   40531246.359,  212993143.631,         37.900,   40531247.469,  212993130.625,         40.900,   40531244.309,  212993137.561,         39.000,   40531252.035,  165968695.178,         41.500,   40531247.941,  159053324.180,         42.600
J02, 2025-01-26 00:01:00.000,   40532158.828,  212997939.289,         38.100,   40532159.863,  212997926.283,         41.200,   40532156.926,  212997933.226,         37.600,   40532164.504,  165972432.039,         40.800,   40532160.129,  159056905.356,         43.100
J02, 2025-01-26 00:01:30.000,   40533080.078,  213002778.796,         37.700,   40533081.207,  213002765.790,         41.600,   40533078.281,  213002772.722,         38.600,   40533085.301,  165976203.091,         40.200,   40533080.980,  159060519.269,         42.300
J02, 2025-01-26 00:02:00.000,   40534009.156,  213007664.495,         38.100,   40534010.844,  213007651.504,         41.800,   40534007.543,  213007658.418,         39.000,   40534014.785,  165980010.129,         40.500,   40534010.297,  159064167.678,         42.200
J02, 2025-01-26 00:02:30.000,   40534945.766,  213012589.262,         37.300,   40534947.688,  213012576.268,         41.700,   40534944.355,  213012583.197,         38.100,   40534951.211,  165983847.602,         40.200,   40534947.348,  159067845.242,         42.300
J02, 2025-01-26 00:03:00.000,   40535890.938,  213017552.547,         36.700,   40535891.859,  213017539.529,         41.400,   40535888.500,  213017546.478,         38.700,   40535896.555,  165987715.070,         40.100,   40535892.238,  159071551.573,         42.400
J02, 2025-01-26 00:03:30.000,   40536843.172,  213022555.161,         37.500,   40536844.211,  213022542.167,         41.100,   40536841.035,  213022549.098,         38.100,   40536848.766,  165991613.187,         41.100,   40536844.668,  159075287.287,         42.900
J02, 2025-01-26 00:04:00.000,   40537802.172,  213027598.158,         37.200,   40537803.781,  213027585.144,         41.000,   40537800.871,  213027592.088,         37.600,   40537808.609,  165995542.809,         41.500,   40537804.215,  159079053.177,         42.700
J02, 2025-01-26 00:04:30.000,   40538769.094,  213032677.988,         36.800,   40538770.332,  213032664.998,         41.200,   40538767.637,  213032671.921,         37.500,   40538774.773,  165999501.112,         41.300,   40538770.984,  159082846.555,         43.100
J02, 2025-01-26 00:05:00.000,   40539743.188,  213037795.705,         37.200,   40539744.527,  213037782.702,         40.900,   40539741.852,  213037789.636,         37.500,   40539748.641,  166003488.955,         40.700,   40539745.012,  159086668.226,         44.200
J02, 2025-01-26 00:05:30.000,   40540724.563,  213042951.906,         37.100,   40540725.887,  213042938.920,         40.900,   40540723.527,  213042945.837,         37.900,   40540730.387,  166007506.772,         42.200,   40540726.480,  159090518.658,         43.900
J02, 2025-01-26 00:06:00.000,   40541713.422,  213048147.332,         36.800,   40541714.855,  213048134.328,         41.200,   40541711.832,  213048141.265,         37.700,   40541719.313,  166011555.153,         41.800,   40541715.203,  159094398.358,         44.100
J02, 2025-01-26 00:06:30.000,   40542710.000,  213053381.964,         37.100,   40542710.902,  213053368.948,         41.100,   40542708.340,  213053375.894,         39.200,   40542715.566,  166015634.086,         42.400,   40542711.246,  159098307.342,         43.800
J02, 2025-01-26 00:07:00.000,   40543713.953,  213058655.724,         38.100,   40543714.855,  213058642.710,         41.300,   40543712.109,  213058649.661,         38.400,   40543719.215,  166019743.526,         43.000,   40543714.816,  159102245.546,         43.700
J02, 2025-01-26 00:07:30.000,   40544725.250,  213063968.709,         38.700,   40544725.672,  213063955.694,         41.800,   40544723.242,  213063962.645,         38.900,   40544730.348,  166023883.520,         42.800,   40544725.695,  159106213.057,         44.100
J02, 2025-01-26 00:08:00.000,   40545743.563,  213069321.036,         39.000,   40545744.434,  213069308.040,         42.200,   40545741.625,  213069314.977,         39.800,   40545748.504,  166028054.179,         42.000,   40545744.273,  159110209.919,         43.500
J02, 2025-01-26 00:08:30.000,   40546769.375,  213074712.623,         38.400,   40546770.453,  213074699.614,         42.600,   40546767.672,  213074706.560,         39.200,   40546774.762,  166032255.395,         42.400,   40546770.230,  159114236.095,         44.000
J02, 2025-01-26 00:09:00.000,   40547802.438,  213080143.502,         38.200,   40547803.781,  213080130.493,         42.300,   40547801.402,  213080137.441,         39.600,   40547807.773,  166036487.253,         42.800,   40547803.648,  159118291.634,         43.500
J02, 2025-01-26 00:09:30.000,   40548842.984,  213085613.883,         38.100,   40548844.297,  213085600.892,         41.800,   40548842.152,  213085607.828,         38.900,   40548848.180,  166040749.912,         41.000,   40548844.578,  159122376.664,         43.500
J02, 2025-01-26 00:10:00.000,   40549892.031,  213091123.773,         38.300,   40549892.898,  213091110.774,         42.100,   40549889.863,  213091117.718,         39.800,   40549897.098,  166045043.333,         41.700,   40549893.047,  159126491.186,         43.700
J02, 2025-01-26 00:10:30.000,   40550947.891,  213096673.129,         38.700,   40550949.051,  213096660.139,         41.800,   40550946.145,  213096667.068,         39.500,   40550953.313,  166049367.502,         41.600,   40550948.824,  159130635.193,         43.200
J02, 2025-01-26 00:11:00.000,   40552010.625,  213102262.112,         38.600,   40552012.352,  213102249.119,         42.200,   40552009.426,  213102256.057,         38.600,   40552016.105,  166053722.555,         41.300,   40552012.051,  159134808.767,         43.300
J02, 2025-01-26 00:11:30.000,   40553081.672,  213107890.610,         38.500,   40553083.102,  213107877.612,         41.800,   40553080.199,  213107884.554,         39.200,   40553086.961,  166058108.382,         41.000,   40553082.664,  159139011.861,         42.700
J02, 2025-01-26 00:12:00.000,   40554160.703,  213113558.590,         38.400,   40554162.023,  213113545.572,         41.800,   40554159.289,  213113552.534,         38.700,   40554165.484,  166062524.985,         40.800,   40554161.246,  159143244.421,         43.000
J02, 2025-01-26 00:12:30.000,   40555246.703,  213119266.150,         37.800,   40555248.145,  213119253.142,         41.600,   40555245.340,  213119260.093,         38.800,   40555251.836,  166066972.432,         40.900,   40555247.668,  159147506.571,         43.000
