> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-14 00:00:00.000,   40475209.813,  212698668.035,         34.600,   40475210.680,  212698655.032,         38.600,   40475207.652,  212698654.913,         34.900,   40475216.457,  165739229.618,         39.500,   40475212.305,  158833418.363,         41.400
J02, 2025-01-14 00:00:30.000,   40475472.547,  212700054.189,         33.600,   40475474.117,  212700041.221,         38.600,   40475470.238,  212700041.073,         34.600,   40475479.910,  165740309.740,         39.400,   40475476.008,  158834453.450,         41.100
J02, 2025-01-14 00:01:00.000,   40475741.813,  212701469.084,         33.700,   40475743.684,  212701456.062,         38.500,   40475740.605,  212701455.969,         34.700,   40475748.898,  165741412.230,         38.800,   40475745.328,  158835510.020,         41.400
J02, 2025-01-14 00:01:30.000,   40476018.125,  212702913.352,         34.400,   40476018.395,  212702900.310,         38.900,   40476015.035,  212702900.232,         35.800,   40476023.852,  165742537.611,         38.200,   40476020.117,  158836588.494,         40.900
J02, 2025-01-14 00:02:00.000,   40476297.922,  212704386.552,         35.100,   40476299.273,  212704373.585,         39.000,   40476296.078,  212704373.437,         35.400,   40476304.547,  165743685.583,         39.000,   40476300.383,  158837688.640,         41.100
J02, 2025-01-14 00:02:30.000,   40476582.797,  212705889.248,         34.800,   40476584.898,  212705876.265,         38.600,   40476581.762,  212705876.128,         35.200,   40476589.859,  165744856.466,         39.100,   40476586.320,  158838810.750,         40.500
J02, 2025-01-14 00:03:00.000,   40476874.234,  212707421.319,         35.400,   40476876.313,  212707408.323,         39.400,   40476873.441,  212707408.204,         35.300,   40476881.711,  165746050.295,         39.600,   40476877.957,  158839954.817,         40.500
J02, 2025-01-14 00:03:30.000,   40477172.422,  212708983.348,         34.900,   40477173.836,  212708970.340,         39.500,   40477170.832,  212708970.233,         35.300,   40477179.230,  165747267.464,         39.000,   40477174.949,  158841121.271,         40.500
J02, 2025-01-14 00:04:00.000,   40477475.641,  212710575.523,         34.600,   40477476.789,  212710562.536,         39.400,   40477473.742,  212710562.418,         35.400,   40477482.078,  165748508.104,         38.700,   40477477.926,  158842310.206,         40.800
J02, 2025-01-14 00:04:30.000,   40477783.766,  212712197.792,         35.000,   40477785.766,  212712184.776,         39.400,   40477782.469,  212712184.675,         35.700,   40477790.695,  165749772.156,         39.400,   40477786.512,  158843521.606,         40.700
J02, 2025-01-14 00:05:00.000,   40478097.719,  212713850.425,         34.700,   40478100.176,  212713837.403,         39.500,   40478096.824,  212713837.305,         35.700,   40478105.457,  165751059.938,         39.200,   40478101.242,  158844755.717,         41.000
J02, 2025-01-14 00:05:30.000,   40478419.188,  212715533.983,         35.700,   40478420.578,  212715521.019,         39.400,   40478417.277,  212715520.882,         36.200,   40478425.523,  165752371.823,         38.300,   40478421.852,  158846012.929,         41.100
J02, 2025-01-14 00:06:00.000,   40478745.813,  212717247.906,         36.000,   40478746.996,  212717234.906,         39.300,   40478743.758,  212717234.804,         36.000,   40478751.637,  165753707.296,         38.700,   40478748.063,  158847292.762,         41.300
J02, 2025-01-14 00:06:30.000,   40479077.813,  212718992.172,         35.800,   40479079.027,  212718979.166,         39.100,   40479075.559,  212718979.057,         35.800,   40479083.520,  165755066.475,         38.800,   40479079.926,  158848595.312,         41.300
