> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-01 00:11:30.000,   40449288.938,  212562443.371,         34.400,   40449290.613,  212562441.357,         37.900,   40449287.195,  212562440.229,         34.600,   40449299.434,  165633096.974,         37.900,   40449294.957,  158731711.199,         39.800
J02, 2025-01-01 00:12:00.000,   40449217.797,  212562066.523,         34.000,   40449219.375,  212562064.551,         38.400,   40449216.137,  212562063.368,         36.100,   40449227.305,  165632803.303,         38.900,   40449223.262,  158731429.754,         40.200
J02, 2025-01-01 00:12:30.000,   40449149.469,  212561703.935,         35.000,   40449150.242,  212561701.909,         38.500,   40449147.129,  212561700.777,         37.000,   40449158.199,  165632520.721,         38.900,   40449153.887,  158731158.938,         39.900
J02, 2025-01-01 00:13:00.000,   40449082.000,               ,         34.200,   40449083.918,  212561353.842,         38.200,   40449081.074,               ,         35.300,   40449091.832,  165632249.456,         37.900,   40449087.727,  158730898.969,         40.000
J02, 2025-01-01 00:13:30.000,   40449019.547,  212561022.378,         35.200,   40449020.859,  212561020.386,         38.400,   40449018.387,  212561019.227,         35.300,   40449028.656,  165631989.594,         38.100,   40449024.469,  158730649.896,         40.100
J02, 2025-01-01 00:14:00.000,   40448959.594,  212560703.802,         34.700,   40448960.500,  212560701.789,         38.800,   40448957.758,  212560700.652,         35.900,   40448968.188,  165631741.331,         38.900,   40448963.977,  158730411.974,         39.500
J02, 2025-01-01 00:14:30.000,   40448901.453,  212560400.085,         33.700,   40448902.422,  212560398.114,         38.300,   40448899.141,  212560396.942,         35.400,   40448910.281,  165631504.653,         38.500,   40448906.473,  158730185.165,         41.200
J02, 2025-01-01 00:15:00.000,   40448846.219,               ,         33.800,   40448847.406,  212560109.743,         37.900,   40448843.898,               ,         35.300,   40448855.199,  165631279.938,         38.600,   40448851.668,  158729969.797,         40.600
J02, 2025-01-01 00:15:30.000,   40448793.859,               ,         34.100,   40448795.926,  212559836.893,         37.900,   40448792.148,               ,         35.900,   40448803.164,  165631067.283,         37.900,   40448799.797,  158729766.013,         41.200
J02, 2025-01-01 00:16:00.000,   40448745.281,  212559581.803,         34.600,   40448747.055,  212559579.844,         37.800,   40448743.828,  212559578.652,         34.900,   40448754.156,  165630866.947,         38.900,   40448750.828,  158729574.018,         40.700
J02, 2025-01-01 00:16:30.000,   40448699.563,  212559340.885,         34.100,   40448700.684,  212559338.921,         37.900,   40448697.547,  212559337.742,         34.700,   40448708.176,  165630679.180,         38.100,   40448705.055,  158729394.070,         40.800
J02, 2025-01-01 00:17:00.000,   40448656.844,  212559116.000,         34.000,   40448657.750,  212559114.000,         37.800,   40448653.992,  212559112.857,         34.800,   40448665.637,  165630503.896,         38.800,   40448662.195,  158729226.089,         40.300
J02, 2025-01-01 00:17:30.000,   40448617.266,  212558907.230,         35.000,   40448618.684,  212558905.245,         38.100,   40448615.578,  212558904.080,         34.500,   40448626.012,  165630341.198,         37.100,   40448622.434,  158729070.132,         40.900
J02, 2025-01-01 00:18:00.000,   40448580.688,  212558714.970,         35.400,   40448582.105,  212558712.932,         37.900,   40448578.762,  212558711.820,         34.900,   40448589.270,  165630191.334,         37.700,   40448585.828,  158728926.517,         40.500
J02, 2025-01-01 00:18:30.000,   40448547.125,  212558539.138,         35.100,   40448548.684,  212558537.130,         37.700,   40448545.469,  212558535.995,         34.700,   40448556.016,  165630054.309,         37.700,   40448552.215,  158728795.207,         40.200
J02, 2025-01-01 00:19:00.000,   40448517.266,  212558380.120,         34.500,   40448518.703,  212558378.145,         37.400,   40448516.359,  212558376.976,         34.700,   40448525.570,  165629930.380,         37.900,   40448521.770,  158728676.427,         40.000
J02, 2025-01-01 00:19:30.000,   40448490.391,  212558238.416,         34.500,   40448491.594,  212558236.395,         37.700,   40448488.605,  212558235.271,         34.400,   40448498.875,  165629819.876,         37.900,   40448494.953,  158728570.535,         39.200
J02, 2025-01-01 00:20:00.000,   40448466.422,  212558113.969,         33.600,   40448468.152,  212558111.983,         37.800,   40448465.523,  212558110.824,         34.400,   40448474.898,  165629722.899,         37.900,   40448471.289,  158728477.608,         40.300
J02, 2025-01-01 00:20:30.000,   40448446.297,  212558007.080,         35.200,   40448448.031,  212558005.097,         37.900,   40448444.914,  212558003.935,         34.800,   40448454.840,  165629639.582,         37.700,   40448451.031,  158728397.761,         40.400
J02, 2025-01-01 00:21:00.000,   40448429.391,  212557917.583,         35.000,   40448430.875,  212557915.619,         37.800,   40448428.000,  212557914.435,         34.400,   40448437.230,  165629569.841,         37.100,   40448433.914,  158728330.913,         40.100
J02, 2025-01-01 00:21:30.000,   40448415.813,  212557846.178,         35.800,   40448417.598,  212557844.152,         38.200,   40448414.219,  212557843.035,         35.400,   40448423.152,  165629514.125,         37.000,   40448420.398,  158728277.514,         40.200
J02, 2025-01-01 00:22:00.000,   40448405.844,  212557793.312,         36.400,   40448407.395,  212557791.324,         38.100,   40448404.609,  212557790.161,         35.600,   40448413.656,  165629472.917,         37.900,   40448410.473,  158728237.997,         40.500
J02, 2025-01-01 00:22:30.000,   40448398.594,  212557758.721,         34.800,   40448400.973,  212557756.705,         37.900,   40448397.590,  212557755.572,         35.200,   40448406.793,  165629445.912,         37.000,   40448404.188,  158728212.124,         40.400
J02, 2025-01-01 00:23:00.000,   40448395.750,  212557742.536,         33.700,   40448397.605,  212557740.514,         38.400,   40448394.277,  212557739.393,         34.500,   40448404.203,  165629433.267,         37.200,   40448401.191,  158728200.007,         40.700
J02, 2025-01-01 00:23:30.000,   40448395.844,               ,         33.700,   40448397.957,  212557742.883,         38.000,   40448394.891,               ,         35.800,   40448404.906,  165629435.090,         37.600,   40448401.773,  158728201.752,         40.900
J02, 2025-01-01 00:24:00.000,   40448399.984,               ,         34.000,   40448401.867,  212557764.297,         37.900,   40448398.645,               ,         34.600,   40448409.285,  165629451.733,         38.000,   40448405.781,  158728217.683,         41.400
J02, 2025-01-01 00:24:30.000,   40448407.219,  212557806.548,         33.500,   40448409.473,  212557804.547,         37.700,   40448405.930,  212557803.420,         34.600,   40448416.945,  165629483.089,         37.900,   40448413.258,  158728247.725,         40.800
J02, 2025-01-01 00:25:00.000,   40448418.266,               ,         33.000,   40448420.922,  212557864.218,         37.600,   40448417.547,               ,         34.400,   40448428.473,  165629529.552,         37.900,   40448424.742,  158728292.237,         40.500
J02, 2025-01-01 00:25:30.000,   40448434.031,               ,         33.300,   40448435.633,  212557943.496,         37.700,   40448432.332,               ,         34.500,   40448443.121,  165629591.282,         37.400,   40448440.027,  158728351.388,         40.900
J02, 2025-01-01 00:26:00.000,   40448452.406,               ,         32.600,   40448453.980,  212558042.480,         37.500,   40448451.109,               ,         33.600,   40448462.391,  165629668.369,         38.300,   40448458.887,  158728425.248,         40.800
J02, 2025-01-01 00:26:30.000,   40448476.031,               ,         33.500,   40448476.977,  212558161.343,         37.100,   40448473.613,               ,         34.500,   40448485.270,  165629760.949,         38.000,   40448481.539,  158728513.992,         41.300
J02, 2025-01-01 00:27:00.000,   40448501.281,  212558302.358,         33.700,   40448503.039,  212558300.340,         37.500,   40448500.094,  212558299.214,         34.400,   40448511.574,  165629869.248,         36.500,   40448507.965,  158728617.735,         40.300
J02, 2025-01-01 00:27:30.000,   40448532.406,               ,         34.100,   40448533.602,  212558459.551,         38.100,   40448530.270,               ,         34.400,   40448542.453,  165629993.250,         37.700,   40448538.320,  158728736.580,         40.900
J02, 2025-01-01 00:28:00.000,   40448566.359,               ,         33.500,   40448567.211,  212558639.078,         37.600,   40448564.242,               ,         34.000,   40448576.617,  165630133.094,         37.900,   40448572.559,  158728870.567,         40.500
J02, 2025-01-01 00:28:30.000,   40448603.406,               ,         33.500,   40448605.609,  212558839.155,         37.700,   40448602.031,               ,         34.700,   40448614.754,  165630288.929,         37.900,   40448610.797,  158729019.933,         40.600
