> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-03 00:00:00.000,   40456139.453,  212598445.825,         33.600,   40456139.953,  212598480.801,         36.700,   40456137.418,  212598431.676,         34.800,   40456146.082,  165661170.912,         37.900,   40456140.766,  158758625.049,         38.600
J02, 2025-01-03 00:00:30.000,   40456052.563,               ,         33.400,   40456052.918,  212598022.804,         37.000,   40456050.098,               ,         34.200,   40456058.402,  165660814.000,         37.500,   40456053.770,  158758283.021,         38.700
J02, 2025-01-03 00:01:00.000,   40455966.828,  212597542.488,         33.000,   40455968.066,  212597577.495,         37.300,   40455965.316,  212597528.341,         35.000,   40455973.477,  165660466.998,         37.200,   40455968.684,  158757950.460,         39.200
J02, 2025-01-03 00:01:30.000,   40455885.078,  212597109.975,         33.400,   40455886.027,  212597144.992,         37.500,   40455883.559,  212597095.836,         34.800,   40455891.477,  165660129.962,         38.000,   40455886.465,  158757627.480,         38.700
J02, 2025-01-03 00:02:00.000,   40455804.359,  212596689.863,         33.700,   40455805.875,  212596724.832,         37.800,   40455802.309,  212596675.717,         34.200,   40455811.195,  165659802.567,         37.900,   40455806.590,  158757313.703,         39.000
J02, 2025-01-03 00:02:30.000,   40455726.016,               ,         33.400,   40455727.922,  212596317.839,         37.700,   40455724.848,               ,         34.400,   40455734.137,  165659485.416,         37.900,   40455729.465,  158757009.778,         39.200
J02, 2025-01-03 00:03:00.000,   40455651.531,  212595889.729,         34.200,   40455652.980,  212595924.752,         37.800,   40455649.242,  212595874.590,         34.600,   40455659.020,  165659179.058,         38.200,   40455654.652,  158756716.189,         39.600
J02, 2025-01-03 00:03:30.000,   40455579.391,  212595510.413,         33.700,   40455580.629,  212595545.438,         37.300,   40455577.063,  212595495.261,         34.500,   40455587.285,  165658883.500,         38.700,   40455582.453,  158756432.926,         39.700
J02, 2025-01-03 00:04:00.000,   40455509.453,  212595145.159,         34.300,   40455511.047,  212595180.139,         37.600,   40455507.918,  212595130.012,         34.900,   40455517.668,  165658598.842,         38.500,   40455512.977,  158756160.124,         40.100
J02, 2025-01-03 00:04:30.000,   40455441.359,               ,         33.000,   40455444.031,  212594829.186,         37.500,   40455440.539,               ,         34.700,   40455450.500,  165658325.349,         38.400,   40455446.137,  158755898.007,         39.900
J02, 2025-01-03 00:05:00.000,   40455377.688,               ,         34.300,   40455380.266,  212594492.429,         37.900,   40455376.668,               ,         34.600,   40455386.418,  165658062.928,         38.600,   40455382.023,  158755646.540,         40.000
J02, 2025-01-03 00:05:30.000,   40455317.594,               ,         33.900,   40455319.125,  212594170.443,         37.900,   40455316.211,               ,         35.200,   40455325.461,  165657812.042,         39.200,   40455320.617,  158755406.069,         40.100
J02, 2025-01-03 00:06:00.000,   40455258.906,  212593828.564,         34.200,   40455260.762,  212593863.540,         38.300,   40455257.160,  212593813.411,         34.800,   40455266.738,  165657572.881,         38.700,   40455262.316,  158755176.898,         41.100
J02, 2025-01-03 00:06:30.000,   40455203.359,  212593536.611,         33.700,   40455205.340,  212593571.588,         38.000,   40455202.352,  212593521.465,         35.500,   40455210.867,  165657345.352,         38.600,   40455206.879,  158754958.819,         40.900
J02, 2025-01-03 00:07:00.000,   40455151.609,               ,         32.900,   40455152.422,  212593294.659,         37.800,   40455149.246,               ,         34.100,   40455158.469,  165657129.563,         39.400,   40455154.410,  158754752.018,         41.100
J02, 2025-01-03 00:07:30.000,   40455099.797,               ,         33.400,   40455102.242,  212593033.231,         37.300,   40455099.402,               ,         34.400,   40455108.973,  165656925.826,         39.000,   40455104.547,  158754556.775,         41.400
J02, 2025-01-03 00:08:00.000,   40455054.844,  212592752.428,         33.100,   40455055.863,  212592787.416,         37.600,   40455052.406,  212592737.281,         33.600,   40455061.805,  165656734.272,         38.600,   40455057.867,  158754373.201,         40.400
J02, 2025-01-03 00:08:30.000,   40455011.156,  212592522.335,         33.700,   40455012.422,  212592557.328,         37.400,   40455008.730,  212592507.188,         34.300,   40455018.555,  165656554.969,         38.700,   40455013.980,  158754201.372,         40.500
J02, 2025-01-03 00:09:00.000,   40454970.547,               ,         32.700,   40454971.500,  212592343.295,         37.600,   40454968.316,               ,         34.200,   40454977.125,  165656388.160,         38.300,   40454973.070,  158754041.499,         40.400
J02, 2025-01-03 00:09:30.000,   40454932.031,               ,         33.000,   40454933.746,  212592145.409,         37.100,   40454930.469,               ,         34.100,   40454939.328,  165656233.965,         38.300,   40454935.320,  158753893.717,         40.000
J02, 2025-01-03 00:10:00.000,   40454898.094,  212591928.976,         33.500,   40454899.598,  212591963.982,         37.400,   40454896.496,  212591913.829,         34.200,   40454904.918,  165656092.550,         37.800,   40454900.758,  158753758.216,         40.200
J02, 2025-01-03 00:10:30.000,   40454866.656,  212591764.147,         33.900,   40454868.859,  212591799.191,         37.500,   40454865.320,  212591748.999,         34.300,   40454873.500,  165655964.116,         37.500,   40454869.254,  158753635.126,         40.300
J02, 2025-01-03 00:11:00.000,   40454839.250,               ,         33.900,   40454840.688,  212591651.289,         37.400,   40454837.883,               ,         33.600,   40454845.383,  165655848.878,         37.300,   40454841.297,  158753524.682,         39.900
J02, 2025-01-03 00:11:30.000,   40454814.656,               ,         33.300,   40454815.379,  212591520.547,         37.400,   40454812.305,               ,         34.400,   40454820.277,  165655746.949,         37.500,   40454816.742,  158753427.004,         40.000
J02, 2025-01-03 00:12:00.000,   40454793.422,               ,         33.900,   40454794.188,  212591407.050,         37.700,   40454791.473,               ,         34.900,   40454798.348,  165655658.486,         37.600,   40454794.906,  158753342.236,         40.400
J02, 2025-01-03 00:12:30.000,   40454775.469,  212591276.078,         33.600,   40454775.973,  212591311.070,         38.100,   40454773.547,  212591260.939,         34.900,   40454779.676,  165655583.674,         37.300,   40454776.605,  158753270.549,         40.700
J02, 2025-01-03 00:13:00.000,   40454759.672,  212591197.854,         34.200,   40454761.566,  212591232.830,         38.100,   40454758.813,  212591182.715,         35.200,   40454765.023,  165655522.693,         37.600,   40454761.602,  158753212.093,         41.000
J02, 2025-01-03 00:13:30.000,   40454748.563,               ,         33.200,   40454749.637,  212591172.579,         37.700,   40454747.141,               ,         35.000,   40454753.973,  165655475.754,         37.500,   40454750.352,  158753167.082,         40.400
J02, 2025-01-03 00:14:00.000,   40454741.172,  212591095.250,         34.700,   40454742.559,  212591130.234,         37.900,   40454739.656,  212591080.111,         35.300,   40454745.477,  165655442.716,         37.500,   40454742.605,  158753135.426,         40.500
J02, 2025-01-03 00:14:30.000,   40454735.906,  212591071.069,         34.300,   40454737.043,  212591106.070,         38.000,   40454734.234,  212591055.930,         34.800,   40454741.031,  165655423.891,         36.900,   40454738.262,  158753117.344,         40.500
J02, 2025-01-03 00:15:00.000,   40454735.391,               ,         33.900,   40454736.730,  212591100.395,         38.100,   40454733.484,               ,         35.400,   40454740.535,  165655419.405,         38.200,   40454737.273,  158753113.096,         40.700
J02, 2025-01-03 00:15:30.000,   40454736.391,  212591078.568,         34.000,   40454738.527,  212591113.555,         38.200,   40454734.820,  212591063.422,         34.700,   40454743.590,  165655429.633,         38.600,   40454739.641,  158753122.875,         41.100
J02, 2025-01-03 00:16:00.000,   40454742.906,               ,         34.700,   40454744.477,  212591145.413,         38.000,   40454741.754,               ,         35.100,   40454749.605,  165655454.453,         37.800,   40454745.539,  158753146.651,         40.700
J02, 2025-01-03 00:16:30.000,   40454752.625,               ,         33.700,   40454754.078,  212591196.240,         37.700,   40454750.613,               ,         34.900,   40454759.516,  165655494.034,         38.300,   40454755.305,  158753184.575,         40.500
J02, 2025-01-03 00:17:00.000,   40454765.313,  212591231.345,         34.000,   40454767.004,  212591266.357,         37.500,   40454764.047,  212591216.206,         34.200,   40454772.555,  165655548.636,         37.700,   40454768.656,  158753236.919,         40.600
J02, 2025-01-03 00:17:30.000,   40454782.063,  212591320.733,         34.700,   40454783.691,  212591355.706,         37.500,   40454780.688,  212591305.597,         34.200,   40454789.391,  165655618.242,         37.200,   40454785.754,  158753303.599,         40.700
J02, 2025-01-03 00:18:00.000,   40454803.172,               ,         33.300,   40454804.172,  212591464.597,         37.300,   40454801.285,               ,         34.100,   40454810.465,  165655703.026,         37.100,   40454806.590,  158753384.864,         40.800
J02, 2025-01-03 00:18:30.000,   40454828.172,  212591558.316,         33.700,   40454828.719,  212591593.315,         37.500,   40454825.699,  212591543.184,         34.000,   40454835.324,  165655803.327,         38.500,   40454831.035,  158753480.981,         40.400
J02, 2025-01-03 00:19:00.000,   40454855.563,               ,         33.800,   40454857.328,  212591742.194,         38.100,   40454854.141,               ,         34.900,   40454863.598,  165655919.307,         38.800,   40454859.457,  158753592.111,         41.000
J02, 2025-01-03 00:19:30.000,   40454887.094,  212591876.251,         33.500,   40454889.277,  212591911.284,         37.600,   40454885.621,  212591861.117,         33.800,   40454896.168,  165656051.050,         37.900,   40454891.621,  158753718.375,         40.800
J02, 2025-01-03 00:20:00.000,   40454922.078,  212592065.774,         32.700,   40454924.461,  212592100.767,         37.400,   40454921.113,  212592050.635,         33.800,   40454932.344,  165656198.646,         38.400,   40454927.738,  158753859.814,         40.400
