> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-08 00:00:00.000,   40461556.203,  212626912.371,         33.500,   40461557.676,  212626907.350,         38.300,   40461553.914,  212626904.241,         34.400,   40461563.965,  165683325.688,         37.900,   40461559.031,  158779845.344,         40.200
J02, 2025-01-08 00:00:30.000,   40461599.656,  212627135.237,         35.400,   40461600.660,  212627130.224,         38.600,   40461597.598,  212627127.106,         35.500,   40461606.066,  165683499.317,         38.000,   40461601.613,  158780011.757,         40.300
J02, 2025-01-08 00:01:00.000,   40461645.688,  212627378.845,         34.100,   40461646.980,  212627373.880,         38.400,   40461643.531,  212627370.709,         35.200,   40461652.313,  165683689.188,         38.600,   40461647.887,  158780193.694,         40.300
J02, 2025-01-08 00:01:30.000,   40461694.500,               ,         33.600,   40461697.195,  212627638.485,         38.100,   40461694.035,               ,         35.000,   40461702.230,  165683895.369,         38.100,   40461698.152,  158780391.309,         40.200
J02, 2025-01-08 00:02:00.000,   40461751.250,  212627929.114,         34.600,   40461751.727,  212627924.069,         38.200,   40461748.422,  212627920.984,         34.900,   40461757.305,  165684117.923,         38.300,   40461752.504,  158780604.567,         40.800
J02, 2025-01-08 00:02:30.000,   40461809.047,  212628236.571,         35.400,   40461810.215,  212628231.588,         38.700,   40461806.348,  212628228.419,         35.200,   40461815.785,  165684357.536,         38.500,   40461811.117,  158780834.206,         40.500
J02, 2025-01-08 00:03:00.000,   40461870.766,               ,         35.000,   40461872.801,  212628560.846,         38.900,   40461869.195,               ,         35.400,   40461877.992,  165684614.107,         37.100,   40461873.676,  158781080.071,         40.500
J02, 2025-01-08 00:03:30.000,   40461938.016,  212628917.001,         34.600,   40461939.711,  212628911.999,         38.800,   40461935.926,  212628908.863,         34.900,   40461944.656,  165684887.730,         37.300,   40461940.664,  158781342.301,         40.100
J02, 2025-01-08 00:04:00.000,   40462008.516,  212629289.954,         34.100,   40462010.609,  212629284.955,         38.800,   40462007.410,  212629281.823,         35.400,   40462015.555,  165685178.349,         38.000,   40462011.480,  158781620.806,         40.600
J02, 2025-01-08 00:04:30.000,   40462084.734,  212629685.072,         34.300,   40462086.023,  212629680.134,         38.700,   40462082.633,  212629676.941,         35.800,   40462091.301,  165685486.254,         37.600,   40462086.703,  158781915.903,         39.900
J02, 2025-01-08 00:05:00.000,   40462164.078,  212630102.697,         34.400,   40462165.809,  212630097.709,         38.900,   40462162.465,  212630094.559,         35.800,   40462170.789,  165685811.631,         38.100,   40462166.320,  158782227.731,         40.300
J02, 2025-01-08 00:05:30.000,   40462248.172,  212630542.565,         34.700,   40462249.500,  212630537.547,         38.900,   40462246.551,  212630534.434,         35.600,   40462254.250,  165686154.377,         37.200,   40462249.801,  158782556.176,         40.200
J02, 2025-01-08 00:06:00.000,   40462335.563,               ,         34.700,   40462337.367,  212631000.550,         38.400,   40462334.754,               ,         35.400,   40462342.809,  165686515.150,         38.400,   40462337.773,  158782901.904,         39.900
J02, 2025-01-08 00:06:30.000,   40462429.031,  212631491.324,         34.200,   40462430.090,  212631486.333,         39.000,   40462427.305,  212631483.186,         35.400,   40462435.426,  165686893.688,         38.800,   40462430.188,  158783264.667,         40.100
J02, 2025-01-08 00:07:00.000,   40462525.375,               ,         34.800,   40462527.047,  212631994.712,         38.900,   40462524.180,               ,         35.700,   40462531.387,  165687289.843,         37.500,   40462526.809,  158783644.298,         40.200
J02, 2025-01-08 00:07:30.000,   40462626.922,               ,         35.500,   40462628.367,  212632526.673,         38.800,   40462625.512,               ,         35.900,   40462632.473,  165687704.349,         38.700,   40462628.441,  158784041.546,         40.200
J02, 2025-01-08 00:08:00.000,   40462732.984,  212633087.249,         35.200,   40462734.301,  212633082.188,         38.900,   40462731.414,  212633079.113,         35.700,   40462738.438,  165688137.236,         38.100,   40462734.457,  158784456.374,         40.500
