> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-15 00:00:00.000,   40479348.563,  212720396.981,         35.200,   40479350.371,  212720407.981,         39.400,   40479347.625,  212720409.867,         35.800,   40479354.945,  165756185.133,         38.600,   40479351.227,  158849665.638,         40.900
J02, 2025-01-15 00:00:30.000,   40479659.828,  212722035.451,         34.500,   40479661.848,  212722046.448,         39.000,   40479658.742,  212722048.345,         36.300,   40479667.035,  165757461.875,         38.600,   40479662.965,  158850889.152,         40.900
J02, 2025-01-15 00:01:00.000,   40479978.531,  212723704.209,         34.300,   40479979.492,  212723715.218,         39.000,   40479976.281,  212723717.097,         35.800,   40479984.453,  165758762.203,         38.800,   40479980.676,  158852135.304,         40.900
J02, 2025-01-15 00:01:30.000,   40480301.078,  212725403.736,         34.800,   40480302.852,  212725414.742,         39.000,   40480300.180,  212725416.617,         35.200,   40480308.004,  165760086.519,         38.400,   40480304.484,  158853404.443,         41.100
J02, 2025-01-15 00:02:00.000,   40480631.047,  212727133.567,         34.600,   40480632.016,  212727144.568,         38.700,   40480629.039,  212727146.452,         35.800,   40480637.023,  165761434.445,         38.900,   40480633.516,  158854696.214,         42.200
J02, 2025-01-15 00:02:30.000,   40480965.453,  212728893.930,         35.000,   40480966.543,  212728904.932,         38.700,   40480963.816,  212728906.821,         35.400,   40480971.852,  165762806.141,         38.400,   40480968.453,  158856010.753,         41.600
J02, 2025-01-15 00:03:00.000,   40481305.859,  212730684.809,         34.900,   40481307.902,  212730695.766,         39.000,   40481304.680,  212730697.702,         36.000,   40481312.645,  165764201.602,         38.300,   40481309.039,  158857348.073,         41.100
J02, 2025-01-15 00:03:30.000,   40481652.766,  212732507.367,         35.800,   40481654.223,  212732517.357,         39.000,   40481651.535,  212732520.260,         34.900,   40481659.742,  165765621.051,         39.000,   40481655.816,  158858708.354,         41.100
J02, 2025-01-15 00:04:00.000,   40482005.734,               ,         35.100,   40482007.398,  212734369.710,         39.300,   40482004.086,               ,         36.400,   40482012.473,  165767064.442,         38.900,   40482008.281,  158860091.612,         41.400
J02, 2025-01-15 00:04:30.000,   40482365.656,  212736243.238,         35.500,   40482365.809,  212736253.233,         39.200,   40482363.176,  212736256.132,         36.100,   40482370.734,  165768532.121,         38.900,   40482366.766,  158861498.143,         41.600
J02, 2025-01-15 00:05:00.000,   40482728.938,  212738158.019,         35.300,   40482730.285,  212738168.031,         39.400,   40482727.379,  212738170.904,         36.200,   40482734.910,  165770024.171,         39.500,   40482731.254,  158862928.038,         41.600
J02, 2025-01-15 00:05:30.000,   40483098.953,               ,         35.200,   40483100.574,  212740114.178,         39.300,   40483097.313,               ,         36.100,   40483105.066,  165771540.649,         39.600,   40483101.730,  158864381.309,         41.700
J02, 2025-01-15 00:06:00.000,   40483475.938,  212742081.751,         35.000,   40483477.055,  212742091.756,         39.800,   40483474.273,  212742094.650,         36.200,   40483481.719,  165773081.614,         39.500,   40483477.793,  158865858.092,         41.300
J02, 2025-01-15 00:06:30.000,   40483858.000,  212744090.989,         35.300,   40483859.199,  212744100.972,         39.600,   40483856.078,  212744103.883,         35.800,   40483864.004,  165774647.238,         39.800,   40483859.875,  158867358.457,         41.600
J02, 2025-01-15 00:07:00.000,   40484245.453,  212746131.994,         35.800,   40484247.410,  212746141.957,         39.900,   40484244.320,  212746144.887,         36.500,   40484252.508,  165776237.642,         39.500,   40484248.418,  158868882.599,         41.100
J02, 2025-01-15 00:07:30.000,   40484641.391,  212748204.826,         35.600,   40484642.121,  212748214.784,         39.800,   40484639.613,  212748217.715,         36.700,   40484646.746,  165777852.843,         39.700,   40484642.652,  158870430.457,         41.300
J02, 2025-01-15 00:08:00.000,   40485041.469,  212750309.423,         35.800,   40485042.918,  212750319.410,         40.700,   40485040.074,  212750322.317,         36.900,   40485046.813,  165779492.802,         39.700,   40485043.434,  158872002.110,         41.900
J02, 2025-01-15 00:08:30.000,   40485449.125,  212752446.245,         36.900,   40485449.785,  212752456.233,         40.500,   40485447.035,  212752459.139,         37.500,   40485453.840,  165781157.856,         39.200,   40485450.313,  158873597.775,         41.700
J02, 2025-01-15 00:09:00.000,   40485861.703,  212754615.353,         36.400,   40485862.438,  212754625.345,         40.300,   40485859.512,  212754628.253,         37.300,   40485866.840,  165782848.048,         40.200,   40485863.082,  158875217.552,         42.300
J02, 2025-01-15 00:09:30.000,   40486280.969,  212756816.836,         35.800,   40486281.383,  212756826.819,         40.200,   40486278.305,  212756829.735,         37.000,   40486285.582,  165784563.491,         40.300,   40486282.082,  158876861.531,         42.500
J02, 2025-01-15 00:10:00.000,   40486704.844,  212759049.937,         36.400,   40486706.480,  212759060.917,         40.200,   40486704.164,  212759062.836,         37.100,   40486710.684,  165786304.333,         39.800,   40486707.156,  158878529.866,         42.000
J02, 2025-01-15 00:10:30.000,   40487136.484,  212761316.678,         36.100,   40487138.160,  212761327.665,         40.100,   40487135.297,  212761329.571,         37.300,   40487142.016,  165788070.653,         39.400,   40487138.430,  158880222.578,         42.400
J02, 2025-01-15 00:11:00.000,   40487574.781,  212763616.217,         36.200,   40487575.953,  212763627.201,         39.900,   40487572.996,  212763629.102,         36.600,   40487579.980,  165789862.454,         39.800,   40487575.801,  158881939.733,         42.400
J02, 2025-01-15 00:11:30.000,   40488017.938,  212765948.343,         35.400,   40488019.230,  212765959.383,         39.200,   40488016.316,  212765961.242,         36.000,   40488023.840,  165791679.742,         39.500,   40488019.230,  158883681.288,         41.800
J02, 2025-01-15 00:12:00.000,   40488467.281,  212768313.522,         35.200,   40488469.227,  212768324.509,         39.300,   40488466.289,  212768326.418,         36.200,   40488473.867,  165793522.733,         39.900,   40488469.195,  158885447.480,         42.000
J02, 2025-01-15 00:12:30.000,   40488924.156,  212770711.896,         35.700,   40488925.496,  212770722.935,         39.400,   40488922.672,  212770724.789,         35.900,   40488930.184,  165795391.606,         40.200,   40488925.723,  158887238.489,         41.400
J02, 2025-01-15 00:13:00.000,   40489387.484,  212773143.650,         35.600,   40489388.801,  212773154.627,         40.000,   40489386.188,  212773156.543,         37.100,   40489393.125,  165797286.462,         40.200,   40489388.953,  158889054.385,         41.900
J02, 2025-01-15 00:13:30.000,   40489857.609,  212775608.735,         36.400,   40489858.148,  212775619.721,         40.400,   40489855.480,  212775621.643,         37.300,   40489862.230,  165799207.319,         39.900,   40489857.984,  158890895.214,         41.600
J02, 2025-01-15 00:14:00.000,   40490332.266,  212778107.219,         36.800,   40490333.445,  212778118.212,         40.500,   40490330.605,  212778120.118,         37.500,   40490338.164,  165801154.211,         40.600,   40490333.418,  158892760.968,         42.500
J02, 2025-01-15 00:14:30.000,   40490813.719,  212780639.211,         36.700,   40490814.945,  212780650.217,         40.600,   40490812.734,  212780652.120,         37.900,   40490820.160,  165803127.204,         40.600,   40490815.262,  158894651.752,         42.200
J02, 2025-01-15 00:15:00.000,   40491301.656,  212783204.874,         36.300,   40491303.031,  212783215.876,         40.500,   40491299.570,  212783217.780,         37.100,   40491307.875,  165805126.423,         40.200,   40491303.324,  158896567.670,         41.800
J02, 2025-01-15 00:15:30.000,   40491795.734,  212785804.484,         36.300,   40491797.543,  212785815.486,         40.800,   40491794.348,  212785817.390,         37.000,   40491802.125,  165807152.074,         40.000,   40491797.809,  158898508.903,         41.800
J02, 2025-01-15 00:16:00.000,   40492297.516,  212788437.894,         37.200,   40492298.758,  212788448.904,         40.600,   40492295.781,  212788450.800,         38.300,   40492303.430,  165809204.075,         39.900,   40492299.051,  158900475.418,         42.400
J02, 2025-01-15 00:16:30.000,   40492804.734,  212791105.528,         36.200,   40492806.004,  212791116.514,         40.500,   40492802.668,  212791118.424,         37.900,   40492811.230,  165811282.722,         40.300,   40492807.125,  158902467.443,         42.300
J02, 2025-01-15 00:17:00.000,   40493319.031,  212793807.172,         36.900,   40493320.227,  212793818.151,         40.400,   40493316.715,  212793820.078,         37.800,   40493325.188,  165813387.873,         39.900,   40493321.188,  158904484.900,         41.600
J02, 2025-01-15 00:17:30.000,   40493839.406,  212796542.955,         35.900,   40493840.918,  212796553.939,         40.500,   40493837.137,  212796555.856,         37.000,   40493845.922,  165815519.661,         40.000,   40493841.617,  158906527.873,         42.100
J02, 2025-01-15 00:18:00.000,   40494366.266,  212799313.162,         36.200,   40494367.734,  212799324.186,         40.500,   40494365.129,  212799326.065,         37.100,   40494373.227,  165817678.275,         40.600,   40494368.652,  158908596.549,         41.500
J02, 2025-01-15 00:18:30.000,   40494899.641,  212802118.057,         35.700,   40494901.527,  212802129.077,         40.200,   40494897.898,  212802130.964,         36.200,   40494907.582,  165819863.896,         40.900,   40494902.309,  158910691.107,         41.300
J02, 2025-01-15 00:19:00.000,   40495439.781,  212804957.424,         34.800,   40495441.266,  212804968.459,         39.400,   40495438.465,  212804970.332,         36.200,   40495446.891,  165822076.414,         40.300,   40495442.605,  158912811.412,         40.800
J02, 2025-01-15 00:19:30.000,   40495986.922,  212807831.433,         35.400,   40495988.121,  212807842.416,         39.800,   40495984.941,  212807844.341,         36.400,   40495993.816,  165824315.865,         40.200,   40495989.613,  158914957.550,         42.200
J02, 2025-01-15 00:20:00.000,   40496541.469,  212810740.252,         36.500,   40496542.148,  212810751.253,         40.300,   40496539.223,  212810753.167,         37.900,   40496547.629,  165826582.471,         40.600,   40496543.250,  158917129.702,         42.400
J02, 2025-01-15 00:20:30.000,   40497101.109,  212813684.065,         35.700,   40497102.234,  212813695.044,         40.600,   40497099.520,  212813696.971,         37.600,   40497107.762,  165828876.317,         40.600,   40497103.559,  158919327.986,         42.600
J02, 2025-01-15 00:21:00.000,   40497667.688,  212816663.015,         35.700,   40497669.160,  212816674.007,         39.900,   40497665.777,  212816675.931,         36.500,   40497674.816,  165831197.579,         40.500,   40497670.555,  158921552.528,         42.600
J02, 2025-01-15 00:21:30.000,   40498240.422,  212819676.865,         35.200,   40498242.488,  212819687.862,         40.000,   40498238.645,  212819689.783,         36.100,   40498248.059,  165833546.064,         40.600,   40498244.207,  158923803.147,         42.600
J02, 2025-01-15 00:22:00.000,   40498821.500,  212822725.934,         36.100,   40498822.926,  212822736.918,         39.900,   40498820.250,  212822738.845,         36.500,   40498828.367,  165835921.950,         40.400,   40498824.273,  158926080.047,         41.800
