> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-27 00:00:00.000,   40537928.844,  213028307.430,         37.100,   40537930.625,  213028469.449,         41.100,   40537927.660,  213028244.365,         38.400,   40537935.504,  165996225.725,         40.900,   40537931.223,  159079728.427,         43.600
J02, 2025-01-27 00:00:30.000,   40538894.484,  213033379.743,         37.500,   40538895.820,  213033541.724,         41.000,   40538892.898,  213033316.684,         38.500,   40538900.469,  166000178.162,         41.000,   40538896.637,  159083516.178,         43.800
J02, 2025-01-27 00:01:00.000,   40539867.750,  213038490.860,         36.900,   40539869.078,  213038652.838,         41.100,   40539865.695,  213038427.799,         38.600,   40539873.145,  166004160.859,         40.700,   40539869.441,  159087332.931,         43.300
J02, 2025-01-27 00:01:30.000,   40540847.391,  213043640.947,         37.000,   40540849.480,  213043802.949,         41.000,   40540846.156,  213043577.882,         37.600,   40540853.293,  166008173.930,         41.600,   40540849.609,  159091178.793,         43.800
J02, 2025-01-27 00:02:00.000,   40541835.719,  213048830.378,         37.100,   40541837.152,  213048992.405,         41.400,   40541833.816,  213048767.319,         39.700,   40541841.762,  166012217.655,         42.400,   40541837.305,  159095054.038,         44.100
J02, 2025-01-27 00:02:30.000,   40542831.250,  213054059.465,         37.700,   40542832.215,  213054221.481,         41.200,   40542828.973,  213053996.397,         39.400,   40542836.613,  166016292.276,         42.500,   40542832.352,  159098958.884,         43.600
J02, 2025-01-27 00:03:00.000,   40543833.922,  213059327.541,         38.600,   40543834.617,  213059489.525,         41.700,   40543831.625,  213059264.482,         38.600,   40543839.016,  166020397.270,         43.000,   40543834.625,  159102892.857,         43.900
J02, 2025-01-27 00:03:30.000,   40544843.266,  213064634.724,         38.700,   40544844.480,  213064796.733,         42.100,   40544841.387,  213064571.663,         38.800,   40544848.926,  166024532.753,         43.400,   40544844.520,  159106856.020,         43.300
J02, 2025-01-27 00:04:00.000,   40545860.906,  213069981.347,         38.600,   40545862.086,  213070143.330,         42.200,   40545858.895,  213069918.283,         39.600,   40545866.266,  166028698.943,         42.600,   40545861.883,  159110848.611,         43.700
J02, 2025-01-27 00:04:30.000,   40546885.828,  213075367.262,         38.100,   40546887.000,  213075529.283,         42.900,   40546883.719,  213075304.201,         40.200,   40546891.246,  166032895.769,         42.500,   40546886.906,  159114870.577,         44.000
J02, 2025-01-27 00:05:00.000,   40547918.297,  213080792.589,         39.600,   40547919.320,  213080954.590,         42.600,   40547916.281,  213080729.523,         39.200,   40547923.547,  166037123.311,         42.600,   40547919.293,  159118921.951,         43.600
J02, 2025-01-27 00:05:30.000,   40548957.781,  213086257.299,         38.900,   40548958.957,  213086419.300,         42.300,   40548955.496,  213086194.237,         38.700,   40548963.020,  166041381.525,         41.800,   40548958.848,  159123002.759,         43.300
J02, 2025-01-27 00:06:00.000,   40550005.219,  213091761.698,         38.600,   40550006.328,  213091923.694,         42.200,   40550003.328,  213091698.634,         39.600,   40550010.434,  166045670.659,         41.700,   40550006.438,  159127113.169,         43.800
J02, 2025-01-27 00:06:30.000,   40551059.875,  213097305.448,         39.200,   40551061.371,  213097467.435,         42.000,   40551057.910,  213097242.390,         39.300,   40551065.152,  166049990.473,         41.200,   40551061.203,  159131252.999,         42.700
J02, 2025-01-27 00:07:00.000,   40552122.109,  213102888.703,         38.400,   40552123.586,  213103050.706,         42.100,   40552120.469,  213102825.657,         38.800,   40552127.227,  166054341.059,         41.600,   40552123.156,  159135422.303,         42.500
J02, 2025-01-27 00:07:30.000,   40553191.641,  213108511.657,         37.700,   40553193.461,  213108673.643,         41.800,   40553190.359,  213108448.593,         38.700,   40553196.895,  166058722.570,         40.800,   40553192.789,  159139621.255,         42.000
J02, 2025-01-27 00:08:00.000,   40554269.891,  213114174.058,         38.400,   40554271.137,  213114336.059,         41.700,   40554267.926,  213114111.005,         39.100,   40554274.645,  166063134.831,         40.200,   40554270.313,  159143849.655,         42.500
J02, 2025-01-27 00:08:30.000,   40555355.266,  213119876.021,         38.000,   40555356.188,  213120038.012,         41.700,   40555353.043,  213119812.967,         38.600,   40555359.238,  166067577.924,         40.500,   40555355.527,  159148107.605,         41.800
J02, 2025-01-27 00:09:00.000,   40556446.922,  213125617.708,         37.800,   40556448.402,  213125779.669,         41.100,   40556445.254,  213125554.649,         38.000,   40556452.207,  166072051.935,         41.000,   40556448.516,  159152395.223,         43.000
J02, 2025-01-27 00:09:30.000,   40557546.594,  213131398.957,         37.700,   40557548.168,  213131560.951,         40.900,   40557544.898,  213131335.901,         38.000,   40557552.625,  166076556.842,         40.900,   40557548.566,  159156712.412,         42.300
J02, 2025-01-27 00:10:00.000,   40558654.672,  213137219.938,         37.600,   40558655.840,  213137381.920,         41.100,   40558652.992,  213137156.888,         37.800,   40558660.395,  166081092.663,         40.800,   40558656.207,  159161059.244,         42.900
J02, 2025-01-27 00:10:30.000,   40559769.594,  213143080.532,         38.200,   40559770.887,  213143242.518,         41.100,   40559767.840,  213143017.473,         38.300,   40559775.707,  166085659.351,         41.400,   40559771.496,  159165435.658,         42.600
J02, 2025-01-27 00:11:00.000,   40560892.984,  213148980.742,         37.300,   40560894.387,  213149142.726,         41.500,   40560891.457,  213148917.696,         37.900,   40560898.852,  166090256.895,         41.800,   40560894.418,  159169841.651,         42.900
J02, 2025-01-27 00:11:30.000,   40562024.172,  213154920.736,         37.900,   40562024.867,  213155082.730,         41.800,   40562021.840,  213154857.678,         39.000,   40562029.598,  166094885.463,         42.000,   40562024.711,  159174277.350,         43.500
J02, 2025-01-27 00:12:00.000,   40563162.141,  213160900.620,         38.100,   40563163.445,  213161062.616,         41.700,   40563159.910,  213160837.570,         38.800,   40563167.000,  166099545.136,         41.900,   40563162.867,  159178742.871,         43.700
