> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-16 00:00:00.000,   40483306.766,  212741203.520,         36.000,   40483307.980,  212741261.520,         39.900,   40483305.867,  212741209.412,         36.700,   40483311.863,  165772431.644,         39.200,   40483308.004,  158865248.035,         41.600
J02, 2025-01-16 00:00:30.000,   40483668.844,  212743104.781,         35.600,   40483669.770,  212743162.782,         39.900,   40483666.902,  212743110.682,         36.400,   40483673.395,  165773913.143,         38.500,   40483669.883,  158866667.805,         41.200
J02, 2025-01-16 00:01:00.000,   40484035.641,  212745037.185,         35.600,   40484037.301,  212745095.163,         39.800,   40484034.586,  212745043.086,         36.300,   40484041.348,  165775418.904,         39.000,   40484037.566,  158868110.829,         41.600
J02, 2025-01-16 00:01:30.000,   40484410.188,  212747000.882,         35.300,   40484411.328,  212747058.838,         39.600,   40484408.133,  212747006.771,         36.600,   40484415.492,  165776949.034,         39.200,   40484411.332,  158869577.217,         41.200
J02, 2025-01-16 00:02:00.000,   40484788.609,  212748996.104,         34.800,   40484790.586,  212749054.108,         39.800,   40484787.641,  212749002.003,         36.300,   40484795.230,  165778503.804,         39.400,   40484790.961,  158871067.174,         41.200
J02, 2025-01-16 00:02:30.000,   40485175.594,  212751022.927,         35.000,   40485176.258,  212751080.928,         39.800,   40485173.367,  212751028.822,         36.500,   40485180.945,  165780083.136,         40.000,   40485176.414,  158872580.705,         40.700
J02, 2025-01-16 00:03:00.000,   40485566.016,  212753081.405,         35.700,   40485568.309,  212753139.421,         40.000,   40485564.836,  212753087.306,         36.900,   40485572.074,  165781687.160,         38.900,   40485568.090,  158874117.877,         40.800
J02, 2025-01-16 00:03:30.000,   40485965.500,  212755171.539,         36.200,   40485966.199,  212755229.550,         40.400,   40485963.348,  212755177.432,         37.500,   40485969.887,  165783315.834,         39.600,   40485966.055,  158875678.696,         41.100
J02, 2025-01-16 00:04:00.000,   40486369.172,  212757293.741,         36.900,   40486370.504,  212757351.714,         40.500,   40486367.820,  212757299.634,         37.500,   40486373.516,  165784969.473,         38.500,   40486370.043,  158877263.441,         42.200
J02, 2025-01-16 00:04:30.000,   40486779.125,  212759448.198,         37.000,   40486780.820,  212759506.186,         40.500,   40486778.184,  212759454.087,         37.600,   40486783.750,  165786648.275,         39.300,   40486780.188,  158878872.282,         41.600
J02, 2025-01-16 00:05:00.000,   40487194.906,  212761634.989,         36.400,   40487196.566,  212761692.990,         40.600,   40487193.656,  212761640.890,         37.200,   40487200.582,  165788352.282,         39.700,   40487196.578,  158880505.291,         41.700
J02, 2025-01-16 00:05:30.000,   40487617.734,  212763854.206,         36.400,   40487618.820,  212763912.171,         40.400,   40487616.160,  212763860.105,         37.500,   40487622.547,  165790081.507,         39.400,   40487618.668,  158882162.477,         42.100
J02, 2025-01-16 00:06:00.000,   40488046.828,  212766105.613,         36.800,   40488047.043,  212766163.620,         40.600,   40488044.598,  212766111.508,         37.500,   40488050.965,  165791835.888,         39.600,   40488047.008,  158883843.763,         42.000
