> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-21 00:00:00.000,39426207.63,207186167.5,-1992.002,40.858,39426212.44,161443823.6,-1552.122,40.987,39426214.15,154717005.5,-1487.483,45.132,39426207.49,207186171.5,-1991.914,40.911,39426204.18,207186153.8,-1991.942,41.054,39426210.94,154716993.5,-1487.372,41.445
  J02, 2025-01-21 00:00:30.000,39437582.38,207245939.5,-1992.033,41.185,39437586.24,161490399,-1552.077,40.706,39437588.44,154761640.3,-1487.532,44.915,39437582.2,207245943.5,-1991.927,41.418,39437579.03,207245925.8,-1991.811,41.933,39437585.22,154761628.3,-1487.418,41.316
  J02, 2025-01-21 00:01:00.000,39448956.11,207305709.2,-1991.422,41.018,39448959.88,161536972.7,-1551.534,40.839,39448962.23,154806273.3,-1486.923,44.885,39448956.03,207305713.2,-1991.263,41.468,39448952.85,207305695.5,-1991.246,41.487,39448959.06,154806261.4,-1486.987,41.566
  J02, 2025-01-21 00:01:30.000,39460329.59,207365477.9,-1992.05,40.541,39460334.25,161583545.6,-1552.315,41.12,39460336.03,154850905.7,-1487.659,45.007,39460329.49,207365481.9,-1992.103,40.672,39460326.35,207365464.2,-1992.098,41.02,39460332.82,154850893.7,-1487.542,41.626
  J02, 2025-01-21 00:02:00.000,39471703.62,207425248.1,-1992.327,40.474,39471708.14,161630119.7,-1552.405,41.03,39471709.89,154895539.2,-1487.776,44.873,39471703.75,207425252.1,-1992.348,41.111,39471700.29,207425234.4,-1992.23,41.077,39471706.5,154895527.2,-1487.76,41.495
  J02, 2025-01-21 00:02:30.000,39483077.22,207485016.8,-1990.779,40.613,39483081.88,161676692.6,-1551.311,40.913,39483083.63,154940171.6,-1486.629,44.898,39483077.27,207485020.8,-1990.783,41.294,39483074.14,207485003.1,-1990.889,41.035,39483080.32,154940159.6,-1486.741,41.483
  J02, 2025-01-21 00:03:00.000,39494450.53,207544784.5,-1992.075,40.224,39494455.34,161723264.7,-1552.286,40.734,39494457.13,154984803.1,-1487.614,44.698,39494450.63,207544788.5,-1992.08,40.858,39494447.55,207544770.8,-1992.206,40.61,39494453.82,154984791.1,-1487.703,41.189
  J02, 2025-01-21 00:03:30.000,39505823.9,207604551.6,-1991.701,40.484,39505828.51,161769836.4,-1551.915,40.93,39505830.81,155029434.3,-1487.292,44.817,39505823.86,207604555.6,-1991.741,40.894,39505820.87,207604537.9,-1991.766,40.784,39505827.52,155029422.3,-1487.276,41.554
  J02, 2025-01-21 00:04:00.000,39517197.15,207664317.4,-1991.559,40.513,39517202.1,161816407.1,-1551.881,41.137,39517203.91,155074064.5,-1487.24,44.754,39517197.3,207664321.4,-1991.589,41.004,39517194,207664303.7,-1991.691,41.113,39517200.51,155074052.5,-1487.247,41.433
  J02, 2025-01-21 00:04:30.000,39528569.99,207724081.5,-1992.064,40.431,39528574.92,161862976.3,-1552.026,41.282,39528576.58,155118693.4,-1487.353,44.585,39528569.95,207724085.5,-1991.672,41.178,39528566.83,207724067.7,-1991.645,41.111,39528573.28,155118681.4,-1487.251,41.251
  J02, 2025-01-21 00:05:00.000,39539942.4,207783843.3,-1992.28,40.594,39539946.77,161909543.9,-1552.426,40.789,39539949.04,155163320.6,-1487.862,44.602,39539942.24,207783847.3,-1992.347,41.008,39539939.17,207783829.6,-1992.269,40.749,39539945.72,155163308.6,-1487.85,41.22
  J02, 2025-01-21 00:05:30.000,39551314.6,207843602.3,-1992.15,40.601,39551318.84,161956109.2,-1552.466,40.646,39551320.94,155207945.7,-1487.651,44.916,39551314.47,207843606.3,-1992.18,40.996,39551311.35,207843588.6,-1992.161,41.189,39551317.68,155207933.7,-1487.755,41.318
  J02, 2025-01-21 00:06:00.000,39562685.37,207903358.9,-1991.618,40.374,39562690.4,162002672.7,-1551.925,41.247,39562692.49,155252569,-1487.26,44.694,39562685.46,207903362.9,-1991.586,40.474,39562682.48,207903345.2,-1991.623,40.679,39562689.21,155252557,-1487.315,41.604
  J02, 2025-01-21 00:06:30.000,39574056.17,207963112.4,-1991.863,40.336,39574060.99,162049233.8,-1552.133,40.865,39574063.32,155297190,-1487.457,44.555,39574056.19,207963116.4,-1991.863,40.722,39574053.04,207963098.7,-1992.117,40.863,39574059.91,155297178,-1487.389,41.542
  J02, 2025-01-21 00:07:00.000,39585453.3,208023003,-1989.557,40.665,39585458.44,162095901.7,-1550.252,41.042,39585460.15,155341913.3,-1485.599,44.599,39585453.54,208023007,-1989.533,40.899,39585450.16,208022989.3,-1989.452,41.061,39585456.9,155341901.4,-1485.744,41.43
  J02, 2025-01-21 00:07:30.000,39596814.23,208082704.7,-1991.1,40.51,39596819.34,162142422.3,-1551.46,41.063,39596820.85,155386495.6,-1486.86,44.438,39596814.42,208082708.7,-1991.13,40.72,39596811.01,208082691,-1991.156,40.808,39596817.56,155386483.7,-1486.847,41.082
  J02, 2025-01-21 00:08:00.000,39608181.06,208142434.1,-1991.716,40.894,39608185.99,162188964.7,-1552.06,41.409,39608186.96,155431098.7,-1487.284,44.432,39608180.76,208142438.2,-1991.684,41.051,39608177.77,208142420.5,-1991.691,41.111,39608183.69,155431086.7,-1487.366,40.822
  J02, 2025-01-21 00:08:30.000,39619546.24,208202159.6,-1989.223,40.732,39619550.73,162235503.8,-1550.187,40.939,39619552.49,155475698.7,-1485.557,44.29,39619546.34,208202163.6,-1989.568,40.579,39619543.08,208202145.9,-1989.36,41.321,39619549.32,155475686.7,-1485.615,40.965
  J02, 2025-01-21 00:09:00.000,39630911.7,208261886.1,-1990.803,40.717,39630916.5,162282043.9,-1551.182,41.228,39630918.26,155520299.6,-1486.64,44.423,39630911.79,208261890.1,-1990.699,40.439,39630908.49,208261872.5,-1990.686,40.994,39630914.99,155520287.6,-1486.619,40.896
  J02, 2025-01-21 00:09:30.000,39642275.7,208321604.6,-1991.643,40.732,39642280.81,162328577.6,-1551.943,40.803,39642282.35,155564894.4,-1487.245,44.176,39642276.08,208321608.6,-1991.771,40.687,39642273.03,208321590.9,-1991.832,41.18,39642279.14,155564882.4,-1487.344,41.282
  J02, 2025-01-21 00:10:00.000,39653640.17,208381326.4,-1989.975,39.991,39653645.45,162375114,-1550.686,41.111,39653647.18,155609491.7,-1486.049,44.214,39653640.12,208381330.4,-1990.052,40.04,39653636.86,208381312.8,-1990.099,40.267,39653643.85,155609479.8,-1486.15,41.173
  J02, 2025-01-21 00:10:30.000,39665003.42,208441037.1,-1990.409,40.434,39665008.43,162421641.7,-1550.893,41.487,39665009.75,155654080.7,-1486.148,44.163,39665003.17,208441041.1,-1990.327,40.193,39665000.1,208441023.4,-1990.274,40.739,39665006.42,155654068.8,-1486.138,40.999
  J02, 2025-01-21 00:11:00.000,39676365.5,208500747.1,-1990.88,40.203,39676371.1,162468168.9,-1551.437,41.63,39676372.32,155698669.3,-1486.738,43.977,39676365.71,208500751.1,-1990.941,40.579,39676362.75,208500733.5,-1990.948,40.892,39676369.11,155698657.3,-1486.667,40.813
  J02, 2025-01-21 00:11:30.000,39687726.6,208560452.3,-1990.265,39.889,39687732.78,162514692.3,-1550.819,41.321,39687733.99,155743254.2,-1486.237,44.095,39687727.07,208560456.3,-1990.265,40.36,39687723.64,208560438.6,-1990.258,40.491,39687730.67,155743242.2,-1486.268,40.608
  J02, 2025-01-21 00:12:00.000,39699087.09,208620149.1,-1990.163,40.369,39699092.76,162561209.2,-1550.967,41.18,39699094.21,155787832.8,-1486.314,44.126,39699087.49,208620153.1,-1990.329,40.505,39699084.24,208620135.5,-1990.541,40.81,39699090.95,155787820.9,-1486.383,40.923
  J02, 2025-01-21 00:12:30.000,39710446.44,208679840.7,-1989.432,40.195,39710451.8,162607722,-1550.092,41.368,39710453.27,155832407.6,-1485.626,44.011,39710446.49,208679844.7,-1989.448,40.482,39710443.01,208679827.1,-1989.337,40.934,39710450.01,155832395.6,-1485.622,40.827
  J02, 2025-01-21 00:13:00.000,39721804.09,208739527.2,-1990.407,40.219,39721809.8,162654230.8,-1550.931,40.732,39721811.41,155876978.5,-1486.242,44.236,39721804.35,208739531.2,-1990.342,40.405,39721801.11,208739513.6,-1990.417,40.472,39721808.17,155876966.6,-1486.395,40.939
  J02, 2025-01-21 00:13:30.000,39733161.21,208799208.5,-1988.167,40.236,39733167.19,162700735.6,-1549.264,41.232,39733168.5,155921545.6,-1484.626,44.275,39733161.58,208799212.5,-1988.036,40.236,39733158.22,208799194.8,-1988.074,40.646,39733165.26,155921533.6,-1484.697,40.799
  J02, 2025-01-21 00:14:00.000,39744516.76,208858879.7,-1989.001,40.455,39744521.9,162747232.6,-1550.01,40.503,39744523.66,155966105.2,-1485.236,44.612,39744516.72,208858883.7,-1989.001,40.787,39744513.49,208858866.1,-1989.056,40.758,39744520.39,155966093.2,-1485.437,41.101
  J02, 2025-01-21 00:14:30.000,39755870.04,208918544.9,-1988.083,40.369,39755875.83,162793724.9,-1549.182,41.011,39755877.62,156010660.2,-1484.58,44.516,39755870.32,208918548.9,-1988.042,40.231,39755867.01,208918531.3,-1988.184,40.129,39755874.3,156010648.3,-1484.691,40.677
  J02, 2025-01-21 00:15:00.000,39767222.81,208978202,-1989.076,40.355,39767228.53,162840210.8,-1549.944,40.939,39767230.22,156055209.2,-1485.424,44.444,39767222.94,208978206,-1989.098,40.305,39767219.94,208978188.4,-1989.043,40.274,39767226.92,156055197.3,-1485.391,41.051
  J02, 2025-01-21 00:15:30.000,39778573.92,209037850.9,-1988.469,40.324,39778579.36,162886690.3,-1549.287,40.756,39778581.1,156099752.1,-1484.677,44.29,39778573.94,209037854.9,-1988.288,40.408,39778570.77,209037837.3,-1988.298,40.617,39778577.7,156099740.2,-1484.585,41.163
  J02, 2025-01-21 00:16:00.000,39789923.7,209097494.3,-1988.085,39.417,39789929.38,162933165.6,-1549.131,40.431,39789930.91,156144290.9,-1484.568,44.086,39789923.64,209097498.3,-1988.081,40.162,39789920.52,209097480.7,-1988.242,39.883,39789927.6,156144278.9,-1484.491,41.151
  J02, 2025-01-21 00:16:30.000,39801271.23,209157126,-1987.075,40.331,39801276.46,162979631.8,-1548.544,40.014,39801278.6,156188820.9,-1484.042,44.182,39801271.34,209157130,-1987.207,40.319,39801268.05,209157112.3,-1987.115,40.603,39801275.38,156188809,-1483.996,40.863
  J02, 2025-01-21 00:17:00.000,39812617.38,209216747.8,-1986.784,40.234,39812622.74,163026090.2,-1548.04,40.834,39812624.22,156233343.6,-1483.564,44.096,39812617.2,209216751.8,-1986.763,40.269,39812613.97,209216734.2,-1986.697,40.474,39812620.99,156233331.7,-1483.55,40.596
  J02, 2025-01-21 00:17:30.000,39823961.33,209276361.7,-1986.174,40.219,39823966.83,163072542.6,-1547.774,40.417,39823968.68,156277860.4,-1483.362,44.378,39823961.41,209276365.7,-1986.262,40.145,39823958.28,209276348.1,-1986.389,40.653,39823965.46,156277848.4,-1483.173,40.827
  J02, 2025-01-21 00:18:00.000,39835303.94,209335966,-1985.525,40.536,39835309.52,163118987.3,-1547.14,41.094,39835311.28,156322369.9,-1482.691,44.534,39835304.11,209335970,-1985.518,40.42,39835300.89,209335952.4,-1985.47,40.644,39835308.05,156322358,-1482.646,41.023
  J02, 2025-01-21 00:18:30.000,39846643.52,209395558.8,-1985.072,39.817,39846650.01,163165423.1,-1546.842,41.235,39846651.26,156366870.9,-1482.572,44.385,39846643.78,209395562.7,-1985.154,40.06,39846640.58,209395545.1,-1985.319,40.045,39846648.06,156366859,-1482.427,40.806
  J02, 2025-01-21 00:19:00.000,39857982.38,209455142.1,-1986.677,39.832,39857988.17,163211851.6,-1547.982,41.106,39857989.71,156411364.9,-1483.572,44.215,39857982.42,209455146.1,-1986.629,40.303,39857979.14,209455128.5,-1986.683,40.31,39857986.38,156411352.9,-1483.51,40.741
  J02, 2025-01-21 00:19:30.000,39869318.91,209514715.2,-1985.565,40.074,39869324.39,163258272.1,-1547.392,41.154,39869326.26,156455851.1,-1482.855,44.196,39869318.99,209514719.2,-1985.603,40.262,39869315.78,209514701.6,-1985.87,40.796,39869322.88,156455839.2,-1482.833,40.677
  J02, 2025-01-21 00:20:00.000,39880652.69,209574274.5,-1985.885,40.081,39880658.43,163304681.9,-1547.416,41.249,39880660.09,156500327.1,-1482.793,44.527,39880652.63,209574278.5,-1985.784,40.35,39880649.42,209574260.8,-1985.77,40.968,39880656.76,156500315.2,-1482.966,40.806
  J02, 2025-01-21 00:20:30.000,39891985.41,209633828.9,-1985.147,39.688,39891991.13,163351087.8,-1546.824,41.24,39891993.01,156544799.5,-1482.458,44.342,39891985.34,209633832.9,-1985.097,40.224,39891982.12,209633815.3,-1985.276,40.477,39891989.73,156544787.5,-1482.41,40.956
  J02, 2025-01-21 00:21:00.000,39903315.85,209693369.9,-1985.776,39.595,39903321.81,163397483.3,-1547.222,41.168,39903323.52,156589261.7,-1482.743,44.477,39903316.02,209693373.9,-1985.661,40.284,39903312.61,209693356.3,-1985.58,40.591,39903320.23,156589249.8,-1482.798,40.953
  J02, 2025-01-21 00:21:30.000,39914641.63,209752892.1,-1983.99,38.997,39914648.77,163443864.1,-1545.972,41.161,39914650.54,156633710,-1481.567,44.743,39914642.03,209752896.1,-1983.912,40.04,39914639.04,209752878.5,-1984.072,39.883,39914647.29,156633698.1,-1481.561,40.925
  J02, 2025-01-21 00:22:00.000,39925967.58,209812407.1,-1983.733,39.739,39925973.59,163490239.3,-1545.685,40.465,39925975.64,156678152.9,-1481.254,44.689,39925967.83,209812411,-1983.703,40.62,39925964.66,209812393.4,-1983.474,40.474,39925972.5,156678141,-1481.264,40.76
  J02, 2025-01-21 00:22:30.000,39937290.94,209871908.9,-1983.65,40.267,39937296.99,163536604.3,-1545.609,40.951,39937298.45,156722586,-1481.311,44.43,39937290.91,209871912.9,-1983.586,40.582,39937287.66,209871895.3,-1983.812,40.548,39937295.15,156722574.1,-1481.136,40.61
  J02, 2025-01-21 00:23:00.000,39948611.58,209931398.5,-1983.263,40.346,39948617.23,163582959.7,-1545.366,40.636,39948618.98,156767010,-1481.077,43.945,39948611.8,209931402.5,-1983.284,40.667,39948608.22,209931384.9,-1983.175,40.4,39948615.86,156766998,-1481.062,40.613
  J02, 2025-01-21 00:23:30.000,39959929.62,209990874.8,-1982.998,40.133,39959935.37,163629304.8,-1545.18,40.687,39959937.13,156811423.9,-1480.699,44.095,39959929.65,209990878.8,-1982.934,40.441,39959926.42,209990861.2,-1983.006,40.548,39959933.86,156811412,-1480.789,40.901
  J02, 2025-01-21 00:24:00.000,39971245.23,210050339.4,-1982.87,40.338,39971251.69,163675640.7,-1545.158,41.392,39971253.09,156855829.2,-1480.834,44.36,39971245.43,210050343.4,-1983.017,40.327,39971242.24,210050325.8,-1983.054,40.579,39971249.77,156855817.3,-1480.869,40.937
  J02, 2025-01-21 00:24:30.000,39982557.65,210109784.8,-1982.07,40.577,39982563.47,163721961.7,-1544.287,41.614,39982565.17,156900220.1,-1480.042,44.056,39982557.91,210109788.8,-1982.068,40.284,39982554.82,210109771.2,-1981.993,40.653,39982562.01,156900208.2,-1480.114,40.739
  J02, 2025-01-21 00:25:00.000,39993868.14,210169220.6,-1981.387,40.532,39993873.9,163768275.2,-1543.998,41.018,39993875.45,156944603.8,-1479.696,43.884,39993868.28,210169224.6,-1981.358,40.365,39993865.09,210169207,-1981.459,40.67,39993872.21,156944591.9,-1479.765,40.601
  J02, 2025-01-21 00:25:30.000,40005175.21,210228640.2,-1979.93,39.946,40005181.19,163814576.2,-1542.966,40.806,40005182.64,156988975.6,-1478.545,43.537,40005175.21,210228644.3,-1980.089,40.396,40005172.13,210228626.7,-1980.127,40.453,40005179.38,156988963.7,-1478.698,40.248
  J02, 2025-01-21 00:26:00.000,40016479.03,210288044.6,-1979.379,39.826,40016485.57,163860865.2,-1542.388,41.156,40016486.96,157033335.8,-1478.1,43.627,40016479.5,210288048.6,-1979.369,40.243,40016476.14,210288031,-1979.498,40.365,40016483.75,157033323.9,-1477.945,40.167
  J02, 2025-01-21 00:26:30.000,40027780.84,210347437.7,-1980.036,39.297,40027787.76,163907145.4,-1542.781,40.844,40027789.33,157077687.7,-1478.619,43.913,40027781.16,210347441.7,-1979.971,39.808,40027777.88,210347424.1,-1980.041,39.61,40027786.09,157077675.8,-1478.613,40.198
  J02, 2025-01-21 00:27:00.000,40039079.88,210406809.8,-1978.881,39.868,40039085.85,163953409.3,-1542.057,40.801,40039087.84,157122023.9,-1477.735,43.862,40039079.85,210406813.8,-1978.83,40.3,40039076.62,210406796.2,-1978.883,40.136,40039084.57,157122012,-1477.765,40.56
  J02, 2025-01-21 00:27:30.000,40050375.87,210466171.7,-1978.088,39.85,40050382.16,163999665.2,-1541.426,41.175,40050384.26,157166352.4,-1477.272,44.093,40050375.92,210466175.7,-1978.205,40.505,40050372.79,210466158.1,-1978.018,40.398,40050381.01,157166340.5,-1477.242,40.477
  J02, 2025-01-21 00:28:00.000,40061669.21,210525515.1,-1977.47,40.06,40061674.92,164045906.7,-1540.746,40.834,40061676.88,157210667.2,-1476.682,43.738,40061669.11,210525519.1,-1977.457,40.386,40061666,210525501.5,-1977.468,40.505,40061673.64,157210655.3,-1476.66,40.346
  J02, 2025-01-21 00:28:30.000,40072958.32,210584841,-1977.817,39.736,40072964.31,164092134.6,-1541.194,40.517,40072965.95,157254968.9,-1476.899,43.448,40072958.54,210584845,-1977.708,40.555,40072955.3,210584827.4,-1977.811,40.398,40072962.89,157254957,-1476.917,40.136
  J02, 2025-01-21 00:29:00.000,40084244.96,210644152.1,-1976.95,40.031,40084250.96,164138350.9,-1540.545,40.279,40084252.79,157299259.5,-1476.42,43.433,40084245.07,210644156.1,-1977.066,40.353,40084241.95,210644138.6,-1977.02,40.536,40084249.53,157299247.6,-1476.396,40.229
  J02, 2025-01-21 00:29:30.000,40095527.94,210703445,-1976.33,39.88,40095534.17,164184553,-1540.098,40.934,40095536.09,157343536.6,-1475.798,43.556,40095528.18,210703449,-1976.15,40.477,40095524.92,210703431.4,-1976.271,40.405,40095532.98,157343524.7,-1475.767,40.36
  J02, 2025-01-21 00:30:00.000,40106807.66,210762719.3,-1975.448,40.265,40106814.16,164230740.7,-1539.428,41.051,40106816,157387799.7,-1475.179,43.761,40106807.92,210762723.3,-1975.404,40.265,40106804.71,210762705.7,-1975.375,40.515,40106812.89,157387787.8,-1475.231,40.503
  J02, 2025-01-21 00:30:30.000,40118086.03,210821984.7,-1975.296,40.377,40118092.04,164276921.4,-1539.109,40.796,40118093.73,157432056.2,-1475.056,43.875,40118086.13,210821988.7,-1975.238,40.296,40118082.98,210821971.1,-1975.324,40.579,40118090.51,157432044.3,-1475.122,40.372
  J02, 2025-01-21 00:31:00.000,40129358.63,210881222.5,-1974.378,40.11,40129364.84,164323080.6,-1538.499,40.703,40129366.41,157476292.1,-1474.388,43.848,40129358.68,210881226.5,-1974.429,40.21,40129355.65,210881208.9,-1974.478,40.246,40129363.24,157476280.2,-1474.465,40.515
  J02, 2025-01-21 00:31:30.000,40140627.53,210940445,-1973.881,39.649,40140633.96,164369227.9,-1538.104,40.31,40140636.12,157520516.5,-1473.927,43.247,40140628.02,210940449,-1973.803,40.072,40140624.62,210940431.4,-1973.603,39.901,40140633.03,157520504.6,-1473.941,40.322
  J02, 2025-01-21 00:32:00.000,40151894.49,210999648,-1973.438,39.985,40151900.14,164415360,-1537.524,40.217,40151902.24,157564726.5,-1473.549,43.179,40151894.51,210999652,-1973.288,40.105,40151891.25,210999634.5,-1973.269,40.234,40151899.03,157564714.6,-1473.42,40.396
  J02, 2025-01-21 00:32:30.000,40163157.11,211058835.4,-1973.526,39.495,40163163.42,164461480,-1537.794,39.577,40163165.37,157608924.7,-1473.719,43.429,40163157.19,211058839.4,-1973.445,40.15,40163154.01,211058821.9,-1973.494,39.808,40163162.33,157608912.8,-1473.578,40.343
  J02, 2025-01-21 00:33:00.000,40174416.55,211118003.2,-1972.936,40,40174422.49,164507584.6,-1537.294,39.958,40174424.66,157653108.3,-1473.291,43.357,40174416.73,211118007.2,-1972.831,40.014,40174413.49,211117989.6,-1972.753,39.679,40174421.46,157653096.4,-1473.182,40.3
  J02, 2025-01-21 00:33:30.000,40185671.93,211177149.2,-1971.595,40.119,40185678.1,164553672.3,-1536.306,40.288,40185680.13,157697275.6,-1472.203,43.592,40185671.96,211177153.2,-1971.561,40.262,40185668.89,211177135.6,-1971.451,40.307,40185677.01,157697263.7,-1472.253,40.498
  J02, 2025-01-21 00:34:00.000,40196923.59,211236276.3,-1971.173,40.129,40196930.25,164599745.2,-1535.939,40.548,40196931.63,157741428.8,-1471.947,43.748,40196923.67,211236280.3,-1971.054,40.515,40196920.37,211236262.7,-1971.125,40.126,40196928.46,157741416.9,-1471.931,40.558
  J02, 2025-01-21 00:34:30.000,40208171.17,211295382.2,-1970.274,39.661,40208177.26,164645801.6,-1535.376,40.837,40208179.14,157785566.2,-1471.446,43.875,40208171.15,211295386.2,-1970.386,39.796,40208167.99,211295368.6,-1970.249,39.961,40208176.05,157785554.3,-1471.449,40.451
  J02, 2025-01-21 00:35:00.000,40219415.23,211354470.2,-1968.632,39.625,40219421.54,164691844.1,-1534.059,40.653,40219423.37,157829690.3,-1470.094,43.566,40219415.1,211354474.3,-1968.842,39.529,40219412.12,211354456.7,-1968.703,40,40219420.22,157829678.4,-1470.148,40.262
  J02, 2025-01-21 00:35:30.000,40230655.34,211413537.9,-1968.193,39.33,40230661.86,164737870.7,-1533.658,40.188,40230663.81,157873799,-1469.742,43.64,40230655.21,211413541.9,-1968.167,39.517,40230652,211413524.4,-1968.206,39.604,40230660.61,157873787.2,-1469.759,40.484
  J02, 2025-01-21 00:36:00.000,40241890.56,211472580.3,-1967.724,39.339,40241896.98,164783877.7,-1533.335,39.97,40241899.3,157917889,-1469.467,43.537,40241890.84,211472584.3,-1967.694,39.523,40241887.72,211472566.8,-1967.793,39.544,40241896.1,157917877.2,-1469.438,40.069
  J02, 2025-01-21 00:36:30.000,40253122.46,211531604.7,-1966.656,38.955,40253129.55,164829870.6,-1532.583,40,40253130.97,157961965.5,-1468.722,43.141,40253122.88,211531608.7,-1966.638,39.333,40253119.56,211531591.2,-1966.803,39.219,40253128.01,157961953.6,-1468.479,39.982
  J02, 2025-01-21 00:37:00.000,40264350.19,211590607,-1967.259,38.622,40264357.4,164875846.3,-1532.838,40.153,40264359.11,158006025.6,-1468.993,43.088,40264350.18,211590611,-1967.211,39.054,40264347.09,211590593.5,-1967.171,38.88,40264356,158006013.7,-1469.034,40.145
  J02, 2025-01-21 00:37:30.000,40275574.44,211649588.8,-1965.43,39.021,40275581.58,164921806,-1531.31,40.205,40275583.02,158050070.2,-1467.637,43.346,40275574.49,211649592.8,-1965.41,39.246,40275571,211649575.3,-1965.316,39.357,40275579.92,158050058.4,-1467.646,39.949
  J02, 2025-01-21 00:38:00.000,40286793.48,211708545.8,-1964.28,38.931,40286800.72,164967746.4,-1530.676,40.262,40286802.55,158094096.5,-1466.932,43.746,40286793.77,211708549.8,-1964.354,39.402,40286790.38,211708532.3,-1964.474,39.459,40286799.36,158094084.6,-1466.936,40.198
  J02, 2025-01-21 00:38:30.000,40298008.71,211767481.3,-1964.455,39.453,40298015.59,165013670,-1530.851,40.181,40298017.69,158138106.6,-1466.978,43.666,40298008.9,211767485.3,-1964.479,39.895,40298005.76,211767467.8,-1964.518,39.556,40298014.53,158138094.7,-1466.904,39.979
  J02, 2025-01-21 00:39:00.000,40309219.46,211826393,-1963.686,38.961,40309226.85,165059575.1,-1530.138,40.403,40309228.08,158182098.9,-1466.342,43.223,40309219.43,211826397,-1963.725,39.306,40309216.21,211826379.5,-1963.688,38.901,40309225.01,158182087,-1466.494,40.01
  J02, 2025-01-21 00:39:30.000,40320425.8,211885282.7,-1962.444,38.715,40320433,165105463.1,-1529.176,40.086,40320434.57,158226074.8,-1465.471,43.075,40320425.76,211885286.7,-1962.531,38.967,40320422.52,211885269.2,-1962.538,38.754,40320431.5,158226063,-1465.534,39.964
  J02, 2025-01-21 00:40:00.000,40331627.74,211944148.5,-1962.173,38.7,40331635.05,165151332.4,-1529.084,40.017,40331636.56,158270032.9,-1465.494,43.427,40331628.06,211944152.5,-1962.47,39.237,40331624.66,211944135.1,-1962.62,39.294,40331633.56,158270021.1,-1465.589,40.179
  J02, 2025-01-21 00:40:30.000,40342825.15,212002989.9,-1960.617,38.79,40342832.09,165197182.7,-1528.025,39.844,40342834.03,158313972.8,-1464.168,43.31,40342825.26,212002993.9,-1960.843,39.081,40342822.08,212002976.4,-1960.759,38.799,40342830.97,158313960.9,-1464.189,40.236
  J02, 2025-01-21 00:41:00.000,40354017.25,212061806.4,-1961.205,38.847,40354024.48,165243013.6,-1528.054,40.05,40354026.61,158357894,-1464.44,43.575,40354017.87,212061810.4,-1961.221,39.045,40354014.5,212061792.9,-1961.142,38.967,40354023.48,158357882.1,-1464.484,40.207
  J02, 2025-01-21 00:41:30.000,40365205.99,212120600.9,-1960.102,38.937,40365212.97,165288827.4,-1527.445,40.036,40365214.94,158401798.8,-1463.73,43.681,40365205.99,212120604.9,-1960.219,39.288,40365202.78,212120587.3,-1959.813,39.156,40365211.82,158401787,-1463.773,40.317
  J02, 2025-01-21 00:42:00.000,40376389.39,212179368.3,-1958.059,39.213,40376395.77,165334620,-1525.839,39.862,40376398.09,158445683.4,-1462.246,43.526,40376389.33,212179372.3,-1958.206,39.141,40376386.24,212179354.8,-1958.083,39.363,40376394.79,158445671.6,-1462.277,40.212
  J02, 2025-01-21 00:42:30.000,40387567.79,212238111.1,-1958.114,39.06,40387574.99,165380393.5,-1525.683,39.94,40387576.59,158489549.6,-1462.037,43.196,40387568.03,212238115.1,-1958.062,39.48,40387564.36,212238097.6,-1958.007,39.67,40387573.55,158489537.8,-1462.279,40.031
  J02, 2025-01-21 00:43:00.000,40398740.76,212296828.3,-1957.024,38.423,40398747.58,165426147.1,-1525.094,39.426,40398750.27,158533396.8,-1461.411,43.268,40398740.9,212296832.3,-1957.061,38.919,40398737.89,212296814.8,-1957.021,38.775,40398746.99,158533384.9,-1461.293,40.095
  J02, 2025-01-21 00:43:30.000,40409909.98,212355521.6,-1956.9,38.366,40409917.27,165471882,-1524.946,39.745,40409919.11,158577226.1,-1461.432,43.065,40409910.16,212355525.7,-1957.03,38.327,40409906.67,212355508.2,-1957.162,38.501,40409915.93,158577214.2,-1461.536,39.763
  J02, 2025-01-21 00:44:00.000,40421074.37,212414188.7,-1954.65,38.862,40421081.74,165517596.5,-1523.171,39.592,40421083.51,158621035.7,-1459.718,43.247,40421074.35,212414192.7,-1954.724,38.498,40421071.54,212414175.2,-1954.569,39.189,40421080.37,158621023.9,-1459.737,40.105
  J02, 2025-01-21 00:44:30.000,40432232.9,212472826.2,-1954.38,38.36,40432239.7,165563287.9,-1522.989,39.706,40432242.07,158664823.3,-1459.5,43.613,40432232.95,212472830.2,-1954.332,38.736,40432229.77,212472812.7,-1954.485,39.24,40432239,158664811.5,-1459.399,40.236
  J02, 2025-01-21 00:45:00.000,40443386.6,212531437.9,-1952.979,38.673,40443393.29,165608959.2,-1521.886,39.757,40443395.89,158708591.7,-1458.416,43.816,40443386.64,212531441.9,-1952.964,39.099,40443383.36,212531424.4,-1953.066,39.318,40443392.72,158708579.8,-1458.459,40.527
