> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-13 00:15:30.000,39044030.31,205177964.6,-1986.32,40.92,39044036.26,159879124,-1547.564,42.227,39044037.59,153217540.1,-1483.148,45.38,39044030.7,205177982.5,-1986.117,41.776,39044027.19,205177951.9,-1986.162,41.499,39044034.26,153217529.1,-1483.187,42.076
  J02, 2025-01-13 00:16:00.000,39055367.4,205237539.7,-1985.736,41.087,39055373.16,159925546.1,-1547.273,42.186,39055374.35,153262027.9,-1482.853,45.536,39055367.6,205237557.7,-1985.632,41.535,39055364.32,205237527,-1985.801,41.65,39055371.04,153262017,-1482.842,42.246
  J02, 2025-01-13 00:16:30.000,39066705.86,205297124.2,-1986.179,41.073,39066711.79,159971975.5,-1547.627,42.009,39066713.01,153306522.8,-1483.184,45.281,39066706.14,205297142.2,-1986.345,41.795,39066702.82,205297111.5,-1986.311,41.638,39066709.83,153306511.8,-1483.236,42.188
  J02, 2025-01-13 00:17:00.000,39078046.71,205356718.1,-1986.574,40.944,39078052.12,160018412.3,-1548.034,41.862,39078053.4,153351024.7,-1483.542,45.4,39078046.56,205356736.2,-1986.604,41.597,39078043.23,205356705.5,-1986.672,41.406,39078050.2,153351013.7,-1483.577,42.129
  J02, 2025-01-13 00:17:30.000,39089388.96,205416321.1,-1986.221,41.294,39089394.03,160064856.1,-1547.733,41.905,39089395.59,153395533.3,-1483.211,45.431,39089389,205416339.1,-1986.295,41.824,39089385.75,205416308.5,-1986.176,41.895,39089392.22,153395522.3,-1483.162,42.171
  J02, 2025-01-13 00:18:00.000,39100732.68,205475934.8,-1987.424,41.256,39100738.18,160111308.2,-1548.644,41.645,39100739.85,153440049.9,-1484.138,45.5,39100733.05,205475952.8,-1987.38,41.802,39100729.57,205475922.2,-1987.389,41.471,39100736.6,153440039,-1484.002,42.142
  J02, 2025-01-13 00:18:30.000,39112078.5,205535554.8,-1988,41.373,39112083.17,160157765.3,-1549.184,41.209,39112085.18,153484571.3,-1484.553,45.794,39112078.36,205535572.8,-1988.072,41.442,39112075.26,205535542.1,-1987.959,41.783,39112082,153484560.3,-1484.58,42.406
  J02, 2025-01-13 00:19:00.000,39123425.89,205595184.5,-1988.619,41.557,39123430.76,160204229.9,-1549.529,41.347,39123432.34,153529099.8,-1485.023,45.451,39123425.64,205595202.5,-1988.495,41.888,39123422.49,205595171.8,-1988.552,42.296,39123429.09,153529088.8,-1485.073,42.155
  J02, 2025-01-13 00:19:30.000,39134774.47,205654822.5,-1987.554,41.428,39134779.66,160250701,-1548.619,41.495,39134781.15,153573634.7,-1484.204,45.07,39134774.61,205654840.5,-1987.514,41.652,39134771.52,205654809.9,-1987.594,42,39134777.84,153573623.7,-1484.157,41.897
  J02, 2025-01-13 00:20:00.000,39146124.36,205714467.1,-1987.768,40.72,39146129.72,160297177.3,-1549.096,41.783,39146131.07,153618174.4,-1484.429,44.993,39146124.23,205714485.1,-1987.911,41.266,39146121.17,205714454.5,-1987.935,41.437,39146127.76,153618163.4,-1484.48,42.108
  J02, 2025-01-13 00:20:30.000,39157475.16,205774117.6,-1988.344,40.849,39157480.98,160343658.1,-1549.445,41.64,39157482.29,153662718.5,-1485.016,45.127,39157475.36,205774135.6,-1988.499,41.299,39157472.01,205774105,-1988.525,41.309,39157479.11,153662707.5,-1485.042,42.038
  J02, 2025-01-13 00:21:00.000,39168828.77,205833780.3,-1989.044,40.789,39168834.23,160390148.4,-1549.814,41.48,39168835.96,153707271.7,-1485.233,45.264,39168828.86,205833798.3,-1988.942,41.192,39168825.7,205833767.6,-1988.979,41.468,39168832.64,153707260.7,-1485.347,41.971
  J02, 2025-01-13 00:21:30.000,39180182.92,205893446.6,-1989.368,40.603,39180188.47,160436641.6,-1550.174,41.752,39180190.21,153751827.7,-1485.567,45.419,39180183.14,205893464.6,-1989.325,41.657,39180180,205893434,-1989.316,41.661,39180186.96,153751816.7,-1485.416,42.136
  J02, 2025-01-13 00:22:00.000,39191538.9,205953122,-1989.721,40.749,39191544.85,160483141.9,-1550.518,42.027,39191546.16,153796390.4,-1485.822,45.251,39191539.09,205953140,-1989.769,41.783,39191535.67,205953109.3,-1989.646,41.757,39191542.88,153796379.4,-1485.786,42.099
  J02, 2025-01-13 00:22:30.000,39202895.72,206012804.2,-1989.747,40.71,39202901.74,160529647.4,-1550.437,41.893,39202903.37,153840958.2,-1485.814,45.527,39202895.88,206012822.2,-1989.773,41.323,39202892.69,206012791.5,-1989.727,41.342,39202900.1,153840947.2,-1485.849,41.936
  J02, 2025-01-13 00:23:00.000,39214254.36,206072490.3,-1989.308,41.137,39214259.74,160576156,-1550.012,41.998,39214261.24,153885528.9,-1485.45,45.214,39214254.46,206072508.3,-1989.291,41.714,39214250.85,206072477.7,-1989.32,42.021,39214258.05,153885517.9,-1485.443,41.776
  J02, 2025-01-13 00:23:30.000,39225613.36,206132183.6,-1989.698,40.815,39225618.81,160622670.2,-1550.535,41.454,39225620.35,153930105,-1485.893,45.133,39225613.51,206132201.6,-1989.841,41.619,39225610.38,206132170.9,-1989.911,41.616,39225617.19,153930094,-1485.873,41.897
  J02, 2025-01-13 00:24:00.000,39236972.94,206191879.9,-1991.225,40.88,39236978.98,160669186.7,-1551.702,41.673,39236980.24,153974683.3,-1486.975,45.133,39236973.37,206191897.9,-1991.346,41.49,39236969.72,206191867.2,-1991.302,41.445,39236976.89,153974672.4,-1487.024,41.728
  J02, 2025-01-13 00:24:30.000,39248335.29,206251586.9,-1990.552,41.044,39248340.77,160715711.6,-1551.004,41.716,39248342.35,154019269.6,-1486.387,45.299,39248335.32,206251604.9,-1990.371,41.566,39248332.14,206251574.2,-1990.448,41.964,39248339.11,154019258.7,-1486.314,41.759
  J02, 2025-01-13 00:25:00.000,39259697.57,206311295.2,-1991.495,40.982,39259702.9,160762237.5,-1551.668,41.373,39259704.43,154063857,-1487.082,45.345,39259697.53,206311313.2,-1991.438,41.526,39259694.49,206311282.6,-1991.452,41.771,39259701.22,154063846,-1487.017,41.902
  J02, 2025-01-13 00:25:30.000,39271060.23,206371007.4,-1990.527,41.347,39271065.83,160808766.5,-1551.061,41.344,39271067.12,154108447.2,-1486.437,45.139,39271060.36,206371025.4,-1990.413,41.423,39271057.15,206370994.8,-1990.466,41.979,39271064.02,154108436.3,-1486.507,41.771
  J02, 2025-01-13 00:26:00.000,39282424.92,206430727.3,-1990.816,41.206,39282430.36,160855301.4,-1551.463,41.692,39282431.68,154153043.2,-1486.598,45.129,39282425.02,206430745.4,-1990.953,41.569,39282421.88,206430714.7,-1990.813,41.843,39282428.41,154153032.2,-1486.449,41.661
  J02, 2025-01-13 00:26:30.000,39293789.44,206490449.2,-1990.88,41.185,39293795.01,160901837.8,-1551.23,41.638,39293796.53,154197640.6,-1486.562,45.094,39293789.45,206490467.2,-1990.712,41.249,39293786.39,206490436.6,-1990.854,41.726,39293793.32,154197629.6,-1486.564,41.907
  J02, 2025-01-13 00:27:00.000,39305154.82,206550176.3,-1989.812,41.17,39305160.88,160948378.4,-1550.545,41.535,39305162.4,154242241.9,-1485.863,45.222,39305155.07,206550194.3,-1989.803,41.433,39305151.9,206550163.7,-1989.947,41.34,39305159.17,154242231,-1485.809,41.778
  J02, 2025-01-13 00:27:30.000,39316521.38,206609907,-1991.094,41.111,39316526.89,160994921.8,-1551.424,41.285,39316528.9,154286846,-1486.736,45.345,39316521.7,206609925,-1990.91,41.497,39316518.27,206609894.4,-1990.902,41.48,39316525.67,154286835,-1486.891,41.814
  J02, 2025-01-13 00:28:00.000,39327888.42,206669640.2,-1991.038,40.987,39327893.98,161041467,-1551.439,41.375,39327895.69,154331451.8,-1486.786,45.041,39327888.54,206669658.2,-1991.066,41.523,39327885.24,206669627.6,-1991.076,41.538,39327892.38,154331440.9,-1486.775,41.814
  J02, 2025-01-13 00:28:30.000,39339255.99,206729376.6,-1990.457,41.008,39339261.02,161088014.8,-1551.013,40.777,39339263.03,154376060.1,-1486.544,44.947,39339256.12,206729394.6,-1990.575,41.244,39339252.94,206729364,-1990.576,41.852,39339259.85,154376049.2,-1486.414,41.635
  J02, 2025-01-13 00:29:00.000,39350624.26,206789116.7,-1991.667,40.958,39350629.38,161134565.5,-1551.995,40.939,39350631.13,154420671.2,-1487.317,44.811,39350624.17,206789134.7,-1991.623,41.058,39350621.23,206789104.1,-1991.575,41.573,39350627.91,154420660.3,-1487.433,41.554
  J02, 2025-01-13 00:29:30.000,39361992.42,206848859.1,-1991.51,40.551,39361998.33,161181117.9,-1551.845,41.118,39361999.8,154465283.9,-1487.158,44.968,39361992.34,206848877.1,-1991.573,41.051,39361989.17,206848846.5,-1991.466,40.992,39361996.51,154465273,-1487.277,41.611
  J02, 2025-01-13 00:30:00.000,39373361.54,206908601.7,-1991.745,40.973,39373366.68,161227670.5,-1551.969,40.641,39373368.64,154509896.8,-1487.3,45.067,39373361.43,206908619.7,-1991.672,41.149,39373358.27,206908589.1,-1991.777,41.128,39373365.46,154509885.9,-1487.347,41.843
  J02, 2025-01-13 00:30:30.000,39384731.08,206968349,-1991.705,40.925,39384736.56,161274226.8,-1551.979,41.108,39384738.25,154554513.2,-1487.365,44.977,39384731.29,206968367,-1991.687,41.335,39384727.98,206968336.4,-1991.691,41.569,39384735.03,154554502.3,-1487.426,41.63
  J02, 2025-01-13 00:31:00.000,39396100.92,207028097.9,-1990.973,41.018,39396106.4,161320784.4,-1551.463,41.154,39396108.09,154599130.9,-1486.792,44.852,39396100.96,207028115.9,-1991.09,41.411,39396097.93,207028085.3,-1990.962,41.473,39396104.83,154599119.9,-1486.758,41.616
  J02, 2025-01-13 00:31:30.000,39407471.1,207087845.7,-1991.912,41.476,39407476.09,161367341,-1552.114,41.69,39407478.06,154643747.7,-1487.448,44.96,39407471.17,207087863.7,-1991.864,41.881,39407467.88,207087833.1,-1991.802,42.063,39407474.67,154643736.7,-1487.358,41.919
  J02, 2025-01-13 00:32:00.000,39418841.13,207147597,-1991.36,41.099,39418846.96,161413900.4,-1551.551,41.828,39418848.55,154688367.1,-1487.036,45.296,39418841.33,207147615,-1991.205,41.578,39418837.84,207147584.4,-1991.297,41.406,39418845.31,154688356.2,-1487.015,41.735
  J02, 2025-01-13 00:32:30.000,39430211.49,207207348.5,-1991.426,40.474,39430217.27,161460460,-1551.724,41.65,39430218.84,154732986.6,-1487.023,45.463,39430211.3,207207366.5,-1991.36,41.132,39430208.21,207207335.9,-1991.527,40.942,39430215.58,154732975.7,-1487.166,41.886
  J02, 2025-01-13 00:33:00.000,39441581.68,207267099.7,-1991.743,41.058,39441587.28,161507019.3,-1552.09,41.17,39441588.98,154777606,-1487.357,45.141,39441581.9,207267117.7,-1991.807,41.471,39441578.65,207267087.2,-1991.66,41.538,39441585.77,154777595.1,-1487.257,41.602
  J02, 2025-01-13 00:33:30.000,39452952.34,207326852.4,-1991.861,40.944,39452957.81,161553579.8,-1552.161,41.235,39452959.67,154822226.4,-1487.459,45.245,39452952.35,207326870.4,-1991.819,41.468,39452949.02,207326839.8,-1991.803,41.29,39452956.5,154822215.5,-1487.481,41.743
  J02, 2025-01-13 00:34:00.000,39464322.74,207386603.1,-1991.252,40.567,39464327.7,161600138.7,-1551.583,40.961,39464330.01,154866845.3,-1486.893,45.04,39464322.57,207386621.1,-1991.323,41.159,39464319.52,207386590.5,-1991.285,41.259,39464326.78,154866834.4,-1486.898,41.816
  J02, 2025-01-13 00:34:30.000,39475692.8,207446355.2,-1991.154,40.665,39475698.56,161646698.7,-1551.493,41.061,39475700.35,154911465.3,-1486.763,44.868,39475693.05,207446373.2,-1990.862,41.206,39475689.66,207446342.6,-1990.936,41.106,39475697.18,154911454.4,-1486.768,41.733
  J02, 2025-01-13 00:35:00.000,39487063.8,207506107.9,-1992.576,41.197,39487068.63,161693259.2,-1552.766,40.179,39487071.05,154956085.9,-1487.975,44.975,39487064.02,207506125.9,-1992.589,41.268,39487060.57,207506095.4,-1992.679,41.404,39487067.81,154956074.9,-1487.893,41.688
  J02, 2025-01-13 00:35:30.000,39498433.3,207565857.1,-1993.017,40.632,39498439.02,161739816.9,-1552.912,40.653,39498441.23,155000703.6,-1488.21,44.987,39498433.65,207565875.1,-1992.943,40.694,39498430.17,207565844.5,-1992.97,41.175,39498438.02,155000692.7,-1488.186,41.897
  J02, 2025-01-13 00:36:00.000,39509803.26,207625605.3,-1991.484,40.248,39509808.86,161786373.9,-1551.874,40.732,39509810.96,155045320.7,-1487.18,44.913,39509803.44,207625623.3,-1991.631,40.944,39509800.23,207625592.7,-1991.523,41.118,39509807.69,155045309.8,-1487.13,41.847
  J02, 2025-01-13 00:36:30.000,39521173.09,207685354,-1991.286,40.398,39521179.01,161832931.3,-1551.609,41.111,39521180.63,155089938.2,-1486.9,44.868,39521173.22,207685372,-1991.212,40.691,39521169.99,207685341.5,-1991.413,41.211,39521177.45,155089927.3,-1486.937,41.671
  J02, 2025-01-13 00:37:00.000,39532542.86,207745099.9,-1991.117,40.877,39532548.43,161879486.5,-1551.523,41.48,39532549.79,155134553.6,-1486.756,44.596,39532542.91,207745117.9,-1991.083,41.144,39532539.65,207745087.4,-1991.03,41.595,39532546.55,155134542.7,-1486.971,41.528
  J02, 2025-01-13 00:37:30.000,39543911.56,207804843.8,-1992.198,40.968,39543917.03,161926040.1,-1552.334,41.058,39543918.72,155179167.4,-1487.653,44.653,39543911.69,207804861.7,-1992.159,41.354,39543908.56,207804831.2,-1992.152,41.116,39543915.52,155179156.5,-1487.54,41.316
  J02, 2025-01-13 00:38:00.000,39555279.95,207864585.1,-1991.102,40.436,39555285.17,161972591.7,-1551.55,41.013,39555287.23,155223779.4,-1486.874,44.509,39555280.24,207864603.1,-1991.218,40.961,39555277.08,207864572.6,-1991.161,40.892,39555283.91,155223768.5,-1486.903,41.435
  J02, 2025-01-13 00:38:30.000,39566647.25,207924322.6,-1990.395,40.219,39566653.3,162019140.3,-1550.884,40.841,39566654.86,155268388.5,-1486.327,44.808,39566647.5,207924340.6,-1990.297,40.715,39566644.43,207924310.1,-1990.482,40.439,39566651.72,155268377.6,-1486.332,41.259
  J02, 2025-01-13 00:39:00.000,39578014.39,207984057.5,-1990.112,39.979,39578020.32,162065686.9,-1550.701,40.687,39578022.35,155312995.6,-1486.133,44.864,39578014.56,207984075.5,-1990.043,40.517,39578011.15,207984044.9,-1990.085,40.11,39578019.15,155312984.7,-1485.857,41.178
  J02, 2025-01-13 00:39:30.000,39589381.21,208043790.8,-1991.625,40.327,39589387.21,162112232.3,-1551.878,40.81,39589389.38,155357601.6,-1487.242,44.712,39589381.71,208043808.8,-1991.601,40.543,39589378.38,208043778.3,-1991.578,40.513,39589386.17,155357590.7,-1487.282,41.311
  J02, 2025-01-13 00:40:00.000,39600747.9,208103518.3,-1991.259,40.434,39600753.39,162158773.2,-1551.717,41.242,39600755.11,155402203.2,-1487.012,44.761,39600747.67,208103536.3,-1991.354,40.749,39600744.51,208103505.8,-1991.209,41.273,39600752.01,155402192.4,-1487.066,41.189
  J02, 2025-01-13 00:40:30.000,39612113.05,208163243.6,-1990.023,40.66,39612118.99,162205312.2,-1550.793,41.461,39612120.37,155446803.2,-1486.236,44.497,39612113.07,208163261.6,-1990.088,40.763,39612109.83,208163231,-1990.127,40.88,39612117.21,155446792.3,-1486.123,41.154
  J02, 2025-01-13 00:41:00.000,39623476.98,208222964.7,-1990.591,40.25,39623483.35,162251848.1,-1551.083,41.128,39623484.96,155491400,-1486.438,44.691,39623477.25,208222982.7,-1990.465,40.522,39623473.87,208222952.1,-1990.553,40.255,39623481.85,155491389.1,-1486.43,41.032
  J02, 2025-01-13 00:41:30.000,39634840.93,208282679.5,-1989.84,40.4,39634846.62,162298379.1,-1550.698,40.92,39634848.43,155535992.2,-1486.111,44.384,39634841.17,208282697.5,-1989.87,40.603,39634837.79,208282667,-1989.9,40.853,39634845.26,155535981.3,-1485.985,40.987
  J02, 2025-01-13 00:42:00.000,39646203.3,208342389.8,-1989.435,40.269,39646209.65,162344906.5,-1550.156,41.042,39646210.96,155580581,-1485.644,44.406,39646203.33,208342407.8,-1989.432,40.548,39646200.18,208342377.3,-1989.54,40.713,39646207.72,155580570.1,-1485.644,40.806
  J02, 2025-01-13 00:42:30.000,39657564.95,208402095.5,-1989.912,40.026,39657571.19,162391430.4,-1550.607,40.939,39657572.58,155625166.3,-1486.018,44.557,39657564.92,208402113.5,-1989.995,40.651,39657561.51,208402083,-1989.88,40.605,39657569.36,155625155.4,-1486.048,40.827
  J02, 2025-01-13 00:43:00.000,39668926.9,208461798.6,-1990.331,40.555,39668932.22,162437952.2,-1551.052,41.08,39668933.98,155669749.7,-1486.376,44.57,39668926.94,208461816.6,-1990.429,41.185,39668923.45,208461786.1,-1990.387,41.323,39668930.86,155669738.8,-1486.307,41.156
  J02, 2025-01-13 00:43:30.000,39680285.86,208521493.4,-1989.448,40.608,39680291.64,162484467.5,-1550.207,40.92,39680293.54,155714326.8,-1485.502,44.539,39680285.95,208521511.4,-1989.353,40.725,39680282.83,208521480.9,-1989.421,40.803,39680290.4,155714316,-1485.555,41.015
  J02, 2025-01-13 00:44:00.000,39691644.21,208581181.5,-1989.93,40.112,39691650.21,162530977.7,-1550.605,41.197,39691651.93,155758899.1,-1486.065,44.482,39691644.07,208581199.5,-1989.945,40.603,39691640.81,208581169,-1990.068,40.257,39691648.82,155758888.2,-1485.972,41.054
  J02, 2025-01-13 00:44:30.000,39703001.65,208640865.7,-1989.156,40.272,39703008.33,162577484.7,-1550.122,41.483,39703009.44,155803468.3,-1485.514,44.26,39703001.78,208640883.7,-1989.374,40.698,39702998.83,208640853.2,-1989.344,40.777,39703006.33,155803457.4,-1485.556,41.092
